排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
301,8086,宏捷科,櫃,103.0,-3.5,-3.29,3182,07/30,98,0,82,180,43.4,22.1,＋・＋
302,2027,大成鋼,市,43.7,0.45,1.04,24042,07/30,-5172,4959,61,-153,569.0,22.0,－＋＋
303,3357,臺慶科,櫃,176.5,-8.5,-4.59,3681,07/30,-212,-143,-42,-397,25.3,22.0,－－－
304,2916,滿心,櫃,39.45,0.25,0.64,39,07/30,16,0,0,16,14.1,21.9,＋・・
305,2867,三商壽,市,9.58,0.21,2.24,40486,07/30,19093,0,3136,22229,1286.0,21.8,＋・＋
306,5212,凌網,櫃,46.5,0.0,0.0,5,07/30,0,0,0,0,7.55,21.8,・・・
307,8039,台虹,市,158.0,-17.5,-9.97,36623,07/30,-372,-713,-320,-1405,57.2,21.7,－－－
308,5425,台半,櫃,67.2,-2.9,-4.14,7311,07/30,-1004,0,-63,-1066,56.9,21.6,－・－
309,6217,中探針,櫃,101.5,-11.0,-9.78,332,07/30,55,0,0,55,25.3,21.6,＋・・
310,2351,順德,市,133.5,3.0,2.3,4942,07/30,813,-354,-24,434,39.3,21.6,＋－－
311,3583,辛耘,市,594.0,-24.0,-3.88,788,07/30,182,0,1,183,17.3,21.5,＋・＋
312,2603,長榮,市,201.0,-0.5,-0.25,6941,07/30,1341,69,179,1589,465.0,21.5,＋＋＋
313,2385,群光,市,104.5,3.0,2.96,4293,07/30,2010,1,20,2031,164.0,21.4,＋＋＋
314,009807,台新標普科技精選,櫃,15.63,-0.19,-1.2,131,07/30,0,0,27,27,3.05,21.4,・・＋
315,00943,兆豐電子高息等權,市,19.84,-0.33,-1.64,449,07/30,-367,0,422,55,8.85,21.4,－・＋
316,009806,台新標普500,櫃,13.25,-0.14,-1.05,2,07/30,0,0,-1,-1,3.02,21.4,・・－
317,6672,騰輝電子-KY,市,181.0,-4.5,-2.43,2854,07/30,-433,2,-6,-437,15.3,21.3,－＋－
318,3088,艾訊,櫃,120.5,-13.0,-9.74,4354,07/30,-1687,0,-36,-1723,23.1,21.3,－・－
319,2415,錩新,市,29.35,-0.55,-1.84,261,07/30,-14,2,-14,-26,19.1,21.2,－＋－
320,3022,威強電,市,83.5,-4.5,-5.11,2369,07/30,-41,0,-20,-60,37.4,21.2,－・－
321,8213,志超,市,28.5,-0.4,-1.38,846,07/30,-182,0,-54,-236,57.0,21.0,－・－
322,2911,麗嬰房,市,6.63,-0.11,-1.63,97,07/30,-3,0,-7,-10,22.0,20.9,－・－
323,1587,吉茂,市,23.25,-0.5,-2.11,437,07/30,172,0,-2,170,16.7,20.8,＋・－
324,4726,永昕,櫃,24.15,-0.35,-1.43,133,07/30,-31,0,0,-31,43.0,20.8,－・－
325,7610,聯友金屬-創,市,1095.0,-120.0,-9.88,1260,07/30,107,0,-1,106,10.1,20.8,＋・－
