排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
61,2612,中航,63.8,3.5,5.8,7225,08/25,55,70,71,73,73.0,76.0,76.0,68.0,53.0,67.0
62,6168,宏齊,27.75,0.6,2.21,9561,08/25,51,75,78,71,71.0,-115.0,99.0,112.0,120.0,116.0
63,00738U,期元大道瓊白銀,54.3,-0.6,-1.09,7224,08/25,0,-22,-19,68,139.0,2.0,86.0,-191.0,363.0,-203.0
64,2009,第一銅,41.25,-0.65,-1.55,4190,08/25,-49,61,69,68,65.0,110.0,105.0,-96.0,-346.0,-1184.0
65,2455,全新,419.5,38.0,9.96,4280,08/25,-10,-297,22,68,251.0,166.0,-570.0,-131.0,29.0,279.0
66,6588,東典光電,111.5,10.0,9.85,3405,08/25,26,-29,43,68,51.0,107.0,45.0,-533.0,,125.0
67,00708L,期元大S&P黃金正2,90.8,0.15,0.17,9799,08/25,9,-11,49,66,59.0,-5.0,-4.0,-126.0,226.0,-243.0
68,2466,冠西電,103.0,2.0,1.98,1984,08/25,4,-15,71,66,180.0,108.0,372.0,339.0,66.0,249.0
69,2481,強茂,137.0,3.0,2.24,7980,08/25,-36,-8,-26,66,122.0,135.0,-885.0,227.0,509.0,282.0
70,6472,保瑞,470.0,17.0,3.75,3283,08/25,16,13,27,64,53.0,72.0,73.0,75.0,32.0,25.0
71,2476,鉅祥,120.5,5.0,4.33,2197,08/25,64,61,64,62,85.0,44.0,50.0,73.0,-302.0,82.0
72,6224,聚鼎,79.9,3.1,4.04,2008,08/25,-2,19,30,60,77.0,78.0,59.0,87.0,87.0,87.0
73,3362,先進光,195.0,6.5,3.45,8714,08/25,10,32,7,57,-22.0,232.0,485.0,481.0,447.0,470.0
74,1714,和桐,16.5,-0.15,-0.9,10049,08/25,51,46,47,56,-283.0,-26.0,56.0,44.0,56.0,52.0
75,6830,汎銓,491.0,44.5,9.97,3450,08/25,56,26,70,56,72.0,67.0,-145.0,-527.0,86.0,77.0
76,2228,劍麟,74.1,-0.2,-0.27,126,08/25,33,54,54,54,54.0,60.0,58.0,40.0,-254.0,-57.0
77,3081,聯亞,2960.0,195.0,7.05,4734,08/25,42,23,56,54,97.0,153.0,88.0,-175.0,32.0,-275.0
78,2436,偉詮電,63.6,0.4,0.63,3224,08/25,218,157,210,52,-1935.0,1207.0,-1019.0,1940.0,-1051.0,2011.0
79,3443,創意,5570.0,205.0,3.82,1645,08/25,2,44,39,52,54.0,128.0,81.0,-19.0,41.0,-50.0
80,3264,欣銓,213.0,7.5,3.65,3997,08/25,9,40,48,51,-13.0,25.0,54.0,-313.0,-545.0,-895.0
81,3645,達邁,64.1,-1.1,-1.69,1099,08/25,-1,-3,-4,51,48.0,79.0,-151.0,4.0,-562.0,38.0
82,00919,群益台灣精選高息,31.07,0.42,1.37,85694,08/25,53,52,54,50,95.0,73.0,-6.0,6.0,-47.0,31.0
83,3624,光頡,87.5,1.4,1.63,3119,08/25,9,6,-34,50,37.0,59.0,-59.0,30.0,86.0,-155.0
84,2610,華航,20.4,-0.1,-0.49,27320,08/25,7,-7,56,48,29.0,137.0,184.0,143.0,-19.0,-416.0
85,00664R,國泰臺灣加權反1,1.65,-0.01,-0.6,18645,08/25,6,2,27,47,0.0,-132.0,167.0,77.0,220.0,175.0
86,3540,曜越,24.8,-0.15,-0.6,2182,08/25,11,3,41,46,46.0,46.0,46.0,46.0,46.0,46.0
87,00407A,主動凱基台灣,9.44,0.1,1.07,34565,08/25,11,11,56,45,-4.0,231.0,,,,
88,2365,昆盈,30.0,-0.1,-0.33,830,08/25,-3,0,0,43,45.0,12.0,20.0,-107.0,-1666.0,-160.0
89,00671R,富邦NASDAQ反1,2.45,-0.01,-0.41,3011,08/25,30,10,58,42,-179.0,-61.0,-382.0,-1881.0,68.0,-290.0
90,00982A,主動群益台灣強棒,21.65,0.23,1.07,28828,08/25,-84,-193,-172,42,47.0,-15.0,-90.0,51.0,0.0,-320.0
91,6101,寬魚國際,38.0,-0.45,-1.17,283,08/25,2,-8,-1,41,48.0,15.0,28.0,91.0,91.0,91.0
92,2034,允強,20.35,-0.15,-0.73,820,08/25,0,1,1,40,34.0,80.0,82.0,71.0,-122.0,41.0
93,2890,永豐金,39.3,0.35,0.9,18700,08/25,0,0,2,40,44.0,75.0,84.0,50.0,-340.0,-19.0
94,4564,元翎,16.85,-0.05,-0.3,488,08/25,0,0,-17,40,54.0,37.0,66.0,29.0,-77.0,37.0
95,6217,中探針,154.0,6.0,4.05,1762,08/25,-6,-8,3,39,91.0,-161.0,153.0,-579.0,40.0,-16.0
96,9955,佳龍,24.75,-0.5,-1.98,551,08/25,-1,4,10,38,51.0,89.0,53.0,-11.0,3.0,0.0
97,00881,國泰台灣科技龍頭,48.5,0.04,0.08,30341,08/25,-20,-28,3,37,624.0,723.0,700.0,708.0,679.0,686.0
98,00641R,富邦日本反1,3.69,-0.02,-0.54,822,08/25,2,2,2,36,36.0,90.0,83.0,122.0,339.0,233.0
99,3028,增你強,66.0,-0.7,-1.05,566,08/25,16,19,38,36,10.0,13.0,22.0,-7.0,52.0,47.0
100,3504,揚明光,80.7,2.7,3.46,1743,08/25,0,-8,15,36,54.0,257.0,187.0,156.0,62.0,173.0
101,1718,中纖,10.65,-0.1,-0.93,16325,08/25,-27,-15,6,35,27.0,-112.0,174.0,134.0,158.0,143.0
102,2233,宇隆,167.5,-7.0,-4.01,3929,08/25,34,36,37,35,39.0,47.0,2.0,-23.0,-353.0,-4.0
103,2478,大毅,120.5,0.0,0.0,3892,08/25,45,37,12,35,42.0,32.0,-76.0,60.0,76.0,40.0
104,6206,飛捷,139.5,0.5,0.36,2404,08/25,35,34,38,35,-4.0,53.0,41.0,20.0,49.0,31.0
105,6290,良維,239.0,10.0,4.37,9153,08/25,42,47,43,35,-20.0,7.0,-110.0,-370.0,-2311.0,-310.0
106,2377,微星,144.0,0.0,0.0,3694,08/25,0,6,14,34,-151.0,-359.0,-367.0,-128.0,32.0,-178.0
107,5225,東科-KY,59.5,-0.1,-0.17,118,08/25,0,0,-1,34,98.0,115.0,110.0,105.0,20.0,77.0
108,1402,遠東新,29.0,-0.45,-1.53,12738,08/25,-26,-69,-33,31,53.0,58.0,80.0,21.0,-4.0,28.0
109,6209,今國光,69.0,1.2,1.77,3595,08/25,1,21,-14,31,2.0,47.0,-250.0,-436.0,-69.0,-3665.0
110,2897,王道銀行,10.2,-0.05,-0.49,1536,08/25,0,30,30,30,30.0,31.0,33.0,15.0,33.0,33.0
111,2539,櫻花建,34.9,-0.15,-0.43,996,08/25,-3,-3,-6,29,29.0,29.0,8.0,18.0,29.0,23.0
112,2855,統一證,46.2,0.0,0.0,2848,08/25,-4,-1,0,26,-11.0,47.0,118.0,23.0,40.0,22.0
113,2882,國泰金,103.0,4.1,4.15,28473,08/25,20,18,10,26,-13.0,44.0,39.0,-567.0,-1008.0,-717.0
114,2221,大甲,67.3,4.0,6.32,4154,08/25,22,24,26,25,26.0,28.0,28.0,28.0,28.0,28.0
115,2374,佳能,66.9,-0.2,-0.3,1699,08/25,-15,-7,10,25,10.0,-30.0,-63.0,-169.0,-1428.0,-150.0
116,1316,上曜,11.05,-0.25,-2.21,4380,08/25,-5,47,77,24,78.0,73.0,77.0,85.0,28.0,-613.0
117,2613,中櫃,24.5,0.6,2.51,8601,08/25,8,11,24,24,25.0,11.0,22.0,19.0,13.0,22.0
118,8358,金居,429.0,12.0,2.88,12093,08/25,-190,-20,89,24,-73.0,357.0,-182.0,-2839.0,-10354.0,-3957.0
119,00987A,主動台新優勢成長,15.73,0.37,2.41,1461,08/25,-1,-1,11,23,28.0,8.0,9.0,33.0,,33.0
120,2363,矽統,50.4,-0.2,-0.4,2904,08/25,2,2,-1,23,-25.0,-136.0,-192.0,-110.0,-121.0,-28.0
121,2883,凱基金,31.7,0.7,2.26,37151,08/25,30,31,34,23,-9.0,-28.0,75.0,-63.0,94.0,-368.0
122,4971,IET-KY,554.0,24.0,4.53,551,08/25,-215,-60,-15,23,128.0,209.0,192.0,-316.0,-295.0,-638.0
123,5871,中租-KY,115.0,-0.5,-0.43,5412,08/25,5,0,16,23,4.0,25.0,22.0,15.0,-36.0,-104.0
124,1314,中石化,7.9,-0.08,-1.0,12245,08/25,-3,-17,16,22,19.0,-162.0,48.0,-298.0,-123.0,-106.0
125,4960,誠美材,21.2,0.35,1.68,2235,08/25,-6,-8,5,22,4.0,-1.0,-221.0,78.0,74.0,93.0
126,1101,台泥,24.6,-0.1,-0.4,26478,08/25,-31,-31,-26,21,-4.0,12.0,-23.0,-320.0,-415.0,-145.0
127,2031,新光鋼,46.35,0.25,0.54,1307,08/25,0,0,0,20,-24.0,22.0,27.0,19.0,-5.0,19.0
128,2201,裕隆,28.7,0.15,0.53,1788,08/25,20,20,20,20,18.0,14.0,-19.0,-51.0,-1.0,-91.0
129,2468,華經,33.5,-0.5,-1.47,200,08/25,13,19,19,19,18.0,14.0,19.0,10.0,19.0,1.0
130,8227,巨有科技,165.0,15.0,10.0,1911,08/25,18,17,18,19,21.0,8.0,12.0,21.0,-69.0,20.0
131,1808,潤隆,36.35,0.65,1.82,2131,08/25,-1,15,17,18,19.0,20.0,19.0,20.0,13.0,-28.0
132,6533,晶心科,251.5,5.0,2.03,695,08/25,16,22,14,18,-2.0,37.0,23.0,46.0,-37.0,36.0
133,3044,健鼎,463.0,13.0,2.89,1644,08/25,28,23,16,17,12.0,21.0,19.0,15.0,-292.0,-30.0
134,3138,耀登,94.5,1.8,1.94,104,08/25,0,1,1,17,15.0,18.0,0.0,-1365.0,10.0,-16.0
135,6197,佳必琪,299.0,9.0,3.1,877,08/25,30,35,24,17,60.0,-57.0,-111.0,73.0,-162.0,75.0
136,00688L,國泰20年美債正2,6.43,0.02,0.31,4188,08/25,0,0,0,16,8.0,15.0,-39.0,-48.0,-261.0,-19.0
137,2472,立隆電,218.0,-2.0,-0.91,1423,08/25,10,2,-8,16,0.0,-6.0,-165.0,-53.0,-19.0,-67.0
138,3049,精金,13.5,0.8,6.3,50057,08/25,16,16,16,16,16.0,16.0,16.0,16.0,16.0,16.0
139,3673,TPK-KY,66.0,2.9,4.6,6578,08/25,21,-9,11,16,9.0,40.0,-283.0,61.0,-21.0,61.0
140,6023,元大期,82.0,-0.6,-0.73,358,08/25,4,12,19,16,41.0,41.0,41.0,41.0,41.0,41.0
141,6153,嘉聯益,16.5,0.0,0.0,1585,08/25,-11,-13,-12,16,2.0,94.0,-43.0,-334.0,-859.0,-793.0
142,6271,同欣電,199.5,6.5,3.37,2181,08/25,5,6,14,16,29.0,53.0,-74.0,-8.0,46.0,46.0
143,6706,惠特,123.0,8.5,7.42,1674,08/25,8,16,16,16,31.0,92.0,-547.0,-446.0,0.0,-997.0
144,1711,永光,41.25,-0.15,-0.36,3168,08/25,-63,-22,43,15,81.0,106.0,-1468.0,-1401.0,179.0,181.0
145,4908,前鼎,162.0,14.5,9.83,1689,08/25,14,8,8,15,-1.0,-16.0,-52.0,-48.0,-19.0,-6.0
146,2491,吉祥全,42.55,3.85,9.95,2913,08/25,-8,4,13,14,15.0,10.0,6.0,-3.0,20.0,-6.0
147,2851,中再保,43.75,0.9,2.1,3972,08/25,-13,-43,-1,14,16.0,14.0,15.0,12.0,13.0,14.0
148,3008,大立光,5720.0,335.0,6.22,2181,08/25,5,-3,5,14,46.0,38.0,34.0,30.0,38.0,15.0
149,3022,威強電,93.0,-0.8,-0.85,966,08/25,0,3,2,14,6.0,6.0,17.0,17.0,16.0,13.0
150,6185,幃翔,12.65,-0.2,-1.56,768,08/25,4,4,4,14,14.0,14.0,14.0,14.0,14.0,14.0
151,6282,康舒,44.0,-0.35,-0.79,5791,08/25,63,35,39,14,97.0,-310.0,-779.0,-513.0,-225.0,-411.0
152,8182,加高,41.3,1.65,4.16,1041,08/25,-12,-16,4,14,17.0,-106.0,14.0,26.0,26.0,23.0
153,00928,中信上櫃ESG30,31.8,0.4,1.27,676,08/25,13,13,13,13,13.0,16.0,20.0,20.0,14.0,14.0
154,1504,東元,70.8,-0.7,-0.98,6233,08/25,-8,-3,0,13,37.0,2.0,-29.0,-233.0,-4401.0,-501.0
155,2607,榮運,52.1,-0.2,-0.38,715,08/25,7,-6,1,13,13.0,13.0,14.0,14.0,-6.0,13.0
156,3163,波若威,770.0,43.0,5.91,4822,08/25,25,3,15,13,182.0,322.0,234.0,-367.0,-1305.0,-1660.0
157,3363,上詮,623.0,56.0,9.88,3498,08/25,32,-7,-24,13,-13.0,-27.0,68.0,-38.0,-1623.0,-1455.0
158,6176,瑞儀,99.9,-1.6,-1.58,3347,08/25,6,13,13,13,13.0,1.0,13.0,7.0,-77.0,-18.0
159,6901,鑽石投資,16.35,-0.25,-1.51,1124,08/25,-4,9,11,13,-94.0,7.0,24.0,27.0,36.0,37.0
160,2537,聯上發,11.4,-0.1,-0.87,555,08/25,3,3,2,12,12.0,14.0,15.0,15.0,-27.0,-77.0
161,3189,景碩,835.0,41.0,5.16,11434,08/25,40,23,-27,12,-5.0,133.0,-351.0,-901.0,-230.0,-660.0
162,5222,全訊,104.5,-1.0,-0.95,168,08/25,1,1,2,12,2.0,3.0,-6.0,-11.0,-21.0,-8.0
163,6446,藥華藥,1490.0,15.0,1.02,5310,08/25,3,4,10,12,-3.0,17.0,15.0,-4.0,38.0,27.0
164,6617,共信-KY,115.5,4.5,4.05,2276,08/25,9,6,12,12,0.0,10.0,13.0,13.0,,13.0
165,7777,能率亞洲,37.75,-0.15,-0.4,1047,08/25,13,13,13,12,3.0,-14.0,,,,
166,00996A,主動兆豐台灣豐收,13.54,0.14,1.04,3283,08/25,-1,1,16,11,14.0,13.0,9.0,,,
167,2723,美食-KY,77.7,0.2,0.26,1316,08/25,1,4,5,11,12.0,11.0,10.0,3.0,1.0,-2.0
168,3437,榮創,17.9,0.1,0.56,475,08/25,2,5,6,11,9.0,23.0,23.0,39.0,3.0,39.0
169,4973,廣穎,155.0,-2.5,-1.59,1490,08/25,-4,-2,2,11,21.0,11.0,3.0,-45.0,66.0,16.0
170,6805,富世達,1845.0,135.0,7.89,1157,08/25,5,3,9,11,-18.0,0.0,1.0,-84.0,-167.0,-97.0
171,00635U,期元大S&P黃金,48.07,0.0,0.0,8568,08/25,5,10,13,10,11.0,-3.0,-18.0,-392.0,138.0,35.0
172,2392,正崴,45.1,0.85,1.92,5585,08/25,0,24,27,10,43.0,52.0,41.0,29.0,-7.0,25.0
173,3024,憶聲,14.5,0.0,0.0,2639,08/25,1,5,6,10,17.0,12.0,12.0,25.0,25.0,24.0
174,4167,松瑞藥,20.25,-0.15,-0.74,845,08/25,10,-10,10,10,11.0,11.0,11.0,7.0,11.0,11.0
175,1217,愛之味,10.0,-0.05,-0.5,374,08/25,2,3,3,9,19.0,17.0,20.0,20.0,20.0,20.0
176,2231,為升,90.7,-0.8,-0.87,222,08/25,2,-1,2,9,117.0,-50.0,90.0,40.0,67.0,-32.0
177,2614,東森,18.5,-0.1,-0.54,526,08/25,0,0,6,9,10.0,9.0,7.0,-22.0,9.0,-27.0
178,5340,建榮,77.0,1.0,1.32,1523,08/25,3,10,9,9,23.0,15.0,73.0,-218.0,-262.0,-268.0
179,2393,億光,65.2,-0.2,-0.31,914,08/25,-1,-2,7,8,4.0,17.0,1.0,2.0,3.0,2.0
180,2492,華新科,268.0,3.0,1.13,11954,08/25,8,-5,3,8,-55.0,547.0,-1002.0,217.0,508.0,258.0
181,3017,奇鋐,2950.0,95.0,3.33,2905,08/25,-3,-1,0,8,-69.0,-36.0,-45.0,-366.0,-72.0,-423.0
182,3701,大眾控,40.75,0.95,2.39,406,08/25,7,6,7,8,-4.0,10.0,17.0,-128.0,31.0,-903.0
183,4909,新復興,37.9,0.2,0.53,127,08/25,4,3,2,8,10.0,9.0,-12.0,-2109.0,-2968.0,-2818.0
184,8162,微矽電子-創,66.4,5.9,9.75,304,08/25,8,8,8,8,8.0,8.0,4.0,8.0,,8.0
185,9904,寶成,25.1,0.05,0.2,7162,08/25,7,7,7,8,-292.0,10.0,-117.0,-72.0,-51.0,-108.0
186,1515,力山,33.25,-0.1,-0.3,1298,08/25,-19,-18,0,7,28.0,-199.0,31.0,32.0,9.0,29.0
187,1904,正隆,25.35,-0.4,-1.55,1704,08/25,0,0,0,7,14.0,13.0,30.0,29.0,28.0,32.0
188,2458,義隆,137.5,-1.5,-1.08,1905,08/25,-14,6,7,7,-23.0,-83.0,-23.0,-6.0,-28.0,-11.0
189,2515,中工,12.0,0.0,0.0,4148,08/25,0,0,1,7,4.0,7.0,-3.0,-503.0,-107.0,-17.0
190,2801,彰銀,23.75,-0.25,-1.04,13186,08/25,0,0,10,7,17.0,-156.0,42.0,1.0,-316.0,-7.0
191,2880,華南金,39.8,0.55,1.4,17557,08/25,12,7,35,7,43.0,16.0,8.0,-18.0,-95.0,0.0
192,3229,晟鈦,57.4,-2.3,-3.85,2354,08/25,7,7,7,7,7.0,7.0,7.0,7.0,7.0,7.0
193,4722,國精化,205.0,2.5,1.23,463,08/25,4,1,-5,7,-4.0,19.0,-249.0,-223.0,-1376.0,-729.0
194,6125,廣運,51.6,-0.8,-1.53,1358,08/25,-21,-43,-71,7,7.0,-14.0,-99.0,-10.0,-892.0,-181.0
195,6177,達麗,48.05,0.85,1.8,1854,08/25,3,-18,-18,7,7.0,3.0,1.0,-417.0,-410.0,-422.0
196,6782,視陽,230.0,20.0,9.52,1932,08/25,7,7,7,7,7.0,7.0,7.0,7.0,5.0,7.0
197,2504,國產,31.85,-0.05,-0.16,2456,08/25,0,9,9,6,9.0,11.0,10.0,10.0,-46.0,-2.0
198,3545,敦泰,49.95,-0.25,-0.5,479,08/25,1,3,2,6,1.0,6.0,-37.0,-212.0,-188.0,-62.0
199,4142,國光生,17.7,-0.1,-0.56,499,08/25,-13,-7,-1,6,-10.0,4.0,6.0,-34.0,-22.0,-40.0
200,4442,竣邦-KY,51.2,0.1,0.2,21,08/25,0,1,2,6,6.0,6.0,4.0,6.0,,1.0
201,4772,台特化,260.5,-4.0,-1.51,409,08/25,-4,-1,5,6,10.0,12.0,-13.0,-20.0,-44.0,-48.0
202,5234,達興材料,299.0,-1.0,-0.33,116,08/25,2,-3,-3,6,6.0,3.0,-7.0,-131.0,-342.0,-143.0
203,5880,合庫金,25.05,0.05,0.2,12487,08/25,1,-3,3,6,13.0,15.0,-6.0,15.0,15.0,16.0
204,6189,豐藝,48.85,-0.6,-1.21,291,08/25,0,2,2,6,2.0,6.0,4.0,1.0,-78.0,-21.0
205,6419,京晨科,153.0,-6.0,-3.77,336,08/25,0,-1,-1,6,6.0,8.0,5.0,9.0,,5.0
206,6873,泓德能源,68.3,2.2,3.33,531,08/25,9,9,9,6,-69.0,-48.0,-3.0,-10.0,-53.0,-30.0
207,6957,裕慶-KY,219.0,3.5,1.62,60,08/25,1,1,5,6,-28.0,-15.0,24.0,21.0,22.0,20.0
208,7711,永擎,515.0,17.5,3.52,1679,08/25,7,14,16,6,39.0,51.0,51.0,,,
209,00898,國泰基因免疫革命,10.99,-0.12,-1.08,677,08/25,0,0,0,5,5.0,5.0,5.0,5.0,5.0,5.0
210,1102,亞泥,34.9,0.1,0.29,8904,08/25,0,0,1,5,8.0,28.0,14.0,22.0,10.0,25.0
211,1216,統一,77.9,0.5,0.65,13129,08/25,1,3,3,5,5.0,6.0,-2.0,-9.0,3.0,-8.0
212,1313,聯成,11.65,0.05,0.43,1999,08/25,3,1,0,5,9.0,-130.0,21.0,-71.0,-175.0,-111.0
