排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,00657,國泰日經225,市,08/05,,78.55,3.05,4.04,24,1.91,75.5,78.0,78.6,78.0,0.79,,0.9966,,,,,
602,2006,東和鋼鐵,市,08/05,,78.4,-4.1,-4.97,5039,398.0,82.5,81.9,81.9,77.9,4.85,10.4,1.68,,,,,
603,6464,台數科,市,08/05,,78.4,-0.5,-0.63,12,0.95,78.9,78.4,79.1,78.4,0.89,19.3,1.21,,,,,
604,6261,久元,櫃,08/05,,78.3,1.9,2.49,455,35.8,76.4,77.5,79.5,77.5,2.62,18.9,1.54,,,,,
605,9914,美利達,市,08/05,,78.3,2.1,2.76,3112,240.0,76.2,77.2,78.7,76.1,3.41,21.1,1.17,,,,,
606,5534,長虹,市,08/05,,78.1,0.6,0.77,379,29.6,77.5,77.8,78.5,77.6,1.16,14.9,1.09,,,,,
607,5609,中菲行,櫃,08/05,,78.1,0.0,0.0,109,8.57,78.1,78.5,78.5,78.1,0.51,9.75,1.83,,,,,
608,2228,劍麟,市,08/05,,78.0,-1.0,-1.27,175,13.7,79.0,78.4,79.6,77.8,2.28,18.2,1.2,,,,,
609,5493,三聯,櫃,08/05,,78.0,0.9,1.17,78,6.15,77.1,78.6,79.0,78.0,1.3,19.0,1.85,,,,,
610,6873,泓德能源,市,08/05,,78.0,-0.1,-0.13,271,21.2,78.1,78.7,79.5,77.9,2.05,24.1,1.03,,,,,
611,7642,昶瑞機電,櫃,08/05,,78.0,1.1,1.43,20,1.56,76.9,76.4,78.7,76.4,2.99,31.7,2.47,,,,,
612,6411,晶焱,櫃,08/05,,77.8,1.3,1.7,358,28.0,76.5,78.4,80.4,77.5,3.79,24.8,1.59,,,,,
613,6277,宏正,市,08/05,,77.5,-0.2,-0.26,306,23.8,77.7,78.8,78.9,76.9,2.57,23.8,1.99,,,,,
614,5285,界霖,市,08/05,,77.4,2.1,2.79,677,52.5,75.3,77.1,78.5,76.5,2.66,36.9,2.66,,,,,
615,6284,佳邦,櫃,08/05,,77.4,0.3,0.39,1096,85.7,77.1,78.9,79.9,77.0,3.76,24.9,1.45,,,,,
616,1726,永記,市,08/05,,77.0,0.1,0.13,12,0.93,76.9,76.6,77.0,76.5,0.65,13.0,1.15,,,,,
617,6642,富致,櫃,08/05,,77.0,2.5,3.36,334,25.9,74.5,80.0,80.2,76.4,5.1,20.3,2.65,,,,,
618,6175,立敦,櫃,08/05,,76.9,1.7,2.26,1526,117.0,75.2,77.1,78.0,75.7,3.06,28.6,2.7,,,,,
619,6874,倍力,櫃,08/05,,76.9,-0.5,-0.65,48,3.69,77.4,77.4,78.1,76.5,2.07,19.0,3.25,,,,,
620,6625,必應,市,08/05,,76.7,-0.3,-0.39,69,5.33,77.0,77.4,77.4,76.5,1.17,7.62,2.62,,,,,
621,4105,東洋,櫃,08/05,,76.6,0.1,0.13,524,40.0,76.5,76.8,77.0,76.0,1.31,11.8,2.9,,,,,
622,3504,揚明光,市,08/05,,76.5,-1.7,-2.17,4096,322.0,78.2,79.1,80.9,76.1,6.14,,3.07,,,,,
623,3548,兆利,櫃,08/05,,76.3,1.4,1.87,147,11.2,74.9,76.0,77.0,75.8,1.6,1526.0,0.83,,,,,
624,6498,久禾光,櫃,08/05,,76.2,0.0,0.0,292,22.5,76.2,77.1,78.5,75.1,4.46,11.5,2.47,,,,,
625,6965,中傑-KY,市,08/05,,76.2,0.3,0.4,21,1.61,75.9,75.8,76.9,75.7,1.58,47.6,0.98,,,,,
626,7842,天能綠電,櫃,08/05,,76.1,0.1,0.13,178,13.5,76.0,77.7,79.0,75.1,5.13,17.2,2.74,,,,,
