排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
27,3228,金麗科,149.0,3.0,2.05,08/13,0.0,0.0,0.0,8.82,3.8,1.78,0.28,0.14,0.1,0.04,0.12,0.12
28,6138,茂達,301.5,9.0,3.08,08/13,0.07,0.04,0.04,7.74,6.43,2.61,1.03,1.09,1.86,3.71,2.63,0.98
29,2458,義隆,145.0,-1.0,-0.68,08/13,0.62,4.12,7.91,7.67,4.19,2.93,2.15,3.5,5.23,4.31,2.51,4.91
30,2889,國票金,15.55,0.35,2.3,08/13,17.6,12.7,10.4,7.63,3.15,1.59,0.52,0.69,0.76,7.89,3.69,0.6
31,00988A,主動統一全球創新,17.66,0.9,5.37,08/13,0.0,0.0,0.0,7.62,3.02,1.12,1.19,0.87,,,,0.81
32,3653,健策,4635.0,165.0,3.69,08/13,0.14,0.19,4.79,7.48,3.0,2.19,3.98,5.19,5.72,6.44,4.49,5.58
33,2027,大成鋼,50.4,3.55,7.58,08/13,14.7,12.5,10.3,7.38,7.94,5.28,7.89,4.75,3.78,4.86,2.66,3.81
34,2891,中信金,66.5,-0.1,-0.15,08/13,0.41,13.7,9.92,7.34,5.59,6.11,8.42,9.65,12.6,6.91,3.34,10.3
35,4966,譜瑞-KY,586.0,-5.0,-0.85,08/13,1.65,0.94,0.66,6.95,10.9,6.42,6.12,4.1,3.27,3.43,3.67,3.92
36,6510,精測,2820.0,-5.0,-0.18,08/13,15.8,7.86,6.14,6.83,5.53,8.81,12.4,10.8,7.06,6.03,3.86,9.37
37,5434,崇越,527.0,-5.0,-0.94,08/13,0.19,0.56,0.46,6.54,15.1,6.28,4.31,4.31,5.46,4.75,2.73,4.37
38,3532,台勝科,343.0,31.0,9.94,08/13,0.02,0.01,6.71,6.52,10.5,6.07,3.64,2.84,1.48,2.18,2.29,2.0
39,6670,復盛應用,267.0,3.0,1.14,08/13,0.42,0.21,0.56,6.01,7.5,8.69,4.51,5.76,11.5,6.25,,6.41
40,3231,緯創,197.0,3.5,1.81,08/13,0.05,3.54,2.73,5.9,1.99,1.92,1.4,1.28,2.31,2.6,2.3,1.54
41,3711,日月光投控,626.0,5.0,0.81,08/13,19.1,15.1,10.0,5.9,2.72,2.63,6.39,4.64,5.2,5.91,,4.26
42,2345,智邦,2270.0,55.0,2.48,08/13,3.97,2.97,7.44,5.83,3.9,3.44,3.75,2.87,3.44,3.93,3.67,3.27
43,6715,嘉基,390.5,-6.0,-1.51,08/13,0.0,0.0,0.0,5.77,11.0,5.16,2.17,0.74,0.66,0.6,,0.69
44,2049,上銀,381.0,12.0,3.25,08/13,8.98,7.85,5.46,5.7,3.63,2.96,1.67,1.05,0.8,1.76,1.54,0.88
45,5522,遠雄,62.1,-0.9,-1.43,08/13,21.2,10.7,9.66,5.46,3.81,2.97,5.0,4.54,3.57,7.43,5.45,5.46
46,4991,環宇-KY,478.0,-6.5,-1.34,08/13,8.52,7.88,5.36,5.42,5.83,3.98,3.59,2.52,1.59,0.78,0.79,2.63
47,2059,川湖,12235.0,190.0,1.58,08/13,4.42,3.88,3.12,5.35,3.09,2.63,3.77,2.73,5.81,4.22,3.35,5.08
48,6739,竹陞科技,1045.0,15.0,1.46,08/13,5.65,9.45,5.76,5.32,4.07,2.65,1.36,1.27,0.76,,,1.1
49,6488,環球晶,1025.0,92.0,9.86,08/13,0.13,3.1,6.8,5.07,5.3,4.78,4.94,4.2,3.49,4.14,2.18,3.77
50,2412,中華電,136.0,0.0,0.0,08/13,0.17,11.3,7.87,4.99,3.91,2.57,1.28,2.17,2.18,2.35,2.09,2.14
51,6782,視陽,207.0,-0.5,-0.24,08/13,27.7,20.3,15.0,4.94,3.54,2.12,0.87,0.52,0.85,2.62,,0.6
52,2731,雄獅,145.0,-0.5,-0.34,08/13,11.0,5.69,8.46,4.81,2.19,1.1,2.59,1.94,1.5,2.62,1.97,1.58
53,6515,穎崴,6745.0,-425.0,-5.93,08/13,6.21,5.33,5.28,4.74,7.95,18.5,14.4,11.1,5.88,5.13,,9.05
54,2303,聯電,124.5,1.5,1.22,08/13,4.71,6.72,6.56,4.51,2.83,4.77,11.6,8.79,8.06,6.71,2.78,7.58
55,3661,世芯-KY,4190.0,135.0,3.33,08/13,9.79,6.14,6.94,4.49,2.82,2.27,2.1,2.25,2.71,2.08,1.64,2.23
56,5347,世界,163.0,3.5,2.19,08/13,0.15,0.1,0.15,4.43,7.31,6.91,6.99,6.27,7.51,7.38,5.19,6.7
57,2344,華邦電,177.0,0.0,0.0,08/13,12.9,9.5,6.62,4.36,2.68,3.01,1.99,1.86,1.11,1.0,0.99,1.62
58,6187,萬潤,1270.0,115.0,9.96,08/13,6.95,8.75,5.71,4.34,3.98,3.36,3.82,2.86,2.31,1.73,2.01,2.55
59,3551,世禾,179.5,0.0,0.0,08/13,16.8,10.4,8.15,4.17,1.48,1.95,1.16,0.99,0.52,0.19,0.22,0.77
60,5236,凌陽創新,142.0,0.0,0.0,08/13,0.84,0.52,0.33,4.04,1.68,0.59,0.1,0.08,0.08,0.06,,0.07
61,3189,景碩,851.0,-7.0,-0.82,08/13,22.5,12.8,9.32,3.95,1.26,1.92,1.35,1.65,1.14,1.51,1.89,1.13
62,4958,臻鼎-KY,477.5,6.0,1.27,08/13,0.06,3.02,2.9,3.81,2.47,2.62,2.76,1.69,2.71,3.54,3.17,1.69
63,3533,嘉澤,1810.0,-200.0,-9.95,08/13,5.72,5.26,4.55,3.73,4.96,5.56,7.67,5.57,5.02,4.91,5.97,4.66
64,6291,沛亨,387.0,-15.5,-3.85,08/13,0.0,0.0,4.41,3.63,5.03,8.4,1.81,0.69,0.43,0.38,0.35,0.6
65,2368,金像電,1010.0,10.0,1.0,08/13,0.12,0.15,0.47,3.51,6.01,9.8,9.3,6.1,5.03,4.37,2.18,6.32
66,2923,鼎固-KY,27.3,0.05,0.18,08/13,0.0,0.0,4.8,3.49,0.97,0.35,0.2,0.12,0.1,0.04,0.14,0.11
67,6491,晶碩,370.0,-8.0,-2.12,08/13,0.0,0.62,0.43,3.06,1.82,1.33,0.38,0.31,0.22,1.88,,0.28
68,2393,億光,65.2,1.9,3.0,08/13,0.24,3.97,3.11,3.01,2.23,2.32,4.44,4.23,11.8,8.16,3.38,4.57
69,8299,群聯,2280.0,70.0,3.17,08/13,0.3,0.16,0.19,2.98,1.82,2.78,3.04,2.35,1.24,0.69,0.32,2.03
70,2912,統一超,217.0,-2.5,-1.14,08/13,0.04,0.03,0.02,2.92,4.14,1.66,0.65,4.73,5.56,3.98,2.66,5.24
71,2376,技嘉,393.5,18.0,4.79,08/13,0.04,0.02,0.05,2.73,2.13,3.78,1.87,1.79,2.34,2.91,2.8,1.96
72,7750,新代,2360.0,-30.0,-1.26,08/13,0.0,0.0,0.05,2.58,1.0,0.62,1.44,0.63,,,,0.53
73,8358,金居,421.0,2.5,0.6,08/13,0.0,1.34,0.92,2.53,5.38,4.89,3.22,2.21,0.89,0.48,0.2,2.32
74,8150,南茂,92.9,0.7,0.76,08/13,11.4,5.23,3.2,2.51,2.48,2.0,1.04,0.71,0.44,0.38,0.18,0.55
75,2404,漢唐,1130.0,-5.0,-0.44,08/13,6.36,4.46,3.58,2.5,7.19,6.9,9.28,7.24,7.9,9.3,4.99,7.15
76,3017,奇鋐,3200.0,290.0,9.97,08/13,1.25,2.6,2.64,2.48,1.27,1.78,2.88,3.03,3.45,3.0,2.15,3.88
77,2454,聯發科,4225.0,210.0,5.23,08/13,1.27,2.11,2.48,2.41,1.51,2.39,5.02,3.71,3.23,4.32,2.23,3.47
78,6937,天虹,293.5,2.0,0.69,08/13,2.49,4.93,2.74,2.37,2.09,0.81,2.85,1.35,0.75,,,1.19
79,6104,創惟,93.5,0.2,0.21,08/13,0.0,0.0,0.0,2.37,1.1,0.29,0.05,0.07,0.42,0.68,0.68,0.06
80,7749,意騰-KY,362.0,2.5,0.7,08/13,0.0,0.0,0.0,2.33,0.97,0.32,0.91,0.49,0.28,,,0.42
81,5876,上海商銀,42.25,-0.6,-1.4,08/13,6.67,4.37,3.33,2.3,6.9,9.24,4.97,5.09,11.3,9.32,,6.51
82,2330,台積電,2435.0,20.0,0.83,08/13,6.15,4.15,3.06,2.15,1.79,1.73,1.34,1.29,1.23,0.93,0.79,1.29
83,2801,彰銀,23.55,-0.15,-0.63,08/13,2.76,1.15,2.29,2.14,0.84,0.51,0.45,1.01,3.32,3.45,1.75,3.62
84,6278,台表科,168.0,-3.0,-1.75,08/13,8.87,5.22,3.64,2.04,2.99,4.98,5.69,5.81,6.45,6.1,2.93,6.31
85,8155,博智,319.0,-2.5,-0.78,08/13,0.0,4.43,3.17,2.04,2.03,11.0,3.52,1.14,0.48,0.33,0.07,0.89
86,3037,欣興,1000.0,0.0,0.0,08/13,8.7,5.07,4.56,2.01,0.69,0.86,1.88,2.06,1.71,2.03,1.68,1.6
87,3004,豐達科,128.0,2.0,1.59,08/13,2.59,1.94,2.8,2.01,0.62,0.27,0.07,0.05,0.92,0.43,0.42,0.04
88,6613,朋億*,270.5,4.0,1.5,08/13,14.5,9.74,6.22,1.99,1.49,0.84,0.48,1.11,1.02,0.85,,1.13
89,3008,大立光,4660.0,115.0,2.53,08/13,0.11,0.47,0.99,1.9,0.98,0.88,1.55,2.09,2.02,3.0,2.14,2.17
90,1102,亞泥,31.7,-0.65,-2.01,08/13,0.73,1.58,1.46,1.75,4.23,2.58,10.8,10.6,10.4,11.2,6.41,10.5
91,1319,東陽,79.2,0.0,0.0,08/13,1.58,1.41,1.21,1.71,1.82,3.81,10.6,9.82,8.24,6.11,3.73,8.6
92,5274,信驊,17490.0,120.0,0.69,08/13,1.17,1.1,1.35,1.68,1.32,0.91,7.56,5.43,3.93,4.14,4.57,4.62
93,2313,華通,212.0,3.0,1.44,08/13,0.2,0.14,3.29,1.66,0.78,1.13,0.99,1.1,0.98,1.93,1.99,1.07
94,5222,全訊,122.0,4.0,3.39,08/13,0.0,0.0,0.0,1.64,0.97,0.3,0.1,0.4,0.79,0.8,,0.91
95,3045,台灣大,108.5,-1.0,-0.91,08/13,4.34,3.09,1.98,1.61,2.64,7.52,3.5,4.61,4.59,8.0,4.85,5.36
96,0052,富邦科技,62.4,0.9,1.46,08/13,0.49,2.77,2.97,1.59,0.54,0.28,0.4,0.94,0.88,0.92,0.93,1.06
97,2360,致茂,2300.0,105.0,4.78,08/13,0.71,1.33,1.88,1.59,13.0,6.68,8.81,5.64,4.83,4.55,3.31,5.51
98,3036,文曄,215.0,-2.5,-1.15,08/13,9.33,8.05,4.46,1.56,1.4,4.25,16.3,12.4,11.0,7.11,5.49,12.1
99,3443,創意,5540.0,410.0,7.99,08/13,0.52,0.27,0.53,1.56,1.41,1.76,3.33,3.05,1.91,2.34,2.09,2.78
100,2481,強茂,143.0,4.0,2.88,08/13,2.79,2.79,2.14,1.54,1.31,4.08,2.23,1.95,1.65,1.62,1.6,1.9
101,2530,華建,19.5,0.1,0.52,08/13,2.45,1.16,2.98,1.44,0.93,0.43,0.58,1.06,1.11,0.38,0.21,1.16
102,8046,南電,1215.0,-50.0,-3.95,08/13,2.18,1.65,1.53,1.4,1.25,1.65,2.79,1.8,0.89,0.55,0.17,1.51
103,1303,南亞,189.0,0.0,0.0,08/13,5.29,3.18,2.56,1.39,1.43,1.78,1.17,1.53,1.56,2.53,2.3,1.41
104,3034,聯詠,538.0,1.0,0.19,08/13,1.51,1.19,1.51,1.37,3.23,6.85,3.99,5.92,8.55,8.24,4.09,6.93
105,0050,元大台灣50,106.7,1.5,1.43,08/13,4.9,3.13,2.3,1.37,0.41,0.13,0.07,0.11,0.39,0.45,0.54,0.18
106,2645,長榮航太,182.0,0.0,0.0,08/13,0.0,0.0,0.04,1.37,3.65,4.32,1.97,2.61,1.13,1.27,,1.93
107,5483,中美晶,187.5,2.5,1.35,08/13,0.0,0.0,0.02,1.32,3.29,2.56,1.83,1.98,2.49,5.28,2.58,2.21
108,8021,尖點,429.0,2.0,0.47,08/13,0.0,2.17,1.39,1.31,1.05,0.62,1.42,0.92,0.2,0.14,0.1,0.65
109,6757,台灣虎航,54.4,-1.3,-2.33,08/13,0.0,0.0,0.0,1.26,1.09,0.45,14.0,9.4,8.91,3.75,,8.2
110,2884,玉山金,37.3,0.55,1.5,08/13,4.14,2.47,1.67,1.2,1.01,0.7,4.0,6.25,4.5,4.68,1.98,6.0
111,6023,元大期,85.2,-0.6,-0.7,08/13,0.0,0.0,0.0,1.2,5.23,1.97,1.0,1.17,1.05,2.22,1.02,1.18
112,5234,達興材料,335.5,-2.0,-0.59,08/13,0.48,2.03,1.87,1.13,0.64,0.7,1.7,2.18,3.05,2.38,2.38,1.85
113,2421,建準,149.5,-1.0,-0.66,08/13,0.0,0.0,0.69,1.11,0.51,0.34,0.17,0.67,0.61,1.21,1.51,0.67
114,3167,大量,674.0,2.0,0.3,08/13,0.0,0.0,0.0,1.09,13.2,6.75,3.88,3.22,1.2,0.45,0.38,2.72
115,5269,祥碩,1430.0,-10.0,-0.69,08/13,0.33,1.86,1.24,1.05,1.28,0.68,0.64,0.51,1.72,3.31,3.87,0.54
116,3023,信邦,312.0,-3.5,-1.11,08/13,2.69,1.59,1.95,1.02,1.77,3.55,2.18,3.74,3.09,2.9,2.65,3.39
117,4968,立積,96.0,-0.9,-0.93,08/13,0.0,0.0,0.0,0.99,0.37,0.13,0.1,0.11,0.51,1.66,1.49,0.09
118,2436,偉詮電,71.2,3.6,5.33,08/13,0.13,1.26,1.76,0.99,0.63,0.41,0.1,0.06,0.22,0.32,0.31,0.05
119,00935,野村臺灣新科技50,59.0,1.7,2.97,08/13,1.32,0.93,1.77,0.91,0.29,0.11,0.3,1.63,1.18,,,1.4
120,2308,台達電,1885.0,95.0,5.31,08/13,1.73,1.06,0.73,0.9,1.83,1.84,3.16,2.27,2.09,2.34,1.88,2.08
121,6679,鈺太,213.0,1.0,0.47,08/13,0.0,0.0,0.0,0.89,1.46,0.63,1.89,0.74,0.63,5.09,,0.66
122,5388,中磊,81.1,-1.3,-1.58,08/13,3.92,1.29,1.14,0.88,0.57,0.28,0.89,1.06,2.25,4.37,2.82,1.31
123,8081,致新,269.0,1.0,0.37,08/13,0.69,3.78,1.68,0.87,1.83,1.57,1.02,0.98,0.74,0.31,0.08,0.89
124,2637,慧洋-KY,85.2,-2.8,-3.18,08/13,0.06,0.09,0.19,0.86,3.54,1.8,10.3,7.29,4.56,4.09,1.89,7.58
125,2379,瑞昱,758.0,-8.0,-1.04,08/13,0.93,0.68,0.65,0.85,1.62,3.81,2.06,5.16,6.11,7.71,4.23,5.24
126,8996,高力,1285.0,115.0,9.83,08/13,1.89,1.15,1.41,0.85,0.54,3.32,4.13,3.07,1.21,0.37,0.16,2.52
127,2890,永豐金,39.95,0.1,0.25,08/13,2.63,1.36,0.95,0.85,1.85,2.38,1.79,3.44,3.1,7.8,3.64,3.51
128,3293,鈊象,762.0,-19.0,-2.43,08/13,0.81,0.47,0.56,0.83,2.2,2.1,1.51,2.5,2.45,3.9,2.83,3.05
129,2383,台光電,5690.0,-40.0,-0.7,08/13,1.34,1.69,0.95,0.83,1.23,1.48,3.17,2.72,3.54,5.07,4.22,3.42
130,2327,國巨*,662.0,60.0,9.97,08/13,0.04,0.45,0.26,0.81,0.92,2.46,1.86,1.84,1.45,1.51,1.36,1.77
131,2892,第一金,33.15,0.0,0.0,08/13,3.32,1.88,1.06,0.81,0.69,0.54,0.27,0.7,7.81,7.16,3.4,0.88
132,3529,力旺,2700.0,40.0,1.5,08/13,0.19,0.31,0.34,0.78,1.29,3.28,7.93,5.62,4.83,5.25,4.22,5.01
133,3526,凡甲,288.0,-0.5,-0.17,08/13,0.3,0.17,0.22,0.74,1.24,0.69,2.41,1.96,1.77,2.12,1.81,1.72
134,6442,光聖,1565.0,-30.0,-1.88,08/13,0.02,0.01,0.01,0.74,1.15,1.16,2.31,3.71,2.18,0.98,0.78,3.33
135,6526,達發,624.0,5.0,0.81,08/13,0.32,0.19,0.17,0.69,4.2,2.81,2.56,1.34,1.83,,,1.36
136,2356,英業達,68.8,-0.2,-0.29,08/13,0.36,0.35,0.34,0.68,0.51,4.32,1.12,1.57,2.05,2.15,2.38,1.57
137,9907,統一實,15.0,0.1,0.67,08/13,1.26,0.74,1.3,0.65,5.52,10.2,15.1,10.7,5.61,2.34,0.78,9.57
138,6462,神盾,101.0,-0.5,-0.49,08/13,1.99,0.6,0.34,0.63,0.32,0.11,0.01,0.05,0.03,0.07,0.78,0.04
139,5904,寶雅*,81.8,-0.7,-0.85,08/13,0.73,0.74,0.63,0.63,0.63,0.73,0.88,1.02,1.21,4.3,3.9,1.01
140,3592,瑞鼎,235.5,-2.5,-1.05,08/13,0.26,0.14,0.22,0.62,1.81,7.64,3.6,2.21,7.89,5.78,,2.54
141,2882,國泰金,99.5,-0.2,-0.2,08/13,0.61,0.68,0.91,0.6,0.85,4.45,16.8,14.3,14.2,6.39,3.04,14.2
142,2408,南亞科,514.0,31.5,6.53,08/13,0.1,0.61,0.46,0.58,0.36,0.83,1.15,1.34,0.83,1.28,1.71,1.24
143,6683,雍智科技,1395.0,125.0,9.84,08/13,0.0,0.0,0.05,0.57,2.93,1.61,3.07,1.91,1.21,1.27,,1.55
144,2449,京元電子,253.5,-5.5,-2.12,08/13,1.42,1.12,0.89,0.56,0.59,1.69,4.84,4.81,3.96,4.26,3.22,4.7
145,2317,鴻海,262.0,-8.0,-2.96,08/13,0.24,0.15,0.14,0.54,0.59,0.74,0.72,0.82,1.6,1.57,1.06,1.19
146,2881,富邦金,128.5,1.5,1.18,08/13,0.1,0.05,0.23,0.53,4.48,2.21,15.0,13.3,11.4,6.14,2.85,13.9
147,6592,和潤企業,61.7,0.2,0.33,08/13,0.0,0.0,0.8,0.51,0.45,3.04,1.41,0.55,0.56,0.53,,0.39
148,2504,國產,31.15,-0.05,-0.16,08/13,1.28,0.62,1.16,0.51,0.73,0.53,4.55,4.51,9.52,10.1,3.6,4.95
149,2548,華固,93.4,-0.2,-0.21,08/13,0.0,0.0,0.1,0.51,0.42,0.45,2.57,1.75,1.31,6.14,4.1,1.62
150,2455,全新,384.0,-0.5,-0.13,08/13,0.56,0.92,0.72,0.5,0.34,0.34,1.03,0.68,1.88,3.06,2.48,0.77
151,3706,神達,91.7,-0.7,-0.76,08/13,0.07,0.36,0.26,0.5,0.25,0.18,0.09,0.08,0.84,0.8,0.91,0.16
152,2832,台產,58.7,0.2,0.34,08/13,1.55,1.16,0.81,0.49,0.29,0.23,0.09,0.37,1.01,0.34,0.22,1.91
153,6285,啟碁,246.5,-5.0,-1.99,08/13,0.36,1.15,0.67,0.49,0.35,1.14,3.01,1.88,1.7,3.49,3.09,1.51
154,8016,矽創,315.5,4.0,1.28,08/13,0.07,0.04,0.31,0.48,3.26,2.14,1.66,2.11,1.53,0.52,0.11,2.79
155,3131,弘塑,2635.0,80.0,3.13,08/13,0.0,0.26,0.76,0.47,10.3,10.5,6.66,4.97,4.56,4.92,4.12,4.93
156,6139,亞翔,805.0,-6.0,-0.74,08/13,0.0,0.05,0.06,0.47,1.1,1.57,1.04,1.58,1.74,1.15,0.75,1.46
157,6257,矽格,213.0,2.0,0.95,08/13,0.05,0.03,0.24,0.46,1.5,1.79,4.01,3.15,4.17,4.27,2.27,3.14
158,3081,聯亞,2665.0,-60.0,-2.2,08/13,2.3,1.78,1.32,0.45,0.44,1.23,4.66,4.7,3.05,1.44,1.68,3.81
159,6026,福邦證,14.5,-0.15,-1.02,08/13,0.82,0.28,0.5,0.44,0.38,0.46,0.07,0.04,0.03,0.01,0.0,0.03
160,8054,安國,84.8,0.2,0.24,08/13,0.0,0.0,0.0,0.43,0.22,0.07,0.02,0.02,0.01,0.0,0.0,0.01
161,2388,威盛,76.1,-1.4,-1.81,08/13,0.2,0.1,0.21,0.42,0.31,0.64,0.19,0.11,0.1,0.23,0.1,0.1
162,2401,凌陽,27.2,-0.5,-1.81,08/13,0.48,0.25,0.19,0.41,0.18,0.06,0.01,0.02,0.03,0.09,0.04,0.01
163,00850,元大臺灣ESG永續,91.85,1.35,1.49,08/13,0.0,0.94,0.63,0.41,0.14,0.06,0.3,0.66,0.84,1.09,,0.91
164,9917,中保科,107.5,0.0,0.0,08/13,0.0,0.0,0.26,0.41,0.16,0.1,0.63,1.56,0.65,0.19,0.1,1.71
165,1907,永豐餘,29.9,-0.25,-0.83,08/13,0.86,0.49,0.78,0.41,0.22,0.14,0.19,0.32,0.38,6.96,1.39,0.4
166,9939,宏全,135.0,1.0,0.75,08/13,0.05,0.03,0.7,0.4,1.18,0.61,0.58,1.14,0.81,0.4,0.08,1.2
167,6121,新普,431.5,0.0,0.0,08/13,0.24,0.09,0.06,0.4,1.59,9.52,15.2,12.9,16.0,12.5,5.59,16.3
168,2015,豐興,63.6,0.1,0.16,08/13,0.66,0.22,0.57,0.38,0.13,0.06,0.67,3.88,4.85,9.15,3.59,4.38
169,1216,統一,76.3,0.0,0.0,08/13,0.05,0.31,0.28,0.38,2.45,1.31,1.48,5.08,5.31,7.69,3.65,6.57
170,4420,光明,36.8,0.65,1.8,08/13,1.52,0.74,0.66,0.38,0.42,0.31,0.08,0.04,0.02,0.0,0.0,0.03
171,8215,明基材,25.2,-0.15,-0.59,08/13,1.32,0.72,0.72,0.37,0.18,0.14,0.08,0.07,0.07,0.03,0.02,0.09
172,2472,立隆電,253.0,3.0,1.2,08/13,1.14,0.7,0.45,0.37,4.72,4.84,1.17,0.82,0.88,0.63,0.52,0.97
173,6531,愛普*,865.0,-13.0,-1.48,08/13,1.85,0.75,1.18,0.37,1.76,2.56,2.53,1.28,1.24,1.03,0.68,1.53
174,6691,洋基工程,728.0,-5.0,-0.68,08/13,0.0,0.23,0.29,0.37,0.31,0.16,0.44,1.9,1.65,5.69,,2.1
175,2855,統一證,47.35,-0.15,-0.32,08/13,0.03,0.07,0.24,0.36,2.97,1.39,0.44,0.44,0.67,3.17,1.74,0.65
176,2753,八方雲集,182.5,-0.5,-0.27,08/13,0.77,0.48,0.57,0.36,0.37,0.33,0.41,0.33,0.5,1.51,,0.55
177,2886,兆豐金,45.85,-1.1,-2.34,08/13,0.89,0.62,0.48,0.36,0.47,1.74,0.77,2.29,4.17,6.11,3.53,2.53
178,3264,欣銓,230.5,14.0,6.47,08/13,0.04,0.64,0.51,0.34,0.9,1.46,7.49,4.78,3.83,5.83,4.16,4.03
179,6414,樺漢,451.0,-4.5,-0.99,08/13,0.86,0.52,0.29,0.34,0.32,0.16,3.09,3.4,3.56,4.53,3.08,3.74
180,2880,華南金,39.1,-2.35,-5.67,08/13,0.76,0.53,0.43,0.33,0.74,2.19,6.7,7.34,6.45,5.94,2.57,7.13
181,3545,敦泰,50.4,-0.4,-0.79,08/13,0.0,0.0,0.28,0.33,0.12,0.05,0.06,0.04,0.14,0.28,0.9,0.04
182,4938,和碩,94.8,3.4,3.72,08/13,0.32,0.4,0.35,0.32,0.25,4.84,4.88,4.49,9.03,8.24,3.99,6.48
183,8938,明安,52.5,-0.1,-0.19,08/13,1.89,0.72,0.51,0.32,0.35,0.26,0.09,0.03,0.02,0.01,0.0,0.03
