排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00870B,元大15年EM主權債,27.52,0.02,0.07,08/31,-100.0,-95.2,-90.9,31.0,-3.01,18.7,6.81,97.1,95.1,76.0,,96.6
2,00856B,永豐1-3年美公債,37.26,0.02,0.05,08/31,67.5,-87.0,-85.4,-80.2,-46.2,-46.6,-37.3,-29.5,-9.81,1.34,,-23.4
3,00634R,富邦上証反1,3.13,0.02,0.64,08/31,-91.2,-89.6,-71.9,-71.0,-25.3,-7.29,-0.01,0.91,0.28,0.44,0.21,0.2
4,00836B,永豐10年A公司債,27.97,0.05,0.18,08/31,0.0,-83.0,-65.6,-80.8,-54.0,-11.3,-2.84,5.99,73.9,83.2,,81.1
5,00714,群益道瓊美國地產,21.77,-0.12,-0.55,08/31,-0.92,-0.52,-64.9,-49.0,-29.9,-19.6,8.77,14.0,9.36,2.3,,14.1
6,5531,鄉林,7.26,-0.06,-0.82,08/31,-67.0,-71.4,-63.7,-55.8,-27.8,-25.9,-8.28,-8.5,-6.66,-1.52,-0.56,-7.58
7,6624,萬年清,41.65,0.0,0.0,08/31,0.0,-66.6,-60.0,-40.4,-9.43,-0.96,-0.49,-2.44,0.27,0.19,,0.1
8,2548,華固,92.9,-0.9,-0.96,08/31,-64.4,-63.8,-58.4,-48.7,-19.6,-34.8,-9.15,-3.52,-1.16,-1.41,-1.09,-3.31
9,2501,國建,22.35,-0.15,-0.67,08/31,-59.4,-73.0,-57.9,-46.2,-18.8,-2.71,3.32,5.79,5.99,1.59,0.69,6.1
10,1720,生達,56.7,0.3,0.53,08/31,-66.8,-63.9,-57.8,-38.6,-3.51,-11.3,1.71,-3.33,2.18,-0.58,0.28,-1.21
11,1227,佳格,28.85,0.2,0.7,08/31,-60.0,-62.9,-57.6,-49.2,-13.7,-20.9,16.4,7.62,3.85,1.37,-5.64,5.67
12,2536,宏普,20.8,0.0,0.0,08/31,-51.3,-63.1,-57.4,-28.7,-25.8,-18.7,-13.4,-11.0,-8.65,-3.89,-6.88,-10.2
13,2849,安泰銀,14.2,-0.2,-1.39,08/31,-67.2,-61.7,-57.4,-36.6,-22.4,-10.7,14.8,10.1,6.97,3.53,-2.2,11.9
14,2701,萬企,10.65,0.05,0.47,08/31,-42.6,-51.6,-55.9,-28.6,-31.8,-24.4,3.89,2.39,1.72,1.55,0.1,4.09
15,2442,新美齊,19.3,-0.1,-0.52,08/31,-42.4,-61.7,-55.4,-42.3,-11.4,-12.8,-0.98,-1.04,-1.94,-0.97,-0.12,-1.6
16,5533,皇鼎,13.95,0.0,0.0,08/31,-67.4,-65.6,-55.3,-54.6,-47.5,-30.5,-4.36,-4.15,-19.8,-2.39,-0.22,-4.05
17,5522,遠雄,61.7,-1.1,-1.75,08/31,-59.0,-66.3,-55.2,-37.4,-4.9,-7.68,-2.83,-3.55,1.72,-1.2,-2.8,-1.12
18,2707,晶華,177.0,-2.5,-1.39,08/31,-56.4,-57.4,-55.2,-37.2,9.22,-12.1,18.3,-0.19,-1.16,-1.12,-0.44,-2.1
19,1109,信大,13.45,-0.05,-0.37,08/31,-26.7,-43.2,-54.2,-41.3,-10.0,-10.7,0.71,-1.23,-1.95,-2.48,0.31,-0.8
