排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,1264,德麥,259.0,0.0,0.0,30,07/16,,-100.0,-100.0,-100.0,-100.0,-100.0,,,-100.0,
2,6655,科定,118.5,-1.5,-1.25,15,07/16,,,,-100.0,,,,,-100.0,
3,00864B,中信美國公債0-1,46.86,0.04,0.09,624,07/16,0.0,0.0,-94.7,-96.6,-97.6,0.0,0.0,0.0,-99.5,0.0
4,00875,國泰網路資安,53.45,-1.35,-2.46,34,07/16,0.0,0.0,0.0,-93.3,-80.0,,-75.0,-50.0,-94.1,-66.7
5,9925,新保,41.4,0.0,0.0,181,07/16,-66.7,-66.7,-66.7,-87.5,-88.9,-88.9,-75.0,-97.8,-87.5,-92.9
6,00859B,群益0-1年美債,41.35,0.04,0.1,2618,07/16,0.0,0.0,-80.0,-85.7,-92.3,100.0,-20.0,33.3,,-71.4
7,009822,華南永昌未來金融,9.85,0.13,1.34,716,07/16,-36.4,-36.4,-79.4,-79.4,-87.1,-93.2,,,,
8,00898,國泰基因免疫革命,9.46,0.09,0.96,811,07/16,-78.0,-77.8,-77.6,-77.6,-52.9,205.0,190.0,3.67,-54.4,36.1
9,4904,遠傳,101.0,4.7,4.88,16144,07/16,-42.4,-41.9,-48.4,-70.3,70.1,-70.2,240.0,54.1,-77.9,27.2
10,8444,綠河-KY,5.75,0.25,4.55,3,07/16,0.0,-50.0,-50.0,-66.7,-66.7,-66.7,-99.6,-99.7,-99.7,-99.7
11,00733,富邦臺灣中小,69.95,-3.2,-4.37,940,07/16,19.2,-26.2,-34.0,-61.7,-36.7,-58.1,-65.6,-80.0,-91.1,-87.8
12,00897,富邦基因免疫生技,11.24,0.1,0.9,779,07/16,-60.4,-60.2,-60.0,-60.3,91.2,1279.0,773.0,-6.09,157.0,33.7
13,6865,偉康科技,25.4,-0.4,-1.55,14,07/16,2.41,-57.9,-58.1,-58.1,-57.5,-66.4,-79.7,-88.7,,-88.8
14,1730,花仙子,51.6,0.5,0.98,25,07/16,0.0,0.0,0.0,-52.9,-84.3,60.0,60.0,14.3,-20.0,33.3
15,00907,永豐優息存股,16.49,0.07,0.43,848,07/16,-39.4,-39.0,-51.3,-50.5,-34.9,83.0,213.0,38.6,-83.1,106.0
16,1568,倉佑,31.75,0.1,0.32,408,07/16,-0.07,-7.48,-45.7,-49.7,-50.7,-52.3,132.0,125.0,91.7,137.0
17,00678,群益那斯達克生技,40.62,0.37,0.92,658,07/16,0.0,0.0,0.0,-48.4,0.0,-15.8,167.0,-66.7,-74.2,-68.6
18,6615,慧智,34.85,-0.55,-1.55,11,07/16,0.0,0.0,-25.0,-47.1,-55.0,200.0,800.0,,,
19,6712,長聖,154.5,-9.0,-5.5,1153,07/16,-2.24,1.64,-16.6,-44.4,-2.62,19.9,55.9,44.2,21.0,32.4
20,00960,野村全球航運龍頭,17.88,-0.03,-0.17,399,07/16,-23.9,-30.7,-33.3,-43.5,-45.7,-24.7,-39.7,-89.9,-96.4,-91.7
21,6579,研揚,159.5,-2.0,-1.24,277,07/16,0.78,-19.6,-27.9,-42.8,8.73,4.23,116.0,108.0,108.0,93.3
22,00730,富邦臺灣優質高息,28.27,-0.12,-0.42,100,07/16,0.0,-46.2,-46.2,-41.7,-41.7,75.0,-86.3,-87.9,-88.5,-75.9
23,2114,鑫永銓,89.3,-0.2,-0.22,28,07/16,0.0,0.0,-25.0,-40.0,-33.3,-64.7,-91.2,-90.0,-71.4,-85.4
24,2751,王座,53.2,0.1,0.19,4,07/16,-25.0,-25.0,-40.0,-40.0,0.0,50.0,-57.1,200.0,,200.0
25,5516,雙喜,10.55,-0.05,-0.47,32,07/16,0.0,0.0,0.0,-39.2,-51.6,-66.3,-77.2,-88.9,-96.8,-91.5
26,4726,永昕,25.7,0.6,2.39,147,07/16,0.0,0.0,0.0,-38.6,-38.6,-44.1,-64.0,-79.4,-91.1,-84.1
27,6491,晶碩,359.5,-5.5,-1.51,370,07/16,0.18,1.07,-35.1,-38.5,-11.0,-6.91,-17.6,-18.8,-52.4,-27.0
28,009824,群益美國科技巨頭,10.28,-0.06,-0.58,7262,07/16,-6.36,-6.24,-16.9,-37.9,-30.6,,,,,
29,00958B,永豐ESG銀行債15+,9.33,0.04,0.43,487,07/16,0.0,0.0,0.0,-37.5,0.0,0.0,-28.6,-72.2,-98.6,-72.2
30,00953B,群益優選非投等債,9.75,0.01,0.1,21039,07/16,-11.4,-17.4,-38.5,-37.2,-21.9,17.6,14.8,57.5,157.0,73.0
31,5546,永固-KY,16.75,0.2,1.21,24,07/16,0.0,-9.52,-17.4,-36.7,-26.9,-24.0,0.0,-20.8,-20.8,-17.4
32,2911,麗嬰房,7.5,-0.02,-0.27,94,07/16,-1.86,-3.07,-1.86,-33.6,-38.3,-10.7,,,,
33,00731,復華富時高息低波,88.6,-0.2,-0.23,901,07/16,0.0,0.0,-33.3,-33.3,-50.0,-97.0,-85.7,-95.5,-98.5,-97.5
34,00972,野村日本動能高息,20.42,0.11,0.54,65,07/16,-33.3,-33.3,-33.3,-33.3,-33.3,-33.3,-33.3,-33.3,-98.1,-92.0
35,009812,野村日本東證,12.56,-0.09,-0.71,200,07/16,0.0,0.0,0.0,-33.3,-80.0,-50.0,-96.7,-94.6,,-95.6
36,0055,元大MSCI金融,42.29,-0.08,-0.19,188,07/16,-1.35,0.69,-21.5,-33.0,-29.5,-2.67,329.0,46.0,1117.0,58.7
37,6226,光鼎,25.05,-2.75,-9.89,3049,07/16,-22.0,-5.22,-28.4,-32.0,-55.5,108.0,,,,
38,2347,聯強,87.3,0.1,0.11,6275,07/16,1.76,-7.27,-28.2,-30.2,-69.2,-74.6,54.1,-57.5,-15.6,-66.5
39,8487,愛爾達-創,76.9,0.8,1.05,18,07/16,0.0,-2.22,-31.2,-30.2,-29.0,-13.7,175.0,2100.0,2100.0,4300.0
40,3416,融程電,172.0,-2.0,-1.15,254,07/16,-2.15,-23.3,-25.6,-30.0,-23.7,-5.2,-10.2,-29.4,-11.8,-30.2
41,6435,大中,308.5,-16.0,-4.93,684,07/16,-5.59,-6.09,-16.2,-29.8,-20.6,19.4,11.5,81.0,87.4,88.5
42,5876,上海商銀,44.95,0.35,0.78,13780,07/16,-7.12,-8.19,-17.2,-28.7,-24.5,-70.5,17.7,-48.3,81.5,-37.7
43,5880,合庫金,25.5,0.15,0.59,17727,07/16,-0.87,-10.2,-8.69,-28.6,-22.7,-19.2,43.1,31.5,7.85,98.4
44,00719B,元大美債1-3,31.6,0.06,0.19,2340,07/16,0.0,-17.2,-14.3,-28.4,-28.4,-53.8,-48.4,-32.4,-82.7,-64.7
45,6506,雙邦,18.2,-0.2,-1.09,169,07/16,-18.5,-28.3,-32.7,-27.9,-39.1,-42.3,35.2,-20.3,7.74,8.09
46,5489,彩富,48.6,-0.5,-1.02,302,07/16,6.01,-3.48,-17.1,-27.3,-21.5,-8.92,-15.5,-35.5,-53.3,-36.2
47,8367,建新國際,40.5,-0.2,-0.49,27,07/16,0.0,0.0,0.0,-26.7,-62.1,-50.0,-71.1,-78.4,-91.8,-78.0
48,2458,義隆,175.5,-3.0,-1.68,3404,07/16,-4.95,-3.35,-12.6,-26.6,-14.1,-0.69,-9.75,39.4,81.0,58.3
49,3056,富華新,14.8,0.1,0.68,1774,07/16,-12.5,-16.8,-24.7,-26.5,-27.7,-42.9,-18.3,-36.4,-52.6,-35.5
50,2845,遠東銀,13.55,0.1,0.74,9537,07/16,-0.19,-0.29,1.61,-26.2,-57.5,-41.6,-36.8,-39.9,-37.0,-41.6
51,1216,統一,79.0,0.4,0.51,23084,07/16,-3.55,-2.16,-3.72,-26.1,-51.0,-23.9,-46.0,-54.5,10.1,-41.0
