排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,2855,統一證,47.4,1.2,2.6,08/26,-0.4,19.2,24.0,24.8,22.8,15.8,15.9,9.26,6.44,3.45,1.61,7.36
2,1402,遠東新,28.55,-0.45,-1.55,08/26,0.05,4.52,19.2,20.6,15.3,6.56,9.51,3.58,0.86,-0.44,1.2,2.34
3,00850,元大臺灣ESG永續,90.4,1.6,1.8,08/26,46.0,34.3,27.2,16.3,7.09,5.55,5.06,3.05,1.25,0.56,,2.03
4,6805,富世達,2025.0,180.0,9.76,08/26,7.68,9.78,8.73,14.0,16.1,17.1,6.99,0.96,0.01,,,-0.25
5,2458,義隆,139.5,2.0,1.45,08/26,-5.24,-4.89,-6.08,13.8,5.41,-0.33,4.25,1.67,0.37,2.61,0.44,-0.25
6,00953B,群益優選非投等債,9.7,0.02,0.21,08/26,0.0,0.0,0.0,13.4,5.61,4.31,1.44,0.21,-0.63,,,0.12
7,2441,超豐,118.0,3.0,2.61,08/26,9.59,14.8,15.3,13.2,5.61,2.48,-1.54,-1.93,-0.44,0.5,-0.38,-1.42
8,00900,富邦特選高股息30,18.94,0.2,1.07,08/26,0.0,0.0,18.4,11.8,16.9,6.86,1.85,1.25,0.49,0.43,,0.8
9,6472,保瑞,457.0,-13.0,-2.77,08/26,4.77,6.73,8.35,11.8,9.96,6.23,1.86,0.37,-0.01,-0.04,,0.23
10,2478,大毅,122.0,1.5,1.24,08/26,0.0,0.4,0.28,10.8,5.34,2.55,0.95,0.6,0.38,0.35,0.07,0.51
11,8996,高力,1195.0,-20.0,-1.65,08/26,1.55,7.33,9.62,10.3,14.7,9.18,3.91,2.59,1.13,0.31,0.13,1.98
12,8422,可寧衛*,27.25,0.05,0.18,08/26,0.0,0.0,0.0,10.2,7.66,2.71,-2.09,-1.53,-0.36,-0.35,-0.33,-0.54
13,8081,致新,262.0,9.0,3.56,08/26,-0.26,-0.05,-0.16,10.1,5.75,0.77,2.37,1.25,0.9,0.42,0.09,1.38
14,2059,川湖,14510.0,225.0,1.58,08/26,-1.34,13.1,13.8,9.33,10.6,9.12,5.82,4.95,0.54,0.1,0.61,1.06
15,3702,大聯大,108.0,-2.0,-1.82,08/26,27.0,27.0,22.5,9.2,0.37,0.15,1.2,-1.88,-4.45,-2.44,-0.21,-2.64
16,2455,全新,428.0,8.5,2.03,08/26,-0.31,-0.09,-0.11,8.58,3.96,2.42,1.43,1.13,0.05,0.02,0.08,0.94
17,006201,元大富櫃50,43.49,0.8,1.87,08/26,0.0,0.0,13.2,8.43,2.16,1.74,2.91,1.29,-1.18,-1.12,-5.42,0.47
18,00713,元大台灣高息低波,61.65,0.0,0.0,08/26,9.32,18.1,12.5,8.39,4.19,2.26,0.9,0.57,0.0,0.12,,0.33
19,9941,裕融,85.8,-1.0,-1.15,08/26,8.48,6.75,7.97,8.34,4.44,3.59,21.5,12.5,7.87,3.23,1.49,9.03
20,3265,台星科,173.5,5.5,3.27,08/26,0.0,0.85,0.63,8.3,13.6,8.64,3.29,0.47,0.6,0.25,0.05,0.79
21,2428,興勤,252.0,2.5,1.0,08/26,-52.3,-43.2,-34.0,7.83,6.41,4.55,2.55,0.2,0.86,0.62,0.19,0.06
22,2845,遠東銀,13.45,-0.05,-0.37,08/26,0.0,0.0,4.78,7.83,4.76,3.2,11.4,7.3,4.28,0.57,0.77,6.21
23,3014,聯陽,132.5,2.0,1.53,08/26,-0.92,-0.61,-0.53,7.63,4.68,0.32,3.44,1.9,0.13,-0.01,0.18,1.22
24,6214,精誠,181.0,-0.5,-0.28,08/26,-0.06,0.55,0.37,7.12,6.31,3.91,2.34,1.63,0.89,0.07,0.2,1.46
25,00980A,主動野村臺灣優選,24.52,0.68,2.85,08/26,5.63,5.64,5.89,6.8,3.86,18.1,8.34,3.83,2.06,,,3.09
26,2049,上銀,353.0,7.5,2.17,08/26,0.05,1.04,0.65,6.71,4.3,1.72,0.3,0.32,0.22,0.11,0.05,0.37
27,6274,台燿,1530.0,45.0,3.03,08/26,8.76,8.45,6.07,6.71,3.2,3.5,2.97,-0.51,0.39,0.38,0.17,-0.91
28,4979,華星光,598.0,-3.0,-0.5,08/26,2.8,4.22,4.84,6.59,8.86,5.93,1.46,0.36,0.51,0.2,0.15,0.82
29,3090,日電貿,165.5,-0.5,-0.3,08/26,0.0,0.28,0.18,6.57,2.15,-0.85,-0.15,0.46,0.28,0.6,0.26,-0.01
30,5347,世界,152.0,1.5,1.0,08/26,-0.05,12.1,9.98,6.53,1.71,-1.63,-1.22,-1.13,-2.91,1.47,0.79,-2.07
