排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 月份,非獨 董監 持股 (萬張),非獨 董監 增減 張數,非獨 董監 持股 (%),非獨 董監 質押 (萬張),非獨 董監 質押 (%),獨立 董監 持股 (萬張),獨立 董監 增減 張數,獨立 董監 持股 (%),獨立 董監 質押 (萬張),獨立 董監 質押 (%),全體 董監 持股 (萬張),全體 董監 增減 張數,全體 董監 持股 (%),全體 董監 質押 (萬張),全體 董監 質押 (%)
1371,5315,光聯,18.1,-0.15,-0.82,26M08,0.97,0.0,9.15,0,0,0.0,0.0,0.0,0,0,0.97,0.0,9.15,0,0
1372,5321,美而快,75.5,-8.3,-9.9,26M08,0.75,-505.0,14.1,0,0,0.0,0.0,0.0,0,0,0.75,-505.0,14.1,0,0
1373,5324,士開,12.3,0.05,0.41,26M08,6.27,3178.0,27.7,0,0,0.0,0.0,0.0,0,0,6.27,3178.0,27.7,0,0
1374,5328,華容,56.5,-1.6,-2.75,26M08,5.7,0.0,33.0,0,0,0.0,0.0,0.0,0,0,5.7,0.0,33.0,0,0
1375,5340,建榮,85.9,0.2,0.23,26M08,9.29,0.0,47.6,0,0,0.0,0.0,0.0,0,0,9.29,0.0,47.6,0,0
1376,5344,立衛,13.5,0.25,1.89,26M08,5.51,0.0,69.4,0,0,0.0,0.0,0.0,0,0,5.51,0.0,69.4,0,0
1377,5345,馥鴻,22.05,-0.6,-2.65,26M08,1.86,0.0,49.1,0,0,0.0,0.0,0.0,0,0,1.86,0.0,49.1,0,0
1378,5347,世界,157.5,-4.0,-2.48,26M08,30.7,0.0,16.4,0,0,0.0,0.0,0.0,0,0,30.7,0.0,16.4,0,0
1379,5348,正能量智能,16.45,-0.05,-0.3,26M08,0.5,0.0,33.5,0,0,0.0,0.0,0.0,0,0,0.5,0.0,33.5,0,0
1380,5351,鈺創,108.5,-7.0,-6.06,26M08,1.42,0.0,4.31,0,0,0.0,0.0,0.0,0,0,1.42,0.0,4.31,0,0
1381,5353,台林,27.7,0.0,0.0,26M08,1.84,148.0,24.3,0,0,0.0,0.0,0.01,0,0,1.84,148.0,24.3,0,0
1382,5355,佳總,5.89,0.09,1.55,26M08,1.48,0.0,8.9,0,0,0.0,0.0,0.0,0,0,1.48,0.0,8.9,0,0
1383,5386,青雲,318.0,7.0,2.25,26M08,1.11,-488.0,20.6,0,0,0.0,0.0,0.0,0,0,1.11,-488.0,20.6,0,0
1384,5392,能率,40.2,-0.65,-1.59,26M08,2.37,0.0,13.4,0,0,0.0,0.0,0.0,0,0,2.37,0.0,13.4,0,0
1385,5403,中菲,92.8,0.1,0.11,26M08,0.71,58.0,9.14,0,0,0.0,0.0,0.0,0,0,0.71,58.0,9.14,0,0
1386,5410,國眾,32.5,-2.9,-8.19,26M08,0.82,0.0,8.89,0,0,0.0,0.0,0.0,0,0,0.82,0.0,8.89,0,0
1387,5425,台半,86.1,-3.2,-3.58,26M08,3.05,0.0,11.6,0,0,0.0,0.0,0.0,0,0,3.05,0.0,11.6,0,0
1388,5426,振發,27.6,-0.3,-1.08,26M08,1.48,0.0,10.3,0,0,0.0,0.0,0.0,0,0,1.48,0.0,10.3,0,0
1389,5432,新門,149.0,-4.0,-2.61,26M08,0.31,0.0,15.2,0,0,0.0,0.0,0.0,0,0,0.31,0.0,15.2,0,0
1390,5434,崇越,527.0,0.0,0.0,26M08,1.23,0.0,6.37,0,0,0.0,0.0,0.0,0,0,1.23,0.0,6.37,0,0
1391,5450,南良,14.4,-0.4,-2.7,26M08,8.96,0.0,73.2,0,0,0.0,0.0,0.0,0,0,8.96,0.0,73.2,0,0
1392,5452,佶優,26.05,-0.65,-2.43,26M08,3.38,0.0,22.7,0,0,0.0,0.0,0.0,0,0,3.38,0.0,22.7,0,0
1393,5455,昇益,29.65,0.0,0.0,26M08,0.06,0.0,0.94,0,0,0.0,0.0,0.0,0,0,0.06,0.0,0.94,0,0
1394,5460,同協,17.15,-0.05,-0.29,26M08,1.34,-5.0,22.8,0,0,0.04,0.0,0.6,0,0,1.38,-5.0,23.4,0,0
1395,5464,霖宏,89.1,-0.5,-0.56,26M08,1.54,0.0,21.7,0,0,0.0,0.0,0.0,0,0,1.54,0.0,21.7,0,0
1396,5465,富驊,24.2,0.05,0.21,26M08,7.61,0.0,51.5,0,0,0.0,0.0,0.0,0,0,7.61,0.0,51.5,0,0
1397,5468,凱鈺,26.3,-1.6,-5.73,26M08,1.71,0.0,29.1,0,0,0.0,0.0,0.0,0,0,1.71,0.0,29.1,0,0
1398,5474,聰泰,150.0,1.5,1.01,26M08,1.09,0.0,27.5,0,0,0.0,0.0,0.0,0,0,1.09,0.0,27.5,0,0
1399,5475,德宏,175.0,-9.5,-5.15,26M08,1.28,0.0,10.1,0,0,0.01,0.0,0.1,0,0,1.29,0.0,10.2,0,0
1400,5478,智冠,96.9,-0.1,-0.1,26M08,5.39,0.0,34.5,0,0,0.0,0.0,0.0,0,0,5.39,0.0,34.5,0,0
1401,5481,新華,21.0,0.0,0.0,26M08,0.04,245.0,0.51,0,0,0.0,0.0,0.0,0,0,0.04,245.0,0.51,0,0
1402,5484,慧友,39.85,-0.15,-0.38,26M08,1.65,0.0,24.7,0,0,0.0,0.0,0.03,0,0,1.65,0.0,24.7,0,0
1403,5487,通泰,29.5,0.25,0.85,26M08,0.74,0.0,30.4,0,0,0.0,0.0,0.0,0,0,0.74,0.0,30.4,0,0
1404,5488,松普,11.7,-0.1,-0.85,26M08,1.2,0.0,13.1,0,0,0.02,0.0,0.26,0,0,1.22,0.0,13.3,0,0
1405,5489,彩富,40.5,-0.45,-1.1,26M08,4.46,-2.0,43.4,0,0,0.01,0.0,0.05,0,0,4.46,-2.0,43.5,0,0
1406,5490,同亨,25.35,-0.3,-1.17,26M08,0.77,0.0,8.01,0,0,0.0,0.0,0.0,0,0,0.77,0.0,8.01,0,0
1407,5498,凱崴,50.6,-2.0,-3.8,26M08,2.53,0.0,13.0,0,0,0.0,0.0,0.0,0,0,2.53,0.0,13.0,0,0
1408,5508,永信建,52.9,-0.2,-0.38,26M08,8.88,0.0,40.9,0,0,0.0,0.0,0.02,0,0,8.89,0.0,40.9,0,0
1409,5511,德昌,69.3,-0.5,-0.72,26M08,2.29,0.0,16.8,0,0,0.0,2.0,0.02,0,0,2.29,2.0,16.9,0,0
1410,5514,三豐,15.15,0.15,1.0,26M08,3.55,0.0,15.0,0,0,0.0,0.0,0.0,0,0,3.55,0.0,15.0,0,0
1411,5516,雙喜,11.75,-0.35,-2.89,26M08,0.89,0.0,17.3,0,0,0.01,0.0,0.13,0,0,0.9,0.0,17.4,0,0
1412,5519,隆大,25.85,-0.45,-1.71,26M08,2.69,0.0,11.7,0,0,0.0,0.0,0.0,0,0,2.69,0.0,11.7,0,0
1413,5520,力泰,82.0,0.0,0.0,26M08,1.53,0.0,25.6,0,0,0.01,0.0,0.23,0,0,1.55,0.0,25.8,0,0
1414,5521,工信,10.45,-0.25,-2.34,26M08,1.88,0.0,3.82,0,0,0.0,0.0,0.0,0,0,1.88,0.0,3.82,0,0
1415,5525,順天,21.95,-0.2,-0.9,26M08,6.31,0.0,19.8,0,0,0.0,0.0,0.0,0,0,6.31,0.0,19.8,0,0
1416,5530,龍巖,49.45,0.05,0.1,26M08,2.11,0.0,5.01,0,0,0.0,0.0,0.0,0,0,2.11,0.0,5.01,0,0
1417,5533,皇鼎,13.9,0.0,0.0,26M08,2.89,149.0,10.1,0,0,0.02,0.0,0.07,0,0,2.91,149.0,10.2,0,0
1418,5534,長虹,74.0,-0.5,-0.67,26M08,2.95,0.0,9.36,0,0,0.0,0.0,0.0,0,0,2.95,0.0,9.36,0,0
1419,5536,聖暉*,836.0,-28.0,-3.24,26M08,1.13,0.0,9.12,0,0,0.0,0.0,0.0,0,0,1.13,0.0,9.12,0,0
1420,5538,東明-KY,35.7,-0.8,-2.19,26M08,5.13,0.0,25.5,0,0,0.0,0.0,0.0,0,0,5.13,0.0,25.5,0,0
1421,5543,桓鼎-KY,28.65,1.15,4.18,26M08,0.64,0.0,13.8,0,0,0.0,0.0,0.0,0,0,0.64,0.0,13.8,0,0
1422,5546,永固-KY,14.55,0.1,0.69,26M08,5.17,49.0,62.8,0,0,0.01,0.0,0.13,0,0,5.18,49.0,63.0,0,0
1423,5547,久舜,19.95,0.1,0.5,26M08,0.81,0.0,15.8,0,0,0.0,0.0,0.0,0,0,0.81,0.0,15.8,0,0
1424,5548,安倉,20.25,-0.2,-0.98,26M08,1.77,0.0,30.2,0,0,0.0,0.0,0.0,0,0,1.77,0.0,30.2,0,0
1425,5601,台聯櫃,31.0,0.4,1.31,26M08,2.01,0.0,31.1,0,0,0.01,0.0,0.1,0,0,2.02,0.0,31.2,0,0
1426,5603,陸海,13.6,-0.15,-1.09,26M08,1.19,0.0,11.4,0,0,0.0,0.0,0.0,0,0,1.19,0.0,11.4,0,0
1427,5604,中連,31.05,-0.2,-0.64,26M08,0.95,0.0,8.72,0,0,0.0,0.0,0.01,0,0,0.95,0.0,8.73,0,0
1428,5608,四維航,16.75,-0.15,-0.89,26M08,3.3,0.0,8.47,0,0,0.0,0.0,0.0,0,0,3.3,0.0,8.47,0,0
1429,5701,劍湖山,4.08,-0.13,-3.09,26M07,5.36,0.0,37.5,0,0,0.0,0.0,0.0,0,0,5.36,0.0,37.5,0,0
1430,5703,亞都,13.8,0.5,3.76,26M08,1.93,0.0,27.4,0,0,0.0,0.0,0.0,0,0,1.93,0.0,27.4,0,0
1431,5704,老爺知,22.8,-0.1,-0.44,26M08,2.45,0.0,41.7,0,0,0.0,0.0,0.0,0,0,2.45,0.0,41.7,0,0
1432,5876,上海商銀,48.65,0.75,1.57,26M08,31.7,3156.0,6.46,0,0,0.0,0.0,0.0,0,0,31.7,3156.0,6.46,0,0
1433,5880,合庫金,27.2,0.35,1.3,26M08,445.0,108682.0,28.4,0,0,0.0,0.0,0.0,0,0,445.0,108682.0,28.4,0,0
1434,5902,德記,34.6,0.75,2.22,26M08,6.07,0.0,64.3,0,0,0.0,0.0,0.0,0,0,6.07,0.0,64.3,0,0
1435,5903,全家,184.0,-1.0,-0.54,26M08,16.2,0.0,72.7,0,0,0.0,0.0,0.0,0,0,16.2,0.0,72.7,0,0
1436,5905,南仁湖,7.45,-0.04,-0.53,26M08,1.45,0.0,5.14,0,0,0.0,0.0,0.0,0,0,1.45,0.0,5.14,0,0
1437,5906,台南-KY,37.3,-0.05,-0.13,26M08,1.12,0.0,31.4,0,0,0.0,0.0,0.0,0,0,1.12,0.0,31.4,0,0
1438,5907,大洋-KY,4.84,-0.04,-0.82,26M08,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
1439,6005,群益證,31.5,-0.1,-0.32,26M08,6.66,7717.0,3.07,0,0,0.0,0.0,0.0,0,0,6.66,7717.0,3.07,0,0
1440,6016,康和證,22.25,-0.3,-1.33,26M08,5.9,6560.0,7.64,0,0,0.0,0.0,0.0,0,0,5.9,6560.0,7.64,0,0
1441,6020,大展證,20.3,-0.2,-0.98,26M08,6.63,0.0,26.3,0,0,0.0,0.0,0.0,0,0,6.63,0.0,26.3,0,0
1442,6023,元大期,84.9,0.5,0.59,26M08,28.1,41637.0,76.4,0,0,0.0,0.0,0.0,0,0,28.1,41637.0,76.4,0,0
1443,6024,群益期,60.7,-0.2,-0.33,26M08,14.8,9288.0,55.5,0,0,0.0,0.0,0.0,0,0,14.8,9288.0,55.5,0,0
1444,6026,福邦證,15.1,-0.1,-0.66,26M08,4.25,23.0,10.7,0,0,0.0,0.0,0.0,0,0,4.25,23.0,10.7,0,0
1445,6028,公勝保經,95.7,1.6,1.7,26M08,0.58,0.0,23.2,0,0,0.0,0.0,0.0,0,0,0.58,0.0,23.2,0,0
1446,6103,合邦,30.3,-2.0,-6.19,26M08,0.48,0.0,35.5,0,0,0.0,0.0,0.0,0,0,0.48,0.0,35.5,0,0
1447,6104,創惟,90.9,-1.5,-1.62,26M08,0.78,0.0,8.51,0,0,0.0,0.0,0.0,0,0,0.78,0.0,8.51,0,0
1448,6108,競國,22.15,-1.15,-4.94,26M08,2.18,0.0,14.1,0,0,0.0,0.0,0.0,0,0,2.18,0.0,14.1,0,0
1449,6109,亞元,10.65,-0.1,-0.93,26M08,1.2,-22.0,13.6,0,0,0.0,0.0,0.0,0,0,1.2,-22.0,13.6,0,0
1450,6112,邁達特,46.05,1.25,2.79,26M08,9.68,0.0,51.4,0,0,0.0,0.0,0.0,0,0,9.68,0.0,51.4,0,0
1451,6114,久威,23.3,-0.55,-2.31,26M08,2.37,0.0,53.9,0,0,0.0,0.0,0.0,0,0,2.37,0.0,53.9,0,0
1452,6115,鎰勝,43.85,-0.05,-0.11,26M08,2.22,0.0,11.8,0,0,0.0,0.0,0.0,0,0,2.22,0.0,11.8,0,0
1453,6116,彩晶,14.1,-0.6,-4.08,26M08,39.9,10842.0,14.0,0,0,0.0,0.0,0.0,0,0,39.9,10842.0,14.0,0,0
1454,6117,迎廣,61.3,-0.5,-0.81,26M08,3.17,0.0,34.2,0,0,0.0,0.0,0.0,0,0,3.17,0.0,34.2,0,0
1455,6118,建達,14.95,-0.1,-0.66,26M08,2.57,0.0,28.3,0,0,0.0,0.0,0.0,0,0,2.57,0.0,28.3,0,0
1456,6120,達運,11.95,-0.25,-2.05,26M08,17.3,0.0,28.9,0,0,0.0,0.0,0.0,0,0,17.3,0.0,28.9,0,0
1457,6121,新普,380.5,2.0,0.53,26M08,1.09,0.0,5.89,0,0,0.0,0.0,0.0,0,0,1.09,0.0,5.89,0,0
1458,6122,擎邦,50.8,0.4,0.79,26M08,0.78,0.0,9.99,0,0,0.0,0.0,0.0,0,0,0.78,0.0,9.99,0,0
1459,6124,業強,26.65,0.15,0.57,26M08,3.44,0.0,18.9,0,0,0.0,0.0,0.0,0,0,3.44,0.0,18.9,0,0
1460,6127,九豪,47.3,-1.7,-3.47,26M08,1.09,0.0,10.0,0,0,0.0,0.0,0.0,0,0,1.09,0.0,10.0,0,0
1461,6128,上福,18.8,-0.15,-0.79,26M08,3.32,0.0,26.0,0,0,0.01,0.0,0.07,0,0,3.33,0.0,26.1,0,0
1462,6130,上亞科技,23.9,-0.7,-2.85,26M08,0.85,1633.0,18.3,0,0,0.0,0.0,0.11,0,0,0.85,1633.0,18.4,0,0
1463,6133,金橋,23.55,1.45,6.56,26M08,0.25,0.0,2.16,0,0,0.0,0.0,0.0,0,0,0.25,0.0,2.16,0,0
1464,6136,富爾特,24.7,0.05,0.2,26M08,0.81,0.0,7.03,0,0,0.0,0.0,0.0,0,0,0.81,0.0,7.03,0,0
1465,6138,茂達,265.0,-6.5,-2.39,26M08,1.87,401.0,24.7,0,0,0.0,0.0,0.0,0,0,1.87,401.0,24.7,0,0
1466,6140,訊達,16.6,0.5,3.11,26M08,0.85,-0.01,15.5,0,0,0.0,0.0,0.0,0,0,0.85,-0.01,15.5,0,0
1467,6142,友勁,8.85,0.3,3.51,26M08,13.8,0.0,41.6,0,0,0.0,0.0,0.0,0,0,13.8,0.0,41.6,0,0
1468,6143,振曜,80.9,-1.6,-1.94,26M08,1.06,0.0,12.3,0,0,0.0,0.0,0.0,0,0,1.06,0.0,12.3,0,0
1469,6144,得利影,13.15,0.05,0.38,26M08,1.97,0.0,51.5,0,0,0.0,0.0,0.0,0,0,1.97,0.0,51.5,0,0
1470,6146,耕興,179.0,-2.0,-1.1,26M08,2.96,86.0,29.0,0,0,0.0,0.0,0.0,0,0,2.96,86.0,29.0,0,0
1471,6148,驊宏資,31.0,2.8,9.93,26M08,0.49,0.0,10.5,0,0,0.0,0.0,0.0,0,0,0.49,0.0,10.5,0,0
1472,6150,撼訊,62.3,2.3,3.83,26M08,0.4,0.0,8.17,0,0,0.0,0.0,0.0,0,0,0.4,0.0,8.17,0,0
1473,6151,晉倫,34.4,-0.15,-0.43,26M08,0.85,2.0,15.3,0,0,0.02,0.0,0.33,0,0,0.86,2.0,15.6,0,0
1474,6152,百一,15.0,-0.2,-1.32,26M08,1.73,0.0,10.3,0,0,0.01,0.0,0.06,0,0,1.74,0.0,10.4,0,0
1475,6153,嘉聯益,17.3,-0.1,-0.57,26M08,17.6,0.0,27.7,0,0,0.0,0.0,0.0,0,0,17.6,0.0,27.7,0,0
1476,6154,順發,13.9,0.0,0.0,26M08,1.52,0.0,18.9,0,0,0.0,0.0,0.0,0,0,1.52,0.0,18.9,0,0
1477,6155,鈞寶,55.3,-1.8,-3.15,26M08,1.83,-334.0,20.7,0,0,0.04,0.0,0.4,0,0,1.86,-334.0,21.1,0,0
1478,6156,松上,20.45,-0.15,-0.73,26M08,1.7,0.0,15.7,0,0,0.0,0.0,0.0,0,0,1.7,0.0,15.7,0,0
1479,6158,禾昌,17.1,0.05,0.29,26M08,0.78,0.0,14.1,0,0,0.0,0.0,0.04,0,0,0.79,0.0,14.1,0,0
1480,6161,捷波,47.6,-2.25,-4.51,26M08,2.04,0.0,36.3,0,0,0.0,0.0,0.0,0,0,2.04,0.0,36.3,0,0
1481,6164,華興,11.25,-0.05,-0.44,26M08,0.56,0.0,7.0,0,0,0.0,0.0,0.0,0,0,0.56,0.0,7.0,0,0
1482,6165,浪凡,47.35,-0.35,-0.73,26M08,0.0,0.0,0.05,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.05,0,0
1483,6166,凌華,112.5,0.0,0.0,26M08,4.39,0.0,20.2,0,0,0.0,0.0,0.0,0,0,4.39,0.0,20.2,0,0
1484,6167,久正,10.05,-0.35,-3.37,26M08,2.24,0.0,15.4,0,0,0.0,0.0,0.0,0,0,2.24,0.0,15.4,0,0
1485,6168,宏齊,29.45,-0.35,-1.17,26M08,4.52,0.0,22.0,0,0,0.0,0.0,0.0,0,0,4.52,0.0,22.0,0,0
1486,6169,昱泉,12.0,-0.15,-1.23,26M08,0.06,22.0,2.44,0,0,0.0,0.0,0.05,0,0,0.06,22.0,2.49,0,0
1487,6170,統振,48.1,-0.5,-1.03,26M08,2.57,257.0,26.4,0,0,0.0,0.0,0.0,0,0,2.57,257.0,26.4,0,0
1488,6171,大城地產,25.95,-0.35,-1.33,26M08,4.44,0.0,44.4,0,0,0.0,0.0,0.0,0,0,4.44,0.0,44.4,0,0
1489,6173,信昌電,290.0,-5.0,-1.69,26M08,7.56,0.0,44.1,0,0,0.0,0.0,0.01,0,0,7.56,0.0,44.1,0,0
1490,6174,安碁,40.25,-2.25,-5.29,26M08,1.9,0.0,38.1,0,0,0.0,0.0,0.0,0,0,1.9,0.0,38.1,0,0
1491,6175,立敦,69.5,-1.5,-2.11,26M08,4.53,0.0,30.2,0,0,0.0,0.0,0.0,0,0,4.53,0.0,30.2,0,0
1492,6176,瑞儀,88.9,-0.2,-0.22,26M08,1.31,-4223.0,3.76,0,0,0.02,-81.9,0.07,0,0,1.34,-4304.0,3.83,0,0
1493,6177,達麗,47.5,0.0,0.0,26M08,2.44,0.0,5.17,0,0,0.0,0.0,0.0,0,0,2.44,0.0,5.17,0,0
1494,6185,幃翔,12.7,0.0,0.0,26M08,3.05,0.0,20.3,0,0,0.02,0.0,0.1,0,0,3.06,0.0,20.4,0,0
1495,6188,廣明,62.6,-0.9,-1.42,26M08,8.4,0.0,30.2,0,0,0.0,0.0,0.0,0,0,8.4,0.0,30.2,0,0
1496,6191,精成科,82.3,0.3,0.37,26M08,20.9,0.0,41.8,0,0,0.0,0.0,0.0,0,0,20.9,0.0,41.8,0,0
1497,6192,巨路,111.0,-3.0,-2.63,26M08,0.74,0.0,7.68,0,0,0.0,0.0,0.0,0,0,0.74,0.0,7.68,0,0
1498,6194,育富,29.95,0.0,0.0,26M08,0.85,0.0,17.8,0,0,0.0,0.0,0.0,0,0,0.85,0.0,17.8,0,0
1499,6195,詩肯,27.65,0.0,0.0,26M08,1.73,0.0,34.5,0,0,0.0,0.0,0.0,0,0,1.73,0.0,34.5,0,0
1500,6198,瑞築,19.4,0.0,0.0,26M08,11.9,0.0,69.4,0,0,0.01,0.0,0.03,0,0,11.9,0.0,69.5,0,0
