排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1819,00782B,國泰A級公用債,櫃,29.34,0.21,0.72,246,08/18,5,0,-93,-88,0.22,1.1,＋・－
1820,6158,禾昌,櫃,16.6,0.0,0.0,21,08/18,-2,0,0,-2,0.6,1.1,－・・
1821,7822,倍利科,市,875.0,-22.0,-2.45,130,08/18,-30,0,5,-25,0.49,1.1,－・＋
1822,8085,福華,櫃,12.3,-0.1,-0.81,1046,08/18,8,0,0,8,1.51,1.1,＋・－
1823,8176,智捷,櫃,9.96,-0.14,-1.39,49,08/18,-1,0,0,-1,0.77,1.1,－・－
1824,3224,三顧,櫃,34.3,-0.85,-2.42,79,08/18,-1,0,0,-1,0.84,1.1,－・・
1825,6154,順發,櫃,13.95,0.1,0.72,20,08/18,-1,0,0,-1,0.86,1.1,－・・
1826,00402A,主動安聯美國科技,市,9.64,-0.23,-2.33,4318,08/18,-107,0,3951,3844,7.2,1.0,－・＋
1827,00946,群益科技高息成長,市,15.33,0.17,1.12,1381,08/18,180,0,-190,-10,4.77,1.0,＋・－
1828,5301,寶得利,櫃,5.5,-0.39,-6.62,19,08/18,0,0,0,0,0.69,1.0,・・・
1829,6654,天正國際,櫃,167.5,5.0,3.08,15,08/18,4,0,0,4,0.43,1.0,＋・－
1830,006205,富邦上証,市,40.5,-0.51,-1.24,429,08/18,1,0,7,8,0.98,1.0,＋・＋
1831,00877,復華中國5G,櫃,37.21,-2.0,-5.1,5448,08/18,-256,0,-221,-478,1.67,1.0,－・－
1832,00936,台新永續高息中小,市,20.82,0.14,0.68,590,08/18,168,0,40,208,2.04,1.0,＋・＋
1833,2061,風青,櫃,48.85,0.85,1.77,1471,08/18,-53,0,-50,-103,0.6,1.0,－・－
1834,3168,眾福科,市,41.35,-0.15,-0.36,8,08/18,-3,0,0,-3,0.79,1.0,－・・
1835,6248,沛波,櫃,18.1,-0.1,-0.55,33,08/18,-8,0,0,-8,1.05,1.0,－・－
1836,6574,霈方,櫃,122.5,-0.5,-0.41,24,08/18,1,0,0,1,0.23,1.0,＋・＋
1837,3150,鈺寶-創,市,17.15,0.0,0.0,34,08/18,-3,0,3,0,0.45,1.0,－・＋
1838,6504,南六,市,36.7,-0.4,-1.08,52,08/18,-6,0,-1,-7,0.75,1.0,－・－
1839,6552,易華電,市,24.6,0.25,1.03,130,08/18,10,0,0,10,0.85,1.0,＋・・
1840,00728,第一金工業30,市,66.3,-0.6,-0.9,162,08/18,-100,0,-2,-102,0.4,1.0,－・－
1841,5302,太欣,櫃,10.3,-0.25,-2.37,324,08/18,-5,0,0,-5,1.63,1.0,－・－
1842,1731,美吾華,市,20.7,0.0,0.0,54,08/18,-25,0,0,-25,1.34,1.0,－・・
1843,3205,佰研,櫃,48.25,-0.4,-0.82,17,08/18,23,0,0,23,0.68,1.0,＋・・
1844,00650L,復華香港正2,市,17.19,0.25,1.48,1543,08/18,-80,0,-405,-485,1.01,1.0,－・－
1845,2065,世豐,櫃,35.35,-0.5,-1.39,51,08/18,-14,0,0,-14,0.63,1.0,－・・
1846,6130,上亞科技,櫃,28.4,0.0,0.0,40,08/18,10,0,0,10,0.46,1.0,＋・・
1847,1777,生泰,櫃,74.1,0.0,0.0,6,08/18,-1,0,0,-1,0.44,1.0,－・・
1848,2433,互盛電,市,41.7,-0.05,-0.12,15,08/18,-4,0,0,-4,1.42,1.0,－・・
1849,3489,森寶,櫃,23.8,0.15,0.63,122,08/18,-266,0,0,-266,0.89,1.0,－・－
1850,8354,冠好,櫃,17.25,0.0,0.0,44,08/18,-3,0,0,-3,0.77,1.0,－・－
1851,00989B,台新美國非投等債,櫃,10.1,0.0,0.0,2249,08/18,0,0,-696,-696,0.78,1.0,・・－
1852,1418,東華,市,17.75,-0.05,-0.28,9,08/18,6,0,0,6,0.55,1.0,＋・・
1853,2482,連宇,市,15.6,-0.15,-0.95,158,08/18,-32,0,0,-32,0.76,1.0,－・－
1854,1906,寶隆,市,11.35,-0.05,-0.44,37,08/18,8,0,0,8,1.46,1.0,＋・・
1855,2429,銘旺科,市,33.0,-1.0,-2.94,285,08/18,-113,0,0,-113,0.83,1.0,－・・
1856,00870B,元大15年EM主權債,櫃,27.34,-0.05,-0.18,1,08/18,-70,0,79,9,5.39,1.0,－・＋
1857,1713,國化,市,44.15,0.05,0.11,159,08/18,-17,0,0,-17,1.44,1.0,－・・
1858,00983B,大華優利美公債20,櫃,15.12,0.13,0.87,131,08/18,-3,0,111,108,0.25,0.9,－・＋
1859,00985A,主動野村台灣50,市,22.36,-0.22,-0.97,3458,08/18,-22,0,-658,-680,4.29,0.9,－・－
1860,3685,元創精密,櫃,36.6,-1.2,-3.17,377,08/18,211,0,-1,210,0.75,0.9,＋・－
1861,4160,訊聯基因,櫃,39.3,-0.2,-0.51,6,08/18,-1,0,0,-1,0.25,0.9,－・－
1862,00876,元大全球5G,市,87.95,-2.95,-3.25,239,08/18,-13,0,-41,-54,0.88,0.9,－・－
1863,00987B,野村10+澳洲公債,櫃,15.83,0.01,0.06,871,08/18,-37,0,-201,-238,0.68,0.9,－・－
1864,1324,地球,市,9.99,-0.01,-0.1,10,08/18,-5,0,0,-5,0.7,0.9,－・・
1865,1466,聚隆,市,16.35,0.05,0.31,211,08/18,34,0,0,34,1.04,0.9,＋・・
1866,4109,加捷生醫,櫃,11.25,-0.15,-1.32,116,08/18,36,0,0,36,1.11,0.9,＋・・
1867,5489,彩富,櫃,41.3,-1.6,-3.73,105,08/18,15,0,-1,14,0.96,0.9,＋・－
1868,9906,欣巴巴,市,38.8,-0.4,-1.02,37,08/18,10,0,-2,8,0.85,0.9,＋・－
1869,00406A,主動中信台灣收益,市,9.5,-0.18,-1.86,207371,08/18,-1355,0,-166120,-167474,17.8,0.9,－・－
1870,1615,大山,市,44.0,0.4,0.92,127,08/18,13,0,0,13,1.84,0.9,＋・・
1871,2755,揚秦,櫃,103.5,0.5,0.49,13,08/18,-3,0,-1,-4,0.43,0.9,－・－
1872,5016,松和,櫃,24.7,0.2,0.82,17,08/18,-1,0,0,-1,0.46,0.9,－・・
1873,6464,台數科,市,79.0,0.0,0.0,45,08/18,-10,0,0,-10,1.19,0.9,－・・
1874,00902,中信電池及儲能,市,13.39,-0.3,-2.19,854,08/18,28,0,154,182,2.05,0.9,＋・＋
1875,1325,恆大,市,26.15,0.25,0.97,148,08/18,37,0,0,37,0.78,0.9,＋・・
1876,00665L,富邦恒生國企正2,市,9.5,0.22,2.37,13183,08/18,-428,0,-3368,-3796,3.68,0.9,－・－
1877,00881,國泰台灣科技龍頭,市,48.54,-0.94,-1.9,47413,08/18,1172,0,-67012,-65841,26.2,0.9,＋・－
1878,00905,FT臺灣Smart,市,25.59,-0.46,-1.77,746,08/18,-1,0,-78,-79,3.25,0.9,－・－
1879,1535,中宇,市,45.75,-0.25,-0.54,61,08/18,1,0,0,1,1.12,0.9,＋・・
1880,3332,幸康,櫃,62.0,0.3,0.49,3,08/18,0,0,-1,-1,0.44,0.9,・・－
1881,3040,遠見,市,37.75,-0.15,-0.4,39,08/18,0,0,0,0,0.59,0.9,・・・
1882,9931,欣高,市,33.8,0.15,0.45,23,08/18,2,0,0,2,1.08,0.9,＋・・
1883,1472,三洋實業,市,87.4,-1.1,-1.24,29,08/18,-2,0,0,-2,0.47,0.9,－・・
1884,2468,華經,市,34.6,-0.7,-1.98,173,08/18,29,0,0,29,0.62,0.9,＋・・
1885,3308,聯德,市,19.8,-0.3,-1.49,22,08/18,-17,0,-2,-19,0.53,0.9,－・－
1886,6614,資拓宏宇,市,35.6,-0.25,-0.7,27,08/18,-20,0,0,-20,0.71,0.9,－・・
1887,8935,邦泰,櫃,17.4,-0.3,-1.69,197,08/18,-71,0,0,-71,1.01,0.9,－・－
1888,00730,富邦臺灣優質高息,市,28.84,0.14,0.49,63,08/18,59,0,-79,-20,0.61,0.9,＋・－
1889,00788B,元大10年IG電能債,櫃,29.01,0.16,0.55,42,08/18,-14,0,9,-5,0.22,0.9,－・＋
1890,00890B,凱基ESGBBB債15+,櫃,31.0,0.02,0.06,118,08/18,-25,0,20,-5,0.16,0.9,－・＋
1891,2432,倚天酷碁-創,市,27.35,-0.15,-0.55,10,08/18,-6,0,3,-3,0.54,0.9,－・＋
1892,3597,映興,櫃,26.6,-0.35,-1.3,11,08/18,-2,0,0,-2,0.35,0.9,－・・
1893,6508,惠光,櫃,25.75,-0.25,-0.96,10,08/18,-2,0,0,-2,0.76,0.9,－・＋
1894,8097,常珵,櫃,50.4,-0.1,-0.2,125,08/18,29,0,0,29,0.56,0.9,＋・－
1895,8432,東生華,櫃,50.0,0.3,0.6,6,08/18,-12,0,1,-11,0.34,0.9,－・＋
1896,1471,首利,市,9.41,0.05,0.53,161,08/18,-71,0,0,-71,1.3,0.9,－・・
1897,1506,正道,市,10.1,-0.05,-0.49,220,08/18,-39,0,0,-39,2.6,0.9,－・・
1898,3272,東碩,櫃,14.1,0.0,0.0,51,08/18,-4,0,0,-4,0.53,0.9,－・＋
1899,3492,長盛,櫃,20.05,-0.05,-0.25,129,08/18,39,0,-1,38,0.31,0.9,＋・－
1900,2524,京城,市,34.0,-0.35,-1.02,107,08/18,-8,0,0,-8,3.13,0.8,－・・
1901,6901,鑽石投資,市,16.2,-0.35,-2.11,965,08/18,-289,0,3,-286,7.32,0.8,－・＋
1902,8201,無敵,市,11.8,0.25,2.16,37,08/18,-2,0,0,-2,0.53,0.8,－・・
1903,8933,愛地雅,櫃,4.44,-0.16,-3.48,102,08/18,0,0,0,0,2.8,0.8,・・・
1904,00885,富邦越南,市,17.45,-0.15,-0.85,1072,08/18,256,0,-154,102,5.13,0.8,＋・－
1905,6928,攸泰科技,市,47.5,-0.5,-1.04,49,08/18,-7,0,0,-7,0.73,0.8,－・・
1906,3349,寶德,櫃,23.5,0.9,3.98,111,08/18,43,0,0,43,0.38,0.8,＋・－
1907,4195,基米-創,市,14.2,-0.15,-1.05,82,08/18,-38,0,-29,-67,0.67,0.8,－・－
1908,00907,永豐優息存股,市,17.06,-0.01,-0.06,1128,08/18,12,0,221,233,1.23,0.8,＋・＋
1909,2007,燁興,市,6.94,-0.04,-0.57,183,08/18,-21,0,0,-21,4.38,0.8,－・・
1910,2028,威致,市,15.55,0.0,0.0,62,08/18,-27,0,0,-27,2.66,0.8,－・・
1911,7718,友鋮,櫃,47.85,0.55,1.16,45,08/18,2,0,0,2,0.38,0.8,＋・・
1912,00924,復華S&P500成長,市,33.1,-0.3,-0.9,1154,08/18,-549,0,371,-178,3.5,0.8,－・＋
1913,2736,富野,櫃,11.4,0.0,0.0,28,08/18,-1,0,0,-1,0.65,0.8,－・＋
1914,4116,明基醫,櫃,39.2,-0.1,-0.25,11,08/18,-3,0,0,-3,0.36,0.8,－・・
1915,8038,長園科,櫃,30.7,-0.2,-0.65,121,08/18,-8,0,1,-7,0.5,0.8,－・＋
1916,8435,鉅邁,櫃,53.5,0.2,0.38,24,08/18,3,0,0,3,0.29,0.8,＋・・
1917,00851,台新全球AI,市,70.4,-1.45,-2.02,2,08/18,0,0,1,1,0.04,0.8,・・＋
1918,4420,光明,櫃,36.25,-0.05,-0.14,14,08/18,0,0,3,3,0.32,0.8,・・＋
1919,4441,振大環球,市,196.5,4.5,2.34,99,08/18,-23,0,0,-23,0.54,0.8,－・・
1920,6114,久威,櫃,24.5,-1.6,-6.13,293,08/18,1,0,0,1,0.35,0.8,＋・・
1921,1796,金穎生技,櫃,29.65,-0.65,-2.15,10,08/18,0,0,0,0,0.33,0.8,・・－
1922,6931,青松健康,市,41.3,-0.2,-0.48,151,08/18,-26,0,0,-26,0.52,0.8,－・・
1923,6728,上洋,櫃,105.5,-0.5,-0.47,9,08/18,1,0,0,1,0.23,0.8,＋・・
1924,4995,晶達,櫃,49.1,0.0,0.0,2,08/18,-8,0,0,-8,0.32,0.8,－・・
1925,7780,大研生醫*,市,16.55,-0.15,-0.9,493,08/18,136,0,13,149,6.17,0.8,＋・＋
1926,9926,新海,市,48.55,-0.15,-0.31,21,08/18,-15,0,0,-15,1.37,0.8,－・・
1927,00834B,第一金金融債10+,櫃,33.13,0.3,0.91,100,08/18,-27,0,24,-3,0.18,0.8,－・＋
1928,2438,翔耀,市,18.05,0.0,0.0,26,08/18,-6,0,0,-6,0.54,0.8,－・・
1929,6697,東捷資訊,櫃,40.6,0.0,0.0,7,08/18,0,0,0,0,0.2,0.8,・・・
1930,00938,凱基優選30,市,24.42,-0.21,-0.85,1063,08/18,-23,0,11,-12,0.72,0.7,－・＋
1931,3219,倚強科,櫃,69.2,-1.6,-2.26,249,08/18,-7,0,13,6,0.53,0.7,－・＋
1932,8416,實威,櫃,168.5,-1.0,-0.59,3,08/18,0,0,0,0,0.21,0.7,・・・
1933,00719B,元大美債1-3,櫃,31.21,0.01,0.03,2012,08/18,-503,0,-448,-951,2.17,0.7,－・－
1934,6578,達邦蛋白,櫃,18.0,0.05,0.28,12,08/18,5,0,0,5,0.52,0.7,＋・－
1935,6908,宏碁遊戲-創,市,30.85,-0.55,-1.75,38,08/18,-3,0,2,-1,0.27,0.7,－・＋
1936,6969,成信實業*-創,市,35.0,2.8,8.7,453,08/18,16,0,-1,15,0.32,0.7,＋・－
1937,00648R,元大S&P500反1,市,3.93,0.01,0.26,2075,08/18,0,0,-1467,-1467,1.02,0.7,・・－
1938,1432,大魯閣,市,15.0,-0.05,-0.33,102,08/18,-1,0,0,-1,0.77,0.7,－・・
1939,4173,久裕,櫃,17.35,0.05,0.29,41,08/18,-1,0,0,-1,0.53,0.7,－・－
1940,6874,倍力,櫃,78.6,0.9,1.16,21,08/18,1,0,0,1,0.16,0.7,＋・・
1941,00752,中信中國50,市,23.3,0.19,0.82,591,08/18,-75,0,-34,-109,1.82,0.7,－・－
1942,00900,富邦特選高股息30,市,18.67,0.06,0.32,5073,08/18,759,0,2002,2761,11.1,0.7,＋・＋
1943,6103,合邦,櫃,28.2,0.0,0.0,0,08/18,0,0,0,0,0.1,0.7,・・・
1944,6645,金萬林-創,市,12.7,-0.15,-1.17,13,08/18,-9,0,3,-6,0.43,0.7,－・＋
1945,6751,智聯服務,櫃,41.3,-0.15,-0.36,3,08/18,1,0,0,1,0.16,0.7,＋・・
1946,7821,神數,市,38.75,-0.15,-0.39,59,08/18,-59,0,0,-59,0.85,0.7,－・・
1947,0056,元大高股息,市,52.0,-0.7,-1.33,29890,08/18,-3158,0,-219,-3377,96.8,0.7,－・－
1948,1453,大將,市,11.15,-0.05,-0.45,48,08/18,-2,0,0,-2,0.78,0.7,－・・
1949,1781,合世,櫃,11.0,0.0,0.0,0,08/18,-5,0,0,-5,0.32,0.7,－・・
1950,2882B,國泰金乙特,市,58.9,0.1,0.17,21,08/18,0,0,0,0,4.79,0.7,・・・
1951,6733,博晟生醫,櫃,25.3,0.0,0.0,56,08/18,-23,0,0,-23,0.92,0.7,－・－
1952,00709,富邦歐洲,市,41.01,-0.02,-0.05,379,08/18,0,0,8,8,0.1,0.7,・・＋
1953,2424,隴華,市,8.21,-0.15,-1.79,24,08/18,-3,0,0,-3,0.4,0.7,－・・
1954,2701,萬企,市,10.55,-0.05,-0.47,116,08/18,-32,0,0,-32,3.04,0.7,－・・
1955,6916,華凌,市,18.55,-0.05,-0.27,8,08/18,-2,0,0,-2,0.45,0.7,－・・
1956,7747,昕奇雲端,櫃,114.0,-0.5,-0.44,6,08/18,-1,0,0,-1,0.2,0.7,－・・
1957,00899,FT潔淨能源,市,23.4,-0.47,-1.97,24,08/18,-1,0,-5,-6,0.11,0.7,－・－
1958,00918,大華優利高填息30,市,33.82,0.03,0.09,13028,08/18,-1620,0,-3544,-5164,22.4,0.7,－・－
1959,2718,全心投控,櫃,49.1,0.05,0.1,32,08/18,2,0,-2,0,0.58,0.7,＋・－
1960,6918,愛派司,市,74.0,-0.6,-0.8,14,08/18,-2,0,0,-2,0.23,0.7,－・・
1961,1456,怡華,市,13.5,-0.3,-2.17,56,08/18,13,0,1,14,0.61,0.6,＋・＋
1962,1530,亞崴,市,28.75,0.2,0.7,29,08/18,-3,0,0,-3,0.62,0.6,－・－
1963,8059,凱碩,櫃,13.5,0.0,0.0,99,08/18,126,0,0,126,1.27,0.6,＋・－
1964,2024,志聯,市,13.2,-0.1,-0.75,8,08/18,0,0,0,0,0.63,0.6,・・・
1965,0053,元大電子,市,234.65,-4.35,-1.82,68,08/18,1,0,-4,-3,0.03,0.6,＋・－
1966,00741B,富邦全球非投等債,櫃,37.28,0.06,0.16,101,08/18,-2,0,-12,-14,0.08,0.6,－・－
1967,00988B,玉山嚴選非投債,櫃,19.61,-0.02,-0.1,2367,08/18,-174,0,-3145,-3319,0.91,0.6,－・－
1968,1236,宏亞,市,25.35,-0.05,-0.2,53,08/18,-1,0,0,-1,0.55,0.6,－・・
1969,6294,智基,櫃,28.7,0.05,0.17,36,08/18,5,0,0,5,0.16,0.6,＋・－
1970,7765,中華資安,市,222.0,-1.0,-0.45,36,08/18,-10,0,0,-10,0.26,0.6,－・・
1971,00858,永豐美國500大,櫃,35.83,-0.22,-0.61,341,08/18,-86,0,-2,-88,0.74,0.6,－・－
1972,00939,統一台灣高息動能,市,22.29,-0.03,-0.13,1873,08/18,409,0,-148,261,7.3,0.6,＋・－
1973,4205,中華食,櫃,69.0,0.0,0.0,37,08/18,5,0,0,5,0.61,0.6,＋・・
1974,4907,富宇,櫃,47.05,-0.15,-0.32,40,08/18,-21,0,0,-21,0.73,0.6,－・・
1975,6461,益得,櫃,15.9,-0.1,-0.62,40,08/18,-1,0,0,-1,1.11,0.6,－・＋
1976,7723,築間,櫃,19.15,0.25,1.32,76,08/18,0,0,0,0,0.31,0.6,・・・
1977,8107,大億金茂,櫃,11.9,-0.2,-1.65,26,08/18,2,0,0,2,0.47,0.6,＋・－
1978,8424,惠普,櫃,69.2,0.4,0.58,5,08/18,-3,0,0,-3,0.22,0.6,－・・
1979,6655,科定,市,115.5,0.5,0.43,10,08/18,-4,0,0,-4,0.49,0.6,－・・
1980,00694B,富邦美債1-3,櫃,41.98,0.06,0.14,241,08/18,1,0,-17,-16,0.22,0.6,＋・－
1981,009800,中信NASDAQ,市,13.02,-0.16,-1.21,759,08/18,-16,0,-300,-316,1.7,0.6,－・－
1982,1805,寶徠,市,10.15,0.1,1.0,84,08/18,13,0,0,13,0.81,0.6,＋・・
1983,1465,偉全,市,12.05,0.0,0.0,132,08/18,2,0,0,2,0.61,0.6,＋・・
1984,5220,萬達光電,櫃,20.0,0.15,0.76,16,08/18,-9,0,-1,-10,0.23,0.6,－・－
1985,5364,力麗店,櫃,8.51,-0.11,-1.28,22,08/18,-3,0,0,-3,0.37,0.6,－・－
1986,5878,台名,櫃,38.6,0.05,0.13,1,08/18,0,0,0,0,0.15,0.6,・・・
1987,00895,富邦未來車,市,49.24,-1.16,-2.3,117,08/18,5,0,34,39,0.84,0.6,＋・＋
1988,1474,弘裕,市,9.99,0.0,0.0,57,08/18,-11,0,0,-11,0.75,0.6,－・・
1989,6556,勝品,櫃,58.5,0.3,0.52,12,08/18,-3,0,0,-3,0.16,0.6,－・・
1990,6771,平和環保-創,市,41.6,0.1,0.24,65,08/18,-3,0,0,-3,0.18,0.6,－・・
1991,0051,元大中型100,市,141.0,-1.25,-0.88,27,08/18,0,0,-14,-14,0.14,0.6,＋・－
1992,2440,太空梭,市,13.7,0.1,0.74,253,08/18,-62,0,0,-62,0.78,0.6,－・・
1993,2904,匯僑,市,12.7,0.05,0.4,24,08/18,7,0,0,7,0.44,0.6,＋・・
1994,3164,景岳,市,15.85,0.25,1.6,100,08/18,-3,0,0,-3,0.49,0.6,－・・
1995,3325,旭品,櫃,11.3,0.05,0.44,93,08/18,15,0,-1,14,0.63,0.6,＋・－
1996,6958,日盛台駿,市,16.9,-0.5,-2.87,98,08/18,-25,0,2,-23,2.26,0.6,－・＋
1997,8908,欣雄,櫃,39.6,-0.3,-0.75,22,08/18,14,0,0,14,1.8,0.6,＋・・
1998,8928,鉅明,櫃,22.9,-0.2,-0.87,14,08/18,-3,0,0,-3,0.28,0.6,－・・
1999,00713,元大台灣高息低波,市,60.85,0.2,0.33,7184,08/18,339,0,-152,187,9.31,0.5,＋・－
2000,2596,綠意,櫃,33.25,0.1,0.3,64,08/18,-3,0,0,-3,0.55,0.5,－・＋
2001,6212,理銘,櫃,29.45,0.0,0.0,0,08/18,0,0,0,0,0.55,0.5,・・・
2002,8410,森田,櫃,31.5,-0.1,-0.32,4,08/18,0,0,0,0,0.2,0.5,・・－
2003,00646,元大S&P500,市,77.1,-0.15,-0.19,2726,08/18,202,-400,-806,-1004,3.21,0.5,＋－－
2004,00786B,元大10年IG銀行債,櫃,32.1,0.13,0.41,14,08/18,-6,0,5,-1,0.11,0.5,－・＋
2005,00891,中信關鍵半導體,市,33.12,-0.76,-2.24,22219,08/18,-107,0,-22554,-22660,10.1,0.5,－・－
2006,00933B,國泰10Y+金融債,櫃,15.6,0.07,0.45,7820,08/18,-110,0,-11359,-11469,35.1,0.5,－・－
2007,009826,貝萊德世界股票,市,10.12,-0.06,-0.59,23735,08/18,12,0,-25595,-25583,3.29,0.5,＋・－
2008,3054,立萬利,市,51.5,-2.2,-4.1,227,08/18,-81,0,4,-77,0.43,0.5,－・＋
2009,4585,達明,市,298.0,-1.0,-0.33,270,08/18,-76,0,-10,-86,0.56,0.5,－・－
2010,6474,華豫寧,櫃,39.8,0.0,0.0,129,08/18,11,0,0,11,0.28,0.5,＋・・
2011,6674,鋐寶科技,市,14.65,-0.1,-0.68,25,08/18,-14,0,0,-14,0.37,0.5,－・・
2012,6936,永鴻生技,市,32.1,-0.25,-0.77,36,08/18,-4,0,0,-4,0.39,0.5,－・・
2013,6983,華洋精機,櫃,299.5,-1.0,-0.33,46,08/18,23,0,0,23,0.1,0.5,＋・・
2014,00633L,富邦上証正2,市,48.4,-1.85,-3.68,5436,08/18,-39,0,-65,-104,0.6,0.5,－・－
2015,1475,業旺,市,25.55,0.2,0.79,28,08/18,-1,0,-2,-3,0.35,0.5,－・－
2016,9962,有益,櫃,10.15,-0.05,-0.49,39,08/18,-1,0,0,-1,0.47,0.5,－・・
2017,00676R,富邦臺灣加權反1,市,5.68,0.08,1.43,11862,08/18,60,0,1043,1103,0.94,0.5,＋・＋
2018,1413,宏洲,市,9.24,-0.08,-0.86,23,08/18,0,0,0,0,0.68,0.5,・・・
2019,8092,建暐,櫃,12.35,0.0,0.0,16,08/18,1,0,0,1,0.29,0.5,＋・－
2020,00655L,國泰中國A50正2,市,33.69,-1.31,-3.74,1500,08/18,7,0,102,109,0.29,0.5,＋・＋
2021,00712,復華富時不動產,市,8.83,0.0,0.0,8478,08/18,-1495,0,661,-834,25.1,0.5,－・＋
2022,00929,復華台灣科技優息,市,28.52,0.03,0.11,36392,08/18,-303,0,-70373,-70677,25.0,0.5,－・－
2023,00981T,平衡凱基雙核收息,市,11.68,-0.06,-0.51,3145,08/18,0,0,-3064,-3064,1.24,0.5,・・－
2024,1454,台富,市,12.3,0.0,0.0,112,08/18,-6,0,0,-6,0.65,0.5,－・・
2025,3508,位速,櫃,22.75,2.05,9.9,1077,08/18,14,0,-1,13,0.55,0.5,＋・－
2026,6865,偉康科技,櫃,25.8,0.0,0.0,0,08/18,0,0,0,0,0.08,0.5,・・・
2027,7642,昶瑞機電,櫃,78.2,0.3,0.39,10,08/18,-7,0,0,-7,0.15,0.5,－・＋
2028,00660,元大歐洲50,市,46.61,-0.49,-1.04,61,08/18,1,0,7,8,0.04,0.5,＋・＋
2029,00850,元大臺灣ESG永續,市,89.1,-1.35,-1.49,652,08/18,19,0,-227,-208,2.05,0.5,＋・－
2030,00981D,主動中信非投等債,櫃,10.34,-0.01,-0.1,2094,08/18,-956,0,-2346,-3302,2.48,0.5,－・－
2031,2941,米斯特,櫃,30.0,-0.4,-1.32,9,08/18,0,0,0,0,0.08,0.5,・・・
2032,4911,德英,櫃,27.75,-0.05,-0.18,33,08/18,-13,0,4,-9,0.34,0.5,－・＋
2033,9929,秋雨,市,10.85,-0.45,-3.98,23,08/18,-1,0,0,-1,0.5,0.5,－・・
2034,00636,國泰中國A50,市,27.87,-0.35,-1.24,919,08/18,10,0,32,42,0.46,0.5,＋・＋
2035,00772B,中信高評級公司債,櫃,32.36,0.17,0.53,1772,08/18,50,0,-1713,-1663,16.3,0.5,＋・－
2036,00864B,中信美國公債0-1,櫃,46.08,0.02,0.04,1053,08/18,-299,0,-640,-939,0.49,0.5,－・－
2037,2887H,台新新光庚特二,市,42.0,0.0,0.0,44,08/18,0,0,0,0,1.07,0.5,・・・
2038,2945,三商家購,市,39.8,-0.15,-0.38,17,08/18,-5,0,0,-5,0.33,0.5,－・・
2039,6242,立康,櫃,34.1,0.1,0.29,8,08/18,0,0,0,0,0.15,0.5,・・・
2040,8481,政伸,市,40.2,0.1,0.25,15,08/18,1,0,0,1,0.32,0.5,＋・・
2041,00746B,富邦A級公司債,櫃,34.42,0.19,0.56,128,08/18,-71,0,75,4,12.1,0.5,－・＋
2042,00761B,國泰A級公司債,櫃,32.93,0.2,0.61,222,08/18,-47,0,-28,-75,12.9,0.5,－・－
2043,00865B,國泰US短期公債,市,48.86,0.01,0.02,1554,08/18,-705,0,-1567,-2272,1.39,0.5,－・－
