排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 超過 600張 (%),超過 600張 增減,持股 超過 800張 (%),超過 800張 增減,持股 超過 1千張 (%),超過 1千張 增減
246,2103,台橡,21.4,0.2,0.94,26W25,06/18,52.2,0.26,51.2,0.64,49.8,0.76
247,8011,台通,18.0,-0.15,-0.83,26W25,06/18,29.1,0.15,27.7,-0.33,26.1,0.75
248,8249,菱光,52.1,-0.9,-1.7,26W25,06/18,56.5,1.21,55.0,0.16,54.3,0.75
249,00985D,主動貝萊德優投等,10.21,0.02,0.2,26W25,06/18,65.9,-0.04,64.9,-0.95,59.8,0.73
250,4440,宜新實業,17.1,0.0,0.0,26W25,06/18,42.2,-0.43,35.0,0.72,28.5,0.72
251,8421,旭源,13.2,-0.3,-2.22,26W25,06/18,61.8,0.71,58.2,0.71,58.2,0.71
252,1905,華紙,17.1,1.55,9.97,26W25,06/18,70.8,0.58,70.2,0.8,69.6,0.71
253,1605,華新,39.0,0.3,0.78,26W25,06/18,72.7,0.72,72.2,0.72,71.4,0.71
254,00733,富邦臺灣中小,78.25,2.3,3.03,26W25,06/18,15.6,-1.55,15.6,-0.7,15.6,0.71
255,3443,創意,4860.0,-215.0,-4.24,26W25,06/18,59.6,-1.91,56.4,-0.86,53.9,0.68
256,00656R,國泰中國A50反1,5.71,-0.07,-1.21,26W25,06/18,62.1,0.65,51.7,0.65,47.0,0.68
257,00633L,富邦上証正2,53.35,1.4,2.69,26W25,06/18,27.8,0.65,23.5,-0.06,21.2,0.67
258,3013,晟銘電,113.0,0.0,0.0,26W25,06/18,42.8,0.74,41.7,1.1,39.5,0.66
259,6789,采鈺,543.0,49.0,9.92,26W25,06/18,72.0,0.11,70.5,0.35,70.2,0.66
260,00853B,統一美債10年Aa-A,27.88,0.16,0.58,26W25,06/18,89.7,0.14,89.7,0.14,89.7,0.66
261,00927,群益半導體收益,41.25,1.13,2.82,26W25,06/18,11.9,1.09,11.2,0.9,10.4,0.66
262,1210,大成,54.7,-0.4,-0.73,26W25,06/18,62.3,0.22,61.1,0.44,60.4,0.64
263,5302,太欣,12.55,0.05,0.4,26W25,06/18,49.2,1.69,47.4,1.22,46.2,0.64
264,8443,阿瘦,11.4,0.0,0.0,26W25,06/18,66.0,0.17,63.2,-0.74,59.2,0.64
265,2845,遠東銀,12.95,-0.35,-2.63,26W25,06/18,71.9,0.55,70.5,0.56,69.3,0.64
266,00938,凱基優選30,25.06,0.59,2.41,26W25,06/18,33.1,2.72,33.1,2.72,31.0,0.63
267,00951,台新日本半導體,20.46,0.6,3.02,26W25,06/18,16.3,0.26,15.6,0.58,13.2,0.63
268,6164,華興,13.35,-0.25,-1.84,26W25,06/18,19.2,1.49,14.0,0.6,13.0,0.62
269,2360,致茂,2310.0,80.0,3.59,26W25,06/18,64.7,0.39,60.2,0.36,55.7,0.62
270,009810,玉山全球藍籌100,20.41,-0.09,-0.44,26W25,06/18,19.0,0.62,19.0,0.62,19.0,0.62
271,1326,台化,54.2,0.5,0.93,26W25,06/18,81.3,0.62,80.5,0.6,79.8,0.62
272,6451,訊芯-KY,561.0,18.0,3.31,26W25,06/18,70.1,-0.56,68.8,0.11,67.2,0.61
273,00930,永豐ESG低碳高息,25.51,0.46,1.84,26W25,06/18,12.6,0.61,12.0,0.61,11.4,0.61
274,2425,承啟,39.4,-1.85,-4.48,26W25,06/18,45.9,2.0,41.2,0.71,39.3,0.61
275,00981A,主動統一台股增長,31.5,0.62,2.01,26W25,06/18,16.9,0.71,15.8,0.71,14.8,0.6
276,006203,元大MSCI台灣,194.0,2.75,1.44,26W25,06/18,72.1,0.0,64.8,-7.3,55.0,0.6
277,00909,國泰數位支付服務,51.15,0.05,0.1,26W25,06/18,11.4,-0.02,10.1,-0.13,9.2,0.59
278,2498,宏達電,46.4,-1.1,-2.32,26W25,06/18,38.8,0.74,36.7,0.37,35.5,0.58
279,6831,邁科,773.0,33.0,4.46,26W25,06/18,55.3,0.59,46.8,0.58,42.7,0.58
280,3051,力特,27.85,0.7,2.58,26W25,06/18,29.7,-0.08,26.8,-0.56,25.7,0.57
281,00689R,國泰20年美債反1,21.64,-0.15,-0.69,26W25,06/18,68.0,0.56,57.8,0.56,57.8,0.56
282,00915,凱基優選高股息30,32.28,0.56,1.77,26W25,06/18,16.7,0.45,16.2,0.56,15.9,0.56
283,00985A,主動野村台灣50,22.47,0.29,1.31,26W25,06/18,14.9,0.58,14.5,0.58,13.7,0.56
284,009801,中信美國創新科技,12.42,-0.01,-0.08,26W25,06/18,26.5,-0.62,26.5,0.59,23.9,0.56
285,2062,橋椿,19.0,-0.2,-1.04,26W25,06/18,57.9,0.09,56.8,0.09,55.9,0.55
286,4306,炎洲,15.85,-0.1,-0.63,26W25,06/18,53.6,0.34,52.0,0.42,51.0,0.54
287,00940,元大台灣價值高息,12.7,0.17,1.36,26W25,06/18,10.9,0.54,10.1,0.53,9.29,0.54
288,00916,國泰全球品牌50,25.56,-0.26,-1.01,26W25,06/18,18.2,-0.65,17.7,-0.54,16.0,0.54
289,00989A,主動摩根美國科技,18.01,-0.01,-0.06,26W25,06/18,18.4,1.67,16.4,1.64,14.1,0.54
290,2428,興勤,316.0,17.0,5.69,26W25,06/18,60.2,0.35,56.5,-0.12,52.5,0.53
291,2515,中工,13.35,0.05,0.38,26W25,06/18,57.6,0.44,55.6,0.48,53.7,0.53
292,6112,邁達特,45.2,-0.1,-0.22,26W25,06/18,57.8,-0.09,57.1,-0.44,56.1,0.53
293,00982B,FT投資級債20+,9.94,0.06,0.61,26W25,06/18,63.2,0.53,63.2,0.53,63.2,0.53
294,6278,台表科,204.5,0.0,0.0,26W25,06/18,60.7,0.03,56.9,-0.71,54.0,0.53
295,3055,蔚華科,91.1,4.3,4.95,26W25,06/18,63.5,-0.2,61.6,-0.25,60.1,0.53
296,3162,精確,85.5,0.7,0.83,26W25,06/18,59.2,0.53,56.5,0.52,56.5,0.52
297,1321,大洋,32.15,0.4,1.26,26W25,06/18,63.3,0.17,60.0,0.17,54.0,0.52
298,1402,遠東新,28.85,0.05,0.17,26W25,06/18,87.1,0.49,86.6,0.57,85.9,0.52
299,2305,全友,33.65,3.05,9.97,26W25,06/18,66.0,0.51,64.0,0.09,63.1,0.52
300,2887,台新新光金,32.45,-0.15,-0.46,26W25,06/18,72.5,0.46,71.2,0.49,70.2,0.51
