排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
31,6535,順藥,98.1,-1.4,-1.41,07/02,23.8,24.8,24.8,18.6,11.5,6.63,2.35,1.24,0.34,0.31,,1.24
32,2881,富邦金,119.5,-3.0,-2.45,07/02,46.0,32.8,22.6,18.3,14.9,11.4,17.4,15.6,12.0,6.11,2.81,15.6
33,5536,聖暉*,1430.0,90.0,6.72,07/02,4.09,9.04,9.13,18.1,10.3,4.38,3.75,4.94,4.81,5.32,3.27,4.94
34,6754,匯僑設計,45.4,0.7,1.57,07/02,0.0,27.2,21.5,18.0,9.68,3.52,1.81,1.12,0.8,0.08,,1.12
35,2852,第一保,26.65,0.15,0.57,07/02,0.0,36.8,25.5,18.0,5.53,1.88,1.7,1.21,2.14,0.61,0.29,1.21
36,2206,三陽工業,62.0,1.2,1.97,07/02,0.0,19.7,23.8,17.5,9.88,4.72,5.27,7.34,9.09,3.5,1.42,7.34
37,8210,勤誠,1310.0,15.0,1.16,07/02,34.3,18.4,14.7,17.3,25.8,10.9,4.48,3.12,1.43,0.39,0.19,3.12
38,2303,聯電,165.5,-3.5,-2.07,07/02,23.9,20.9,23.4,17.2,13.8,16.4,10.2,7.94,8.72,6.78,2.71,7.94
39,1558,伸興,90.8,0.2,0.22,07/02,0.0,27.9,19.8,17.0,8.65,4.38,2.1,1.59,0.78,0.2,0.83,1.59
40,6187,萬潤,1005.0,-60.0,-5.63,07/02,12.3,20.5,21.7,16.8,10.5,3.87,4.66,2.44,2.16,1.62,1.98,2.44
41,8996,高力,1415.0,-140.0,-9.0,07/02,21.9,15.0,11.9,16.7,12.8,4.32,3.82,2.2,0.76,0.24,0.11,2.2
42,2882,國泰金,93.5,-1.5,-1.58,07/02,35.7,37.2,24.2,16.2,12.4,13.0,19.6,15.8,15.2,6.33,2.99,15.8
43,2324,仁寶,34.8,0.2,0.58,07/02,26.2,22.2,22.8,15.6,8.21,2.3,5.89,5.89,5.79,5.26,4.05,5.89
44,2455,全新,348.0,-10.5,-2.93,07/02,0.54,0.75,16.4,14.8,3.75,2.27,0.85,0.83,2.03,3.26,2.6,0.83
45,9924,福興,39.85,-0.05,-0.13,07/02,0.0,26.0,14.8,14.5,8.19,3.37,1.91,1.34,0.57,0.08,0.25,1.34
46,3680,家登,555.0,-3.0,-0.54,07/02,9.91,7.79,10.7,14.4,7.83,4.63,1.79,1.55,1.33,3.82,1.97,1.55
47,3264,欣銓,249.0,17.0,7.33,07/02,6.39,12.5,15.2,14.2,8.78,6.68,5.79,4.29,4.24,5.78,4.18,4.29
48,1532,勤美,22.95,0.15,0.66,07/02,0.0,30.0,22.2,14.0,5.9,2.03,5.21,3.97,2.36,0.77,1.2,3.97
49,7734,印能科技,3250.0,165.0,5.35,07/02,0.0,2.85,2.21,13.3,8.55,7.0,3.61,1.58,1.16,,,1.58
50,5388,中磊,80.5,0.9,1.13,07/02,15.3,17.0,17.6,13.2,6.43,2.82,1.64,1.6,2.65,4.21,2.9,1.6
51,5289,宜鼎,1715.0,140.0,8.89,07/02,1.08,11.4,13.0,13.0,7.48,3.5,2.5,2.11,2.12,3.26,2.45,2.11
52,2357,華碩,667.0,10.0,1.52,07/02,11.9,13.1,10.6,12.9,9.46,8.93,6.93,5.93,6.5,6.04,3.93,5.93
53,2539,櫻花建,39.1,-0.15,-0.38,07/02,0.0,30.7,21.1,12.6,6.35,2.3,0.92,0.85,1.72,0.91,0.67,0.85
54,1522,堤維西,30.15,0.15,0.5,07/02,0.0,30.1,19.5,12.6,4.7,2.06,2.23,1.34,0.9,0.24,0.19,1.34
55,4551,智伸科,241.0,7.0,2.99,07/02,0.0,2.74,15.3,12.3,4.35,8.03,4.98,3.58,3.53,3.33,5.39,3.58
56,3090,日電貿,311.0,0.0,0.0,07/02,51.7,25.0,19.6,12.1,1.15,0.87,0.63,1.47,1.45,1.17,0.64,1.47
57,4991,環宇-KY,526.0,-17.0,-3.13,07/02,0.0,0.0,9.82,12.1,16.8,3.73,3.07,2.31,0.93,0.7,0.77,2.31
58,6803,崑鼎,291.0,3.0,1.04,07/02,0.0,13.0,11.1,12.0,11.6,6.08,2.54,1.82,1.05,0.87,0.76,1.82
59,3081,聯亞,1940.0,-40.0,-2.02,07/02,18.5,21.0,19.8,11.8,12.0,9.7,6.87,4.31,2.88,1.42,1.69,4.31
60,7749,意騰-KY,439.0,12.0,2.81,07/02,0.0,0.0,9.07,11.8,5.97,1.95,0.59,0.44,0.25,,,0.44
61,2368,金像電,1235.0,15.0,1.23,07/02,8.6,5.78,5.56,11.5,15.9,8.86,6.28,5.41,3.94,4.04,2.12,5.41
62,6147,頎邦,211.5,-7.5,-3.42,07/02,14.2,10.6,13.4,11.4,6.33,5.13,2.53,2.31,3.57,6.39,3.85,2.31
63,6239,力成,333.5,-2.0,-0.6,07/02,15.2,11.8,11.9,11.3,4.38,6.91,5.36,4.89,6.63,6.68,4.55,4.89
64,4904,遠傳,103.0,-0.5,-0.48,07/02,14.5,10.2,7.04,11.2,12.2,11.8,12.0,11.4,12.9,10.6,5.57,11.4
65,1477,聚陽,222.0,-2.0,-0.89,07/02,0.59,0.78,5.3,11.1,31.0,22.0,12.7,9.8,9.94,7.97,4.88,9.8
66,3624,光頡,153.5,-1.0,-0.65,07/02,0.0,12.5,8.45,10.7,3.1,1.61,1.0,0.67,0.46,0.86,0.76,0.67
67,2606,裕民,60.0,0.5,0.84,07/02,0.04,15.1,11.4,10.7,5.69,3.33,9.42,10.2,6.22,4.83,2.85,10.2
68,3038,全台,22.2,0.5,2.3,07/02,0.0,24.1,20.4,10.5,4.65,1.56,0.65,0.53,0.4,0.62,0.17,0.53
69,3209,全科,59.0,1.4,2.43,07/02,0.18,15.7,15.0,9.96,4.9,1.98,0.44,0.38,0.42,0.37,0.18,0.38
70,3708,上緯投控,105.5,0.0,0.0,07/02,31.5,21.7,17.5,9.75,4.42,2.17,0.48,0.24,0.06,1.28,,0.24
71,2347,聯強,93.0,-0.6,-0.64,07/02,1.47,1.1,0.86,9.73,19.2,8.95,9.49,9.7,12.0,14.0,7.41,9.7
72,2850,新產,141.0,-1.0,-0.7,07/02,0.0,0.97,0.54,9.47,19.4,6.66,5.68,6.0,5.89,2.96,1.24,6.0
73,8436,大江,113.0,0.0,0.0,07/02,2.05,12.0,8.87,9.28,6.72,4.75,3.19,1.5,0.91,0.23,0.08,1.5
74,5274,信驊,17750.0,605.0,3.53,07/02,2.49,2.68,2.55,8.9,8.28,7.06,6.54,4.46,4.44,4.28,4.57,4.46
75,2383,台光電,5655.0,120.0,2.17,07/02,0.42,8.91,12.2,8.49,4.3,3.47,4.0,3.77,3.49,4.76,4.26,3.77
76,2420,新巨,61.4,0.5,0.82,07/02,0.0,8.52,9.84,8.33,3.19,1.47,0.58,0.61,0.58,0.96,0.8,0.61
77,8050,廣積,54.2,2.0,3.83,07/02,0.0,8.72,11.1,8.16,3.94,1.17,0.33,0.3,0.2,0.02,0.02,0.3
78,4979,華星光,445.0,-5.5,-1.22,07/02,27.5,17.0,12.0,8.07,6.83,6.65,3.66,1.89,1.19,1.03,0.91,1.89
79,2504,國產,32.5,-0.8,-2.4,07/02,19.9,18.6,14.3,8.01,4.89,3.22,5.06,4.76,11.0,10.0,3.58,4.76
80,6442,光聖,1635.0,60.0,3.81,07/02,5.22,10.7,8.19,7.83,5.98,3.87,5.52,3.74,2.09,0.95,0.76,3.74
81,3653,健策,3475.0,75.0,2.21,07/02,7.18,18.4,11.8,7.73,8.76,4.86,6.88,6.16,6.71,7.12,4.47,6.16
82,6670,復盛應用,254.5,3.0,1.19,07/02,6.95,23.9,12.4,7.6,2.78,1.94,4.98,5.59,10.8,5.91,,5.59
83,2481,強茂,213.5,19.0,9.77,07/02,5.31,3.28,2.66,7.59,1.8,2.02,1.25,1.56,1.46,1.38,1.57,1.56
84,2441,超豐,142.0,4.0,2.9,07/02,0.0,0.0,0.01,7.57,10.9,9.34,4.01,2.99,2.44,2.51,3.12,2.99
85,5347,世界,198.0,-6.5,-3.18,07/02,27.1,22.8,13.8,7.31,3.34,9.85,6.77,6.79,7.91,7.56,5.14,6.79
86,2404,漢唐,1385.0,85.0,6.54,07/02,7.55,6.88,8.01,7.16,4.35,12.8,7.48,6.93,7.42,9.25,4.88,6.93
87,8016,矽創,327.5,-11.5,-3.39,07/02,10.2,8.77,6.98,7.02,3.63,2.45,2.26,3.13,1.52,0.49,0.14,3.13
88,3665,貿聯-KY,2040.0,30.0,1.49,07/02,14.2,6.78,5.08,7.01,10.4,7.72,10.4,10.2,7.08,5.53,3.96,10.2
89,2301,光寶科,221.5,2.0,0.91,07/02,6.23,6.04,7.05,6.73,9.2,4.89,3.49,3.58,4.47,4.32,3.79,3.58
90,2891C,中信金丙特,62.8,0.1,0.16,07/02,0.0,23.3,12.9,6.59,2.74,0.52,0.15,0.72,4.98,5.44,,0.72
91,2637,慧洋-KY,71.7,0.3,0.42,07/02,0.29,19.6,13.4,6.54,4.42,18.5,10.9,8.73,4.8,4.4,1.89,8.73
92,2474,可成,201.5,-1.5,-0.74,07/02,0.53,6.12,4.05,6.48,6.24,4.98,9.86,11.2,12.6,12.9,4.36,11.2
93,2727,王品,248.5,1.0,0.4,07/02,0.0,16.1,11.0,6.46,3.26,1.43,2.47,1.51,3.28,1.7,1.01,1.51
94,2344,華邦電,183.5,-6.5,-3.42,07/02,22.0,11.1,10.1,6.33,2.98,1.99,1.53,1.33,0.91,0.86,0.93,1.33
95,3008,大立光,4295.0,-35.0,-0.81,07/02,9.04,8.55,6.43,6.23,3.93,2.18,2.01,2.4,2.18,3.15,2.16,2.4
96,6561,是方,336.5,-2.5,-0.74,07/02,0.0,0.0,0.0,6.13,6.74,3.4,3.47,2.87,2.2,1.25,,2.87
97,6409,旭隼,1185.0,55.0,4.87,07/02,0.54,8.9,9.26,6.11,4.47,1.87,1.11,0.89,0.65,0.75,0.77,0.89
98,2327,國巨*,1055.0,-85.0,-7.46,07/02,1.75,9.95,9.36,6.04,3.31,1.67,1.32,1.49,1.25,1.32,1.27,1.49
99,6679,鈺太,271.5,6.0,2.26,07/02,0.0,18.5,13.6,6.02,4.53,4.84,0.98,0.55,0.51,5.78,,0.55
100,3105,穩懋,411.0,-6.5,-1.56,07/02,0.58,4.54,3.11,5.98,3.07,2.03,1.44,0.88,0.76,0.91,1.52,0.88
101,6613,朋億*,375.0,8.5,2.32,07/02,0.0,12.5,9.01,5.78,1.84,0.46,1.5,1.27,1.01,0.83,,1.27
102,5871,中租-KY,115.5,1.0,0.87,07/02,13.4,15.0,8.62,5.75,3.29,1.38,3.93,5.67,9.18,5.58,3.11,5.67
103,6592,和潤企業,59.0,0.0,0.0,07/02,11.0,22.6,9.78,5.53,3.63,1.84,0.83,0.23,0.43,0.48,,0.23
104,3034,聯詠,541.0,3.0,0.56,07/02,11.6,17.4,10.1,5.51,6.51,4.8,4.04,7.45,9.68,8.35,4.05,7.45
105,00980A,主動野村臺灣優選,24.95,0.04,0.16,07/02,0.0,13.6,9.77,5.41,2.73,1.25,0.31,0.17,0.09,,,0.17
106,4749,新應材,925.0,19.0,2.1,07/02,0.0,0.0,0.0,5.27,3.69,2.97,2.22,2.41,2.29,,,2.41
107,2454,聯發科,4345.0,10.0,0.23,07/02,4.98,4.79,4.88,5.23,10.3,6.16,4.09,3.6,3.7,4.3,2.21,3.6
108,9941,裕融,80.9,-0.4,-0.49,07/02,0.46,0.34,4.28,5.14,8.66,2.0,1.79,2.34,2.27,0.29,0.13,2.34
109,6278,台表科,217.0,10.0,4.83,07/02,2.57,2.18,1.83,5.1,8.75,9.37,5.87,6.55,6.98,6.02,2.91,6.55
110,4766,南寶,360.5,4.0,1.12,07/02,2.37,13.7,9.47,5.0,2.99,1.82,2.12,2.5,4.45,4.48,,2.5
111,1402,遠東新,28.4,0.1,0.35,07/02,0.0,0.02,9.83,4.95,2.09,3.65,10.7,9.91,8.81,11.6,6.02,9.91
112,2883,凱基金,27.9,-0.4,-1.41,07/02,5.85,7.65,4.46,4.8,5.29,1.95,4.09,3.44,3.49,3.96,2.51,3.44
113,2072,世紀風電,147.0,-1.0,-0.68,07/02,0.0,7.64,5.45,4.76,6.83,2.89,1.08,,,,,
114,3029,零壹,102.0,2.8,2.82,07/02,0.16,8.75,6.82,4.73,2.64,1.01,0.55,0.44,0.54,0.33,0.17,0.44
115,3711,日月光投控,727.0,24.0,3.41,07/02,0.43,0.98,3.02,4.7,14.6,11.6,6.57,4.73,6.3,6.01,,4.73
116,6415,矽力*-KY,624.0,36.0,6.12,07/02,1.62,13.2,8.93,4.67,1.15,1.78,1.56,1.96,1.86,1.98,2.16,1.96
117,1210,大成,57.6,1.8,3.23,07/02,0.0,0.0,6.61,4.63,2.66,0.85,5.6,6.19,6.35,3.69,2.6,6.19
118,6223,旺矽,7255.0,560.0,8.36,07/02,1.86,1.89,3.7,4.61,3.52,2.38,4.21,5.18,5.15,3.07,2.23,5.18
119,3163,波若威,775.0,25.0,3.33,07/02,9.27,9.22,6.3,4.45,7.49,7.01,5.69,2.7,0.74,0.39,0.36,2.7
120,2882B,國泰金乙特,58.7,-0.2,-0.34,07/02,7.73,8.94,6.37,4.39,1.67,0.57,0.55,2.02,7.22,3.37,,2.02
121,8454,富邦媒,281.0,5.0,1.81,07/02,0.98,4.65,5.71,4.38,5.77,2.31,2.15,1.89,1.45,0.52,0.23,1.89
122,6257,矽格,251.0,6.0,2.45,07/02,4.59,2.35,3.13,4.07,1.73,2.34,4.3,3.35,4.69,4.34,2.28,3.35
123,2891,中信金,69.9,-0.7,-0.99,07/02,0.5,4.43,3.33,3.96,8.25,12.2,13.4,11.6,13.8,6.81,3.27,11.6
124,2360,致茂,2210.0,-60.0,-2.64,07/02,9.32,5.57,3.3,3.86,12.0,12.6,6.55,5.02,4.17,4.26,3.22,5.02
125,1476,儒鴻,315.0,3.5,1.12,07/02,0.12,4.18,6.63,3.85,2.47,1.41,1.35,1.2,1.41,2.72,3.28,1.2
126,6531,愛普*,961.0,0.0,0.0,07/02,9.18,8.02,6.07,3.84,2.64,3.08,1.23,1.3,1.04,0.97,0.65,1.3
127,5434,崇越,541.0,8.0,1.5,07/02,2.71,3.53,1.65,3.81,5.07,4.89,3.42,4.32,5.51,4.96,2.66,4.32
128,2486,一詮,254.0,23.0,9.96,07/02,2.26,4.91,3.61,3.77,2.1,0.94,1.14,0.63,0.35,0.14,0.09,0.63
129,4915,致伸,66.9,0.5,0.75,07/02,11.2,8.47,8.52,3.75,2.42,2.46,6.48,6.7,7.32,9.3,3.78,6.7
130,3406,玉晶光,644.0,3.0,0.47,07/02,0.0,0.0,0.0,3.57,4.16,2.13,3.92,4.11,3.26,2.32,0.7,4.11
131,3265,台星科,188.5,6.5,3.57,07/02,0.0,5.54,5.21,3.56,1.23,0.63,0.34,0.73,0.62,0.52,0.39,0.73
132,3260,威剛,408.0,9.5,2.38,07/02,0.1,6.65,4.44,3.46,2.81,1.53,2.66,2.23,1.85,2.3,1.58,2.23
133,1736,喬山,128.0,-4.0,-3.03,07/02,6.9,9.24,6.28,3.45,2.08,1.44,1.25,0.76,1.71,0.77,1.17,0.76
134,2884,玉山金,33.7,0.8,2.43,07/02,8.01,7.11,4.76,3.35,2.64,1.63,9.11,7.14,4.57,4.75,1.99,7.14
135,8358,金居,570.0,-17.0,-2.9,07/02,11.9,6.94,4.73,3.13,1.74,1.31,2.24,1.8,0.41,0.3,0.11,1.8
136,1519,華城,770.0,13.0,1.72,07/02,1.55,5.84,3.8,3.12,1.94,0.62,1.13,1.87,1.5,1.73,1.1,1.87
137,2059,川湖,7880.0,225.0,2.94,07/02,4.29,4.04,2.7,3.12,4.84,4.81,3.1,5.54,5.64,4.05,3.36,5.54
138,5904,寶雅,699.0,17.0,2.49,07/02,5.96,5.35,3.61,2.8,2.55,2.12,2.79,1.64,2.45,6.57,4.71,1.64
139,5876,上海商銀,41.85,-0.55,-1.3,07/02,0.11,0.23,2.14,2.78,1.67,1.8,4.07,6.23,12.4,9.45,,6.23
140,2603,長榮,185.5,0.0,0.0,07/02,3.02,8.81,5.12,2.78,2.26,4.97,5.72,5.81,5.61,3.76,1.07,5.81
141,2317,鴻海,239.0,-2.0,-0.83,07/02,0.78,4.57,4.45,2.71,2.13,1.02,0.97,1.29,1.64,1.59,1.06,1.29
142,2308,台達電,1970.0,-20.0,-1.01,07/02,2.08,1.84,1.6,2.69,6.8,5.15,3.15,2.15,1.95,2.4,1.87,2.15
143,6669,緯穎,5200.0,165.0,3.28,07/02,0.43,0.83,2.39,2.66,3.95,4.53,2.8,4.19,3.68,3.22,,4.19
144,1582,信錦,81.9,0.2,0.24,07/02,0.12,2.89,4.05,2.6,1.05,6.18,1.23,0.71,0.98,0.83,0.62,0.71
145,2207,和泰車,464.5,-0.5,-0.11,07/02,0.0,0.03,4.15,2.6,54.0,25.5,17.0,12.2,8.84,4.64,2.04,12.2
146,2408,南亞科,407.0,-14.0,-3.33,07/02,7.61,5.59,4.42,2.59,1.43,0.77,0.95,1.27,0.91,1.33,1.73,1.27
147,2915,潤泰全,52.0,0.3,0.58,07/02,6.27,5.19,4.22,2.58,0.98,0.7,3.98,6.85,6.24,7.09,3.25,6.85
148,2548,華固,102.0,0.0,0.0,07/02,4.33,5.49,3.78,2.56,7.0,5.28,2.73,1.87,1.3,6.33,4.16,1.87
149,3026,禾伸堂,899.0,0.0,0.0,07/02,14.5,6.24,4.02,2.53,1.91,0.68,0.32,0.35,0.25,0.22,1.01,0.35
150,3167,大量,798.0,-44.0,-5.23,07/02,1.44,1.24,1.98,2.48,3.35,4.39,4.58,2.49,0.63,0.38,0.33,2.49
151,2449,京元電子,347.5,16.5,4.98,07/02,0.02,1.11,1.09,2.47,5.38,3.78,6.17,5.35,3.98,4.25,3.28,5.35
152,7769,鴻勁,7030.0,70.0,1.01,07/02,0.71,0.74,1.55,2.44,10.9,8.4,5.68,2.96,,,,2.96
153,4961,天鈺,166.0,4.5,2.79,07/02,0.0,5.15,3.5,2.43,1.0,0.67,0.49,1.27,5.69,4.56,,1.27
154,4105,東洋,76.4,-1.2,-1.55,07/02,0.0,0.06,2.91,2.4,10.0,7.68,3.58,1.95,1.26,0.75,1.76,1.95
155,2458,義隆,185.5,4.0,2.2,07/02,2.25,3.18,2.65,2.39,2.8,2.96,4.73,5.8,5.82,4.25,2.5,5.8
156,3078,僑威,54.0,-1.3,-2.35,07/02,0.0,1.3,2.25,2.37,1.43,0.81,1.29,2.3,3.36,1.28,0.82,2.3
157,2345,智邦,2750.0,90.0,3.38,07/02,1.06,1.39,1.12,2.35,4.19,3.97,3.41,3.32,3.43,3.88,3.7,3.32
158,6937,天虹,291.5,20.5,7.56,07/02,0.0,0.0,0.0,2.25,4.18,7.84,2.08,1.29,0.72,,,1.29
159,5515,建國,40.4,-0.05,-0.12,07/02,8.94,6.88,3.68,2.23,0.81,0.69,0.71,0.63,0.91,0.23,0.14,0.63
160,2049,上銀,352.0,3.5,1.0,07/02,1.12,3.97,3.28,2.22,1.47,2.09,0.69,0.58,0.69,1.93,1.51,0.58
161,0056,元大高股息,52.6,-0.15,-0.28,07/02,9.85,5.34,3.84,2.2,1.21,0.52,1.0,0.81,0.6,0.52,0.42,0.81
162,2376,技嘉,338.5,1.0,0.3,07/02,1.38,1.56,0.75,2.13,3.21,2.15,1.58,1.68,2.26,2.69,2.78,1.68
163,2887,台新新光金,33.0,-0.35,-1.05,07/02,4.77,2.87,2.63,2.02,5.8,2.21,14.3,9.39,5.49,4.1,2.32,9.39
164,00935,野村臺灣新科技50,62.75,-0.2,-0.32,07/02,3.98,3.99,2.82,1.99,1.12,0.76,0.79,1.78,1.37,,,1.78
165,3033,威健,50.4,0.6,1.2,07/02,0.25,4.23,3.66,1.95,0.9,0.37,0.17,0.19,1.0,0.96,0.52,0.19
166,6180,橘子,48.8,0.0,0.0,07/02,0.0,8.1,3.23,1.89,0.85,0.47,0.47,1.76,2.37,0.66,0.2,1.76
167,3526,凡甲,344.5,18.5,5.67,07/02,0.08,0.11,2.51,1.84,5.15,4.26,1.9,1.87,1.69,2.03,1.75,1.87
168,3363,上詮,529.0,-8.0,-1.49,07/02,2.94,1.07,0.74,1.84,2.09,0.9,0.37,0.21,0.16,0.19,0.26,0.21
169,3217,優群,180.0,4.5,2.56,07/02,0.0,1.49,2.96,1.81,0.77,0.4,2.5,1.95,2.89,3.78,2.87,1.95
170,00982A,主動群益台灣強棒,25.33,0.35,1.4,07/02,9.12,4.64,3.31,1.8,0.91,0.42,0.1,0.06,0.03,,,0.06
171,2337,旺宏,145.5,2.0,1.39,07/02,0.0,3.15,2.1,1.77,1.12,1.3,1.42,0.95,0.67,1.07,1.38,0.95
172,6449,鈺邦,336.5,-12.5,-3.58,07/02,0.0,3.76,2.53,1.69,0.69,0.45,1.16,0.77,1.08,0.88,1.06,0.77
173,3131,弘塑,3905.0,215.0,5.83,07/02,0.46,3.44,2.36,1.69,1.88,2.36,4.96,3.88,4.6,4.54,4.05,3.88
174,2731,雄獅,148.0,-1.5,-1.0,07/02,0.0,0.0,3.28,1.69,8.08,4.53,2.01,1.68,1.55,2.8,1.97,1.68
175,3592,瑞鼎,274.5,7.5,2.81,07/02,0.08,2.5,1.83,1.66,2.01,2.87,1.3,1.77,7.86,5.7,,1.77
176,6291,沛亨,526.0,-9.0,-1.68,07/02,0.0,6.83,3.01,1.6,0.96,0.64,0.13,0.08,0.08,0.09,0.08,0.08
177,3017,奇鋐,2740.0,120.0,4.58,07/02,1.92,1.32,0.91,1.56,3.93,5.3,4.52,4.25,3.2,2.88,2.17,4.25
178,3006,晶豪科,218.0,6.0,2.83,07/02,10.2,3.85,2.6,1.51,0.72,0.34,0.14,0.08,0.09,0.24,0.5,0.08
179,6691,洋基工程,766.0,16.0,2.13,07/02,0.0,0.0,2.84,1.5,0.97,0.52,2.8,2.52,2.3,5.67,,2.52
180,6805,富世達,1670.0,-30.0,-1.76,07/02,1.65,1.29,0.8,1.5,2.41,6.76,10.5,8.98,5.8,,,8.98
181,2527,宏璟,41.0,0.3,0.74,07/02,0.0,6.58,3.27,1.47,0.68,0.35,0.39,0.33,0.33,0.1,0.12,0.33
182,3455,由田,260.0,23.5,9.94,07/02,0.0,0.98,1.56,1.46,0.49,0.43,0.11,0.23,0.17,0.35,0.44,0.23
183,8299,群聯,2240.0,-30.0,-1.32,07/02,0.88,3.3,2.48,1.46,1.08,3.55,2.97,1.93,1.08,0.86,0.28,1.93
