排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
32,4927,泰鼎-KY,28.4,-2.7,-8.68,8093,07/29,-3300,-4543,-4751,-4857,-6242,-10096,-18572.0,-4445.0,11039.0,-9118.0
33,1714,和桐,13.2,-0.45,-3.3,17962,07/29,-655,-1847,-4509,-4681,-4524,-914,3437.0,7144.0,5838.0,6442.0
34,6239,力成,233.0,-18.5,-7.36,33144,07/29,-2545,-5518,-5668,-4597,-6516,-9586,4505.0,7564.0,15839.0,9815.0
35,5371,中光電,71.5,-4.3,-5.67,16833,07/29,-3258,-3554,-3667,-4532,-6584,-1750,-3444.0,-15038.0,4432.0,-16212.0
36,8039,台虹,175.5,-19.0,-9.77,7223,07/29,-2023,-3163,-4147,-4527,3238,6587,4298.0,1619.0,14452.0,3334.0
37,1711,永光,31.45,-1.2,-3.68,10319,07/29,-2409,-3598,-4332,-4501,-6276,-8064,-9693.0,727.0,3346.0,1724.0
38,2634,漢翔,60.7,-0.2,-0.33,47340,07/29,-1285,-2066,-3065,-4357,-2169,2866,2492.0,616.0,5798.0,-437.0
39,2351,順德,130.5,-14.0,-9.69,4976,07/29,-1551,-3752,-3855,-4184,-7542,-13944,-12389.0,4778.0,5485.0,4007.0
40,4958,臻鼎-KY,404.5,-23.0,-5.38,43695,07/29,-3042,-5514,-6136,-4153,-9194,-5977,-6381.0,-2040.0,12698.0,12983.0
41,00753L,中信中國50正2,9.7,0.37,3.97,26645,07/29,-3540,-4049,-4680,-4013,-6211,-14859,-18787.0,432.0,-12971.0,-15592.0
42,1785,光洋科,95.4,-5.6,-5.54,15018,07/29,-2754,-3653,-3771,-3914,-7927,-12604,-14734.0,1602.0,3612.0,-2022.0
43,3715,定穎投控,98.0,-6.0,-5.77,10588,07/29,-2164,-3252,-3700,-3896,-6635,-6680,-10546.0,-28220.0,-9071.0,-18776.0
44,2344,華邦電,130.0,-14.0,-9.72,86091,07/29,-3649,-3399,-647,-3855,-8187,5392,4774.0,-16199.0,89931.0,-18072.0
45,6116,彩晶,11.95,-0.95,-7.36,52037,07/29,-1704,-2709,-3714,-3819,-6274,-10714,-257.0,3037.0,1926.0,7079.0
46,1314,中石化,7.51,-0.29,-3.72,43123,07/29,-3526,-3885,-6184,-3781,-6960,28388,27486.0,28538.0,39155.0,25988.0
47,1810,和成,23.8,-1.05,-4.23,13980,07/29,-756,-1021,-1198,-3735,-5434,1062,1373.0,662.0,1985.0,686.0
48,2610,華航,21.7,-0.05,-0.23,65660,07/29,1570,-2135,-3320,-3639,-2781,1833,-2745.0,-353.0,1505.0,-3874.0
49,5483,中美晶,166.5,-18.5,-10.0,16476,07/29,-56,-1703,-2333,-3604,-4249,188,2668.0,1886.0,-56.0,1211.0
50,3036,文曄,184.5,-6.0,-3.15,10865,07/29,-2155,-3134,-4155,-3538,-3488,-2137,5085.0,8055.0,9324.0,8669.0
51,00686R,群益臺灣加權反1,1.12,0.03,2.75,28775,07/29,-2058,-2298,-2726,-3398,-1599,-5674,-5012.0,-4397.0,-2339.0,-6275.0
52,2408,南亞科,353.5,-39.0,-9.94,56513,07/29,-5671,-7910,-7879,-3371,-10040,2739,-24668.0,-56165.0,37063.0,-68035.0
53,5425,台半,70.1,-5.2,-6.91,11738,07/29,-1114,-2510,-2452,-3260,-4585,-7000,-471.0,1868.0,4944.0,1811.0
54,1718,中纖,9.2,-0.53,-5.45,43394,07/29,-850,-1796,-4402,-3128,-2159,-1312,3038.0,2346.0,-7116.0,948.0
55,1710,東聯,13.15,-0.65,-4.71,11714,07/29,-480,-699,-2264,-3116,112,3007,3118.0,5431.0,6077.0,6125.0
56,3714,富采,46.1,-3.1,-6.3,12513,07/29,-2153,-2899,-2844,-3113,-5098,-6183,-12968.0,8779.0,13078.0,10446.0
57,3042,晶技,136.5,-13.0,-8.7,12128,07/29,-2125,-3784,-3732,-3093,-6045,-7807,-5812.0,6556.0,8048.0,6509.0
58,5351,鈺創,70.1,-5.2,-6.91,15944,07/29,-1194,-1994,-1548,-3088,-3899,-1807,-3443.0,-1301.0,5029.0,-658.0
59,2371,大同,24.1,-0.7,-2.82,16135,07/29,-1848,-2589,-2813,-3026,-3918,-6269,-25513.0,-26053.0,-24489.0,-30687.0
60,8261,富鼎,175.5,-19.5,-10.0,4887,07/29,-974,-2218,-2325,-2956,-4338,-2689,740.0,1860.0,3875.0,1919.0
61,1101,台泥,24.35,-0.45,-1.81,47289,07/29,-1144,-1215,-2425,-2900,-4900,-3642,844.0,-9106.0,8162.0,-4722.0
62,8422,可寧衛*,24.8,-0.15,-0.6,12381,07/29,-1852,-2915,-3015,-2874,-3637,-4458,-7778.0,-19850.0,23963.0,5072.0
63,2484,希華,59.3,-6.5,-9.88,15212,07/29,-2186,-2964,-3254,-2869,-2312,-5899,-1773.0,10248.0,11709.0,11964.0
64,3707,漢磊,52.8,-2.1,-3.83,7583,07/29,-1382,-2365,-2715,-2838,-4405,-3241,-784.0,-4541.0,4278.0,1534.0
65,3450,聯鈞,364.5,-40.5,-10.0,7367,07/29,-1127,-1907,-2681,-2836,-4386,-4874,-978.0,-2429.0,-684.0,-4834.0
66,1409,新纖,20.4,-0.9,-4.23,18938,07/29,-1101,-2164,-2665,-2808,-3723,196,8181.0,9965.0,15980.0,8583.0
67,2103,台橡,20.65,-0.55,-2.59,8707,07/29,-304,-294,-1049,-2803,-4580,2840,904.0,7003.0,8749.0,7858.0
68,2485,兆赫,35.45,-1.55,-4.19,8566,07/29,-1759,-2490,-2668,-2795,-4685,-6336,-6337.0,-5023.0,4350.0,-2248.0
69,6488,環球晶,864.0,-95.0,-9.91,4996,07/29,-539,-569,-327,-2766,-3149,-371,3476.0,4267.0,3358.0,3713.0
70,2324,仁寶,34.85,0.15,0.43,82704,07/29,-122,-2391,-2077,-2740,-6178,-4904,-318.0,22344.0,43225.0,22339.0
71,2002,中鋼,18.95,-0.05,-0.26,54263,07/29,-1956,-1724,-2231,-2709,-5840,-4381,5300.0,11687.0,21693.0,14592.0
72,00650L,復華香港正2,17.68,0.68,4.0,11175,07/29,-1955,-2637,-2866,-2708,-3782,-6691,-5529.0,-3779.0,-13725.0,-9717.0
73,2317,鴻海,237.0,-1.0,-0.42,84937,07/29,-41,-1054,-1728,-2708,-5198,-371,-4330.0,-12880.0,-705.0,-8942.0
74,1301,台塑,56.2,-1.3,-2.26,45247,07/29,-1496,-4632,-5753,-2612,-6481,1178,5200.0,-1658.0,-11540.0,-3670.0
75,6278,台表科,136.5,-7.0,-4.88,6764,07/29,-1488,-2277,-2363,-2594,-3676,-3198,-11930.0,4727.0,5152.0,3752.0
76,00671R,富邦NASDAQ反1,2.6,0.02,0.78,14641,07/29,-1061,-2181,-2480,-2510,-2883,-5642,-11464.0,-13314.0,999.0,-10881.0
77,4919,新唐,108.5,-12.0,-9.96,7754,07/29,-980,-2176,-2301,-2500,-4630,-5978,-7061.0,6277.0,8617.0,6804.0
78,5314,世紀*,50.3,-2.7,-5.09,7239,07/29,-1259,-2380,-2428,-2474,-3265,-1243,-3567.0,-6637.0,-1441.0,-5432.0
79,1717,長興,54.8,-3.0,-5.19,16746,07/29,-1842,-2469,-2205,-2465,-3819,-4860,-7373.0,-25267.0,11825.0,4103.0
80,2312,金寶,29.1,-0.6,-2.02,27182,07/29,-1017,-2405,-2352,-2457,-4939,-7441,-10818.0,1461.0,8470.0,-4159.0
81,6213,聯茂,249.0,-27.5,-9.95,11867,07/29,-1543,-3079,-3615,-2428,-1870,599,1158.0,-4207.0,1541.0,-3618.0
82,9105,泰金寶-DR,7.38,-0.37,-4.77,36322,07/29,-1100,-2002,-2355,-2397,-6557,-7026,-11378.0,-7110.0,979.0,-8611.0
83,1504,東元,62.0,-1.0,-1.59,13686,07/29,-1314,-2094,-2114,-2354,-3196,-4386,3797.0,-7797.0,18627.0,3500.0
84,00680L,元大美債20正2,6.73,0.05,0.75,20911,07/29,-2318,-2432,-2316,-2282,-4285,1504,-25152.0,-122816.0,-245995.0,-167119.0
85,4939,亞電,49.95,-5.55,-10.0,5998,07/29,-678,-1027,-1420,-2242,-1192,-1797,325.0,-667.0,3793.0,-400.0
86,8110,華東,34.15,-3.75,-9.89,6683,07/29,-1312,-2076,-2192,-2201,-3587,-3692,-5011.0,-9427.0,5406.0,125.0
87,00712,復華富時不動產,8.93,0.14,1.59,77220,07/29,-258,-2641,-2727,-2192,-1361,-3222,-952.0,732.0,-3285.0,-1999.0
88,6016,康和證,19.4,-0.6,-3.0,6776,07/29,-669,-1701,-1779,-2191,-5452,-6838,-4350.0,-2735.0,2047.0,3517.0
89,6443,元晶,23.55,-2.05,-8.01,8921,07/29,-1356,-1963,-2098,-2186,-3678,-7248,-14166.0,-25777.0,-4276.0,-10250.0
90,8046,南電,879.0,-97.0,-9.94,13363,07/29,-55,-1176,-1456,-2176,-749,-1702,88.0,1114.0,1152.0,-2145.0
91,3105,穩懋,291.0,-32.0,-9.91,28296,07/29,-959,-1699,-2081,-2171,-2792,-1349,2353.0,6259.0,36763.0,20221.0
92,6207,雷科,94.2,-5.8,-5.8,8201,07/29,-585,-1207,-1503,-2127,-2749,-3312,-183.0,-309.0,-462.0,261.0
93,2887,台新新光金,32.6,-1.35,-3.98,97375,07/29,-681,-459,-376,-2113,-637,-2868,-7635.0,-32285.0,-94574.0,-42826.0
94,6191,精成科,79.6,-4.4,-5.24,5662,07/29,-1398,-2005,-2056,-2077,-3246,-4315,-4771.0,-4632.0,795.0,-4049.0
95,00927,群益半導體收益,31.59,-1.82,-5.45,58201,07/29,-1084,-1884,-2021,-2057,-7354,7416,11932.0,10419.0,13122.0,13442.0
96,3673,TPK-KY,53.5,-3.5,-6.14,9993,07/29,-1062,-1933,-2028,-2033,-4064,-4196,-1710.0,4491.0,4964.0,4072.0
97,3322,建舜電,10.9,-0.7,-6.03,2332,07/29,-1076,-1998,-1982,-1976,-2308,-2673,-2251.0,-272.0,-457.0,271.0
98,8021,尖點,316.5,-35.0,-9.96,2094,07/29,-607,-1097,-1009,-1947,-1544,-2018,-3894.0,-1085.0,-18131.0,-5372.0
99,2328,廣宇,40.35,-2.2,-5.17,5595,07/29,-1645,-1900,-1915,-1937,-2512,-1990,-2777.0,-6874.0,-5989.0,-6216.0
100,00996A,主動兆豐台灣豐收,11.16,-0.84,-7.0,20865,07/29,-111,-1509,-1598,-1898,-1835,-3960,-1399.0,,,
101,9904,寶成,24.1,0.05,0.21,27993,07/29,-460,-1005,-1769,-1881,1743,3951,12615.0,9529.0,9875.0,8121.0
102,4906,正文,30.25,-1.55,-4.87,9761,07/29,-1290,-1803,-1832,-1868,-2834,-3260,1714.0,14691.0,17151.0,15021.0
103,2615,萬海,85.0,1.4,1.67,16364,07/29,-229,-578,-1422,-1839,-2650,-3931,-8474.0,-9357.0,-792.0,-8313.0
104,2375,凱美,107.5,-11.0,-9.28,6216,07/29,-722,-1384,-1556,-1821,-4455,-5258,-658.0,-1126.0,2472.0,-576.0
105,2472,立隆電,220.0,-15.0,-6.38,5909,07/29,-940,-1547,-1669,-1800,-3699,-6602,-4669.0,-3953.0,-1954.0,-2738.0
106,3040,遠見,35.4,0.0,0.0,1555,07/29,-1151,-1714,-1724,-1791,-1881,-2130,-3771.0,-2605.0,-2834.0,-3581.0
107,2493,揚博,176.0,-19.5,-9.97,2693,07/29,-363,-1174,-1884,-1788,-5360,-5711,-450.0,821.0,5958.0,-927.0
108,8438,昶昕,53.0,-5.5,-9.4,2233,07/29,-1208,-1632,-1808,-1787,-3215,-3661,-2807.0,-1080.0,2645.0,1090.0
109,2497,怡利電,42.8,-2.95,-6.45,2813,07/29,-1410,-1861,-1836,-1783,-1758,-2025,-891.0,-1250.0,-850.0,-1391.0
110,3167,大量,482.5,-53.5,-9.98,739,07/29,-885,-1065,-1309,-1781,-2026,-628,2010.0,3832.0,-1675.0,2729.0
111,2355,敬鵬,36.0,-2.0,-5.26,6826,07/29,-887,-1506,-1679,-1755,-3275,-4743,-8029.0,1653.0,4580.0,2947.0
112,2402,毅嘉,49.8,-3.2,-6.04,4540,07/29,-1394,-1792,-1838,-1747,-2113,-1994,-4431.0,-9270.0,2695.0,-21555.0
113,3033,威健,43.45,-2.5,-5.44,10670,07/29,-1127,-1590,-1500,-1741,-4762,-1283,4358.0,3726.0,4644.0,4789.0
114,1727,中華化,65.4,-5.7,-8.02,3575,07/29,-985,-1595,-1640,-1726,-2628,-2418,-3278.0,381.0,1603.0,-259.0
115,2609,陽明,50.1,-0.6,-1.18,22690,07/29,-633,-1018,-1135,-1725,-3606,-4195,-3920.0,-1801.0,-2745.0,-2311.0
116,2301,光寶科,185.0,-9.0,-4.64,26323,07/29,-1060,-1798,-1916,-1702,-1449,-3714,-412.0,-6142.0,6809.0,-3961.0
117,2329,華泰,38.75,-1.9,-4.67,7251,07/29,-1165,-1934,-1915,-1699,-2978,-3468,-7012.0,-5197.0,-6631.0,-2020.0
118,3031,佰鴻,19.65,-2.15,-9.86,2218,07/29,-1389,-1703,-1701,-1697,-1868,-1202,-1738.0,2981.0,3668.0,2662.0
119,1569,濱川,37.2,-2.1,-5.34,1610,07/29,-892,-1309,-1363,-1690,-1780,-1641,-4531.0,-3464.0,-3758.0,-3778.0
120,2374,佳能,62.6,-1.3,-2.03,5034,07/29,-785,-1893,-1757,-1684,-3432,-4753,-2610.0,-5716.0,-332.0,-1904.0
121,3062,建漢,18.9,-0.9,-4.55,4150,07/29,-768,-1211,-1508,-1669,-2554,-2414,-2205.0,-2670.0,-7129.0,-3699.0
122,2449,京元電子,212.5,-23.5,-9.96,22273,07/29,-1559,-1829,-1876,-1651,-2730,-2017,8.0,5287.0,-7277.0,1511.0
123,8027,鈦昇,157.5,-17.0,-9.74,3830,07/29,-1100,-1361,-1457,-1619,-2490,-1857,-3581.0,789.0,2853.0,242.0
124,2027,大成鋼,43.25,1.05,2.49,25417,07/29,-1076,-1457,-1711,-1615,-2503,-7308,-14819.0,-11592.0,-18758.0,-11041.0
125,2369,菱生,27.6,-2.4,-8.0,14029,07/29,-1232,-1950,-2064,-1568,-2487,-1676,-1167.0,-1752.0,6822.0,3635.0
126,8064,東捷,87.8,-6.3,-6.7,4846,07/29,-737,-1322,-1493,-1558,-2934,-3523,-6043.0,-427.0,-1.0,-924.0
127,2399,映泰,32.45,-1.85,-5.39,3873,07/29,-970,-1576,-1559,-1552,-1959,-414,234.0,1454.0,3248.0,1183.0
128,6285,啟碁,216.0,-14.0,-6.09,11297,07/29,-1843,-1989,-1732,-1551,-2483,-2278,-5950.0,-7838.0,9235.0,6528.0
129,2481,強茂,112.5,-12.0,-9.64,14260,07/29,-634,-1458,-1663,-1549,-3394,-1879,-3518.0,-3962.0,7652.0,-8599.0
130,8937,合騏*,22.7,-0.9,-3.81,112,07/29,-981,-985,-994,-1539,-1574,-1672,-1029.0,12782.0,13778.0,12259.0
131,3711,日月光投控,499.0,-55.0,-9.93,23572,07/29,-388,-1151,-1242,-1528,-877,1865,3684.0,5754.0,6692.0,286.0
132,6548,長科*,59.6,-2.4,-3.87,8577,07/29,-1128,-1534,-1543,-1503,-2533,-3145,-3214.0,-6250.0,1307.0,-1290.0
133,2618,長榮航,41.45,-1.3,-3.04,47478,07/29,-1166,-950,-710,-1491,-3100,-17367,-17488.0,-17418.0,-21054.0,-19828.0
134,5521,工信,9.78,-0.12,-1.21,5702,07/29,-381,-1363,-1421,-1490,-2075,-1711,-5306.0,-13509.0,4888.0,-2120.0
135,00997A,主動群益美國增長,10.35,-0.41,-3.81,20349,07/29,-1766,-1435,-1351,-1451,-2055,1585,4166.0,,,
136,4739,康普,71.5,-3.9,-5.17,2799,07/29,-961,-1621,-1595,-1449,-2971,-2102,2599.0,4476.0,5194.0,6949.0
137,2340,台亞,26.3,-2.05,-7.23,5631,07/29,-554,-1200,-1239,-1414,-1514,-845,-3232.0,1046.0,-229.0,389.0
138,1709,和益,24.0,-0.55,-2.24,3787,07/29,-315,-1376,-1382,-1405,3844,14064,13684.0,13925.0,14076.0,13551.0
139,2363,矽統,45.5,-3.7,-7.52,9591,07/29,-1064,-1590,-1659,-1395,-1631,-5799,-4815.0,-6986.0,-7897.0,-5636.0
140,5498,凱崴,41.0,-2.4,-5.53,3325,07/29,-711,-1147,-1325,-1378,-2364,-2427,-3596.0,4157.0,-3937.0,4072.0
141,1563,巧新,54.7,-3.2,-5.53,2759,07/29,-1448,-1714,-1665,-1377,-1048,330,5023.0,5779.0,5803.0,5711.0
142,2492,華新科,220.5,-24.5,-10.0,1650,07/29,-164,-434,-836,-1374,-1585,-2313,-3129.0,-5336.0,2609.0,-4989.0
143,6456,GIS-KY,53.3,-4.1,-7.14,5313,07/29,-1147,-1490,-1365,-1357,-1403,-1405,-7262.0,6803.0,7318.0,6903.0
144,2429,銘旺科,31.2,-3.45,-9.96,769,07/29,-317,-990,-1213,-1339,-2025,-2383,-3933.0,-4912.0,-11609.0,-5599.0
145,8131,福懋科,53.6,-4.6,-7.9,6290,07/29,-785,-999,-1179,-1332,-1731,-1582,-3280.0,-7525.0,3924.0,-4650.0
146,2356,英業達,60.3,1.5,2.55,52792,07/29,-1080,-1922,-1969,-1327,-4858,-2034,4728.0,-8876.0,4693.0,2334.0
147,3535,晶彩科,74.4,-5.6,-7.0,2928,07/29,-830,-1274,-1278,-1321,-2038,-3066,-4322.0,-7456.0,-6138.0,-6282.0
148,2474,可成,180.5,-4.0,-2.17,4658,07/29,-652,-875,-1072,-1319,-2603,-3049,-672.0,7274.0,7250.0,6391.0
149,4541,晟田,61.2,-1.7,-2.7,6735,07/29,-383,-634,-1232,-1319,-2389,45,-387.0,-899.0,-2527.0,-1455.0
150,3026,禾伸堂,474.5,-52.5,-9.96,787,07/29,-216,-286,-588,-1311,-2584,-782,-11934.0,5041.0,7986.0,5015.0
151,8096,擎亞,113.5,-12.5,-9.92,929,07/29,-516,-881,-926,-1302,-4175,-547,1206.0,8592.0,13379.0,14184.0
152,1310,台苯,7.46,-0.62,-7.67,27923,07/29,-858,-1400,-1392,-1298,-1989,-1471,-139.0,8031.0,8592.0,8175.0
153,3211,順達,308.0,-29.0,-8.61,5959,07/29,-659,-1312,-1342,-1298,-1116,-481,2014.0,3830.0,7049.0,5747.0
154,5243,乙盛-KY,74.8,-4.1,-5.2,3586,07/29,-841,-1219,-1330,-1293,-1984,-1810,-3572.0,-2366.0,4522.0,-3497.0
155,6217,中探針,112.5,-12.0,-9.64,178,07/29,-293,-490,-621,-1290,-3734,-4382,-2762.0,-1038.0,7751.0,4236.0
156,1309,台達化,12.6,-0.25,-1.95,3522,07/29,-576,-1329,-1640,-1271,-1469,-586,-3184.0,2243.0,4160.0,2724.0
157,4764,雙鍵,253.0,-28.0,-9.96,3135,07/29,-329,-706,-937,-1270,-3617,-2872,-358.0,580.0,4650.0,64.0
158,6156,松上,20.35,-0.85,-4.01,2279,07/29,-803,-995,-1085,-1269,-1592,-989,-700.0,-1631.0,-1697.0,-1407.0
159,3376,新日興,169.0,-10.5,-5.85,6017,07/29,-1057,-1290,-1326,-1259,-1407,-1075,-2250.0,-2419.0,971.0,-2159.0
160,4931,新盛力,174.0,-11.0,-5.95,6488,07/29,-554,-863,-901,-1252,-1578,-1336,-3294.0,-1563.0,-3264.0,-3015.0
161,2365,昆盈,26.8,-1.15,-4.11,2335,07/29,-669,-1127,-1262,-1250,-1714,-1987,-2230.0,-5045.0,-4657.0,-4574.0
162,4722,國精化,166.5,-18.0,-9.76,1491,07/29,-654,-1006,-1035,-1250,-2344,-3966,-3771.0,-5943.0,7595.0,-7248.0
163,00922,國泰台灣領袖50,35.59,-1.41,-3.81,23763,07/29,150,193,264,-1231,237,82,552.0,1130.0,901.0,805.0
164,6525,捷敏-KY,120.5,-7.5,-5.86,2708,07/29,-365,-724,-824,-1231,-2496,-235,1368.0,1336.0,1690.0,1410.0
165,3260,威剛,394.0,25.0,6.78,31064,07/29,-730,-1401,-1340,-1224,-3338,-3860,-3695.0,8400.0,12894.0,8405.0
166,6244,茂迪,21.15,-1.55,-6.83,6394,07/29,-892,-1057,-1063,-1179,-1403,-1542,-2071.0,359.0,3174.0,1131.0
167,2478,大毅,104.5,-11.5,-9.91,3047,07/29,-456,-909,-1406,-1177,-2485,-5447,4057.0,2897.0,5982.0,3558.0
168,2630,亞航,48.1,-1.5,-3.02,4513,07/29,-436,-820,-1048,-1167,-2304,-219,-1198.0,-921.0,,-1262.0
169,6531,愛普*,627.0,-69.0,-9.91,4299,07/29,-492,-705,-1573,-1165,-1959,-2688,-5380.0,1092.0,-1690.0,-2474.0
170,2536,宏普,17.95,0.05,0.28,1192,07/29,-174,-211,-444,-1157,-2544,-2186,-1977.0,-430.0,1346.0,-977.0
171,2457,飛宏,21.05,-1.25,-5.61,4513,07/29,-762,-1085,-1142,-1155,-1311,-689,2545.0,-6208.0,3854.0,-1088.0
172,8042,金山電,95.4,-10.6,-10.0,4085,07/29,-462,-643,-734,-1154,-2576,-2863,454.0,-949.0,3116.0,154.0
173,1708,東鹼,47.5,-2.05,-4.14,5458,07/29,-759,-1070,-1317,-1136,-1569,-3016,-1414.0,3409.0,3646.0,3434.0
174,5439,高技,195.5,-16.5,-7.78,3673,07/29,-374,-960,-1110,-1121,-2416,-1968,-3424.0,-4361.0,-10324.0,-6964.0
175,1515,力山,28.3,-1.65,-5.51,3392,07/29,-242,-671,-883,-1114,-743,-1131,527.0,326.0,-517.0,278.0
176,3706,神達,85.3,-2.9,-3.29,17395,07/29,-1019,-1224,-1248,-1106,-1860,-2997,-2721.0,-9970.0,-15455.0,-13042.0
177,2330,台積電,2200.0,-80.0,-3.51,68140,07/29,-695,-1074,-1083,-1096,-2461,-654,1837.0,11175.0,15362.0,9066.0
178,2342,茂矽,32.05,-2.65,-7.64,3803,07/29,-627,-940,-1011,-1096,-2111,-2997,-744.0,-1490.0,809.0,-629.0
179,6789,采鈺,400.5,-23.5,-5.54,3336,07/29,-774,-998,-1064,-1095,-1575,-2571,-8310.0,-8462.0,1796.0,-5915.0
180,2338,光罩,35.15,-2.95,-7.74,3413,07/29,-811,-1050,-1053,-1086,-1110,-1530,-2594.0,-844.0,-2383.0,-842.0
181,2464,盟立,123.0,-8.0,-6.11,6918,07/29,-785,-1157,-1348,-1084,-2658,-2420,-2222.0,2250.0,2148.0,3037.0
182,3016,嘉晶,77.3,-7.5,-8.84,5721,07/29,-200,-631,-762,-1083,-2522,-661,2544.0,822.0,4269.0,2923.0
183,3013,晟銘電,75.5,-3.9,-4.91,3228,07/29,-761,-1107,-1119,-1078,-2225,-3355,-4680.0,-5078.0,-5714.0,-4875.0
