排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
25,3189,景碩,811.0,-40.0,-4.7,08/21,-0.05,0.11,0.18,0.61,0.23,0.94,4.15,3.37,8.03,3.38,8.51,8.63
26,2476,鉅祥,116.5,-3.0,-2.51,08/21,0.0,0.16,0.38,0.6,0.6,0.69,0.52,0.69,0.69,0.66,0.68,0.69
27,3653,健策,5395.0,-205.0,-3.66,08/21,0.07,0.24,0.42,0.59,0.35,2.63,3.43,3.23,1.3,-3.01,9.53,1.95
28,5425,台半,88.2,-2.1,-2.33,08/21,0.0,0.1,0.34,0.59,0.59,0.7,0.68,-0.92,0.84,-2.26,-3.45,1.06
29,8070,長華*,48.8,-1.4,-2.79,08/21,0.0,-0.43,0.22,0.53,0.52,0.53,-4.01,-4.45,-4.32,-4.32,-4.3,-5.47
30,2458,義隆,140.5,-1.0,-0.71,08/21,0.0,0.53,0.53,0.52,0.2,0.19,4.53,2.83,1.06,17.5,13.8,-0.45
31,6187,萬潤,1195.0,-70.0,-5.53,08/21,-0.59,-0.66,-0.63,0.5,1.28,1.05,2.59,9.71,7.28,7.13,3.61,9.8
32,5483,中美晶,176.0,-10.5,-5.63,08/21,-0.07,0.11,0.3,0.5,0.59,-1.77,1.61,2.73,1.99,7.34,10.2,2.73
33,00953B,群益優選非投等債,9.68,-0.02,-0.21,08/21,0.0,0.49,0.49,0.49,0.49,0.73,0.62,0.21,-1.18,,,0.15
34,6715,嘉基,448.0,-44.0,-8.94,08/21,0.0,0.32,0.05,0.44,0.44,-0.71,-0.66,5.57,5.57,5.55,,5.57
35,2884,玉山金,38.0,0.65,1.74,08/21,0.0,0.01,0.17,0.43,0.56,0.59,1.06,-0.08,3.14,5.2,5.58,0.2
36,7750,新代,2215.0,-245.0,-9.96,08/21,-0.01,-0.01,0.3,0.41,0.41,0.62,0.63,0.77,,,,0.74
37,2059,川湖,13385.0,-540.0,-3.88,08/21,0.03,0.04,0.06,0.41,0.4,1.12,2.17,4.4,0.69,0.93,8.31,1.07
38,6488,環球晶,941.0,-52.0,-5.24,08/21,0.01,0.08,0.09,0.4,0.02,-1.24,0.94,2.6,6.53,6.83,7.11,5.9
39,3227,原相,195.0,-5.0,-2.5,08/21,0.0,0.17,0.22,0.36,-0.04,-0.75,2.34,1.12,3.34,10.0,9.97,0.32
40,00980A,主動野村臺灣優選,23.89,-0.24,-0.99,08/21,0.08,0.15,0.29,0.35,0.67,8.65,8.65,8.65,8.65,,,8.65
41,8081,致新,257.0,-2.0,-0.77,08/21,0.09,0.26,0.31,0.35,0.29,0.17,2.41,2.09,2.05,2.58,2.01,2.69
42,1402,遠東新,30.35,1.15,3.94,08/21,0.21,0.32,0.33,0.35,0.38,0.42,3.09,2.06,0.52,-0.98,5.02,1.49
43,3135,凌航,170.5,2.5,1.49,08/21,0.0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,,,0.34
44,4938,和碩,88.6,-1.1,-1.23,08/21,0.02,0.05,0.09,0.33,0.55,0.54,2.99,2.89,-2.64,2.74,2.87,1.06
45,3563,牧德,677.0,3.0,0.45,08/21,-0.01,-0.01,-0.02,0.31,0.31,0.32,-0.29,0.18,2.35,3.38,3.74,1.18
46,2883,凱基金,31.55,1.15,3.78,08/21,0.0,0.02,0.07,0.3,0.56,0.69,4.69,4.46,4.3,6.14,8.79,4.36
47,2887,台新新光金,37.25,1.3,3.62,08/21,0.0,0.02,0.11,0.3,0.51,0.58,3.69,2.83,7.5,12.3,12.5,2.9
48,3044,健鼎,459.0,-26.5,-5.46,08/21,0.0,0.11,0.11,0.29,0.57,0.76,-1.78,-2.63,-11.4,-4.71,1.0,-4.32
49,6691,洋基工程,593.0,-17.0,-2.79,08/21,0.0,-0.02,-0.02,0.28,0.27,0.42,3.78,2.92,2.94,2.19,,2.56
50,4991,環宇-KY,481.0,-39.0,-7.5,08/21,0.28,0.28,0.28,0.28,-0.16,-0.41,-5.31,-4.06,-5.57,3.35,3.11,-5.27
51,3008,大立光,5610.0,95.0,1.72,08/21,0.03,0.08,0.14,0.28,0.48,1.75,3.04,2.52,4.43,4.2,4.25,3.27
52,00645,富邦日本,57.45,0.25,0.44,08/21,0.0,0.0,0.14,0.28,0.42,1.07,1.43,1.43,1.43,1.43,1.2,1.43
53,8422,可寧衛*,26.85,-0.25,-0.92,08/21,0.0,0.19,0.19,0.27,0.27,0.27,-1.13,-1.66,-1.6,-1.6,-1.6,-1.89
54,2464,盟立,179.0,-1.5,-0.83,08/21,0.0,0.0,0.0,0.27,0.27,0.65,0.58,0.6,0.6,0.62,-2.81,0.6
55,5434,崇越,513.0,-13.0,-2.47,08/21,0.0,0.0,0.0,0.26,0.24,-0.45,3.43,2.76,0.26,5.55,5.96,2.5
56,2301,光寶科,261.0,-6.0,-2.25,08/21,0.01,0.11,0.14,0.26,0.33,0.44,-1.06,-3.09,-9.25,-5.9,-0.02,-4.24
57,6274,台燿,1495.0,-80.0,-5.08,08/21,0.14,0.26,0.33,0.26,0.24,1.31,4.23,-2.28,2.15,10.3,8.35,-4.19
58,4915,致伸,60.6,0.5,0.83,08/21,0.0,0.1,0.23,0.26,0.58,0.95,2.96,0.93,-0.56,12.2,15.9,1.62
59,2890,永豐金,39.6,0.25,0.64,08/21,0.0,0.0,0.06,0.26,0.36,0.46,2.63,2.26,2.87,0.81,5.93,2.17
60,5880,合庫金,25.05,0.25,1.01,08/21,0.0,0.02,0.09,0.25,0.29,0.35,0.37,0.41,0.29,0.46,0.74,0.41
61,4746,台耀,53.9,0.0,0.0,08/21,0.11,0.24,0.24,0.24,0.24,0.24,0.24,2.13,2.13,0.35,-4.81,2.13
62,2395,研華,649.0,-24.0,-3.57,08/21,0.0,0.03,0.1,0.24,0.27,0.31,0.73,0.65,0.39,0.85,1.08,0.81
63,6213,聯茂,513.0,3.0,0.59,08/21,0.04,0.06,0.09,0.23,0.28,0.57,3.49,3.81,2.56,3.54,3.2,3.42
64,3105,穩懋,373.0,-6.0,-1.58,08/21,0.06,0.11,0.12,0.22,0.79,0.76,-1.55,3.6,5.13,4.85,-0.1,4.9
65,2855,統一證,47.1,0.45,0.96,08/21,0.04,0.08,0.14,0.21,0.44,0.77,5.68,6.0,6.16,6.17,6.12,5.86
66,6442,光聖,1525.0,-30.0,-1.93,08/21,0.0,0.17,0.17,0.2,1.26,1.14,0.25,-3.61,-0.24,5.38,5.38,-3.76
67,2376,技嘉,339.5,-4.5,-1.31,08/21,-0.02,0.05,0.12,0.2,0.06,0.09,3.77,3.8,3.38,-2.49,0.95,3.85
68,3014,聯陽,130.0,-0.5,-0.38,08/21,0.11,0.11,0.19,0.2,0.19,0.02,2.92,2.79,0.25,0.2,5.08,2.08
69,3374,精材,306.5,3.0,0.99,08/21,0.0,0.0,0.2,0.2,0.19,0.22,-0.38,-1.34,0.18,-2.51,-1.5,0.3
70,3706,神達,90.0,-0.1,-0.11,08/21,0.0,0.0,0.0,0.19,0.18,0.42,4.37,5.22,2.59,5.2,3.51,5.08
71,8112,至上,93.5,-0.2,-0.21,08/21,0.0,0.15,0.15,0.19,0.29,0.13,3.89,1.39,1.9,2.34,1.91,-0.19
72,2892,第一金,33.65,0.35,1.05,08/21,0.0,-0.01,-0.02,0.18,0.3,0.5,3.27,3.27,-0.37,2.22,3.71,3.21
73,3443,創意,5600.0,-30.0,-0.53,08/21,0.07,0.24,0.15,0.18,0.4,0.83,2.92,5.11,8.55,5.07,11.1,5.97
74,4551,智伸科,157.5,-4.5,-2.78,08/21,0.0,0.0,0.0,0.17,1.06,1.4,-1.58,-0.93,-2.64,0.26,-4.35,-0.93
75,3491,昇達科,1280.0,-5.0,-0.39,08/21,0.05,0.1,0.12,0.17,0.26,0.48,-1.07,-0.59,-1.16,4.92,3.11,-1.02
76,2439,美律,82.5,0.5,0.61,08/21,0.0,0.17,0.17,0.17,0.17,0.17,-2.02,-7.25,-19.5,0.45,-10.6,-8.17
77,8046,南電,1135.0,-60.0,-5.02,08/21,0.0,0.05,0.03,0.17,0.79,0.6,2.91,6.29,5.62,5.32,5.23,8.11
78,00652,富邦印度,33.27,0.07,0.21,08/21,0.0,0.0,0.08,0.16,0.33,0.75,0.97,0.97,0.97,0.59,0.69,0.97
79,2313,華通,213.5,-4.0,-1.84,08/21,0.0,0.16,0.11,0.16,0.1,0.46,0.07,0.18,2.29,-0.1,3.4,2.43
80,4736,泰博,142.5,-3.0,-2.06,08/21,0.0,0.16,0.16,0.16,0.16,0.16,0.19,0.15,-0.15,-0.92,-0.36,-0.16
81,2542,興富發,48.8,0.5,1.04,08/21,-0.01,-0.01,0.0,0.16,0.3,0.69,6.61,5.84,5.59,2.97,2.62,5.45
82,3481,群創,46.05,0.05,0.11,08/21,0.0,-0.02,-0.02,0.15,0.16,0.14,0.37,0.02,0.62,0.55,-1.82,0.49
83,6121,新普,388.0,-7.0,-1.77,08/21,0.0,0.06,0.06,0.15,0.18,0.09,-3.18,-4.44,-10.4,3.69,9.62,-7.87
84,1504,東元,72.1,-1.0,-1.37,08/21,0.0,0.03,0.09,0.15,0.14,0.09,-0.16,-0.58,-8.0,-1.88,-1.34,-0.85
85,1477,聚陽,203.0,2.0,1.0,08/21,0.0,0.03,0.09,0.15,0.25,0.5,-2.59,-2.45,-8.2,-4.48,4.31,-3.49
86,6409,旭隼,995.0,-45.0,-4.33,08/21,0.0,0.07,0.07,0.14,0.19,0.27,4.88,5.23,6.15,5.92,5.75,5.59
87,2886,兆豐金,46.95,0.55,1.19,08/21,0.0,-0.02,0.01,0.14,0.32,0.63,4.1,3.91,3.3,5.0,6.51,3.78
88,6693,廣閎科,163.5,-5.5,-3.25,08/21,0.0,0.0,0.0,0.13,0.53,0.33,0.14,0.53,0.53,0.53,,0.53
89,2474,可成,203.5,-0.5,-0.25,08/21,0.0,0.0,0.0,0.13,0.16,0.43,-1.96,-6.66,-16.1,-0.13,12.2,-10.7
90,3035,智原,169.5,-2.5,-1.45,08/21,0.03,0.03,0.08,0.13,0.13,0.13,0.18,-0.03,-0.67,-10.9,0.8,0.05
91,2347,聯強,87.5,0.5,0.57,08/21,0.0,0.02,0.02,0.13,0.18,0.19,4.36,4.3,-2.36,-0.16,5.57,2.8
92,2880,華南金,39.6,0.8,2.06,08/21,0.0,-0.02,0.01,0.12,0.33,0.87,4.22,3.82,5.41,8.6,8.96,3.86
93,2357,華碩,921.0,8.0,0.88,08/21,0.01,-0.01,-0.01,0.11,0.16,0.21,-0.08,0.63,3.73,9.33,13.5,-0.5
94,2404,漢唐,1060.0,-15.0,-1.4,08/21,0.0,0.01,0.02,0.11,-0.19,-1.13,-5.15,-8.34,-14.2,3.02,1.92,-9.6
95,2379,瑞昱,714.0,11.0,1.56,08/21,0.0,0.09,0.1,0.11,0.13,0.54,7.7,4.16,1.64,6.28,13.8,3.18
96,3034,聯詠,530.0,3.0,0.57,08/21,0.0,0.02,0.03,0.1,0.09,-0.07,0.56,-2.04,-7.98,11.4,13.3,-3.99
97,2368,金像電,965.0,-60.0,-5.85,08/21,0.01,-0.01,-0.07,0.1,1.03,-0.35,-3.2,-0.41,-2.28,-3.09,9.54,-3.53
98,6191,精成科,82.0,-0.6,-0.73,08/21,0.0,0.01,0.01,0.1,0.1,0.1,4.86,3.04,3.13,2.06,5.66,2.35
99,1303,南亞,192.0,6.0,3.23,08/21,0.0,0.05,0.04,0.09,0.13,0.02,3.77,3.67,3.73,1.04,3.01,3.64
100,6584,南俊國際,588.0,2.0,0.34,08/21,0.0,0.01,0.04,0.09,0.09,-0.56,0.7,2.83,1.98,4.04,,1.14
101,2412,中華電,136.5,0.0,0.0,08/21,0.0,0.0,0.0,0.08,0.08,0.09,0.95,0.93,0.89,2.16,2.25,1.02
102,6907,雅特力-KY,191.5,-2.5,-1.29,08/21,0.0,0.02,0.08,0.08,0.08,0.08,0.08,0.08,,,,
103,6104,創惟,95.3,1.9,2.03,08/21,0.0,0.02,0.08,0.08,0.08,0.08,0.1,0.02,-0.22,0.17,-0.35,0.1
104,3592,瑞鼎,223.5,0.0,0.0,08/21,0.01,0.01,0.08,0.08,0.07,-0.1,0.37,2.08,-12.1,0.93,,1.21
105,8358,金居,436.0,22.5,5.44,08/21,0.0,0.07,0.08,0.08,-0.11,-4.24,-5.23,-6.28,-8.26,-6.94,-7.09,-6.77
106,2441,超豐,112.5,-1.5,-1.32,08/21,0.0,0.07,0.07,0.07,0.07,0.41,-1.73,-4.48,-1.94,1.96,-3.71,-4.47
107,6643,M31,416.0,7.0,1.71,08/21,0.0,0.0,0.07,0.07,0.07,0.07,-0.24,-0.73,0.52,-7.94,,0.59
108,2845,遠東銀,13.65,0.05,0.37,08/21,0.03,0.07,0.07,0.07,0.07,0.12,2.08,2.08,2.02,0.66,1.93,2.07
109,2606,裕民,72.6,2.4,3.42,08/21,0.0,0.06,0.06,0.07,0.07,-0.12,-0.81,-4.92,-5.59,1.28,4.11,-7.45
110,2408,南亞科,528.0,11.0,2.13,08/21,0.01,0.03,0.04,0.06,0.14,0.15,2.75,1.41,5.42,2.59,5.2,1.83
111,1537,廣隆,120.5,0.5,0.42,08/21,0.0,0.0,0.0,0.06,0.06,0.06,0.06,0.06,-0.07,1.01,-5.42,0.06
112,2352,佳世達,28.8,-0.45,-1.54,08/21,0.0,0.01,0.01,0.06,0.06,0.06,3.16,3.23,3.11,1.2,2.07,3.23
113,2615,萬海,124.5,11.0,9.69,08/21,0.03,0.03,0.03,0.06,0.06,0.07,0.21,-0.98,-6.87,-0.75,0.09,-1.23
114,4961,天鈺,166.0,1.5,0.91,08/21,0.02,0.02,0.06,0.06,0.06,0.09,1.6,1.44,-4.99,2.19,,0.65
115,2903,遠百,22.8,0.05,0.22,08/21,0.0,0.02,0.06,0.06,0.16,0.18,1.06,0.48,2.46,0.51,2.41,-0.04
116,2633,台灣高鐵,26.15,0.15,0.58,08/21,0.0,0.0,0.0,0.06,0.12,0.12,1.85,1.84,1.83,1.83,,1.83
117,2915,潤泰全,61.1,-0.5,-0.81,08/21,0.04,0.06,0.06,0.06,0.06,0.06,-0.08,-0.77,-2.83,-5.61,-5.72,-2.15
118,00740B,富邦全球投等債,37.29,-0.31,-0.82,08/21,0.0,0.0,0.02,0.05,0.05,0.12,0.18,0.16,0.19,0.19,,0.19
119,2637,慧洋-KY,102.0,7.3,7.71,08/21,-0.02,0.03,0.06,0.05,0.05,0.46,-1.5,-1.86,-3.94,1.77,6.69,-3.09
120,2006,東和鋼鐵,81.6,-0.4,-0.49,08/21,0.0,0.03,0.06,0.05,0.1,0.18,-3.56,-4.62,-6.44,-4.65,-0.68,-5.11
121,2548,華固,97.5,1.8,1.88,08/21,0.05,0.05,0.05,0.05,0.05,0.03,-0.97,-0.19,-0.06,-1.01,-1.44,-0.13
122,6962,奕力-KY,31.2,0.2,0.65,08/21,0.0,0.01,0.05,0.05,0.05,0.05,-0.04,-0.05,-0.05,,,-0.06
123,6446,藥華藥,1400.0,25.0,1.82,08/21,0.0,0.0,0.0,0.05,0.12,0.17,0.61,0.09,-1.09,0.25,-0.08,0.32
124,6719,力智,193.5,-0.5,-0.26,08/21,0.0,0.0,0.05,0.05,0.05,0.05,0.06,0.07,0.09,-0.31,,-0.1
125,2377,微星,141.5,1.5,1.07,08/21,0.0,-0.2,-0.2,0.05,0.07,0.14,6.05,5.4,0.21,-1.95,-3.07,5.54
126,2603,長榮,251.5,5.5,2.24,08/21,0.01,0.04,0.04,0.05,0.17,0.17,3.7,3.07,1.64,15.2,16.0,1.93
127,006205,富邦上証,40.5,-0.09,-0.22,08/21,0.0,0.0,0.04,0.04,0.13,0.38,0.11,-1.05,-1.05,-3.18,-58.0,-1.05
128,8069,元太,160.5,-2.5,-1.53,08/21,0.0,0.03,0.02,0.04,0.03,0.2,1.33,2.48,2.45,2.19,2.54,2.81
129,9910,豐泰,70.4,0.0,0.0,08/21,0.0,0.0,0.0,0.04,0.07,0.03,2.77,3.41,3.42,3.43,3.44,3.31
130,2401,凌陽,25.5,-0.25,-0.97,08/21,0.0,0.01,0.04,0.04,0.04,0.04,0.07,0.13,0.14,0.18,0.01,0.14
131,7749,意騰-KY,347.5,11.0,3.27,08/21,0.0,0.0,0.04,0.04,0.04,0.04,-0.39,0.03,0.09,,,0.09
132,1476,儒鴻,318.0,1.0,0.32,08/21,0.0,0.01,0.02,0.04,0.13,0.09,0.66,1.16,1.13,1.63,1.63,1.03
133,3045,台灣大,115.0,0.0,0.0,08/21,0.0,0.05,0.05,0.04,0.01,0.01,1.6,1.6,4.93,9.32,11.8,1.24
134,5469,瀚宇博,70.7,-0.9,-1.26,08/21,0.0,0.0,0.0,0.04,0.03,0.04,3.46,2.51,4.6,0.32,4.81,2.29
135,2610,華航,20.4,0.4,2.0,08/21,0.0,0.0,0.01,0.03,0.06,0.29,1.06,-0.14,-0.73,6.41,6.61,-0.84
136,8039,台虹,282.0,-1.0,-0.35,08/21,0.03,0.03,0.03,0.03,0.06,-0.48,0.43,0.32,0.3,0.32,0.32,0.02
137,6830,汎銓,462.0,42.0,10.0,08/21,0.0,0.0,0.0,0.03,0.03,0.73,0.01,2.14,0.6,0.38,,0.8
138,3545,敦泰,50.1,0.55,1.11,08/21,0.0,0.0,0.03,0.03,0.02,0.03,0.05,0.05,0.05,0.09,-1.25,0.06
139,2353,宏碁,30.7,-0.3,-0.97,08/21,0.0,0.0,0.0,0.03,0.02,-0.13,-2.81,-3.21,-4.32,-8.46,3.27,-3.54
140,9941,裕融,85.4,0.0,0.0,08/21,0.01,0.03,0.03,0.03,0.03,0.09,4.95,5.13,5.34,5.34,5.34,4.74
141,2105,正新,31.55,0.05,0.16,08/21,0.0,0.0,0.0,0.02,0.04,-0.03,3.12,-0.85,-3.63,4.79,4.11,-1.81
142,1215,卜蜂,112.0,1.5,1.36,08/21,0.01,0.02,0.02,0.02,0.02,0.03,-5.12,-5.09,-0.03,1.24,-1.38,-4.42
143,0050,元大台灣50,104.65,0.85,0.82,08/21,0.03,0.03,0.03,0.02,0.0,0.23,0.81,1.21,1.42,1.81,2.12,1.4
144,1102,亞泥,34.95,0.25,0.72,08/21,0.0,0.0,0.0,0.02,0.02,-0.08,-3.4,-4.66,-3.0,-3.42,-3.44,-4.56
145,3228,金麗科,141.0,-0.5,-0.35,08/21,0.0,0.0,0.02,0.02,0.02,0.02,0.05,0.1,0.11,0.13,0.13,0.11
146,00662,富邦NASDAQ,119.9,-1.1,-0.91,08/21,0.0,0.0,0.01,0.02,0.03,0.06,0.08,0.03,0.1,0.1,0.1,0.03
147,6548,長科*,69.1,-1.5,-2.12,08/21,0.0,0.0,0.0,0.02,0.02,0.4,1.94,1.77,4.02,3.12,,3.0
148,5236,凌陽創新,135.5,-1.0,-0.73,08/21,0.0,0.0,0.02,0.02,0.01,0.01,0.04,0.06,0.08,-0.11,,0.08
149,4968,立積,90.8,-0.4,-0.44,08/21,0.0,0.0,0.02,0.02,0.02,0.02,0.05,-0.07,-1.45,-4.79,-4.06,0.02
150,2382,廣達,321.5,-5.5,-1.68,08/21,0.0,0.03,0.02,0.01,0.07,0.19,7.72,8.06,7.28,4.87,9.47,7.95
151,1326,台化,60.1,1.7,2.91,08/21,0.0,0.0,0.01,0.01,0.01,0.05,0.09,-0.27,0.08,-0.78,-1.12,0.08
152,2609,陽明,64.0,3.7,6.14,08/21,0.0,0.0,0.0,0.01,0.02,0.02,-6.91,-7.02,-11.3,-2.76,-2.88,-7.31
153,9904,寶成,25.0,-0.05,-0.2,08/21,-0.01,-0.01,-0.01,0.01,0.04,-0.06,-3.6,-4.22,-3.93,-4.03,-4.02,-5.09
154,2645,長榮航太,177.0,-2.0,-1.12,08/21,0.0,0.01,0.01,0.01,0.02,-0.43,-1.19,-2.08,3.26,2.92,,-1.3
155,6640,均華,1045.0,91.0,9.54,08/21,0.01,0.01,0.01,0.01,0.14,0.04,-2.63,-0.38,-0.32,0.35,,-0.23
156,2385,群光,106.0,-1.0,-0.93,08/21,0.0,0.0,-0.01,0.01,-0.22,-0.43,-3.29,-2.77,-9.69,2.54,1.31,-5.34
157,2207,和泰車,518.0,10.0,1.97,08/21,0.0,0.0,0.0,0.01,0.02,0.04,-1.21,-1.26,-0.95,-0.83,-0.68,-1.31
158,6414,樺漢,395.0,-7.5,-1.86,08/21,0.01,0.01,0.01,0.01,-0.01,-0.07,-2.75,-4.17,-1.69,0.18,-2.85,-5.08
159,2882A,國泰特,60.5,0.1,0.17,08/21,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.06,0.06,0.09,,0.06
160,00850,元大臺灣ESG永續,88.6,0.25,0.28,08/21,0.0,0.01,0.01,0.01,0.0,0.14,0.7,0.91,0.67,1.32,,0.75
161,5288,豐祥-KY,191.0,1.5,0.79,08/21,0.01,0.01,0.01,0.01,0.01,0.29,0.29,0.35,0.45,0.3,-5.03,0.45
162,5876,上海商銀,44.15,0.5,1.15,08/21,0.0,0.0,0.01,0.01,0.03,-0.01,1.98,2.04,-1.16,5.98,,1.6
163,2881B,富邦金乙特,60.9,0.1,0.16,08/21,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.05,0.05,-0.01,,0.05
164,2393,億光,64.7,-1.6,-2.41,08/21,0.01,0.01,0.01,0.01,-0.12,-0.16,-0.72,-1.39,-15.7,4.57,3.13,-1.87
165,3526,凡甲,282.5,0.0,0.0,08/21,0.01,0.01,0.01,0.0,0.03,-0.03,-1.21,-0.39,-0.4,1.99,-4.44,0.04
166,8464,億豐,371.5,-3.0,-0.8,08/21,0.0,0.0,0.01,0.0,0.03,0.07,1.6,1.68,1.71,1.61,1.04,1.81
167,00713,元大台灣高息低波,61.55,0.4,0.65,08/21,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.27,-0.17,0.37,,0.17
168,8054,安國,79.7,-0.3,-0.38,08/21,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.05,0.04,0.04,0.04,0.08
169,6173,信昌電,212.0,-9.0,-4.07,08/21,0.0,0.0,0.0,0.0,1.12,1.12,2.1,2.1,2.1,2.1,-2.26,2.1
170,8114,振樺電,198.5,0.0,0.0,08/21,0.0,0.0,0.0,0.0,0.03,0.32,2.31,2.23,2.09,2.23,2.23,3.4
171,0056,元大高股息,52.4,0.35,0.67,08/21,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.08,0.11,0.0,0.79,0.08
172,3059,華晶科,39.2,-0.2,-0.51,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.17,0.08,-0.01
173,3357,臺慶科,210.5,-3.5,-1.64,08/21,0.0,0.0,0.0,0.0,0.0,-0.25,-0.16,-0.9,-0.9,-0.12,,-0.61
174,6412,群電,78.0,-0.4,-0.51,08/21,0.0,0.0,0.0,0.0,0.0,0.0,-4.89,-5.33,-9.67,-1.93,0.08,-7.59
175,3596,智易,161.0,-1.5,-0.92,08/21,0.0,0.0,0.0,0.0,0.0,-0.09,2.42,1.94,1.94,-6.26,-3.2,2.0
176,3078,僑威,54.5,1.0,1.87,08/21,0.0,0.0,0.0,0.0,0.0,-0.01,0.35,0.33,-4.9,0.77,-2.4,-0.79
