排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
935,9942,茂順,114.5,0.5,0.44,26W35,08/28,35.1,0.07,40.7,0.1,47.6,-0.03,50.3,0.0
936,2488,漢平,48.55,0.15,0.31,26W35,08/28,33.8,0.0,38.1,-0.26,47.5,0.55,53.2,-0.05
937,1336,台翰,16.15,0.05,0.31,26W35,08/28,31.8,-0.25,39.8,0.21,47.5,-0.01,53.9,1.46
938,4952,凌通,50.6,0.4,0.8,26W35,08/28,41.0,0.03,44.5,-0.21,47.5,-0.1,48.3,-0.57
939,1786,科妍,47.05,2.75,6.21,26W35,08/28,36.4,-0.02,40.3,0.03,47.4,0.04,52.2,0.01
940,00763U,期街口道瓊銅,34.8,0.43,1.25,26W35,08/28,38.3,-0.12,41.9,0.1,47.4,0.46,47.4,0.46
941,5609,中菲行,78.0,0.2,0.26,26W35,08/28,38.8,-0.05,42.3,0.2,47.4,-0.04,49.8,-0.04
942,4147,中裕,63.6,0.4,0.63,26W35,08/28,33.8,-0.36,40.5,-0.23,47.4,0.12,50.1,0.17
943,4912,聯德控股-KY,102.0,0.5,0.49,26W35,08/28,34.1,0.37,41.7,-0.69,47.4,-1.21,55.3,-1.43
944,1707,葡萄王,90.5,-0.2,-0.22,26W35,08/28,37.7,0.21,41.8,0.1,47.4,-0.03,50.4,-0.28
945,00953B,群益優選非投等債,9.57,0.01,0.1,26W35,08/28,22.4,0.07,34.8,0.24,47.4,0.34,54.4,0.35
946,6516,勤崴國際,57.3,-0.7,-1.21,26W35,08/28,31.4,-0.09,38.4,0.18,47.3,0.81,49.8,0.05
947,6840,東研信超,92.8,2.7,3.0,26W35,08/28,29.7,-1.66,35.8,-2.0,47.3,-2.5,51.9,0.44
948,1308,亞聚,14.15,-0.25,-1.74,26W35,08/28,38.7,-0.41,43.3,-0.43,47.2,-0.47,49.0,-0.32
949,6155,鈞寶,56.2,2.4,4.46,26W35,08/28,40.7,-0.18,43.4,-0.43,47.2,-0.05,49.4,0.06
950,8933,愛地雅,4.65,-0.01,-0.21,26W35,08/28,36.9,-0.05,42.5,-0.15,47.2,-0.08,49.5,-0.08
951,8215,明基材,25.55,0.25,0.99,26W35,08/28,39.8,0.01,43.6,0.08,47.2,-0.05,48.7,-0.23
952,6405,悅城,40.1,0.9,2.3,26W35,08/28,33.8,0.51,39.4,0.59,47.2,0.43,53.8,-0.05
953,00980T,平衡凱基美國TOP,11.94,0.16,1.36,26W35,08/28,37.7,-0.48,42.6,-0.33,47.1,-0.33,49.6,-0.31
954,2743,山富,59.1,0.6,1.03,26W35,08/28,41.7,-0.32,45.0,0.03,47.1,0.0,48.2,0.0
955,2063,世鎧,23.8,-0.2,-0.83,26W35,08/28,30.1,0.19,36.3,0.18,47.1,0.18,53.4,1.35
956,009829,大華韓國KOSPI50,10.5,0.47,4.69,26W35,08/28,35.4,-7.71,41.2,-7.48,47.1,-5.11,49.8,-4.45
957,4949,有成精密,77.8,0.3,0.39,26W35,08/28,34.6,-0.44,39.7,0.06,47.0,-0.04,56.3,-0.11
958,5202,力新,11.8,-0.05,-0.42,26W35,08/28,36.5,0.1,42.3,0.39,47.0,0.6,48.2,0.01
959,1597,直得,155.0,10.5,7.27,26W35,08/28,37.1,-1.1,39.9,-0.92,46.9,-0.85,50.8,-1.4
960,4908,前鼎,224.5,20.0,9.78,26W35,08/28,38.1,-1.06,42.3,-0.39,46.9,0.08,48.2,0.66
961,2634,漢翔,65.0,0.6,0.93,26W35,08/28,39.9,2.44,44.7,2.66,46.9,2.58,47.9,2.43
962,5348,正能量智能,16.65,-0.2,-1.19,26W35,08/28,29.8,0.0,38.2,0.0,46.9,0.0,50.3,0.0
963,1611,中電,11.75,0.1,0.86,26W35,08/28,38.9,0.06,42.5,0.01,46.9,-0.06,50.9,0.13
964,6962,奕力-KY,31.95,0.15,0.47,26W35,08/28,35.7,-0.07,42.6,0.01,46.8,0.21,49.5,-0.04
965,2002,中鋼,19.1,0.1,0.53,26W35,08/28,37.6,-0.06,42.3,-0.08,46.8,-0.08,48.8,-0.08
966,1723,中碳,86.0,-0.9,-1.04,26W35,08/28,40.8,-0.22,43.6,-0.25,46.8,-0.39,50.1,-0.22
967,6195,詩肯,27.75,-0.1,-0.36,26W35,08/28,40.6,-0.04,43.3,-0.04,46.7,0.0,47.6,0.0
968,6113,亞矽,23.15,0.25,1.09,26W35,08/28,36.6,-0.29,40.5,-0.45,46.7,-0.02,47.8,0.0
969,5215,科嘉-KY,38.95,-0.15,-0.38,26W35,08/28,35.8,-0.03,42.4,-0.35,46.7,-0.04,50.6,-0.04
970,2459,敦吉,66.4,0.1,0.15,26W35,08/28,32.9,-0.14,39.8,0.12,46.6,0.04,53.9,0.04
971,3716,中化控股,34.1,-0.25,-0.73,26W35,08/28,39.8,0.42,44.1,0.04,46.6,0.31,49.4,-0.18
972,4735,豪展,37.65,-0.1,-0.26,26W35,08/28,38.8,0.36,42.5,-0.1,46.6,0.0,51.0,0.0
973,6861,睿生光電,183.0,4.5,2.52,26W35,08/28,35.8,-0.26,39.1,-0.31,46.6,0.52,48.8,0.47
974,2426,鼎元,104.5,9.5,10.0,26W35,08/28,38.1,-6.34,42.4,-6.61,46.6,-5.99,48.4,-6.33
975,2404,漢唐,1070.0,35.0,3.38,26W35,08/28,31.9,0.01,38.1,0.41,46.5,-0.07,52.4,-0.59
976,00634R,富邦上証反1,3.11,-0.04,-1.27,26W35,08/28,23.2,0.97,33.6,1.0,46.5,2.23,49.0,2.35
977,3105,穩懋,449.5,3.0,0.67,26W35,08/28,39.1,-4.21,42.7,-3.79,46.5,-4.1,50.2,-3.53
978,8109,博大,130.0,-1.0,-0.76,26W35,08/28,31.4,0.36,38.0,0.41,46.5,0.59,52.7,0.0
979,7712,博盛半導體,155.0,3.0,1.97,26W35,08/28,30.0,0.81,37.8,1.2,46.4,-1.35,53.7,0.0
980,1714,和桐,16.65,0.1,0.6,26W35,08/28,36.3,0.08,41.6,0.05,46.4,0.25,48.6,0.26
981,2030,彰源,23.45,0.05,0.21,26W35,08/28,39.8,-1.18,43.7,-1.73,46.4,-1.43,48.6,-1.59
982,6874,倍力,69.8,-0.3,-0.43,26W35,08/28,34.8,0.08,38.3,0.0,46.4,0.0,53.1,0.0
983,2427,三商電,22.2,0.3,1.37,26W35,08/28,39.2,-0.08,42.5,-0.06,46.4,-0.07,47.3,-0.38
984,3372,典範,14.7,0.1,0.68,26W35,08/28,38.7,0.19,42.8,0.09,46.4,0.39,47.6,0.0
985,3511,矽瑪,19.7,0.05,0.25,26W35,08/28,40.9,0.1,43.4,-0.13,46.2,0.06,46.8,0.02
986,8107,大億金茂,12.4,0.05,0.4,26W35,08/28,36.0,0.01,40.3,0.0,46.2,0.01,48.2,0.01
987,2605,新興,35.85,0.35,0.99,26W35,08/28,38.0,0.8,42.5,1.37,46.1,1.35,49.3,1.66
988,6792,詠業,60.1,0.9,1.52,26W35,08/28,33.6,-0.04,39.3,-0.45,46.1,0.0,48.4,0.0
989,00680L,元大美債20正2,6.42,0.02,0.31,26W35,08/28,22.9,0.2,34.1,0.28,46.0,0.32,53.1,0.46
990,6234,高僑,34.2,0.1,0.29,26W35,08/28,39.4,-0.1,43.1,-0.44,46.0,-0.17,46.6,-0.75
991,3230,錦明,42.35,-0.35,-0.82,26W35,08/28,37.1,-1.7,43.1,-1.35,46.0,-1.35,47.0,-1.35
992,3570,大塚,163.5,1.0,0.62,26W35,08/28,39.3,-0.05,43.4,-0.04,46.0,-0.04,46.0,-0.04
993,1512,瑞利,6.25,0.05,0.81,26W35,08/28,33.1,0.27,39.5,0.19,46.0,-0.03,49.9,-0.03
994,3591,艾笛森,24.9,2.2,9.69,26W35,08/28,36.7,-0.6,41.6,-0.66,46.0,-0.59,48.9,-0.72
995,6969,成信實業*-創,33.4,0.05,0.15,26W35,08/28,26.5,0.29,35.8,0.07,46.0,-0.93,51.5,0.0
996,5701,劍湖山,4.24,-0.06,-1.4,26W35,08/28,34.6,0.01,41.0,-0.24,46.0,0.1,48.3,0.12
997,3167,大量,803.0,73.0,10.0,26W35,08/28,30.3,1.83,35.5,1.66,46.0,2.86,53.6,1.23
998,8240,華宏,51.5,3.7,7.74,26W35,08/28,36.7,0.21,41.1,-0.04,45.9,0.48,49.0,0.05
999,4169,泰宗,150.5,0.0,0.0,26W35,08/28,28.5,0.14,35.6,-0.05,45.9,-0.02,50.3,-0.02
1000,5432,新門,155.0,2.0,1.31,26W35,08/28,44.5,1.12,45.9,0.0,45.9,0.0,48.6,0.0
1001,6210,慶生,17.75,-0.05,-0.28,26W35,08/28,33.9,-0.03,38.5,-0.03,45.9,0.0,49.6,0.0
1002,2038,海光,12.75,0.15,1.19,26W35,08/28,38.7,-0.09,42.3,-0.05,45.8,0.0,48.0,-0.03
1003,5603,陸海,13.95,-0.05,-0.36,26W35,08/28,36.2,0.26,42.0,0.2,45.8,0.5,48.0,0.64
1004,2904,匯僑,12.75,-0.05,-0.39,26W35,08/28,38.2,0.16,42.5,0.29,45.7,0.0,47.9,0.0
1005,4563,百德,43.85,0.25,0.57,26W35,08/28,37.3,-0.41,41.6,-0.46,45.7,0.0,47.5,0.0
1006,6510,精測,3350.0,0.0,0.0,26W35,08/28,26.4,0.24,35.2,-0.03,45.7,-0.07,50.2,-0.07
1007,8383,千附,65.2,1.0,1.56,26W35,08/28,39.7,0.89,42.5,0.58,45.7,0.13,49.6,1.02
1008,3630,新鉅科,28.4,1.35,4.99,26W35,08/28,38.1,-0.23,42.6,-0.29,45.7,-0.16,46.6,-0.4
1009,3191,雲嘉南,17.3,-0.15,-0.86,26W35,08/28,34.0,-0.1,41.4,-0.1,45.7,-0.05,49.2,-0.05
1010,3206,志豐,34.45,0.5,1.47,26W35,08/28,33.8,-0.06,39.3,-0.06,45.7,-0.03,50.0,-0.01
1011,4566,時碩工業,63.9,1.0,1.59,26W35,08/28,38.7,1.19,41.3,1.05,45.6,1.79,47.9,0.37
1012,1312A,國喬特,23.0,0.0,0.0,26W35,08/28,32.9,0.05,38.0,0.05,45.6,0.01,53.1,0.0
1013,4188,安克,14.45,0.4,2.85,26W35,08/28,31.2,-0.66,37.7,-0.59,45.6,-0.09,52.1,0.0
1014,3095,及成,35.15,0.0,0.0,26W35,08/28,33.8,-15.6,40.1,-18.8,45.6,-21.3,52.3,-24.5
1015,9938,百和,41.15,-0.1,-0.24,26W35,08/28,35.0,-0.12,40.6,-0.13,45.6,-0.11,48.3,-0.13
1016,6603,富強鑫,25.15,0.25,1.0,26W35,08/28,32.8,0.06,38.2,0.16,45.5,0.43,52.3,0.8
1017,3290,東浦,45.5,-1.05,-2.26,26W35,08/28,30.7,0.22,38.2,0.29,45.5,0.09,48.9,0.04
1018,6668,中揚光,42.6,0.0,0.0,26W35,08/28,36.3,-1.28,41.3,-1.07,45.5,-0.88,46.3,-0.88
1019,3680,家登,518.0,6.0,1.17,26W35,08/28,34.0,-0.37,37.2,-0.74,45.5,-0.42,49.5,-0.98
1020,1432,大魯閣,15.0,0.0,0.0,26W35,08/28,41.1,0.23,42.5,0.12,45.5,0.4,45.9,-0.1
1021,3293,鈊象,709.0,6.0,0.85,26W35,08/28,34.6,1.75,38.6,1.37,45.4,1.82,48.4,1.61
1022,6117,迎廣,64.0,0.0,0.0,26W35,08/28,38.3,-0.18,42.4,0.25,45.4,0.42,46.4,-0.02
1023,2753,八方雲集,179.5,-0.5,-0.28,26W35,08/28,33.7,0.49,38.0,0.49,45.4,-0.04,48.3,-0.12
1024,5292,華懋,220.5,1.5,0.68,26W35,08/28,31.1,-0.92,35.1,-1.47,45.3,0.34,50.5,-2.54
1025,3594,磐儀,49.15,1.85,3.91,26W35,08/28,32.6,0.58,37.8,0.17,45.3,0.52,48.7,0.07
1026,5434,崇越,538.0,11.0,2.09,26W35,08/28,30.9,0.1,37.4,-0.09,45.3,-0.37,52.0,0.41
1027,5209,新鼎,154.5,0.5,0.32,26W35,08/28,36.7,0.1,43.4,0.13,45.2,0.12,47.2,0.12
1028,3008,大立光,7400.0,250.0,3.5,26W35,08/28,26.8,-0.59,34.5,-0.36,45.2,-0.57,53.3,0.2
1029,6146,耕興,182.5,-2.5,-1.35,26W35,08/28,29.5,0.14,34.1,0.0,45.2,-0.35,50.0,0.13
1030,00654R,富邦印度反1,6.76,0.02,0.3,26W35,08/28,23.0,-0.04,35.7,-0.04,45.1,-0.04,57.6,-0.04
1031,6134,萬旭,29.3,0.7,2.45,26W35,08/28,37.9,-0.13,42.3,-0.13,45.1,-0.52,49.7,0.02
1032,7717,萊德光電-KY,449.5,40.5,9.9,26W35,08/28,34.5,0.45,38.1,0.45,45.1,0.46,51.0,0.46
1033,4116,明基醫,40.25,-0.2,-0.49,26W35,08/28,35.0,0.16,41.3,0.0,45.0,0.0,45.0,0.0
1034,4582,聚恆-創,23.5,0.1,0.43,26W35,08/28,26.5,0.25,35.3,-0.3,45.0,-0.01,49.3,-0.01
1035,8234,新漢,68.3,2.4,3.64,26W35,08/28,35.3,-0.04,40.7,-0.36,44.9,0.49,47.7,0.7
1036,6206,飛捷,138.5,4.0,2.97,26W35,08/28,34.2,0.67,38.6,0.45,44.9,0.26,49.1,-0.14
1037,6664,群翊,355.5,-7.5,-2.07,26W35,08/28,35.9,0.64,39.7,-0.4,44.9,0.01,45.8,0.0
1038,1570,力肯,32.8,-0.2,-0.61,26W35,08/28,30.9,0.11,37.8,0.13,44.8,0.85,49.8,-0.04
1039,2208,台船,18.8,-0.05,-0.27,26W35,08/28,35.8,-0.12,40.9,-0.08,44.8,-0.09,47.1,-0.08
1040,6869,雲豹能源,64.5,-0.5,-0.77,26W35,08/28,37.2,-0.3,41.6,-0.04,44.8,-0.04,48.1,-0.44
1041,00795B,中信美國公債20年,25.9,0.02,0.08,26W35,08/28,31.0,-0.05,39.1,-0.14,44.8,-0.06,47.0,-0.12
1042,6187,萬潤,1305.0,5.0,0.38,26W35,08/28,27.7,-0.31,34.9,-0.43,44.7,-0.14,54.0,-0.92
1043,3164,景岳,15.9,0.0,0.0,26W35,08/28,33.0,0.11,39.5,0.0,44.7,0.0,49.1,0.01
1044,3624,光頡,93.2,8.4,9.91,26W35,08/28,39.7,-1.34,42.0,-1.18,44.6,-0.82,46.9,0.14
1045,00987B,野村10+澳洲公債,15.88,0.1,0.63,26W35,08/28,27.4,-0.7,37.6,-0.7,44.6,0.09,51.9,0.09
1046,3218,大學光,138.5,0.5,0.36,26W35,08/28,36.1,0.05,39.7,-0.02,44.6,0.49,47.0,0.02
1047,4432,銘旺實,15.9,0.3,1.92,26W35,08/28,32.5,-0.05,38.7,-0.02,44.6,0.0,48.5,0.0
1048,5228,鈺鎧,41.7,2.6,6.65,26W35,08/28,31.4,-0.16,36.4,0.1,44.6,-0.04,51.1,0.0
1049,6823,濾能,60.3,0.8,1.34,26W35,08/28,33.3,0.48,38.2,0.17,44.6,0.16,46.2,0.16
1050,5353,台林,28.0,0.05,0.18,26W35,08/28,28.9,0.1,36.7,-0.3,44.6,-0.03,49.7,-0.02
1051,6679,鈺太,206.0,-2.5,-1.2,26W35,08/28,30.1,0.03,34.9,-0.59,44.5,-0.16,48.2,-0.16
1052,3147,大綜,223.5,8.5,3.95,26W35,08/28,31.9,0.94,38.6,0.99,44.5,0.45,46.7,0.45
1053,5263,智崴,103.0,4.7,4.78,26W35,08/28,30.8,-0.88,38.3,-0.89,44.5,-0.09,52.6,-0.79
1054,8906,花王,29.1,-0.25,-0.85,26W35,08/28,30.3,0.06,37.7,0.0,44.5,0.0,48.0,0.0
1055,8083,瑞穎,158.0,0.5,0.32,26W35,08/28,28.0,-0.16,37.7,0.07,44.4,0.07,52.1,0.07
1056,00702,國泰標普低波高息,24.97,0.05,0.2,26W35,08/28,37.0,-0.13,44.3,-0.46,44.3,-0.46,59.1,-0.46
1057,1731,美吾華,20.95,0.05,0.24,26W35,08/28,34.2,-0.04,38.9,-0.03,44.3,0.0,46.1,0.0
1058,3026,禾伸堂,701.0,63.0,9.87,26W35,08/28,34.9,0.46,39.8,0.64,44.3,0.84,51.6,0.97
1059,5312,寶島科,91.6,-0.3,-0.33,26W35,08/28,29.5,-0.01,37.1,-0.03,44.3,0.0,45.2,0.0
1060,5426,振發,28.8,0.6,2.13,26W35,08/28,37.8,-0.46,41.5,-0.31,44.2,-0.41,44.9,-0.09
1061,1796,金穎生技,30.2,0.0,0.0,26W35,08/28,26.4,-0.1,35.3,-0.52,44.2,-0.02,47.5,-0.02
1062,3150,鈺寶-創,16.6,0.1,0.61,26W35,08/28,30.6,0.24,37.8,-0.02,44.2,-0.01,51.8,0.0
1063,2462,良得電,20.0,0.3,1.52,26W35,08/28,34.0,-0.02,38.8,-0.08,44.2,-0.35,47.7,0.0
1064,6442,光聖,1755.0,-15.0,-0.85,26W35,08/28,31.4,0.61,36.9,0.18,44.2,0.34,50.1,-0.92
1065,2464,盟立,211.0,-11.0,-4.95,26W35,08/28,37.2,-5.01,40.4,-5.41,44.2,-5.13,48.1,-3.83
1066,8487,愛爾達-創,70.5,0.1,0.14,26W35,08/28,24.6,-0.38,34.1,0.0,44.1,0.0,47.8,0.0
1067,3672,康聯訊,11.9,-0.1,-0.83,26W35,08/28,22.5,-0.02,30.8,-0.02,44.1,0.0,52.2,0.0
1068,5381,光譜,24.65,-0.4,-1.6,26W35,08/28,36.2,-0.02,40.5,-0.05,44.1,-0.18,45.6,-0.25
1069,3046,建碁,55.4,0.4,0.73,26W35,08/28,36.8,0.11,40.8,0.23,44.0,0.15,46.6,0.12
1070,2736,富野,11.55,0.0,0.0,26W35,08/28,31.2,0.12,38.2,-0.02,44.0,0.0,45.9,0.0
1071,4550,長佳,24.0,0.0,0.0,26W35,08/28,30.9,-0.06,37.1,-0.07,44.0,-0.07,46.5,-0.05
1072,3130,一零四,210.0,0.5,0.24,26W35,08/28,36.1,0.55,38.6,0.27,44.0,0.27,48.6,0.27
1073,4175,杏一,51.8,0.2,0.39,26W35,08/28,34.7,-0.02,37.4,-0.01,43.9,0.0,45.0,0.0
1074,7715,裕山,28.95,0.05,0.17,26W35,08/28,28.2,0.42,33.6,0.42,43.9,1.68,48.3,0.0
1075,7772,耀穎,109.0,9.5,9.55,26W35,08/28,33.2,0.04,37.1,0.06,43.9,0.0,47.2,0.0
1076,00985D,主動貝萊德優投等,9.82,0.02,0.2,26W35,08/28,27.0,0.42,35.1,0.7,43.9,0.93,47.2,0.88
1077,3083,網龍,22.9,-0.15,-0.65,26W35,08/28,38.2,-0.02,41.1,-0.02,43.8,0.0,44.9,0.0
1078,6192,巨路,116.5,1.0,0.87,26W35,08/28,28.3,0.06,35.6,0.06,43.8,0.42,48.5,-0.05
1079,3073,天方能源,22.6,0.0,0.0,26W35,08/28,28.4,-0.05,33.6,-0.12,43.7,0.0,47.2,0.0
1080,6016,康和證,22.4,1.0,4.67,26W35,08/28,31.4,-4.21,37.9,-4.99,43.7,-5.48,46.8,-5.92
1081,6803,崑鼎,270.5,-0.5,-0.18,26W35,08/28,40.0,-0.04,42.8,-0.01,43.7,-0.01,45.7,0.0
1082,6108,競國,22.95,-0.1,-0.43,26W35,08/28,30.8,-0.29,37.1,-0.31,43.7,-0.39,46.1,-0.11
1083,6281,全國電,51.4,0.1,0.19,26W35,08/28,33.3,-0.07,36.5,0.0,43.7,0.0,50.1,0.0
1084,1101,台泥,24.6,0.15,0.61,26W35,08/28,34.9,0.16,39.8,0.17,43.7,0.25,45.4,0.23
1085,2613,中櫃,22.7,0.2,0.89,26W35,08/28,35.9,0.66,40.1,0.69,43.7,0.22,47.6,0.12
1086,3713,新晶投控,14.35,0.15,1.06,26W35,08/28,27.3,-0.02,35.0,-0.02,43.6,-0.03,52.5,-0.03
1087,00926,凱基全球菁英55,26.59,0.32,1.22,26W35,08/28,40.9,0.09,43.1,0.09,43.6,-0.16,45.1,-0.28
1088,7723,築間,18.95,0.15,0.8,26W35,08/28,31.8,0.06,37.5,0.0,43.5,0.0,45.9,1.19
1089,1416,廣豐,11.75,0.05,0.43,26W35,08/28,31.0,-0.41,36.8,-0.21,43.5,-0.48,46.5,-0.02
1090,1712,興農,40.65,0.05,0.12,26W35,08/28,32.6,-0.07,37.9,-0.04,43.5,0.01,47.5,-0.12
1091,2067,嘉鋼,4.82,-0.01,-0.21,26W35,08/28,31.0,0.03,37.4,0.47,43.4,0.0,47.7,0.0
1092,6194,育富,29.65,0.0,0.0,26W35,08/28,28.7,-0.08,36.1,-0.44,43.4,0.05,48.7,0.05
1093,00985B,群益ESG投等債0-5,10.15,0.02,0.2,26W35,08/28,23.5,0.14,33.3,0.61,43.4,1.2,49.2,1.49
1094,5536,聖暉*,853.0,36.0,4.41,26W35,08/28,26.4,0.09,33.7,-0.01,43.4,0.19,51.9,0.23
1095,1215,卜蜂,110.5,0.5,0.45,26W35,08/28,38.1,0.47,41.3,0.8,43.4,0.69,44.6,0.84
1096,5474,聰泰,149.0,3.0,2.05,26W35,08/28,37.4,-0.11,40.9,0.91,43.3,0.0,44.6,0.0
1097,6118,建達,15.2,0.05,0.33,26W35,08/28,37.1,-0.07,41.0,0.17,43.3,-0.01,44.3,0.0
1098,3042,晶技,173.5,-0.5,-0.29,26W35,08/28,35.4,-0.08,38.1,0.03,43.3,0.19,46.6,-0.22
1099,6241,鑫永洋,16.75,0.0,0.0,26W35,08/28,33.3,,40.1,,43.3,,45.6,
1100,6834,天二科技,94.0,6.8,7.8,26W35,08/28,33.1,-0.48,38.7,0.09,43.3,0.52,47.2,-0.74
1101,3522,御嵿,11.85,0.05,0.42,26W35,08/28,28.5,0.0,35.8,0.0,43.2,0.0,47.0,-0.01
1102,4440,宜新實業,17.75,0.2,1.14,26W35,08/28,32.1,0.0,38.4,-0.03,43.2,-0.05,59.0,0.0
1103,5460,同協,16.25,0.2,1.25,26W35,08/28,33.4,-0.12,37.5,-0.12,43.1,-0.07,51.1,0.01
1104,2228,劍麟,73.8,-0.5,-0.67,26W35,08/28,35.1,0.11,37.8,-0.07,43.1,-0.36,45.3,0.0
1105,8410,森田,30.4,-0.1,-0.33,26W35,08/28,29.8,0.45,33.6,0.01,43.1,0.01,47.0,0.0
1106,00637L,元大滬深300正2,20.12,0.51,2.6,26W35,08/28,22.5,-0.18,32.5,-0.14,43.1,-0.5,50.3,-0.5
1107,6910,德鴻,24.75,-0.05,-0.2,26W35,08/28,27.2,-0.01,34.2,0.0,43.0,0.0,47.4,0.0
1108,5310,天剛,24.1,0.0,0.0,26W35,08/28,19.4,-0.02,30.5,-0.03,43.0,-0.01,53.3,0.0
1109,3706,神達,92.5,1.0,1.09,26W35,08/28,38.0,-0.14,40.8,-0.15,43.0,-0.1,44.1,-0.2
1110,6590,普鴻,66.0,0.5,0.76,26W35,08/28,28.5,0.07,37.6,0.87,43.0,0.03,48.4,-0.01
1111,2478,大毅,125.5,11.0,9.61,26W35,08/28,33.7,0.43,36.9,0.43,43.0,0.51,48.7,0.24
