排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1,5274,信驊,櫃,08/11,,16440.0,-100.0,-0.6,180,2935.0,16540.0,16800.0,16800.0,15930.0,5.26,139.0,104.26,,,,,
2,2059,川湖,市,08/11,,12315.0,410.0,3.44,478,5878.0,11905.0,11700.0,12540.0,11615.0,7.77,67.9,34.77,,,,,
3,6515,穎崴,市,08/11,,6920.0,90.0,1.32,179,1229.0,6830.0,6830.0,6950.0,6765.0,2.71,141.0,38.38,,,,,
4,7769,鴻勁,市,08/11,,6350.0,70.0,1.11,365,2301.0,6280.0,6160.0,6375.0,6160.0,3.42,79.2,18.21,,,,,
5,6223,旺矽,櫃,08/11,,6315.0,90.0,1.45,487,3066.0,6225.0,6330.0,6380.0,6140.0,3.86,168.0,39.27,,,,,
6,6669,緯穎,市,08/11,,5930.0,-80.0,-1.33,1723,10201.0,6010.0,6040.0,6050.0,5855.0,3.24,18.9,8.07,,,,,
7,2383,台光電,市,08/11,,5535.0,245.0,4.63,2827,15337.0,5290.0,5300.0,5535.0,5240.0,5.58,86.5,34.0,,,,,
8,3443,創意,市,08/11,,4955.0,425.0,9.38,3470,16803.0,4530.0,4630.0,4980.0,4615.0,8.06,127.0,49.31,,,,,
9,3008,大立光,市,08/11,,4355.0,-45.0,-1.02,1548,6693.0,4400.0,4355.0,4420.0,4230.0,4.32,23.2,2.97,,,,,
10,3653,健策,市,08/11,,4065.0,-70.0,-1.69,1086,4362.0,4135.0,4165.0,4170.0,3895.0,6.65,112.0,28.16,,,,,
11,2454,聯發科,市,08/11,,4020.0,60.0,1.52,7709,30474.0,3960.0,3900.0,4050.0,3810.0,6.06,66.3,15.13,,,,,
12,3661,世芯-KY,市,08/11,,3955.0,155.0,4.08,4659,18777.0,3800.0,4000.0,4150.0,3925.0,5.92,57.8,7.47,,,,,
13,7734,印能科技,櫃,08/11,,3230.0,-225.0,-6.51,276,906.0,3455.0,3415.0,3445.0,3210.0,6.8,81.5,13.09,,,,,
14,6510,精測,櫃,08/11,,2800.0,-45.0,-1.58,313,884.0,2845.0,2780.0,2875.0,2770.0,3.69,65.9,9.11,,,,,
15,3017,奇鋐,市,08/11,,2760.0,-5.0,-0.18,3159,8652.0,2765.0,2705.0,2800.0,2625.0,6.33,45.3,23.99,,,,,
16,3529,力旺,櫃,08/11,,2660.0,-175.0,-6.17,853,2304.0,2835.0,2795.0,2820.0,2655.0,5.82,89.2,56.96,,,,,
17,3081,聯亞,櫃,08/11,,2480.0,-55.0,-2.17,1163,2853.0,2535.0,2420.0,2485.0,2415.0,2.76,325.0,54.12,,,,,
18,2330,台積電,市,08/11,,2395.0,15.0,0.63,18248,43667.0,2380.0,2390.0,2405.0,2375.0,1.26,32.2,10.54,,,,,
19,3131,弘塑,櫃,08/11,,2390.0,-80.0,-3.24,686,1649.0,2470.0,2470.0,2470.0,2365.0,4.25,44.7,17.42,,,,,
20,7750,新代,市,08/11,,2355.0,-130.0,-5.23,368,889.0,2485.0,2525.0,2540.0,2345.0,7.85,39.4,12.56,,,,,
21,3665,貿聯-KY,市,08/11,,2200.0,10.0,0.46,3555,7653.0,2190.0,2145.0,2205.0,2070.0,6.16,44.4,9.2,,,,,
22,2345,智邦,市,08/11,,2135.0,-30.0,-1.39,3576,7556.0,2165.0,2140.0,2150.0,2075.0,3.46,33.5,17.28,,,,,
23,8299,群聯,櫃,08/11,,2090.0,50.0,2.45,3102,6390.0,2040.0,2035.0,2100.0,2015.0,4.17,20.2,6.23,,,,,
24,2360,致茂,市,08/11,,2080.0,50.0,2.46,1802,3714.0,2030.0,2025.0,2130.0,1965.0,8.13,52.9,26.71,,,,,
25,3533,嘉澤,市,08/11,,1990.0,30.0,1.53,1040,2071.0,1960.0,1990.0,2030.0,1960.0,3.57,27.9,5.33,,,,,
26,7610,聯友金屬-創,市,08/11,,1870.0,-80.0,-4.1,166,305.0,1950.0,1890.0,1940.0,1800.0,7.18,115.0,42.8,,,,,
27,2308,台達電,市,08/11,,1805.0,-10.0,-0.55,18964,34504.0,1815.0,1835.0,1865.0,1785.0,4.41,57.4,15.96,,,,,
28,6805,富世達,市,08/11,,1790.0,35.0,1.99,3277,5912.0,1755.0,1725.0,1840.0,1725.0,6.55,38.3,14.69,,,,,
29,6274,台燿,櫃,08/11,,1605.0,145.0,9.93,3554,5544.0,1460.0,1585.0,1605.0,1500.0,7.19,82.0,19.89,,,,,
30,7828,創新服務,櫃,08/11,,1605.0,-50.0,-3.02,155,248.0,1655.0,1580.0,1645.0,1550.0,5.74,237.0,55.61,,,,,
31,1590,亞德客-KY,市,08/11,,1560.0,-10.0,-0.64,766,1178.0,1570.0,1565.0,1575.0,1510.0,4.14,34.2,6.14,,,,,
32,5289,宜鼎,櫃,08/11,,1470.0,5.0,0.34,2550,3708.0,1465.0,1460.0,1485.0,1425.0,4.1,8.06,6.08,,,,,
33,6446,藥華藥,市,08/11,,1460.0,130.0,9.77,5614,8032.0,1330.0,1330.0,1460.0,1330.0,9.77,91.4,15.76,,,,,
34,6442,光聖,市,08/11,,1450.0,25.0,1.75,2269,3227.0,1425.0,1380.0,1470.0,1365.0,7.37,54.5,16.02,,,,,
35,5269,祥碩,市,08/11,,1435.0,35.0,2.5,797,1138.0,1400.0,1425.0,1450.0,1405.0,3.21,17.7,2.88,,,,,
36,3491,昇達科,櫃,08/11,,1275.0,40.0,3.24,1045,1303.0,1235.0,1230.0,1275.0,1215.0,4.86,139.0,25.18,,,,,
37,7751,竑騰,櫃,08/11,,1255.0,-135.0,-9.71,337,426.0,1390.0,1310.0,1310.0,1255.0,3.96,55.4,15.52,,,,,
38,6683,雍智科技,櫃,08/11,,1245.0,15.0,1.22,909,1129.0,1230.0,1240.0,1280.0,1195.0,6.91,69.6,11.83,,,,,
39,6781,AES-KY,市,08/11,,1175.0,-20.0,-1.67,1653,1975.0,1195.0,1210.0,1230.0,1165.0,5.44,30.0,5.55,,,,,
40,2404,漢唐,市,08/11,,1150.0,0.0,0.0,1120,1292.0,1150.0,1170.0,1170.0,1140.0,2.61,21.4,15.1,,,,,
41,8046,南電,市,08/11,,1150.0,20.0,1.77,2577,2941.0,1130.0,1115.0,1160.0,1100.0,5.31,135.0,15.08,,,,,
42,8996,高力,市,08/11,,1065.0,-10.0,-0.93,1153,1229.0,1075.0,1060.0,1080.0,1045.0,3.26,75.7,21.33,,,,,
43,6187,萬潤,櫃,08/11,,1050.0,-40.0,-3.67,5764,6397.0,1090.0,1165.0,1195.0,1035.0,14.7,53.6,12.0,,,,,
44,3324,雙鴻,櫃,08/11,,1045.0,35.0,3.47,2337,2413.0,1010.0,1015.0,1050.0,1000.0,4.95,24.0,7.33,,,,,
45,6949,沛爾生醫-創,市,08/11,,1020.0,72.0,7.59,268,267.0,948.0,955.0,1025.0,949.0,8.02,,25.99,,,,,
46,8210,勤誠,市,08/11,,1015.0,-60.0,-5.58,2211,2252.0,1075.0,1045.0,1050.0,1000.0,4.65,26.4,10.2,,,,,
47,6409,旭隼,市,08/11,,1010.0,-30.0,-2.88,720,724.0,1040.0,1020.0,1035.0,975.0,5.77,38.9,11.21,,,,,
48,6739,竹陞科技,櫃,08/11,,1005.0,-45.0,-4.29,217,225.0,1050.0,1095.0,1100.0,1000.0,9.52,42.5,22.73,,,,,
49,3037,欣興,市,08/11,,992.0,0.0,0.0,5181,5101.0,992.0,988.0,995.0,972.0,2.32,64.5,12.73,,,,,
50,2368,金像電,市,08/11,,964.0,38.0,4.1,12989,12399.0,926.0,917.0,984.0,915.0,7.45,43.1,14.14,,,,,
51,6640,均華,櫃,08/11,,945.0,-60.0,-5.97,685,688.0,1005.0,1055.0,1105.0,941.0,16.3,55.4,5.27,,,,,
52,5536,聖暉*,櫃,08/11,,941.0,-104.0,-9.95,1107,1045.0,1045.0,963.0,980.0,941.0,3.73,26.1,8.91,,,,,
53,7822,倍利科,市,08/11,,854.0,-19.0,-2.18,79,68.1,873.0,873.0,873.0,850.0,2.63,52.3,6.4,,,,,
54,6488,環球晶,櫃,08/11,,849.0,-5.0,-0.59,8815,7425.0,854.0,847.0,883.0,823.0,7.03,41.2,4.2,,,,,
55,3189,景碩,市,08/11,,842.0,6.0,0.72,2961,2459.0,836.0,820.0,844.0,807.0,4.43,147.0,9.98,,,,,
56,2357,華碩,市,08/11,,839.0,21.0,2.57,3062,2527.0,818.0,818.0,839.0,812.0,3.3,15.0,2.17,,,,,
57,6531,愛普*,市,08/11,,831.0,-92.0,-9.97,1368,1168.0,923.0,905.0,920.0,831.0,9.64,47.9,10.79,,,,,
58,6139,亞翔,市,08/11,,812.0,4.0,0.5,3390,2752.0,808.0,810.0,827.0,785.0,5.2,22.5,8.74,,,,,
59,3293,鈊象,櫃,08/11,,804.0,12.0,1.52,1807,1447.0,792.0,793.0,804.0,791.0,1.64,19.9,18.82,,,,,
60,4749,新應材,櫃,08/11,,803.0,17.0,2.16,590,469.0,786.0,786.0,807.0,771.0,4.58,62.3,7.2,,,,,
61,2379,瑞昱,市,08/11,,772.0,14.0,1.85,2362,1820.0,758.0,758.0,780.0,758.0,2.9,27.7,8.8,,,,,
62,6944,兆聯實業,市,08/11,,740.0,-15.0,-1.99,276,205.0,755.0,750.0,750.0,740.0,1.32,20.8,6.41,,,,,
63,6691,洋基工程,市,08/11,,728.0,-4.0,-0.55,341,250.0,732.0,741.0,742.0,728.0,1.91,27.0,14.74,,,,,
64,1519,華城,市,08/11,,703.0,32.0,4.77,1993,1375.0,671.0,668.0,710.0,666.0,6.56,48.3,26.96,,,,,
65,3583,辛耘,市,08/11,,702.0,6.0,0.86,726,511.0,696.0,696.0,720.0,689.0,4.45,47.6,7.38,,,,,
66,1560,中砂,市,08/11,,687.0,-1.0,-0.15,781,530.0,688.0,680.0,691.0,668.0,3.34,67.5,12.42,,,,,
67,7805,威聯通,櫃,08/11,,687.0,10.0,1.48,80,54.3,677.0,688.0,690.0,662.0,4.14,15.9,3.23,,,,,
68,3163,波若威,櫃,08/11,,683.0,-23.0,-3.26,4928,3410.0,706.0,690.0,723.0,673.0,7.08,69.6,16.74,,,,,
69,3563,牧德,市,08/11,,677.0,-7.0,-1.02,324,220.0,684.0,693.0,693.0,666.0,3.95,39.7,7.81,,,,,
70,2395,研華,市,08/11,,661.0,-6.0,-0.9,4205,2775.0,667.0,660.0,672.0,644.0,4.2,41.8,10.38,,,,,
71,3026,禾伸堂,市,08/11,,646.0,58.0,9.86,22693,14127.0,588.0,617.0,646.0,594.0,8.84,63.0,10.37,,,,,
72,3167,大量,市,08/11,,635.0,-20.0,-3.05,429,279.0,655.0,650.0,665.0,635.0,4.58,61.8,15.7,,,,,
73,3711,日月光投控,市,08/11,,629.0,-1.0,-0.16,19343,12056.0,630.0,629.0,632.0,610.0,3.49,45.3,7.11,,,,,
74,6526,達發,市,08/11,,620.0,-7.0,-1.12,274,170.0,627.0,620.0,632.0,612.0,3.19,34.4,5.51,,,,,
75,2327,國巨*,市,08/11,,617.0,44.0,7.68,81651,49343.0,573.0,568.0,623.0,567.0,9.77,48.5,7.6,,,,,
76,6831,邁科,市,08/11,,617.0,-2.0,-0.32,320,198.0,619.0,630.0,630.0,610.0,3.23,126.0,15.57,,,,,
77,3363,上詮,櫃,08/11,,606.0,-34.0,-5.31,4265,2657.0,640.0,640.0,648.0,603.0,7.03,,12.01,,,,,
78,7728,光焱科技,櫃,08/11,,598.0,-10.0,-1.64,12,6.91,608.0,595.0,614.0,585.0,4.77,111.0,11.74,,,,,
79,4966,譜瑞-KY,櫃,08/11,,595.0,-5.0,-0.83,622,370.0,600.0,595.0,601.0,589.0,2.0,18.6,2.07,,,,,
80,3034,聯詠,市,08/11,,538.0,-6.0,-1.1,2429,1304.0,544.0,543.0,546.0,533.0,2.39,18.8,4.75,,,,,
81,3406,玉晶光,市,08/11,,538.0,-8.0,-1.47,942,507.0,546.0,546.0,547.0,533.0,2.56,16.3,2.32,,,,,
82,6584,南俊國際,櫃,08/11,,538.0,16.0,3.07,679,361.0,522.0,530.0,540.0,520.0,3.83,69.5,10.65,,,,,
83,2467,志聖,市,08/11,,532.0,-18.0,-3.27,1101,591.0,550.0,549.0,549.0,529.0,3.64,52.1,5.3,,,,,
84,5434,崇越,市,08/11,,522.0,8.0,1.56,926,486.0,514.0,514.0,533.0,509.0,4.67,19.5,4.61,,,,,
85,2207,和泰車,市,08/11,,511.0,-3.0,-0.58,346,177.0,514.0,514.0,519.0,508.0,2.14,15.0,3.59,,,,,
86,4979,華星光,櫃,08/11,,510.0,-26.0,-4.85,20577,10946.0,536.0,520.0,558.0,506.0,9.7,92.6,17.57,,,,,
87,6196,帆宣,市,08/11,,510.0,3.0,0.59,883,446.0,507.0,502.0,513.0,498.0,2.96,32.3,6.43,,,,,
88,4583,台灣精銳,市,08/11,,500.0,-1.0,-0.2,270,135.0,501.0,493.0,508.0,485.0,4.59,37.1,4.04,,,,,
89,3693,營邦,櫃,08/11,,492.0,-8.0,-1.6,674,331.0,500.0,493.0,500.0,481.5,3.7,57.3,4.0,,,,,
90,4958,臻鼎-KY,市,08/11,,490.0,19.5,4.14,33414,16128.0,470.5,470.0,493.0,468.0,5.31,69.3,4.17,,,,,
91,2408,南亞科,市,08/11,,489.0,-13.0,-2.59,114282,55626.0,502.0,491.5,500.0,474.0,5.18,17.9,5.23,,,,,
92,4991,環宇-KY,櫃,08/11,,481.0,-30.0,-5.87,9538,4653.0,511.0,491.0,522.0,461.0,11.9,193.0,13.64,,,,,
93,3450,聯鈞,市,08/11,,473.5,-50.5,-9.64,4428,2124.0,524.0,500.0,507.0,472.0,6.68,141.0,13.23,,,,,
94,6415,矽力*-KY,市,08/11,,466.5,1.5,0.32,4549,2138.0,465.0,469.5,488.0,461.5,5.7,62.7,4.75,,,,,
95,4971,IET-KY,櫃,08/11,,465.0,-37.0,-7.37,897,423.0,502.0,478.0,485.0,462.0,4.58,91.2,8.88,,,,,
96,7795,長廣,市,08/11,,460.0,3.0,0.66,1848,850.0,457.0,467.0,477.0,440.0,8.1,203.0,12.76,,,,,
