"排名","代號","名稱","市場","股價日期","K線","成交","漲跌價","漲跌幅","成交張數","成交額(百萬)","昨收","開盤","最高","最低","振幅(%)","PER","PBR","1個月走勢圖","3個月走勢圖","1年走勢圖","3年走勢圖","10年走勢圖"
"1992","020034","元大IC設計N","市","09/03","","15.53","-0.15","-0.96","48","0.76","15.68","15.9","15.92","15.53","2.49","","1.0197","","","","",""
"1993","00933B","國泰10Y+金融債","櫃","09/03","","15.51","+0.04","+0.26","5,776","89.6","15.47","15.5","15.52","15.49","0.19","","0.9973","","","","",""
"1994","3252","海灣","櫃","09/03","","15.5","+0.05","+0.32","1","0.02","15.45","15.5","15.5","15.5","0","","0.4","","","","",""
"1995","00984A","主動安聯台灣高息","市","09/03","","15.47","-0.26","-1.65","3,801","59.5","15.73","15.83","15.85","15.44","2.61","","0.9981","","","","",""
"1996","1526","日馳","市","09/03","","15.4","-0.65","-4.05","360","5.63","16.05","16.05","16.05","15.4","4.05","","0.7","","","","",""
"1997","00734B","台新JPM新興債","櫃","09/03","","15.36","-0.12","-0.78","302","4.64","15.48","15.3","15.36","15.3","0.39","","0.9968","","","","",""
"1998","9907","統一實","市","09/03","","15.35","-0.15","-0.97","2,102","32.5","15.5","15.5","15.6","15.35","1.61","16.2","1.16","","","","",""
"1999","1459","聯發","市","09/03","","15.3","-0.25","-1.61","52","0.81","15.55","15.6","15.6","15.3","1.93","7.73","1.17","","","","",""
"2000","8466","美吉吉-KY","市","09/03","","15.3","-0.05","-0.33","7","0.11","15.65","15.5","15.5","15.3","1.3","","0.41","","","","",""
"2001","8477","創業家","櫃","09/03","","15.3","0","0","1","0.02","15.3","15.3","15.3","15.3","0","","1.82","","","","",""
"2002","00962","台新AI優息動能","市","09/03","","15.28","-0.31","-1.99","7,490","116","15.59","15.73","15.75","15.27","3.08","","1.0046","","","","",""
"2003","00771","元大US高息特別股","市","09/03","","15.25","-0.04","-0.26","33","0.51","15.29","15.32","15.32","15.25","0.46","","0.9941","","","","",""
"2004","4306","炎洲","市","09/03","","15.25","+0.2","+1.33","1,718","26.1","15.05","15.05","15.3","15.05","1.66","16.6","0.71","","","","",""
"2005","00946","群益科技高息成長","市","09/03","","15.24","-0.37","-2.37","3,260","50.5","15.61","15.63","15.65","15.21","2.82","","0.9974","","","","",""
"2006","00908","富邦入息REITs+","市","09/03","","15.2","-0.04","-0.26","215","3.26","15.24","15.25","15.25","15.19","0.39","","0.998","","","","",""
"2007","00684R","期元大美元指反1","市","09/03","","15.19","+0.04","+0.26","52","0.79","15.15","15.19","15.19","15.19","0","","0.9941","","","","",""
"2008","6118","建達","櫃","09/03","","15.15","-0.2","-1.3","87","1.34","15.35","15.4","15.65","15.15","3.26","94.7","1.22","","","","",""
"2009","00983B","大華優利美公債20","櫃","09/03","","15.1","+0.1","+0.67","571","8.62","15","15.01","15.1","15.01","0.6","","1.002","","","","",""
"2010","3523","迎輝","櫃","09/03","","15.1","+0.25","+1.68","1","0.02","14.85","15.1","15.1","15.1","0","","2.63","","","","",""
"2011","4113","聯上","櫃","09/03","","15.1","0","0","44","0.67","15.1","15.05","15.1","15","0.66","","0.83","","","","",""
"2012","020038","元大ESG配息N","市","09/03","","15.05","+0.37","+2.52","52","0.78","14.68","14.85","15.05","14.85","1.36","","1.0088","","","","",""
"2013","6026","福邦證","櫃","09/03","","15.05","0","0","1,364","20.7","15.05","15.05","15.25","15.05","1.33","5.43","0.95","","","","",""
"2014","8940","新天地","市","09/03","","15.05","-0.05","-0.33","48","0.72","15.1","15.1","15.35","14.95","2.65","28.4","1.23","","","","",""
"2015","1432","大魯閣","市","09/03","","15","-0.05","-0.33","62","0.94","15.05","15.1","15.15","15","1","2.94","1.22","","","","",""
"2016","2405","輔信","市","09/03","","15","-0.45","-2.91","1,428","21.7","15.45","15.5","15.5","15","3.24","","1.5","","","","",""
"2017","5514","三豐","櫃","09/03","","15","+0.05","+0.33","16","0.24","14.95","15","15","15","0","60","0.99","","","","",""
"2018","8085","福華","櫃","09/03","","15","-0.8","-5.06","884","13.5","15.8","15.95","15.95","14.95","6.33","","1.82","","","","",""
"2019","8105","凌巨","市","09/03","","15","-0.95","-5.96","6,185","94.9","15.95","15.8","16.2","15","7.52","17.4","0.81","","","","",""
"2020","00882","中信中國高股息","市","09/03","","14.96","+0.01","+0.07","4,768","71.8","14.95","14.95","15.11","14.95","1.07","","0.9953","","","","",""
"2021","2509","全坤建","市","09/03","","14.95","+0.1","+0.67","137","2.05","14.85","14.7","15.1","14.7","2.69","","0.87","","","","",""
"2022","4528","江興鍛","櫃","09/03","","14.95","-0.05","-0.33","17","0.26","15","15","15.05","14.95","0.67","","0.55","","","","",""
"2023","009821","野村稀土關鍵資源","市","09/03","","14.91","+0.12","+0.81","3,284","49","14.79","14.9","15","14.89","0.74","","0.9987","","","","",""
"2024","1312","國喬","市","09/03","","14.9","-0.35","-2.3","57,277","888","15.25","15.1","16.4","14.8","10.5","","0.57","","","","",""
"2025","2734","易飛網","櫃","09/03","","14.9","-0.05","-0.33","20","0.3","14.95","14.95","14.95","14.8","1","","1.3","","","","",""
"2026","6901","鑽石投資","市","09/03","","14.9","-0.35","-2.3","1,090","16.5","15.25","15.25","15.4","14.9","3.28","4.34","1.03","","","","",""
"2027","00400A","主動國泰動能高息","市","09/03","","14.88","-0.29","-1.91","39,393","594","15.17","15.3","15.3","14.87","2.83","","1","","","","",""
"2028","00964","中信亞太高股息","市","09/03","","14.87","-0.04","-0.27","1,666","24.9","14.91","14.96","15.01","14.87","0.94","","0.996","","","","",""
"2029","4402","郡都開發","櫃","09/03","","14.85","-0.1","-0.67","30","0.43","14.95","14.55","15","14.45","3.68","","1.76","","","","",""
"2030","020039","元大加權N","市","09/03","","14.84","0","0","0","0","14.84","14.84","14.84","14.84","0","","1.0122","","","","",""
"2031","2109","華豐","市","09/03","","14.8","+0.05","+0.34","178","2.63","14.75","14.75","14.85","14.7","1.02","10.8","1.17","","","","",""
"2032","3360","尚立","櫃","09/03","","14.8","-0.4","-2.63","648","9.71","15.2","15.3","15.35","14.8","3.62","1480","1.37","","","","",""
"2033","5546","永固-KY","市","09/03","","14.8","+0.1","+0.68","26","0.38","14.7","14.4","14.9","14.4","3.4","","0.67","","","","",""
"2034","009805","台新美國電力基建","市","09/03","","14.78","+0.08","+0.54","3,371","49.9","14.7","14.71","14.83","14.71","0.82","","0.9973","","","","",""
"2035","00991B","貝萊德A級公司債","市","09/03","","14.77","+0.07","+0.48","308","4.55","14.7","14.74","14.77","14.74","0.2","","0.9993","","","","",""
"2036","6160","欣技","櫃","09/03","","14.75","-0.2","-1.34","71","1.04","14.95","14.95","14.95","14.55","2.68","","1.72","","","","",""
"2037","00990A","主動元大AI新經濟","市","09/03","","14.65","-0.12","-0.81","20,272","299","14.77","14.79","14.89","14.65","1.62","","0.9899","","","","",""
"2038","3024","憶聲","市","09/03","","14.65","-0.15","-1.01","1,311","19.3","14.8","14.8","15","14.6","2.7","488","1.35","","","","",""
"2039","00717","富邦美國特別股","市","09/03","","14.64","+0.03","+0.21","158","2.32","14.61","14.7","14.7","14.61","0.62","","0.9946","","","","",""
"2040","3372","典範","櫃","09/03","","14.6","-0.35","-2.34","430","6.36","14.95","15.05","15.25","14.6","4.35","","1.73","","","","",""
"2041","5450","南良","櫃","09/03","","14.6","0","0","61","0.89","14.6","14.65","14.85","14.6","1.71","21.2","0.99","","","","",""
"2042","2611","志信","市","09/03","","14.55","-0.1","-0.68","643","9.47","14.65","14.8","14.95","14.55","2.73","8.22","0.99","","","","",""
"2043","2849","安泰銀","市","09/03","","14.55","+0.15","+1.04","136","1.99","14.4","14.35","14.8","14.3","3.47","15","0.79","","","","",""
"2044","3432","台端","市","09/03","","14.55","-0.2","-1.36","29","0.42","14.75","14.6","14.75","14.55","1.36","","2.09","","","","",""
"2045","4128","中天","櫃","09/03","","14.55","-0.35","-2.35","1,327","19.5","14.9","14.85","14.9","14.5","2.68","16.3","0.9","","","","",""
"2046","2321","東訊","市","09/03","","14.5","-0.7","-4.61","28","0.42","15.2","15","15.4","14.5","5.92","362","2.32","","","","",""
"2047","8066","來思達","櫃","09/03","","14.5","-0.05","-0.34","513","7.43","14.45","14.45","14.5","14.4","0.69","","0.97","","","","",""
"2048","8450","霹靂","櫃","09/03","","14.5","-0.15","-1.02","36","0.51","14.65","14.4","14.5","14.2","2.05","","1.82","","","","",""
"2049","1338","廣華-KY","市","09/03","","14.45","-0.1","-0.69","35","0.51","14.55","14.45","14.45","14.3","1.03","","0.2","","","","",""
"2050","2012","春雨","市","09/03","","14.45","-0.15","-1.03","71","1.03","14.6","14.5","14.6","14.45","1.03","","1.08","","","","",""
"2051","00945B","凱基美國非投等債","市","09/03","","14.41","0","0","2,366","34.1","14.41","14.42","14.43","14.4","0.21","","0.9993","","","","",""
"2052","1308","亞聚","市","09/03","","14.4","-0.2","-1.37","2,030","29.6","14.6","14.6","15","14.3","4.79","","0.79","","","","",""
"2053","1457","宜進","市","09/03","","14.4","-0.05","-0.35","122","1.76","14.45","14.5","14.5","14.35","1.04","10.6","0.64","","","","",""
"2054","3686","達能","市","09/03","","14.4","0","0","59","0.84","14.4","14.4","14.4","14.25","1.04","","1.67","","","","",""
"2055","1218","泰山","市","09/03","","14.35","-0.05","-0.35","608","8.76","14.4","14.4","14.5","14.35","1.04","","0.61","","","","",""
"2056","1516","川飛","市","09/03","","14.35","-0.2","-1.37","36","0.51","14.55","14.25","14.6","14","4.12","1435","2.85","","","","",""
"2057","00986D","主動復華金融債息","櫃","09/03","","14.31","0","0","1,266","18.1","14.31","14.31","14.32","14.29","0.21","","0.9986","","","","",""
"2058","4155","訊映","市","09/03","","14.3","-0.1","-0.69","139","1.99","14.4","14.45","14.45","14.25","1.39","8.27","0.8","","","","",""
"2059","00937B","群益ESG投等債20+","櫃","09/03","","14.28","+0.05","+0.35","36,110","515","14.23","14.26","14.29","14.25","0.28","","0.9994","","","","",""
"2060","5398","慕康生醫","櫃","09/03","","14.25","-0.05","-0.35","184","2.62","14.3","14.25","14.3","14.2","0.7","142","1.36","","","","",""
"2061","1440","南紡","市","09/03","","14.2","0","0","8,086","117","14.2","14.4","14.85","14.1","5.28","473","0.82","","","","",""
"2062","2712","遠雄來","市","09/03","","14.2","-0.05","-0.35","3","0.04","14.25","14.2","14.2","14.2","0","","1.49","","","","",""
"2063","3272","東碩","櫃","09/03","","14.2","0","0","51","0.72","14.2","14.65","14.65","14.1","3.87","","0.96","","","","",""
"2064","3713","新晶投控","櫃","09/03","","14.2","-0.5","-3.4","43","0.61","14.7","14.6","14.7","14.1","4.08","","1.81","","","","",""
"2065","2440","太空梭","市","09/03","","14.15","-0.1","-0.7","209","2.95","14.25","14.25","14.35","14","2.46","101","1.09","","","","",""
"2066","4401","東隆興","櫃","09/03","","14.1","+0.1","+0.71","33","0.47","14","14.35","14.35","14","2.5","12.5","0.64","","","","",""
"2067","6154","順發","櫃","09/03","","14.1","+0.1","+0.71","13","0.18","14","14","14.1","14","0.71","12.3","0.88","","","","",""
"2068","3276","宇環","櫃","09/03","","14.05","-0.3","-2.09","104","1.48","14.35","14.2","14.4","14.05","2.44","58.5","1.13","","","","",""
"2069","4188","安克","櫃","09/03","","14.05","-0.45","-3.1","142","2.03","14.5","14.2","14.6","14.05","3.79","","1.73","","","","",""
"2070","00986A","主動台新龍頭成長","市","09/03","","14.04","+0.02","+0.14","278","3.91","14.02","14.02","14.11","14.02","0.64","","0.9986","","","","",""
"2071","1456","怡華","市","09/03","","14","-0.4","-2.78","44","0.62","14.4","14.1","14.4","14","2.78","4.84","0.71","","","","",""
"2072","3056","富華新","市","09/03","","14","-0.1","-0.71","442","6.18","14.1","14.05","14.1","13.9","1.42","","0.8","","","","",""
"2073","4183","福永生技","櫃","09/03","","14","0","0","0","0","14","14","14","14","0","","1.25","","","","",""
"2074","5603","陸海","櫃","09/03","","14","-0.1","-0.71","153","2.16","14.1","14.25","14.4","14","2.84","","0.79","","","","",""
"2075","00401A","主動摩根台灣鑫收","市","09/03","","13.96","-0.1","-0.71","4,705","66.2","14.06","14.08","14.17","13.95","1.56","","0.9979","","","","",""
"2076","2516","新建","市","09/03","","13.95","-0.1","-0.71","63","0.87","14.05","14","14","13.9","0.71","9.24","1.43","","","","",""
"2077","4195","基米-創","市","09/03","","13.95","-0.1","-0.71","98","1.37","14.05","14.05","14.2","13.9","2.14","","1.68","","","","",""
"2078","5533","皇鼎","市","09/03","","13.9","-0.05","-0.36","102","1.42","13.95","13.95","13.95","13.8","1.08","23.6","0.42","","","","",""
"2079","6116","彩晶","市","09/03","","13.9","-0.25","-1.77","45,896","661","14.15","14.35","15","13.9","7.77","","1.07","","","","",""
"2080","5703","亞都","櫃","09/03","","13.85","+0.05","+0.36","4","0.06","13.8","13.85","13.9","13.85","0.36","16.7","1.76","","","","",""
"2081","9919","康那香","市","09/03","","13.85","-0.05","-0.36","103","1.42","13.9","14","14","13.8","1.44","","1.45","","","","",""
"2082","2023","燁輝","市","09/03","","13.8","-0.05","-0.36","440","6.08","13.85","13.8","13.9","13.75","1.08","","0.8","","","","",""
"2083","2906","高林","市","09/03","","13.8","-0.05","-0.36","89","1.23","13.85","13.9","13.9","13.8","0.72","16.6","0.85","","","","",""
"2084","00942B","台新美A公司債20+","櫃","09/03","","13.73","+0.06","+0.44","489","6.71","13.67","13.68","13.73","13.68","0.37","","1.0007","","","","",""
"2085","3259","鑫創","櫃","09/03","","13.7","0","0","1","0.01","13.7","13.7","13.7","13.7","0","","2.95","","","","",""
"2086","3266","昇陽","市","09/03","","13.7","-0.2","-1.44","44","0.6","13.9","13.85","13.85","13.65","1.44","26.9","0.78","","","","",""
"2087","00956","中信日經高股息","市","09/03","","13.65","+0.28","+2.09","626","8.55","13.37","13.5","13.74","13.5","1.8","","0.9906","","","","",""
"2088","1905","華紙","市","09/03","","13.65","-0.2","-1.44","2,590","35.9","13.85","13.9","14.1","13.65","3.25","","0.88","","","","",""
"2089","2845","遠東銀","市","09/03","","13.65","+0.65","+5","42,579","575","13","13.05","13.8","13.05","5.77","13.5","0.93","","","","",""
"2090","3607","谷崧","市","09/03","","13.65","-0.15","-1.09","152","2.09","13.8","13.85","14","13.65","2.54","28.4","0.96","","","","",""
"2091","4934","太極","市","09/03","","13.65","-0.5","-3.53","505","7.09","14.15","14.3","14.55","13.65","6.36","","1.8","","","","",""
"2092","00996A","主動兆豐台灣豐收","市","09/03","","13.6","-0.42","-3","2,653","36.7","14.02","14.23","14.23","13.6","4.49","","0.9971","","","","",""
"2093","1309","台達化","市","09/03","","13.6","-0.2","-1.45","2,694","37.4","13.8","13.7","14.4","13.55","6.16","","1.01","","","","",""
"2094","9902","台火","市","09/03","","13.6","-0.05","-0.37","90","1.23","13.65","13.85","13.85","13.6","1.83","23.4","1.03","","","","",""
"2095","00950B","凱基A級公司債","櫃","09/03","","13.56","+0.04","+0.3","2,644","35.8","13.52","13.58","13.58","13.54","0.3","","1","","","","",""
"2096","009806","台新標普500","櫃","09/03","","13.55","+0.06","+0.44","2","0.03","13.49","13.55","13.55","13.55","0","","0.9934","","","","",""
"2097","5344","立衛","櫃","09/03","","13.55","-0.05","-0.37","23","0.31","13.6","13.5","13.6","13.5","0.74","","2.13","","","","",""
"2098","6152","百一","市","09/03","","13.55","-0.4","-2.87","492","6.77","13.95","13.95","14","13.55","3.23","","1.71","","","","",""
"2099","1109","信大","市","09/03","","13.45","0","0","59","0.8","13.45","13.5","13.55","13.45","0.74","19.2","0.56","","","","",""
"2100","1446","宏和","市","09/03","","13.45","-0.1","-0.74","106","1.43","13.55","13.5","13.55","13.45","0.74","14.3","0.69","","","","",""
