排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1832,2433,互盛電,市,41.75,0.05,0.12,20,08/26,8,0,2,10,1.43,1.0,＋・＋
1833,9906,欣巴巴,市,40.65,1.5,3.83,59,08/26,26,0,0,26,0.89,1.0,＋・・
1834,00631L,元大台灣50正2,市,35.71,1.03,2.97,176718,08/26,3282,0,54035,57317,73.8,1.0,＋・＋
1835,00946,群益科技高息成長,市,15.55,0.21,1.37,2112,08/26,-114,0,1329,1215,4.39,1.0,－・＋
1836,1777,生泰,櫃,74.0,-0.2,-0.27,7,08/26,1,0,0,1,0.43,1.0,＋・－
1837,6248,沛波,櫃,17.0,0.1,0.59,71,08/26,-1,0,0,-1,0.98,1.0,－・－
1838,8354,冠好,櫃,17.5,-0.2,-1.13,113,08/26,18,0,0,18,0.77,1.0,＋・＋
1839,00877,復華中國5G,櫃,36.81,-0.01,-0.03,2891,08/26,-169,0,-350,-519,1.58,1.0,－・－
1840,00941,中信上游半導體,市,25.55,-0.01,-0.04,1108,08/26,-173,0,258,85,4.41,1.0,－・＋
1841,3040,遠見,市,38.05,0.1,0.26,94,08/26,0,0,1,1,0.64,1.0,・・＋
1842,3150,鈺寶-創,市,17.2,0.3,1.78,7,08/26,2,0,-5,-3,0.43,1.0,＋・－
1843,00870B,元大15年EM主權債,櫃,27.67,0.26,0.95,80,08/26,80,0,-80,0,5.39,1.0,＋・－
1844,00985A,主動野村台灣50,市,23.02,0.5,2.22,3072,08/26,-38,0,1224,1186,4.32,1.0,－・＋
1845,00897,富邦基因免疫生技,市,13.88,0.6,4.52,2419,08/26,307,0,65,372,1.22,0.9,＋・＋
1846,00934,中信成長高股息,市,29.3,0.64,2.23,3505,08/26,323,0,1353,1676,4.02,0.9,＋・＋
1847,00983B,大華優利美公債20,櫃,15.34,0.12,0.79,552,08/26,-54,0,82,28,0.25,0.9,－・＋
1848,2429,銘旺科,市,33.95,1.2,3.66,312,08/26,91,0,1,92,0.81,0.9,＋・＋
1849,1324,地球,市,10.15,0.17,1.7,14,08/26,1,0,0,1,0.7,0.9,＋・・
1850,3349,寶德,櫃,23.35,-0.8,-3.31,180,08/26,38,0,0,38,0.43,0.9,＋・・
1851,4109,加捷生醫,櫃,11.3,0.1,0.89,105,08/26,14,0,0,14,1.1,0.9,＋・・
1852,8935,邦泰,櫃,18.1,0.0,0.0,66,08/26,-8,0,0,-8,1.06,0.9,－・・
1853,5016,松和,櫃,25.1,0.45,1.83,29,08/26,0,0,0,0,0.46,0.9,・・・
1854,8085,福華,櫃,15.25,1.35,9.71,1274,08/26,0,0,3,3,1.3,0.9,・・＋
1855,00728,第一金工業30,市,68.25,1.05,1.56,250,08/26,163,0,-116,47,0.36,0.9,＋・－
1856,6901,鑽石投資,市,16.7,0.35,2.14,1539,08/26,720,0,8,728,7.77,0.9,＋・＋
1857,8097,常珵,櫃,49.0,-0.45,-0.91,83,08/26,-1,0,0,-1,0.58,0.9,－・・
1858,9931,欣高,市,34.35,0.45,1.33,31,08/26,16,0,0,16,1.1,0.9,＋・・
1859,009814,富邦標普500,櫃,11.37,0.0,0.0,2035,08/26,-44,0,-315,-359,1.36,0.9,－・－
1860,00987B,野村10+澳洲公債,櫃,16.08,0.05,0.31,452,08/26,-3,0,-35,-38,0.66,0.9,－・－
1861,2755,揚秦,櫃,102.5,0.5,0.49,16,08/26,-1,0,0,-1,0.42,0.9,－・－
1862,3229,晟鈦,市,58.1,0.7,1.22,5672,08/26,-113,0,0,-113,0.58,0.9,－・＋
1863,3272,東碩,櫃,14.0,0.1,0.72,32,08/26,2,0,0,2,0.55,0.9,＋・－
1864,3308,聯德,市,22.95,0.9,4.08,1493,08/26,-67,0,0,-67,0.54,0.9,－・＋
1865,3332,幸康,櫃,62.3,-0.2,-0.32,2,08/26,-1,0,0,-1,0.44,0.9,－・・
1866,00757,統一FANG+,市,137.2,-0.05,-0.04,567,08/26,-3,0,-122,-125,2.41,0.9,－・－
1867,1535,中宇,市,46.2,0.15,0.33,22,08/26,5,0,0,5,1.11,0.9,＋・・
1868,3685,元創精密,櫃,36.5,-0.9,-2.41,356,08/26,-18,0,0,-18,0.71,0.9,－・－
1869,006205,富邦上証,市,40.62,0.33,0.82,205,08/26,-2,0,84,82,0.83,0.9,－・＋
1870,00890B,凱基ESGBBB債15+,櫃,31.4,0.3,0.96,107,08/26,-2,0,7,5,0.16,0.9,－・＋
1871,1472,三洋實業,市,88.2,-0.6,-0.68,4,08/26,1,0,0,1,0.46,0.9,＋・・
1872,1506,正道,市,10.2,0.05,0.49,80,08/26,24,0,0,24,2.65,0.9,＋・・
1873,1713,國化,市,43.85,0.2,0.46,63,08/26,8,0,2,10,1.34,0.9,＋・＋
1874,2432,倚天酷碁-創,市,27.75,0.2,0.73,16,08/26,7,0,-7,0,0.55,0.9,＋・－
1875,2524,京城,市,35.8,1.0,2.87,77,08/26,44,0,3,47,3.25,0.9,＋・＋
1876,5489,彩富,櫃,41.25,0.2,0.49,23,08/26,9,0,0,9,0.91,0.9,＋・＋
1877,6130,上亞科技,櫃,27.2,0.1,0.37,139,08/26,-36,0,0,-36,0.41,0.9,－・・
1878,6464,台數科,市,78.9,0.2,0.25,520,08/26,16,0,1,17,1.18,0.9,＋・＋
1879,00402A,主動安聯美國科技,市,9.51,0.05,0.53,6100,08/26,-1420,0,-1893,-3313,5.93,0.9,－・－
1880,3597,映興,櫃,26.05,-0.45,-1.7,47,08/26,3,0,0,3,0.34,0.9,＋・－
1881,4160,訊聯基因,櫃,39.6,-0.1,-0.25,30,08/26,-4,0,0,-4,0.23,0.9,－・・
1882,6508,惠光,櫃,26.1,0.1,0.38,19,08/26,3,0,0,3,0.76,0.9,＋・＋
1883,6614,資拓宏宇,市,36.05,0.2,0.56,26,08/26,11,0,1,12,0.71,0.9,＋・＋
1884,8432,東生華,櫃,50.6,0.2,0.4,19,08/26,0,0,0,0,0.33,0.9,・・・
1885,00640L,富邦日本正2,市,108.75,1.2,1.12,39,08/26,5,0,1,6,0.06,0.9,＋・＋
1886,4116,明基醫,櫃,39.3,-0.05,-0.13,20,08/26,2,0,0,2,0.39,0.9,＋・・
1887,8933,愛地雅,櫃,4.48,0.02,0.45,231,08/26,123,0,0,123,2.82,0.9,＋・・
1888,00652,富邦印度,市,33.44,0.24,0.72,109,08/26,13,0,-35,-22,0.52,0.8,＋・－
1889,00679B,元大美債20年,櫃,26.11,0.22,0.85,20850,08/26,-945,200,-1524,-2269,53.0,0.8,－＋－
1890,00788B,元大10年IG電能債,櫃,29.38,0.21,0.72,2,08/26,0,0,2,2,0.21,0.8,・・＋
1891,2007,燁興,市,7.09,0.1,1.43,159,08/26,50,0,5,55,4.5,0.8,＋・＋
1892,6114,久威,櫃,25.45,-0.1,-0.39,27,08/26,3,0,0,3,0.37,0.8,＋・・
1893,6969,成信實業*-創,市,33.65,0.45,1.36,161,08/26,40,0,1,41,0.37,0.8,＋・＋
1894,8201,無敵,市,11.8,-0.1,-0.84,38,08/26,8,0,0,8,0.53,0.8,＋・・
1895,2736,富野,櫃,12.3,0.1,0.82,99,08/26,12,0,0,12,0.67,0.8,＋・・
1896,4195,基米-創,市,14.4,0.2,1.41,50,08/26,3,0,-1,2,0.67,0.8,＋・－
1897,6574,霈方,櫃,121.0,2.5,2.11,42,08/26,13,0,0,13,0.18,0.8,＋・－
1898,6931,青松健康,市,41.65,0.15,0.36,48,08/26,1,0,1,2,0.55,0.8,＋・＋
1899,2028,威致,市,15.85,0.1,0.63,74,08/26,40,0,3,43,2.69,0.8,＋・＋
1900,8435,鉅邁,櫃,53.6,0.8,1.52,2,08/26,0,0,0,0,0.29,0.8,・・・
1901,00730,富邦臺灣優質高息,市,29.13,0.44,1.53,137,08/26,-19,0,84,65,0.57,0.8,－・＋
1902,4420,光明,櫃,36.85,0.0,0.0,12,08/26,-1,0,0,-1,0.33,0.8,－・・
1903,6928,攸泰科技,市,48.0,0.95,2.02,37,08/26,8,0,0,8,0.7,0.8,＋・・
1904,7718,友鋮,櫃,47.35,0.35,0.74,32,08/26,1,0,0,1,0.38,0.8,＋・・
1905,3492,長盛,櫃,20.1,0.15,0.75,39,08/26,1,0,0,1,0.29,0.8,＋・・
1906,5302,太欣,櫃,10.45,0.1,0.97,144,08/26,-2,0,0,-2,1.29,0.8,－・＋
1907,1796,金穎生技,櫃,29.05,0.05,0.17,71,08/26,5,0,0,5,0.32,0.8,＋・－
1908,6697,東捷資訊,櫃,41.3,0.0,0.0,1,08/26,0,0,0,0,0.22,0.8,・・・
1909,6728,上洋,櫃,108.5,-0.5,-0.46,3,08/26,1,0,0,1,0.24,0.8,＋・・
1910,7780,大研生醫*,市,16.9,0.05,0.3,476,08/26,252,0,5,257,6.33,0.8,＋・＋
1911,00851,台新全球AI,市,69.95,0.25,0.36,44,08/26,0,0,1,1,0.04,0.8,・・＋
1912,4995,晶達,櫃,50.2,1.55,3.19,51,08/26,12,0,2,14,0.33,0.8,＋・＋
1913,00770,國泰北美科技,市,66.75,0.15,0.23,177,08/26,4,0,-132,-128,0.6,0.8,＋・－
1914,00864B,中信美國公債0-1,櫃,46.15,0.03,0.07,1382,08/26,-136,0,-568,-704,0.78,0.8,－・－
1915,3219,倚強科,櫃,76.9,2.2,2.95,402,08/26,106,0,-2,104,0.55,0.8,＋・－
1916,6874,倍力,櫃,80.5,0.5,0.62,30,08/26,3,0,0,3,0.17,0.8,＋・・
1917,9926,新海,市,49.7,0.85,1.74,35,08/26,29,0,2,31,1.37,0.8,＋・＋
1918,00988B,玉山嚴選非投債,櫃,19.64,0.02,0.1,1917,08/26,266,0,-1007,-741,1.19,0.8,＋・－
1919,00834B,第一金金融債10+,櫃,33.42,0.19,0.57,100,08/26,0,0,0,0,0.17,0.7,・・・
1920,4173,久裕,櫃,17.45,0.05,0.29,14,08/26,1,0,0,1,0.55,0.7,＋・－
1921,7822,倍利科,市,928.0,3.0,0.32,139,08/26,4,0,0,4,0.34,0.7,＋・－
1922,00727B,國泰優選非投等債,櫃,39.44,0.06,0.15,114,08/26,0,0,-4,-4,0.42,0.7,・・－
1923,00905,FT臺灣Smart,市,26.21,0.48,1.87,624,08/26,-136,0,352,216,2.66,0.7,－・＋
1924,8038,長園科,櫃,31.4,0.7,2.28,100,08/26,0,0,0,0,0.46,0.7,＋・・
1925,8416,實威,櫃,167.5,-1.0,-0.59,7,08/26,0,0,0,0,0.21,0.7,・・・
1926,6103,合邦,櫃,38.9,3.5,9.89,14,08/26,0,0,0,0,0.1,0.7,・・・
1927,6578,達邦蛋白,櫃,18.0,-0.05,-0.28,14,08/26,-3,0,0,-3,0.52,0.7,－・・
1928,6918,愛派司,市,74.5,0.5,0.68,25,08/26,4,0,0,4,0.25,0.7,＋・・
1929,00648R,元大S&P500反1,市,3.92,0.0,0.0,857,08/26,0,0,601,601,1.02,0.7,・・＋
1930,00876,元大全球5G,市,86.7,0.75,0.87,144,08/26,4,0,-60,-56,0.67,0.7,＋・－
1931,00954,中信日本半導體,市,18.31,0.06,0.33,1040,08/26,27,0,110,137,0.86,0.7,＋・＋
1932,1453,大將,市,11.45,0.2,1.78,26,08/26,7,0,1,8,0.81,0.7,＋・＋
1933,2438,翔耀,市,18.05,0.35,1.98,46,08/26,14,0,2,16,0.51,0.7,＋・＋
1934,6751,智聯服務,櫃,41.75,0.35,0.85,13,08/26,-1,0,0,-1,0.16,0.7,－・・
1935,6908,宏碁遊戲-創,市,31.0,0.35,1.14,17,08/26,3,0,3,6,0.27,0.7,＋・＋
1936,8059,凱碩,櫃,14.65,1.3,9.74,688,08/26,17,0,2,19,1.39,0.7,＋・＋
1937,6645,金萬林-創,市,12.95,-0.15,-1.15,19,08/26,3,0,2,5,0.43,0.7,＋・＋
1938,7723,築間,櫃,18.95,-0.15,-0.79,101,08/26,20,0,0,20,0.35,0.7,＋・・
1939,00951,台新日本半導體,市,17.2,0.09,0.53,1526,08/26,-59,0,-264,-323,1.56,0.7,－・－
1940,2718,全心投控,櫃,49.35,-0.15,-0.3,183,08/26,-54,0,0,-54,0.61,0.7,－・－
1941,2882B,國泰金乙特,市,58.9,0.0,0.0,107,08/26,24,0,-2,22,4.78,0.7,＋・－
1942,4441,振大環球,市,176.5,0.5,0.28,58,08/26,5,0,2,7,0.47,0.7,＋・＋
1943,6733,博晟生醫,櫃,26.15,0.6,2.35,110,08/26,39,0,0,39,0.92,0.7,＋・＋
1944,7765,中華資安,市,224.5,0.5,0.22,17,08/26,4,0,0,4,0.28,0.7,＋・・
1945,00924,復華S&P500成長,市,33.03,0.13,0.4,1299,08/26,-10,0,-227,-237,2.95,0.7,－・－
1946,1456,怡華,市,14.15,0.55,4.04,109,08/26,-4,0,0,-4,0.63,0.7,－・・
1947,6916,華凌,市,18.5,0.0,0.0,37,08/26,13,0,1,14,0.46,0.7,＋・＋
1948,7747,昕奇雲端,櫃,114.0,0.0,0.0,3,08/26,0,0,0,0,0.2,0.7,・・・
1949,7821,神數,市,39.15,0.3,0.77,51,08/26,-6,0,0,-6,0.83,0.7,－・・
1950,00709,富邦歐洲,市,41.29,-0.01,-0.02,14,08/26,-1,0,3,2,0.1,0.7,－・＋
1951,1530,亞崴,市,29.35,0.45,1.56,20,08/26,5,0,2,7,0.63,0.7,＋・＋
1952,1781,合世,櫃,10.75,-0.1,-0.92,10,08/26,0,0,0,0,0.32,0.7,・・・
1953,00842B,台新美元銀行債,櫃,29.61,0.27,0.92,595,08/26,4,0,-39,-35,0.14,0.6,＋・－
1954,00899,FT潔淨能源,市,23.61,0.35,1.5,55,08/26,-1,0,-5,-6,0.11,0.6,－・－
1955,00900,富邦特選高股息30,市,18.94,0.2,1.07,5308,08/26,1788,0,2539,4327,10.2,0.6,＋・＋
1956,1236,宏亞,市,25.6,0.15,0.59,49,08/26,5,0,1,6,0.56,0.6,＋・＋
1957,1471,首利,市,9.88,-0.01,-0.1,302,08/26,42,0,1,43,0.98,0.6,＋・＋
1958,2424,隴華,市,8.15,-0.22,-2.63,22,08/26,-7,0,0,-7,0.39,0.6,－・・
1959,2701,萬企,市,10.75,0.1,0.94,86,08/26,15,0,2,17,2.94,0.6,＋・＋
1960,6294,智基,櫃,28.7,0.05,0.17,16,08/26,1,0,0,1,0.17,0.6,＋・・
1961,6771,平和環保-創,市,42.5,-1.0,-2.3,126,08/26,-1,0,1,0,0.2,0.6,－・＋
1962,00719B,元大美債1-3,櫃,31.22,0.01,0.03,1005,08/26,-142,0,-509,-651,1.96,0.6,－・－
1963,1805,寶徠,市,10.3,0.1,0.98,57,08/26,13,0,1,14,0.87,0.6,＋・＋
1964,2024,志聯,市,13.55,0.0,0.0,8,08/26,2,0,1,3,0.63,0.6,＋・＋
1965,2468,華經,市,34.35,0.85,2.54,178,08/26,56,0,1,57,0.45,0.6,＋・＋
1966,4205,中華食,櫃,69.8,0.0,0.0,12,08/26,-4,0,0,-4,0.63,0.6,－・・
1967,8107,大億金茂,櫃,12.45,0.1,0.81,33,08/26,4,0,0,4,0.49,0.6,＋・＋
1968,1432,大魯閣,市,15.05,0.0,0.0,49,08/26,-1,0,1,0,0.69,0.6,－・＋
1969,00713,元大台灣高息低波,市,61.65,0.0,0.0,5793,08/26,501,540,2084,3125,10.6,0.6,＋＋＋
1970,6637,醫影,櫃,62.7,0.1,0.16,107,08/26,-33,0,0,-33,0.17,0.6,－・＋
1971,4907,富宇,櫃,47.5,1.2,2.59,71,08/26,29,0,0,29,0.73,0.6,＋・＋
1972,1474,弘裕,市,10.05,0.05,0.5,28,08/26,9,0,1,10,0.78,0.6,＋・＋
1973,6655,科定,市,117.0,2.0,1.74,6,08/26,5,0,1,6,0.49,0.6,＋・＋
1974,8424,惠普,櫃,69.1,-0.2,-0.29,7,08/26,-2,0,0,-2,0.22,0.6,－・・
1975,00938,凱基優選30,市,25.05,0.12,0.48,1858,08/26,-95,0,151,56,0.59,0.6,－・＋
1976,009801,中信美國創新科技,市,11.08,0.04,0.36,755,08/26,2,0,-216,-214,0.56,0.6,＋・－
1977,2596,綠意,櫃,34.85,0.25,0.72,131,08/26,-16,0,0,-16,0.6,0.6,－・－
1978,2904,匯僑,市,13.0,0.15,1.17,74,08/26,17,0,1,18,0.46,0.6,＋・＋
1979,5878,台名,櫃,38.6,0.0,0.0,0,08/26,0,0,0,0,0.15,0.6,・・・
1980,006206,元大上證50,市,37.73,0.3,0.8,63,08/26,-23,0,47,24,0.16,0.6,－・＋
1981,00966B,統一ESG投等債15+,櫃,13.6,0.09,0.67,453,08/26,332,0,-218,114,0.69,0.6,＋・－
1982,1465,偉全,市,12.1,0.1,0.83,148,08/26,6,0,1,7,0.59,0.6,＋・＋
1983,3164,景岳,市,16.1,0.25,1.58,31,08/26,2,0,-2,0,0.49,0.6,＋・－
1984,3325,旭品,櫃,11.25,0.0,0.0,124,08/26,47,0,0,47,0.64,0.6,＋・－
1985,5220,萬達光電,櫃,19.9,0.05,0.25,19,08/26,1,0,0,1,0.23,0.6,＋・・
1986,6556,勝品,櫃,61.9,-0.1,-0.16,6,08/26,1,0,0,1,0.17,0.6,＋・・
1987,6983,華洋精機,櫃,319.5,29.0,9.98,92,08/26,20,0,0,20,0.1,0.6,＋・－
1988,8908,欣雄,櫃,40.15,0.05,0.12,27,08/26,1,0,0,1,1.81,0.6,＋・・
1989,8928,鉅明,櫃,24.95,0.45,1.84,47,08/26,-2,0,-1,-3,0.29,0.6,－・－
1990,0051,元大中型100,市,144.5,2.25,1.58,51,08/26,0,0,20,20,0.14,0.6,・・＋
1991,5364,力麗店,櫃,8.52,0.04,0.47,22,08/26,-2,0,0,-2,0.36,0.6,－・・
1992,0056,元大高股息,市,53.25,0.7,1.33,31139,08/26,9149,190,11208,20547,78.7,0.6,＋＋＋
1993,00646,元大S&P500,市,76.95,0.0,0.0,3054,08/26,-76,0,-2315,-2390,3.33,0.6,－・－
1994,00786B,元大10年IG銀行債,櫃,32.05,0.22,0.69,5,08/26,0,0,5,5,0.11,0.6,・・＋
1995,00858,永豐美國500大,櫃,35.82,0.05,0.14,289,08/26,-60,0,-148,-208,0.65,0.6,－・－
1996,009800,中信NASDAQ,市,12.93,0.0,0.0,1444,08/26,-471,0,22,-449,1.59,0.6,－・＋
1997,6958,日盛台駿,市,18.0,0.45,2.56,31,08/26,16,0,3,19,2.24,0.6,＋・＋
1998,00893,國泰智能電動車,市,42.66,0.59,1.4,678,08/26,-108,0,146,38,1.96,0.5,－・＋
1999,00896,中信綠能及電動車,市,27.6,0.51,1.88,1661,08/26,-146,0,504,358,2.11,0.5,－・＋
2000,2440,太空梭,市,14.0,0.0,0.0,181,08/26,23,0,2,25,0.76,0.5,＋・＋
2001,8410,森田,櫃,30.5,0.1,0.33,38,08/26,10,0,0,10,0.2,0.5,＋・－
2002,6212,理銘,櫃,31.6,0.1,0.32,1,08/26,0,0,0,0,0.55,0.5,・・・
2003,6794,向榮生技,市,79.5,4.0,5.3,78,08/26,13,0,1,14,0.34,0.5,＋・＋
2004,6936,永鴻生技,市,32.4,0.0,0.0,23,08/26,10,0,2,12,0.39,0.5,＋・＋
2005,00694B,富邦美債1-3,櫃,41.95,0.0,0.0,129,08/26,0,0,-13,-13,0.14,0.5,・・－
2006,6461,益得,櫃,16.2,0.35,2.21,113,08/26,19,0,0,19,0.94,0.5,＋・＋
2007,6865,偉康科技,櫃,25.5,0.0,0.0,6,08/26,-1,0,0,-1,0.08,0.5,－・＋
2008,00676R,富邦臺灣加權反1,市,5.53,-0.1,-1.78,8800,08/26,0,0,-2253,-2253,0.94,0.5,・・－
2009,00712,復華富時不動產,市,8.84,-0.03,-0.34,20740,08/26,-9024,0,-6819,-15843,25.8,0.5,－・－
2010,00741B,富邦全球非投等債,櫃,37.37,0.07,0.19,110,08/26,4,0,-1,3,0.07,0.5,＋・－
2011,00907,永豐優息存股,市,17.18,-0.12,-0.69,1642,08/26,-254,0,-430,-684,0.76,0.5,－・－
2012,00933B,國泰10Y+金融債,櫃,15.72,0.07,0.45,5977,08/26,828,0,1099,1927,33.3,0.5,＋・＋
2013,1413,宏洲,市,9.41,0.11,1.18,29,08/26,9,0,0,9,0.68,0.5,＋・・
2014,1475,業旺,市,26.6,0.6,2.31,9,08/26,2,0,2,4,0.34,0.5,＋・＋
2015,4161,聿新科,櫃,23.1,0.1,0.43,3,08/26,0,0,0,0,0.31,0.5,・・・
2016,6674,鋐寶科技,市,16.2,-0.1,-0.61,112,08/26,9,0,2,11,0.36,0.5,＋・＋
2017,8092,建暐,櫃,13.8,0.25,1.85,154,08/26,-17,0,0,-17,0.3,0.5,－・－
2018,9962,有益,櫃,10.15,-0.1,-0.98,18,08/26,-4,0,0,-4,0.46,0.5,－・＋
2019,00865B,國泰US短期公債,市,48.86,-0.03,-0.06,1575,08/26,2,0,-1054,-1052,1.49,0.5,＋・－
2020,00937B,群益ESG投等債20+,櫃,14.41,0.09,0.63,36126,08/26,14118,0,3666,17784,86.6,0.5,＋・＋
2021,00981T,平衡凱基雙核收息,市,11.86,0.11,0.94,2429,08/26,105,0,-616,-511,1.24,0.5,＋・－
2022,7642,昶瑞機電,櫃,79.2,0.7,0.89,22,08/26,1,0,0,1,0.15,0.5,＋・・
2023,7818,溢泰實業,市,61.1,0.1,0.16,65,08/26,-7,0,1,-6,0.84,0.5,－・＋
2024,8084,巨虹,櫃,46.8,-0.1,-0.21,528,08/26,-39,0,0,-39,0.35,0.5,－・＋
2025,00406A,主動中信台灣收益,市,9.66,0.25,2.66,198118,08/26,31952,0,-48688,-16736,13.8,0.5,＋・－
2026,00660,元大歐洲50,市,46.6,-0.01,-0.02,18,08/26,0,0,7,7,0.04,0.5,・・＋
2027,009826,貝萊德世界股票,市,10.16,0.02,0.2,13088,08/26,3,0,-9321,-9318,3.3,0.5,＋・－
2028,1438,三地開發,市,22.4,0.1,0.45,75,08/26,27,0,0,27,0.55,0.5,＋・・
2029,2258,鴻華先進-創,市,31.55,0.55,1.77,307,08/26,2,0,26,28,8.62,0.5,＋・＋
2030,2887H,台新新光庚特二,市,42.05,-0.05,-0.12,59,08/26,-6,0,0,-6,1.08,0.5,－・・
2031,2941,米斯特,櫃,29.8,0.0,0.0,1,08/26,0,0,0,0,0.08,0.5,・・・
2032,4911,德英,櫃,29.05,-0.05,-0.17,13,08/26,2,0,0,2,0.34,0.5,＋・・
2033,00746B,富邦A級公司債,櫃,34.75,0.2,0.58,104,08/26,45,0,-48,-3,12.3,0.5,＋・－
2034,00902,中信電池及儲能,市,13.45,-0.05,-0.37,568,08/26,-219,0,124,-95,1.09,0.5,－・＋
2035,00981B,第一金優選非投債,櫃,9.2,0.03,0.33,8417,08/26,1523,0,-4435,-2912,7.29,0.5,＋・－
2036,2945,三商家購,市,40.1,0.15,0.38,6,08/26,0,0,0,0,0.32,0.5,・・・
2037,6242,立康,櫃,34.0,0.0,0.0,0,08/26,0,0,0,0,0.15,0.5,・・・
2038,9929,秋雨,市,11.35,-0.05,-0.44,8,08/26,4,0,1,5,0.49,0.5,＋・＋
2039,00761B,國泰A級公司債,櫃,33.31,0.23,0.7,198,08/26,83,0,-43,40,12.9,0.5,＋・－
2040,1454,台富,市,12.5,0.25,2.04,26,08/26,7,0,1,8,0.61,0.5,＋・＋
2041,8481,政伸,市,41.0,0.0,0.0,9,08/26,1,0,1,2,0.32,0.5,＋・＋
2042,00408A,主動第一金優股息,市,10.44,0.2,1.95,1576,08/26,0,0,788,788,0.72,0.5,・・＋
2043,00989B,台新美國非投等債,櫃,10.11,0.03,0.3,4143,08/26,0,0,-1930,-1930,0.38,0.5,・・－
2044,1725,元禎,市,31.5,0.3,0.96,35,08/26,28,0,3,31,0.84,0.5,＋・＋
2045,2751,王座,櫃,55.0,0.9,1.66,13,08/26,-6,0,0,-6,0.09,0.5,－・・
2046,3054,立萬利,市,54.5,3.1,6.03,136,08/26,52,0,1,53,0.37,0.5,＋・＋
