排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020000,富邦特選蘋果N,28.07,0.0,0.0,07/29,,-100.0,-100.0,-100.0,-13.6,7.14,20.1,22.2,32.4,4.64,,25.9
2,00682U,期元大美元指數,20.89,0.11,0.53,07/29,-86.8,-86.6,-86.6,-77.9,-37.9,-24.4,14.7,9.9,10.4,31.5,,13.4
3,020041,兆豐半導體氣候N,14.6,-1.49,-9.26,07/29,-100.0,-80.0,-55.6,-71.7,-29.1,-11.2,28.1,-2.08,-2.26,,,-2.3
4,00406A,主動中信台灣收益,8.03,-0.5,-5.86,07/29,-58.8,-68.2,-68.4,-69.5,-70.9,-60.6,,,,,,
5,00888,永豐台灣ESG,28.31,-1.65,-5.51,07/29,11.6,-1.34,-14.2,-60.4,-61.8,-58.6,-31.1,-31.5,-26.2,-1.1,,-30.6
6,006201,元大富櫃50,35.99,-2.16,-5.66,07/29,-70.0,-67.8,-61.2,-58.4,-51.5,-32.4,-9.68,-12.6,-7.73,-5.94,3.23,-11.6
7,00984D,主動聯博全球非投,10.19,0.0,0.0,07/29,-7.3,-21.8,-35.5,-58.3,-57.3,-55.5,-56.9,,,,,
8,0050,元大台灣50,93.7,-3.45,-3.55,07/29,-54.1,-63.9,-61.0,-56.7,-56.4,-46.4,-35.0,-31.0,-30.2,-26.9,-21.6,-30.8
9,00403A,主動統一升級50,8.46,-0.54,-6.0,07/29,-54.0,-64.1,-61.7,-56.0,-47.6,-29.2,,,,,,
10,4550,長佳,24.35,0.1,0.41,07/29,-62.4,-57.3,-58.5,-54.6,-30.1,-2.24,-0.89,-0.47,-0.6,-0.29,0.19,-0.44
11,00986B,FT金融債10+,9.85,0.02,0.2,07/29,-100.0,-39.5,-46.2,-54.5,-3.67,6.52,48.0,10.4,,,,11.8
12,020020,元大台股領航N,23.17,-0.93,-3.86,07/29,-70.0,-85.7,-73.3,-50.0,28.8,31.2,3.86,20.7,33.3,29.3,,28.4
13,009816,凱基台灣TOP50,13.35,-0.59,-4.23,07/29,-43.3,-56.1,-54.3,-49.5,-43.9,-36.9,-34.1,,,,,
14,0057,富邦摩台,275.75,-16.3,-5.58,07/29,-39.3,-43.5,-45.7,-47.6,-32.4,-25.5,-11.1,-4.99,-2.39,-1.56,5.46,-4.22
15,3130,一零四,205.0,0.0,0.0,07/29,10.4,5.91,-32.1,-46.2,-47.2,-54.8,-39.2,-34.5,-25.6,-28.3,-18.7,-34.0
16,00400A,主動國泰動能高息,11.88,-0.63,-5.04,07/29,-42.7,-51.5,-48.8,-45.6,-35.6,-31.7,-17.4,,,,,
17,2323,中環,9.51,-0.41,-4.13,07/29,-54.5,-51.3,-50.2,-45.5,-34.4,-9.61,-1.47,-0.55,0.58,-0.54,-0.15,-1.04
18,4744,皇將,29.0,0.0,0.0,07/29,-13.8,-9.66,-6.35,-45.5,-6.05,1.94,-3.58,-4.71,0.18,-0.33,,-4.34
19,00951,台新日本半導體,14.68,-1.39,-8.65,07/29,-43.5,-51.8,-45.3,-44.5,-30.6,-19.8,-7.28,-6.47,9.25,,,-4.09
20,8048,德勝,49.2,-1.1,-2.19,07/29,-29.9,-34.0,-35.2,-43.9,-33.5,-24.4,-3.45,0.32,0.21,-0.07,0.03,-0.15
21,00861,元大全球未來通訊,79.75,-2.9,-3.51,07/29,-42.6,-52.9,-45.0,-43.7,-42.1,-29.6,-7.58,2.15,20.4,25.5,,6.5
22,006203,元大MSCI台灣,168.8,-8.2,-4.63,07/29,-59.6,-57.7,-54.1,-43.6,-39.5,-21.7,-5.9,-3.09,0.91,-0.9,-3.71,-2.15
23,00685L,群益臺灣加權正2,9.22,-0.71,-7.15,07/29,-44.5,-49.3,-47.1,-43.2,-40.6,-49.5,-49.4,-49.0,-48.4,-46.5,,-48.8
24,00407A,主動凱基台灣,7.79,-0.47,-5.69,07/29,-40.8,-51.4,-48.9,-43.1,-39.8,-34.7,,,,,,
25,2104,國際中橡,9.67,-0.23,-2.32,07/29,-31.8,-38.2,-45.8,-42.6,-21.6,-11.9,-4.15,-3.45,-4.51,-4.44,-1.47,-2.5
26,2393,億光,61.2,-2.0,-3.16,07/29,-31.9,-34.1,-29.5,-42.4,-35.6,-22.9,-13.4,-2.27,-4.89,-0.16,0.08,-2.93
27,6194,育富,29.25,-0.6,-2.01,07/29,-57.8,-58.4,-53.7,-42.4,-27.7,-7.34,-3.73,-2.85,-1.98,-0.38,-0.49,-2.21
28,009803,玉山市值動能50,18.8,-0.7,-3.59,07/29,-43.6,-51.8,-49.5,-42.3,-40.8,-36.7,-25.4,-19.6,-16.2,,,-18.3
29,8213,志超,28.9,-0.9,-3.02,07/29,-41.1,-46.5,-45.1,-42.2,-29.6,-27.9,-2.87,1.3,0.57,0.29,0.13,3.06
30,00922,國泰台灣領袖50,35.59,-1.41,-3.81,07/29,-35.1,-45.1,-41.3,-42.0,-35.2,-31.4,-7.93,-15.7,-13.6,-17.2,,-11.9
31,00876,元大全球5G,77.2,-5.1,-6.2,07/29,-45.2,-55.4,-45.8,-41.8,-35.9,-33.8,-13.6,-0.47,24.3,20.7,,3.1
32,00405A,主動富邦台灣龍耀,6.7,-0.57,-7.84,07/29,-38.4,-47.7,-45.2,-41.4,-36.8,-34.0,,,,,,
