排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
2101,1468,昶和,市,09/09,,13.45,-0.05,-0.37,43,0.57,13.5,13.35,13.45,13.1,2.59,15.3,1.48,,,,,
2102,1905,華紙,市,09/09,,13.45,0.25,1.89,1168,15.5,13.2,13.15,13.45,13.1,2.65,,0.87,,,,,
2103,5344,立衛,櫃,09/09,,13.45,0.0,0.0,23,0.31,13.45,13.15,13.65,13.15,3.72,,2.11,,,,,
2104,00950B,凱基A級公司債,櫃,09/09,,13.44,-0.03,-0.22,1870,25.1,13.47,13.45,13.46,13.43,0.22,,0.9978,,,,,
2105,009806,台新標普500,櫃,09/09,,13.43,-0.1,-0.74,35,0.47,13.53,13.45,13.45,13.42,0.22,,0.9941,,,,,
2106,00993A,主動安聯台灣,市,09/09,,13.43,0.09,0.67,4704,63.8,13.34,13.52,13.7,13.4,2.25,,0.9956,,,,,
2107,8059,凱碩,櫃,09/09,,13.4,0.0,0.0,144,1.92,13.4,13.4,13.45,13.25,1.49,,1.52,,,,,
2108,1446,宏和,市,09/09,,13.35,0.0,0.0,78,1.03,13.35,13.45,13.5,13.25,1.87,14.2,0.69,,,,,
2109,2616,山隆,市,09/09,,13.35,0.0,0.0,82,1.09,13.35,13.4,13.4,13.3,0.75,,0.73,,,,,
2110,00966B,統一ESG投等債15+,櫃,09/09,,13.31,-0.01,-0.08,1629,21.7,13.32,13.32,13.32,13.29,0.23,,0.9992,,,,,
2111,6144,得利影,櫃,09/09,,13.25,-0.05,-0.38,6,0.08,13.3,13.15,13.25,12.95,2.26,,1.61,,,,,
2112,1103,嘉泥,市,09/09,,13.2,0.05,0.38,325,4.29,13.15,13.15,13.25,13.15,0.76,9.23,0.49,,,,,
2113,2024,志聯,市,09/09,,13.2,0.0,0.0,3,0.04,13.2,13.2,13.2,13.2,0.0,45.5,1.13,,,,,
2114,6246,臺龍,櫃,09/09,,13.2,0.0,0.0,12,0.15,13.2,13.4,13.4,13.1,2.27,66.0,1.21,,,,,
2115,009811,統一美國50,市,09/09,,13.18,-0.07,-0.53,608,8.02,13.25,13.23,13.23,13.17,0.45,,1.0015,,,,,
2116,8024,佑華,櫃,09/09,,13.15,0.1,0.77,59,0.78,13.05,13.8,13.8,12.85,7.28,,1.51,,,,,
2117,00963,中信全球高股息,市,09/09,,13.12,-0.01,-0.08,1199,15.7,13.13,13.14,13.14,13.11,0.23,,1.0031,,,,,
2118,00902,中信電池及儲能,市,09/09,,13.08,0.18,1.4,586,7.61,12.9,12.86,13.08,12.86,1.71,,0.9924,,,,,
2119,009812,野村日本東證,市,09/09,,13.04,-0.12,-0.91,352,4.59,13.16,13.26,13.26,13.02,1.82,,1.0031,,,,,
2120,01002T,土銀國泰R1,市,09/09,,13.01,-0.01,-0.08,73,0.95,13.02,13.02,13.02,13.01,0.08,,,,,,,
2121,8929,富堡,櫃,09/09,,13.0,-0.05,-0.38,6,0.08,13.05,13.0,13.0,13.0,0.0,37.1,0.82,,,,,
2122,00897,富邦基因免疫生技,市,09/09,,12.95,-0.19,-1.45,790,10.2,13.14,12.98,13.0,12.93,0.53,,1.0023,,,,,
2123,8411,福貞-KY,市,09/09,,12.95,0.15,1.17,43,0.55,12.8,12.9,12.95,12.9,0.39,37.0,0.46,,,,,
2124,00931B,統一美債20年,櫃,09/09,,12.94,0.01,0.08,3196,41.3,12.93,12.93,12.95,12.9,0.39,,1.0008,,,,,
2125,00940,元大台灣價值高息,市,09/09,,12.94,0.12,0.94,11963,155.0,12.82,12.82,12.96,12.82,1.09,,0.9946,,,,,
2126,020037,元大金融高股息N,市,09/09,,12.94,0.0,0.0,0,0.0,12.94,12.94,12.94,12.94,0.0,,1.0151,,,,,
2127,009800,中信NASDAQ,市,09/09,,12.93,-0.07,-0.54,923,11.9,13.0,12.97,12.97,12.93,0.31,,1.0008,,,,,
2128,6185,幃翔,櫃,09/09,,12.9,0.15,1.18,243,3.12,12.75,12.75,12.95,12.7,1.96,67.9,0.9,,,,,
2129,8421,旭源,櫃,09/09,,12.9,0.2,1.57,128,1.64,12.7,12.75,12.9,12.65,1.97,30.7,0.95,,,,,
2130,4121,優盛,櫃,09/09,,12.85,0.05,0.39,36,0.47,12.8,12.8,12.85,12.75,0.78,,0.75,,,,,
2131,020035,元大上櫃ESG高息N,櫃,09/09,,12.84,0.0,0.0,0,0.0,13.1,12.84,12.84,12.84,0.0,,0.9852,,,,,
2132,00957B,兆豐US優選投等債,櫃,09/09,,12.83,-0.03,-0.23,90,1.16,12.86,12.86,12.86,12.83,0.23,,0.9969,,,,,
2133,1304,台聚,市,09/09,,12.8,0.45,3.64,4243,53.8,12.35,12.45,12.85,12.45,3.24,,0.78,,,,,
2134,8092,建暐,櫃,09/09,,12.75,-0.15,-1.16,14,0.18,12.9,13.05,13.05,12.7,2.71,91.1,1.35,,,,,
2135,2702,華園,市,09/09,,12.7,0.0,0.0,8,0.1,12.7,12.7,12.7,12.65,0.39,15.5,0.6,,,,,
2136,2904,匯僑,市,09/09,,12.7,0.0,0.0,22,0.28,12.7,12.7,12.7,12.65,0.39,24.9,0.79,,,,,
2137,4924,欣厚-KY,櫃,09/09,,12.65,-0.35,-2.69,211,2.72,13.0,13.2,13.2,12.55,5.0,15.8,1.18,,,,,
2138,9912,偉聯,市,09/09,,12.65,-0.15,-1.17,81,1.03,12.8,12.8,12.8,12.6,1.56,,1.93,,,,,
2139,2025,千興,市,09/09,,12.55,0.0,0.0,192,2.4,12.55,12.45,12.65,12.4,1.99,9.65,1.04,,,,,
2140,1305,華夏,市,09/09,,12.5,0.35,2.88,2016,25.0,12.15,12.2,12.6,12.2,3.29,,0.94,,,,,
2141,3049,精金,市,09/09,,12.5,0.0,0.0,5928,74.7,12.5,12.5,12.75,12.5,2.0,36.8,1.22,,,,,
2142,00983A,主動中信ARK創新,市,09/09,,12.41,-0.12,-0.96,544,6.76,12.53,12.52,12.52,12.41,0.88,,0.9968,,,,,
2143,6645,金萬林-創,市,09/09,,12.4,0.2,1.64,9,0.11,12.2,12.5,12.5,12.2,2.46,,1.79,,,,,
2144,00685L,群益臺灣加權正2,市,09/09,,12.39,0.04,0.32,154935,1934.0,12.35,12.41,12.59,12.34,2.02,,1.0,,,,,
2145,2038,海光,市,09/09,,12.35,-0.05,-0.4,106,1.31,12.4,12.4,12.45,12.35,0.81,,0.63,,,,,
2146,2836,高雄銀,市,09/09,,12.35,0.1,0.82,1916,23.6,12.25,12.35,12.35,12.2,1.22,16.2,0.83,,,,,
2147,6120,達運,市,09/09,,12.35,0.15,1.23,2715,34.0,12.2,12.25,12.8,12.25,4.51,9.08,0.75,,,,,
2148,1449,佳和,市,09/09,,12.3,0.1,0.82,241,2.97,12.2,12.2,12.35,12.15,1.64,,0.63,,,,,
2149,3521,台鋼建設,櫃,09/09,,12.3,0.15,1.23,3,0.04,12.15,12.1,12.3,12.1,1.65,6.06,1.01,,,,,
2150,5324,士開,櫃,09/09,,12.3,0.1,0.82,126,1.54,12.2,12.2,12.3,12.2,0.82,,1.89,,,,,
2151,6169,昱泉,櫃,09/09,,12.3,0.0,0.0,0,0.0,12.3,12.3,12.3,12.3,0.0,,1.42,,,,,
2152,8107,大億金茂,櫃,09/09,,12.3,-0.05,-0.4,10,0.13,12.35,12.3,12.4,12.3,0.81,9.76,0.58,,,,,
2153,1454,台富,市,09/09,,12.25,-0.05,-0.41,30,0.37,12.3,12.3,12.35,12.1,2.03,,1.15,,,,,
2154,2064,晉椿,櫃,09/09,,12.25,0.0,0.0,0,0.0,12.25,12.25,12.25,12.25,0.0,612.0,0.91,,,,,
2155,4154,樂威科-KY,櫃,09/09,,12.25,0.0,0.0,0,0.0,12.35,12.25,12.25,12.25,0.0,,1.98,,,,,
