排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1501,5519,隆大,市,08/12,,28.0,0.25,0.9,264,7.4,27.75,27.75,28.15,27.75,1.44,5.94,1.08,,,,,
1502,00674R,期元大S&P黃金反1,市,08/12,,27.91,-0.06,-0.21,137,3.82,27.97,27.98,27.99,27.82,0.61,,1.0004,,,,,
1503,1233,天仁,市,08/12,,27.9,-0.1,-0.36,11,0.31,28.0,27.85,28.0,27.75,0.89,30.0,1.8,,,,,
1504,5457,宣德,櫃,08/12,,27.9,-0.65,-2.28,497,13.9,28.55,27.9,28.25,27.7,1.93,45.7,0.94,,,,,
1505,6134,萬旭,櫃,08/12,,27.9,0.1,0.36,189,5.32,27.8,28.15,28.45,27.85,2.16,75.4,2.12,,,,,
1506,00870B,元大15年EM主權債,櫃,08/12,,27.88,0.0,0.0,1,0.04,27.88,27.88,27.88,27.88,0.0,,0.9975,,,,,
1507,00896,中信綠能及電動車,市,08/12,,27.81,0.29,1.05,2283,63.5,27.52,27.6,27.9,27.6,1.09,,0.9946,,,,,
1508,2305,全友,市,08/12,,27.8,0.55,2.02,4099,113.0,27.25,27.25,28.25,27.0,4.59,103.0,2.4,,,,,
1509,8080,泰霖,櫃,08/12,,27.8,-0.25,-0.89,9,0.25,28.05,27.55,27.8,27.55,0.89,,3.37,,,,,
1510,2401,凌陽,市,08/12,,27.7,0.3,1.09,3949,110.0,27.4,28.0,28.7,27.6,4.01,,1.99,,,,,
1511,6603,富強鑫,櫃,08/12,,27.7,0.8,2.97,6410,180.0,26.9,27.3,29.4,27.3,7.81,45.4,1.74,,,,,
1512,00779B,凱基美債25+,櫃,08/12,,27.65,0.04,0.14,303,8.38,27.61,27.62,27.65,27.62,0.11,,0.9978,,,,,
1513,6598,ABC-KY,市,08/12,,27.65,0.0,0.0,254,7.05,27.65,27.65,27.95,27.55,1.45,,4.21,,,,,
1514,3447,展達,市,08/12,,27.6,0.45,1.66,103,2.85,27.15,27.15,27.85,27.15,2.58,14.1,1.72,,,,,
1515,1402,遠東新,市,08/12,,27.55,0.25,0.92,23519,649.0,27.3,27.3,27.9,27.3,2.2,16.3,0.63,,,,,
1516,00642U,期元大S&P石油,市,08/12,,27.51,0.32,1.18,1989,54.8,27.19,27.53,27.67,27.5,0.63,,1.0011,,,,,
1517,6124,業強,櫃,08/12,,27.5,0.4,1.48,21,0.59,27.1,27.1,27.55,26.9,2.4,52.9,1.6,,,,,
1518,6743,安普新,市,08/12,,27.5,-0.6,-2.14,266,7.36,28.1,28.0,28.0,27.45,1.96,33.1,1.51,,,,,
1519,00687B,國泰20年美債,櫃,08/12,,27.46,0.07,0.26,8086,222.0,27.39,27.43,27.48,27.41,0.26,,0.9983,,,,,
1520,2237,華德動能-創,市,08/12,,27.45,0.4,1.48,599,16.4,27.05,27.05,27.8,27.0,2.96,,2.44,,,,,
1521,00781B,國泰A級科技債,櫃,08/12,,27.4,0.0,0.0,344,9.42,27.4,27.41,27.43,27.4,0.11,,0.9979,,,,,
1522,6294,智基,櫃,08/12,,27.4,0.4,1.48,18,0.48,27.0,27.0,27.4,27.0,1.48,10.6,1.43,,,,,
1523,00764B,群益25年美債,櫃,08/12,,27.37,0.07,0.26,1993,54.5,27.3,27.38,27.38,27.33,0.18,,0.9985,,,,,
