排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,2405,輔信,16.3,0.1,0.62,1240,08/05,0.0,14.7,144.0,3800.0,160.0,,255.0,77.3,-68.3,62.5
2,2059,川湖,9470.0,-25.0,-0.26,727,08/05,-11.8,500.0,900.0,2900.0,,,1400.0,900.0,30.4,200.0
3,9907,統一實,14.55,-0.2,-1.36,8462,08/05,-12.2,-8.51,34.4,2050.0,2050.0,438.0,330.0,,65.4,4200.0
4,6120,達運,13.65,0.25,1.87,2223,08/05,-8.7,-14.9,-14.9,2000.0,1160.0,21.2,950.0,-29.2,215.0,-17.1
5,00994A,主動第一金台股優,16.25,0.45,2.85,3737,08/05,0.0,0.0,0.0,1633.0,1633.0,1633.0,5100.0,,,
6,6538,倉和,156.5,8.0,5.39,6466,08/05,6.7,25.9,111.0,1562.0,1069.0,954.0,37300.0,74700.0,6133.0,74700.0
7,5202,力新,12.5,0.6,5.04,657,08/05,167.0,1500.0,1500.0,1500.0,0.0,-20.0,220.0,,100.0,1500.0
8,00995A,主動中信台灣卓越,16.62,0.6,3.75,4796,08/05,0.0,0.0,1400.0,1400.0,36.4,7.14,36.4,,,
9,6209,今國光,71.9,2.8,4.05,3711,08/05,27.3,,,1300.0,-62.7,-78.6,-68.2,-96.2,-78.0,-99.3
10,1305,華夏,11.35,0.2,1.79,1126,08/05,1.37,15.6,15.6,1133.0,,21.3,-73.7,-77.3,1133.0,-73.9
11,4306,炎洲,14.2,0.15,1.07,566,08/05,10.0,10.0,1000.0,1000.0,,,,1000.0,83.3,1000.0
12,4716,大立,17.0,-0.55,-3.13,904,08/05,-25.6,262.0,480.0,867.0,17.6,-68.0,,-64.8,4250.0,-65.5
13,3645,達邁,69.4,0.3,0.43,1686,08/05,155.0,196.0,311.0,825.0,517.0,2367.0,-3.9,-30.8,-84.3,37.0
14,3438,類比科,60.9,3.9,6.84,603,08/05,5.88,5.88,1700.0,800.0,800.0,,157.0,260.0,1700.0,260.0
15,1909,榮成,9.99,-0.11,-1.09,2615,08/05,0.0,600.0,3400.0,775.0,775.0,-12.5,3400.0,289.0,-42.6,192.0
16,6168,宏齊,25.2,0.7,2.86,3455,08/05,9.68,51.1,353.0,750.0,-79.5,-87.8,112.0,325.0,518.0,386.0
17,8358,金居,349.5,8.5,2.49,24906,08/05,27.9,189.0,306.0,712.0,246.0,-48.2,-77.4,-93.2,-96.3,-95.2
18,2420,新巨,55.2,0.9,1.66,573,08/05,0.0,0.0,0.0,700.0,300.0,700.0,,700.0,,
19,3491,昇達科,1285.0,115.0,9.83,1150,08/05,31.1,40.5,146.0,638.0,,638.0,51.3,-82.3,-59.0,-81.1
20,6214,精誠,153.0,3.0,2.0,2634,08/05,3.7,-52.5,180.0,600.0,2700.0,1300.0,,250.0,133.0,250.0
21,6531,愛普*,855.0,49.0,6.08,2047,08/05,24.0,37.8,-24.4,589.0,19.2,313.0,-72.9,-65.6,-69.2,-84.7
