排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,2316,楠梓電,市,08/17,,167.0,7.0,4.38,2078,342.0,160.0,160.5,169.0,158.0,6.88,11.7,2.1,,,,,
302,7738,東聯互動,櫃,08/17,,167.0,0.5,0.3,10,1.63,166.5,166.5,167.0,165.0,1.2,13.0,2.42,,,,,
303,3135,凌航,市,08/17,,166.5,2.5,1.52,815,136.0,164.0,166.5,167.5,165.0,1.52,6.48,3.47,,,,,
304,3090,日電貿,市,08/17,,166.0,-8.5,-4.87,8823,1468.0,174.5,171.0,171.0,163.5,4.3,21.6,2.57,,,,,
305,7714,創泓科技,櫃,08/17,,166.0,-6.5,-3.77,635,108.0,172.5,176.0,178.5,163.5,8.7,21.5,6.02,,,,,
306,4961,天鈺,市,08/17,,165.0,1.5,0.92,347,56.6,163.5,163.5,165.5,160.0,3.36,18.6,1.14,,,,,
307,6690,安碁資訊,櫃,08/17,,164.5,-1.0,-0.6,31,5.09,165.5,165.5,165.5,164.0,0.91,15.0,1.63,,,,,
308,3596,智易,市,08/17,,164.0,-1.0,-0.61,1012,166.0,165.0,166.0,168.0,163.5,2.73,12.6,2.2,,,,,
309,4908,前鼎,櫃,08/17,,163.5,8.5,5.48,1402,221.0,155.0,154.5,165.0,150.0,9.68,65.4,7.25,,,,,
310,2850,新產,市,08/17,,163.0,4.0,2.52,299,48.1,159.0,159.0,163.0,159.0,2.52,11.6,2.36,,,,,
311,3570,大塚,櫃,08/17,,163.0,-0.5,-0.31,12,1.9,163.5,163.5,163.5,162.0,0.92,11.4,2.61,,,,,
312,6263,普萊德,櫃,08/17,,163.0,0.0,0.0,83,13.4,163.0,163.0,163.0,160.5,1.53,18.5,6.54,,,,,
313,6890,來億-KY,市,08/17,,162.5,-6.0,-3.56,320,52.6,168.5,168.5,168.5,162.5,3.56,16.2,1.64,,,,,
314,8069,元太,櫃,08/17,,162.5,-3.0,-1.81,10654,1736.0,165.5,164.0,165.0,161.0,2.42,15.8,2.48,,,,,
315,3555,博士旺,櫃,08/17,,162.0,0.0,0.0,18,2.95,162.0,159.5,162.0,159.0,1.85,18.8,7.83,,,,,
316,4569,六方科-KY,市,08/17,,162.0,2.0,1.25,25,4.05,160.0,161.0,163.0,160.0,1.88,33.3,1.8,,,,,
317,5209,新鼎,櫃,08/17,,162.0,-0.5,-0.31,26,4.29,162.5,162.5,162.5,161.5,0.62,8.88,4.47,,,,,
318,5347,世界,櫃,08/17,,162.0,1.5,0.93,8739,1409.0,160.5,160.5,163.0,158.0,3.12,34.3,4.83,,,,,
319,5474,聰泰,櫃,08/17,,161.0,-0.5,-0.31,279,45.1,161.5,162.0,163.5,160.5,1.86,27.6,3.27,,,,,
320,8083,瑞穎,櫃,08/17,,160.0,1.0,0.63,219,35.0,159.0,159.5,161.0,158.5,1.57,14.0,5.13,,,,,
321,2480,敦陽科,市,08/17,,159.5,1.0,0.63,100,15.8,158.5,158.5,159.5,157.0,1.58,18.2,5.18,,,,,
