排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1,5274,信驊,櫃,08/19,,15830.0,-1225.0,-7.18,472,7563.0,17055.0,16250.0,16700.0,15585.0,6.54,116.0,76.8,,,,,
2,2059,川湖,市,08/19,,14095.0,-275.0,-1.91,516,7337.0,14370.0,13895.0,14500.0,13895.0,4.21,77.7,39.79,,,,,
3,7769,鴻勁,市,08/19,,6445.0,-80.0,-1.23,450,2941.0,6525.0,6350.0,6705.0,6300.0,6.21,66.5,20.42,,,,,
4,6669,緯穎,市,08/19,,6375.0,-25.0,-0.39,1289,8133.0,6400.0,6190.0,6425.0,6190.0,3.67,20.3,8.68,,,,,
5,6515,穎崴,市,08/19,,6370.0,55.0,0.87,344,2178.0,6315.0,5955.0,6500.0,5955.0,8.63,103.0,26.93,,,,,
6,2383,台光電,市,08/19,,5880.0,-325.0,-5.24,2964,17631.0,6205.0,5855.0,6130.0,5810.0,5.16,91.9,36.12,,,,,
7,3008,大立光,市,08/19,,5550.0,260.0,4.91,3874,20986.0,5290.0,5135.0,5720.0,5110.0,11.5,29.6,3.79,,,,,
8,3653,健策,市,08/19,,5460.0,310.0,6.02,2796,15051.0,5150.0,4895.0,5540.0,4890.0,12.6,123.0,33.98,,,,,
9,3443,創意,市,08/19,,5295.0,-240.0,-4.34,2511,13480.0,5535.0,5350.0,5530.0,5230.0,5.42,136.0,52.7,,,,,
10,6223,旺矽,櫃,08/19,,5255.0,-15.0,-0.28,1144,6113.0,5270.0,5000.0,5550.0,5000.0,10.4,113.0,32.37,,,,,
11,2454,聯發科,市,08/19,,3845.0,-40.0,-1.03,6974,26755.0,3885.0,3750.0,3910.0,3750.0,4.12,63.4,14.47,,,,,
12,3661,世芯-KY,市,08/19,,3630.0,-85.0,-2.29,1951,7101.0,3715.0,3585.0,3730.0,3585.0,3.9,53.1,6.86,,,,,
13,3017,奇鋐,市,08/19,,3095.0,80.0,2.65,3972,12208.0,3035.0,2915.0,3160.0,2900.0,8.62,41.2,22.02,,,,,
