排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,8103,瀚荃,市,08/10,,80.3,1.6,2.03,619,49.5,78.7,79.1,80.6,79.1,1.91,14.0,1.55,,,,,
602,00708L,期元大S&P黃金正2,市,08/10,,80.0,2.4,3.09,7247,577.0,77.6,79.95,80.1,79.15,1.22,,0.9966,,,,,
603,3141,晶宏,櫃,08/10,,80.0,1.0,1.27,1451,116.0,79.0,80.0,82.0,78.4,4.56,26.2,2.16,,,,,
604,5493,三聯,櫃,08/10,,80.0,1.4,1.78,43,3.45,78.6,80.6,80.6,79.3,1.65,19.5,1.9,,,,,
605,6277,宏正,市,08/10,,80.0,0.8,1.01,326,26.0,79.2,80.0,80.3,78.6,2.15,24.6,2.05,,,,,
606,6874,倍力,櫃,08/10,,79.8,2.2,2.84,43,3.39,77.6,79.3,80.4,78.8,2.06,19.7,3.37,,,,,
607,7642,昶瑞機電,櫃,08/10,,79.7,-0.4,-0.5,17,1.37,80.1,80.3,80.3,78.5,2.25,32.4,2.53,,,,,
608,6576,逸達,櫃,08/10,,79.6,0.1,0.13,41,3.23,79.5,79.0,79.6,78.7,1.13,,8.99,,,,,
609,3441,聯一光,櫃,08/10,,79.5,-4.9,-5.81,8234,666.0,84.4,82.7,84.0,79.0,5.92,69.7,3.82,,,,,
610,3709,鑫聯大投控,櫃,08/10,,79.5,2.3,2.98,1089,86.1,79.4,78.2,79.7,77.8,2.46,8.08,2.39,,,,,
611,4951,精拓科,櫃,08/10,,79.4,0.4,0.51,188,14.9,79.0,79.0,79.6,78.7,1.14,12.3,3.04,,,,,
612,5609,中菲行,櫃,08/10,,79.4,0.4,0.51,119,9.44,79.0,79.0,79.4,78.8,0.76,9.91,1.86,,,,,
613,6412,群電,市,08/10,,79.4,1.2,1.53,749,59.4,78.2,79.1,79.7,78.1,2.05,13.1,2.06,,,,,
614,00657,國泰日經225,市,08/10,,79.2,1.55,2.0,83,6.55,77.65,78.55,79.4,78.55,1.09,,0.9969,,,,,
615,5904,寶雅*,櫃,08/10,,79.2,7.2,10.0,5643,447.0,720.0,79.2,79.2,79.2,0.0,2.33,1.16,,,,,
616,6873,泓德能源,市,08/10,,79.0,1.3,1.67,427,33.8,77.7,78.1,80.5,77.4,3.99,24.4,1.04,,,,,
617,00646,元大S&P500,市,08/10,,78.7,0.45,0.58,3573,281.0,78.25,78.7,78.75,78.6,0.19,,1.0023,,,,,
618,6620,漢達,櫃,08/10,,78.6,-5.9,-6.98,1326,107.0,84.5,84.0,84.3,78.6,6.75,16.7,2.48,,,,,
619,4577,達航科技,櫃,08/10,,78.5,-0.8,-1.01,476,37.9,79.3,79.7,82.0,78.5,4.41,,4.08,,,,,
620,6261,久元,櫃,08/10,,78.5,0.1,0.13,324,25.6,78.4,78.4,79.8,77.8,2.55,19.0,1.55,,,,,
621,6947,台鎔科技,市,08/10,,78.4,-2.2,-2.73,389,30.7,80.6,81.3,81.3,78.1,3.97,,3.26,,,,,
622,5534,長虹,市,08/10,,78.3,-0.1,-0.13,324,25.4,78.4,79.0,79.0,77.9,1.4,14.9,1.09,,,,,
623,5285,界霖,市,08/10,,77.9,0.8,1.04,938,73.4,77.1,80.0,80.5,77.5,3.89,37.1,2.68,,,,,
624,1319,東陽,市,08/10,,77.6,0.9,1.17,2124,164.0,76.7,76.8,77.6,76.0,2.09,13.9,1.57,,,,,
625,1726,永記,市,08/10,,77.3,0.0,0.0,33,2.51,77.3,76.8,77.5,76.8,0.91,13.0,1.15,,,,,
626,4105,東洋,櫃,08/10,,77.2,0.7,0.92,497,38.3,76.5,76.9,77.4,76.3,1.44,11.1,2.76,,,,,
627,8341,日友,市,08/10,,77.2,1.2,1.58,237,18.2,76.0,76.4,77.3,76.0,1.71,14.8,1.88,,,,,
