代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
3014,聯陽,131.5,-2.5,-1.87,26W29,07/16,-3,-5337,-16.2,-3.22,5,3716,4.79,2.24,-2,-246,-1.21,-0.15,-2,-2556,-12.6,-1.54
3037,欣興,882.0,-54.0,-5.77,26W29,07/16,-5,-61288,-9.04,-3.73,5,23560,3.48,1.44,1,315,0.25,0.02,-3,-40442,-9.91,-2.46
3706,神達,89.9,-1.0,-1.1,26W29,07/16,-6,-81158,-14.7,-6.11,5,41500,9.55,3.13,1,788,1.46,0.06,-2,-3665,-3.11,-0.28
4904,遠傳,101.0,4.7,4.88,26W29,07/16,1,11747,19.7,0.33,5,145096,30.1,4.02,1,1654,2.78,0.05,1,17047,28.6,0.47
5483,中美晶,259.0,-19.0,-6.83,26W29,07/16,3,22321,3.92,3.48,5,26503,3.37,4.13,-2,-1188,-0.32,-0.19,3,41253,7.25,6.43
5876,上海商銀,44.95,0.35,0.78,26W29,07/16,2,21221,20.1,0.44,5,74579,25.4,1.53,4,7884,3.27,0.16,2,33358,31.6,0.69
6213,聯茂,325.0,-10.0,-2.99,26W29,07/16,1,1457,1.82,0.4,5,8020,1.5,2.21,-1,-1065,-1.33,-0.29,1,526,0.66,0.14
6691,洋基工程,754.0,1.0,0.13,26W29,07/16,-3,-4846,-32.0,-3.99,5,3809,13.9,3.14,1,28,0.9,0.02,-3,-1457,-9.62,-1.2
8464,億豐,358.5,6.5,1.85,26W29,07/16,1,449,18.1,0.15,5,4435,23.3,1.51,1,11,0.43,0.0,1,514,20.7,0.18
9939,宏全,125.5,0.5,0.4,26W29,07/16,2,3169,32.0,1.07,5,512,1.28,0.17,1,100,1.89,0.03,2,3253,32.9,1.1
646,元大S&P500,76.85,0.3,0.39,26W29,07/16,-2,-1065,-3.74,-0.19,4,1778,3.24,0.31,-2,-14361,-50.4,-2.53,-2,-14078,-49.4,-2.48
1504,東元,69.9,0.9,1.3,26W29,07/16,1,3020,4.76,0.13,4,464,0.18,0.02,1,462,0.73,0.02,1,3658,5.77,0.15
1590,亞德客-KY,1350.0,-15.0,-1.1,26W29,07/16,6,1393,6.89,0.7,4,370,2.6,0.19,1,1,0.04,0.0,6,1657,8.19,0.83
2059,川湖,8655.0,155.0,1.82,26W29,07/16,-3,-778,-10.8,-0.82,4,640,6.07,0.67,-1,-7,-0.28,-0.01,-1,-35,-1.44,-0.04
2207,和泰車,493.0,13.0,2.71,26W29,07/16,2,704,25.2,0.13,4,269,3.41,0.05,7,197,0.59,0.04,2,875,31.3,0.16
2330,台積電,2470.0,30.0,1.23,26W29,07/16,-4,-107094,-15.4,-0.41,4,12948,1.86,0.05,9,18108,1.07,0.07,-4,-82748,-11.9,-0.32
2356,英業達,60.7,-0.4,-0.65,26W29,07/16,-8,-120244,-4.2,-3.35,4,45140,6.24,1.26,-1,-4146,-2.33,-0.12,-1,-22290,-12.5,-0.62
2363,矽統,63.0,-2.0,-3.08,26W29,07/16,-2,-9027,-9.47,-1.75,4,185,0.04,0.04,-2,-1058,-1.11,-0.21,-2,-10055,-10.5,-1.95
2395,研華,530.0,-3.0,-0.56,26W29,07/16,-1,-489,-4.33,-0.06,4,1177,2.13,0.14,3,388,0.89,0.04,3,4894,11.3,0.56
2401,凌陽,30.0,-1.2,-3.85,26W29,07/16,-1,-3536,-10.7,-0.6,4,150,0.06,0.03,-1,-1064,-3.23,-0.18,-1,-4595,-14.0,-0.78
2412,中華電,136.0,3.0,2.26,26W29,07/16,1,10739,13.3,0.14,4,32634,9.14,0.42,-2,-10971,-5.54,-0.14,1,11069,13.8,0.14
2609,陽明,50.2,0.0,0.0,26W29,07/16,-2,-15020,-8.94,-0.43,4,439,0.12,0.01,-2,-2246,-1.34,-0.06,-2,-16912,-10.1,-0.48
2851,中再保,36.9,-1.6,-4.16,26W29,07/16,-1,-966,-11.8,-0.12,4,1262,2.22,0.16,-10,-1488,-1.01,-0.19,-1,-705,-8.59,-0.09
3324,雙鴻,902.0,6.0,0.67,26W29,07/16,-2,-2021,-13.4,-2.17,4,15,0.04,0.02,-2,-360,-2.39,-0.39,-2,-2370,-15.7,-2.55
5269,祥碩,1515.0,0.0,0.0,26W29,07/16,1,685,20.3,0.92,4,2410,12.3,3.25,-2,-104,-1.46,-0.14,5,3175,13.6,4.28
5351,鈺創,97.7,-6.8,-6.51,26W29,07/16,2,29701,8.37,9.04,4,128,0.02,0.04,-1,-127,-0.06,-0.04,2,29743,8.39,9.06
5434,崇越,596.0,53.0,9.76,26W29,07/16,-3,-4848,-14.5,-2.5,4,7236,17.8,3.74,1,88,0.72,0.05,1,1574,12.9,0.81
6223,旺矽,6220.0,-110.0,-1.74,26W29,07/16,-2,-776,-12.9,-0.79,4,973,6.17,0.99,-3,-35,-0.32,-0.04,-2,-465,-7.72,-0.47
6446,藥華藥,1260.0,-60.0,-4.55,26W29,07/16,-2,-2991,-9.59,-0.78,4,1193,1.95,0.31,1,9,0.07,0.0,-2,-2726,-8.74,-0.71
6526,達發,619.0,-24.0,-3.73,26W29,07/16,-1,-479,-16.3,-0.29,4,697,4.75,0.42,-4,-214,-1.46,-0.13,-1,-250,-8.53,-0.15
6890,來億-KY,172.5,-3.5,-1.99,26W29,07/16,1,312,13.4,0.13,4,329,3.03,0.13,-5,-288,-2.27,-0.12,1,383,16.4,0.15
8064,東捷,127.5,-3.5,-2.67,26W29,07/16,-11,-24253,-4.24,-13.1,4,102,0.08,0.06,-2,-281,-0.54,-0.15,-11,-24483,-4.28,-13.2
8069,元太,184.0,-4.5,-2.39,26W29,07/16,-4,-21068,-13.5,-1.83,4,12971,8.33,1.12,-2,-455,-0.91,-0.04,-8,-12441,-3.85,-1.08
6201,元大富櫃50,44.56,-1.42,-3.09,26W29,07/16,1,10,1.25,0.05,3,337,9.78,1.65,-4,-845,-17.3,-4.13,-4,-706,-14.5,-3.45
1229,聯華,41.45,0.95,2.35,26W29,07/16,1,1262,13.1,0.07,3,616,1.46,0.03,1,80,0.83,0.0,1,1370,14.2,0.08
1409,新纖,26.0,0.1,0.39,26W29,07/16,-2,-33054,-5.07,-2.04,3,2105,0.26,0.13,1,16,0.01,0.0,-2,-32733,-5.02,-2.02
1477,聚陽,219.5,2.5,1.15,26W29,07/16,-1,-488,-6.32,-0.2,3,3196,9.44,1.3,-2,-113,-0.52,-0.05,-1,-223,-2.89,-0.09
1608,華榮,33.25,-0.3,-0.89,26W29,07/16,-2,-4952,-20.2,-0.78,3,972,2.68,0.15,-1,-22,-0.23,0.0,-2,-4511,-18.4,-0.71
1795,美時,198.0,-4.5,-2.22,26W29,07/16,-2,-1839,-6.74,-0.69,3,53,0.15,0.02,-2,-195,-0.71,-0.07,-2,-2004,-7.35,-0.75
1907,永豐餘,28.4,-0.8,-2.74,26W29,07/16,4,6997,18.9,0.42,3,1341,4.71,0.08,1,153,1.51,0.01,4,8421,22.7,0.51
2027,大成鋼,41.0,-0.3,-0.73,26W29,07/16,1,13127,18.5,0.51,3,37755,18.8,1.46,3,1629,0.81,0.06,1,16429,23.2,0.64
2031,新光鋼,40.45,0.2,0.5,26W29,07/16,1,2572,56.0,0.8,3,448,4.16,0.14,2,22,0.32,0.01,2,2705,38.8,0.84
2204,中華,57.9,0.3,0.52,26W29,07/16,-1,-131,-3.86,-0.02,3,1580,12.0,0.29,4,617,3.47,0.11,3,3454,26.2,0.62
2345,智邦,2320.0,-20.0,-0.85,26W29,07/16,-2,-1916,-9.0,-0.34,3,760,1.91,0.14,-2,-417,-1.96,-0.07,-2,-1759,-8.26,-0.31
2371,大同,27.1,-0.15,-0.55,26W29,07/16,3,17690,14.3,0.82,3,1262,1.02,0.06,2,485,0.66,0.02,3,19203,15.5,0.89
2441,超豐,139.0,2.5,1.83,26W29,07/16,-1,-3073,-8.62,-0.54,3,2003,1.41,0.35,-1,-309,-0.87,-0.05,-1,-2570,-7.21,-0.45
2458,義隆,175.5,-3.0,-1.68,26W29,07/16,-1,-898,-4.73,-0.3,3,12416,10.4,4.09,-2,-105,-0.17,-0.03,5,10348,5.4,3.41
2501,國建,22.9,0.45,2.0,26W29,07/16,-4,-12985,-15.3,-1.12,3,1112,1.85,0.1,-1,-430,-1.43,-0.04,-4,-12327,-14.5,-1.06
2634,漢翔,64.5,-3.8,-5.56,26W29,07/16,1,1779,0.56,0.19,3,643,0.09,0.07,5,4387,0.58,0.47,1,2339,0.74,0.25
2887,台新新光金,36.15,0.0,0.0,26W29,07/16,-1,-41850,-13.2,-0.17,3,98435,9.45,0.4,4,17737,1.32,0.07,7,749058,21.4,3.01
2897,王道銀行,10.55,0.05,0.48,26W29,07/16,-1,-2306,-12.8,-0.08,3,2505,4.88,0.09,1,160,0.89,0.01,-1,-1998,-11.1,-0.07
3211,順達,426.5,-0.5,-0.12,26W29,07/16,-1,-6350,-17.5,-4.11,3,6217,5.74,4.03,-1,-141,-0.39,-0.09,-1,-5098,-14.1,-3.3
3532,台勝科,471.0,-52.0,-9.94,26W29,07/16,-3,-1869,-2.08,-0.48,3,8140,9.05,2.1,-2,-1039,-1.22,-0.27,5,5849,4.8,1.51
3711,日月光投控,682.0,-1.0,-0.15,26W29,07/16,-3,-25404,-7.52,-0.57,3,12025,3.56,0.27,3,2324,0.69,0.05,1,1156,1.16,0.03
4967,十銓,225.5,-5.0,-2.17,26W29,07/16,1,901,11.3,1.06,3,840,2.05,0.99,-18,-3829,-0.37,-4.51,1,897,11.3,1.06
5903,全家,188.0,-1.5,-0.79,26W29,07/16,-1,-1,-0.45,0.0,3,29,7.84,0.01,2,8,3.33,0.0,4,109,21.3,0.05
6023,元大期,106.0,0.0,0.0,26W29,07/16,-2,-256,-1.41,-0.08,3,514,2.5,0.16,0,0,0.0,0.0,1,207,1.27,0.06
6026,福邦證,14.7,-0.3,-2.0,26W29,07/16,-6,-24601,-22.5,-6.21,3,3203,7.1,0.81,0,0,0.0,0.0,-6,-21397,-19.6,-5.4
6282,康舒,53.0,-3.2,-5.69,26W29,07/16,-2,-23852,-10.8,-2.79,3,3534,1.13,0.41,1,1283,1.25,0.15,-2,-21079,-9.55,-2.46
6548,長科*,77.5,-2.9,-3.61,26W29,07/16,-5,-17431,-6.19,-1.83,3,7664,5.11,0.81,-2,-485,-0.56,-0.05,-2,-5169,-6.01,-0.54
6669,緯穎,5115.0,20.0,0.39,26W29,07/16,1,101,2.69,0.05,3,3416,15.8,1.84,1,40,1.07,0.02,3,1287,5.95,0.69
6788,華景電,384.0,-7.0,-1.79,26W29,07/16,-2,-361,-7.15,-0.93,3,11,0.13,0.03,-2,-99,-1.96,-0.26,-2,-452,-8.95,-1.17
7769,鴻勁,6695.0,-25.0,-0.37,26W29,07/16,-3,-780,-8.97,-0.43,3,592,6.8,0.33,2,38,0.77,0.02,1,27,1.06,0.01
8150,南茂,122.5,8.5,7.46,26W29,07/16,2,27420,4.15,3.89,3,17801,1.79,2.53,1,1690,0.42,0.24,2,32917,4.98,4.67
8271,宇瞻,187.5,6.0,3.31,26W29,07/16,1,108,1.36,0.08,3,677,2.47,0.52,1,52,0.66,0.04,1,235,2.96,0.18
8415,大國鋼,36.1,-0.5,-1.37,26W29,07/16,2,2363,39.2,0.23,3,677,6.63,0.07,-22,-8977,-13.7,-0.87,2,1858,30.8,0.18
9914,美利達,84.2,7.6,9.92,26W29,07/16,1,872,4.65,0.29,3,331,0.83,0.11,3,322,0.81,0.11,1,1146,6.1,0.38
9946,三發地產,18.3,0.15,0.83,26W29,07/16,-1,-288,-13.0,-0.09,3,335,4.48,0.1,1,18,0.81,0.01,-1,-220,-9.93,-0.07
9958,世紀鋼,118.5,-0.5,-0.42,26W29,07/16,-7,-7397,-6.85,-3.0,3,220,0.73,0.09,1,114,1.52,0.05,1,119,1.6,0.05
56,元大高股息,52.65,-0.35,-0.66,26W29,07/16,-1,-22585,-8.87,-0.16,2,3360,0.7,0.02,-4,-303914,-31.8,-2.18,-4,-363834,-38.1,-2.61
713,元大台灣高息低波,60.9,0.3,0.5,26W29,07/16,1,3740,12.5,0.22,2,590,1.04,0.03,50,1001235,39.7,57.7,33,888225,51.4,51.1
935,野村臺灣新科技50,57.95,-0.5,-0.86,26W29,07/16,-2,-12226,-11.3,-1.54,2,2462,2.28,0.31,-4,-52822,-17.9,-6.64,-4,-75288,-25.6,-9.47
1326,台化,68.9,-1.9,-2.68,26W29,07/16,1,19997,4.7,0.34,2,901,0.12,0.02,1,1447,0.34,0.02,1,21490,5.05,0.37
2006,東和鋼鐵,72.4,0.6,0.84,26W29,07/16,6,42728,38.2,5.85,2,1717,7.63,0.24,2,34,0.15,0.0,2,7397,32.9,1.01
2206,三陽工業,64.2,0.3,0.47,26W29,07/16,-1,-385,-8.8,-0.05,2,1411,18.6,0.18,-3,-21,-0.13,0.0,4,4372,20.1,0.57
2313,華通,235.5,-12.5,-5.04,26W29,07/16,1,9247,4.01,0.78,2,13711,3.92,1.15,1,1493,0.65,0.13,1,23986,10.4,2.01
2337,旺宏,136.5,-12.0,-8.08,26W29,07/16,-3,-152734,-15.5,-7.71,2,2779,0.51,0.14,1,2375,0.79,0.12,-3,-155472,-15.8,-7.85
2383,台光電,4990.0,-90.0,-1.77,26W29,07/16,-2,-1925,-9.99,-0.54,2,746,3.87,0.21,3,247,0.93,0.07,1,172,2.43,0.05
2408,南亞科,439.0,-42.0,-8.73,26W29,07/16,-1,-46130,-9.27,-1.49,2,11568,1.46,0.37,1,3803,0.76,0.12,-1,-34761,-6.98,-1.12
2409,友達,27.65,-0.65,-2.3,26W29,07/16,-1,-166735,-13.8,-2.21,2,80,0.0,0.0,-1,-17680,-1.46,-0.23,-1,-184343,-15.2,-2.44
2478,大毅,158.0,-15.0,-8.67,26W29,07/16,1,1288,3.9,0.89,2,248,0.37,0.17,-2,-147,-0.22,-0.1,1,1273,3.86,0.88
2637,慧洋-KY,82.5,-1.4,-1.67,26W29,07/16,8,49669,26.4,6.65,2,1486,4.29,0.2,2,248,0.72,0.03,2,13768,39.8,1.84
3035,智原,203.5,-3.5,-1.69,26W29,07/16,-1,-687,-3.17,-0.26,2,2,0.0,0.0,-1,-258,-1.19,-0.1,-1,-944,-4.36,-0.36
3167,大量,851.0,-41.0,-4.6,26W29,07/16,-2,-446,-1.24,-0.5,2,1353,3.75,1.52,1,29,0.15,0.03,2,758,2.1,0.85
3260,威剛,400.5,-7.5,-1.84,26W29,07/16,2,1069,1.83,0.32,2,1443,2.47,0.43,1,94,0.33,0.03,2,2540,4.34,0.77
3413,京鼎,382.0,34.0,9.77,26W29,07/16,3,9228,16.2,8.33,2,1599,4.27,1.44,1,502,2.59,0.45,3,11452,20.1,10.3
3526,凡甲,312.5,3.5,1.13,26W29,07/16,-2,-755,-20.5,-1.14,2,138,3.75,0.21,-2,-128,-3.48,-0.19,-2,-745,-20.3,-1.12
3665,貿聯-KY,1955.0,45.0,2.36,26W29,07/16,1,31,0.3,0.02,2,1731,7.77,0.89,1,13,0.13,0.01,3,1423,4.61,0.73
3708,上緯投控,101.5,-1.0,-0.98,26W29,07/16,-2,-405,-4.83,-0.44,2,196,2.34,0.21,-1,-43,-2.14,-0.05,-1,-334,-16.5,-0.36
4764,雙鍵,328.5,-36.0,-9.88,26W29,07/16,-2,-1053,-3.12,-1.23,2,1843,5.46,2.15,1,25,0.11,0.03,1,823,3.73,0.96
5475,德宏,175.5,-2.5,-1.4,26W29,07/16,2,4043,14.4,3.18,2,145,0.52,0.11,1,1,0.0,0.0,2,4188,14.9,3.29
5522,遠雄,69.4,1.1,1.61,26W29,07/16,2,1229,16.9,0.16,2,798,11.0,0.1,2,84,1.16,0.01,2,2111,29.1,0.27
6187,萬潤,1075.0,-5.0,-0.46,26W29,07/16,-1,-296,-3.17,-0.3,2,404,2.11,0.41,-4,-185,-0.51,-0.19,-1,-223,-2.39,-0.23
6291,沛亨,412.5,-13.5,-3.17,26W29,07/16,2,652,11.3,1.55,2,3,0.05,0.01,-3,-160,-1.17,-0.38,2,591,10.3,1.41
6488,環球晶,1370.0,-105.0,-7.12,26W29,07/16,3,6036,5.45,1.26,2,3907,4.18,0.82,1,160,0.36,0.03,3,6134,5.54,1.28
6770,力積電,76.5,0.4,0.53,26W29,07/16,1,74343,7.93,1.58,2,11212,0.72,0.24,1,5959,0.64,0.13,1,91384,9.75,1.94
8016,矽創,295.0,-7.0,-2.32,26W29,07/16,-1,-368,-3.84,-0.31,2,321,1.25,0.27,-1,-242,-2.52,-0.2,-1,-423,-4.41,-0.35
8096,擎亞,142.0,-4.0,-2.74,26W29,07/16,-4,-15742,-11.2,-10.5,2,361,0.36,0.24,-4,-706,-0.5,-0.47,-4,-16087,-11.4,-10.8
9910,豐泰,67.8,1.0,1.5,26W29,07/16,-11,-46757,-19.6,-4.73,2,333,3.82,0.03,2,109,1.25,0.01,-4,-10254,-24.9,-1.04
