代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2059,川湖,11110.0,1010.0,10.0,26W32,08/07,-2,-610,-9.76,-0.64,7,1530,7.3,1.61,-1,-8,-0.26,-0.01,-1,-50,-1.52,-0.05
3324,雙鴻,1015.0,-45.0,-4.25,26W32,08/07,4,3912,7.07,4.2,7,23,0.03,0.02,1,389,1.92,0.42,4,3755,6.78,4.03
5351,鈺創,104.0,1.0,0.97,26W32,08/07,1,38057,23.8,11.6,7,930,0.1,0.28,3,190,0.06,0.06,1,39007,24.4,11.9
5880,合庫金,26.2,0.1,0.38,26W32,08/07,-1,-17601,-14.2,-0.11,7,10868,1.36,0.07,-1,-1455,-1.17,-0.01,-1,-12718,-10.2,-0.08
6223,旺矽,6100.0,-200.0,-3.17,26W32,08/07,-5,-1822,-9.49,-1.86,7,1925,6.65,1.97,-2,-46,-0.63,-0.05,-1,-63,-1.84,-0.06
1409,新纖,22.5,-0.1,-0.44,26W32,08/07,-5,-38546,-4.52,-2.38,6,2399,0.23,0.15,-7,-3775,-0.3,-0.23,-5,-38833,-4.56,-2.4
1477,聚陽,224.0,-2.0,-0.88,26W32,08/07,-1,-2218,-20.7,-0.9,6,3848,6.35,1.56,-1,-122,-1.14,-0.05,-1,-1971,-18.4,-0.8
1907,永豐餘,30.85,0.5,1.65,26W32,08/07,2,7174,29.6,0.43,6,2066,3.45,0.12,-1,-316,-2.78,-0.02,2,7668,31.6,0.46
2345,智邦,2215.0,-195.0,-8.09,26W32,08/07,-5,-5098,-7.26,-0.91,6,2437,2.75,0.43,-1,-74,-0.38,-0.01,-5,-3096,-4.41,-0.55
2441,超豐,117.5,-5.5,-4.47,26W32,08/07,-4,-15724,-10.3,-2.76,6,6392,2.47,1.12,1,143,0.31,0.03,-4,-12080,-7.94,-2.12
3711,日月光投控,585.0,-10.0,-1.68,26W32,08/07,-6,-75750,-10.7,-1.69,6,22320,3.15,0.5,-1,-920,-0.69,-0.02,-6,-47475,-6.71,-1.06
6548,長科*,72.4,-1.8,-2.43,26W32,08/07,-1,-290,-1.15,-0.03,6,14312,6.08,1.51,1,185,0.74,0.02,2,3329,6.54,0.35
6669,緯穎,6100.0,-165.0,-2.63,26W32,08/07,-2,-994,-4.6,-0.53,6,6366,11.2,3.43,-1,-75,-0.66,-0.04,6,4074,7.18,2.19
7769,鴻勁,6320.0,-155.0,-2.39,26W32,08/07,-1,-172,-3.79,-0.1,6,1141,5.39,0.63,-1,-12,-0.25,-0.01,2,388,4.45,0.22
1326,台化,58.9,0.8,1.38,26W32,08/07,-2,-25362,-7.15,-0.43,5,3261,0.2,0.06,-2,-2781,-0.78,-0.05,-2,-25804,-7.27,-0.44
2383,台光電,5240.0,-65.0,-1.23,26W32,08/07,-3,-3955,-10.2,-1.1,5,2250,3.67,0.63,-1,-206,-1.61,-0.06,-3,-2582,-6.64,-0.72
2409,友達,24.55,0.0,0.0,26W32,08/07,-1,-30970,-4.08,-0.41,5,6535,0.11,0.09,1,5114,0.67,0.07,-1,-23838,-3.14,-0.32
2637,慧洋-KY,87.9,2.4,2.81,26W32,08/07,1,4903,30.6,0.66,5,5468,7.08,0.73,-1,-127,-0.79,-0.02,5,22812,29.5,3.06
3665,貿聯-KY,2200.0,-170.0,-7.17,26W32,08/07,-5,-5093,-5.88,-2.61,5,8620,9.95,4.42,-1,-31,-0.13,-0.02,-1,-293,-1.26,-0.15
5522,遠雄,64.1,0.3,0.47,26W32,08/07,1,1413,25.2,0.18,5,733,3.03,0.09,-1,-149,-2.66,-0.02,1,1267,22.6,0.16
6187,萬潤,1130.0,-45.0,-3.83,26W32,08/07,2,2166,7.41,2.2,5,1318,2.12,1.34,1,117,0.74,0.12,2,2441,8.34,2.48
006205,富邦上証,41.8,0.55,1.33,26W32,08/07,-1,-247,-13.2,-0.26,4,379,2.83,0.4,1,553,29.6,0.58,3,1103,17.9,1.16
006208,富邦台50,235.35,-1.2,-0.51,26W32,08/07,1,1687,10.5,0.09,4,133,0.13,0.01,-2,-7860,-16.0,-0.42,-7,-40325,-25.0,-2.17
00645,富邦日本,57.45,0.15,0.26,26W32,08/07,2,403,22.1,0.94,4,434,12.2,1.01,-1,-428,-39.6,-1.0,5,1111,26.1,2.59
00652,富邦印度,34.14,-0.32,-0.93,26W32,08/07,8,3264,22.4,5.22,4,393,5.68,0.63,4,1214,17.6,1.94,12,7352,31.5,11.8
00662,富邦NASDAQ,121.8,-0.2,-0.16,26W32,08/07,-1,-4532,-19.8,-0.51,4,532,0.62,0.06,-19,-150410,-31.8,-16.8,-19,-142218,-30.1,-15.9
00709,富邦歐洲,41.45,0.19,0.46,26W32,08/07,2,17,1.61,0.11,4,625,35.7,4.04,2,274,26.7,1.77,16,2762,41.3,17.9
00740B,富邦全球投等債,38.07,-0.27,-0.7,26W32,08/07,-1,-53,-0.87,0.0,4,2794,8.18,0.13,-23,-129013,-36.4,-5.9,-1,-33,-0.54,0.0
009814,富邦標普500,11.53,-0.05,-0.43,26W32,08/07,-1,-5,-0.14,0.0,4,6045,30.4,4.15,-1,-547,-15.5,-0.38,18,60950,40.5,41.9
1419,新紡,64.0,-0.2,-0.31,26W32,08/07,-1,-217,-25.3,-0.07,4,232,7.07,0.08,-1,-26,-3.02,-0.01,-1,-103,-12.0,-0.03
1714,和桐,15.75,-0.45,-2.78,26W32,08/07,-1,-19157,-15.4,-1.93,4,3951,0.92,0.4,1,394,0.32,0.04,-1,-17120,-13.8,-1.73
1722,台肥,45.5,0.35,0.78,26W32,08/07,-1,-761,-4.82,-0.08,4,35,0.07,0.0,4,363,0.71,0.04,-1,-544,-3.45,-0.06
2015,豐興,65.8,0.8,1.23,26W32,08/07,6,3142,31.6,0.54,4,229,2.95,0.04,-1,-76,-4.46,-0.01,6,3298,33.2,0.57
2302,麗正,42.9,-0.15,-0.35,26W32,08/07,2,1574,4.5,0.95,4,248,0.27,0.15,-1,-37,-0.18,-0.02,2,1577,4.51,0.95
2305,全友,26.5,0.05,0.19,26W32,08/07,-3,-8753,-7.66,-4.26,4,220,0.16,0.11,-1,-54,-0.13,-0.03,-3,-8638,-7.56,-4.2
2375,凱美,117.5,-5.5,-4.47,26W32,08/07,-1,-82,-0.4,-0.08,4,489,0.39,0.45,-7,-972,-0.25,-0.89,5,7223,4.1,6.65
2486,一詮,231.0,2.0,0.87,26W32,08/07,2,3703,4.7,1.58,4,1944,1.07,0.83,-3,-1618,-1.32,-0.69,2,3545,4.5,1.52
2535,達欣工,90.1,-2.9,-3.12,26W32,08/07,-1,-402,-13.7,-0.15,4,249,3.39,0.09,-1,-91,-3.11,-0.03,-1,-252,-8.61,-0.09
2597,潤弘,166.0,1.5,0.91,26W32,08/07,5,949,13.7,0.31,4,29,0.5,0.01,-1,-53,-6.27,-0.02,2,652,26.0,0.21
2605,新興,32.55,0.55,1.72,26W32,08/07,4,15481,14.0,2.64,4,212,0.19,0.04,-2,-1315,-3.0,-0.22,4,14282,12.9,2.44
2801,彰銀,23.15,0.0,0.0,26W32,08/07,-1,-83638,-34.7,-0.71,4,58903,8.09,0.5,-1,-10304,-4.28,-0.09,-1,-88138,-36.6,-0.75
2812,台中銀,18.65,0.15,0.81,26W32,08/07,-1,-60684,-44.8,-1.01,4,9373,1.96,0.16,-1,-1793,-1.32,-0.03,-1,-55978,-41.3,-0.93
2850,新產,163.0,6.0,3.82,26W32,08/07,-1,-64,-3.15,-0.02,4,32,0.35,0.01,-3,-74,-1.0,-0.02,-1,-111,-5.44,-0.04
2880,華南金,44.4,0.35,0.79,26W32,08/07,-3,-114005,-26.7,-0.82,4,117202,21.1,0.84,-1,-874,-0.68,-0.01,-1,-3590,-2.79,-0.03
2881,富邦金,127.0,1.0,0.79,26W32,08/07,6,101388,12.1,0.72,4,25748,5.54,0.18,-1,-2076,-2.13,-0.01,6,79954,9.56,0.57
2884,玉山金,38.15,0.2,0.53,26W32,08/07,-1,-11319,-7.17,-0.07,4,11625,1.26,0.07,-1,-1729,-1.1,-0.01,-1,-12031,-7.62,-0.07
3008,大立光,4385.0,-240.0,-5.19,26W32,08/07,-7,-8132,-9.67,-6.22,4,2776,5.63,2.12,1,13,0.11,0.01,-7,-6340,-7.54,-4.85
3030,德律,290.0,-5.5,-1.86,26W32,08/07,2,185,1.03,0.08,4,26,0.07,0.01,1,44,0.63,0.02,1,128,1.83,0.05
3078,僑威,54.1,0.7,1.31,26W32,08/07,2,958,15.0,0.42,4,129,0.79,0.06,3,23,0.23,0.01,3,1006,10.1,0.44
3189,景碩,823.0,-30.0,-3.52,26W32,08/07,-3,-7085,-2.86,-1.34,4,6848,2.58,1.3,1,174,0.21,0.03,1,3536,4.27,0.67
3374,精材,306.5,-9.5,-3.01,26W32,08/07,-1,-4670,-7.34,-1.72,4,259,0.07,0.1,-2,-2288,-1.83,-0.84,-4,-12964,-3.71,-4.78
3491,昇達科,1235.0,-115.0,-8.52,26W32,08/07,-1,-131,-1.27,-0.19,4,363,0.83,0.53,2,335,1.48,0.49,2,530,2.34,0.77
3653,健策,4380.0,-70.0,-1.57,26W32,08/07,-3,-2748,-9.66,-1.87,4,3870,11.6,2.64,6,261,0.64,0.18,8,2825,5.0,1.93
3680,家登,438.5,-14.5,-3.2,26W32,08/07,1,565,12.0,0.59,4,4,0.01,0.0,1,53,1.13,0.06,1,618,13.1,0.64
3703,欣陸,20.4,0.05,0.25,26W32,08/07,-1,-777,-12.9,-0.09,4,408,1.7,0.05,-1,-34,-0.57,0.0,-1,-809,-13.4,-0.1
4551,智伸科,167.5,-2.5,-1.47,26W32,08/07,-1,-957,-22.5,-0.83,4,890,3.95,0.77,-5,-211,-0.64,-0.18,-1,-628,-14.8,-0.55
4749,新應材,809.0,-14.0,-1.7,26W32,08/07,-1,-226,-5.22,-0.24,4,451,2.33,0.48,1,4,0.1,0.0,3,740,5.13,0.78
5274,信驊,16345.0,-405.0,-2.42,26W32,08/07,1,37,2.63,0.09,4,683,10.4,1.64,-1,-15,-1.08,-0.04,1,202,14.4,0.49
5288,豐祥-KY,192.5,4.0,2.12,26W32,08/07,-2,-77,-3.61,-0.11,4,259,6.14,0.37,-1,-13,-1.1,-0.02,1,111,9.45,0.16
6155,鈞寶,53.3,-2.2,-3.96,26W32,08/07,-1,-254,-2.57,-0.29,4,195,0.47,0.22,-1,-15,-0.15,-0.02,-1,-268,-2.71,-0.3
6605,帝寶,141.0,3.0,2.17,26W32,08/07,4,1827,20.4,1.1,4,8,0.09,0.0,-1,-23,-1.19,-0.01,4,1779,19.8,1.07
6834,天二科技,87.9,-4.2,-4.56,26W32,08/07,-1,-1924,-10.7,-2.17,4,168,0.18,0.19,-4,-201,-0.22,-0.23,-1,-1925,-10.7,-2.18
7734,印能科技,3375.0,-15.0,-0.44,26W32,08/07,-1,-97,-7.94,-0.35,4,570,9.25,2.04,-2,-5,-0.19,-0.02,4,729,11.8,2.6
8114,振樺電,225.5,0.0,0.0,26W32,08/07,1,1814,26.3,2.37,4,502,1.67,0.66,3,221,0.79,0.29,1,2080,30.2,2.72
0052,富邦科技,60.2,-0.25,-0.41,26W32,08/07,3,50055,10.1,1.87,3,3041,0.62,0.11,1,9452,7.15,0.35,1,22062,16.7,0.82
1215,卜蜂,108.0,0.5,0.47,26W32,08/07,1,234,4.11,0.08,3,10,0.06,0.0,-3,-73,-0.44,-0.02,1,211,3.71,0.07
1227,佳格,29.15,0.3,1.04,26W32,08/07,-1,-796,-16.4,-0.09,3,25,0.11,0.0,-1,-361,-7.43,-0.04,-1,-1155,-23.7,-0.13
1434,福懋,17.25,0.15,0.88,26W32,08/07,-2,-2434,-6.81,-0.14,3,40,0.04,0.0,-1,-206,-1.87,-0.01,-2,-2522,-7.05,-0.15
1560,中砂,662.0,-31.0,-4.47,26W32,08/07,-6,-4159,-9.59,-2.78,3,3301,13.9,2.21,-5,-321,-0.88,-0.21,-2,-630,-4.18,-0.42
1605,華新,34.55,0.3,0.88,26W32,08/07,1,25793,22.4,0.58,3,146,0.04,0.0,1,852,0.74,0.02,1,26665,23.1,0.6
1609,大亞,37.05,1.1,3.06,26W32,08/07,1,848,3.98,0.11,3,17,0.03,0.0,-1,-107,-0.5,-0.01,1,743,3.49,0.09
1717,長興,66.2,0.0,0.0,26W32,08/07,1,6742,17.5,0.57,3,3814,2.52,0.32,1,326,0.85,0.03,1,8382,21.8,0.71
1736,喬山,137.0,-5.5,-3.86,26W32,08/07,1,812,11.7,0.27,3,920,5.79,0.3,-1,-36,-0.52,-0.01,1,1337,19.2,0.44
1904,正隆,22.8,0.5,2.24,26W32,08/07,2,3357,16.5,0.3,3,47,0.18,0.0,-1,-292,-2.61,-0.03,2,3159,15.5,0.29
2023,燁輝,13.8,0.05,0.36,26W32,08/07,-1,-474,-6.61,-0.03,3,76,0.35,0.0,-1,-438,-6.1,-0.02,-1,-901,-12.6,-0.05
2201,裕隆,27.25,-0.35,-1.27,26W32,08/07,-1,-2540,-18.0,-0.24,3,831,2.14,0.08,-1,-159,-1.13,-0.01,-1,-1904,-13.5,-0.18
2207,和泰車,516.0,0.0,0.0,26W32,08/07,-1,-131,-5.93,-0.02,3,86,0.95,0.02,-1,-67,-3.02,-0.01,-1,-185,-8.36,-0.03
2312,金寶,31.3,-0.9,-2.8,26W32,08/07,6,21003,3.58,1.39,3,173,0.07,0.01,1,411,0.58,0.03,6,20323,3.46,1.35
2323,中環,10.25,-0.1,-0.97,26W32,08/07,1,2994,13.6,0.27,3,223,0.27,0.02,1,49,0.22,0.0,1,3088,14.1,0.28
2374,佳能,70.0,0.4,0.57,26W32,08/07,3,2498,5.45,0.74,3,11,0.02,0.0,1,77,0.52,0.02,3,2191,4.78,0.65
2379,瑞昱,750.0,6.0,0.81,26W32,08/07,1,1625,8.33,0.32,3,3200,4.51,0.62,1,31,0.16,0.01,1,2071,10.6,0.4
2392,正崴,36.95,-0.45,-1.2,26W32,08/07,1,2835,35.3,0.55,3,27,0.11,0.01,1,239,2.98,0.05,1,3079,38.4,0.6
2449,京元電子,242.0,-7.0,-2.81,26W32,08/07,-5,-83435,-13.7,-6.82,3,11096,3.46,0.91,-2,-451,-0.2,-0.04,-5,-73251,-12.0,-5.99
2455,全新,364.0,-8.0,-2.15,26W32,08/07,-2,-2840,-2.64,-1.54,3,1409,0.88,0.76,1,137,0.19,0.07,-2,-2310,-2.15,-1.25
2493,揚博,215.0,-5.0,-2.27,26W32,08/07,-1,-3103,-13.8,-2.45,3,271,0.51,0.21,1,102,0.45,0.08,-1,-2994,-13.3,-2.36
2543,皇昌,39.25,1.55,4.11,26W32,08/07,8,4476,8.14,0.85,3,13,0.07,0.0,-1,-75,-1.26,-0.01,8,4323,7.87,0.82
2610,華航,22.5,0.35,1.58,26W32,08/07,2,153398,31.9,2.51,3,25335,3.9,0.41,-1,-2233,-1.4,-0.04,2,165930,34.5,2.71
2834,臺企銀,16.5,-0.05,-0.3,26W32,08/07,-1,-121279,-44.5,-1.25,3,8300,1.13,0.09,-1,-4278,-1.57,-0.04,-1,-117544,-43.1,-1.21
2883,凱基金,30.85,0.25,0.82,26W32,08/07,8,395473,15.3,2.13,3,28465,3.77,0.15,-1,-4751,-2.03,-0.03,8,449813,17.4,2.42
3013,晟銘電,85.1,-1.9,-2.18,26W32,08/07,-1,-78,-1.52,-0.04,3,11,0.05,0.01,-5,-646,-1.77,-0.31,-1,-78,-1.52,-0.04
3017,奇鋐,2785.0,-155.0,-5.27,26W32,08/07,1,4196,14.2,1.07,3,5972,8.23,1.52,3,407,0.56,0.1,3,8327,11.5,2.12
3023,信邦,318.0,-5.0,-1.55,26W32,08/07,-1,-785,-10.4,-0.33,3,1790,6.34,0.75,8,1238,1.63,0.52,2,1463,7.7,0.61
3081,聯亞,2305.0,-70.0,-2.95,26W32,08/07,1,798,6.38,0.78,3,1896,3.71,1.86,1,62,0.5,0.06,1,1216,9.73,1.19
3231,緯創,183.5,-6.0,-3.17,26W32,08/07,4,269886,13.7,8.49,3,30394,1.67,0.96,-1,-1392,-0.21,-0.04,4,296804,15.1,9.33
3380,明泰,27.95,-0.6,-2.1,26W32,08/07,-5,-8456,-17.2,-1.56,3,26,0.09,0.0,-5,-535,-1.09,-0.1,-5,-8973,-18.3,-1.66
3443,創意,4545.0,65.0,1.45,26W32,08/07,2,726,3.51,0.54,3,896,3.02,0.67,1,5,0.05,0.0,2,1055,5.1,0.79
3693,營邦,527.0,-10.0,-1.86,26W32,08/07,4,1023,6.14,2.38,3,110,0.81,0.26,1,97,1.74,0.23,4,1178,7.08,2.74
5469,瀚宇博,71.4,0.9,1.28,26W32,08/07,1,397,4.27,0.08,3,18,0.06,0.0,-1,-279,-3.0,-0.06,1,121,1.3,0.02
5607,遠雄港,48.95,0.1,0.2,26W32,08/07,-2,-435,-10.2,-0.12,3,11,0.18,0.0,-1,-22,-1.52,-0.01,-2,-439,-10.3,-0.12
6120,達運,13.45,0.0,0.0,26W32,08/07,1,2539,27.0,0.42,3,97,0.21,0.02,-2,-74,-0.2,-0.01,1,2538,27.0,0.42
6191,精成科,83.5,-1.4,-1.65,26W32,08/07,1,312,2.09,0.06,3,1554,2.77,0.31,-5,-943,-0.76,-0.19,1,254,1.71,0.05
6197,佳必琪,293.5,-23.0,-7.27,26W32,08/07,-1,-1338,-11.6,-1.1,3,112,0.34,0.09,-5,-418,-0.65,-0.34,-1,-1352,-11.7,-1.11
6202,盛群,59.9,0.6,1.01,26W32,08/07,1,3226,13.2,1.4,3,511,0.89,0.22,1,38,0.16,0.02,1,3731,15.3,1.62
6239,力成,262.5,-7.0,-2.6,26W32,08/07,-4,-26074,-6.02,-3.43,3,5838,1.82,0.77,-1,-331,-0.28,-0.04,-4,-23661,-5.46,-3.12
6579,研揚,171.5,-3.5,-2.0,26W32,08/07,1,1228,19.2,0.72,3,9,0.04,0.01,-1,-28,-0.44,-0.02,1,1202,18.8,0.71
6789,采鈺,417.0,-39.5,-8.65,26W32,08/07,-1,-713,-8.82,-0.22,3,44,0.17,0.01,-4,-260,-0.59,-0.08,-1,-747,-9.24,-0.23
6805,富世達,1670.0,-90.0,-5.11,26W32,08/07,-1,-1400,-11.0,-2.04,3,2701,11.9,3.94,3,123,0.54,0.18,2,1061,5.91,1.55
6830,汎銓,398.0,-27.0,-6.35,26W32,08/07,-3,-1995,-6.43,-3.73,3,373,1.2,0.7,1,46,0.37,0.09,-3,-1599,-5.15,-2.99
6944,兆聯實業,771.0,-23.0,-2.9,26W32,08/07,-3,-2022,-17.0,-2.64,3,122,1.02,0.16,-1,-20,-0.7,-0.03,-3,-1925,-16.2,-2.51
7750,新代,2330.0,-35.0,-1.48,26W32,08/07,1,156,5.82,0.22,3,197,4.13,0.27,-1,-9,-0.35,-0.01,1,294,11.0,0.41
8454,富邦媒,283.5,25.5,9.88,26W32,08/07,5,1723,7.64,0.65,3,256,1.77,0.1,-4,-249,-1.32,-0.09,5,1475,6.54,0.56
9933,中鼎,37.75,0.6,1.62,26W32,08/07,1,1878,18.5,0.2,3,38,0.1,0.0,-1,-295,-2.91,-0.03,1,1586,15.6,0.17
0056,元大高股息,51.05,-0.25,-0.49,26W32,08/07,1,35405,20.6,0.25,2,1776,0.27,0.01,1,28336,16.5,0.2,1,65001,37.9,0.45
00850,元大臺灣ESG永續,88.0,-0.5,-0.56,26W32,08/07,-1,-431,-12.3,-0.1,2,577,5.22,0.14,1,28,0.8,0.01,1,104,2.99,0.03
00953B,群益優選非投等債,9.75,0.0,0.0,26W32,08/07,-1,-4424,-2.77,-0.11,2,10550,3.09,0.25,-2,-24123,-7.06,-0.58,-2,-17561,-5.14,-0.42
00980A,主動野村臺灣優選,23.57,-0.16,-0.67,26W32,08/07,-1,-9567,-9.93,-1.18,2,65927,29.1,8.14,-3,-99560,-36.9,-12.3,-2,-9520,-4.21,-1.18
00981A,主動統一台股增長,28.03,-0.81,-2.81,26W32,08/07,3,510549,10.9,4.77,2,2140,0.06,0.02,1,55541,4.24,0.52,1,220763,16.9,2.06
00991A,主動復華未來50,16.86,-0.3,-1.75,26W32,08/07,3,329935,10.9,6.35,2,5650,0.23,0.11,1,14316,1.72,0.28,1,104513,12.6,2.01
1101,台泥,24.35,0.0,0.0,26W32,08/07,-1,-16377,-12.3,-0.22,2,178,0.06,0.0,-1,-653,-0.49,-0.01,-1,-17024,-12.8,-0.23
1104,環泥,26.6,0.15,0.57,26W32,08/07,-1,-1193,-42.9,-0.17,2,5,0.07,0.0,-1,-75,-2.69,-0.01,-1,-1264,-45.5,-0.18
1440,南紡,12.65,0.15,1.2,26W32,08/07,1,1034,15.8,0.06,2,10,0.06,0.0,-1,-382,-5.82,-0.02,1,661,10.1,0.04
1476,儒鴻,347.0,-17.5,-4.8,26W32,08/07,-1,-6,-0.07,0.0,2,139,0.69,0.05,2,217,1.07,0.08,7,6540,10.7,2.38
1723,中碳,84.8,1.4,1.68,26W32,08/07,1,333,16.9,0.14,2,6,0.1,0.0,-2,-65,-1.04,-0.03,1,310,15.7,0.13
2002,中鋼,19.05,0.05,0.26,26W32,08/07,4,228577,28.5,1.45,2,380,0.11,0.0,-1,-3922,-2.79,-0.02,4,232201,28.9,1.48
2301,光寶科,247.0,-5.5,-2.18,26W32,08/07,1,59587,23.5,2.57,2,2957,0.83,0.13,6,7800,1.07,0.34,1,61073,24.0,2.64
2324,仁寶,36.55,-0.75,-2.01,26W32,08/07,6,153073,10.8,3.47,2,1976,0.39,0.04,-2,-613,-0.12,-0.01,5,116313,9.68,2.64
2328,廣宇,45.15,0.05,0.11,26W32,08/07,-1,-922,-6.43,-0.18,2,24,0.08,0.0,-5,-1377,-1.92,-0.27,-1,-1423,-9.92,-0.27
2329,華泰,44.0,-0.6,-1.35,26W32,08/07,1,2192,15.6,0.33,2,21,0.06,0.0,-7,-2808,-1.51,-0.43,1,2051,14.6,0.31
2347,聯強,93.4,-1.3,-1.37,26W32,08/07,4,48862,35.6,2.93,2,1897,3.98,0.11,-2,-2044,-4.29,-0.12,4,34075,24.9,2.04
2356,英業達,64.0,-1.5,-2.29,26W32,08/07,3,69366,14.0,1.93,2,1559,0.5,0.04,-2,-703,-0.22,-0.02,3,51507,10.4,1.44
2420,新巨,55.3,-0.1,-0.18,26W32,08/07,1,448,17.7,0.29,2,22,0.36,0.01,-1,-31,-1.22,-0.02,1,425,16.8,0.28
2464,盟立,173.5,-4.5,-2.53,26W32,08/07,3,5513,3.97,2.54,2,836,0.74,0.39,1,312,0.35,0.14,3,6290,4.53,2.9
2495,普安,36.85,-2.15,-5.51,26W32,08/07,-1,-673,-6.04,-0.25,2,30,0.14,0.01,1,81,0.73,0.03,-1,-577,-5.18,-0.21
2520,冠德,34.7,0.6,1.76,26W32,08/07,-3,-1344,-5.94,-0.22,2,21,0.16,0.0,-1,-6,-0.12,0.0,-3,-993,-4.39,-0.16
2546,根基,99.1,-0.9,-0.9,26W32,08/07,-1,-617,-31.8,-0.47,2,164,5.13,0.13,-1,-31,-1.59,-0.02,-1,-484,-25.0,-0.37
2603,長榮,207.5,3.5,1.72,26W32,08/07,7,87736,21.2,4.05,2,1073,1.53,0.05,-1,-494,-1.7,-0.02,7,74122,17.9,3.42
2838,聯邦銀,20.6,0.15,0.73,26W32,08/07,-6,-8424,-9.07,-0.19,2,83,0.28,0.0,-1,-695,-6.14,-0.02,-6,-9230,-9.94,-0.21
2845,遠東銀,13.2,0.05,0.38,26W32,08/07,-1,-7081,-22.0,-0.15,2,2561,2.51,0.05,-1,-595,-1.85,-0.01,-1,-7674,-23.8,-0.16
2882,國泰金,99.4,1.9,1.95,26W32,08/07,-1,-7331,-7.63,-0.05,2,23079,9.77,0.16,-1,-2458,-2.56,-0.02,6,125429,13.2,0.86
2885,元大金,67.7,0.6,0.89,26W32,08/07,-1,-500,-0.4,0.0,2,25592,8.07,0.19,-1,-1566,-1.26,-0.01,3,77065,14.9,0.58
2903,遠百,22.0,0.15,0.69,26W32,08/07,-1,-1269,-16.5,-0.09,2,373,1.69,0.03,2,82,0.37,0.01,-1,-1203,-15.7,-0.08
3006,晶豪科,256.5,-1.5,-0.58,26W32,08/07,1,22289,25.9,7.5,2,32,0.03,0.01,1,718,0.84,0.24,1,23023,26.8,7.74
3033,威健,47.05,-0.8,-1.67,26W32,08/07,1,3335,11.2,0.69,2,512,0.78,0.11,-4,-2310,-0.85,-0.48,1,3248,10.9,0.67
3036,文曄,211.5,-22.0,-9.42,26W32,08/07,-2,-22533,-14.5,-1.78,2,5867,3.77,0.46,2,755,0.48,0.06,-8,-49379,-11.4,-3.89
3044,健鼎,394.0,-3.5,-0.88,26W32,08/07,-3,-5695,-12.5,-1.08,2,1035,3.23,0.2,-1,-15,-0.1,0.0,-7,-13341,-11.4,-2.54
