排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,009804,聯邦台精彩50,23.77,0.68,2.94,07/15,-73.8,-79.8,-83.3,-80.2,-75.6,-61.8,-24.8,-22.5,-12.8,,,-21.0
2,00961,FT臺灣永續高息,12.75,0.14,1.11,07/15,-78.8,-73.7,-75.7,-76.3,-75.4,-65.6,-43.5,-34.4,-6.86,,,-27.3
3,00842B,台新美元銀行債,30.11,-0.22,-0.73,07/15,-87.9,-77.6,-81.4,-73.8,-67.1,-32.5,-20.6,-23.3,-17.7,-8.74,,-25.7
4,1101B,台泥乙特,43.65,0.0,0.0,07/15,-79.0,-60.9,-58.3,-72.9,-43.8,-25.8,-17.7,-34.6,-24.2,-9.12,,-33.6
5,00984A,主動安聯台灣高息,16.3,0.42,2.64,07/15,-51.5,-67.6,-67.7,-69.9,-69.4,-53.5,-24.8,-23.6,-22.3,,,-24.9
6,00666R,富邦恒生國企反1,9.41,-0.1,-1.05,07/15,-91.1,-82.7,-73.7,-68.1,-54.4,-14.9,5.19,5.46,5.99,-0.77,,8.69
7,00985D,主動貝萊德優投等,10.16,-0.02,-0.2,07/15,-76.8,-73.0,-69.1,-65.4,-49.9,-50.6,-21.9,,,,,
8,1102,亞泥,34.8,0.6,1.75,07/15,-55.1,-58.9,-64.5,-64.8,-30.4,-29.1,-23.3,-23.5,-16.7,-2.91,-1.26,-22.4
9,00988B,玉山嚴選非投債,20.09,-0.01,-0.05,07/15,-91.8,-61.8,-65.4,-63.4,-64.2,-55.2,-47.2,,,,,
10,00989B,台新美國非投等債,10.2,-0.02,-0.2,07/15,-40.0,-80.5,-74.6,-62.9,-48.0,-28.4,2.79,,,,,
11,3130,一零四,204.0,0.0,0.0,07/15,-68.8,-70.7,-61.9,-61.7,-66.2,-52.9,-33.8,-30.5,-22.0,-27.4,-18.3,-30.7
12,00634R,富邦上証反1,3.06,-0.07,-2.24,07/15,-53.5,-37.4,-66.4,-61.4,-27.0,-13.9,3.28,4.22,1.49,3.75,0.95,4.1
13,00928,中信上櫃ESG30,35.61,0.7,2.01,07/15,-55.9,-60.1,-64.5,-58.0,-45.9,-40.7,-15.2,-12.1,-0.12,-2.14,,-11.0
14,00927,群益半導體收益,41.29,1.29,3.22,07/15,-59.1,-57.8,-60.5,-56.9,-62.0,-53.6,-27.0,-22.7,-14.7,-15.3,,-25.5
15,00892,富邦台灣半導體,43.18,1.08,2.57,07/15,-53.1,-59.2,-61.6,-55.6,-50.7,-42.6,-26.2,-20.3,-4.14,14.8,,-18.6
16,8342,益張,91.0,0.0,0.0,07/15,,-100.0,-98.9,-55.1,-32.4,-8.64,0.47,-0.25,-0.14,-0.1,,0.12
17,00981T,平衡凱基雙核收息,12.22,0.1,0.83,07/15,-75.6,-50.1,-52.7,-54.2,-45.8,-25.8,-14.4,-16.6,,,,-15.0
18,00905,FT臺灣Smart,27.56,0.73,2.72,07/15,-39.9,-56.0,-60.1,-52.9,-55.1,-41.1,-10.2,-1.36,17.2,-6.25,,0.3
19,00937B,群益ESG投等債20+,14.8,0.03,0.2,07/15,-69.6,-39.9,-51.2,-51.0,-26.1,24.0,37.3,30.3,24.2,,,32.2
20,00407A,主動凱基台灣,9.34,0.31,3.43,07/15,-11.0,-51.0,-51.6,-50.7,-36.7,,,,,,,
