排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,8103,瀚荃,市,07/16,,83.4,-2.4,-2.8,714,60.0,85.8,85.5,85.9,83.3,3.03,17.9,1.69,,,,,
602,4938,和碩,市,07/16,,83.2,0.5,0.6,9299,771.0,82.7,82.8,83.3,81.9,1.69,19.2,1.1,,,,,
603,3158,嘉實,櫃,07/16,,83.0,-0.3,-0.36,5,0.44,83.3,83.0,83.0,83.0,0.0,12.4,2.33,,,,,
604,4127,天良,櫃,07/16,,83.0,1.8,2.22,955,79.0,81.2,81.2,89.0,79.5,11.7,593.0,7.55,,,,,
605,8374,羅昇,市,07/16,,82.8,-0.5,-0.6,193,15.9,83.3,83.2,83.8,81.4,2.88,,4.6,,,,,
606,2423,固緯,市,07/16,,82.7,-2.1,-2.48,244,20.3,84.8,84.8,85.0,82.0,3.54,23.2,4.27,,,,,
607,3444,利機,櫃,07/16,,82.7,-0.5,-0.6,92,7.61,83.2,82.6,84.0,81.6,2.88,47.0,3.65,,,,,
608,4951,精拓科,櫃,07/16,,82.7,-1.3,-1.55,159,13.2,84.0,84.4,84.4,82.3,2.5,12.8,3.16,,,,,
609,2637,慧洋-KY,市,07/16,,82.5,-1.4,-1.67,1727,143.0,83.9,84.2,84.2,82.1,2.5,11.6,1.22,,,,,
610,8040,九暘,櫃,07/16,,82.5,-3.1,-3.62,531,44.2,85.6,83.9,84.5,82.3,2.57,,3.24,,,,,
611,5520,力泰,櫃,07/16,,82.2,0.1,0.12,1,0.1,82.1,82.2,82.2,82.2,0.0,8.19,1.77,,,,,
612,4580,捷流閥業,櫃,07/16,,81.7,0.0,0.0,29,2.37,81.7,81.7,82.2,81.3,1.1,13.5,1.34,,,,,
613,5534,長虹,市,07/16,,81.7,1.5,1.87,795,64.5,80.2,79.9,81.7,79.9,2.24,15.6,1.14,,,,,
614,3483,力致,櫃,07/16,,81.6,-2.4,-2.86,327,26.9,84.0,83.6,83.6,81.1,2.98,20.8,1.68,,,,,
615,6576,逸達,櫃,07/16,,81.6,-0.1,-0.12,109,8.83,81.7,81.4,81.7,80.5,1.47,,9.22,,,,,
616,6934,心誠鎂,市,07/16,,81.0,-0.5,-0.61,24,1.96,81.5,81.5,81.5,78.2,4.05,,5.1,,,,,
617,2465,麗臺,市,07/16,,80.8,-2.5,-3.0,1230,100.0,83.3,82.8,84.7,80.2,5.4,61.2,6.3,,,,,
618,2228,劍麟,市,07/16,,80.7,-0.8,-0.98,61,4.9,81.5,80.3,81.2,80.2,1.23,18.9,1.24,,,,,
619,2615,萬海,市,07/16,,80.7,-1.0,-1.22,4992,404.0,81.7,81.7,82.0,80.4,1.96,7.46,0.79,,,,,
620,6245,立端,櫃,07/16,,80.6,-2.2,-2.66,476,38.8,82.8,82.1,82.8,80.6,2.66,19.8,1.86,,,,,
621,6642,富致,櫃,07/16,,80.6,1.5,1.9,225,18.0,79.1,78.0,81.2,78.0,4.05,32.5,2.93,,,,,
622,3548,兆利,櫃,07/16,,80.1,-0.4,-0.5,176,14.1,80.5,79.5,81.3,79.3,2.48,1602.0,0.87,,,,,
623,6028,公勝保經,櫃,07/16,,80.0,0.0,0.0,1,0.05,80.0,80.0,80.0,80.0,0.0,11.1,2.51,,,,,
624,6505,台塑化,市,07/16,,80.0,7.2,9.89,101602,7894.0,72.8,74.5,80.0,73.2,9.34,28.7,2.03,,,,,
625,2348,海悅,市,07/16,,79.9,3.7,4.86,1868,149.0,76.2,77.0,82.3,76.4,7.74,17.3,1.74,,,,,
