"排名","代號","名稱","市場","股價日期","K線","成交","漲跌價","漲跌幅","成交張數","成交額(百萬)","昨收","開盤","最高","最低","振幅(%)","PER","PBR","1個月走勢圖","3個月走勢圖","1年走勢圖","3年走勢圖","10年走勢圖"
"351","2344","華邦電","市","07/29","","130","-14","-9.72","86,091","11,298","144","137","137.5","130","5.21","38.6","5.02","","","","",""
"352","7631","聚賢研發-創","市","07/29","","130","-2","-1.52","146","18.2","132","130","130.5","119","8.71","18.1","3.08","","","","",""
"353","9939","宏全","市","07/29","","130","+2","+1.56","3,544","453","128","130","130.5","125","4.3","14.4","2.02","","","","",""
"354","1788","杏昌","櫃","07/29","","129.5","-0.5","-0.38","41","5.33","130","129.5","130.5","129","1.15","14.9","1.83","","","","",""
"355","4736","泰博","市","07/29","","129.5","0","0","253","32.5","129.5","131","131","126.5","3.47","7.08","1.29","","","","",""
"356","6753","龍德造船","市","07/29","","129.5","-3.5","-2.63","3,089","397","133","134","138.5","123.5","11.3","18.3","3.03","","","","",""
"357","00757","統一FANG+","市","07/29","","127.6","-0.6","-0.47","5,049","643","128.2","128.35","128.5","127","1.17","","0.9922","","","","",""
"358","1537","廣隆","市","07/29","","126.5","-1.5","-1.17","150","19","128","127.5","128","125","2.34","16.6","2.25","","","","",""
"359","3090","日電貿","市","07/29","","126.5","-14","-9.96","906","115","140.5","138","138","126.5","8.19","25.8","2.06","","","","",""
"360","6147","頎邦","櫃","07/29","","126","-13.5","-9.68","29,129","3,816","139.5","139.5","139.5","126","9.68","36.7","2","","","","",""
"361","0051","元大中型100","市","07/29","","125.75","-4.3","-3.31","173","21.9","130.05","130.05","130.5","123.55","5.34","","0.9994","","","","",""
"362","4908","前鼎","櫃","07/29","","125.5","-8","-5.99","2,005","250","133.5","134","135.5","120.5","11.2","63.1","5.5","","","","",""
"363","6568","宏觀","櫃","07/29","","125","-8.5","-6.37","311","38.6","133.5","135","135","120.5","10.9","30.8","2.52","","","","",""
"364","2421","建準","市","07/29","","124.5","-2","-1.58","3,322","408","126.5","129.5","130","118.5","9.09","14.6","3.14","","","","",""
"365","7786","東方風能","市","07/29","","124","+0.5","+0.4","258","32","123.5","125","126.5","122","3.64","12.6","2.17","","","","",""
"366","6863","永道-KY","市","07/29","","123.5","+2","+1.65","676","82","121.5","121","125.5","117.5","6.58","113","1.5","","","","",""
"367","2464","盟立","市","07/29","","123","-8","-6.11","6,918","848","131","131","134","118","12.2","","5.05","","","","",""
"368","2881","富邦金","市","07/29","","123","-2.5","-1.99","30,895","3,813","125.5","126.5","127","120.5","5.18","15.7","1.88","","","","",""
"369","3019","亞光","市","07/29","","123","-3","-2.38","5,714","698","126","126.5","128.5","118","8.33","18","2.41","","","","",""
"370","6206","飛捷","市","07/29","","123","-1.5","-1.2","2,329","286","124.5","125.5","128","118","8.03","17.3","3.17","","","","",""
"371","4973","廣穎","櫃","07/29","","122.5","-6.5","-5.04","2,903","352","129","125","129","116.5","9.69","12.8","3.16","","","","",""
"372","6538","倉和","櫃","07/29","","122","+4.5","+3.83","2,384","273","117.5","120","123","108.5","12.3","120","2.44","","","","",""
"373","3213","茂訊","櫃","07/29","","121.5","-2.5","-2.02","516","61.5","124","125","125","116","7.26","17","1.79","","","","",""
"374","7712","博盛半導體","櫃","07/29","","121.5","-6.5","-5.08","548","66.4","128","128.5","130.5","117","10.5","22","2.03","","","","",""
"375","3014","聯陽","市","07/29","","121","-3.5","-2.81","1,516","183","124.5","125","126","118.5","6.02","12.7","3.24","","","","",""
"376","3577","泓格","櫃","07/29","","120.5","-7.5","-5.86","1,684","203","128","128.5","129","115.5","10.5","39.3","5.2","","","","",""
"377","4506","崇友","櫃","07/29","","120.5","+0.5","+0.42","196","23.6","120","120.5","121","118.5","2.08","17.3","3.43","","","","",""
"378","6419","京晨科","櫃","07/29","","120.5","-4.5","-3.6","229","27.2","125","128.5","128.5","114","11.6","9.58","3.06","","","","",""
"379","6525","捷敏-KY","市","07/29","","120.5","-7.5","-5.86","2,708","326","128","128","129","116.5","9.77","19.8","3.55","","","","",""
"380","6862","三集瑞-KY","市","07/29","","120.5","-9","-6.95","525","63.2","129.5","129.5","132","117","11.6","19.8","1.93","","","","",""
"381","6655","科定","市","07/29","","120","+2.5","+2.13","20","2.42","117.5","117.5","120","117","2.55","29.6","3.5","","","","",""
"382","9942","茂順","市","07/29","","120","-0.5","-0.41","325","39","120.5","121.5","121.5","119","2.07","14.6","2.2","","","","",""
"383","4163","鐿鈦","櫃","07/29","","119.5","-2","-1.65","148","17.7","121.5","121.5","122","117","4.12","25.3","2.32","","","","",""
"384","8043","蜜望實","櫃","07/29","","119.5","-13","-9.81","5,416","675","132.5","128.5","132.5","119.5","9.81","35.8","3.4","","","","",""
"385","6574","霈方","櫃","07/29","","118.5","-4.5","-3.66","149","17.5","123","121","121.5","115","5.28","13.5","2.91","","","","",""
"386","4953","緯軟","櫃","07/29","","118","-1.5","-1.26","476","56","119.5","120","121.5","115","5.44","12.7","1.98","","","","",""
"387","3558","神準","櫃","07/29","","117","-5.5","-4.49","212","25","122.5","122.5","123","114","7.35","43.5","1.13","","","","",""
"388","8109","博大","櫃","07/29","","116.5","-4","-3.32","534","62.5","120.5","119.5","121.5","114","6.22","18.4","3.33","","","","",""
"389","6904","伯鑫","櫃","07/29","","116","-2.5","-2.11","12","1.41","118.5","118","120","114","5.06","19.2","2.01","","","","",""
"390","3402","漢科","櫃","07/29","","115.5","-5","-4.15","981","113","120.5","120.5","122","111.5","8.71","15.8","4.3","","","","",""
"391","6913","鴻呈","櫃","07/29","","115.5","-3.5","-2.94","287","32.6","119","119","119","111.5","6.3","23.8","3.09","","","","",""
"392","7747","昕奇雲端","櫃","07/29","","115.5","0","0","0","0.01","115.5","115.5","115.5","115.5","0","28.4","3.44","","","","",""
"393","00662","富邦NASDAQ","市","07/29","","115.15","-0.55","-0.48","5,573","642","115.7","115.95","116","114.55","1.25","","0.9991","","","","",""
"394","3679","新至陞","市","07/29","","115","+5.5","+5.02","208","23","109.5","110.5","115","108.5","5.94","13.5","1.54","","","","",""
"395","3045","台灣大","市","07/29","","113.5","-0.5","-0.44","16,272","1,849","114","114","115","112.5","2.19","23","3.78","","","","",""
"396","6895","宏碩系統","櫃","07/29","","113.5","-4","-3.4","118","13.4","117.5","116","118","110","6.81","","4.01","","","","",""
"397","6902","GOGOLOOK","市","07/29","","113.5","-1.5","-1.3","165","18.3","115","115.5","115.5","108.5","6.09","38.7","5.3","","","","",""
"398","8096","擎亞","櫃","07/29","","113.5","-12.5","-9.92","929","106","126","122","122","113.5","6.75","66.8","5.85","","","","",""
"399","8436","大江","櫃","07/29","","113.5","-1.5","-1.3","612","69.4","115","115","116.5","112","3.91","12.1","1.55","","","","",""
"400","2481","強茂","市","07/29","","112.5","-12","-9.64","14,260","1,643","124.5","124.5","124.5","112.5","9.64","35.9","2.97","","","","",""
"401","5871","中租-KY","市","07/29","","112.5","+0.5","+0.45","14,801","1,659","120","112","114.5","110.5","3.57","9.96","1.1","","","","",""
"402","6217","中探針","櫃","07/29","","112.5","-12","-9.64","178","20","124.5","112.5","112.5","112.5","0","","4.34","","","","",""
"403","6279","胡連","櫃","07/29","","112.5","-0.5","-0.44","519","57.9","113","113","113.5","110","3.1","12","1.43","","","","",""
"404","4977","眾達-KY","市","07/29","","112","-12","-9.68","2,230","257","124","123","125","112","10.5","24.7","2.31","","","","",""
"405","6230","尼得科超眾","市","07/29","","112","-3","-2.61","103","11.4","115","117","117","106.5","9.13","","1.67","","","","",""
"406","6651","全宇昕","櫃","07/29","","112","-2.5","-2.18","253","27.9","114.5","114.5","116","106.5","8.3","16.5","3.17","","","","",""
"407","6955","邦睿生技-創","市","07/29","","112","-1","-0.88","7","0.83","113","112","112","110","1.77","27","4.42","","","","",""
"408","1580","新麥","櫃","07/29","","111.5","+0.5","+0.45","99","11","111","111","112","110.5","1.35","8.86","1.83","","","","",""
"409","6227","茂綸","櫃","07/29","","111","-4.5","-3.9","794","89.2","115.5","116","118","106.5","9.96","12.7","2.93","","","","",""
"410","6855","數泓科","櫃","07/29","","111","-1.5","-1.33","8","0.93","112.5","110","112","110","1.78","15.9","3.1","","","","",""
"411","9917","中保科","市","07/29","","111","+0.5","+0.45","1,186","131","110.5","111","111","109","1.81","16.3","3.44","","","","",""
"412","3010","華立","市","07/29","","110.5","-3","-2.64","1,482","163","113.5","114.5","115","107","7.05","11.8","1.21","","","","",""
"413","4107","邦特","櫃","07/29","","110.5","-2","-1.78","142","15.7","112.5","112.5","112.5","110","2.22","14","2.27","","","","",""
"414","6585","鼎基","市","07/29","","110","-3","-2.65","696","75.2","113","114","115.5","105","9.29","22.5","2.14","","","","",""
"415","1597","直得","市","07/29","","109.5","-8","-6.81","1,738","190","117.5","116","119.5","106","11.5","92.8","3.99","","","","",""
"416","8147","正淩","櫃","07/29","","109.5","-8","-6.81","695","76.2","117.5","114","116.5","106","8.94","33.9","2.95","","","","",""
"417","5475","德宏","櫃","07/29","","109","-10.5","-8.79","3,096","342","119.5","113","117","108","7.53","495","14.55","","","","",""
"418","6877","鏵友益","櫃","07/29","","109","-9.5","-8.02","130","14.1","118.5","115","115","107","6.75","","5.97","","","","",""
"419","4919","新唐","市","07/29","","108.5","-12","-9.96","7,754","865","120.5","121","121.5","108.5","10.8","","3.45","","","","",""
"420","6581","鋼聯","市","07/29","","108.5","0","0","64","6.96","108.5","108","108.5","107.5","0.92","17.9","3","","","","",""
"421","6192","巨路","市","07/29","","108","-3","-2.7","323","34.8","111","112","112","105.5","5.86","11.1","1.43","","","","",""
"422","6728","上洋","櫃","07/29","","108","-1","-0.92","37","3.99","109","108.5","108.5","106","2.29","11.9","1.74","","","","",""
"423","2375","凱美","市","07/29","","107.5","-11","-9.28","6,216","691","118.5","115","118.5","107","9.7","32.9","1.17","","","","",""
"424","3005","神基","市","07/29","","107","-3","-2.73","5,318","566","110","110","111.5","104","6.82","13.1","2.85","","","","",""
"425","1215","卜蜂","市","07/29","","106.5","+0.5","+0.47","910","95.9","106","106.5","106.5","104.5","1.89","11.5","2.96","","","","",""
"426","4904","遠傳","市","07/29","","106.5","+0.5","+0.47","19,365","2,065","106","108","108.5","105","3.3","27","4.01","","","","",""
"427","6417","韋僑","櫃","07/29","","106.5","-5.5","-4.91","274","29.3","112","114","114","102.5","10.3","20.4","2.51","","","","",""
"428","8086","宏捷科","櫃","07/29","","106.5","-5.5","-4.91","4,180","441","112","110.5","113","102","9.82","23.9","2.55","","","","",""
"429","2476","鉅祥","市","07/29","","106","-5","-4.5","3,980","418","111","111.5","112.5","100.5","10.8","24.3","2.49","","","","",""
"430","3702","大聯大","市","07/29","","106","-4","-3.64","8,994","950","110","110.5","110.5","102.5","7.27","13.4","1.98","","","","",""
"431","4755","三福化","市","07/29","","106","-4.5","-4.07","1,047","109","110.5","112","112","101","9.95","29.4","1.91","","","","",""
"432","2478","大毅","市","07/29","","104.5","-11.5","-9.91","3,047","331","116","114.5","115.5","104.5","9.48","28.2","2.05","","","","",""
"433","5222","全訊","市","07/29","","104","-6","-5.45","718","75.2","110","111","112","101.5","9.55","55.9","3.94","","","","",""
"434","9958","世紀鋼","市","07/29","","104","-1","-0.95","2,192","225","105","104.5","106","100.5","5.24","13.3","2.24","","","","",""
"435","3055","蔚華科","市","07/29","","103.5","-11","-9.61","2,026","216","114.5","113.5","114.5","103.5","9.61","","7.19","","","","",""
"436","6629","泰金-KY","櫃","07/29","","103.5","+0.5","+0.49","18","1.82","103","102","103.5","101.5","1.94","14.1","2.41","","","","",""
"437","1342","八貫","市","07/29","","103","-2.5","-2.37","502","51.3","105.5","105.5","105.5","100","5.21","17.3","3.84","","","","",""
"438","6703","軒郁","櫃","07/29","","103","-0.5","-0.48","73","7.47","103.5","103.5","104","101.5","2.42","10.1","2.8","","","","",""
"439","2303","聯電","市","07/29","","102.5","-11","-9.69","271,684","28,668","113.5","109.5","112","102.5","8.37","25.6","3.17","","","","",""
"440","2337","旺宏","市","07/29","","102","-11","-9.73","79,626","8,249","113","110","110.5","102","7.52","","3.99","","","","",""
"441","5432","新門","櫃","07/29","","102","-9","-8.11","128","13.1","111","109","109","99.9","8.2","43","5.65","","","","",""
"442","6919","康霈*","市","07/29","","102","-1.5","-1.45","8,515","866","103.5","104","106","98.4","7.34","","16.94","","","","",""
"443","00640L","富邦日本正2","市","07/29","","101.6","+0.15","+0.15","405","40.9","101.45","102.05","102.3","100","2.27","","0.9855","","","","",""
"444","2385","群光","市","07/29","","101.5","-1.5","-1.46","5,355","538","103","103","103.5","99.2","4.17","11.5","1.79","","","","",""
"445","2755","揚秦","櫃","07/29","","101","-1.5","-1.46","99","10","102.5","103","103","100.5","2.44","15.3","3.29","","","","",""
"446","8467","波力-KY","市","07/29","","101","0","0","26","2.67","101","105","105","99","5.94","11.9","1.91","","","","",""
"447","00762","元大全球AI","市","07/29","","100.8","-2.7","-2.61","377","38.1","103.5","102.05","102.15","100","2.08","","0.9956","","","","",""
"448","3691","碩禾","櫃","07/29","","100.5","-4.5","-4.29","1,366","137","105","107","107","96.7","9.81","","1.53","","","","",""
"449","5871A","中租-KY甲特","市","07/29","","99.8","+1","+1.01","596","59.5","103","99.8","99.9","99.5","0.4","","","","","","",""
"450","6924","榮惠-KY創","市","07/29","","99.8","-0.2","-0.2","70","6.75","100","99.6","99.8","90.8","9","15","3.96","","","","",""
"451","3029","零壹","市","07/29","","99.3","-2.2","-2.17","1,535","153","101.5","102","102.5","97.7","4.73","14.7","3.27","","","","",""
"452","3689","湧德","櫃","07/29","","99.3","-4.2","-4.06","2,485","248","103.5","104","105.5","97","8.21","13.7","1.88","","","","",""
"453","4439","冠星-KY","市","07/29","","99.2","-0.8","-0.8","18","1.73","100","100","100","97","3","12","1.07","","","","",""
"454","6785","昱展新藥","櫃","07/29","","99.1","-6.4","-6.07","279","27.9","105.5","105.5","105.5","97.5","7.58","","2.8","","","","",""
"455","6859","伯特光","櫃","07/29","","99","+1","+1.02","78","7.55","98","97.5","99","93.5","5.61","50.3","1.96","","","","",""
"456","5478","智冠","櫃","07/29","","98.8","-0.9","-0.9","123","12.1","99.7","99.7","100","97.2","2.81","11.2","1.82","","","","",""
"457","02001L","富邦蘋果正二N","市","07/29","","98.7","-12.75","-11.4","241","24.2","111.45","111.45","111.45","95.25","14.5","","1.0036","","","","",""
"458","1514","亞力","市","07/29","","98.7","-2.3","-2.28","3,616","356","101","102","103","96","6.93","28.8","4.09","","","","",""
"459","2441","超豐","市","07/29","","98.6","-10.9","-9.95","7,111","715","109.5","108.5","108.5","98.6","9.04","21.2","2.22","","","","",""
"460","2546","根基","市","07/29","","98","+1.2","+1.24","323","31.4","96.8","96.9","98.3","95.4","3","10.3","2.06","","","","",""
"461","2548","華固","市","07/29","","98","-0.8","-0.81","1,896","185","98.8","99.3","99.3","97","2.33","7.63","1.52","","","","",""
"462","3715","定穎投控","市","07/29","","98","-6","-5.77","10,588","1,025","104","106","106","93.6","11.9","101","2.58","","","","",""
"463","7820","立盈","櫃","07/29","","97.9","-5.6","-5.41","34","3.33","103.5","101","103","93.2","9.47","46.6","4.5","","","","",""
"464","6569","醫揚","櫃","07/29","","97.3","-3.2","-3.18","64","6.27","100.5","100","101","94.9","6.07","26.2","2.37","","","","",""
"465","6791","虎門科技","櫃","07/29","","97","-3.5","-3.48","68","6.65","100.5","99.9","99.9","96.8","3.08","19.8","4.5","","","","",""
"466","7402","邑錡","櫃","07/29","","96.3","-5.2","-5.12","936","90.3","101.5","101","104.5","91.5","12.8","","5.31","","","","",""
"467","5299","杰力","櫃","07/29","","96.1","+8.7","+9.95","1,703","158","87.4","91.7","96.1","89.8","7.21","12","1.47","","","","",""
"468","3169","亞信","櫃","07/29","","96","-1.3","-1.34","333","31.7","97.3","97.3","98.3","93","5.45","25.1","3.44","","","","",""
"469","6592A","和潤企業甲特","市","07/29","","95.6","0","0","6","0.61","95.6","95.7","95.7","95.6","0.1","","","","","","",""
