排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
202,2368,金像電,985.0,45.0,4.79,12847,08/06,33.9,48.1,59.8,86.0,106.0,287.0,201.0,-56.0,-67.1,-71.7
203,0056,元大高股息,51.3,-0.15,-0.29,21910,08/06,-25.4,-15.2,21.9,85.7,680.0,194.0,-23.9,103.0,-41.6,-58.1
204,6265,方土昶,54.7,3.4,6.63,6241,08/06,-10.0,28.6,167.0,84.6,140.0,75.6,-1.37,-92.1,,-97.1
205,8261,富鼎,186.5,7.0,3.9,6305,08/06,-20.0,-35.1,-31.4,84.6,-37.7,,54.8,129.0,118.0,-12.7
206,8171,天宇,19.55,0.05,0.26,27,08/06,0.0,0.0,83.3,83.3,-35.3,267.0,,-88.2,-99.3,-86.6
207,3042,晶技,174.0,-3.0,-1.69,9115,08/06,3.32,-3.49,71.7,81.8,133.0,322.0,302.0,2164.0,1086.0,302.0
208,1785,光洋科,115.0,3.5,3.14,6418,08/06,12.8,-28.9,24.0,80.7,233.0,-22.3,-82.0,400.0,-77.5,-29.9
209,00913,兆豐台灣晶圓製造,47.21,-0.04,-0.08,1656,08/06,12.5,12.5,12.5,80.0,200.0,800.0,,,,
210,2404,漢唐,1170.0,55.0,4.93,1767,08/06,12.5,12.5,12.5,80.0,200.0,80.0,-47.1,-75.7,-88.6,-85.5
211,6215,和椿,97.1,1.1,1.15,1584,08/06,9.09,16.1,24.1,80.0,500.0,-33.9,-57.1,-82.4,-94.3,-81.7
212,00918,大華優利高填息30,33.58,-0.08,-0.24,11051,08/06,0.0,0.0,0.0,78.9,-8.11,183.0,47.8,750.0,-66.7,
213,4967,十銓,280.0,14.5,5.46,10412,08/06,-2.73,21.6,55.1,78.3,128.0,-58.0,-80.9,-82.4,123.0,-89.7
214,1229,聯華,40.6,0.5,1.25,1891,08/06,0.0,0.0,-41.0,76.9,35.3,,,91.7,1050.0,15.0
215,3645,達邁,69.3,-0.1,-0.14,976,08/06,-59.5,3.45,20.0,76.5,57.9,1400.0,-58.9,-70.9,-92.5,-44.4
216,1513,中興電,160.5,-0.5,-0.31,1746,08/06,-5.13,12.1,32.1,76.2,94.7,,147.0,-54.3,-78.2,8.82
217,006201,元大富櫃50,43.66,1.24,2.92,496,08/06,133.0,-12.5,40.0,75.0,-30.0,16.7,16.7,,,
218,2897,王道銀行,10.1,-0.15,-1.46,3471,08/06,40.0,40.0,75.0,75.0,133.0,,-30.0,-53.3,133.0,600.0
219,4961,天鈺,167.5,9.0,5.68,855,08/06,-12.5,-12.5,-12.5,75.0,40.0,40.0,-22.2,-50.0,-50.0,-53.3
220,6189,豐藝,48.95,0.15,0.31,324,08/06,0.0,0.0,16.7,75.0,75.0,,-22.2,-87.5,-87.3,-77.4
221,6579,研揚,175.0,-4.5,-2.51,2065,08/06,-12.5,-41.7,40.0,75.0,-63.2,,75.0,,250.0,600.0
222,1714,和桐,16.2,1.45,9.83,19116,08/06,116.0,109.0,68.1,72.9,26.0,-91.5,12000.0,2320.0,303.0,2925.0
223,3455,由田,189.5,3.5,1.88,636,08/06,0.0,3.77,3.77,71.9,48.6,37.5,-89.9,-3.51,150.0,-74.2
224,2352,佳世達,28.8,0.35,1.23,4568,08/06,9.09,9.09,-29.4,71.4,500.0,-95.7,-90.3,-97.7,50.0,-85.9
225,6278,台表科,162.5,-5.5,-3.27,9301,08/06,175.0,242.0,355.0,71.2,225.0,,33.7,733.0,762.0,317.0
226,1815,富喬,86.8,2.9,3.46,40682,08/06,20.6,13.9,49.8,70.6,102.0,45.8,324.0,-62.3,-96.6,-86.5
227,2355,敬鵬,41.6,0.65,1.59,3438,08/06,25.9,36.0,112.0,70.0,127.0,258.0,-16.0,-47.3,119.0,51.1
228,6206,飛捷,144.5,-3.5,-2.36,4473,08/06,-5.56,-26.1,112.0,70.0,88.9,,750.0,6.25,240.0,-22.7
229,6548,長科*,74.2,-0.2,-0.27,2644,08/06,6.32,-13.7,16.1,68.3,-60.4,68.3,10000.0,140.0,4950.0,152.0
230,3587,閎康,267.0,-9.5,-3.44,2200,08/06,-50.0,25.0,25.0,66.7,,-61.5,-95.3,-50.0,-87.2,-37.5
231,5228,鈺鎧,43.65,3.95,9.95,506,08/06,66.7,66.7,66.7,66.7,66.7,-47.4,,100.0,,
232,6234,高僑,34.7,-0.5,-1.42,315,08/06,0.0,25.0,0.0,66.7,-28.6,-72.2,-96.9,-28.6,-97.3,-95.8
233,2481,強茂,139.0,5.0,3.73,25572,08/06,18.7,8.08,-14.9,66.3,0.17,-37.4,103.0,6.74,1572.0,46.1
234,3707,漢磊,62.1,-0.3,-0.48,3694,08/06,15.3,34.1,22.5,65.2,-23.7,-48.5,-49.0,18.6,-35.4,-87.1
235,6139,亞翔,836.0,36.0,4.5,4201,08/06,-8.2,-8.2,1.82,64.7,-8.2,-46.7,-16.4,-23.3,-85.1,-57.9
236,4958,臻鼎-KY,482.0,-6.0,-1.23,50696,08/06,-27.9,15.7,45.3,64.5,-56.1,66.9,-44.4,76.8,271.0,43.9
237,2425,承啟,48.15,-0.95,-1.93,3838,08/06,-32.0,-34.1,-26.9,64.2,26.1,2800.0,2800.0,4250.0,412.0,1350.0
238,009816,凱基台灣TOP50,14.96,-0.04,-0.27,89251,08/06,0.98,28.8,-4.81,63.7,-28.8,-34.7,-22.7,51300.0,,
239,2328,廣宇,45.1,1.0,2.27,3054,08/06,3.75,16.9,16.9,62.7,97.6,124.0,-45.4,-71.2,-86.0,-91.1
240,3357,臺慶科,210.0,0.0,0.0,1651,08/06,90.5,73.9,76.5,62.2,42.9,-17.8,-27.3,-42.6,1900.0,-70.9
241,5490,同亨,33.35,1.35,4.22,1740,08/06,-2.86,7.94,-1.45,61.9,300.0,2167.0,,1600.0,,3300.0
242,1909,榮成,10.05,0.06,0.6,2248,08/06,57.1,57.1,1000.0,61.8,139.0,41.0,,511.0,-36.0,358.0
243,6585,鼎基,118.5,-3.0,-2.47,453,08/06,-5.17,3.77,27.9,61.8,-41.5,-15.4,5400.0,1733.0,1275.0,2650.0
244,6669,緯穎,6265.0,90.0,1.46,1342,08/06,11.5,16.0,26.1,61.1,142.0,107.0,107.0,-48.2,-50.8,-61.8
245,6706,惠特,112.0,-4.5,-3.86,3421,08/06,2.78,15.6,59.1,60.9,103.0,60.9,-63.4,-77.8,-49.1,-87.3
246,4956,光鋐,31.4,-0.2,-0.63,2601,08/06,0.0,14.3,45.5,60.0,23.1,-68.0,-77.8,-93.7,-75.4,-88.1
247,3701,大眾控,43.5,0.6,1.4,4430,08/06,20.3,48.2,62.7,59.6,80.4,655.0,12.2,-68.7,655.0,-91.4
248,5309,系統電,53.2,0.5,0.95,3436,08/06,-3.95,14.1,23.7,58.7,-17.0,-38.7,-58.0,-85.0,-97.9,-96.6
249,2302,麗正,43.05,0.65,1.53,2545,08/06,-18.4,-15.9,-2.99,58.5,187.0,195.0,19400.0,1673.0,6400.0,680.0
250,3518,柏騰,25.6,-0.05,-0.19,315,08/06,5.41,11.4,2.63,56.0,69.6,-30.4,-25.0,388.0,457.0,-4.88
251,3163,波若威,710.0,-12.0,-1.66,11407,08/06,0.0,-19.6,-12.1,55.7,,128.0,73.2,-88.4,-82.1,-93.8
252,2230,泰茂,26.35,1.75,7.11,293,08/06,1.49,4.62,19.3,54.5,172.0,,100.0,36.0,106.0,13.3
253,3416,融程電,186.5,1.5,0.81,634,08/06,0.0,0.0,54.5,54.5,54.5,-76.7,-10.5,70.0,54.5,41.7
254,2421,建準,154.5,14.0,9.96,11894,08/06,72.7,72.7,62.9,54.1,67.6,280.0,58.3,67.6,-56.5,-46.7
255,4114,健喬,28.95,0.0,0.0,537,08/06,0.0,-9.09,-9.09,53.8,100.0,900.0,1900.0,1900.0,-51.2,1900.0
256,2027,大成鋼,46.1,1.75,3.95,39617,08/06,-19.5,-18.1,43.7,53.1,58.2,,547.0,210.0,-92.5,547.0
257,3231,緯創,189.5,-3.5,-1.81,83293,08/06,-17.2,-4.71,17.1,52.9,-26.1,,121.0,28.1,-29.9,-30.7
258,3037,欣興,973.0,4.0,0.41,25818,08/06,-1.32,26.3,25.8,51.5,78.6,351.0,101.0,-88.7,-48.2,-73.6
259,6547,高端疫苗,48.9,-3.2,-6.14,9951,08/06,5.34,52.6,52.9,50.6,54.9,46.7,403.0,5169.0,1951.0,3975.0
260,1472,三洋實業,88.5,0.5,0.57,5,08/06,0.0,0.0,50.0,50.0,50.0,50.0,,,-25.0,
261,3141,晶宏,78.4,4.0,5.38,2601,08/06,26.3,26.3,33.3,50.0,100.0,-61.9,50.0,-20.0,100.0,50.0
262,3430,奇鈦科,116.0,2.0,1.75,1109,08/06,0.0,0.0,-10.0,50.0,50.0,,-65.4,125.0,,350.0
263,3675,德微,267.0,-0.5,-0.19,696,08/06,-25.0,50.0,0.0,50.0,50.0,-94.5,-25.0,-57.1,-89.7,-57.1
264,4952,凌通,48.8,-0.1,-0.2,207,08/06,0.0,0.0,20.0,50.0,50.0,20.0,500.0,20.0,50.0,
265,5521,工信,10.15,-0.1,-0.98,1462,08/06,-7.69,-7.69,-45.5,50.0,-7.69,,,-97.9,-52.0,-98.7
266,6153,嘉聯益,16.3,0.3,1.88,3220,08/06,17.6,-8.42,42.6,50.0,89.1,-48.8,-61.0,-79.9,-89.3,-90.6
267,6205,詮欣,59.9,-0.2,-0.33,520,08/06,-33.3,50.0,50.0,50.0,20.0,-33.3,-80.0,-86.7,20.0,-97.5
268,6284,佳邦,76.2,-1.2,-1.55,980,08/06,-29.4,-29.4,-20.0,50.0,33.3,,50.0,-85.4,-47.8,-76.9
269,6419,京晨科,149.5,13.5,9.93,660,08/06,50.0,50.0,50.0,50.0,200.0,,50.0,,,-25.0
270,6509,聚和,47.0,1.15,2.51,1307,08/06,20.0,20.0,20.0,50.0,0.0,-97.9,-79.3,-80.0,-73.9,-76.0
271,6569,醫揚,98.4,0.5,0.51,119,08/06,3.45,25.0,25.0,50.0,15.4,650.0,,,650.0,
272,6727,亞泰金屬,400.0,-7.0,-1.72,1176,08/06,20.0,100.0,50.0,50.0,20.0,-66.7,-53.8,,,
273,6757,台灣虎航,56.5,-0.2,-0.35,721,08/06,0.0,0.0,0.0,50.0,,-70.0,-96.5,-91.2,-99.2,-98.6
274,6768,志強-KY,66.7,0.7,1.06,522,08/06,0.0,26.3,50.0,50.0,1100.0,2300.0,2300.0,-20.0,14.3,-75.0
275,6829,千附精密,196.0,8.0,4.26,490,08/06,-14.3,-14.3,-25.0,50.0,-25.0,,-94.2,500.0,0.0,100.0
276,6840,東研信超,66.8,-1.8,-2.62,170,08/06,50.0,50.0,50.0,50.0,50.0,,-50.0,-25.0,,
277,8932,智通*,101.0,1.6,1.61,1726,08/06,-40.0,-41.9,-18.2,50.0,63.6,5.88,,-93.9,-95.2,-33.3
278,6148,驊宏資,28.05,-1.65,-5.56,726,08/06,-27.7,356.0,109.0,49.0,1117.0,812.0,1117.0,121.0,-88.7,-55.8
279,00673R,期元大S&P原油反1,14.18,0.08,0.57,11047,08/06,6.27,2.01,2.01,49.0,21.1,-53.2,6.91,57.5,,319.0
280,4147,中裕,58.5,-0.6,-1.02,324,08/06,0.0,8.11,8.11,48.1,5.26,11.1,300.0,5.26,17.6,60.0
281,8289,泰藝,42.85,-0.65,-1.49,345,08/06,-24.4,9.68,17.2,47.8,3.03,-74.2,-41.4,47.8,,
282,3048,益登,58.4,0.1,0.17,4250,08/06,-18.6,15.7,113.0,47.7,109.0,1500.0,140.0,18.5,88.2,-57.0
283,8064,東捷,105.5,1.5,1.44,1820,08/06,-1.82,16.5,43.4,45.9,-8.99,80.0,-53.3,-43.4,-39.8,-64.7
284,6239,力成,269.5,13.0,5.07,18010,08/06,20.5,32.4,95.7,45.2,98.5,75.3,45.2,-54.1,938.0,98.5
285,0052,富邦科技,60.45,-0.2,-0.33,16266,08/06,5.43,26.0,47.0,44.8,10.2,24.4,-18.5,-13.4,9600.0,24.4
286,3221,台嘉碩,47.3,-0.35,-0.73,1782,08/06,-4.19,-0.62,3.23,44.1,81.8,,29.0,-36.0,15900.0,1500.0
287,00763U,期街口道瓊銅,35.72,0.39,1.1,480,08/06,-7.53,-8.78,-0.74,43.6,8.87,43.6,25.0,-4.26,,-8.16
288,6901,鑽石投資,17.5,-0.1,-0.57,1203,08/06,6.0,-1.85,141.0,43.2,60.6,-54.3,,960.0,783.0,5200.0
289,3704,合勤控,47.25,-1.55,-3.18,3038,08/06,-12.9,8.82,10.4,42.3,32.1,1750.0,517.0,-23.7,-26.7,-56.5
290,00877,復華中國5G,36.87,-0.25,-0.67,3589,08/06,10.3,20.8,30.6,42.2,-24.7,-34.7,-84.3,-82.2,-24.7,-88.4
291,6870,騰雲,261.5,8.5,3.36,139,08/06,41.9,37.5,51.7,41.9,-43.6,389.0,,4300.0,,57.1
292,3264,欣銓,211.5,9.5,4.7,9072,08/06,15.4,6.06,10.5,41.9,28.0,34.6,-44.7,-75.4,-19.8,-89.8
293,5284,jpp-KY,303.5,-9.5,-3.04,496,08/06,0.0,-15.0,0.0,41.7,88.9,,-32.0,-70.7,-89.8,-78.5
294,2426,鼎元,63.9,1.4,2.24,16913,08/06,41.8,47.3,93.9,41.3,93.9,-8.65,-86.1,956.0,1362.0,1210.0
295,00706L,期元大S&P日圓正2,19.39,-0.02,-0.1,538,08/06,-0.77,6.89,5.72,40.1,14.8,8.08,824.0,2487.0,,
296,4953,緯致,127.5,-2.5,-1.92,329,08/06,40.0,40.0,40.0,40.0,40.0,,,,600.0,
297,6021,美好證,33.85,-0.65,-1.88,89,08/06,40.0,40.0,40.0,40.0,180.0,180.0,180.0,133.0,,
298,8431,匯鑽科,50.0,-0.9,-1.77,155,08/06,-8.7,10.5,75.0,40.0,23.5,50.0,5.0,-87.9,16.7,-94.8
299,4707,磐亞,33.85,3.0,9.72,13007,08/06,141.0,105.0,202.0,39.3,33.5,-24.3,14250.0,,,28600.0
300,5299,杰力,103.0,-2.0,-1.9,452,08/06,0.0,39.1,39.1,39.1,,77.8,,,,
