排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020012,富邦行動通訊N,21.91,0.0,0.0,08/21,,,,-100.0,-100.0,-100.0,91.4,73.3,75.7,53.4,,68.8
2,00982B,FT投資級債20+,9.46,-0.09,-0.94,08/21,-33.3,-1.32,-48.4,-85.4,-83.9,-39.5,-4.1,14.8,14.4,,,25.6
3,020041,兆豐半導體氣候N,17.86,-0.13,-0.72,08/21,-14.3,-20.0,-64.3,-81.8,-57.6,-40.8,4.67,-4.72,-4.72,,,-4.77
4,00984D,主動聯博全球非投,10.04,-0.02,-0.2,08/21,-82.8,-79.4,-82.3,-80.0,-79.0,-69.6,-62.6,-56.4,,,,
5,00988B,玉山嚴選非投債,19.63,-0.01,-0.05,08/21,-72.7,-60.5,-67.9,-79.8,-79.6,-27.9,-37.5,,,,,
6,00673R,期元大S&P原油反1,12.03,-0.31,-2.51,08/21,-90.2,-89.2,-86.8,-78.0,-65.9,-23.0,14.7,-9.82,-7.15,2.07,,-12.5
7,00881,國泰台灣科技龍頭,48.59,-0.09,-0.18,08/21,-38.8,-48.4,-53.2,-71.0,-70.4,-60.7,-40.4,-20.2,-10.6,-2.69,,-21.0
8,009826,貝萊德世界股票,10.13,-0.03,-0.3,08/21,-83.3,-76.6,-68.8,-70.4,-69.0,,,,,,,
9,00981B,第一金優選非投債,9.18,-0.02,-0.22,08/21,-74.2,-59.0,-64.0,-70.1,-60.6,-19.2,-5.61,-14.0,-22.8,,,-12.9
10,00929,復華台灣科技優息,28.33,-0.11,-0.39,08/21,-55.1,-60.8,-41.7,-68.3,-53.7,-37.8,-18.3,18.9,33.0,-4.88,,27.5
11,00406A,主動中信台灣收益,9.43,-0.15,-1.57,08/21,-70.1,-64.7,-70.3,-67.0,-52.6,-47.8,,,,,,
12,00689R,國泰20年美債反1,22.6,0.0,0.0,08/21,0.0,-95.7,-79.0,-65.1,-0.66,-0.39,2.1,0.14,0.31,0.14,,0.08
13,00878,國泰永續高股息,32.38,0.23,0.72,08/21,9.06,-40.5,-36.5,-64.0,-55.7,-44.0,0.05,12.3,16.4,-17.2,,18.7
14,00923,群益台ESG低碳50,38.66,0.16,0.42,08/21,-11.2,-32.1,-43.4,-62.2,-58.1,-49.3,-25.2,-7.59,-5.54,-5.38,,-12.5
15,00989B,台新美國非投等債,10.07,-0.05,-0.49,08/21,-43.7,-47.8,-59.0,-61.8,-66.6,-21.3,-17.4,,,,,
16,00891,中信關鍵半導體,33.65,0.2,0.6,08/21,10.2,-8.47,-30.6,-60.4,-52.5,-41.7,-5.1,-15.8,-14.2,-5.84,,-17.5
17,0053,元大電子,238.95,2.5,1.06,08/21,-53.7,-82.0,-73.2,-59.1,-5.64,-11.2,-20.8,-14.2,-11.6,-6.47,11.7,-11.1
18,00941,中信上游半導體,25.85,-0.05,-0.19,08/21,-71.5,-67.0,-63.5,-57.3,27.4,0.04,1.25,13.4,47.8,,,17.8
19,00961,FT臺灣永續高息,13.14,0.04,0.31,08/21,-37.6,-40.8,-35.1,-57.2,-64.4,-54.4,-53.7,-44.2,-8.3,,,-37.1
20,5388,中磊,77.6,0.0,0.0,08/21,-52.0,-58.4,-55.6,-56.9,-52.9,-19.6,-5.79,-3.12,-6.58,-3.05,-0.64,-5.55
21,00985D,主動貝萊德優投等,9.81,-0.08,-0.81,08/21,8.88,-6.79,-30.5,-56.5,-71.5,-60.3,-49.6,,,,,
22,00770,國泰北美科技,67.15,-0.55,-0.81,08/21,-15.5,-59.8,-71.2,-55.3,-25.6,12.6,12.9,21.9,18.3,-4.72,,2.6
23,00865B,國泰US短期公債,48.91,0.04,0.08,08/21,-74.9,-54.5,-47.6,-51.5,-53.6,-37.5,-21.0,-27.6,-33.0,-34.5,,-30.0
24,00998A,主動復華金融股息,17.73,-0.1,-0.56,08/21,-15.1,-51.2,-47.7,-51.3,-31.0,-16.6,-21.6,,,,,
25,00983D,主動富邦複合收益,9.93,-0.05,-0.5,08/21,-27.2,13.3,-17.3,-50.9,-45.2,-23.7,-0.25,-11.0,,,,-7.73
26,00771,元大US高息特別股,15.44,0.0,0.0,08/21,-11.7,-15.2,-40.9,-50.8,-54.3,-25.8,-1.21,-15.8,-7.04,0.53,,-11.2
27,3596,智易,161.0,-1.5,-0.92,08/21,-70.2,-38.9,-38.9,-49.0,-61.7,-38.2,2.98,-8.28,-11.2,0.16,0.26,-9.55
28,6988,威力暘-創,11.8,-0.05,-0.42,08/21,-72.4,-56.6,-54.3,-48.8,-37.6,-19.9,-2.52,-1.81,-1.44,,,-5.06
29,00980D,主動聯博投等入息,20.15,-0.04,-0.2,08/21,-16.4,0.33,1.72,-48.2,-51.2,-28.5,-5.2,0.31,-8.5,,,-3.54
30,020035,元大上櫃ESG高息N,12.52,-0.23,-1.8,08/21,-75.2,-24.5,-47.7,-47.7,-47.6,-46.0,-42.5,-31.0,-23.9,-4.87,,-30.7
31,00933B,國泰10Y+金融債,15.65,-0.1,-0.63,08/21,-45.4,-16.9,5.62,-47.0,-53.8,-16.8,19.1,45.4,36.4,,,41.7
32,6691,洋基工程,593.0,-17.0,-2.79,08/21,-64.6,-59.5,-54.4,-46.0,-36.2,-20.9,-2.43,-2.69,-3.15,1.5,,-3.54
33,00967B,元大優息美債,8.93,-0.06,-0.67,08/21,-14.4,24.9,23.6,-45.8,-34.0,1.28,16.5,25.3,21.4,,,26.3
34,00852L,國泰美國道瓊正2,34.96,-0.9,-2.51,08/21,-96.0,-87.1,-77.7,-45.7,-26.8,-0.13,10.7,2.27,3.48,0.91,,1.01
35,00981T,平衡凱基雙核收息,11.75,-0.02,-0.17,08/21,26.7,-11.4,-18.9,-45.2,-43.6,-26.7,-27.0,-16.0,,,,-17.5
36,00985B,群益ESG投等債0-5,10.25,-0.02,-0.19,08/21,-38.7,-31.2,-26.5,-45.0,-50.9,-31.3,-5.58,-5.12,,,,-5.08
37,020040,元大上櫃ESG龍頭N,10.92,-0.29,-2.59,08/21,-100.0,-11.3,-44.0,-44.0,-43.8,-44.0,-34.0,-19.9,-12.3,,,-17.8
38,6579,研揚,148.0,-2.0,-1.33,08/21,-48.2,-48.6,-47.1,-43.6,-30.6,-3.96,0.59,2.45,1.36,0.1,,1.91
39,00876,元大全球5G,86.55,-0.45,-0.52,08/21,-71.3,-47.5,-55.5,-43.3,-10.4,-22.0,-16.3,-2.29,17.8,21.1,,2.18
40,1233,天仁,28.35,0.55,1.98,08/21,-61.8,-50.8,-48.3,-43.3,-30.5,-19.1,-43.8,-25.0,-3.13,0.45,-0.98,-7.58
41,2704,國賓,46.5,0.0,0.0,08/21,-8.5,-7.82,-29.0,-42.8,-35.9,-22.6,-6.31,-7.02,-16.6,-2.74,-0.58,-9.63
42,1713,國化,44.7,0.0,0.0,08/21,-34.4,-11.1,-19.4,-42.5,-17.5,-27.7,-1.37,3.72,-1.63,-0.08,-0.21,-1.83
43,5533,皇鼎,14.0,0.05,0.36,08/21,-29.0,-16.6,-37.5,-42.4,-35.1,-12.1,-1.12,-2.07,-19.3,-2.19,-0.24,-2.98
44,00727B,國泰優選非投等債,39.38,-0.06,-0.15,08/21,-8.24,-8.25,-24.3,-41.8,-30.6,-16.8,-13.0,-8.09,-2.62,-1.01,,-4.74
45,00981D,主動中信非投等債,10.35,0.0,0.0,08/21,-16.8,6.88,1.39,-41.8,-24.3,12.5,19.5,-0.71,,,,-17.8
46,00959B,大華投等美債15Y+,9.14,-0.05,-0.54,08/21,-57.2,19.4,14.9,-41.2,-33.6,-5.95,35.4,43.4,48.6,,,45.2
47,00894,中信小資高價30,45.41,-0.21,-0.46,08/21,-30.8,-21.2,-31.4,-41.1,-22.0,-9.4,1.79,-4.13,-5.49,-0.53,,-4.54
48,00646,元大S&P500,76.75,-0.8,-1.03,08/21,-66.0,-66.9,-33.0,-41.1,-50.2,-16.4,-12.3,-22.2,-7.45,-12.4,-12.8,-19.7
