排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
48,5876,上海商銀,42.85,-0.25,-0.58,08/12,-308,-1112,-1059,-3915,-54731,-59625,13241.0,80448.0,76692.0,76446.0
49,00685L,群益臺灣加權正2,11.6,0.18,1.58,08/12,10379,13417,14217,-3896,-13931,327227,390286.0,389009.0,390209.0,389130.0
50,00900,富邦特選高股息30,18.94,0.21,1.12,08/12,-96,-873,-1581,-3889,-5752,-13676,-20141.0,-4605.0,-29958.0,-26069.0
51,2376,技嘉,375.5,25.0,7.13,08/12,1284,62,-89,-3874,-4215,1383,11637.0,-7080.0,38646.0,20496.0
52,2337,旺宏,136.5,4.0,3.02,08/12,-1898,-1658,-302,-3842,7750,9021,6391.0,-5671.0,-76529.0,-73930.0
53,2352,佳世達,28.9,0.0,0.0,08/12,-2256,-2573,-3258,-3714,-3817,4323,46197.0,42526.0,59618.0,56549.0
54,00406A,主動中信台灣收益,9.53,0.13,1.38,08/12,236,601,899,-3601,-5601,6840,,,,
55,6182,合晶,103.0,9.0,9.57,08/12,422,-4993,-4348,-3596,-2693,-12259,-5242.0,-21095.0,2731.0,-19528.0
56,3034,聯詠,537.0,-1.0,-0.19,08/12,-14,-684,-533,-3310,-5360,-12393,-26360.0,-27361.0,-7651.0,-24856.0
57,00984A,主動安聯台灣高息,15.31,0.13,0.86,08/12,-20,-45,-45,-3225,-3422,-91,1824.0,4478.0,9070.0,6388.0
58,2027,大成鋼,46.85,0.4,0.86,08/12,-624,-907,-1529,-3173,-4199,-21841,-108164.0,-65740.0,-30471.0,-45281.0
59,1301,台塑,56.2,0.6,1.08,08/12,-921,-932,-1513,-3167,1689,3839,-76661.0,-158343.0,-235158.0,-194079.0
60,0052,富邦科技,61.5,0.45,0.74,08/12,0,-1583,-1583,-3083,-2940,829,-685.0,-7477.0,22501.0,11874.0
61,006208,富邦台50,240.9,2.0,0.84,08/12,83,83,84,-3074,-3051,-344,-4834.0,1495.0,-11854.0,-838.0
62,00830,國泰費城半導體,86.85,0.1,0.12,08/12,-760,-2731,-2709,-2973,-12569,-18615,-20706.0,-19505.0,-1337.0,-2995.0
63,00942B,台新美A公司債20+,13.98,0.01,0.07,08/12,0,-2948,-2948,-2948,-2948,-4948,-1500.0,-30.0,-1118.0,-30.0
64,00887,永豐中國科技50大,17.21,-0.08,-0.46,08/12,-337,-2077,-1969,-2869,-547,-33,-1267.0,-3246.0,-8033.0,-4441.0
65,3005,神基,114.5,0.0,0.0,08/12,-200,-554,-1142,-2860,-5669,-11498,-21989.0,12697.0,15775.0,13962.0
66,2393,億光,63.3,-0.9,-1.4,08/12,104,-756,-553,-2848,-1125,6063,10872.0,9676.0,834.0,6752.0
67,2421,建準,150.5,-1.0,-0.66,08/12,-668,-2426,-2792,-2832,-3925,-2159,-442.0,8610.0,10099.0,9315.0
68,2379,瑞昱,766.0,-6.0,-0.78,08/12,-1561,-1749,-1617,-2743,-4491,-8683,5659.0,6881.0,28596.0,13996.0
69,6269,台郡,66.9,-0.5,-0.74,08/12,-108,-2318,-2774,-2729,-1039,7590,14836.0,16043.0,8238.0,16257.0
70,2912,統一超,219.5,0.5,0.23,08/12,-170,-45,-158,-2579,-9424,-5533,12195.0,13529.0,15522.0,9772.0
71,2539,櫻花建,42.15,0.6,1.44,08/12,-308,-234,-2747,-2542,-3042,-4286,-1191.0,5828.0,16782.0,7243.0
72,2363,矽統,55.4,-1.6,-2.81,08/12,19,-566,-1190,-2522,-1817,5543,2697.0,-9279.0,24.0,-10096.0
73,6176,瑞儀,81.3,-0.4,-0.49,08/12,0,0,-1548,-2476,-7469,-10327,-39475.0,-3923.0,-3955.0,-12458.0
74,2885,元大金,68.6,0.2,0.29,08/12,-544,-1544,-987,-2450,2448,-8744,-18669.0,12082.0,-15868.0,9949.0
75,6443,元晶,26.75,-0.15,-0.56,08/12,-158,-411,-1771,-2365,-2642,-2045,-1920.0,-1561.0,-10951.0,1748.0
76,6290,良維,218.5,-1.5,-0.68,08/12,-42,-935,-947,-2193,-3192,-3296,3712.0,6211.0,4649.0,3160.0
77,4904,遠傳,101.0,0.0,0.0,08/12,873,266,-1149,-2155,-11947,-39394,18138.0,18691.0,16083.0,18408.0
78,1513,中興電,165.5,5.0,3.12,08/12,-213,-141,-440,-2146,-2710,-3263,16962.0,30467.0,26486.0,24219.0
79,3017,奇鋐,2910.0,150.0,5.43,08/12,-932,-1091,-1626,-2008,-2267,-1299,4115.0,3507.0,1328.0,2584.0
80,2603,長榮,214.5,-3.5,-1.61,08/12,-304,-797,-909,-2002,-12284,-55553,-52760.0,-55601.0,-30796.0,-67690.0
81,3033,威健,50.3,-0.1,-0.2,08/12,451,494,-2237,-1978,-1187,-1750,-4649.0,-24144.0,-6270.0,-13553.0
82,2357,華碩,852.0,13.0,1.55,08/12,-1846,-1825,-1927,-1942,-5996,-16948,-33829.0,-18901.0,20664.0,-3843.0
83,9105,泰金寶-DR,8.33,0.06,0.73,08/12,-103,-681,-656,-1898,-3329,-1259,-23504.0,-15515.0,17012.0,-26836.0
84,2356,英業達,69.0,3.9,5.99,08/12,3060,3476,2955,-1880,-13114,-19773,-6435.0,-74756.0,-8487.0,-42756.0
85,5469,瀚宇博,76.7,0.8,1.05,08/12,-684,-1672,-1517,-1862,-1840,1772,10855.0,17567.0,21476.0,9563.0
86,2308,台達電,1790.0,-15.0,-0.83,08/12,-1761,-1665,-1944,-1853,-751,173,1202.0,5261.0,-407.0,5461.0
87,4967,十銓,279.5,5.0,1.82,08/12,94,-995,-1752,-1818,-2113,-1943,-1064.0,1529.0,303.0,1247.0
88,00924,復華S&P500成長,33.89,-0.23,-0.67,08/12,0,0,-500,-1800,-1823,-2035,-5001.0,-3960.0,133.0,-4450.0
89,5314,世紀*,62.5,1.4,2.29,08/12,-947,-909,-1691,-1759,-2683,-1922,308.0,3390.0,9174.0,2399.0
90,6505,台塑化,70.2,-0.9,-1.27,08/12,-1504,-1610,-1288,-1728,1833,-1867,-8432.0,1217.0,-13474.0,-3498.0
91,2457,飛宏,23.5,0.25,1.08,08/12,-29,22,-262,-1717,-1296,1918,2422.0,-2904.0,12673.0,-5892.0
92,00687B,國泰20年美債,27.46,0.07,0.26,08/12,503,1123,1310,-1690,-3359,-12622,-14192.0,-16410.0,-55581.0,-12529.0
93,00753L,中信中國50正2,9.7,-0.35,-3.48,08/12,-21,-25,-1422,-1652,-8899,-10757,-10602.0,-14125.0,-18947.0,-15503.0
94,00680L,元大美債20正2,6.45,0.02,0.31,08/12,0,0,-1640,-1640,-1557,-1909,-15159.0,-56754.0,-123953.0,-81730.0
95,00740B,富邦全球投等債,37.92,0.02,0.05,08/12,0,-1632,-1632,-1632,-1632,-2564,-3861.0,-1384.0,-1115.0,-3259.0
96,3149,正達,68.3,0.8,1.19,08/12,-1569,-1600,-1551,-1593,-1202,-1242,-1953.0,2426.0,3256.0,-1352.0
97,00688L,國泰20年美債正2,6.42,0.03,0.47,08/12,-132,-132,-1546,-1579,-2474,-2959,-8139.0,-40427.0,-55558.0,-47377.0
98,2204,中華,51.5,-0.3,-0.58,08/12,-221,-560,-662,-1577,-1509,-415,3980.0,5373.0,7525.0,9092.0
99,9939,宏全,134.0,-1.5,-1.11,08/12,-147,-459,-567,-1574,-2023,-2222,-5880.0,-5217.0,3800.0,-5500.0
100,00865B,國泰US短期公債,49.3,-0.06,-0.12,08/12,-50,-2550,-2391,-1560,-592,-680,-1704.0,3547.0,8524.0,4560.0
101,1319,東陽,79.2,0.4,0.51,08/12,-46,-157,-209,-1557,-2814,-2510,-5971.0,13304.0,19767.0,10815.0
102,9958,世紀鋼,107.0,-6.5,-5.73,08/12,172,-603,-719,-1545,-3143,-3070,4080.0,1786.0,5568.0,4913.0
103,2105,正新,32.1,0.3,0.94,08/12,-206,5,-499,-1449,-7959,-31199,-7538.0,-93799.0,-27260.0,-66975.0
104,3227,原相,204.0,-5.0,-2.39,08/12,86,-419,-511,-1409,-1862,-348,-1793.0,-4496.0,2100.0,-55.0
105,00772B,中信高評級公司債,33.02,0.02,0.06,08/12,-8,-1358,-1358,-1358,-1358,-1358,-1317.0,1722.0,1692.0,4547.0
106,00885,富邦越南,18.47,0.11,0.6,08/12,-343,-343,-343,-1343,-2343,-1160,-1691.0,-11050.0,-22008.0,-18735.0
107,6548,長科*,75.3,0.7,0.94,08/12,-700,-677,-839,-1319,-1681,5833,-2614.0,7317.0,7585.0,3138.0
108,3037,欣興,1000.0,8.0,0.81,08/12,62,1,7,-1300,-2998,-11463,-2704.0,676.0,-99974.0,-947.0
109,2464,盟立,196.5,9.0,4.8,08/12,-65,-303,-427,-1203,-837,-584,419.0,-6961.0,-5960.0,-7025.0
110,3019,亞光,137.5,-0.5,-0.36,08/12,2,-849,-926,-1190,-1970,1542,-7747.0,-6688.0,-1277.0,-2088.0
111,3293,鈊象,781.0,-23.0,-2.86,08/12,27,-111,-169,-1171,-1713,-47,7775.0,4423.0,10683.0,2796.0
112,8039,台虹,227.0,11.0,5.09,08/12,381,430,809,-1153,-847,1823,822.0,-543.0,-3140.0,55.0
113,1795,美時,188.5,-0.5,-0.26,08/12,-479,-692,-783,-1112,-1836,-902,2618.0,13422.0,11714.0,10610.0
114,00864B,中信美國公債0-1,47.1,-0.05,-0.11,08/12,0,-1000,-1000,-1100,-1310,-1311,-1713.0,-391.0,-1590.0,-545.0
115,2009,第一銅,41.35,1.3,3.25,08/12,-101,-780,-911,-1099,-1007,-1534,216.0,-1663.0,-2677.0,-1152.0
116,3023,信邦,315.5,-3.0,-0.94,08/12,-715,-731,-748,-1096,-1190,954,6637.0,645.0,8233.0,3939.0
117,3056,富華新,14.1,0.0,0.0,08/12,-424,-566,-552,-1094,-2299,-4697,-8699.0,-11335.0,6458.0,-13243.0
118,00951,台新日本半導體,18.04,0.18,1.01,08/12,0,0,-16,-1088,-1335,192,-696.0,-2456.0,-5390.0,317.0
119,6456,GIS-KY,68.6,-2.0,-2.83,08/12,-215,-352,-545,-1086,-1644,-1250,3557.0,7081.0,12856.0,10212.0
120,1907,永豐餘,30.15,-0.1,-0.33,08/12,80,138,151,-1079,-1650,-5881,-10258.0,-5026.0,-4081.0,-1448.0
121,9941,裕融,85.7,0.3,0.35,08/12,-388,-550,-592,-1057,-1922,-6506,5114.0,712.0,11687.0,9112.0
122,3035,智原,179.0,3.0,1.7,08/12,25,-190,-514,-1020,-355,-1741,-13103.0,-14034.0,-5512.0,-14041.0
123,2615,萬海,87.1,0.0,0.0,08/12,-659,-516,-46,-1007,-8442,-21304,-40271.0,-49071.0,-56489.0,-30736.0
124,3059,華晶科,40.8,0.45,1.12,08/12,151,-116,-178,-1007,-1453,-2910,4392.0,2218.0,10756.0,10895.0
125,1313,聯成,11.4,0.1,0.88,08/12,5,105,-721,-987,-316,-194,-18729.0,7577.0,3481.0,7431.0
126,3673,TPK-KY,63.2,0.3,0.48,08/12,-285,-280,-310,-972,-1045,768,12180.0,14115.0,15183.0,15446.0
127,3062,建漢,21.3,0.4,1.91,08/12,51,-52,-407,-967,-1326,373,-494.0,-1565.0,-70.0,-6104.0
128,3532,台勝科,312.0,28.0,9.86,08/12,-5,-835,-837,-967,-956,1838,1488.0,-1358.0,2011.0,-1045.0
129,2374,佳能,71.5,0.4,0.56,08/12,-313,-202,-167,-963,-1514,-1192,-1511.0,5179.0,15127.0,-753.0
130,1711,永光,39.25,1.4,3.7,08/12,-566,-451,-598,-917,-3744,-2728,-327.0,-444.0,19671.0,2464.0
131,2347,聯強,91.6,0.6,0.66,08/12,-134,-283,-732,-883,-3570,-20322,-6125.0,-850.0,-14636.0,-3783.0
132,4961,天鈺,173.0,0.0,0.0,08/12,-187,-841,-829,-882,-885,-951,-2812.0,1118.0,3303.0,1092.0
133,3324,雙鴻,1050.0,5.0,0.48,08/12,-137,-661,-642,-879,-1133,-1743,-678.0,4615.0,1731.0,4597.0
134,2504,國產,31.2,0.25,0.81,08/12,-43,-82,-35,-853,911,3311,27096.0,53813.0,40776.0,47886.0
135,2413,環科,45.75,1.5,3.39,08/12,-160,-158,-687,-825,-869,-628,-527.0,-377.0,1010.0,-297.0
136,4142,國光生,17.25,-0.15,-0.86,08/12,-88,-471,-649,-816,-477,1438,2087.0,-816.0,-1743.0,-430.0
137,6108,競國,19.95,0.4,2.05,08/12,0,-697,-643,-816,-654,-298,2.0,141.0,-96.0,107.0
138,3661,世芯-KY,4055.0,100.0,2.53,08/12,-172,-752,-757,-784,-906,-2752,-1116.0,-3953.0,-1878.0,-833.0
139,1442,名軒,29.65,-0.2,-0.67,08/12,2,-130,-176,-770,-680,-672,265.0,1519.0,-4135.0,-810.0
140,00918,大華優利高填息30,33.75,0.26,0.78,08/12,0,0,0,-769,-2236,-24199,-19763.0,-4679.0,-10806.0,-46813.0
141,2485,兆赫,44.0,1.05,2.44,08/12,-47,24,-206,-764,-451,-1696,-2314.0,-960.0,9297.0,-931.0
142,4919,新唐,125.5,0.5,0.4,08/12,-309,-405,-1109,-750,-792,-6377,-11699.0,94.0,6266.0,2923.0
143,2359,所羅門,143.0,2.5,1.78,08/12,-64,-497,-386,-748,-45,-284,-1969.0,-3642.0,564.0,-4330.0
144,8927,北基,20.0,0.4,2.04,08/12,-4,-40,-61,-741,-1207,-2027,-4205.0,-4022.0,-8114.0,-4434.0
145,5243,乙盛-KY,91.4,3.1,3.51,08/12,-326,-333,-374,-740,-893,-1047,2174.0,2472.0,2808.0,2359.0
146,6191,精成科,87.1,1.0,1.16,08/12,-856,-873,-850,-735,-736,7836,9951.0,20710.0,30160.0,16685.0
147,1717,長興,78.6,6.7,9.32,08/12,250,-100,-143,-709,219,13883,-6062.0,20405.0,47294.0,30310.0
148,5608,四維航,14.3,0.35,2.51,08/12,-177,-734,-725,-700,-984,259,-201.0,1258.0,-5320.0,-1032.0
149,2211,長榮鋼,87.6,-0.9,-1.02,08/12,-22,-663,-818,-680,-602,260,1434.0,4890.0,8319.0,2672.0
150,3078,僑威,54.2,-0.2,-0.37,08/12,-169,-485,-512,-680,-773,1271,3423.0,2094.0,6510.0,2392.0
151,6472,保瑞,424.0,0.5,0.12,08/12,-62,-399,-544,-679,-1065,-1173,-2925.0,-4538.0,378.0,-1690.0
152,2405,輔信,15.9,-0.05,-0.31,08/12,42,-175,-153,-672,-453,2490,-587.0,2710.0,-4465.0,5023.0
153,6112,邁達特,46.15,-0.25,-0.54,08/12,-103,-502,-657,-671,-743,-485,1596.0,894.0,-2954.0,501.0
154,6279,胡連,130.5,0.0,0.0,08/12,-231,-388,-527,-666,-1147,-1353,58.0,-2508.0,3277.0,-977.0
155,2454,聯發科,4015.0,-5.0,-0.12,08/12,6,-396,-376,-662,-126,-59,-802.0,1227.0,-1282.0,-3135.0
156,2331,精英,19.3,0.1,0.52,08/12,-18,-239,-626,-658,-711,-1623,6794.0,3574.0,15817.0,14095.0
157,3029,零壹,108.5,0.5,0.46,08/12,-8,-135,-464,-655,-907,-3156,-4629.0,-2560.0,-858.0,-47.0
158,00675L,富邦臺灣加權正2,308.35,5.5,1.82,08/12,0,1,46,-650,-452,-418,-625.0,-857.0,3343.0,-950.0
159,00961,FT臺灣永續高息,13.18,0.05,0.38,08/12,142,142,-848,-648,-448,1280,2591.0,2426.0,1376.0,1782.0
160,6768,志強-KY,65.6,-1.9,-2.81,08/12,47,-142,-129,-642,-620,-1120,-143.0,-59.0,961.0,-419.0
161,2476,鉅祥,128.0,3.5,2.81,08/12,-55,-235,-237,-631,-965,-1589,1061.0,-1686.0,-3390.0,-1832.0
162,00994A,主動第一金台股優,17.08,0.32,1.91,08/12,0,-325,-527,-625,-209,423,-459.0,2227.0,,
163,00892,富邦台灣半導體,40.99,0.58,1.44,08/12,0,-62,-622,-622,-1910,-1456,586.0,2323.0,1028.0,2383.0
164,3545,敦泰,50.8,0.4,0.79,08/12,-27,49,27,-618,-1510,-1575,-5108.0,-936.0,6283.0,1841.0
165,3030,德律,307.5,5.0,1.65,08/12,20,-365,-400,-617,-756,779,4442.0,4521.0,3198.0,5170.0
166,3437,榮創,17.9,0.4,2.29,08/12,-106,-114,-215,-588,-695,-534,-476.0,1716.0,2542.0,2544.0
167,00665L,富邦恒生國企正2,9.4,-0.33,-3.39,08/12,-197,-213,-243,-582,-4950,-7065,-3809.0,-8495.0,-29167.0,-17926.0
168,1316,上曜,10.25,0.2,1.99,08/12,-334,-164,-466,-577,-1014,135,3021.0,758.0,-13089.0,892.0
169,1519,華城,720.0,17.0,2.42,08/12,-496,-255,-127,-577,-1493,-2581,6093.0,11870.0,9506.0,9583.0
170,2913,農林,11.0,0.0,0.0,08/12,91,-398,-565,-574,36,944,3700.0,6647.0,8527.0,9069.0
171,00877,復華中國5G,37.9,0.48,1.28,08/12,-290,-1171,-562,-562,-1012,-655,1246.0,842.0,-852.0,-630.0
172,1727,中華化,79.3,2.7,3.52,08/12,12,-71,-367,-556,-1103,-745,122.0,-483.0,-165.0,-1204.0
173,2362,藍天,48.9,1.6,3.38,08/12,3,19,-510,-556,-1198,-1812,2427.0,1218.0,1159.0,2142.0
174,3042,晶技,181.5,2.5,1.4,08/12,264,137,-191,-556,-1895,-3365,7246.0,3892.0,1046.0,-3349.0
175,6261,久元,79.2,0.4,0.51,08/12,-19,-81,-444,-553,-673,-1179,996.0,2413.0,2069.0,2383.0
176,00407A,主動凱基台灣,9.66,0.11,1.15,08/12,-70,-175,-317,-552,-793,-188,,,,
177,1785,光洋科,106.5,-0.5,-0.47,08/12,803,669,1346,-547,-1101,-2408,15150.0,28671.0,20882.0,30477.0
178,00692,富邦公司治理,90.3,0.75,0.84,08/12,0,0,0,-542,-765,-1212,-1663.0,465.0,-1692.0,569.0
179,2014,中鴻,17.45,-0.2,-1.13,08/12,-273,-550,-550,-526,-1676,-11871,-32964.0,-58119.0,-52518.0,-46376.0
180,2049,上銀,369.0,1.0,0.27,08/12,-99,-323,-397,-514,-964,-2539,-4028.0,-14823.0,-16148.0,-18427.0
181,2102,泰豐,19.0,0.2,1.06,08/12,6,23,47,-507,-412,-785,1048.0,2831.0,4742.0,2739.0
182,6179,亞通,27.35,-0.15,-0.55,08/12,5,-6,-5,-506,-450,-275,-2334.0,480.0,2671.0,-372.0
183,6962,奕力-KY,34.0,0.2,0.59,08/12,-78,-206,-225,-505,-1234,-1489,-3488.0,-1035.0,13956.0,-2884.0
184,3141,晶宏,75.0,-2.7,-3.47,08/12,114,-180,-215,-503,-594,-476,813.0,680.0,2237.0,1069.0
185,9802,鈺齊-KY,72.8,-2.1,-2.8,08/12,-155,-314,-302,-503,-430,-1209,-5859.0,-6135.0,5503.0,-4753.0
186,00733,富邦臺灣中小,66.7,1.0,1.52,08/12,32,32,-328,-500,-186,195,273.0,423.0,-92.0,485.0
187,00947,台新臺灣IC設計,37.07,0.36,0.98,08/12,0,0,0,-500,-576,-49,108.0,-681.0,-1321.0,-21.0
188,1810,和成,24.2,-0.6,-2.42,08/12,-92,15,-121,-493,125,4789,4592.0,709.0,4584.0,910.0
189,3013,晟銘電,86.7,0.7,0.81,08/12,11,-213,-298,-488,-1081,-184,151.0,-1626.0,-3602.0,370.0
190,00922,國泰台灣領袖50,40.59,0.21,0.52,08/12,40,17,17,-483,-4117,1979,-954.0,5302.0,-1666.0,-10584.0
191,1582,信錦,75.4,0.1,0.13,08/12,-236,-228,-312,-475,-614,-986,-480.0,1225.0,4994.0,5122.0
192,2419,仲琦,24.95,0.3,1.22,08/12,-6,27,-327,-468,-607,-700,-1370.0,334.0,2806.0,1750.0
193,6869,雲豹能源,67.3,0.0,0.0,08/12,-29,-133,-190,-465,-473,-441,-168.0,-1011.0,1289.0,-548.0
194,6168,宏齊,25.1,0.5,2.03,08/12,-45,-37,-326,-463,710,1466,-986.0,2062.0,4265.0,1154.0
195,9921,巨大,109.0,-2.5,-2.24,08/12,-307,-300,-343,-460,590,960,1936.0,7827.0,6016.0,8163.0
196,4510,高鋒,44.55,4.05,10.0,08/12,22,-368,-321,-459,-483,-325,416.0,223.0,-216.0,-781.0
197,8016,矽創,311.5,5.5,1.8,08/12,-21,-237,-285,-459,-535,-201,1495.0,1402.0,1933.0,332.0
198,3363,上詮,630.0,24.0,3.96,08/12,-184,-446,-374,-454,-1005,-800,1220.0,1891.0,1959.0,3650.0
199,4966,譜瑞-KY,591.0,-4.0,-0.67,08/12,-105,-183,-343,-449,-488,-920,-4718.0,-816.0,2534.0,1016.0
200,6188,廣明,71.8,0.0,0.0,08/12,-5,-21,-86,-446,-763,-1475,-9112.0,-12576.0,5360.0,-3778.0
201,2498,宏達電,40.5,0.0,0.0,08/12,-441,-441,-441,-441,-441,-389,-83.0,-333.0,15002.0,-320.0
202,6120,達運,12.75,-0.15,-1.16,08/12,229,313,382,-440,-1099,-466,304.0,-4840.0,3719.0,-424.0
