排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
35,5522,遠雄,65.4,-0.2,-0.3,07/30,57.0,64.3,64.6,53.6,42.2,45.2,48.1,50.8,48.9,42.2,40.2,49.3
36,3711,日月光投控,505.0,6.0,1.2,07/30,63.2,63.0,64.5,61.6,58.8,54.6,51.2,55.2,52.2,55.3,,55.1
37,8499,鼎炫-KY,227.0,-15.0,-6.2,07/30,50.6,56.1,64.0,64.3,62.7,47.8,36.0,23.2,6.45,4.51,,26.2
38,4571,鈞興-KY,138.5,-6.0,-4.15,07/30,60.2,63.6,63.6,59.9,54.2,50.2,29.9,28.3,25.5,26.0,,26.8
39,4560,強信-KY,31.45,0.05,0.16,07/30,63.2,64.7,63.6,62.0,64.3,60.8,57.2,55.7,53.8,51.1,,55.2
40,2330,台積電,2205.0,5.0,0.23,07/30,68.7,61.4,63.3,66.7,64.6,66.4,66.3,64.7,60.0,57.6,60.2,64.0
41,4938,和碩,80.5,-1.5,-1.83,07/30,66.5,68.2,63.2,54.9,41.8,43.4,48.4,47.5,49.1,50.0,48.8,46.2
42,2308,台達電,1530.0,35.0,2.34,07/30,58.7,61.0,63.1,60.2,61.7,61.9,57.2,55.2,52.0,54.5,56.0,52.9
43,2883,凱基金,28.95,-0.2,-0.69,07/30,53.4,57.0,62.7,56.3,48.3,40.6,48.4,46.8,45.0,43.4,36.8,45.5
44,3036,文曄,183.5,-1.0,-0.54,07/30,69.5,61.5,62.7,61.0,56.4,46.3,45.7,46.6,50.1,41.5,37.4,46.3
45,6153,嘉聯益,13.5,-0.7,-4.93,07/30,68.7,62.4,62.5,63.0,59.4,51.9,34.5,33.6,32.7,31.1,15.7,33.4
46,2383,台光電,4315.0,215.0,5.24,07/30,65.5,64.0,62.5,61.6,62.4,59.1,52.1,52.0,48.4,39.5,33.2,50.1
47,6269,台郡,46.0,-3.0,-6.12,07/30,65.6,62.1,62.4,62.7,55.4,52.0,36.4,36.5,36.5,36.7,26.9,36.4
48,6491,晶碩,321.5,-0.5,-0.16,07/30,48.6,61.6,62.2,62.8,53.1,35.1,30.0,31.1,32.6,31.9,,31.7
49,2891,中信金,63.1,1.1,1.77,07/30,65.7,60.2,61.9,65.9,59.6,55.5,54.8,58.9,55.6,50.7,49.2,57.7
50,6192,巨路,107.0,-1.0,-0.93,07/30,50.2,61.6,61.8,60.7,55.4,43.6,34.4,34.7,27.9,25.9,23.7,31.1
51,2105,正新,30.55,0.15,0.49,07/30,62.4,61.2,61.6,63.1,39.5,30.4,44.7,49.8,51.9,51.9,46.6,49.1
52,3380,明泰,25.9,-1.15,-4.25,07/30,67.3,58.3,61.4,62.3,59.4,51.0,41.6,34.6,33.4,32.4,21.0,33.4
53,3168,眾福科,40.3,-1.1,-2.66,07/30,84.2,74.1,61.1,58.1,52.1,44.0,23.2,21.4,17.9,,,21.1
54,2881,富邦金,124.0,1.0,0.81,07/30,50.8,53.7,61.0,59.3,56.4,47.4,45.2,49.4,51.4,51.1,48.1,48.8
55,1313,聯成,10.25,-0.35,-3.3,07/30,63.2,62.6,60.9,58.4,49.9,35.3,36.0,34.7,33.8,35.4,25.2,34.4
56,6944,兆聯實業,659.0,-28.0,-4.08,07/30,68.6,61.3,60.7,59.8,54.7,51.4,43.1,26.8,13.0,,,27.0
57,2880,華南金,42.65,0.85,2.03,07/30,59.8,57.4,60.6,60.7,62.0,57.6,64.4,63.7,62.0,56.8,48.4,63.3
58,6164,華興,10.9,-0.15,-1.36,07/30,68.6,56.2,60.5,49.8,50.0,25.9,26.4,25.3,21.7,21.8,15.2,24.7
59,1773,勝一,146.5,-1.5,-1.01,07/30,63.9,63.6,60.4,66.1,59.1,43.9,36.6,33.2,30.6,30.1,23.3,31.6
60,1476,儒鴻,352.0,13.5,3.99,07/30,51.9,57.5,60.4,60.1,50.6,49.2,53.1,63.3,62.6,61.8,48.6,62.2
61,1611,中電,11.35,-0.1,-0.87,07/30,44.6,57.1,60.2,58.9,57.1,43.7,29.7,30.7,28.6,24.9,16.5,29.3
62,5009,榮剛,31.5,-0.5,-1.56,07/30,69.9,64.2,60.0,55.8,46.0,33.0,29.5,30.3,30.8,27.3,21.0,30.0
63,3622,洋華,50.8,-0.9,-1.74,07/30,60.2,57.7,59.6,55.9,44.7,42.9,37.6,37.6,30.9,25.6,17.7,34.3
64,2515,中工,11.65,0.0,0.0,07/30,35.4,48.1,59.5,59.9,44.2,39.8,39.5,36.2,34.4,28.4,21.2,36.8
65,2454,聯發科,3235.0,85.0,2.7,07/30,65.7,60.4,59.2,58.2,54.9,54.6,50.4,50.9,51.6,50.6,48.7,49.9
66,6799,來頡,71.5,-0.7,-0.97,07/30,57.0,55.6,59.2,58.0,54.2,38.7,31.5,31.6,30.0,23.6,,30.7
67,2104,國際中橡,9.65,-0.02,-0.21,07/30,65.1,57.5,59.0,65.1,55.3,41.8,36.9,34.8,35.8,36.8,23.1,34.1
68,2392,正崴,32.85,-0.75,-2.23,07/30,62.0,61.6,59.0,60.9,57.2,51.4,35.5,35.9,34.7,26.1,22.4,35.6
69,6805,富世達,1230.0,-35.0,-2.77,07/30,53.9,54.2,58.9,56.3,54.8,42.9,36.3,34.8,33.2,,,34.3
70,3712,永崴投控,16.4,-0.6,-3.53,07/30,50.0,53.9,58.8,53.4,41.8,37.5,31.4,31.6,29.0,25.0,,31.7
71,3702,大聯大,105.5,-0.5,-0.47,07/30,56.1,56.2,58.8,63.0,55.6,58.6,47.5,40.9,48.1,49.2,46.6,39.9
72,6415,矽力*-KY,375.5,0.0,0.0,07/30,66.6,63.4,58.7,58.6,62.1,57.6,48.3,45.3,51.0,52.2,54.4,44.9
73,2241,艾姆勒,30.45,-0.05,-0.16,07/30,77.9,60.0,58.6,51.0,45.0,41.2,28.4,28.9,28.2,23.2,,29.2
74,3545,敦泰,44.5,-1.3,-2.84,07/30,57.6,58.4,58.6,56.9,48.8,42.2,31.7,33.2,36.6,30.5,17.2,33.1
75,1713,國化,46.15,-0.25,-0.54,07/30,43.8,64.8,58.6,59.4,46.0,42.2,25.8,26.6,22.9,22.1,15.2,22.2
76,2301,光寶科,190.0,5.0,2.7,07/30,56.5,55.3,58.6,55.7,50.3,47.0,44.7,43.4,39.5,41.7,47.4,42.4
77,4167,松瑞藥,16.7,-0.3,-1.76,07/30,55.3,60.7,58.4,47.1,42.1,27.3,24.6,25.1,25.0,21.3,12.7,24.1
78,3529,力旺,2290.0,205.0,9.83,07/30,60.6,60.1,58.3,59.3,58.7,53.8,47.5,44.0,44.0,43.6,32.0,43.1
79,5203,訊連,62.5,-0.7,-1.11,07/30,68.9,57.5,58.2,47.2,43.5,36.8,34.4,40.2,39.3,30.5,25.4,40.3
80,4771,望隼,181.5,0.0,0.0,07/30,56.6,57.6,58.1,60.7,53.4,36.0,29.1,26.1,25.3,,,25.8
81,3588,通嘉,46.3,-0.45,-0.96,07/30,72.0,61.9,58.1,57.3,54.8,35.2,27.8,27.5,26.6,23.4,17.3,27.0
82,7795,長廣,332.0,-15.5,-4.46,07/30,60.2,61.8,58.1,54.2,47.5,39.4,31.5,18.0,,,,
83,8163,達方,28.6,-0.35,-1.21,07/30,61.9,57.7,58.0,60.7,55.8,48.4,30.1,27.7,19.8,7.77,1.26,27.8
84,3596,智易,168.5,-1.0,-0.59,07/30,61.4,59.4,58.0,57.3,50.8,46.4,43.9,50.5,53.7,40.4,22.1,51.6
85,3003,健和興,53.5,-0.8,-1.47,07/30,75.8,60.2,58.0,56.0,58.0,44.2,31.5,30.7,31.1,26.5,17.6,30.8
86,8390,金益鼎,87.2,-1.7,-1.91,07/30,64.6,60.1,57.9,60.7,58.2,51.3,29.0,18.8,7.24,3.39,0.86,21.4
87,3356,奇偶,54.0,-0.5,-0.92,07/30,56.4,54.3,57.9,52.6,49.7,43.0,27.2,26.6,25.6,22.8,18.2,26.0
88,3528,安馳,78.0,-0.5,-0.64,07/30,59.6,57.4,57.8,57.0,49.6,44.0,24.6,25.0,25.8,18.8,16.2,24.7
89,6669,緯穎,4900.0,-235.0,-4.58,07/30,64.6,59.6,57.6,51.8,46.9,48.4,47.5,48.0,44.4,42.1,,46.5
90,3661,世芯-KY,2785.0,-20.0,-0.71,07/30,60.3,58.4,57.5,56.5,52.3,46.1,44.5,39.7,38.6,36.3,19.9,38.8
91,8131,福懋科,51.1,-2.5,-4.66,07/30,61.8,49.3,57.4,56.3,50.0,36.1,31.8,22.9,8.89,8.4,5.73,23.4
92,3169,亞信,93.3,-2.7,-2.81,07/30,50.4,53.9,57.3,54.7,45.6,39.6,29.3,26.8,25.5,20.8,14.6,26.2
93,3041,揚智,20.15,-0.4,-1.95,07/30,58.8,53.1,57.0,57.6,51.4,45.2,30.4,32.4,29.5,18.7,15.7,31.3
94,2471,資通,47.2,-0.4,-0.84,07/30,44.0,54.8,56.8,51.4,53.3,43.2,29.4,28.6,26.8,20.4,14.9,26.6
95,3402,漢科,111.0,-4.5,-3.9,07/30,64.1,54.1,56.6,59.8,49.8,33.5,27.4,28.8,26.0,24.5,16.0,27.7
96,2059,川湖,7140.0,-5.0,-0.07,07/30,69.2,57.2,56.6,54.6,54.2,54.1,48.7,48.2,47.6,36.6,34.8,45.8
97,5388,中磊,79.1,-2.8,-3.42,07/30,64.5,62.4,56.6,41.4,35.4,32.3,33.9,36.4,38.6,36.6,29.6,37.6
98,2353,宏碁,27.9,-0.75,-2.62,07/30,59.9,52.1,56.5,55.9,42.8,34.5,28.6,31.1,40.7,40.8,36.1,33.1
99,4532,瑞智,23.5,0.15,0.64,07/30,35.2,55.7,56.3,53.4,45.2,32.7,29.0,32.6,38.6,32.0,24.7,31.4
100,5347,世界,138.0,5.0,3.76,07/30,67.3,58.4,56.3,55.2,45.7,42.9,37.7,38.6,37.1,40.4,42.4,36.0
101,5521,工信,9.6,-0.18,-1.84,07/30,59.6,62.1,56.2,52.0,47.3,41.9,39.0,34.8,30.3,27.8,21.2,34.0
102,2421,建準,120.5,-4.0,-3.21,07/30,61.5,60.5,56.2,55.5,58.7,51.6,38.2,41.1,36.2,30.8,26.4,41.1
103,4915,致伸,63.6,0.6,0.95,07/30,52.8,52.7,56.1,52.7,40.8,41.2,50.6,53.4,51.6,45.2,34.0,53.7
104,3306,鼎天,42.3,0.0,0.0,07/30,41.3,49.0,56.1,46.7,47.6,31.6,27.4,27.5,20.3,18.1,14.8,26.5
105,2393,億光,61.4,0.2,0.33,07/30,55.4,57.8,56.0,57.2,63.3,54.0,50.1,43.8,40.8,41.9,31.1,42.8
106,1623,大東電,205.0,-4.0,-1.91,07/30,77.1,64.9,55.9,55.4,54.1,34.9,23.8,19.2,,,,
107,8048,德勝,48.3,-0.9,-1.83,07/30,58.1,57.0,55.9,58.5,56.6,49.4,32.9,15.3,6.44,4.07,1.35,17.1
108,3038,全台,19.85,-0.05,-0.25,07/30,53.8,55.6,55.8,56.4,50.4,46.4,31.7,30.0,26.7,26.4,14.8,29.1
109,8081,致新,232.0,-9.5,-3.93,07/30,57.2,53.0,55.8,53.9,45.5,38.3,35.6,30.6,21.7,10.0,2.09,30.1
110,2892,第一金,35.5,0.7,2.01,07/30,41.5,52.1,55.6,51.3,56.8,56.2,57.4,57.7,54.5,53.3,46.5,58.0
111,6691,洋基工程,607.0,-22.0,-3.5,07/30,52.0,51.6,55.5,56.3,56.6,56.8,43.4,41.9,39.8,35.9,,41.1
112,3060,銘異,25.4,-0.75,-2.87,07/30,52.9,55.5,55.2,53.6,50.2,38.4,28.8,28.8,24.2,24.0,18.6,27.1
113,9914,美利達,78.4,-0.8,-1.01,07/30,64.0,53.3,55.2,55.0,41.0,38.8,40.5,32.4,19.5,9.39,3.83,32.3
114,7750,新代,1850.0,-40.0,-2.12,07/30,72.3,54.7,55.1,56.8,52.3,51.4,39.8,27.1,,,,26.3
115,5434,崇越,475.5,-16.0,-3.26,07/30,53.7,55.7,55.1,57.4,56.2,55.9,52.9,47.4,44.5,39.9,29.9,45.6
116,2548,華固,99.1,1.1,1.12,07/30,48.9,51.1,55.0,62.0,61.4,58.5,45.8,39.6,36.8,37.0,35.0,39.4
117,2449,京元電子,203.5,-9.0,-4.24,07/30,55.8,54.6,54.9,55.4,53.2,46.9,38.7,39.5,36.7,38.4,34.9,38.8
118,2855,統一證,40.1,-0.7,-1.72,07/30,60.6,49.2,54.9,54.1,48.0,44.6,46.4,41.9,38.5,37.2,29.5,39.1
119,6223,旺矽,4800.0,10.0,0.21,07/30,69.2,56.6,54.9,50.5,52.1,48.9,51.0,45.8,38.1,27.6,18.0,44.2
120,3592,瑞鼎,219.5,-6.0,-2.66,07/30,45.0,48.2,54.8,48.5,35.2,31.3,34.2,37.1,37.6,39.1,,37.0
121,3591,艾笛森,18.05,-0.45,-2.43,07/30,66.2,59.0,54.7,52.6,51.4,36.4,29.5,24.2,24.2,21.9,17.4,24.1
122,3014,聯陽,119.5,-1.5,-1.24,07/30,61.6,59.4,54.7,37.0,43.9,46.6,33.1,35.0,36.4,33.2,21.7,34.8
123,4142,國光生,16.55,-0.05,-0.3,07/30,58.1,53.8,54.6,54.1,53.5,45.3,37.7,36.8,30.6,28.1,12.3,34.6
124,3705,永信,54.0,-0.5,-0.92,07/30,56.3,57.5,54.6,51.3,47.1,35.4,33.9,42.6,43.2,32.8,24.6,41.8
125,8070,長華*,41.55,-0.5,-1.19,07/30,63.1,53.5,54.5,57.0,52.8,45.5,33.2,28.4,15.3,5.88,3.28,27.9
126,8215,明基材,21.7,0.0,0.0,07/30,58.2,56.1,54.5,55.5,51.4,43.6,27.4,20.2,16.6,12.2,1.08,20.5
127,3004,豐達科,125.5,-6.5,-4.92,07/30,70.6,58.7,54.4,52.3,45.8,32.2,28.0,28.3,27.1,24.5,17.8,27.8
128,1307,三芳,30.65,0.0,0.0,07/30,34.6,54.6,54.3,59.5,49.6,44.9,36.4,35.2,35.5,32.4,27.0,34.6
129,1308,亞聚,12.45,-0.2,-1.58,07/30,65.1,52.3,54.2,50.6,43.6,34.7,34.4,31.0,30.7,31.7,22.9,31.1
130,4912,聯德控股-KY,79.0,0.6,0.77,07/30,58.2,50.1,54.0,50.4,49.7,41.6,29.1,28.8,29.6,29.1,19.5,28.9
131,8045,達運光電,52.4,-1.0,-1.87,07/30,76.5,56.4,53.9,53.9,37.8,36.7,31.4,21.3,7.63,,,24.0
132,2439,美律,80.9,-0.4,-0.49,07/30,53.0,52.2,53.9,54.0,53.9,46.7,36.6,43.0,39.0,35.1,23.0,41.4
133,8105,凌巨,14.6,-0.55,-3.63,07/30,56.8,55.9,53.9,52.5,50.4,38.5,29.2,26.7,19.4,8.83,2.92,25.7
134,2357,華碩,737.0,-24.0,-3.15,07/30,66.6,57.5,53.8,51.3,39.9,33.4,39.5,44.8,52.2,49.6,53.9,47.6
135,3015,全漢,48.9,-1.9,-3.74,07/30,64.8,57.3,53.7,50.8,55.2,29.4,26.5,27.4,29.6,25.5,21.1,27.6
136,1540,喬福,18.8,0.0,0.0,07/30,48.0,50.5,53.6,54.1,44.5,34.7,30.5,29.9,27.8,17.6,15.8,27.5
137,9911,櫻花,82.1,-0.2,-0.24,07/30,43.0,53.6,53.3,52.1,43.2,44.0,45.0,27.2,17.5,4.93,1.98,28.1
138,5607,遠雄港,47.2,-0.1,-0.21,07/30,56.9,52.8,53.3,54.8,53.8,43.9,27.6,28.8,28.9,26.5,19.8,29.2
139,3530,晶相光,50.1,-1.6,-3.09,07/30,39.6,51.4,53.2,52.9,56.3,51.0,32.9,31.8,25.0,22.4,,29.7
140,6271,同欣電,149.0,0.0,0.0,07/30,57.0,55.2,53.2,47.6,42.9,34.1,31.2,31.3,30.6,30.6,24.9,30.9
141,1605,華新,28.6,-0.75,-2.56,07/30,50.8,50.8,52.9,51.7,45.8,44.3,33.0,33.2,28.8,32.7,27.7,29.9
142,4952,凌通,43.0,0.15,0.35,07/30,59.2,54.7,52.7,52.1,50.6,35.3,28.6,26.6,26.3,24.0,15.7,26.7
143,1710,東聯,12.7,-0.45,-3.42,07/30,61.5,61.5,52.6,46.5,42.5,33.5,31.8,31.4,31.8,33.4,23.4,31.2
144,00987A,主動台新優勢成長,12.26,-0.13,-1.05,07/30,30.0,49.4,52.4,48.5,44.7,36.0,17.4,17.3,,,,14.3
145,5258,虹堡,49.0,0.45,0.93,07/30,63.4,59.5,52.4,50.5,40.7,32.1,31.2,30.5,30.1,22.9,,30.4
146,1442,名軒,29.85,-0.05,-0.17,07/30,50.7,47.9,52.4,46.0,39.9,34.5,42.2,51.5,52.8,43.0,30.9,51.7
147,6194,育富,29.2,-0.05,-0.17,07/30,26.7,49.0,52.3,50.2,37.3,16.6,13.2,7.21,13.5,16.8,11.7,8.14
148,2467,志聖,443.0,-18.0,-3.9,07/30,63.1,55.5,52.3,50.1,48.1,38.8,36.2,33.3,30.1,27.9,21.6,32.7
149,6126,信音,28.6,-0.4,-1.38,07/30,57.6,51.3,52.2,50.3,44.6,38.4,26.0,23.6,21.6,20.0,14.1,22.0
150,2886,兆豐金,51.5,1.6,3.21,07/30,39.1,50.0,52.2,51.2,53.0,56.6,64.3,58.4,56.2,51.7,48.8,57.6
151,2324,仁寶,33.75,-1.1,-3.16,07/30,63.1,54.0,52.1,49.8,44.4,42.1,43.4,43.2,43.4,45.6,48.6,43.0
152,3311,閎暉,31.55,-0.6,-1.87,07/30,50.7,51.6,52.1,50.9,44.1,40.8,27.8,28.1,19.3,16.9,9.72,27.6
153,3264,欣銓,161.0,-6.0,-3.59,07/30,53.2,53.7,52.1,53.1,51.4,42.4,34.5,34.0,31.3,27.9,22.1,34.4
154,3011,今皓,11.3,-0.25,-2.16,07/30,47.9,49.6,52.0,49.4,50.2,43.4,28.2,27.1,27.3,22.5,12.3,27.6
155,2385,群光,104.5,3.0,2.96,07/30,38.3,49.3,52.0,53.2,39.6,38.1,36.3,41.8,42.1,48.4,52.6,41.4
156,2637,慧洋-KY,78.1,-2.3,-2.86,07/30,66.2,50.8,52.0,53.7,52.6,41.0,36.8,38.0,34.7,33.6,24.4,36.3
157,2362,藍天,41.45,-0.4,-0.96,07/30,61.6,53.3,52.0,48.0,36.9,41.8,36.4,36.7,36.5,26.2,26.3,36.9
158,6670,復盛應用,261.5,-5.5,-2.06,07/30,55.6,55.8,51.8,37.2,33.5,32.5,44.7,45.1,45.5,46.0,,44.3
159,00943,兆豐電子高息等權,19.84,-0.33,-1.64,07/30,82.8,55.6,51.8,66.3,69.3,67.1,36.4,18.7,10.8,,,15.3
160,2108,南帝,26.55,-0.05,-0.19,07/30,39.7,52.1,51.8,55.3,49.8,38.5,32.2,30.0,30.5,32.4,24.1,29.8
161,1504,東元,60.5,-1.5,-2.42,07/30,51.4,46.6,51.7,50.2,46.6,39.0,41.2,41.8,34.0,35.5,39.1,40.1
162,3025,星通,50.2,-1.2,-2.33,07/30,49.8,50.0,51.7,52.5,50.2,49.1,31.9,31.7,25.4,19.9,17.1,27.8
163,3526,凡甲,289.5,6.5,2.3,07/30,35.3,51.9,51.6,51.9,49.8,43.2,32.4,29.4,29.8,27.7,10.6,29.2
164,8358,金居,271.0,-30.0,-9.97,07/30,58.0,55.8,51.5,48.7,45.3,42.3,34.5,21.2,6.83,4.79,1.77,21.0
165,3017,奇鋐,2110.0,15.0,0.72,07/30,58.2,53.8,51.4,50.4,46.9,46.4,45.3,42.0,38.0,32.6,22.1,40.4
166,3034,聯詠,491.0,-14.0,-2.77,07/30,55.1,49.0,51.4,50.8,46.7,46.1,46.9,47.9,48.3,49.5,43.8,46.3
167,8034,榮群,17.6,-1.05,-5.63,07/30,29.2,43.7,51.3,48.9,42.8,42.9,28.7,13.8,3.29,1.24,0.44,16.3
168,6756,威鋒電子,84.5,-1.8,-2.09,07/30,41.0,46.6,50.9,49.7,47.6,43.4,33.2,33.2,35.6,29.9,,33.3
169,6515,穎崴,5290.0,-125.0,-2.31,07/30,39.5,47.7,50.9,51.3,45.0,43.1,40.7,41.3,34.6,30.0,,40.9
170,3484,崧騰,45.7,0.05,0.11,07/30,41.1,49.2,50.8,43.7,44.5,27.3,22.4,23.6,23.2,20.9,12.8,22.6
171,6176,瑞儀,84.8,0.9,1.07,07/30,51.6,49.6,50.8,52.8,48.3,40.6,36.3,39.4,40.1,41.2,33.7,38.8
172,6782,視陽,179.0,2.0,1.13,07/30,46.8,41.2,50.7,55.0,55.2,37.6,41.2,35.9,36.6,32.6,,35.6
173,3047,訊舟,13.2,-0.4,-2.94,07/30,53.4,54.9,50.7,47.4,48.5,34.5,28.6,29.7,23.4,21.9,19.2,28.0
174,2405,輔信,14.8,-0.1,-0.67,07/30,55.2,51.8,50.6,49.6,47.6,40.2,29.0,28.5,26.7,24.2,13.0,29.1
175,3419,譁裕,11.6,-0.35,-2.93,07/30,37.5,47.3,50.5,49.1,44.8,40.0,27.4,21.5,17.0,20.8,13.1,20.0
176,6695,芯鼎,45.85,-0.9,-1.93,07/30,54.3,51.6,50.5,49.6,42.3,39.9,26.4,26.0,25.1,17.9,,26.2
177,6552,易華電,22.95,-0.95,-3.97,07/30,58.2,53.7,50.5,50.3,52.9,50.3,31.2,28.9,25.1,21.3,,27.3
178,6412,群電,75.4,-2.1,-2.71,07/30,55.5,53.6,50.5,50.0,43.2,36.6,30.6,33.6,35.6,41.7,35.2,33.0
179,2801,彰銀,24.8,0.35,1.43,07/30,33.8,49.0,50.5,49.2,51.2,55.5,49.1,48.9,47.6,41.1,40.6,47.7
180,6411,晶焱,70.0,-0.6,-0.85,07/30,51.5,50.1,50.4,52.5,49.3,41.6,26.2,26.7,24.9,24.1,13.0,26.4
181,2436,偉詮電,50.5,-1.3,-2.51,07/30,53.5,49.2,50.4,50.0,47.8,38.6,29.7,28.0,27.8,24.6,16.7,27.9
182,6237,驊訊,30.0,-1.0,-3.23,07/30,54.2,47.0,50.3,52.8,50.4,39.9,25.1,25.2,23.2,17.8,12.8,25.3
