排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020032,元大綠能N,10.29,0.0,0.0,08/20,,,,100.0,100.0,98.6,75.8,60.3,49.8,27.4,,48.7
2,020036,元大金融配息N,10.19,0.0,0.0,08/20,,,,100.0,100.0,100.0,19.3,8.97,13.3,22.2,,13.8
3,7584,樂意,26.35,-1.0,-3.66,08/20,45.8,31.0,-1.65,97.4,96.1,92.5,57.0,25.3,12.7,,,21.4
4,020039,元大加權N,14.29,0.0,0.0,08/20,100.0,100.0,93.1,94.1,81.0,8.15,47.9,49.1,34.0,,,38.4
5,020025,統一亞洲半導體N,37.45,1.26,3.48,08/20,100.0,57.1,70.6,88.8,66.1,29.4,-22.9,0.38,-12.3,20.5,,-13.0
6,910322,康師傅-DR,28.2,1.05,3.87,08/20,88.6,88.3,88.9,87.9,85.8,78.2,22.8,25.4,13.4,1.95,0.8,26.4
7,020020,元大台股領航N,26.71,0.0,0.0,08/20,,,60.0,87.5,84.6,31.4,23.3,21.3,32.1,29.3,,29.5
8,00660,元大歐洲50,46.61,0.0,0.0,08/20,95.2,93.6,88.6,85.7,54.6,45.7,30.4,7.65,16.4,-0.2,-6.33,3.45
9,009825,聯邦美國金融創新,10.13,0.16,1.6,08/20,98.2,80.9,66.3,85.4,83.8,79.8,,,,,,
10,020028,元大特選電動車N,20.0,0.07,0.35,08/20,100.0,100.0,100.0,77.8,93.9,89.0,70.3,65.0,35.3,47.9,,68.0
11,7805,威聯通,690.0,-3.0,-0.43,08/20,5.51,19.2,14.2,77.7,64.8,54.9,19.2,8.91,,,,7.34
12,009821,野村稀土關鍵資源,15.16,0.53,3.62,08/20,86.7,76.4,77.5,73.0,72.4,61.6,,,,,,
13,020029,元大ESG高股息N,17.89,-0.25,-1.38,08/20,100.0,94.9,96.2,69.4,79.4,73.5,48.7,68.2,69.2,41.1,,67.8
14,00709,富邦歐洲,41.23,0.22,0.54,08/20,28.3,84.5,82.2,68.4,61.5,58.7,50.7,24.2,7.38,-1.44,,16.3
15,00999A,主動野村臺灣高息,11.21,0.04,0.36,08/20,20.3,42.0,52.1,68.1,71.2,45.8,35.5,,,,,
16,00757,統一FANG+,137.8,1.45,1.06,08/20,55.9,75.0,71.4,65.4,57.1,6.88,17.9,25.8,10.4,-2.77,,21.4
