排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,009821,野村稀土關鍵資源,15.7,-1.51,-8.77,176488,06/23,27.3,416.0,585.0,,,,,,,
2,1730,花仙子,53.5,0.2,0.38,175,06/23,0.0,400.0,400.0,400.0,92.3,212.0,400.0,257.0,66.7,317.0
3,00912,中信臺灣智慧50,35.34,-0.48,-1.34,1173,06/23,457.0,388.0,333.0,-4.88,290.0,680.0,-4.88,95.0,-51.9,34.5
4,00921,兆豐龍頭等權重,23.44,-0.41,-1.72,477,06/23,550.0,550.0,333.0,333.0,225.0,,44.4,-66.7,-81.9,-66.7
5,6615,慧智,37.7,3.4,9.91,122,06/23,267.0,175.0,267.0,267.0,83.3,-50.0,,,,
6,009813,貝萊德標普卓越50,10.85,-0.14,-1.27,3603,06/23,73.1,131.0,236.0,-2.69,8.24,15.1,-46.8,-71.7,,-62.9
7,2915,潤泰全,52.8,0.2,0.38,3857,06/23,-0.9,-0.99,150.0,149.0,104.0,157.0,174.0,104.0,245.0,103.0
8,6474,華豫寧,37.6,-0.4,-1.05,217,06/23,17.4,32.4,145.0,419.0,255.0,,,,,
9,9930,中聯資源,70.1,0.3,0.43,345,06/23,50.0,144.0,144.0,144.0,200.0,200.0,179.0,77.3,-22.0,85.7
10,00913,兆豐台灣晶圓製造,55.35,-1.2,-2.12,5488,06/23,34.4,115.0,116.0,123.0,209.0,1650.0,1515.0,6900.0,27900.0,2233.0
11,00888,永豐台灣ESG,38.28,-0.46,-1.19,16001,06/23,-77.7,103.0,110.0,184.0,99.0,97.6,1398.0,534.0,1229.0,449.0
12,2012,春雨,15.0,-0.3,-1.96,207,06/23,-8.42,59.5,108.0,143.0,120.0,164.0,147.0,59.5,85.0,23.3
13,00876,元大全球5G,103.1,-0.7,-0.67,253,06/23,0.0,100.0,100.0,100.0,100.0,-60.0,-97.8,-97.6,-33.3,-97.8
14,4506,崇友,119.0,0.0,0.0,63,06/23,0.0,100.0,100.0,100.0,100.0,33.3,-50.0,0.0,-98.3,0.0
15,00947,台新臺灣IC設計,41.24,-1.78,-4.14,24559,06/23,12.6,50.1,95.4,125.0,68.6,89.9,344.0,1208.0,994.0,1125.0
16,00902,中信電池及儲能,15.56,-0.55,-3.41,3461,06/23,43.3,83.8,90.2,92.5,98.0,95.6,156.0,3.73,-7.61,17.3
17,2412,中華電,144.0,-0.5,-0.35,11415,06/23,70.3,38.7,73.5,65.0,-25.3,-17.5,-41.4,-68.6,-42.0,-47.3
18,4416,三圓,10.1,0.1,1.0,296,06/23,2.13,38.5,71.9,78.3,112.0,159.0,55.7,99.3,142.0,159.0
19,8284,三竹,65.8,-0.7,-1.05,24,06/23,4.76,37.5,69.2,69.2,69.2,57.1,46.7,10.0,-52.2,10.0
20,00713,元大台灣高息低波,60.45,-0.35,-0.58,9320,06/23,-2.32,-14.5,68.6,138.0,85.5,134.0,-14.2,-57.5,-85.2,-48.2
21,00891,中信關鍵半導體,38.7,-0.41,-1.05,20088,06/23,-3.52,7.18,65.0,54.1,42.0,-52.0,268.0,436.0,369.0,523.0
22,1725,元禎,37.05,-4.1,-9.96,2710,06/23,73.8,76.4,64.0,67.9,74.6,32.0,54.6,24.0,0.29,58.1
23,6525,捷敏-KY,170.5,15.5,10.0,10989,06/23,24.4,10.7,59.6,67.4,154.0,252.0,438.0,400.0,594.0,411.0
24,7769,鴻勁,6810.0,-105.0,-1.52,616,06/23,4.98,13.2,55.7,61.1,241.0,,,,,
25,00858,永豐美國500大,35.84,-0.34,-0.94,633,06/23,8.82,54.2,54.2,48.0,42.3,12.1,-63.4,-58.0,-86.4,-74.5
26,6538,倉和,138.0,12.5,9.96,3027,06/23,13.0,23.1,51.8,57.6,40.6,30.8,317.0,222.0,203.0,242.0
27,2434,統懋,46.95,4.25,9.95,665,06/23,-20.3,30.9,51.4,206.0,228.0,1283.0,1225.0,1172.0,10500.0,1078.0
28,6116,彩晶,19.0,-0.95,-4.76,212700,06/23,-0.73,9.04,51.3,57.0,35.4,-22.9,24.8,46.8,38.5,58.6
29,00859B,群益0-1年美債,40.56,0.0,0.0,1916,06/23,0.0,0.0,50.0,50.0,50.0,50.0,-70.0,-76.9,,-78.6
30,00927,群益半導體收益,42.7,-0.83,-1.91,35841,06/23,6.64,51.4,48.8,42.0,86.9,119.0,233.0,2543.0,428.0,1584.0
31,00683L,期元大美元指正2,22.09,0.14,0.64,129,06/23,11.6,45.5,45.5,45.5,2.13,-28.4,-82.1,-80.4,-87.0,-80.4
32,8081,致新,318.0,-23.5,-6.88,2867,06/23,-10.8,-8.23,44.6,42.4,44.8,10.7,44.0,23.6,28.2,25.0
33,1423,利華,38.6,-0.05,-0.13,179,06/23,0.0,25.0,42.9,40.8,85.2,51.5,-30.6,122.0,-56.1,170.0
34,3707,漢磊,100.5,9.0,9.84,46514,06/23,13.3,37.9,42.6,43.1,37.5,50.0,57.7,96.3,195.0,101.0
35,2755,揚秦,143.0,-2.5,-1.72,61,06/23,-7.5,44.2,42.3,63.2,70.8,65.7,38.8,42.3,-36.9,38.8
36,00996A,主動兆豐台灣豐收,15.85,-0.47,-2.88,10278,06/23,-0.31,4.72,41.9,37.6,48.8,42.6,,,,
37,1319,東陽,79.4,-5.4,-6.37,16393,06/23,6.84,32.4,41.3,41.1,31.5,24.6,21.1,26.2,135.0,34.7
38,009814,富邦標普500,10.93,-0.08,-0.73,1121,06/23,0.0,39.1,39.1,33.3,28.0,256.0,-22.0,-40.7,,33.3
39,1236,宏亞,25.85,0.0,0.0,25,06/23,3.24,8.25,38.5,43.9,74.2,32.7,53.8,130.0,21.9,89.0
40,6708,天擎,40.35,-0.2,-0.49,55,06/23,-11.5,35.3,35.3,53.3,43.8,,,,,
41,00980D,主動聯博投等入息,20.39,-0.01,-0.05,851,06/23,0.0,0.0,35.1,35.1,28.3,23.2,-14.0,-25.6,,-31.6
42,2030,彰源,20.15,0.55,2.81,4150,06/23,24.4,33.4,34.7,40.1,63.6,73.7,47.7,112.0,194.0,90.2
43,5285,界霖,100.0,-2.5,-2.44,11508,06/23,4.18,27.3,34.7,39.7,21.7,21.0,50.2,122.0,532.0,129.0
44,5299,杰力,130.0,1.0,0.78,5239,06/23,24.1,29.9,33.9,31.5,38.7,42.2,268.0,244.0,315.0,238.0
45,00946,群益科技高息成長,15.46,-0.39,-2.46,8805,06/23,3.81,33.3,33.9,-0.25,5.26,115.0,632.0,39.4,11.9,-19.5
46,1476,儒鴻,312.5,-4.5,-1.42,2098,06/23,0.65,21.0,33.2,40.4,33.5,51.8,101.0,145.0,203.0,122.0
47,2243,宏旭-KY,46.55,0.0,0.0,1084,06/23,-0.55,11.4,33.1,30.7,73.5,86.5,354.0,102.0,87.9,112.0
48,00984A,主動安聯台灣高息,16.88,-0.44,-2.54,17207,06/23,-3.31,-9.31,32.9,79.1,42.9,3.38,49.5,-43.1,,-43.3
49,9927,泰銘,69.4,-0.4,-0.57,61,06/23,4.26,32.4,32.4,36.1,36.1,2.08,-50.5,-36.4,-81.2,-35.5
50,4554,橙的,30.2,-0.45,-1.47,42,06/23,7.89,15.5,32.3,36.7,39.0,86.4,78.3,925.0,,645.0
51,00882,中信中國高股息,15.16,-0.39,-2.51,24319,06/23,22.2,23.9,32.1,32.8,13.5,26.0,75.0,-42.6,-73.3,-43.2
