排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00870B,元大15年EM主權債,27.93,0.03,0.11,08/10,100.0,97.4,98.4,98.4,43.4,55.8,6.94,97.6,95.6,76.1,,97.1
2,00717,富邦美國特別股,14.98,0.07,0.47,08/10,67.5,42.6,44.1,77.5,68.6,68.3,71.3,71.6,62.8,47.0,,67.6
3,5324,士開,12.3,0.0,0.0,08/10,68.5,60.6,72.1,67.8,72.8,68.5,46.0,29.2,15.6,2.28,1.03,22.4
4,00898,國泰基因免疫革命,10.12,0.44,4.55,08/10,63.3,67.6,64.2,63.7,61.6,58.9,46.4,47.1,40.6,35.5,,44.5
5,5906,台南-KY,40.7,0.0,0.0,08/10,50.0,50.0,83.3,58.0,25.6,30.6,6.43,6.26,1.13,-1.01,0.08,4.08
6,3558,神準,130.0,2.0,1.56,08/10,69.8,63.2,55.6,53.3,28.8,10.2,-1.05,-0.73,-5.2,0.09,-0.19,-1.89
7,1216,統一,75.5,-0.2,-0.26,08/10,46.9,66.0,57.7,52.8,43.1,14.7,1.95,1.2,-6.58,-4.52,-5.41,-0.48
8,4771,望隼,209.0,6.5,3.21,08/10,54.1,59.4,54.2,52.6,31.3,9.7,8.86,7.77,5.61,,,7.5
9,5278,尚凡*,24.8,0.15,0.61,08/10,56.4,44.6,50.6,51.8,42.1,15.0,3.15,-0.43,-3.1,-1.64,-1.25,-0.94
10,2014,中鴻,17.95,0.3,1.7,08/10,57.7,64.0,58.1,50.0,34.6,27.3,12.3,8.99,3.13,0.31,0.15,4.41
11,009819,中信數據及電力,10.41,0.1,0.97,08/10,36.6,45.7,39.7,48.9,38.0,24.7,5.9,,,,,
12,4961,天鈺,174.0,1.5,0.87,08/10,40.4,49.9,50.5,48.9,28.1,8.01,4.8,3.04,1.78,0.76,,2.06
13,6782,視陽,214.0,-4.0,-1.83,08/10,10.0,46.7,46.0,48.7,36.4,12.4,1.2,3.8,1.6,1.23,,3.11
14,3218,大學光,145.0,2.5,1.75,08/10,48.9,55.4,43.8,47.3,29.0,20.7,9.82,2.44,-5.18,-9.87,0.06,2.0
15,00989A,主動摩根美國科技,17.52,0.38,2.22,08/10,-0.96,59.1,43.9,46.7,34.7,15.9,6.24,15.0,,,,13.7
16,00836B,永豐10年A公司債,28.34,0.04,0.14,08/10,-64.0,-68.7,50.4,46.4,52.0,44.6,20.7,16.2,73.4,83.0,,82.7
17,1402,遠東新,27.25,-0.25,-0.91,08/10,34.8,51.7,58.8,46.2,39.0,34.4,-1.2,-5.23,-3.4,0.4,-0.41,-3.68
18,6245,立端,88.6,4.2,4.98,08/10,50.6,50.6,46.4,45.2,20.9,13.4,7.19,7.68,0.63,-0.03,0.09,6.17
19,3227,原相,210.0,4.5,2.19,08/10,55.5,54.5,39.0,45.0,33.4,11.8,5.56,6.39,-1.59,0.62,0.19,3.38
20,2254,巨鎧精密-創,60.7,-0.2,-0.33,08/10,99.9,99.9,96.6,45.0,38.4,25.3,0.73,3.79,0.99,,,2.57
21,2034,允強,20.35,0.25,1.24,08/10,46.9,56.3,49.1,44.6,18.6,10.1,4.13,2.54,-3.34,-1.32,-0.77,1.09
22,6121,新普,395.0,22.0,5.9,08/10,45.0,32.7,44.0,44.4,29.8,34.6,18.4,12.9,7.34,0.54,-0.61,11.9
23,8467,波力-KY,106.0,9.5,9.84,08/10,43.9,42.9,42.0,43.9,37.5,32.6,18.0,12.8,2.12,0.15,0.1,4.27
24,2108,南帝,29.85,1.15,4.01,08/10,52.7,49.1,47.5,43.4,25.0,12.0,3.17,2.61,0.59,-1.5,-0.11,2.31
25,00900,富邦特選高股息30,18.8,0.16,0.86,08/10,37.5,32.0,28.8,42.9,25.2,20.6,19.6,19.2,10.9,5.17,,19.4
26,6720,久昌,138.5,1.0,0.73,08/10,14.7,38.3,41.2,42.6,2.39,-1.01,-4.38,-2.06,-0.26,,,-0.36
27,3293,鈊象,792.0,-7.0,-0.88,08/10,18.3,43.4,44.1,41.8,41.8,22.9,-2.68,3.76,-3.4,-2.95,-0.43,2.9
28,1904,正隆,24.2,1.4,6.14,08/10,67.7,54.1,44.3,41.3,30.1,16.7,12.0,7.36,5.87,2.45,0.3,7.25
29,4746,台耀,54.4,0.4,0.74,08/10,14.9,50.7,46.0,41.1,12.9,-2.86,-3.32,-4.08,-1.39,-0.01,-0.14,-2.84
30,2606,裕民,66.8,-0.7,-1.04,08/10,-8.85,43.5,37.4,41.1,36.2,36.3,21.4,15.4,6.68,1.84,0.77,15.0
31,2010,春源,23.4,0.45,1.96,08/10,51.6,52.5,51.3,41.1,30.0,22.6,-5.61,-3.13,-1.34,0.72,0.34,-0.78
32,6189,豐藝,49.05,0.45,0.93,08/10,28.4,30.4,29.7,40.6,22.0,12.8,2.44,2.55,-0.25,0.11,-0.24,0.88
33,2547,日勝生,10.75,0.1,0.94,08/10,23.9,50.2,47.3,39.4,38.9,12.6,4.67,-2.02,-6.99,-0.33,-0.42,-2.91
34,6684,安格,50.2,2.9,6.13,08/10,36.2,34.0,30.9,38.6,18.3,5.6,-0.95,-0.57,0.39,-0.08,,0.54
35,2002,中鋼,19.65,0.6,3.15,08/10,55.2,52.5,51.3,38.3,28.7,31.8,8.95,3.2,0.65,-1.77,-0.08,4.28
36,2376,技嘉,349.5,5.5,1.6,08/10,36.2,21.3,22.9,37.6,23.4,7.02,-0.09,5.61,0.58,-0.56,-0.47,3.12
37,3078,僑威,54.7,0.6,1.11,08/10,46.9,46.3,48.9,37.5,22.2,-4.33,-9.92,-15.1,-10.2,0.18,-0.1,-15.6
38,5508,永信建,54.7,1.2,2.24,08/10,49.5,51.3,46.4,37.3,15.3,5.81,-2.66,-5.38,-0.67,-0.07,0.07,-7.35
39,8234,新漢,73.8,3.8,5.43,08/10,35.4,37.7,35.9,37.3,24.9,12.6,4.51,2.35,0.13,0.0,0.09,1.37
40,9939,宏全,144.5,0.0,0.0,08/10,-0.88,23.3,42.1,36.9,32.1,23.8,8.69,7.53,2.8,1.27,0.61,6.59
41,8927,北基,20.4,-0.35,-1.69,08/10,-15.9,14.1,23.3,36.8,28.4,18.6,17.0,5.93,2.15,1.39,0.33,3.66
42,3416,融程電,196.0,5.0,2.62,08/10,29.7,45.2,36.8,36.3,22.6,16.8,10.0,6.36,2.24,-0.07,0.65,4.46
43,6741,91APP*-KY,56.0,0.5,0.9,08/10,56.8,48.4,39.2,35.9,29.5,26.0,4.0,-5.76,-11.5,-2.87,,-6.25
44,2211,長榮鋼,88.0,-0.1,-0.11,08/10,-26.3,31.3,46.5,35.8,29.8,12.4,-1.8,-6.03,-5.25,-0.88,,-4.8
45,2471,資通,49.5,1.1,2.27,08/10,61.0,53.3,33.9,35.8,-0.72,-21.9,-3.93,-1.8,0.53,0.19,0.05,0.96
46,6104,創惟,94.5,1.5,1.61,08/10,37.1,29.5,28.8,35.5,18.0,-1.97,3.27,2.33,-3.5,0.36,0.04,0.21
47,8112,至上,92.4,1.2,1.32,08/10,23.2,31.6,30.8,35.4,16.0,12.1,-2.07,-1.36,-0.85,-0.49,-0.27,-0.29
48,6235,華孚,39.75,0.45,1.15,08/10,44.0,34.0,29.6,35.1,21.7,5.56,-7.52,-4.85,-1.91,-0.51,-0.03,-3.0
49,6629,泰金-KY,110.5,3.5,3.27,08/10,41.8,40.5,36.4,35.0,23.9,-1.63,1.77,1.97,-0.74,-2.19,,2.29
50,4438,廣越,60.8,1.1,1.84,08/10,39.1,13.7,37.8,34.9,31.6,26.6,9.23,0.71,1.17,-1.18,,0.93
51,3141,晶宏,80.0,1.0,1.27,08/10,17.6,33.7,32.7,34.7,29.5,20.0,1.24,1.27,0.31,0.86,-0.04,1.19
52,6112,邁達特,46.65,0.75,1.63,08/10,44.1,50.3,40.3,34.7,28.5,18.2,-0.61,0.35,1.18,-0.17,-0.05,0.51
