排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020001,富邦存股雙十N,26.98,0.0,0.0,08/12,,,,100.0,100.0,11.1,87.5,88.2,91.6,37.7,,89.2
2,020028,元大特選電動車N,20.37,0.37,1.85,08/12,100.0,100.0,100.0,100.0,92.2,65.2,65.9,64.3,36.7,46.9,,67.5
3,020030,統一智慧電動車N,18.64,0.32,1.75,08/12,100.0,100.0,100.0,100.0,87.0,59.3,43.9,36.6,44.4,78.2,,42.2
4,020032,元大綠能N,10.42,0.14,1.36,08/12,100.0,100.0,100.0,100.0,100.0,95.9,71.3,60.0,48.2,25.9,,48.4
5,00707R,期元大S&P日圓反1,32.2,0.05,0.16,08/12,100.0,100.0,100.0,100.0,-15.0,-11.3,19.9,-0.1,0.17,2.42,,-0.31
6,00682U,期元大美元指數,20.56,0.1,0.49,08/12,99.7,99.5,99.4,99.3,98.5,28.5,25.0,13.0,11.6,30.0,,15.0
7,009825,聯邦美國金融創新,10.09,0.05,0.5,08/12,97.4,97.8,96.1,96.6,89.0,,,,,,,
8,020038,元大ESG配息N,13.97,0.0,0.0,08/12,100.0,100.0,100.0,96.4,94.4,92.1,42.4,48.8,59.7,25.0,,52.8
9,00654R,富邦印度反1,6.68,0.03,0.45,08/12,33.3,50.0,62.2,91.0,34.6,11.8,7.79,15.8,19.9,4.75,-1.47,16.2
10,020029,元大ESG高股息N,18.1,-0.07,-0.39,08/12,100.0,100.0,100.0,88.9,80.4,70.4,43.8,68.0,69.5,41.7,,67.6
11,020031,統一IC設計臺灣N,10.45,0.2,1.95,08/12,90.3,93.6,94.6,88.4,65.8,23.5,-1.72,-1.6,12.8,17.8,,12.0
12,009820,元大納斯達克精選,10.07,0.01,0.1,08/12,89.5,91.2,87.5,85.6,48.9,41.3,47.1,,,,,
13,00916,國泰全球品牌50,27.3,-0.1,-0.36,08/12,55.3,87.3,86.0,82.5,82.4,72.0,-6.01,-2.82,2.44,-1.15,,-2.3
14,00932,兆豐永續高息等權,17.81,0.09,0.51,08/12,57.7,71.1,79.7,82.2,56.0,44.3,60.0,64.4,64.5,,,66.1
15,009819,中信數據及電力,10.37,0.0,0.0,08/12,88.0,83.4,86.8,79.3,80.3,49.6,10.6,,,,,
16,020020,元大台股領航N,27.21,0.12,0.44,08/12,100.0,85.7,77.8,78.6,75.4,33.9,22.0,20.7,32.0,29.6,,29.1
17,00965,元大航太防衛科技,27.15,0.18,0.67,08/12,84.1,81.8,77.0,74.9,71.7,54.9,48.1,44.0,14.3,,,33.6
18,00999A,主動野村臺灣高息,11.19,0.13,1.18,08/12,85.8,75.2,71.6,70.8,53.9,25.7,24.1,,,,,
19,009818,華南永昌NASDAQxT,20.29,-0.11,-0.54,08/12,35.8,58.7,66.0,70.3,82.7,65.0,54.2,,,,,
20,00898,國泰基因免疫革命,10.28,0.02,0.19,08/12,69.5,68.2,68.0,69.3,64.6,62.6,55.2,53.2,45.7,40.5,,49.3
21,009813,貝萊德標普卓越50,11.45,-0.08,-0.69,08/12,50.7,71.8,74.4,68.9,56.0,50.4,49.8,45.9,,,,32.6
22,009821,野村稀土關鍵資源,15.05,-0.02,-0.13,08/12,74.0,74.8,73.4,68.6,64.0,43.6,,,,,,
23,00900,富邦特選高股息30,18.94,0.21,1.12,08/12,78.7,67.0,77.0,66.2,60.4,53.0,52.2,54.3,22.1,13.2,,55.2
24,00955,中信日本商社,15.58,-0.19,-1.2,08/12,46.8,55.2,54.1,64.7,48.9,41.5,12.0,0.43,-14.3,,,-9.66
25,006205,富邦上証,41.58,-0.26,-0.62,08/12,3.93,75.3,68.0,64.5,42.5,16.2,16.9,17.1,20.3,12.0,8.57,16.5
26,00408A,主動第一金優股息,10.45,0.14,1.36,08/12,51.1,69.2,78.4,63.7,55.9,,,,,,,
27,00921,兆豐龍頭等權重,23.83,0.05,0.21,08/12,68.3,56.2,50.7,61.9,40.4,23.8,20.1,43.7,52.2,-0.47,,53.2
28,00653L,富邦印度正2,47.73,-0.5,-1.04,08/12,52.6,47.9,53.8,61.8,56.8,44.8,30.2,6.0,6.65,-0.07,-0.05,1.52
29,020035,元大上櫃ESG高息N,13.28,-0.01,-0.08,08/12,-100.0,0.0,75.0,61.8,0.0,0.0,5.36,12.5,8.0,9.13,,2.77
30,00640L,富邦日本正2,110.35,0.45,0.41,08/12,56.8,57.7,63.0,60.4,17.6,15.7,19.3,10.6,3.76,1.31,0.61,4.01
