排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,2880,華南金,34.05,1.2,3.65,06/02,50.1,51.1,44.3,38.6,31.4,21.3,8.52,13.2,5.65,7.33,2.92,7.89
2,2912,統一超,233.0,5.5,2.42,06/02,56.6,55.0,44.7,37.6,31.1,25.4,7.51,1.85,3.16,4.49,1.49,2.56
3,2618,長榮航,37.25,-0.45,-1.19,06/02,49.3,47.4,39.8,36.2,29.9,19.6,10.1,2.05,-5.8,2.18,0.79,2.92
4,2603,長榮,231.0,7.0,3.12,06/02,41.5,37.5,38.0,36.1,23.1,13.3,6.63,3.3,-1.34,1.51,0.23,2.13
5,2887,台新新光金,26.1,1.5,6.1,06/02,52.8,46.3,38.7,33.5,27.3,-2.54,1.9,9.45,8.71,6.95,3.68,2.12
6,5876,上海商銀,41.0,1.2,3.02,06/02,21.6,33.2,27.4,26.2,22.8,10.6,6.72,-8.08,-12.0,4.28,,1.14
7,1216,統一,74.2,0.5,0.68,06/02,41.5,32.2,27.1,26.1,25.8,12.3,0.18,7.26,4.75,7.16,2.46,-3.53
8,4904,遠傳,99.5,2.4,2.47,06/02,31.9,34.5,28.0,26.0,21.4,10.9,2.07,-2.05,-9.29,3.77,2.44,-1.01
9,1210,大成,52.8,0.3,0.57,06/02,52.1,40.6,33.7,25.3,17.0,7.06,-5.81,-5.43,-3.45,1.08,0.26,-6.28
10,2597,潤弘,173.5,7.0,4.2,06/02,47.1,37.4,29.4,25.0,17.8,9.21,3.58,2.46,-4.82,0.37,0.33,2.7
11,5871,中租-KY,114.5,6.0,5.53,06/02,46.6,39.2,30.4,24.0,20.8,10.5,1.01,-10.2,-4.76,0.97,0.47,-3.32
12,9941,裕融,77.0,3.4,4.62,06/02,48.5,38.8,33.1,24.0,16.8,12.6,-6.72,3.85,0.96,0.66,0.3,1.33
13,2347,聯強,91.5,5.0,5.78,06/02,45.8,34.9,30.0,23.8,7.79,2.51,2.13,-10.8,-5.52,-1.99,0.26,-3.12
14,2886,兆豐金,41.7,0.25,0.6,06/02,36.8,33.3,21.7,23.4,22.9,14.4,3.58,1.91,-3.04,2.66,0.91,1.75
15,2412,中華電,142.0,1.5,1.07,06/02,38.9,28.9,24.6,21.6,13.7,10.0,2.82,2.46,0.04,1.61,0.58,2.65
