排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,2035,唐榮,27.0,0.0,0.0,08/10,0.0,0.0,-76.9,-74.8,0.0,2.26,-7.53,-10.1,-7.37,-2.07,0.02,-12.2
2,00657,國泰日經225,79.2,1.55,2.0,08/10,-61.6,-78.6,-70.7,-25.2,14.7,5.06,4.39,1.74,0.88,1.87,1.32,1.59
3,9925,新保,40.05,0.0,0.0,08/10,-84.0,-76.4,-69.8,-59.0,-2.36,7.7,6.21,0.47,-0.11,-0.16,-0.06,-0.11
4,00783,富邦中証500,28.98,-0.09,-0.31,08/10,-76.7,-45.7,-69.8,-1.56,2.37,-2.0,-4.16,-0.01,-0.07,-0.1,,0.1
5,00986B,FT金融債10+,9.79,0.07,0.72,08/10,-60.4,-74.3,-68.0,-55.8,-56.6,-54.4,-30.6,7.84,,,,37.0
6,3596,智易,174.0,-4.5,-2.52,08/10,-81.6,-75.2,-64.6,-40.8,-15.6,-4.43,8.57,-6.66,-9.52,1.95,0.52,-8.46
7,6464,台數科,77.1,-0.9,-1.15,08/10,-12.5,-49.9,-58.8,-43.0,0.39,5.7,3.57,5.19,1.13,1.52,-0.6,4.64
8,6843,進典,39.45,-0.55,-1.38,08/10,-48.5,-48.5,-58.5,13.7,0.0,0.0,-0.4,0.0,-0.1,-0.11,,-0.34
9,00903,富邦元宇宙,21.77,0.33,1.54,08/10,2.53,34.8,-56.5,-59.9,10.3,9.45,0.89,12.5,13.6,18.8,,12.4
10,2633,台灣高鐵,25.9,0.1,0.39,08/10,-70.8,-46.2,-52.6,-45.7,0.63,7.35,-19.7,-19.4,-16.0,-8.08,,-20.4
11,1713,國化,44.0,0.45,1.03,08/10,-31.5,-41.6,-51.7,-30.3,-35.6,-23.3,1.61,4.56,0.41,0.0,-0.17,-1.58
12,9930,中聯資源,62.3,0.0,0.0,08/10,-41.2,-51.0,-51.6,-44.2,-2.98,8.35,0.78,3.32,0.34,0.18,0.11,1.01
13,5531,鄉林,7.59,-0.12,-1.56,08/10,-69.6,-53.0,-50.0,-39.1,0.06,-0.45,-1.76,-5.14,-5.68,-1.27,-0.47,-6.02
14,2548,華固,93.8,-0.6,-0.64,08/10,-62.8,-60.5,-49.8,-60.4,-41.5,-22.6,-15.1,-1.69,0.03,-1.19,-0.96,-1.95
15,3526,凡甲,289.0,6.5,2.3,08/10,10.1,-54.0,-49.6,-39.2,-27.2,-25.7,2.29,3.07,0.28,1.91,0.39,3.63
16,2834,臺企銀,16.5,0.0,0.0,08/10,-50.1,-41.7,-48.9,-46.3,-19.8,-11.7,2.23,-4.48,-2.62,-1.51,-0.59,-6.18
17,2836,高雄銀,11.9,0.05,0.42,08/10,-46.6,-38.3,-48.4,-48.4,-3.51,3.88,3.68,0.7,2.26,2.07,1.95,-0.94
18,6005,群益證,33.8,-0.05,-0.15,08/10,-36.7,-48.0,-48.2,-41.7,-30.5,-10.7,4.98,-0.97,2.27,0.01,0.2,2.37
19,00943,兆豐電子高息等權,21.92,0.41,1.91,08/10,2.7,-52.3,-47.8,-40.6,-73.7,-71.2,-32.3,10.7,9.46,,,9.53
20,3130,一零四,202.5,-1.0,-0.49,08/10,-59.7,-43.1,-47.6,-47.5,-31.9,-47.0,-40.3,-34.5,-26.1,-27.4,-18.0,-33.3
21,00683L,期元大美元指正2,21.52,-0.06,-0.28,08/10,-39.2,-45.9,-47.3,-36.7,-55.5,-31.2,-8.89,8.48,6.08,1.81,,6.44
22,2812,台中銀,18.7,0.05,0.27,08/10,-45.0,-20.3,-46.9,-57.1,-22.8,0.08,1.64,-2.95,-5.11,-1.79,-0.47,-5.64
23,2886,兆豐金,51.0,0.1,0.2,08/10,-45.5,-43.3,-46.6,-39.2,-14.8,-9.39,-16.9,-6.46,-1.42,-1.2,-2.78,-6.62
24,5904,寶雅*,79.2,7.2,10.0,08/10,-46.3,-46.3,-46.3,-46.3,-31.0,-18.6,-6.33,3.9,-1.57,-1.16,-1.2,1.7
25,910322,康師傅-DR,23.6,0.65,2.83,08/10,84.6,42.1,-45.3,-33.2,60.3,68.9,-5.6,6.67,-0.11,-0.11,-0.01,10.6
26,1201,味全,12.15,0.05,0.41,08/10,-40.3,-21.5,-44.5,-43.5,-4.38,0.88,-2.51,-5.07,-5.18,-7.51,-1.77,-4.89
27,2880,華南金,44.0,-0.4,-0.9,08/10,-40.9,-42.1,-42.6,-35.5,-23.9,-20.3,-21.7,-12.5,-8.15,-4.31,-1.91,-10.3
28,00917,中信特選金融,24.23,0.14,0.58,08/10,-12.2,-40.4,-42.4,-34.8,-7.92,-0.22,1.92,5.12,4.13,3.92,,2.7
29,2538,基泰,9.17,0.01,0.11,08/10,-16.5,-11.5,-42.3,-55.3,-28.1,-10.3,-5.45,-2.29,-5.84,-0.9,-1.43,-3.64
30,6679,鈺太,215.5,6.0,2.86,08/10,-22.6,-25.8,-42.0,-29.4,-3.16,0.52,3.82,5.01,3.35,0.14,,3.91
31,1315,達新,64.4,0.5,0.78,08/10,-44.7,-44.7,-42.0,-28.8,-9.58,4.83,-1.02,3.33,0.53,-0.32,-0.24,2.54
32,6026,福邦證,13.9,-0.2,-1.42,08/10,-68.8,-44.9,-41.7,-31.1,-21.0,-13.8,-9.44,-3.57,-0.51,-1.08,0.06,-1.63
33,2838,聯邦銀,20.15,-0.45,-2.18,08/10,-70.4,-43.0,-41.7,-32.5,-10.2,-14.0,-3.78,2.42,2.53,-3.57,1.31,0.45
34,2482,連宇,16.15,-0.05,-0.31,08/10,-64.9,-39.2,-41.5,-17.0,-22.7,-2.69,-0.75,-0.78,-0.38,0.03,-0.04,0.48
35,6733,博晟生醫,25.95,-1.15,-4.24,08/10,-44.1,-38.5,-41.4,-21.0,-23.4,-15.9,-4.24,-0.98,0.59,-0.54,,-4.63
36,3011,今皓,11.45,-0.2,-1.72,08/10,-60.1,-39.9,-40.8,-26.6,-20.0,-21.5,-0.43,0.29,-0.92,-0.49,-0.04,-1.09
37,00909,國泰數位支付服務,44.42,0.13,0.29,08/10,-0.34,-42.2,-40.4,-9.46,-10.5,5.48,13.9,14.6,5.73,2.92,,14.2
38,2610,華航,20.45,-2.05,-9.11,08/10,-62.0,-46.0,-40.0,-20.5,11.0,12.9,6.74,-0.95,-0.4,0.6,0.12,3.33
39,5215,科嘉-KY,38.2,0.35,0.92,08/10,0.0,-33.8,-39.3,-30.3,-6.15,-5.01,0.85,1.51,0.95,0.26,0.05,1.68
40,4706,大恭,31.6,-0.3,-0.94,08/10,-28.2,-39.2,-39.2,-44.1,-25.2,-1.67,1.4,0.49,0.52,-0.61,0.02,0.25
41,2701,萬企,10.6,-0.05,-0.47,08/10,-37.2,-36.9,-38.9,-29.5,12.0,19.6,5.97,7.37,2.19,1.89,0.11,5.99
42,6613,朋億*,267.0,-9.0,-3.26,08/10,-44.1,-39.6,-38.9,-35.3,-23.8,-14.0,-1.34,2.49,0.25,0.3,,1.82
43,2892,第一金,34.95,-0.6,-1.69,08/10,-34.8,-36.5,-38.8,-35.2,-18.0,-10.5,-11.5,-4.67,0.82,0.78,0.22,-4.99
44,00982B,FT投資級債20+,9.63,0.01,0.1,08/10,-42.0,-41.3,-38.8,-36.6,-50.1,-47.0,1.43,10.3,3.17,,,8.6
45,8926,台汽電,57.0,-5.0,-8.06,08/10,-32.3,-38.0,-38.7,-36.8,-26.7,-20.3,-4.51,-2.57,-1.63,-1.35,-0.54,-3.07
46,9908,大台北,29.05,-0.1,-0.34,08/10,-22.7,-28.0,-38.6,-52.4,-3.06,7.82,11.9,3.07,2.12,1.37,0.66,2.38
47,5410,國眾,34.2,-0.3,-0.87,08/10,-34.8,-49.1,-38.6,-29.8,-19.1,-14.6,1.79,2.51,1.27,1.21,0.26,2.07
48,5871,中租-KY,109.0,0.0,0.0,08/10,-29.6,-24.1,-38.1,-22.1,13.0,11.5,-9.21,-0.14,2.38,-8.35,-2.48,1.09
49,00714,群益道瓊美國地產,22.41,0.08,0.36,08/10,-78.3,-51.5,-37.1,-0.48,23.4,18.0,22.5,18.7,10.7,2.57,,17.8
50,00968B,元大優息投等債,9.18,0.01,0.11,08/10,-12.1,-34.0,-36.7,-44.3,-33.5,-45.8,-9.91,-1.83,25.7,,,-0.82
51,6469,大樹,70.7,0.6,0.86,08/10,-1.68,-30.7,-36.1,-40.4,-29.6,-11.1,0.79,-5.14,-5.55,-1.78,-0.5,-7.01
52,00861,元大全球未來通訊,87.85,0.9,1.04,08/10,23.2,35.4,-36.1,-1.03,-0.72,-0.89,4.16,8.24,8.01,9.07,,9.11
53,2646,星宇航空,20.75,-0.55,-2.58,08/10,-55.2,-40.3,-35.6,-19.5,10.0,14.2,9.95,5.92,0.39,,,3.6
54,4126,太醫,77.1,0.1,0.13,08/10,-37.4,-36.5,-34.9,-30.4,-18.5,-21.8,-11.9,-16.7,-21.9,-13.1,-4.58,-18.3
55,1234,黑松,33.45,0.0,0.0,08/10,-32.3,-22.8,-34.4,-30.1,20.3,26.0,7.95,4.35,-0.59,-4.21,-2.16,3.58
56,2908,特力,21.8,0.3,1.4,08/10,3.81,-13.9,-34.2,-30.3,0.66,9.56,9.61,5.97,2.29,-1.01,-3.68,3.84
57,009812,野村日本東證,13.08,0.1,0.77,08/10,4.81,-45.2,-34.0,-6.26,-5.62,-1.63,11.3,4.01,,,,2.97
58,2704,國賓,46.25,0.4,0.87,08/10,-12.6,-15.4,-34.0,-36.0,-8.92,-0.68,-4.63,-4.04,-16.6,-2.47,-0.52,-7.35
59,00962,台新AI優息動能,15.21,0.28,1.88,08/10,-3.99,-22.9,-33.9,5.95,-5.3,-6.96,0.09,2.92,1.78,,,3.15
60,9931,欣高,33.6,-0.1,-0.3,08/10,0.0,-25.5,-33.8,-7.94,6.92,-1.44,-0.52,0.44,0.13,0.2,0.14,0.22
61,2706,第一店,12.5,0.05,0.4,08/10,-7.97,-12.6,-33.5,-14.1,15.4,17.2,7.27,6.02,1.88,2.78,-0.2,4.5
62,4551,智伸科,174.0,6.5,3.88,08/10,-40.1,-36.6,-33.4,-25.7,-3.12,4.09,9.28,8.39,4.22,2.36,0.78,7.75
63,2755,揚秦,103.0,0.5,0.49,08/10,-26.4,-32.9,-33.3,-30.6,-11.4,-20.9,-4.77,-0.69,-1.6,-0.55,,-0.52
64,3067,全域,18.0,0.0,0.0,08/10,-50.0,-50.0,-33.3,-19.7,-11.0,-1.13,0.25,0.12,-0.3,0.04,-18.2,-0.01
65,1780,立弘,23.2,0.45,1.98,08/10,16.4,-28.0,-33.3,-32.1,-19.4,-6.72,,,,,,
66,2458,義隆,145.5,4.0,2.83,08/10,19.7,-13.1,-33.2,-22.5,-11.6,-6.07,-1.26,5.68,1.76,-0.37,1.02,5.14
67,2062,橋椿,18.75,0.05,0.27,08/10,-19.0,-23.4,-32.8,-19.9,1.85,-4.88,4.5,1.48,-0.67,0.02,-0.48,-0.62
68,5203,訊連,66.3,-0.3,-0.45,08/10,-37.9,-28.8,-32.6,5.36,-13.4,-2.49,-5.91,-10.6,-10.4,-0.65,-1.79,-12.8
69,6803,崑鼎,271.5,1.5,0.56,08/10,-28.9,-28.8,-32.5,-17.5,7.46,2.34,-4.04,-5.42,-4.92,0.72,0.06,-3.4
70,00701,國泰股利精選30,39.0,0.41,1.06,08/10,-24.2,-47.1,-32.4,-15.1,-7.64,-11.1,2.47,6.86,4.24,3.11,,8.15
71,3052,夆典,10.7,0.0,0.0,08/10,-3.65,-9.69,-32.0,-30.7,-18.5,2.84,9.14,-5.55,-4.94,-0.54,0.04,-8.18
