排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00709,富邦歐洲,40.78,0.22,0.54,07/29,72.8,52.3,45.7,54.1,54.5,30.3,8.72,3.47,1.34,0.6,,2.89
2,00741B,富邦全球非投等債,38.0,0.12,0.32,07/29,19.7,15.1,16.2,39.4,40.6,23.6,9.71,4.98,1.85,0.39,,4.15
3,009814,富邦標普500,11.16,0.05,0.45,07/29,42.1,30.7,34.6,38.9,41.5,20.7,5.1,2.08,,,,1.58
4,00645,富邦日本,55.9,0.0,0.0,07/29,20.0,16.0,20.4,21.2,20.4,8.66,1.94,0.85,0.35,0.05,0.02,0.74
5,2912,統一超,241.0,3.5,1.47,07/29,12.4,13.8,15.4,20.4,21.9,13.6,22.4,10.2,6.14,6.47,2.35,7.97
6,8938,明安,55.4,-0.4,-0.72,07/29,0.0,-1.07,-0.89,19.7,9.9,13.5,3.04,1.36,0.67,0.19,0.03,1.16
7,2880,華南金,41.8,0.4,0.97,07/29,9.14,13.2,14.6,19.1,21.2,13.8,20.8,13.5,13.1,8.95,3.71,12.8
8,2542,興富發,43.25,0.3,0.7,07/29,2.25,1.63,1.69,17.4,33.3,26.3,16.1,10.1,6.06,1.11,0.41,8.72
9,3702,大聯大,106.0,-4.0,-3.64,07/29,2.71,1.89,1.58,17.0,11.3,20.8,0.05,-2.17,-5.05,-2.21,-0.23,-2.99
10,3665,貿聯-KY,2090.0,-125.0,-5.64,07/29,4.31,13.2,12.8,16.1,16.4,10.9,-0.05,0.19,-0.71,0.9,0.41,-1.62
11,2637,慧洋-KY,80.4,-1.5,-1.83,07/29,7.81,14.7,19.2,16.0,12.2,5.76,-5.3,-4.03,-2.57,0.27,0.28,-5.01
12,3653,健策,3310.0,-60.0,-1.78,07/29,16.3,19.8,17.9,13.8,10.8,4.62,-0.18,1.02,-0.37,-0.55,0.25,0.09
13,4764,雙鍵,253.0,-28.0,-9.96,07/29,0.0,6.69,10.2,13.6,10.1,8.49,4.92,2.1,1.42,1.39,,1.82
