排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,6208,日揚,櫃,06/16,,86.3,-6.9,-7.4,1267,113.0,93.2,92.5,92.5,86.1,6.87,22.7,2.63,,,,,
602,5469,瀚宇博,市,06/16,,85.7,-1.8,-2.06,5107,445.0,87.5,88.0,88.7,85.6,3.54,14.9,1.1,,,,,
603,1727,中華化,市,06/16,,85.4,-0.2,-0.23,1978,169.0,85.6,86.2,87.0,84.7,2.69,231.0,5.18,,,,,
604,3055,蔚華科,市,06/16,,85.1,2.0,2.41,1486,127.0,83.1,85.2,87.4,83.2,5.05,,5.91,,,,,
605,4949,有成精密,市,06/16,,85.1,-3.0,-3.41,1545,134.0,88.1,90.6,91.3,84.8,7.38,31.5,3.48,,,,,
606,8472,夠麻吉,櫃,06/16,,85.0,-2.3,-2.63,15,1.29,87.3,86.1,86.1,84.8,1.49,,5.67,,,,,
607,3158,嘉實,櫃,06/16,,84.5,0.6,0.72,14,1.21,83.9,83.9,84.5,83.6,1.07,12.6,2.38,,,,,
608,6874,倍力,櫃,06/16,,84.5,0.9,1.08,46,3.88,83.6,83.4,84.5,83.2,1.56,20.9,3.57,,,,,
609,3706,神達,市,06/16,,84.3,-1.3,-1.52,16735,1422.0,85.6,86.3,86.7,84.2,2.92,16.1,1.68,,,,,
610,5388,中磊,市,06/16,,84.2,-2.3,-2.66,2477,211.0,86.5,86.5,86.9,84.2,3.12,20.9,1.61,,,,,
611,3032,偉訓,市,06/16,,84.0,-1.5,-1.75,786,66.7,85.5,85.5,86.1,83.6,2.92,,3.38,,,,,
612,6834,天二科技,市,06/16,,84.0,-6.9,-7.59,12563,1101.0,90.9,89.0,92.5,83.3,10.1,135.0,5.09,,,,,
613,6416,瑞祺電通,市,06/16,,83.9,-1.1,-1.29,180,15.2,85.0,86.0,86.0,83.2,3.29,18.4,1.76,,,,,
614,6642,富致,櫃,06/16,,83.8,-2.6,-3.01,854,73.3,86.4,86.9,87.9,83.8,4.75,33.8,3.05,,,,,
615,3162,精確,櫃,06/16,,83.6,-0.9,-1.07,1335,112.0,84.5,85.3,85.7,83.5,2.6,91.9,3.14,,,,,
616,9911,櫻花,市,06/16,,83.3,-0.2,-0.24,133,11.1,83.5,83.5,83.6,83.0,0.72,13.0,2.93,,,,,
617,4938,和碩,市,06/16,,83.0,-0.5,-0.6,24518,2035.0,83.5,84.5,84.8,82.3,2.99,19.2,1.1,,,,,
618,3022,威強電,市,06/16,,82.6,-2.7,-3.17,1737,145.0,85.3,85.8,86.0,82.6,3.99,23.3,1.27,,,,,
619,5609,中菲行,櫃,06/16,,82.4,-0.2,-0.24,881,72.8,82.6,82.9,82.9,82.2,0.85,10.3,1.93,,,,,
