排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
76,00918,大華優利高填息30,35.88,0.42,1.18,26W35,08/28,90.5,0.19,91.0,0.3,9.0,-0.3
77,3221,台嘉碩,49.4,1.35,2.81,26W35,08/28,85.9,-0.77,90.9,0.02,9.11,-0.02
78,00877,復華中國5G,36.28,0.17,0.47,26W35,08/28,86.9,-1.58,90.8,-0.46,9.18,0.46
79,00934,中信成長高股息,30.56,0.56,1.87,26W35,08/28,90.1,-1.07,90.7,-1.3,9.31,1.3
80,00903,富邦元宇宙,21.3,0.35,1.67,26W35,08/28,90.6,0.7,90.6,0.7,9.4,-0.7
81,00927,群益半導體收益,36.8,0.57,1.57,26W35,08/28,90.2,0.08,90.6,0.01,9.44,-0.01
82,00999A,主動野村臺灣高息,11.54,0.18,1.58,26W35,08/28,89.3,0.25,90.6,0.17,9.45,-0.17
83,0056,元大高股息,55.4,0.9,1.65,26W35,08/28,90.2,-0.13,90.5,-0.13,9.47,0.13
84,00987A,主動台新優勢成長,16.4,0.23,1.42,26W35,08/28,88.3,-0.09,90.5,0.94,9.48,-0.93
85,009811,統一美國50,13.41,0.23,1.75,26W35,08/28,88.9,1.21,90.5,0.85,9.47,-0.85
86,00941,中信上游半導體,24.73,0.25,1.02,26W35,08/28,89.0,0.15,90.5,0.58,9.5,-0.58
87,009802,富邦旗艦50,20.23,0.46,2.33,26W35,08/28,88.8,0.22,90.5,0.06,9.51,-0.06
88,006208,富邦台50,247.25,3.45,1.42,26W35,08/28,90.3,-0.06,90.4,-0.01,9.58,0.01
89,00888,永豐台灣ESG,33.7,0.65,1.97,26W35,08/28,90.3,0.75,90.4,0.62,9.59,-0.62
90,00983D,主動富邦複合收益,9.86,0.01,0.1,26W35,08/28,83.1,0.59,90.3,1.46,9.66,-1.46
91,00858,永豐美國500大,36.12,0.46,1.29,26W35,08/28,87.3,0.35,90.3,1.03,9.7,-1.03
92,00714,群益道瓊美國地產,21.73,0.22,1.02,26W35,08/28,86.2,8.85,90.2,12.9,9.79,-12.9
93,911608,明輝-DR,2.7,-0.02,-0.74,26W35,08/28,87.3,-0.06,90.2,0.0,9.83,0.0
94,00932,兆豐永續高息等權,17.55,0.15,0.86,26W35,08/28,89.1,-0.84,90.0,-0.83,10.0,0.83
95,4977,眾達-KY,185.0,12.5,7.25,26W35,08/28,87.9,0.83,89.9,-0.36,10.1,0.36
96,00971,野村美國研發龍頭,17.72,0.33,1.9,26W35,08/28,88.3,1.71,89.9,-0.09,10.1,0.09
97,00982A,主動群益台灣強棒,22.96,0.55,2.45,26W35,08/28,89.1,-0.06,89.9,-0.14,10.1,0.14
98,00894,中信小資高價30,47.42,0.82,1.76,26W35,08/28,89.2,0.35,89.8,-0.91,10.2,0.91
99,00917,中信特選金融,24.27,0.33,1.38,26W35,08/28,89.8,0.87,89.8,-2.14,10.2,2.14
100,5272,笙科,16.9,0.0,0.0,26W35,08/28,85.0,0.0,89.7,0.0,10.3,0.0
101,5230,雷笛克光學,17.7,-0.1,-0.56,26W35,08/28,86.3,0.0,89.7,0.0,10.3,0.0
102,00928,中信上櫃ESG30,32.43,0.58,1.82,26W35,08/28,87.8,-0.59,89.7,-2.53,10.3,2.53
103,00911,兆豐洲際半導體,50.95,0.75,1.49,26W35,08/28,89.7,6.55,89.7,3.41,10.3,-3.41
104,1565,精華,98.6,-0.9,-0.9,26W35,08/28,89.6,-0.03,89.6,-2.01,10.4,2.01
105,00891,中信關鍵半導體,34.96,0.58,1.69,26W35,08/28,88.9,-0.75,89.3,-0.86,10.7,0.86
106,009821,野村稀土關鍵資源,15.15,0.24,1.61,26W35,08/28,88.7,1.58,89.2,1.18,10.8,-1.18
107,00909,國泰數位支付服務,48.66,3.8,8.47,26W35,08/28,89.2,-0.74,89.2,-2.52,10.8,2.52
108,00733,富邦臺灣中小,67.35,2.4,3.7,26W35,08/28,86.2,-1.9,89.1,-0.41,10.9,0.41
109,00921,兆豐龍頭等權重,24.73,0.31,1.27,26W35,08/28,87.6,-0.18,89.1,-0.18,10.9,0.18
110,00997A,主動群益美國增長,10.97,0.17,1.57,26W35,08/28,87.3,1.8,89.0,1.68,11.0,-1.68
111,00406A,主動中信台灣收益,9.57,0.11,1.16,26W35,08/28,86.5,-2.56,89.0,-2.23,12.4,2.45
112,00986A,主動台新龍頭成長,14.25,0.21,1.5,26W35,08/28,86.5,3.82,89.0,3.92,11.0,-3.92
113,00962,台新AI優息動能,15.66,0.38,2.49,26W35,08/28,83.8,-1.4,88.9,-1.35,11.1,1.35
114,006206,元大上證50,38.13,0.39,1.03,26W35,08/28,82.4,-0.02,88.8,-0.01,11.2,0.01
115,6683,雍智科技,1360.0,-25.0,-1.81,26W35,08/28,85.4,0.0,88.8,0.0,11.2,0.0
116,009822,華南永昌未來金融,10.06,0.4,4.14,26W35,08/28,87.5,-8.17,88.5,-8.14,11.5,8.14
117,6207,雷科,111.0,7.0,6.73,26W35,08/28,84.7,-1.24,88.3,-0.41,11.7,0.41
118,00885,富邦越南,18.83,0.3,1.62,26W35,08/28,87.0,-1.02,88.3,-1.15,11.7,1.15
119,3661,世芯-KY,4220.0,170.0,4.2,26W35,08/28,79.8,2.25,88.1,2.5,11.9,-2.5
120,00771,元大US高息特別股,15.23,-0.02,-0.13,26W35,08/28,88.1,0.0,88.1,0.0,11.9,0.0
121,00645,富邦日本,58.0,0.25,0.43,26W35,08/28,83.8,0.0,88.0,0.0,12.0,0.0
122,6150,撼訊,60.6,0.1,0.17,26W35,08/28,88.0,0.0,88.0,0.0,12.0,0.0
123,3483,力致,80.0,1.8,2.3,26W35,08/28,84.2,-0.01,87.9,0.03,12.1,-0.03
124,00653L,富邦印度正2,45.88,0.13,0.28,26W35,08/28,87.9,-0.59,87.9,-0.59,12.1,0.59
125,6104,創惟,97.0,1.7,1.78,26W35,08/28,84.8,-1.98,87.7,-0.06,12.3,0.06
126,3025,星通,52.3,0.3,0.58,26W35,08/28,84.2,0.0,87.6,0.0,12.4,0.0
127,4967,十銓,276.0,3.5,1.28,26W35,08/28,85.5,-0.92,87.4,0.03,12.6,-0.03
128,00900,富邦特選高股息30,19.75,0.22,1.13,26W35,08/28,86.8,-0.44,87.4,-0.38,12.6,0.38
129,00995A,主動中信台灣卓越,17.25,0.25,1.47,26W35,08/28,86.4,1.22,87.4,1.53,12.6,-1.53
130,00920,富邦ESG綠色電力,24.65,0.67,2.79,26W35,08/28,82.9,-0.23,87.3,-0.47,12.7,0.47
131,00403A,主動統一升級50,10.26,0.2,1.99,26W35,08/28,86.1,-0.6,87.3,-0.64,12.7,0.64
132,00402A,主動安聯美國科技,9.51,0.16,1.71,26W35,08/28,85.4,-3.12,87.3,-2.92,12.7,2.92
133,6237,驊訊,35.2,0.0,0.0,26W35,08/28,86.3,0.0,87.3,0.0,12.7,0.0
134,00892,富邦台灣半導體,40.9,0.61,1.51,26W35,08/28,86.3,0.8,87.2,0.81,12.8,-0.81
135,00923,群益台ESG低碳50,40.14,0.62,1.57,26W35,08/28,86.6,-0.72,87.2,-0.62,12.8,0.62
136,3689,湧德,116.5,2.0,1.75,26W35,08/28,81.0,-0.88,87.1,0.0,12.9,0.0
137,3094,聯傑,46.5,4.2,9.93,26W35,08/28,86.0,-0.28,87.1,-1.41,12.9,1.41
138,4989,榮科,61.1,0.6,0.99,26W35,08/28,86.0,-0.65,87.1,-0.64,12.9,0.64
139,3289,宜特,140.0,2.0,1.45,26W35,08/28,81.4,0.78,86.9,-0.11,13.1,0.11
140,00902,中信電池及儲能,13.17,0.16,1.23,26W35,08/28,86.1,1.8,86.9,1.8,13.1,-1.8
141,009823,群益S&P500,10.49,0.13,1.25,26W35,08/28,85.6,0.6,86.7,0.6,13.3,-0.6
142,00738U,期元大道瓊白銀,52.95,0.75,1.44,26W35,08/28,86.3,1.42,86.6,1.41,13.4,-1.41
143,00881,國泰台灣科技龍頭,50.35,0.55,1.1,26W35,08/28,86.3,-0.69,86.6,-0.68,13.4,0.68
144,00859B,群益0-1年美債,41.03,0.02,0.05,26W35,08/28,86.4,0.22,86.4,0.22,13.6,-0.22
145,00994A,主動第一金台股優,16.91,0.33,1.99,26W35,08/28,85.4,0.79,86.4,0.54,13.6,-0.54
146,00400A,主動國泰動能高息,15.17,0.29,1.95,26W35,08/28,85.2,0.24,86.4,0.22,13.6,-0.22
147,3556,禾瑞亞,58.1,-3.3,-5.37,26W35,08/28,86.3,0.0,86.3,0.0,13.7,0.0
148,00985A,主動野村台灣50,23.23,0.39,1.71,26W35,08/28,85.5,-0.06,86.3,-0.06,13.7,0.06
149,00639,富邦深100,16.1,0.09,0.56,26W35,08/28,81.4,-0.53,86.3,0.43,13.7,-0.43
150,00636,國泰中國A50,27.75,0.37,1.35,26W35,08/28,85.3,-0.28,86.3,-0.28,13.7,0.28
151,4303,信立,34.7,-0.8,-2.25,26W35,08/28,85.3,-1.01,86.2,-0.07,13.8,0.07
152,00730,富邦臺灣優質高息,29.0,0.6,2.11,26W35,08/28,86.2,-0.21,86.2,-0.21,13.8,0.21
153,00915,凱基優選高股息30,32.64,0.36,1.12,26W35,08/28,85.8,0.3,86.2,0.3,13.9,-0.3
154,00788B,元大10年IG電能債,29.05,0.03,0.1,26W35,08/28,86.1,-0.27,86.1,-0.27,13.9,0.27
155,00954,中信日本半導體,18.12,0.64,3.66,26W35,08/28,83.8,-1.27,86.0,-0.61,14.0,0.61
156,00949,復華日本龍頭,22.01,0.19,0.87,26W35,08/28,84.8,2.28,85.9,2.3,14.1,-2.3
157,009805,台新美國電力基建,15.04,0.26,1.76,26W35,08/28,84.7,1.3,85.9,1.59,14.1,-1.59
158,009816,凱基台灣TOP50,15.9,0.28,1.79,26W35,08/28,84.8,0.02,85.9,0.01,14.1,-0.01
159,00782B,國泰A級公用債,29.33,0.02,0.07,26W35,08/28,81.0,0.33,85.9,0.33,14.1,-0.33
160,6788,華景電,352.5,-2.5,-0.7,26W35,08/28,83.7,0.0,85.8,0.0,14.2,0.0
161,009803,玉山市值動能50,22.14,0.36,1.65,26W35,08/28,85.3,-0.28,85.7,-0.8,14.3,0.8
162,009814,富邦標普500,11.43,0.12,1.06,26W35,08/28,84.4,1.47,85.7,1.44,14.3,-1.44
163,1558,伸興,106.5,0.5,0.47,26W35,08/28,81.3,-0.14,85.6,-0.14,14.4,0.14
164,3043,科風,20.9,0.05,0.24,26W35,08/28,85.6,0.0,85.6,0.0,14.4,0.0
165,3323,加百裕,28.9,0.35,1.23,26W35,08/28,82.0,0.46,85.6,1.26,14.4,-1.26
166,6443,元晶,24.95,0.4,1.63,26W35,08/28,84.9,0.39,85.5,0.22,14.5,-0.22
167,3060,銘異,26.5,0.8,3.11,26W35,08/28,82.7,-0.17,85.4,-0.18,14.6,0.18
168,00984A,主動安聯台灣高息,15.64,0.17,1.1,26W35,08/28,84.7,-1.05,85.4,-1.05,14.6,1.05
169,00956,中信日經高股息,13.66,0.01,0.07,26W35,08/28,82.4,3.21,85.4,3.25,14.6,-3.25
170,00762,元大全球AI,113.35,3.25,2.95,26W35,08/28,85.3,2.43,85.3,0.69,14.7,-0.69
171,3325,旭品,11.2,0.05,0.45,26W35,08/28,80.3,0.0,85.2,0.0,14.8,0.0
172,00988A,主動統一全球創新,15.99,0.46,2.96,26W35,08/28,84.1,1.07,85.2,1.01,14.8,-1.03
173,00692,富邦公司治理,92.55,1.35,1.48,26W35,08/28,84.6,-0.06,85.2,-0.06,14.8,0.06
174,00958B,永豐ESG銀行債15+,8.98,0.0,0.0,26W35,08/28,84.5,0.67,85.2,-0.15,14.8,0.15
175,009817,國泰日本不動產,9.1,0.07,0.78,26W35,08/28,82.7,0.58,85.2,1.38,14.8,-1.37
176,00989A,主動摩根美國科技,16.99,0.46,2.78,26W35,08/28,83.7,0.7,85.1,0.87,14.9,-0.87
177,6164,華興,11.95,0.05,0.42,26W35,08/28,83.9,-0.18,85.1,-1.31,14.9,1.31
178,00405A,主動富邦台灣龍耀,8.68,0.11,1.28,26W35,08/28,83.5,0.1,85.1,0.08,14.9,-0.08
179,00655L,國泰中國A50正2,34.0,0.93,2.81,26W35,08/28,85.0,0.89,85.0,-2.32,15.0,2.32
180,8277,商丞,8.0,0.01,0.13,26W35,08/28,85.0,-0.04,85.0,-0.04,15.0,0.04
181,8038,長園科,31.9,1.05,3.4,26W35,08/28,83.4,0.0,85.0,0.0,15.0,0.0
182,3118,進階,31.4,-0.1,-0.32,26W35,08/28,79.1,-0.1,84.9,0.0,15.1,0.0
183,3455,由田,236.5,-2.5,-1.05,26W35,08/28,83.4,1.06,84.9,-0.34,15.1,0.34
184,3058,立德,8.05,-0.02,-0.25,26W35,08/28,83.1,0.02,84.8,0.02,15.2,-0.02
185,00786B,元大10年IG銀行債,31.68,0.08,0.25,26W35,08/28,84.7,4.73,84.7,0.0,15.3,0.0
186,3441,聯一光,143.0,13.0,10.0,26W35,08/28,77.9,-2.34,84.6,2.3,15.4,-2.3
187,4973,廣穎,149.5,3.0,2.05,26W35,08/28,83.2,0.03,84.6,0.03,15.4,-0.03
188,009815,大華美國MAG7+,11.62,0.22,1.93,26W35,08/28,82.9,1.38,84.6,1.42,15.4,-1.42
189,00992A,主動群益科技創新,18.47,0.43,2.38,26W35,08/28,83.5,-0.77,84.6,-0.9,15.4,0.9
190,3047,訊舟,13.65,0.25,1.87,26W35,08/28,84.6,0.09,84.6,0.09,15.4,-0.09
191,6706,惠特,127.0,6.5,5.39,26W35,08/28,82.2,0.06,84.6,-0.01,15.4,0.01
192,00850,元大臺灣ESG永續,92.65,1.6,1.76,26W35,08/28,83.6,-0.21,84.5,-0.2,15.5,0.2
193,00964,中信亞太高股息,15.04,0.17,1.14,26W35,08/28,81.9,1.18,84.5,2.46,15.5,-2.46
194,3632,研勤,7.35,0.0,0.0,26W35,08/28,84.4,0.0,84.4,0.0,15.6,0.0
195,4927,泰鼎-KY,41.9,1.35,3.33,26W35,08/28,81.8,-0.98,84.1,-0.02,15.9,0.02
196,3122,笙泉,25.2,0.05,0.2,26W35,08/28,79.8,0.0,84.1,0.0,15.9,0.0
197,3062,建漢,20.65,0.25,1.23,26W35,08/28,82.8,-0.21,84.1,-0.23,15.9,0.23
198,00735,國泰臺韓科技,104.05,3.45,3.43,26W35,08/28,83.3,-0.6,84.1,-0.58,15.9,0.58
199,6152,百一,13.8,0.25,1.85,26W35,08/28,80.3,-0.52,84.1,0.0,15.9,0.0
200,00675L,富邦臺灣加權正2,322.05,12.05,3.89,26W35,08/28,82.5,-2.58,84.0,-2.61,16.0,2.61
201,6983,華洋精機,355.0,-3.0,-0.84,26W35,08/28,78.4,4.56,84.0,0.0,16.0,0.0
202,6533,晶心科,264.0,0.0,0.0,26W35,08/28,82.0,0.04,83.9,0.04,16.1,-0.04
203,2375,凱美,125.0,7.0,5.93,26W35,08/28,81.2,0.52,83.7,-0.16,16.3,0.16
204,9105,泰金寶-DR,8.65,0.11,1.29,26W35,08/28,81.1,-0.15,83.6,-0.15,16.4,0.15
205,8027,鈦昇,181.5,4.5,2.54,26W35,08/28,81.9,0.12,83.6,-0.68,16.4,0.68
206,00993A,主動安聯台灣,13.34,0.26,1.99,26W35,08/28,82.8,-2.17,83.6,-2.3,16.4,2.3
207,00981A,主動統一台股增長,29.77,0.64,2.2,26W35,08/28,82.4,0.5,83.5,0.54,16.5,-0.54
208,00660,元大歐洲50,46.67,0.0,0.0,26W35,08/28,83.5,-0.23,83.5,-0.23,16.5,0.23
209,6432,今展科,60.9,1.6,2.7,26W35,08/28,76.4,0.08,83.4,0.06,16.6,-0.06
210,00988B,玉山嚴選非投債,19.49,0.0,0.0,26W35,08/28,79.7,-3.7,83.3,-4.66,16.7,4.66
211,8431,匯鑽科,68.8,5.1,8.01,26W35,08/28,81.5,-0.05,83.3,-0.05,16.7,0.05
212,6217,中探針,188.5,-7.0,-3.58,26W35,08/28,80.1,1.04,83.3,1.06,16.7,-1.06
213,009826,貝萊德世界股票,10.16,0.11,1.09,26W35,08/28,81.9,-0.57,83.3,-0.54,16.7,0.54
214,3686,達能,14.2,-0.2,-1.39,26W35,08/28,83.2,0.0,83.2,0.0,16.8,0.0
215,00996A,主動兆豐台灣豐收,13.94,0.34,2.5,26W35,08/28,82.2,-0.64,83.1,-0.93,16.9,0.93
216,1471,首利,9.74,0.01,0.1,26W35,08/28,83.1,0.1,83.1,0.1,16.9,-0.1
217,00787B,元大10年IG醫療債,31.7,0.09,0.28,26W35,08/28,68.6,0.37,83.1,0.0,16.9,0.0
218,2480,敦陽科,156.0,0.5,0.32,26W35,08/28,79.6,0.01,83.0,0.01,17.0,-0.01
219,3360,尚立,14.9,0.1,0.68,26W35,08/28,81.9,0.0,83.0,0.0,17.0,0.0
220,2436,偉詮電,65.2,0.1,0.15,26W35,08/28,80.6,2.34,82.6,2.67,17.4,-2.67
221,00882,中信中國高股息,15.09,0.13,0.87,26W35,08/28,80.6,-0.13,82.6,-0.18,17.4,0.18
222,00982T,平衡兆豐台美動能,15.76,0.23,1.48,26W35,08/28,77.3,5.83,82.5,5.94,17.5,-5.94
223,4966,譜瑞-KY,569.0,11.0,1.97,26W35,08/28,79.1,1.36,82.4,1.36,17.6,-1.36
224,3491,昇達科,1505.0,100.0,7.12,26W35,08/28,79.6,-0.62,82.4,-2.08,17.6,2.08
225,2484,希華,70.4,0.3,0.43,26W35,08/28,79.6,1.49,82.4,1.44,17.6,-1.44
226,6143,振曜,87.5,-0.5,-0.57,26W35,08/28,81.3,0.0,82.3,0.0,17.7,0.0
227,6243,迅杰,39.4,0.55,1.42,26W35,08/28,82.3,0.0,82.3,0.0,17.7,0.0
228,6512,啟發電,20.2,0.0,0.0,26W35,08/28,74.7,0.0,82.3,0.0,17.7,0.0
229,6830,汎銓,597.0,7.0,1.19,26W35,08/28,80.7,1.36,82.3,-0.12,17.7,0.12
230,00717,富邦美國特別股,14.7,0.06,0.41,26W35,08/28,78.9,0.0,82.2,0.0,17.8,0.0
231,2406,國碩,27.25,0.2,0.74,26W35,08/28,79.3,0.66,82.2,0.66,17.8,-0.66
232,009813,貝萊德標普卓越50,11.4,0.18,1.6,26W35,08/28,81.3,0.37,82.1,0.38,17.9,-0.38
233,00407A,主動凱基台灣,9.73,0.17,1.78,26W35,08/28,80.4,-1.08,82.1,-1.16,17.9,1.19
234,8088,品安,43.15,0.2,0.47,26W35,08/28,82.1,0.07,82.1,0.07,17.9,-0.07
235,3390,旭軟,22.2,0.4,1.83,26W35,08/28,79.8,0.0,82.0,0.0,18.0,0.0
236,6517,保勝光學,69.2,2.4,3.59,26W35,08/28,82.0,0.0,82.0,0.0,18.0,0.0
