排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00980A,主動野村臺灣優選,23.57,-0.16,-0.67,08/07,5.46,10.3,8.04,40.0,29.1,20.2,6.95,3.56,1.87,,,3.02
2,2880,華南金,44.4,0.35,0.79,08/07,27.8,34.4,33.2,31.1,21.8,20.7,22.6,14.3,13.8,9.22,3.84,13.4
3,00709,富邦歐洲,41.45,0.19,0.46,08/07,59.6,39.3,44.1,25.6,28.4,33.5,12.4,4.97,1.99,0.84,,3.91
4,009814,富邦標普500,11.53,-0.05,-0.43,08/07,66.8,50.0,38.3,24.3,26.2,29.7,6.25,2.6,,,,1.82
5,1560,中砂,662.0,-31.0,-4.47,08/07,1.8,0.82,0.48,18.8,19.3,8.52,3.05,-0.27,-0.38,0.26,0.1,-0.46
6,6805,富世達,1670.0,-90.0,-5.11,08/07,10.9,13.8,20.1,16.5,13.1,6.82,-0.24,-1.38,-0.9,,,-2.07
7,1419,新紡,64.0,-0.2,-0.31,08/07,0.0,0.0,0.0,16.3,6.55,6.82,1.92,1.57,0.33,0.14,0.08,1.07
8,00850,元大臺灣ESG永續,88.0,-0.5,-0.56,08/07,0.0,0.0,0.0,14.5,5.22,3.3,6.29,2.74,1.03,0.5,,1.85
9,2886,兆豐金,50.9,0.6,1.19,08/07,12.6,19.2,16.8,14.5,10.8,10.7,23.6,14.3,7.37,4.61,1.91,12.2
10,3653,健策,4380.0,-70.0,-1.57,08/07,3.41,5.78,10.4,14.2,15.9,11.1,4.17,2.11,0.26,-0.28,0.29,0.96
11,5288,豐祥-KY,192.5,4.0,2.12,08/07,5.83,3.67,2.88,13.1,8.52,5.91,1.34,0.85,0.61,0.16,-0.69,0.88
12,3023,信邦,318.0,-5.0,-1.55,08/07,17.4,16.8,12.3,13.1,5.54,4.1,7.62,1.75,2.46,2.32,0.7,0.89
13,5274,信驊,16345.0,-405.0,-2.42,08/07,6.4,13.3,11.8,12.8,11.1,8.29,-0.74,1.32,2.04,0.58,-0.07,2.07
14,2059,川湖,11110.0,1010.0,10.0,08/07,-18.8,-6.04,0.59,11.8,11.6,9.47,4.08,4.55,0.0,0.25,0.56,0.58
15,2882,國泰金,99.4,1.9,1.95,08/07,-0.01,0.11,-1.33,11.0,9.77,1.78,-13.8,-8.55,-8.85,4.54,1.96,-8.77
16,3017,奇鋐,2785.0,-155.0,-5.27,08/07,12.7,10.6,10.1,10.4,8.69,6.09,3.78,2.23,0.2,-0.41,0.12,0.59
17,6510,精測,2695.0,-140.0,-4.94,08/07,-24.4,-13.4,-1.34,10.3,0.25,-0.44,-4.59,-3.56,0.44,0.48,0.04,-1.7
18,6223,旺矽,6100.0,-200.0,-3.17,08/07,3.81,1.78,2.57,10.0,7.94,6.72,3.74,2.47,2.02,0.91,0.24,1.26
19,00645,富邦日本,57.45,0.15,0.26,08/07,54.5,19.8,18.8,9.99,12.5,12.0,2.74,1.17,0.46,0.07,0.03,0.96
20,7734,印能科技,3375.0,-15.0,-0.44,08/07,0.0,0.0,-4.08,9.74,9.53,9.18,4.22,4.55,2.82,,,3.54
21,2855,統一證,44.5,-0.6,-1.33,08/07,19.9,23.8,14.5,9.52,10.5,8.35,12.7,8.37,5.85,3.15,1.46,6.86
22,8996,高力,1045.0,-90.0,-7.93,08/07,5.63,4.24,8.57,9.49,2.29,1.15,1.81,1.14,0.76,0.13,0.05,0.96
23,6274,台燿,1440.0,-90.0,-5.88,08/07,5.04,9.04,7.99,8.66,4.1,-0.4,2.84,-0.86,0.42,0.34,0.17,-1.1
24,6469,大樹,70.1,-0.1,-0.14,08/07,0.0,0.0,6.18,8.52,4.77,2.79,0.81,0.42,0.05,0.02,-0.01,0.31
25,2546,根基,99.1,-0.9,-0.9,08/07,0.0,0.0,0.0,8.42,5.13,4.56,1.74,1.15,0.71,0.13,0.06,1.08
26,2535,達欣工,90.1,-2.9,-3.12,08/07,0.0,0.0,0.0,8.24,5.04,3.31,0.67,0.51,0.02,0.1,0.01,0.23
27,00740B,富邦全球投等債,38.07,-0.27,-0.7,08/07,0.0,0.0,0.0,8.23,7.68,7.44,1.67,0.62,-0.12,0.08,,0.67
28,1736,喬山,137.0,-5.5,-3.86,08/07,0.0,0.0,7.04,8.06,5.86,5.04,2.62,1.18,-0.17,1.08,0.27,0.92
29,4551,智伸科,167.5,-2.5,-1.47,08/07,15.0,14.9,11.4,7.97,4.01,3.65,-2.83,-1.94,-1.98,-0.19,-0.29,-1.71
30,6669,緯穎,6100.0,-165.0,-2.63,08/07,6.45,2.13,-1.18,7.78,10.5,8.9,5.33,4.35,1.81,0.37,,2.59
31,6005,群益證,33.85,-0.7,-2.03,08/07,-0.09,-0.06,-0.09,7.75,3.64,-11.8,-14.7,-9.78,-6.61,0.12,0.05,-8.91
32,4749,新應材,809.0,-14.0,-1.7,08/07,20.4,14.8,11.2,7.53,3.21,2.26,-0.12,-0.97,-0.41,,,-0.55
33,2885,元大金,67.7,0.6,0.89,08/07,2.55,-3.61,-0.19,7.34,8.07,2.16,-9.57,-5.09,-7.14,0.04,0.85,-6.8
34,8210,勤誠,1115.0,-120.0,-9.72,08/07,-1.45,3.18,2.41,7.26,9.04,1.36,1.65,0.13,0.7,0.22,0.08,0.78
35,9941,裕融,84.3,2.4,2.93,08/07,4.61,9.57,10.5,7.1,3.59,1.66,20.0,11.8,7.86,3.18,1.48,9.3
36,8436,大江,117.0,-2.5,-2.09,08/07,-0.12,-0.06,-0.05,6.95,3.97,0.34,-2.4,-2.17,-1.31,-0.25,-0.01,-0.1
37,2881,富邦金,127.0,1.0,0.79,08/07,-1.29,-10.8,-8.82,6.9,7.6,5.35,-6.27,-4.93,-0.92,4.23,1.7,-6.29
38,7769,鴻勁,6320.0,-155.0,-2.39,08/07,-7.41,-9.58,-4.39,6.81,5.22,5.39,2.96,1.47,,,,1.49
39,1815,富喬,85.9,-0.9,-1.04,08/07,0.0,0.69,6.2,6.65,3.23,1.84,0.46,-0.13,0.01,0.03,0.02,-0.1
40,2015,豐興,65.8,0.8,1.23,08/07,0.0,0.0,0.0,6.64,2.61,2.84,1.61,-2.52,-3.08,1.43,0.82,-3.11
41,2883,凱基金,30.85,0.25,0.82,08/07,14.8,11.1,5.02,6.55,4.9,2.03,12.7,8.1,5.15,2.69,1.44,7.1
42,00953B,群益優選非投等債,9.75,0.0,0.0,08/07,24.4,9.76,11.5,6.27,3.09,1.52,-0.07,-0.32,-0.9,,,-0.29
43,6548,長科*,72.4,-1.8,-2.43,08/07,0.0,-0.09,-0.05,6.17,5.8,7.45,2.75,1.53,1.91,1.12,,1.94
44,006205,富邦上証,41.8,0.55,1.33,08/07,10.6,6.34,3.02,6.04,4.94,2.81,-0.97,-1.41,-0.65,-0.48,-1.06,-1.18
45,2892,第一金,35.55,0.05,0.14,08/07,3.98,10.4,7.68,5.83,3.84,7.51,13.4,9.15,-1.33,1.7,1.1,8.15
46,6831,邁科,637.0,-19.0,-2.9,08/07,0.0,0.16,0.31,5.82,1.64,-2.31,3.36,1.21,,,,1.03
47,1907,永豐餘,30.85,0.5,1.65,08/07,0.0,0.0,0.0,5.81,2.87,1.71,1.36,0.77,0.9,-6.09,0.03,0.67
48,2542,興富發,44.3,0.2,0.45,08/07,10.4,10.1,10.8,5.69,2.83,22.7,16.6,10.0,6.05,1.13,0.43,8.54
49,1210,大成,52.7,0.5,0.96,08/07,4.43,11.6,8.17,5.68,4.26,4.83,21.9,10.3,2.96,4.01,0.94,8.56
50,2201,裕隆,27.25,-0.35,-1.27,08/07,0.0,0.0,0.0,5.63,2.75,0.52,0.05,0.0,-0.08,-0.06,0.09,0.0
51,7750,新代,2330.0,-35.0,-1.48,08/07,0.0,0.0,0.21,5.54,5.13,3.29,0.43,0.53,,,,0.44
52,3037,欣興,955.0,-18.0,-1.85,08/07,0.34,1.38,2.69,5.44,4.82,4.55,2.51,2.72,1.77,0.72,0.26,2.76
53,2313,華通,208.5,-12.0,-5.44,08/07,1.29,3.1,2.27,5.36,1.51,2.37,0.21,0.05,0.22,-0.01,0.07,0.26
54,2347,聯強,93.4,-1.3,-1.37,08/07,21.7,12.3,7.23,5.23,3.98,-8.09,13.3,8.28,-2.56,0.0,0.77,4.36
55,3008,大立光,4385.0,-240.0,-5.19,08/07,1.98,3.3,6.34,5.13,6.07,5.49,2.53,1.13,1.59,0.67,0.26,1.39
56,00652,富邦印度,34.14,-0.32,-0.93,08/07,19.9,11.9,11.3,5.12,4.75,5.61,1.5,0.71,0.38,0.05,0.03,0.57
57,5880,合庫金,26.2,0.1,0.38,08/07,0.0,1.23,0.81,5.11,2.92,1.78,0.79,0.76,0.01,0.33,0.24,0.62
58,5534,長虹,78.4,0.6,0.77,08/07,0.0,0.0,0.0,5.06,2.08,-0.25,1.3,1.98,0.68,0.26,-0.01,1.73
59,2637,慧洋-KY,87.9,2.4,2.81,08/07,-2.13,3.39,2.03,5.05,8.78,8.91,-4.58,-3.55,-2.45,0.29,0.29,-4.59
60,0055,元大MSCI金融,43.9,0.28,0.64,08/07,0.0,0.0,0.0,5.02,1.82,1.21,0.74,0.54,0.38,0.15,0.05,0.51
61,2383,台光電,5240.0,-65.0,-1.23,08/07,-0.66,2.9,-0.06,5.01,3.44,3.49,1.22,2.23,0.55,-0.85,0.08,0.96
62,3036,文曄,211.5,-22.0,-9.42,08/07,2.74,1.71,0.59,4.84,3.77,-0.93,-9.5,-5.27,-3.0,0.12,0.29,-4.83
63,0050,元大台灣50,102.85,-0.45,-0.44,08/07,0.07,3.94,4.97,4.8,1.99,1.89,1.91,1.59,1.05,1.03,0.88,1.5
64,2812,台中銀,18.65,0.15,0.81,08/07,0.0,0.0,-0.04,4.8,2.25,1.92,0.84,0.64,-0.24,0.16,0.04,0.45
65,2449,京元電子,242.0,-7.0,-2.81,08/07,0.05,-0.94,-0.14,4.7,4.0,2.26,-3.72,-2.27,-0.55,-0.35,-0.31,-2.09
66,3264,欣銓,207.5,-4.0,-1.89,08/07,0.0,7.34,6.07,4.67,3.05,2.51,-5.2,-1.5,0.1,0.83,0.46,0.46
67,4123,晟德,39.1,0.35,0.9,08/07,0.0,0.0,0.0,4.62,2.74,1.49,0.39,0.11,0.09,0.03,0.01,0.08
68,3044,健鼎,394.0,-3.5,-0.88,08/07,7.88,9.33,5.62,4.4,3.23,-0.43,-4.65,-3.7,-6.29,-0.44,0.03,-3.98
69,3711,日月光投控,585.0,-10.0,-1.68,08/07,4.27,2.6,3.94,4.4,3.03,3.54,-1.81,-0.27,-1.74,-0.34,,-0.25
70,2351,順德,170.0,-1.5,-0.87,08/07,0.0,1.56,2.58,4.32,-1.5,-0.13,1.04,0.61,0.46,0.15,0.03,0.56
71,3189,景碩,823.0,-30.0,-3.52,08/07,-0.88,5.98,4.54,4.25,2.29,2.56,1.46,0.59,0.72,0.2,0.18,1.04
72,6944,兆聯實業,771.0,-23.0,-2.9,08/07,0.0,0.0,-1.1,4.19,1.71,0.65,0.16,0.1,0.57,,,-0.28
73,6491,晶碩,373.0,4.0,1.08,08/07,0.0,10.5,4.0,4.08,2.28,1.2,0.78,0.57,0.35,0.07,,0.52
74,2610,華航,22.5,0.35,1.58,08/07,22.9,12.7,8.18,3.86,2.54,-1.04,1.3,-0.22,-0.66,1.49,0.31,-0.86
75,3529,力旺,2725.0,65.0,2.44,08/07,3.45,2.08,1.84,3.83,8.41,3.12,-3.08,-0.18,0.21,-0.43,0.19,0.1
76,6739,竹陞科技,1005.0,-110.0,-9.87,08/07,-6.04,-2.48,-1.57,3.64,-3.45,-0.13,-1.41,-0.27,0.07,,,-0.13
77,2428,興勤,224.5,-7.5,-3.23,08/07,0.0,9.61,6.86,3.53,1.44,1.46,1.5,-0.43,0.53,0.39,0.11,-0.56
78,1477,聚陽,224.0,-2.0,-0.88,08/07,1.26,1.25,1.15,3.45,3.01,3.53,-4.07,-2.48,-4.52,-0.73,0.21,-2.99
79,1717,長興,66.2,0.0,0.0,08/07,4.5,3.4,3.41,3.42,3.06,1.63,0.45,0.03,0.13,0.12,0.08,0.13
80,6531,愛普*,951.0,51.0,5.67,08/07,1.26,1.83,0.73,3.21,-0.9,-0.88,2.22,1.36,0.59,0.28,0.11,0.82
81,2441,超豐,117.5,-5.5,-4.47,08/07,2.18,4.2,2.38,3.16,2.0,3.14,-1.53,-2.14,-0.52,0.43,-0.43,-1.61
82,4958,臻鼎-KY,473.0,-9.0,-1.87,08/07,0.36,3.38,2.83,3.0,0.85,1.18,1.27,1.07,0.56,0.2,0.3,0.85
83,2834,臺企銀,16.5,-0.05,-0.3,08/07,0.0,-0.01,-0.03,2.94,1.48,0.83,0.24,0.22,-0.04,0.03,0.03,0.17
84,3443,創意,4545.0,65.0,1.45,08/07,1.57,2.18,1.51,2.86,1.8,1.37,2.0,2.23,1.29,0.25,0.16,1.98
85,3081,聯亞,2305.0,-70.0,-2.95,08/07,2.32,3.22,2.87,2.85,3.82,2.96,-0.77,0.02,0.58,0.52,0.25,0.53
86,9910,豐泰,69.5,-0.2,-0.29,08/07,7.16,5.28,5.13,2.66,1.32,-8.66,10.6,7.77,5.85,2.83,1.0,6.71
87,8464,億豐,381.0,-1.0,-0.26,08/07,8.48,5.85,4.29,2.61,1.6,1.72,7.72,3.67,2.05,0.85,-0.05,3.32
88,6691,洋基工程,735.0,13.0,1.8,08/07,-0.09,4.13,3.2,2.49,1.5,3.03,7.65,3.38,1.47,0.44,,2.22
89,2476,鉅祥,125.5,-2.0,-1.57,08/07,0.0,0.0,0.0,2.48,1.02,0.4,0.0,0.04,0.02,0.01,0.0,0.04
90,2801,彰銀,23.15,0.0,0.0,08/07,-1.83,-2.35,-1.23,2.41,1.61,7.85,10.1,6.19,2.37,0.67,0.71,2.56
91,2454,聯發科,3900.0,-20.0,-0.51,08/07,-1.94,-1.63,-0.88,2.39,1.05,0.34,-2.06,-0.4,0.04,0.11,0.24,-0.12
92,2486,一詮,231.0,2.0,0.87,08/07,0.0,0.0,0.91,2.37,1.72,0.99,-0.44,-0.08,0.1,0.02,0.01,0.15
93,2337,旺宏,121.5,-7.5,-5.81,08/07,-0.77,1.8,3.63,2.31,1.11,0.35,-0.21,-0.38,0.11,0.03,0.11,-0.07
94,6139,亞翔,802.0,-34.0,-4.07,08/07,-0.82,-4.43,-3.2,2.26,0.47,1.82,3.02,1.31,0.5,0.34,0.22,1.32
95,4938,和碩,87.1,-0.9,-1.02,08/07,13.6,7.42,3.63,2.25,1.74,-5.39,5.5,3.16,-2.89,0.88,0.3,0.62
96,2481,強茂,133.0,-6.0,-4.32,08/07,0.0,-0.31,-0.16,2.22,-1.92,-1.9,1.28,0.34,0.47,0.47,0.15,0.2
97,2379,瑞昱,750.0,6.0,0.81,08/07,3.76,3.41,2.23,2.12,3.17,1.95,10.4,3.64,0.83,1.43,0.91,2.31
98,8021,尖點,395.0,-22.5,-5.39,08/07,3.65,5.88,3.59,2.12,1.27,2.77,0.57,-0.16,0.11,-0.01,-0.01,0.26
99,1590,亞德客-KY,1545.0,-15.0,-0.96,08/07,3.02,2.29,2.92,2.01,-1.13,2.03,0.21,1.06,0.67,-0.02,-0.11,1.11
100,1303,南亞,188.0,9.5,5.32,08/07,1.36,0.3,-1.34,1.97,-1.33,7.27,5.5,2.68,1.26,0.25,0.54,1.96
101,2603,長榮,207.5,3.5,1.72,08/07,19.6,12.0,7.25,1.91,1.53,-3.63,6.32,2.96,0.86,2.0,0.23,1.66
102,6202,盛群,59.9,0.6,1.01,08/07,2.08,1.07,0.83,1.91,1.07,0.36,0.38,0.21,0.18,0.06,0.03,0.2
103,6239,力成,262.5,-7.0,-2.6,08/07,6.05,1.64,2.21,1.73,1.35,0.92,-3.14,-3.32,-3.53,-0.2,0.33,-2.38
104,3033,威健,47.05,-0.8,-1.67,08/07,0.04,0.01,-0.02,1.69,0.78,0.23,-0.06,0.05,-0.52,0.06,0.03,0.0
105,4933,友輝,55.0,-1.8,-3.17,08/07,3.69,2.93,2.16,1.64,1.29,0.5,2.1,0.94,0.29,0.12,0.05,0.89
106,8114,振樺電,225.5,0.0,0.0,08/07,0.0,0.0,-0.03,1.59,0.73,1.63,1.89,1.32,0.59,0.31,0.12,1.64
107,3665,貿聯-KY,2200.0,-170.0,-7.17,08/07,-22.0,-6.79,-4.0,1.59,6.17,9.78,1.22,0.92,-0.47,0.95,0.43,-1.3
108,3231,緯創,183.5,-6.0,-3.17,08/07,-15.7,-6.94,-1.26,1.54,1.86,0.88,2.74,1.83,0.23,-0.04,0.2,1.34
109,6271,同欣電,193.5,1.5,0.78,08/07,6.51,3.34,2.29,1.54,-2.56,-2.39,0.55,0.31,0.34,0.23,-0.15,0.36
110,3211,順達,338.5,-18.0,-5.05,08/07,19.9,9.48,6.0,1.45,-0.45,2.79,-0.55,-0.99,-1.06,0.39,0.29,-1.33
