排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
52,3443,創意,4480.0,90.0,2.05,08/06,0.02,0.02,0.13,0.19,0.25,0.33,2.49,4.63,6.91,3.37,10.6,5.47
53,4915,致伸,61.9,-1.8,-2.83,08/06,0.0,0.0,0.0,0.19,0.36,-0.15,2.1,0.37,-1.02,12.7,15.5,1.03
54,6187,萬潤,1175.0,105.0,9.81,08/06,0.12,0.16,0.18,0.19,-0.22,1.41,0.42,8.5,5.82,3.69,-0.83,8.59
55,2464,盟立,178.0,8.0,4.71,08/06,0.03,0.03,0.19,0.19,0.39,0.39,0.39,0.34,0.33,0.35,-0.94,0.34
56,2375,凱美,123.0,0.5,0.41,08/06,-0.01,-0.01,0.07,0.19,0.2,0.45,0.45,0.45,0.45,0.45,0.45,0.44
57,1736,喬山,142.5,8.0,5.95,08/06,0.0,0.12,0.11,0.19,0.23,0.3,0.42,0.34,-0.05,2.51,2.55,0.32
58,2383,台光電,5305.0,60.0,1.14,08/06,0.03,0.0,0.05,0.18,0.26,0.54,0.51,2.41,1.38,-9.11,2.45,1.25
59,6202,盛群,59.3,-0.8,-1.33,08/06,0.0,0.01,0.18,0.18,0.18,0.19,0.66,0.65,0.67,0.35,0.5,0.69
60,6239,力成,269.5,13.0,5.07,08/06,-0.08,0.04,0.1,0.17,0.25,0.4,-7.66,-11.2,-19.3,-1.83,5.41,-10.0
61,1714,和桐,16.2,1.45,9.83,08/06,-0.01,-0.01,0.06,0.17,0.19,0.4,0.4,0.43,0.43,0.44,0.44,0.43
62,7769,鴻勁,6475.0,-55.0,-0.84,08/06,-0.03,-0.01,0.01,0.17,0.26,0.49,0.85,1.11,,,,1.33
63,3491,昇達科,1350.0,65.0,5.06,08/06,0.0,0.0,0.01,0.17,0.19,0.5,-0.78,-1.0,-1.91,4.65,2.48,-1.29
64,2408,南亞科,459.0,14.0,3.15,08/06,-0.01,0.12,0.17,0.17,0.04,0.5,2.62,1.28,5.17,2.35,5.05,1.69
65,3693,營邦,537.0,36.0,7.19,08/06,0.04,0.04,0.04,0.17,0.22,0.22,-0.75,-0.49,0.46,0.27,0.44,-0.12
66,6548,長科*,74.2,-0.2,-0.27,08/06,0.0,0.0,0.06,0.16,0.31,0.97,1.87,1.75,4.01,3.29,,2.98
67,8436,大江,119.5,5.0,4.37,08/06,0.0,0.0,0.06,0.16,0.16,0.03,-0.72,-1.24,-1.85,-1.0,-0.37,-0.09
68,2637,慧洋-KY,85.5,0.1,0.12,08/06,0.04,0.04,0.01,0.16,0.38,0.79,-1.55,-1.94,-3.58,1.9,6.65,-3.13
69,6005,群益證,34.55,-0.3,-0.86,08/06,0.0,0.0,0.05,0.16,0.16,-1.12,-6.56,-7.37,-7.81,0.36,0.31,-7.97
70,6944,兆聯實業,794.0,7.0,0.89,08/06,0.0,-0.02,0.04,0.15,0.16,0.13,-0.08,0.15,1.75,,,-0.5
71,2886,兆豐金,50.3,-0.9,-1.76,08/06,0.05,0.08,0.1,0.15,0.25,0.51,3.87,3.57,2.89,4.73,6.16,3.44
72,1477,聚陽,226.0,1.0,0.44,08/06,0.01,0.02,0.08,0.15,0.26,0.62,-2.46,-2.73,-8.16,-4.04,4.05,-3.75
73,8114,振樺電,225.5,-4.5,-1.96,08/06,0.0,0.0,0.14,0.15,0.15,0.66,2.28,2.2,1.61,1.95,2.0,3.37
74,1717,長興,66.2,-0.3,-0.45,08/06,0.02,0.05,0.06,0.14,0.3,0.3,0.56,0.1,0.79,0.84,0.95,0.62
75,0050,元大台灣50,103.3,-0.5,-0.48,08/06,0.03,0.07,0.11,0.14,0.21,0.39,0.85,1.28,1.39,1.79,2.1,1.39
76,5351,鈺創,103.0,6.5,6.74,08/06,0.13,0.14,0.14,0.14,0.14,0.15,0.21,0.09,0.3,0.32,0.32,0.25
77,3228,金麗科,146.5,1.0,0.69,08/06,0.0,0.0,0.0,0.14,0.14,0.14,0.21,0.21,0.23,0.25,0.25,0.23
78,4551,智伸科,170.0,4.5,2.72,08/06,0.13,0.13,0.13,0.13,0.14,0.42,-2.4,-2.16,-4.57,-1.02,-4.39,-2.15
79,00645,富邦日本,57.3,0.25,0.44,08/06,0.0,0.13,0.13,0.13,0.52,0.89,0.89,0.89,0.89,0.89,0.65,0.89
80,3044,健鼎,397.5,-1.0,-0.25,08/06,0.05,0.06,0.07,0.13,0.17,-0.09,-2.36,-3.63,-12.4,-2.29,0.4,-4.91
81,0055,元大MSCI金融,43.62,-0.79,-1.78,08/06,0.0,0.0,0.13,0.13,0.13,0.13,0.37,0.37,0.37,0.37,0.37,0.37
82,2546,根基,100.0,0.8,0.81,08/06,0.0,0.0,0.04,0.12,0.13,0.18,0.18,0.19,0.21,0.16,0.2,0.21
83,00850,元大臺灣ESG永續,88.5,-0.05,-0.06,08/06,0.0,0.0,0.01,0.12,0.14,0.16,1.0,0.91,0.66,1.31,,0.75
84,00953B,群益優選非投等債,9.75,-0.02,-0.2,08/06,0.0,0.12,0.12,0.12,0.13,0.13,-0.16,-0.43,-1.84,,,-0.47
85,3711,日月光投控,595.0,2.0,0.34,08/06,0.01,0.04,0.11,0.12,0.12,0.4,-0.67,-0.17,-2.26,-0.98,,-0.21
86,2855,統一證,45.1,-0.75,-1.64,08/06,0.07,0.07,0.07,0.11,0.27,0.52,5.25,5.57,5.63,5.68,5.64,5.38
87,5425,台半,84.9,1.4,1.68,08/06,0.0,0.0,0.11,0.11,0.11,0.11,0.49,-1.5,0.25,-5.62,-3.62,0.47
88,2812,台中銀,18.5,-0.3,-1.6,08/06,0.0,0.0,0.04,0.11,0.11,0.16,0.18,0.21,-0.12,0.16,0.11,0.17
89,00991A,主動復華未來50,17.16,0.27,1.6,08/06,0.0,0.06,0.06,0.11,0.11,-0.27,0.24,0.0,,,,0.24
90,1210,大成,55.2,0.2,0.36,08/06,0.11,0.11,0.11,0.11,0.16,0.31,5.6,3.98,2.09,6.92,5.76,3.68
91,5289,宜鼎,1610.0,145.0,9.9,08/06,0.0,0.02,0.06,0.11,0.1,-3.18,-4.73,-3.0,-1.13,-3.73,-1.99,-0.58
92,3033,威健,47.85,1.95,4.25,08/06,0.0,0.0,0.04,0.1,0.11,0.13,-0.12,0.14,-1.74,0.42,0.47,0.01
93,1303,南亞,178.5,1.5,0.85,08/06,-0.02,-0.07,-0.06,0.1,-0.16,2.02,3.59,3.53,3.61,0.91,2.86,3.49
94,2327,國巨*,570.0,-8.0,-1.38,08/06,-0.03,0.02,0.11,0.1,-0.58,-1.26,2.96,2.76,5.1,5.25,5.13,4.46
95,2428,興勤,232.0,3.5,1.53,08/06,0.1,0.1,0.1,0.1,0.1,0.3,1.74,-0.59,1.57,1.73,1.69,-0.97
96,6121,新普,380.5,8.0,2.15,08/06,0.0,0.0,-0.04,0.09,0.1,-0.9,-3.84,-4.93,-10.5,4.87,9.42,-8.05
97,2892,第一金,35.5,-0.4,-1.11,08/06,0.05,0.06,0.07,0.09,0.12,0.45,3.05,2.96,-0.69,1.96,3.39,2.9
98,2454,聯發科,3920.0,-80.0,-2.0,08/06,0.0,-0.01,0.07,0.09,0.06,0.09,-0.93,-0.32,0.07,0.44,2.88,-0.12
99,00652,富邦印度,34.46,0.01,0.03,08/06,0.0,0.07,0.07,0.09,0.34,0.55,0.55,0.55,0.55,0.17,0.28,0.55
100,2535,達欣工,93.0,5.1,5.8,08/06,0.0,0.0,0.03,0.09,0.09,0.09,0.09,0.13,0.01,0.14,0.12,0.07
101,2476,鉅祥,127.5,3.0,2.41,08/06,0.0,0.0,0.03,0.09,0.09,0.09,0.0,0.09,0.09,0.06,0.08,0.09
102,6691,洋基工程,722.0,24.0,3.44,08/06,0.08,0.07,0.08,0.09,0.1,0.53,3.31,2.64,2.67,1.94,,2.29
103,2882,國泰金,97.5,-3.0,-2.99,08/06,0.0,0.0,0.03,0.09,0.16,0.06,-2.39,-2.35,-4.14,6.58,7.74,-2.75
104,6197,佳必琪,316.5,4.0,1.28,08/06,0.0,0.0,0.04,0.09,0.09,0.08,0.06,0.21,-4.41,-0.22,0.29,-0.95
105,2885,元大金,67.1,-2.3,-3.31,08/06,-0.01,0.0,0.04,0.08,0.19,0.12,-1.47,-1.34,-3.32,0.04,3.45,-2.1
106,2834,臺企銀,16.55,-0.2,-1.19,08/06,0.0,0.0,0.03,0.08,0.09,0.08,0.06,0.09,-0.02,0.05,0.18,0.08
107,006205,富邦上証,41.25,-0.17,-0.41,08/06,0.0,0.0,0.0,0.08,0.2,0.36,-0.49,-1.21,-1.21,-3.32,-57.3,-1.21
108,4123,晟德,38.75,-0.4,-1.02,08/06,0.0,0.0,0.03,0.08,0.08,0.08,0.08,0.06,0.08,0.08,0.06,0.05
109,2201,裕隆,27.6,0.25,0.91,08/06,0.0,0.0,0.03,0.07,0.08,0.03,0.01,0.0,-0.07,-0.18,1.27,0.0
110,8299,群聯,2025.0,180.0,9.76,08/06,-0.03,-0.02,0.01,0.07,-0.04,-0.78,-3.94,-5.5,-5.38,-4.13,-7.11,-4.05
111,2881,富邦金,126.0,-3.5,-2.7,08/06,-0.02,-0.03,0.01,0.07,0.12,0.19,-1.25,-1.39,-0.43,4.9,5.57,-1.98
112,2303,聯電,121.5,-0.5,-0.41,08/06,-0.05,-0.01,-0.05,0.07,-0.22,-0.52,-9.38,-8.78,-12.8,4.38,7.01,-9.69
113,3264,欣銓,211.5,9.5,4.7,08/06,0.03,0.04,0.04,0.07,-0.14,0.41,-6.42,-4.49,0.29,10.5,13.2,1.38
114,0052,富邦科技,60.45,-0.2,-0.33,08/06,0.0,0.06,0.07,0.07,0.07,0.12,-0.04,-0.63,0.23,0.17,0.45,0.05
115,2357,華碩,818.0,-20.0,-2.39,08/06,0.03,0.02,0.06,0.07,0.23,-0.05,-0.25,0.62,3.44,9.64,13.5,-0.5
116,2883,凱基金,30.6,-1.0,-3.16,08/06,0.02,0.02,0.0,0.07,0.11,0.09,3.99,3.87,3.77,5.6,8.21,3.79
117,6282,康舒,48.3,0.3,0.62,08/06,0.0,0.0,0.02,0.06,0.06,0.23,0.49,0.05,0.37,0.1,0.52,0.49
118,4760,勤凱,249.5,3.5,1.42,08/06,0.0,0.06,0.06,0.06,0.06,0.22,0.22,0.22,0.22,0.22,,0.22
119,00881,國泰台灣科技龍頭,52.75,0.1,0.19,08/06,0.0,0.06,0.06,0.06,0.06,0.05,0.02,-0.06,0.13,-0.22,,-0.31
120,3661,世芯-KY,3660.0,50.0,1.39,08/06,0.01,0.02,0.03,0.06,-0.08,-0.28,-1.34,-0.91,-3.51,-7.83,5.47,-0.42
121,3706,神達,92.9,1.0,1.09,08/06,0.04,0.05,0.05,0.06,0.15,0.74,5.03,5.06,2.03,5.04,3.41,4.91
122,6104,創惟,95.0,0.8,0.85,08/06,0.0,0.0,0.0,0.05,0.06,0.06,0.09,0.0,-0.91,0.15,-0.37,0.07
123,2801,彰銀,23.15,-0.5,-2.11,08/06,-0.01,-0.01,0.02,0.05,0.07,0.5,1.86,1.71,1.16,0.77,1.79,0.83
124,9941,裕融,81.9,-0.4,-0.49,08/06,0.04,0.05,0.05,0.05,0.05,0.04,4.95,5.07,5.29,5.29,5.3,4.7
125,6285,啟碁,247.0,-13.0,-5.0,08/06,0.03,0.03,0.05,0.05,-0.07,-0.62,-4.04,-2.7,-3.29,0.97,1.32,-1.76
126,1419,新紡,64.2,0.4,0.63,08/06,0.0,0.0,0.02,0.05,0.05,0.08,0.07,0.1,0.1,0.1,0.1,0.1
127,5880,合庫金,26.1,-0.5,-1.88,08/06,0.0,0.0,0.01,0.05,0.06,0.06,0.08,0.12,0.0,0.19,0.45,0.12
128,2542,興富發,44.1,0.05,0.11,08/06,0.02,0.05,0.05,0.04,0.06,1.8,6.31,5.54,5.29,2.68,2.28,5.13
129,4961,天鈺,167.5,9.0,5.68,08/06,0.0,0.0,0.0,0.04,0.04,0.46,1.54,1.4,-5.15,2.43,,0.6
130,5534,長虹,77.8,-0.3,-0.38,08/06,0.0,0.0,0.03,0.04,0.04,-0.01,0.36,0.81,0.54,0.81,-0.08,0.81
131,00830,國泰費城半導體,85.9,-1.8,-2.05,08/06,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,,0.04
132,1907,永豐餘,30.35,0.6,2.02,08/06,0.0,0.0,0.01,0.04,0.04,0.05,0.11,0.1,0.18,-4.27,0.14,0.1
133,1590,亞德客-KY,1560.0,50.0,3.31,08/06,0.01,0.03,0.04,0.04,-0.08,0.21,0.05,0.66,0.73,-0.07,-1.4,0.82
134,6533,晶心科,233.0,4.5,1.97,08/06,0.0,0.0,0.0,0.04,0.05,0.05,0.18,0.05,0.19,-0.02,,0.12
135,009814,富邦標普500,11.58,-0.05,-0.43,08/06,0.0,0.0,0.0,0.04,1.65,3.6,3.6,3.6,,,,3.6
136,2324,仁寶,37.3,0.35,0.95,08/06,0.0,0.0,0.01,0.04,0.05,-0.04,-6.47,-9.7,-13.0,-12.2,-7.48,-10.8
137,2345,智邦,2410.0,25.0,1.05,08/06,0.0,-0.01,0.0,0.04,0.09,0.35,0.61,2.08,1.19,4.23,-1.64,1.26
138,00980D,主動聯博投等入息,20.5,0.01,0.05,08/06,0.0,0.0,0.0,0.04,0.04,-0.01,-0.02,0.36,2.14,,,-0.09
139,4938,和碩,88.0,-1.5,-1.68,08/06,0.01,0.01,0.01,0.04,0.04,-0.54,2.56,2.27,-3.27,2.26,2.37,0.48
140,00981A,主動統一台股增長,28.84,0.38,1.34,08/06,0.0,0.01,0.02,0.04,0.03,-0.07,-0.01,0.01,0.04,,,0.0
141,5236,凌陽創新,145.5,-4.0,-2.68,08/06,0.0,0.0,0.0,0.03,0.03,0.03,0.07,0.08,0.08,-0.01,,0.1
142,2301,光寶科,252.5,3.5,1.41,08/06,0.01,0.03,0.03,0.03,0.14,-0.11,-2.37,-3.33,-8.63,-6.03,-0.35,-4.57
143,4904,遠傳,102.0,1.0,0.99,08/06,0.03,0.03,0.0,0.03,-0.01,-0.23,4.41,3.88,2.46,8.66,11.6,3.6
144,2356,英業達,65.5,-0.2,-0.3,08/06,0.02,0.01,0.03,0.03,0.07,-0.4,2.79,2.47,1.25,-1.48,1.56,2.36
145,2409,友達,24.55,0.1,0.41,08/06,0.0,0.0,0.01,0.03,0.03,0.09,0.07,-0.02,0.06,-3.63,-5.68,-0.3
146,2330,台積電,2365.0,-40.0,-1.66,08/06,0.0,-0.01,0.0,0.03,0.04,0.07,0.29,0.41,0.53,0.81,1.08,0.46
147,00740B,富邦全球投等債,38.34,-0.03,-0.08,08/06,0.0,0.0,0.02,0.02,0.06,0.13,0.11,0.11,-0.05,0.14,,0.14
148,2308,台達電,1680.0,30.0,1.82,08/06,0.02,0.02,-0.04,0.02,0.01,0.18,-0.35,0.06,0.05,0.43,1.56,0.15
149,4968,立積,97.5,-1.3,-1.32,08/06,0.0,0.0,0.0,0.02,0.02,0.03,0.03,-0.03,-1.18,-4.93,-5.03,0.02
150,7749,意騰-KY,347.5,-0.5,-0.14,08/06,0.0,0.0,0.0,0.02,0.02,0.02,0.05,0.03,0.43,,,0.07
151,5222,全訊,113.0,0.0,0.0,08/06,0.0,0.0,0.0,0.02,0.02,0.02,0.05,-0.26,-0.38,-1.29,,-1.09
152,2015,豐興,65.0,1.5,2.36,08/06,0.0,0.0,0.01,0.02,0.02,0.03,0.06,-0.21,-0.41,0.67,1.57,-0.3
153,2363,矽統,53.0,0.3,0.57,08/06,0.0,0.0,0.0,0.02,0.02,0.03,0.08,0.05,0.07,0.17,0.24,0.12
154,1326,台化,58.1,-0.5,-0.85,08/06,0.0,0.0,0.0,0.02,0.04,0.04,0.08,-0.27,0.09,-0.78,-1.14,0.06
155,009816,凱基台灣TOP50,14.96,-0.04,-0.27,08/06,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.06,,,,
156,8054,安國,83.4,0.2,0.24,08/06,0.0,0.0,0.0,0.02,0.02,0.02,0.07,0.07,0.12,0.05,0.05,0.1
157,6446,藥華藥,1290.0,-45.0,-3.37,08/06,0.0,0.01,0.02,0.02,0.05,0.04,0.22,-0.05,-1.31,0.04,-0.18,0.19
158,2388,威盛,79.4,-3.6,-4.34,08/06,0.0,-0.02,-0.02,0.02,0.02,-0.13,0.01,0.17,0.12,-0.21,-0.03,0.18
159,6462,神盾,100.0,0.6,0.6,08/06,0.0,0.0,0.0,0.02,0.02,0.02,0.14,0.07,0.16,-0.02,-3.49,0.12
160,2317,鴻海,264.5,6.0,2.32,08/06,0.0,-0.01,-0.01,0.02,0.04,0.07,0.09,0.25,-0.28,0.35,1.35,-0.01
161,4763,材料*-KY,49.65,1.2,2.48,08/06,0.01,0.01,0.01,0.02,0.01,0.17,0.18,-2.89,-3.01,-2.63,-2.57,-3.68
162,2436,偉詮電,61.4,0.4,0.66,08/06,0.0,0.0,0.0,0.01,0.02,0.02,0.11,0.21,-0.22,-0.08,-0.01,0.29
163,1409,新纖,22.6,0.0,0.0,08/06,0.0,0.0,0.0,0.01,0.02,0.03,0.18,0.16,0.19,0.2,0.2,0.19
164,6739,竹陞科技,1115.0,70.0,6.7,08/06,0.0,0.0,0.0,0.01,-0.32,-0.01,-1.13,-0.71,0.46,,,-0.4
165,6781,AES-KY,1090.0,25.0,2.35,08/06,0.0,0.0,0.0,0.01,0.01,0.03,-0.44,-1.99,-6.27,-1.27,,-5.14
166,3169,亞信,104.5,1.5,1.46,08/06,0.0,0.0,0.0,0.01,0.01,0.01,0.17,0.17,0.12,0.69,0.71,0.12
167,3563,牧德,688.0,3.0,0.44,08/06,0.0,0.0,0.0,0.01,0.02,-0.06,-0.15,-0.13,2.09,3.07,3.42,0.87
168,3260,威剛,421.0,25.0,6.31,08/06,0.0,-0.01,-0.04,0.01,0.06,0.29,-4.33,-9.55,-1.1,0.94,4.24,-9.86
169,9910,豐泰,69.7,2.3,3.41,08/06,0.01,0.01,0.01,0.01,0.01,-0.29,2.76,3.34,3.33,3.47,3.36,3.24
170,3558,神準,129.0,1.0,0.78,08/06,0.0,0.0,0.0,0.01,0.01,0.01,0.33,0.32,-0.46,-2.23,-1.4,0.3
171,2401,凌陽,27.4,-0.35,-1.26,08/06,0.0,0.0,0.0,0.01,0.01,0.02,0.09,0.1,0.05,0.15,-0.02,0.12
172,6531,愛普*,900.0,45.0,5.26,08/06,0.03,0.01,-0.01,0.01,-0.18,-0.39,4.54,5.43,4.38,4.98,5.43,4.02
173,6203,海韻電,60.6,-0.4,-0.66,08/06,0.0,0.0,0.0,0.01,0.01,0.01,0.41,0.41,0.3,-0.69,0.83,0.37
174,2347,聯強,94.7,-2.4,-2.47,08/06,0.01,0.01,0.01,0.01,0.05,-0.79,3.91,4.04,-2.74,-0.03,5.3,2.55
175,6719,力智,214.5,-1.5,-0.69,08/06,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.03,0.01,-0.39,,-0.13
176,2412,中華電,137.0,0.0,0.0,08/06,0.01,0.01,0.0,0.01,0.01,0.05,0.98,0.86,0.83,2.11,2.18,0.94
177,3078,僑威,53.4,0.6,1.14,08/06,0.0,0.0,0.0,0.01,0.01,0.05,0.45,0.33,-5.05,0.92,-2.46,-0.8
