排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,2850,新產,市,157.5,0.5,0.32,107,09/08,4,0,-3,1,34.3,10.8,＋・－
602,8271,宇瞻,市,219.5,-2.5,-1.13,1608,09/08,-116,0,-14,-130,14.1,10.8,－・－
603,910322,康師傅-DR,市,25.15,0.0,0.0,0,09/08,0,0,0,0,2.25,10.8,・・・
604,6417,韋僑,櫃,104.5,-2.0,-1.88,77,09/08,-30,0,0,-30,4.57,10.8,－・＋
605,5309,系統電,櫃,50.7,-0.7,-1.36,1656,09/08,-659,4,-23,-678,24.9,10.8,－＋－
606,6125,廣運,櫃,50.1,-0.7,-1.38,587,09/08,-140,0,-4,-144,27.9,10.8,－・－
607,2362,藍天,市,47.55,-0.4,-0.83,785,09/08,-276,0,-4,-280,66.9,10.8,－・－
608,3163,波若威,櫃,726.0,-26.0,-3.46,2370,09/08,-281,0,-30,-311,10.2,10.7,－・－
609,8091,翔名,櫃,213.5,-3.0,-1.39,179,09/08,-57,0,-2,-58,5.74,10.7,－・－
610,3444,利機,櫃,83.1,1.0,1.22,206,09/08,-49,0,2,-47,4.83,10.7,－・＋
611,4556,旭然,櫃,77.5,7.0,9.93,570,09/08,105,0,0,105,4.51,10.7,＋・＋
612,2845,遠東銀,市,13.7,-0.05,-0.36,12488,09/08,2198,-28,-55,2115,518.0,10.6,＋－－
613,8064,東捷,櫃,134.5,12.0,9.8,7726,09/08,517,0,127,644,19.7,10.6,＋・＋
614,6472,保瑞,市,412.5,-3.5,-0.84,651,09/08,-130,0,4,-126,13.6,10.6,－・＋
615,3466,德晉,櫃,24.35,0.15,0.62,164,09/08,41,0,1,42,8.24,10.6,＋・＋
616,6568,宏觀,櫃,134.5,-0.5,-0.37,59,09/08,-2,0,-10,-12,3.25,10.6,－・－
617,2323,中環,市,10.7,-0.1,-0.93,3113,09/08,-1465,0,-1,-1466,115.0,10.5,－・－
618,4743,合一,櫃,46.95,1.35,2.96,1644,09/08,726,0,18,744,50.6,10.5,＋・＋
619,9924,福興,市,38.45,0.0,0.0,121,09/08,13,0,-2,11,15.9,10.5,＋・－
620,1909,榮成,市,10.75,-0.1,-0.92,1563,09/08,-367,0,-12,-379,139.0,10.5,－・－
621,6494,九齊,櫃,53.6,-1.5,-2.72,92,09/08,-32,0,0,-32,3.29,10.4,－・・
622,4771,望隼,市,211.5,5.5,2.67,356,09/08,74,0,1,74,6.12,10.4,＋・＋
623,00715L,期街口布蘭特正2,市,59.6,0.45,0.76,3248,09/08,155,0,1193,1348,8.24,10.4,＋・＋
624,8936,國統,櫃,50.1,-0.1,-0.2,931,09/08,189,0,45,233,25.8,10.4,＋・＋
625,2461,光群雷,市,18.4,0.1,0.55,438,09/08,-4,0,10,6,18.1,10.4,－・＋
626,3060,銘異,市,25.95,-0.25,-0.95,653,09/08,-79,0,-2,-81,14.2,10.4,－・－
627,1527,鑽全,市,32.8,0.05,0.15,116,09/08,40,0,0,40,14.3,10.3,＋・・
628,3551,世禾,櫃,181.0,0.5,0.28,186,09/08,-19,0,0,-19,6.4,10.3,－・＋
629,6782,視陽,市,232.5,3.5,1.53,246,09/08,-24,0,-14,-38,6.46,10.2,－・－
630,2491,吉祥全,市,40.6,-2.4,-5.58,1328,09/08,-214,0,-4,-218,8.38,10.2,－・－
631,6679,鈺太,櫃,199.5,-7.5,-3.62,741,09/08,-364,0,-4,-369,5.6,10.2,－・－
632,3323,加百裕,櫃,27.7,-0.95,-3.32,399,09/08,-66,0,-1,-68,10.1,10.2,－・－
633,2031,新光鋼,市,44.85,0.55,1.24,349,09/08,185,0,-10,175,32.6,10.2,＋・－
634,5203,訊連,市,56.6,-1.6,-2.75,240,09/08,-76,0,-2,-78,7.8,10.1,－・－
635,2851,中再保,市,45.65,0.7,1.56,2583,09/08,1215,0,-65,1151,80.3,10.0,＋・－
636,1541,錩泰,市,21.45,0.0,0.0,6,09/08,3,0,0,3,7.87,10.0,＋・・
637,2441,超豐,市,114.5,-3.5,-2.97,4808,09/08,-2210,10,-213,-2413,56.8,10.0,－＋－
638,6533,晶心科,市,256.0,-1.0,-0.39,1516,09/08,-211,-1,0,-211,5.05,10.0,－－＋
639,2066,世德,櫃,53.3,-0.6,-1.11,13,09/08,1,0,0,1,4.42,9.9,＋・＋
640,3167,大量,市,938.0,55.0,6.23,16040,09/08,4047,500,-171,4376,8.85,9.9,＋＋－
641,6691,洋基工程,市,615.0,-9.0,-1.44,259,09/08,-99,-1,-3,-103,12.0,9.8,－－－
642,1314,中石化,市,8.11,0.01,0.12,14931,09/08,2901,0,-25,2876,372.0,9.8,＋・－
643,4956,光鋐,市,34.1,-1.0,-2.85,1611,09/08,204,0,0,204,9.81,9.8,＋・－
644,1813,寶利徠,櫃,11.35,-0.05,-0.44,10,09/08,-2,0,0,-2,4.55,9.8,－・・
645,4543,萬在,櫃,29.0,-0.4,-1.36,150,09/08,-18,0,0,-18,5.83,9.8,－・＋
646,2340,台亞,市,32.35,-0.85,-2.56,2019,09/08,20,0,-42,-22,42.8,9.7,＋・－
647,6668,中揚光,市,40.2,-0.7,-1.71,738,09/08,121,0,-1,120,10.4,9.7,＋・－
648,5324,士開,櫃,12.2,-0.1,-0.81,254,09/08,-23,0,0,-23,22.0,9.7,－・・
649,1806,冠軍,市,8.03,-0.02,-0.25,72,09/08,29,0,-3,26,37.9,9.7,＋・－
650,2820,華票,市,17.0,0.15,0.89,2639,09/08,1613,0,-139,1474,130.0,9.7,＋・－
651,8155,博智,櫃,341.5,-5.5,-1.59,504,09/08,-81,0,-21,-102,5.88,9.7,－・－
652,2897,王道銀行,市,10.95,0.2,1.86,3695,09/08,2621,0,-31,2590,272.0,9.7,＋・－
