排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1,5274,信驊,櫃,08/07,,16345.0,-405.0,-2.42,172,2853.0,16750.0,16800.0,17000.0,16170.0,4.96,139.0,103.66,,,,,
2,2059,川湖,市,08/07,,11110.0,1010.0,10.0,362,4021.0,10100.0,11110.0,11110.0,11110.0,0.0,61.2,31.37,,,,,
3,6515,穎崴,市,08/07,,6760.0,-15.0,-0.22,452,3155.0,6775.0,6930.0,7265.0,6695.0,8.41,137.0,37.5,,,,,
4,7769,鴻勁,市,08/07,,6320.0,-155.0,-2.39,539,3481.0,6475.0,6635.0,6720.0,6305.0,6.41,78.9,18.13,,,,,
5,6223,旺矽,櫃,08/07,,6100.0,-200.0,-3.17,656,4042.0,6300.0,6345.0,6345.0,6070.0,4.37,162.0,37.94,,,,,
6,6669,緯穎,市,08/07,,6100.0,-165.0,-2.63,1427,8735.0,6265.0,6155.0,6265.0,6025.0,3.83,20.4,8.09,,,,,
7,2383,台光電,市,08/07,,5240.0,-65.0,-1.23,1363,7181.0,5305.0,5400.0,5400.0,5180.0,4.15,81.9,32.19,,,,,
8,3443,創意,市,08/07,,4545.0,65.0,1.45,1914,8716.0,4480.0,4505.0,4665.0,4415.0,5.58,117.0,45.23,,,,,
9,3008,大立光,市,08/07,,4385.0,-240.0,-5.19,1666,7458.0,4625.0,4605.0,4625.0,4380.0,5.3,23.4,2.99,,,,,
10,3653,健策,市,08/07,,4380.0,-70.0,-1.57,1731,7725.0,4450.0,4595.0,4600.0,4320.0,6.29,121.0,30.34,,,,,
11,2454,聯發科,市,08/07,,3900.0,-20.0,-0.51,6607,25901.0,3920.0,3990.0,4010.0,3825.0,4.72,64.3,14.67,,,,,
12,3661,世芯-KY,市,08/07,,3715.0,55.0,1.5,2278,8497.0,3660.0,3665.0,3845.0,3605.0,6.56,54.3,7.02,,,,,
13,7734,印能科技,櫃,08/07,,3375.0,-15.0,-0.44,125,422.0,3390.0,3465.0,3500.0,3280.0,6.49,85.2,13.67,,,,,
14,3017,奇鋐,市,08/07,,2785.0,-155.0,-5.27,4140,11715.0,2940.0,2935.0,2935.0,2750.0,6.29,45.8,24.2,,,,,
15,3529,力旺,櫃,08/07,,2725.0,65.0,2.44,813,2214.0,2660.0,2700.0,2770.0,2640.0,4.89,91.4,58.35,,,,,
16,6510,精測,櫃,08/07,,2695.0,-140.0,-4.94,323,897.0,2835.0,2830.0,2885.0,2695.0,6.7,63.4,8.76,,,,,
17,3131,弘塑,櫃,08/07,,2385.0,0.0,0.0,910,2205.0,2385.0,2385.0,2455.0,2380.0,3.14,44.6,17.38,,,,,
18,2330,台積電,市,08/07,,2370.0,5.0,0.21,24414,57947.0,2365.0,2390.0,2395.0,2355.0,1.69,31.9,10.43,,,,,
19,7750,新代,市,08/07,,2330.0,-35.0,-1.48,466,1121.0,2365.0,2400.0,2495.0,2325.0,7.19,39.0,12.43,,,,,
20,3081,聯亞,櫃,08/07,,2305.0,-70.0,-2.95,6003,14483.0,2375.0,2420.0,2555.0,2275.0,11.8,302.0,50.31,,,,,
21,2345,智邦,市,08/07,,2215.0,-195.0,-8.09,4227,9570.0,2410.0,2395.0,2395.0,2185.0,8.71,34.8,17.93,,,,,
22,3665,貿聯-KY,市,08/07,,2200.0,-170.0,-7.17,5516,12286.0,2370.0,2300.0,2300.0,2185.0,4.85,44.4,9.2,,,,,
23,2360,致茂,市,08/07,,2030.0,55.0,2.78,3166,6528.0,1975.0,2070.0,2140.0,2015.0,6.33,64.0,31.01,,,,,
24,8299,群聯,櫃,08/07,,2020.0,-5.0,-0.25,7009,14174.0,2025.0,2060.0,2075.0,1970.0,5.19,19.6,6.03,,,,,
25,3533,嘉澤,市,08/07,,1910.0,-60.0,-3.05,907,1756.0,1970.0,1970.0,1990.0,1900.0,4.57,26.8,5.11,,,,,
26,7610,聯友金屬-創,市,08/07,,1850.0,100.0,5.71,342,640.0,1750.0,1750.0,1925.0,1750.0,10.0,114.0,42.34,,,,,
27,7828,創新服務,櫃,08/07,,1710.0,-45.0,-2.56,88,152.0,1755.0,1730.0,1780.0,1700.0,4.56,252.0,59.25,,,,,
28,6805,富世達,市,08/07,,1670.0,-90.0,-5.11,3125,5420.0,1760.0,1790.0,1825.0,1645.0,10.2,42.6,15.42,,,,,
29,2308,台達電,市,08/07,,1650.0,-30.0,-1.79,10432,17317.0,1680.0,1700.0,1715.0,1635.0,4.76,52.5,14.59,,,,,
30,1590,亞德客-KY,市,08/07,,1545.0,-15.0,-0.96,995,1548.0,1560.0,1540.0,1590.0,1520.0,4.49,33.8,6.08,,,,,
31,5289,宜鼎,櫃,08/07,,1500.0,-110.0,-6.83,7816,12435.0,1610.0,1620.0,1680.0,1495.0,11.5,8.23,6.21,,,,,
32,6274,台燿,櫃,08/07,,1440.0,-90.0,-5.88,8857,13182.0,1530.0,1540.0,1540.0,1430.0,7.19,73.5,17.85,,,,,
