排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,2851,中再保,47.1,2.9,6.56,23729,08/21,118.0,137.0,265.0,326.0,189.0,264.0,308.0,339.0,231.0,331.0
2,1737,臺鹽,32.5,0.1,0.31,764,08/21,210.0,244.0,244.0,323.0,343.0,323.0,166.0,121.0,-37.6,19.2
3,1233,天仁,28.35,0.55,1.98,42,08/21,0.0,241.0,241.0,241.0,241.0,295.0,31.6,23.0,25.0,19.0
4,00646,元大S&P500,76.75,-0.8,-1.03,2332,08/21,192.0,187.0,192.0,204.0,181.0,105.0,192.0,97.4,-40.4,-16.0
5,1264,德麥,255.0,-1.0,-0.39,30,08/21,0.0,0.0,150.0,150.0,150.0,150.0,,,,
6,5608,四維航,18.75,1.7,9.97,54906,08/21,63.3,93.5,134.0,135.0,131.0,112.0,74.3,62.6,1.92,37.9
7,7751,竑騰,1730.0,155.0,9.84,251,08/21,21.9,70.6,126.0,875.0,,,,,,
8,8941,關中,44.6,-0.05,-0.11,13,08/21,0.0,0.0,123.0,52.6,52.6,45.0,70.6,52.6,45.0,38.1
9,7792,安葆,295.0,-2.5,-0.84,508,08/21,0.15,70.1,109.0,185.0,2152.0,,,,,
10,00897,富邦基因免疫生技,13.17,-0.35,-2.59,2040,08/21,-6.53,132.0,106.0,90.2,79.8,22.3,1632.0,467.0,306.0,67.9
11,00852L,國泰美國道瓊正2,34.96,-0.9,-2.51,150,08/21,112.0,117.0,104.0,162.0,122.0,155.0,-10.5,-76.3,-53.4,21.4
12,6464,台數科,79.0,0.0,0.0,65,08/21,0.0,0.0,100.0,100.0,0.0,0.0,,100.0,-71.4,100.0
13,2107,厚生,26.75,0.65,2.49,942,08/21,40.0,48.9,79.5,79.5,64.7,33.3,-10.3,-27.1,-79.4,-44.2
14,00971,野村美國研發龍頭,17.47,-0.17,-0.96,21,08/21,0.0,76.9,76.9,76.9,76.9,76.9,-61.7,-90.9,-83.3,-91.1
15,2637,慧洋-KY,102.0,7.3,7.71,17871,08/21,15.0,58.7,75.4,95.2,73.8,71.6,0.28,-21.5,-61.7,-45.2
16,00640L,富邦日本正2,106.6,0.7,0.66,37,08/21,0.43,10.4,74.6,82.8,63.6,7.83,-60.7,-86.5,-58.1,-70.3
17,00960,野村全球航運龍頭,21.33,0.44,2.11,2625,08/21,235.0,83.7,72.1,241.0,416.0,349.0,372.0,-33.2,-78.2,-54.7
18,00770,國泰北美科技,67.15,-0.55,-0.81,75,08/21,4.0,8.33,62.5,62.5,62.5,-46.9,4.0,-81.4,-67.1,-58.1
19,00949,復華日本龍頭,21.56,-0.18,-0.83,301,08/21,44.3,55.6,59.1,-35.2,33.3,72.8,-2.78,38.6,-54.1,-21.3
20,6831,邁科,574.0,-28.0,-4.65,991,08/21,9.1,53.4,58.7,57.9,83.0,167.0,,,,
21,00898,國泰基因免疫革命,10.94,-0.14,-1.26,905,08/21,0.52,53.8,53.8,52.6,1609.0,764.0,2646.0,661.0,525.0,827.0
22,00907,永豐優息存股,17.5,0.33,1.92,1364,08/21,32.1,46.9,52.2,90.9,87.5,121.0,518.0,536.0,-31.6,347.0
