排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,26.4,-0.75,-2.76,100,07/02,-5,0,7,2,1731.0,99.4,－・＋
2,8482,商億-KY,市,48.4,0.3,0.62,9,07/02,2,0,0,2,98.6,91.7,＋・・
3,8455,大拓-KY,櫃,27.75,0.3,1.09,8,07/02,2,0,0,2,22.2,87.8,＋・・
4,6230,尼得科超眾,市,125.0,0.0,0.0,66,07/02,18,0,0,18,75.1,87.0,＋・－
5,6890,來億-KY,市,193.0,-12.5,-6.08,613,07/02,-333,0,3,-330,215.0,86.0,－・＋
6,4560,強信-KY,市,34.1,1.05,3.18,253,07/02,28,0,-2,26,57.6,84.6,＋・－
7,2762,世界健身-KY,市,82.0,-0.8,-0.97,139,07/02,-79,0,0,-79,93.0,82.6,－・・
8,1590,亞德客-KY,市,1390.0,15.0,1.09,716,07/02,144,-13,17,148,161.0,80.3,＋－＋
9,1341,富林-KY,市,60.4,0.0,0.0,0,07/02,0,0,0,0,42.2,79.9,・・・
10,6415,矽力*-KY,市,624.0,36.0,6.12,1792,07/02,367,-22,12,356,310.0,79.8,＋－＋
11,006203,元大MSCI台灣,市,198.6,-0.55,-0.28,32,07/02,-2,0,2,0,8.03,78.5,－・＋
12,3711,日月光投控,市,727.0,24.0,3.41,24969,07/02,284,1337,321,1943,3496.0,78.2,＋＋＋
13,6965,中傑-KY,市,77.8,1.0,1.3,29,07/02,1,0,-2,-1,121.0,77.2,＋・－
14,5276,達輝-KY,櫃,19.25,0.2,1.05,11,07/02,0,0,0,0,30.4,77.0,・・・
15,6629,泰金-KY,櫃,108.0,-0.5,-0.46,15,07/02,2,0,0,2,29.5,76.8,＋・－
16,6924,榮惠-KY創,市,118.0,4.0,3.51,42,07/02,-2,0,-6,-8,15.8,76.5,－・－
17,2239,英利-KY,市,23.0,1.35,6.24,292,07/02,9,0,1,10,88.6,75.3,＋・＋
18,6666,羅麗芬-KY,市,43.1,-0.6,-1.37,42,07/02,-2,0,2,0,35.7,75.2,－・＋
19,8291,尚茂,櫃,39.0,-3.0,-7.14,121,07/02,13,0,0,13,12.8,73.5,＋・－
20,8499,鼎炫-KY,市,298.0,-2.5,-0.83,34,07/02,-4,0,0,-4,29.7,72.1,－・－
21,4148,全宇生技-KY,市,30.5,0.25,0.83,27,07/02,4,0,0,4,47.8,71.1,＋・・
22,2330,台積電,市,2465.0,-40.0,-1.6,35919,07/02,-12254,1026,217,-11011,18094.0,69.8,－＋＋
23,8488,吉源-KY,市,10.35,0.35,3.5,18,07/02,8,0,0,8,51.2,69.6,＋・・
24,6863,永道-KY,市,91.2,-0.1,-0.11,93,07/02,3,0,2,5,52.0,69.4,＋・＋
25,3093,港建*,櫃,73.2,-0.7,-0.95,2362,07/02,-448,0,-40,-488,100.0,68.9,－・－
26,6550,北極星藥業-KY,市,13.15,-0.25,-1.87,1161,07/02,-282,0,-1,-283,614.0,68.6,－・－
27,6781,AES-KY,市,1205.0,25.0,2.12,877,07/02,31,0,15,45,58.4,68.3,＋・＋
28,2754,亞洲藏壽司,櫃,68.7,0.3,0.44,23,07/02,-2,0,0,-2,31.8,67.9,－・・
29,4807,日成-KY,市,37.85,0.3,0.8,234,07/02,-42,0,0,-42,33.1,67.5,－・・
30,8426,紅木-KY,櫃,20.3,0.2,1.0,13,07/02,2,0,0,2,33.8,67.2,＋・－
