代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
3264,欣銓,257.0,10.0,4.05,26W28,07/06,9,41280,9.63,8.42,-4,-7513,-5.26,-1.53,2,376,0.61,0.08,3,12844,11.7,2.62
3546,宇峻,83.5,0.7,0.85,26W28,07/06,9,2692,12.3,4.61,0,0,0.0,0.0,4,62,0.9,0.11,9,2766,12.6,4.73
4306,炎洲,16.45,-0.1,-0.6,26W28,07/06,9,20141,21.1,2.98,0,0,0.0,0.0,-1,-8,-0.33,0.0,9,20338,21.3,3.01
6169,昱泉,14.75,0.15,1.03,26W28,07/06,9,69,2.7,0.29,0,0,0.0,0.0,-1,0,-0.09,0.0,9,69,2.71,0.3
1439,雋揚,24.2,0.1,0.41,26W28,07/06,8,735,45.2,0.8,0,0,0.0,0.0,0,0,0.0,0.0,8,727,44.7,0.79
1618,合機,42.2,0.5,1.2,26W28,07/06,8,3603,5.85,1.87,0,0,0.0,0.0,2,8,0.19,0.0,8,3819,6.2,1.98
1709,和益,24.85,1.15,4.85,26W28,07/06,8,10261,15.4,2.15,0,0,0.0,0.0,-2,-23,-0.09,0.0,8,10256,15.4,2.15
2062,橋椿,19.35,0.1,0.52,26W28,07/06,8,1964,14.4,0.98,0,0,0.0,0.0,0,0,0.0,0.0,3,618,23.8,0.31
2506,太設,9.01,0.09,1.01,26W28,07/06,8,1235,14.5,0.32,0,0,0.0,0.0,0,0,0.0,0.0,8,1241,14.6,0.32
2646,星宇航空,21.35,0.05,0.23,26W28,07/06,8,23738,9.29,0.79,4,1497,1.24,0.05,-3,-96,-0.11,0.0,8,25356,9.92,0.84
2816,旺旺保,35.25,0.4,1.15,26W28,07/06,8,1737,11.2,0.78,0,0,0.0,0.0,0,0,0.0,0.0,8,1741,11.2,0.78
3171,炎洲流通,68.9,0.7,1.03,26W28,07/06,8,127,7.13,0.38,0,0,0.0,0.0,2,9,5.13,0.03,2,27,15.5,0.08
4534,慶騰,36.1,1.8,5.25,26W28,07/06,8,5860,6.28,6.75,0,0,0.0,0.0,2,0,0.0,0.0,8,5861,6.28,6.75
6469,大樹,77.1,0.4,0.52,26W28,07/06,8,1459,6.93,0.97,0,0,0.0,0.0,2,2,0.1,0.0,8,1458,6.93,0.97
6492,生華科,43.7,-0.8,-1.8,26W28,07/06,8,969,14.0,1.08,0,0,0.0,0.0,0,0,0.0,0.0,8,969,14.0,1.08
8467,波力-KY,114.0,1.0,0.88,26W28,07/06,8,81,12.5,0.17,0,0,0.0,0.0,0,0,0.0,0.0,8,80,12.4,0.17
8927,北基,22.05,0.3,1.38,26W28,07/06,8,3244,17.7,0.77,0,0,0.0,0.0,0,0,0.0,0.0,8,3352,18.3,0.8
00694B,富邦美債1-3,42.34,0.15,0.36,26W28,07/06,7,2926,31.0,7.39,0,0,0.0,0.0,-7,-2708,-28.7,-6.84,1,2,0.8,0.0
00695B,富邦美債7-10,35.73,0.13,0.37,26W28,07/06,7,1371,19.9,3.46,0,0,0.0,0.0,1,36,39.9,0.09,1,52,57.7,0.13
00749B,凱基新興債10+,32.35,0.08,0.25,26W28,07/06,7,77,2.2,0.01,0,0,0.0,0.0,0,0,0.0,0.0,7,75,2.14,0.01
00756B,群益投等新興公債,32.16,0.09,0.28,26W28,07/06,7,189106,97.7,12.6,0,0,0.0,0.0,-2,-205,-0.21,-0.01,7,189221,97.8,12.6
00898,國泰基因免疫革命,9.75,0.07,0.72,26W28,07/06,7,13651,43.2,9.23,0,0,0.0,0.0,3,1176,7.18,0.79,22,35609,48.7,24.1
00942B,台新美A公司債20+,14.54,0.06,0.41,26W28,07/06,7,281305,83.4,14.0,0,0,0.0,0.0,-3,-14340,-4.87,-0.71,-2,-3110,-21.7,-0.15
00958B,永豐ESG銀行債15+,9.47,0.03,0.32,26W28,07/06,7,11291,47.6,8.84,0,0,0.0,0.0,3,631,8.18,0.49,44,92007,43.7,72.0
1314,中石化,10.4,0.52,5.26,26W28,07/06,7,183116,9.89,4.84,0,0,0.0,0.0,2,2434,0.26,0.06,7,186093,10.0,4.92
1722,台肥,48.95,0.2,0.41,26W28,07/06,7,18927,20.9,1.93,-1,-5,-0.15,0.0,1,1,0.03,0.0,8,19263,18.9,1.97
1904,正隆,23.9,0.7,3.02,26W28,07/06,7,17401,11.4,1.57,-1,-5,-0.08,0.0,3,42,0.12,0.0,7,17819,11.7,1.61
2303,聯電,166.0,-4.5,-2.64,26W28,07/06,7,812017,8.72,6.46,-7,-1200521,-12.9,-9.55,7,81950,0.88,0.65,-3,-98425,-3.34,-0.78
2637,慧洋-KY,78.4,4.1,5.52,26W28,07/06,7,39588,25.2,5.3,-7,-17076,-10.9,-2.29,1,25,0.66,0.0,1,1970,51.3,0.26
2910,統領,22.35,-0.25,-1.11,26W28,07/06,7,104,19.3,0.06,0,0,0.0,0.0,0,0,0.0,0.0,7,104,19.3,0.06
4438,廣越,62.6,0.6,0.97,26W28,07/06,7,195,7.87,0.17,0,0,0.0,0.0,-2,-6,-1.98,-0.01,7,169,6.79,0.15
6023,元大期,103.5,2.0,1.97,26W28,07/06,7,1805,16.9,0.56,2,222,7.57,0.07,0,0,0.0,0.0,7,1912,17.9,0.6
6206,飛捷,133.5,1.0,0.75,26W28,07/06,7,3191,7.04,2.23,-5,-56,-0.26,-0.04,-1,-13,-1.95,-0.01,7,3280,7.24,2.29
6491,晶碩,374.0,1.5,0.4,26W28,07/06,7,6272,29.3,8.04,0,0,0.0,0.0,4,121,0.95,0.15,7,6563,30.7,8.41
6625,必應,79.2,0.2,0.25,26W28,07/06,7,545,8.46,0.94,0,0,0.0,0.0,0,0,0.0,0.0,7,548,8.51,0.95
7610,聯友金屬-創,2545.0,-5.0,-0.2,26W28,07/06,7,2406,21.3,4.95,0,0,0.0,0.0,1,4,2.9,0.01,7,2375,21.0,4.89
8908,欣雄,40.45,0.0,0.0,26W28,07/06,7,534,9.39,0.17,0,0,0.0,0.0,0,0,0.0,0.0,7,535,9.41,0.17
9905,大華,21.35,0.0,0.0,26W28,07/06,7,743,11.5,0.24,0,0,0.0,0.0,-2,-3,-0.18,0.0,8,748,10.3,0.25
00864B,中信美國公債0-1,46.59,0.09,0.19,26W28,07/06,6,5670,15.6,5.36,0,0,0.0,0.0,-15,-20153,-19.8,-19.1,1,660,38.2,0.62
1342,八貫,116.5,1.0,0.87,26W28,07/06,6,2497,8.03,3.2,0,0,0.0,0.0,-1,-1,-0.17,0.0,6,2480,7.98,3.18
1512,瑞利,7.21,0.06,0.84,26W28,07/06,6,167,4.5,0.17,0,0,0.0,0.0,0,0,0.0,0.0,6,157,4.23,0.16
1529,樂事綠能,23.2,0.1,0.43,26W28,07/06,6,2004,7.01,1.29,0,0,0.0,0.0,-1,-3,-0.35,0.0,6,2007,7.02,1.29
1565,精華,98.8,0.6,0.61,26W28,07/06,6,413,8.47,0.82,0,0,0.0,0.0,-1,-6,-1.81,-0.01,6,431,8.84,0.86
1734,杏輝,33.8,0.2,0.6,26W28,07/06,6,1899,17.4,1.0,0,0,0.0,0.0,-1,-1,-0.11,0.0,6,1888,17.3,0.99
1735,日勝化,24.35,0.6,2.53,26W28,07/06,6,932,9.81,0.94,0,0,0.0,0.0,-2,-2,-0.1,0.0,6,932,9.82,0.94
2038,海光,13.6,-0.1,-0.73,26W28,07/06,6,1516,10.9,0.78,0,0,0.0,0.0,0,0,0.0,0.0,6,1531,11.0,0.79
2101,南港,34.15,0.75,2.25,26W28,07/06,6,10430,12.9,1.42,0,0,0.0,0.0,1,9,0.27,0.0,6,10392,12.8,1.42
2103,台橡,24.2,0.7,2.98,26W28,07/06,6,29255,16.8,3.54,0,0,0.0,0.0,7,1141,0.58,0.14,6,30257,17.3,3.66
2228,劍麟,87.8,0.1,0.11,26W28,07/06,6,695,16.7,0.87,0,0,0.0,0.0,0,0,0.0,0.0,6,741,17.8,0.93
2466,冠西電,94.8,8.6,9.98,26W28,07/06,6,3275,9.13,1.89,0,0,0.0,0.0,-1,-3,-0.15,0.0,6,3278,9.14,1.89
2545,皇翔,38.8,0.15,0.39,26W28,07/06,6,1515,12.2,0.4,0,0,0.0,0.0,-1,0,-0.02,0.0,6,1607,12.9,0.42
2547,日勝生,11.6,0.05,0.43,26W28,07/06,6,10701,7.22,1.03,0,0,0.0,0.0,0,0,0.0,0.0,6,14186,9.58,1.37
2707,晶華,182.0,2.0,1.11,26W28,07/06,6,1606,30.2,1.26,-1,-1,-0.32,0.0,0,0,0.0,0.0,6,1670,31.4,1.31
2748,雲品,40.0,-0.1,-0.25,26W28,07/06,6,665,19.6,0.63,0,0,0.0,0.0,-2,-3,-0.56,0.0,0,0,0.0,0.0
2834,臺企銀,18.0,0.05,0.28,26W28,07/06,6,237977,21.6,2.45,-9,-1868,-0.12,-0.02,1,20,0.09,0.0,6,235041,21.4,2.42
2887,台新新光金,34.3,0.15,0.44,26W28,07/06,6,240686,8.26,0.97,-1,-3218,-9.45,-0.01,3,7410,0.99,0.03,6,685245,23.5,2.76
2897,王道銀行,10.55,0.0,0.0,26W28,07/06,6,44897,29.4,1.6,2,2119,9.94,0.08,1,2,0.04,0.0,6,44758,29.3,1.6
2915,潤泰全,52.4,0.6,1.16,26W28,07/06,6,10166,9.47,0.92,-16,-8284,-3.55,-0.75,-4,-120,-0.17,-0.01,6,9208,8.58,0.83
3004,豐達科,159.5,9.5,6.33,26W28,07/06,6,3174,14.2,4.93,0,0,0.0,0.0,-1,-28,-0.64,-0.04,6,3282,14.7,5.1
3611,鼎翰,202.0,-0.5,-0.25,26W28,07/06,6,196,12.9,0.41,0,0,0.0,0.0,0,0,0.0,0.0,6,248,16.3,0.52
4105,東洋,78.2,0.3,0.39,26W28,07/06,6,6206,22.9,2.5,0,0,0.0,0.0,-1,-1,-0.14,0.0,3,2615,23.2,1.05
4127,天良,76.7,6.9,9.89,26W28,07/06,6,1384,12.6,3.03,0,0,0.0,0.0,2,9,0.22,0.02,6,1315,11.9,2.87
5278,尚凡*,25.0,0.3,1.21,26W28,07/06,6,1391,15.8,0.46,0,0,0.0,0.0,-1,0,-0.01,0.0,6,1411,16.1,0.47
5324,士開,12.15,0.0,0.0,26W28,07/06,6,4223,46.5,1.87,0,0,0.0,0.0,0,0,0.0,0.0,6,4223,46.5,1.87
5512,力麒,8.18,-0.08,-0.97,26W28,07/06,6,5508,10.8,0.72,0,0,0.0,0.0,0,0,0.0,0.0,6,5507,10.8,0.72
5536,聖暉*,1435.0,20.0,1.41,26W28,07/06,6,5217,17.7,4.2,-2,-952,-16.6,-0.77,1,5,0.59,0.0,9,9157,14.0,7.38
5701,劍湖山,5.0,0.02,0.4,26W28,07/06,6,144,0.66,0.1,0,0,0.0,0.0,3,1,0.07,0.0,5,121,1.12,0.08
5880,合庫金,24.85,0.15,0.61,26W28,07/06,6,161924,24.7,1.03,-1,-15,-0.13,0.0,10,7576,0.72,0.05,6,169931,25.9,1.08
6024,群益期,62.5,0.6,0.97,26W28,07/06,6,1789,13.5,0.72,0,0,0.0,0.0,0,0,0.0,0.0,6,1793,13.5,0.72
7750,新代,2190.0,-5.0,-0.23,26W28,07/06,6,933,13.1,1.3,-3,-25,-1.12,-0.03,2,17,1.67,0.02,6,765,10.7,1.07
8016,矽創,332.0,-2.0,-0.6,26W28,07/06,6,5879,8.71,4.89,-3,-673,-1.74,-0.56,4,226,0.47,0.19,6,5780,8.56,4.81
8050,廣積,57.0,1.1,1.97,26W28,07/06,6,2644,9.02,1.29,0,0,0.0,0.0,2,51,1.35,0.02,6,2418,8.25,1.18
8996,高力,1425.0,45.0,3.26,26W28,07/06,6,4145,5.94,4.44,-3,-2624,-17.4,-2.81,3,110,0.73,0.12,1,33,4.42,0.04
9946,三發地產,20.0,0.1,0.5,26W28,07/06,6,3324,10.2,1.02,2,155,4.56,0.05,0,0,0.0,0.0,6,3489,10.7,1.07
00916,國泰全球品牌50,26.08,0.13,0.5,26W28,07/06,5,5385,4.09,3.83,0,0,0.0,0.0,3,8874,28.4,6.32,3,13111,41.9,9.34
00918,大華優利高填息30,32.06,0.11,0.34,26W28,07/06,5,81930,5.82,2.31,0,0,0.0,0.0,3,141477,26.9,3.99,3,214254,40.7,6.04
00999A,主動野村臺灣高息,11.03,-0.14,-1.25,26W28,07/06,5,49050,9.02,3.95,0,0,0.0,0.0,5,153720,28.3,12.4,5,202771,37.3,16.3
1464,得力,11.1,0.1,0.91,26W28,07/06,5,1537,9.55,0.36,0,0,0.0,0.0,1,9,0.69,0.0,5,1543,9.58,0.36
1590,亞德客-KY,1385.0,-55.0,-3.82,26W28,07/06,5,770,4.95,0.39,-1,-3,-0.36,0.0,2,24,0.51,0.01,5,990,6.37,0.5
1615,大山,45.55,0.35,0.77,26W28,07/06,5,327,11.1,0.17,0,0,0.0,0.0,0,0,0.0,0.0,5,334,11.4,0.17
2405,輔信,17.5,-0.05,-0.28,26W28,07/06,5,8317,10.4,2.42,0,0,0.0,0.0,0,0,0.0,0.0,5,8310,10.4,2.42
2434,統懋,54.3,-3.4,-5.89,26W28,07/06,5,445,2.93,1.2,0,0,0.0,0.0,1,0,0.02,0.0,5,449,2.96,1.21
2812,台中銀,20.55,0.15,0.74,26W28,07/06,5,64600,20.0,1.07,1,1,0.01,0.0,-2,-84,-0.12,0.0,5,65944,20.4,1.1
3033,威健,50.4,0.0,0.0,26W28,07/06,5,12050,7.13,2.49,-9,-1164,-0.19,-0.24,-2,-362,-1.31,-0.07,5,8964,5.31,1.85
3051,力特,27.6,-0.2,-0.72,26W28,07/06,5,2931,6.91,1.75,0,0,0.0,0.0,1,3,0.2,0.0,5,2930,6.91,1.75
3092,鴻碩,32.4,-0.65,-1.97,26W28,07/06,5,1632,8.11,1.53,0,0,0.0,0.0,-1,-1,-0.11,0.0,5,1631,8.11,1.53
3311,閎暉,38.6,0.0,0.0,26W28,07/06,5,2122,8.26,2.12,0,0,0.0,0.0,0,0,0.0,0.0,5,2129,8.29,2.13
3402,漢科,153.0,-2.0,-1.29,26W28,07/06,5,3898,16.7,5.34,0,0,0.0,0.0,4,52,0.27,0.07,5,4064,17.4,5.56
3438,類比科,75.5,6.8,9.9,26W28,07/06,5,567,6.91,1.2,0,0,0.0,0.0,2,2,0.1,0.0,5,569,6.93,1.21
3545,敦泰,58.5,1.4,2.45,26W28,07/06,5,2902,8.79,1.3,0,0,0.0,0.0,1,65,2.85,0.03,5,2867,8.69,1.29
3714,富采,64.1,1.8,2.89,26W28,07/06,5,13268,5.08,1.8,0,0,0.0,0.0,2,179,0.49,0.02,5,12382,4.74,1.68
4114,健喬,32.65,0.85,2.67,26W28,07/06,5,3967,17.7,0.78,0,0,0.0,0.0,1,7,0.27,0.0,5,3965,17.7,0.78
4588,玖鼎電力,60.0,0.4,0.67,26W28,07/06,5,303,13.0,0.71,0,0,0.0,0.0,-1,0,-0.02,0.0,5,306,13.1,0.71
5210,寶碩,30.25,0.0,0.0,26W28,07/06,5,500,3.27,0.61,0,0,0.0,0.0,0,0,0.0,0.0,5,491,3.21,0.6
5263,智崴,98.8,-0.6,-0.6,26W28,07/06,5,275,9.23,0.37,0,0,0.0,0.0,1,0,0.43,0.0,5,286,9.6,0.39
6781,AES-KY,1250.0,25.0,2.04,26W28,07/06,5,1176,4.47,1.38,0,0,0.0,0.0,2,99,1.19,0.12,4,1223,6.68,1.43
6831,邁科,859.0,-64.0,-6.93,26W28,07/06,5,2295,8.0,3.4,3,1016,5.21,1.51,-1,-13,-0.57,-0.02,5,3673,12.8,5.44
6957,裕慶-KY,212.0,19.0,9.84,26W28,07/06,5,314,11.3,0.57,0,0,0.0,0.0,4,9,0.53,0.02,5,323,11.6,0.58
6962,奕力-KY,39.25,0.35,0.9,26W28,07/06,5,13014,15.1,2.64,0,0,0.0,0.0,-1,-13,-0.34,0.0,5,13298,15.5,2.7
7642,昶瑞機電,80.2,2.0,2.56,26W28,07/06,5,61,5.51,0.2,0,0,0.0,0.0,-1,0,-0.18,0.0,5,61,5.49,0.2
7780,大研生醫*,18.35,0.0,0.0,26W28,07/06,5,2570,6.66,0.32,0,0,0.0,0.0,-3,-132,-0.87,-0.02,2,1199,19.1,0.15
8438,昶昕,106.5,6.0,5.97,26W28,07/06,5,1401,7.78,2.0,0,0,0.0,0.0,-1,-5,-0.41,-0.01,5,1422,7.9,2.03
0061,元大寶滬深,25.22,-0.05,-0.2,26W28,07/06,4,1411,24.3,1.44,0,0,0.0,0.0,18,12791,47.7,13.0,57,45411,45.0,46.3
00652,富邦印度,33.65,0.17,0.51,26W28,07/06,4,1960,29.5,2.97,0,0,0.0,0.0,-2,-836,-27.7,-1.27,-1,-66,-8.7,-0.1
00662,富邦NASDAQ,121.7,0.15,0.12,26W28,07/06,4,21103,22.7,2.46,0,0,0.0,0.0,-15,-124498,-33.1,-14.5,-15,-112679,-29.9,-13.1
00687B,國泰20年美債,28.25,0.1,0.36,26W28,07/06,4,229640,49.1,4.68,0,0,0.0,0.0,27,1023089,24.3,20.9,29,2448450,54.9,49.9
00693U,期街口S&P黃豆,21.39,0.45,2.15,26W28,07/06,4,345,3.96,0.4,0,0,0.0,0.0,8,11356,34.5,13.0,8,13182,40.0,15.1
00723B,群益投資級科技債,31.33,0.1,0.32,26W28,07/06,4,527,15.8,0.03,0,0,0.0,0.0,-4,-498,-14.9,-0.03,7,84,1.48,0.01
00726B,國泰新興投等債,33.48,0.11,0.33,26W28,07/06,4,950,25.9,0.08,0,0,0.0,0.0,-2,-75,-7.51,-0.01,10,2288,21.3,0.19
00761B,國泰A級公司債,35.06,0.13,0.37,26W28,07/06,4,2971,33.9,0.11,0,0,0.0,0.0,-4,-1977,-22.6,-0.07,33,41446,42.6,1.52
00896,中信綠能及電動車,28.36,0.05,0.18,26W28,07/06,4,9488,7.48,2.39,0,0,0.0,0.0,3,11424,16.1,2.88,3,19590,27.6,4.94
00965,元大航太防衛科技,26.0,0.45,1.76,26W28,07/06,4,6317,11.8,1.4,0,0,0.0,0.0,22,205024,37.7,45.5,14,179159,54.8,39.8
00980T,平衡凱基美國TOP,11.44,0.03,0.26,26W28,07/06,4,68,0.71,0.09,0,0,0.0,0.0,22,28494,26.2,39.1,22,28882,26.6,39.6
00985A,主動野村台灣50,22.3,-0.2,-0.89,26W28,07/06,4,9270,11.9,1.98,0,0,0.0,0.0,9,34188,13.1,7.3,9,52935,20.3,11.3
1110,東泥,15.9,-0.05,-0.31,26W28,07/06,4,669,14.9,0.12,0,0,0.0,0.0,0,0,0.0,0.0,4,665,14.9,0.12
1203,味王,42.9,-0.45,-1.04,26W28,07/06,4,64,22.1,0.03,0,0,0.0,0.0,0,0,0.0,0.0,4,66,22.9,0.03
1219,福壽,12.35,-0.05,-0.4,26W28,07/06,4,970,13.4,0.28,0,0,0.0,0.0,1,1,0.07,0.0,4,978,13.5,0.29
1236,宏亞,25.55,-0.05,-0.2,26W28,07/06,4,43,4.98,0.05,0,0,0.0,0.0,0,0,0.0,0.0,4,40,4.63,0.05
1341,富林-KY,57.7,-0.8,-1.37,26W28,07/06,4,10,4.68,0.02,0,0,0.0,0.0,0,0,0.0,0.0,4,9,4.68,0.02
1413,宏洲,9.5,-0.06,-0.63,26W28,07/06,4,34,5.95,0.03,0,0,0.0,0.0,0,0,0.0,0.0,2,16,5.33,0.01
1417,嘉裕,9.1,-0.02,-0.22,26W28,07/06,4,683,11.3,0.36,0,0,0.0,0.0,1,1,0.17,0.0,4,684,11.3,0.36
1451,年興,17.45,0.05,0.29,26W28,07/06,4,317,11.4,0.16,0,0,0.0,0.0,4,13,0.47,0.01,4,330,11.9,0.17
1454,台富,13.1,0.05,0.38,26W28,07/06,4,53,10.4,0.04,0,0,0.0,0.0,0,0,0.0,0.0,4,56,11.0,0.04
1468,昶和,12.3,0.05,0.41,26W28,07/06,4,55,7.52,0.03,0,0,0.0,0.0,1,1,2.7,0.0,4,52,7.11,0.03
1470,大統新創,21.7,0.7,3.33,26W28,07/06,4,24,14.8,0.03,0,0,0.0,0.0,0,0,0.0,0.0,4,24,14.6,0.03
1531,高林股,13.15,0.05,0.38,26W28,07/06,4,334,11.3,0.18,0,0,0.0,0.0,-1,-1,-0.35,0.0,4,338,11.4,0.19
1535,中宇,50.3,-0.1,-0.2,26W28,07/06,4,230,19.2,0.19,0,0,0.0,0.0,0,0,0.0,0.0,4,227,19.0,0.18
1604,聲寶,23.8,0.3,1.28,26W28,07/06,4,1687,21.8,0.44,0,0,0.0,0.0,-2,-10,-0.25,0.0,4,1684,21.8,0.44
1614,三洋電,32.0,-0.25,-0.78,26W28,07/06,4,38,4.84,0.01,0,0,0.0,0.0,0,0,0.0,0.0,1,3,13.2,0.0
1717,長興,85.4,3.8,4.66,26W28,07/06,4,43220,13.8,3.69,-1,-5,0.0,0.0,2,2891,1.43,0.25,2,46395,23.0,3.96
1730,花仙子,51.2,0.0,0.0,26W28,07/06,4,124,7.02,0.2,0,0,0.0,0.0,-3,-25,-1.55,-0.04,4,100,5.66,0.16
1780,立弘,24.75,0.15,0.61,26W28,07/06,4,655,11.1,0.6,0,0,0.0,0.0,0,0,0.0,0.0,4,654,11.0,0.6
1786,科妍,54.4,0.1,0.18,26W28,07/06,4,476,11.1,0.64,0,0,0.0,0.0,-2,-10,-0.58,-0.01,4,450,10.5,0.6
1789,神隆,21.05,0.2,0.96,26W28,07/06,4,1379,9.79,0.17,0,0,0.0,0.0,2,15,0.26,0.0,4,1381,9.81,0.17
1805,寶徠,10.2,-0.2,-1.92,26W28,07/06,4,194,10.2,0.14,0,0,0.0,0.0,-1,-4,-1.83,0.0,4,208,10.9,0.15
1817,凱撒衛,38.8,-0.1,-0.26,26W28,07/06,4,108,9.39,0.15,0,0,0.0,0.0,0,0,0.0,0.0,4,97,8.45,0.13
2008,高興昌,30.65,-0.15,-0.49,26W28,07/06,4,82,20.0,0.04,0,0,0.0,0.0,0,0,0.0,0.0,4,84,20.5,0.04
2436,偉詮電,77.7,1.8,2.37,26W28,07/06,4,11325,13.2,5.66,0,0,0.0,0.0,1,1,0.01,0.0,4,11568,13.5,5.78
2449,京元電子,351.0,16.0,4.78,26W28,07/06,4,99981,17.0,8.18,2,2640,1.32,0.22,2,1831,0.91,0.15,4,86647,14.7,7.09
