排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,2409,友達,24.2,2.0,9.01,197018,07/31,17.8,,,88600.0,-73.6,-65.9,-67.2,-56.8,,424.0
2,9904,寶成,23.95,-0.05,-0.21,23077,07/31,829.0,829.0,1336.0,5167.0,690.0,,29.5,92.7,62.9,30.6
3,1616,億泰,18.55,0.55,3.06,354,07/31,-3.03,-3.03,-3.03,3100.0,3100.0,,,967.0,-78.2,300.0
4,1215,卜蜂,104.0,-3.0,-2.8,1483,07/31,0.0,0.0,-3.12,3000.0,3000.0,,3000.0,82.4,138.0,121.0
5,1308,亞聚,12.55,0.1,0.8,1815,07/31,-1.75,-15.2,-5.08,2700.0,,229.0,5.66,211.0,273.0,143.0
6,2002,中鋼,18.95,0.0,0.0,37675,07/31,1.89,-7.88,8.1,2666.0,2124.0,74.5,171.0,190.0,1520.0,369.0
7,3441,聯一光,84.0,7.6,9.95,16213,07/31,15.5,21.5,75.9,2528.0,1052.0,523.0,10412.0,3905.0,11914.0,2303.0
8,6239,力成,235.5,21.0,9.79,22594,07/31,-17.2,,,2467.0,-23.0,-67.6,83.3,-72.0,2467.0,13.2
9,6668,中揚光,35.55,2.1,6.28,1484,07/31,13.6,-54.5,1150.0,2400.0,212.0,2400.0,257.0,178.0,-84.1,108.0
10,8473,山林水,40.75,0.75,1.88,608,07/31,-27.3,-27.3,0.0,2300.0,-64.7,-78.6,380.0,20.0,,700.0
11,5009,榮剛,31.8,0.3,0.95,8490,07/31,-0.56,-0.14,44.6,1803.0,4593.0,8700.0,5767.0,552.0,540.0,657.0
12,6120,達運,12.65,0.25,2.02,5587,07/31,4.23,2367.0,1380.0,1750.0,1380.0,1380.0,2367.0,-31.5,252.0,-2.63
13,1809,中釉,32.2,2.4,8.05,1469,07/31,-9.88,115.0,152.0,1725.0,,-79.3,204.0,-42.1,65.9,69.8
14,4933,友輝,54.2,2.0,3.83,84,07/31,6.25,6.25,467.0,1600.0,,325.0,54.5,112.0,-74.2,325.0
15,4916,事欣科,95.0,6.5,7.34,2722,07/31,36.8,,,1525.0,-21.2,-27.4,1082.0,-55.6,-97.5,-54.9
16,4974,亞泰,67.2,2.6,4.02,115,07/31,0.0,-5.88,1500.0,1500.0,,300.0,,433.0,300.0,
17,9907,統一實,15.0,-0.35,-2.28,6830,07/31,-23.8,1500.0,1500.0,1500.0,433.0,220.0,433.0,,18.5,3100.0
18,6841,長佳智能,53.5,0.4,0.75,343,07/31,0.0,0.0,0.0,1400.0,650.0,650.0,1400.0,1400.0,400.0,275.0
19,8215,明基材,22.7,1.0,4.61,648,07/31,25.0,25.0,87.5,1400.0,,-44.4,25.0,150.0,275.0,150.0
20,1608,華榮,29.35,2.4,8.91,2753,07/31,44.4,62.5,85.7,1200.0,,1200.0,0.0,-85.7,8.33,-91.3
21,3515,華擎,194.5,5.0,2.64,428,07/31,-7.14,-13.3,-18.8,1200.0,1200.0,44.4,8.33,-27.8,-79.0,-23.5
22,5315,光聯,19.3,0.4,2.12,291,07/31,-69.8,-68.3,-69.0,1200.0,550.0,,,1200.0,,44.4
23,4121,優盛,12.9,0.25,1.98,39,07/31,-14.3,-14.3,0.0,1100.0,9.09,,0.0,-94.4,,1100.0
24,4976,佳凌,37.3,3.35,9.87,10309,07/31,-7.99,-22.7,128.0,1083.0,446.0,453.0,14100.0,1231.0,194.0,1083.0
25,4749,新應材,722.0,50.0,7.44,922,07/31,23.8,20.0,21.6,962.0,1050.0,762.0,221.0,132.0,,153.0
26,3322,建舜電,10.9,0.4,3.81,508,07/31,-3.12,0.0,0.0,933.0,675.0,10.7,,93.8,,-59.2
27,6214,精誠,154.0,10.5,7.32,8853,07/31,66.7,150.0,400.0,900.0,900.0,900.0,,25.0,-16.7,25.0
28,8155,博智,272.5,24.5,9.88,566,07/31,-3.77,0.0,25.9,827.0,219.0,1940.0,10.9,-90.3,-51.7,-89.2
29,3354,律勝,19.8,1.2,6.45,124,07/31,50.0,350.0,350.0,800.0,,,,-71.0,,-96.0
30,5225,東科-KY,72.5,1.8,2.55,199,07/31,0.0,0.0,800.0,800.0,50.0,63.6,125.0,80.0,-84.1,-55.0
31,9945,潤泰新,27.05,0.35,1.31,13289,07/31,23.6,9.88,29.0,790.0,790.0,,536.0,709.0,368.0,-13.6
32,3543,州巧,33.05,3.0,9.98,5518,07/31,302.0,,765.0,765.0,,,368.0,104.0,-92.2,114.0
33,6176,瑞儀,82.3,-2.5,-2.95,20468,07/31,32.1,41.1,1371.0,758.0,87.3,472.0,80.7,368.0,-38.0,232.0
34,6226,光鼎,19.6,-0.7,-3.45,28242,07/31,-20.1,-53.8,-3.05,741.0,267.0,-77.8,,,,
35,6538,倉和,138.0,9.5,7.39,3887,07/31,49.4,687.0,1006.0,705.0,87.3,133.0,17600.0,35300.0,5800.0,35300.0
36,6877,鏵友益,112.0,8.5,8.21,61,07/31,-7.69,4.35,71.4,700.0,,-61.3,-44.2,200.0,-76.7,140.0
37,3504,揚明光,68.5,6.2,9.95,2156,07/31,136.0,20.4,444.0,686.0,515.0,310.0,876.0,130.0,48.9,136.0
38,2887,台新新光金,35.95,2.8,8.45,96325,07/31,14.8,29.5,420.0,661.0,,-64.0,4633.0,-97.5,373.0,-95.4
39,0056,元大高股息,49.48,3.19,6.89,92102,07/31,106.0,137.0,166.0,652.0,,53.1,86.0,477.0,-25.1,-53.5
40,2610,華航,22.4,0.7,3.23,76786,07/31,19.5,6.24,14.8,608.0,1045.0,641.0,30.4,326.0,114.0,-1.87
41,2250,IKKA-KY,56.4,1.4,2.55,186,07/31,0.0,0.0,0.0,600.0,600.0,180.0,,-6.67,,1300.0
42,3356,奇偶,57.7,3.7,6.85,395,07/31,0.0,-12.5,250.0,600.0,40.0,-50.0,-66.7,75.0,-87.9,75.0
43,8462,柏文,168.5,-3.5,-2.03,447,07/31,0.0,180.0,600.0,600.0,600.0,,,40.0,600.0,75.0
44,00712,復華富時不動產,8.9,0.0,0.0,17721,07/31,-23.5,-21.2,136.0,550.0,-7.14,271.0,550.0,420.0,271.0,271.0
45,6588,東典光電,89.1,8.1,10.0,2819,07/31,1.94,24.4,24.0,533.0,3236.0,1084.0,231.0,75.6,,818.0
46,00913,兆豐台灣晶圓製造,44.31,4.02,9.98,3883,07/31,20.0,-94.3,,500.0,100.0,,,,,
47,1723,中碳,81.3,-2.9,-3.44,1078,07/31,0.0,-14.3,500.0,500.0,50.0,,,-86.0,,-83.3
48,1733,五鼎,31.3,-0.45,-1.42,321,07/31,500.0,500.0,500.0,500.0,500.0,,,0.0,0.0,0.0
49,3491,昇達科,969.0,46.0,4.98,4903,07/31,-73.6,200.0,200.0,500.0,,243.0,-33.3,-93.5,-88.0,-92.3
50,6515,穎崴,5815.0,525.0,9.92,189,07/31,50.0,50.0,20.0,500.0,,-33.3,-77.8,-95.7,-92.9,-96.2
51,1732,毛寶,26.3,0.3,1.15,176,07/31,0.0,0.0,-14.7,480.0,,,,-65.9,-47.3,
52,5299,杰力,104.0,7.2,7.44,1196,07/31,0.0,-14.8,,475.0,2200.0,1050.0,,,130.0,
53,1316,上曜,9.95,0.27,2.79,1272,07/31,-0.69,2.14,11.7,450.0,450.0,233.0,4667.0,741.0,78.8,-79.9
54,4807,日成-KY,37.25,0.25,0.68,121,07/31,450.0,450.0,450.0,450.0,450.0,120.0,,1000.0,10.0,1000.0
55,1722,台肥,45.8,0.0,0.0,3456,07/31,11.1,42.9,150.0,400.0,,,-88.5,0.0,66.7,
56,2530,華建,19.9,-1.2,-5.69,1802,07/31,-28.6,200.0,400.0,400.0,400.0,400.0,,,-75.8,150.0
57,6620,漢達,87.9,-8.4,-8.72,5187,07/31,0.0,,,400.0,,,,,,
58,8042,金山電,98.7,8.9,9.91,887,07/31,1.76,-6.1,-44.9,381.0,124.0,129.0,2210.0,-6.48,,-42.4
59,6739,竹陞科技,821.0,53.0,6.9,362,07/31,,,,350.0,,125.0,28.6,800.0,,
60,6279,胡連,116.0,4.0,3.57,1589,07/31,714.0,714.0,714.0,338.0,235.0,159.0,83.9,1800.0,375.0,850.0
61,3305,昇貿,98.4,7.9,8.73,1712,07/31,1.45,-2.78,133.0,338.0,289.0,-35.2,52.2,-64.6,-62.6,-64.6
62,6962,奕力-KY,30.95,1.95,6.72,1470,07/31,225.0,,,333.0,85.7,62.5,-87.1,-88.7,-76.4,-82.2
63,8070,長華*,45.65,4.1,9.87,3137,07/31,-13.3,8.33,225.0,333.0,160.0,1200.0,18.2,-80.3,-92.2,-7.14
64,0050,元大台灣50,102.85,9.35,10.0,345661,07/31,43.6,226.0,412.0,329.0,,-22.6,-43.9,137.0,45.3,-51.7
65,2360,致茂,2100.0,190.0,9.95,6101,07/31,41.7,112.0,325.0,325.0,,467.0,-55.3,-59.5,-15.0,-58.5
66,2884,玉山金,38.65,0.95,2.52,54047,07/31,110.0,268.0,257.0,322.0,404.0,1372.0,7075.0,367.0,126.0,76.6
67,2379,瑞昱,683.0,-14.0,-2.01,13243,07/31,-8.24,129.0,280.0,322.0,388.0,-32.5,225.0,2500.0,90.2,2129.0
68,1531,高林股,12.9,0.05,0.39,381,07/31,0.0,0.0,300.0,300.0,300.0,300.0,,,,
69,2006,東和鋼鐵,74.6,1.2,1.63,11142,07/31,0.0,100.0,33.3,300.0,300.0,300.0,-63.6,,0.0,100.0
70,2420,新巨,53.8,0.7,1.32,700,07/31,0.0,700.0,300.0,300.0,300.0,700.0,,700.0,,
71,2423,固緯,72.4,5.5,8.22,251,07/31,14.3,33.3,100.0,300.0,700.0,,,,,
72,3297,杭特,25.6,1.3,5.35,58,07/31,0.0,0.0,14.3,300.0,-52.9,167.0,100.0,-94.5,-99.1,-96.6
73,3653,健策,3445.0,310.0,9.89,916,07/31,20.0,84.6,300.0,300.0,,100.0,-51.0,-69.2,-29.4,-72.1
74,4755,三福化,108.0,4.5,4.35,375,07/31,-11.1,0.0,167.0,300.0,700.0,,167.0,,100.0,
75,6423,億而得,71.5,4.8,7.2,52,07/31,0.0,0.0,300.0,300.0,-11.1,,167.0,,,
76,6510,精測,2495.0,225.0,9.91,753,07/31,33.3,-20.0,300.0,300.0,300.0,-20.0,0.0,-88.9,-81.8,-90.2
77,6530,創威,67.6,6.1,9.92,414,07/31,300.0,200.0,200.0,300.0,300.0,200.0,-92.4,9.09,-73.9,-79.3
78,6752,叡揚,94.9,0.9,0.96,30,07/31,0.0,0.0,0.0,300.0,300.0,100.0,,,300.0,
79,6202,盛群,53.4,4.8,9.88,2067,07/31,121.0,161.0,423.0,297.0,271.0,188.0,248.0,-37.8,219.0,203.0
80,2385,群光,106.0,1.5,1.44,7151,07/31,-12.8,6.49,257.0,290.0,257.0,486.0,8100.0,645.0,1540.0,1950.0
81,3008,大立光,4035.0,320.0,8.61,2971,07/31,19.2,-18.4,158.0,288.0,82.4,138.0,417.0,47.6,29.2,0.0
82,6603,富強鑫,26.15,1.35,5.44,2753,07/31,5.17,-3.17,-21.8,281.0,662.0,771.0,259.0,-92.4,-24.7,-62.6
83,1101,台泥,24.3,0.25,1.04,24642,07/31,169.0,49.2,112.0,275.0,235.0,9450.0,91.0,-46.5,-55.8,-8.17
84,00990A,主動元大AI新經濟,15.56,1.91,14.0,38120,07/31,444.0,791.0,339.0,272.0,194.0,26.7,47.7,819.0,,-97.5
85,2492,華新科,218.0,19.5,9.82,1518,07/31,-20.1,-27.0,-27.9,270.0,344.0,-58.0,127.0,-75.1,429.0,-65.2
86,1477,聚陽,219.5,-1.5,-0.68,2468,07/31,37.5,450.0,267.0,267.0,1000.0,175.0,83.3,175.0,-71.1,175.0
87,2102,泰豐,19.35,0.2,1.04,359,07/31,16.7,16.7,75.0,250.0,,250.0,,133.0,-70.8,133.0
88,2404,漢唐,1100.0,90.0,8.91,4149,07/31,40.0,16.7,,250.0,250.0,-36.4,-58.8,-77.4,-90.1,-88.7
89,6270,倍微,27.75,1.75,6.73,296,07/31,16.7,600.0,,250.0,,,40.0,,,
