排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00657,國泰日經225,75.75,-2.35,-3.01,21,07/24,,,-100.0,-100.0,,,-100.0,-100.0,-100.0,-100.0
2,00702,國泰標普低波高息,25.0,0.12,0.48,153,07/24,,,-100.0,-100.0,-100.0,,,,,
3,00875,國泰網路資安,49.72,-1.48,-2.89,34,07/24,,,-100.0,-100.0,-100.0,,-100.0,-100.0,-100.0,-100.0
4,00986D,主動復華金融債息,14.7,-0.06,-0.41,501,07/24,,,,-100.0,,,,,,
5,00989B,台新美國非投等債,10.19,-0.03,-0.29,16334,07/24,-100.0,-100.0,-100.0,-100.0,,-100.0,-100.0,,,
6,5516,雙喜,10.65,0.15,1.43,107,07/24,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
7,6730,常廣,34.15,-0.35,-1.01,209,07/24,,,-100.0,-100.0,-100.0,-100.0,,,,
8,00741B,富邦全球非投等債,38.0,0.18,0.48,525,07/24,-85.7,-83.3,-85.7,-90.0,-90.0,-90.0,-90.0,-93.8,-90.9,-93.8
9,8481,政伸,40.25,0.05,0.12,14,07/24,0.0,0.0,0.0,-81.5,25.0,25.0,-16.7,-58.3,-44.4,25.0
10,00938,凱基優選30,24.35,-0.16,-0.65,1169,07/24,0.0,-33.3,-71.4,-75.0,-66.7,-60.0,-50.0,-66.7,-97.7,-80.0
11,00661,元大日經225,83.45,-2.55,-2.97,125,07/24,80.0,80.0,-74.3,-74.3,38.5,38.5,-51.4,-35.7,-45.5,-53.8
12,009808,華南永昌優選50,30.0,-0.54,-1.77,237,07/24,0.0,-68.2,-68.2,-68.2,-65.9,-88.5,0.0,-46.2,-6.67,-17.6
13,00936,台新永續高息中小,20.53,0.15,0.74,1909,07/24,-40.0,-40.0,-60.0,-66.7,-57.1,-40.0,-40.0,-68.4,-99.6,-98.8
14,009822,華南永昌未來金融,9.9,0.03,0.3,1190,07/24,0.0,0.0,-57.1,-66.7,-91.2,-95.5,,,,
15,2892,第一金,34.3,0.15,0.44,30999,07/24,-40.2,-40.2,-39.3,-64.0,-72.5,-83.8,-85.4,-82.9,-27.4,-85.1
16,00898,國泰基因免疫革命,9.39,0.06,0.64,792,07/24,-6.38,-50.6,-60.7,-63.6,-91.4,-72.2,267.0,-56.4,-73.0,-47.0
17,00730,富邦臺灣優質高息,28.18,-0.22,-0.77,85,07/24,0.0,-25.0,-50.0,-62.5,-76.9,-62.5,-96.4,-96.2,-94.6,-89.7
18,2838,聯邦銀,20.3,0.05,0.25,2062,07/24,-6.05,-6.05,-3.32,-60.2,-66.9,-68.5,-20.2,123.0,-55.9,92.6
19,00962,台新AI優息動能,14.84,-0.11,-0.74,278,07/24,84.8,-46.0,-47.4,-58.2,-33.7,-64.9,29.8,-69.2,-56.7,-77.1
20,00681R,元大美債20反1,21.72,0.11,0.51,2,07/24,0.0,-57.1,-57.1,-57.1,-57.1,-57.1,-72.7,-70.0,-87.0,-72.7
21,0055,元大MSCI金融,42.55,0.13,0.31,145,07/24,0.0,-51.0,-51.5,-54.2,-74.6,-80.1,-36.4,-49.5,277.0,-46.7
22,00408A,主動第一金優股息,9.92,-0.15,-1.49,3200,07/24,7.46,5.88,-55.8,-54.0,,,,,,
23,5450,南良,15.7,-0.4,-2.48,340,07/24,0.36,-9.48,-57.2,-53.8,-54.5,-56.2,-61.4,-52.8,-63.7,-54.4
24,009812,野村日本東證,12.37,-0.22,-1.75,62,07/24,0.0,0.0,-50.0,-50.0,0.0,-60.0,-97.1,-86.7,,-95.6
