排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1,5274,信驊,櫃,08/06,,16750.0,730.0,4.56,366,6111.0,16020.0,16625.0,17000.0,16000.0,6.24,142.0,106.23,,,,,
2,2059,川湖,市,08/06,,10100.0,630.0,6.65,698,6892.0,9470.0,9555.0,10100.0,9510.0,6.23,89.0,30.53,,,,,
3,6515,穎崴,市,08/06,,6775.0,-110.0,-1.6,481,3202.0,6885.0,6800.0,6890.0,6230.0,9.59,138.0,37.58,,,,,
4,7769,鴻勁,市,08/06,,6475.0,-55.0,-0.84,473,3041.0,6530.0,6415.0,6550.0,6220.0,5.05,80.8,18.57,,,,,
5,6223,旺矽,櫃,08/06,,6300.0,55.0,0.88,643,4017.0,6245.0,6190.0,6360.0,6005.0,5.68,168.0,39.18,,,,,
6,6669,緯穎,市,08/06,,6265.0,90.0,1.46,1342,8312.0,6175.0,6160.0,6275.0,6050.0,3.64,21.0,8.31,,,,,
7,2383,台光電,市,08/06,,5305.0,60.0,1.14,1863,9842.0,5245.0,5200.0,5380.0,5105.0,5.24,82.9,32.59,,,,,
8,3008,大立光,市,08/06,,4625.0,50.0,1.09,2305,10655.0,4575.0,4525.0,4770.0,4515.0,5.57,29.0,3.28,,,,,
9,3443,創意,市,08/06,,4480.0,90.0,2.05,1856,8241.0,4390.0,4395.0,4550.0,4250.0,6.83,115.0,44.59,,,,,
10,3653,健策,市,08/06,,4450.0,110.0,2.53,2142,9497.0,4340.0,4295.0,4595.0,4230.0,8.41,123.0,30.83,,,,,
11,2454,聯發科,市,08/06,,3920.0,-80.0,-2.0,7213,28518.0,4000.0,4100.0,4100.0,3905.0,4.88,64.6,14.75,,,,,
12,3661,世芯-KY,市,08/06,,3660.0,50.0,1.39,1788,6539.0,3610.0,3620.0,3720.0,3580.0,3.88,53.5,6.92,,,,,
13,7734,印能科技,櫃,08/06,,3390.0,-50.0,-1.45,156,534.0,3440.0,3385.0,3480.0,3345.0,3.92,85.6,13.74,,,,,
14,3017,奇鋐,市,08/06,,2940.0,210.0,7.69,9419,27220.0,2730.0,2730.0,2965.0,2730.0,8.61,48.3,25.55,,,,,
15,6510,精測,櫃,08/06,,2835.0,80.0,2.9,466,1293.0,2755.0,2720.0,2880.0,2655.0,8.17,66.7,9.22,,,,,
16,3529,力旺,櫃,08/06,,2660.0,30.0,1.14,1112,2990.0,2630.0,2635.0,2770.0,2565.0,7.79,89.2,56.96,,,,,
17,2345,智邦,市,08/06,,2410.0,25.0,1.05,4045,9994.0,2385.0,2590.0,2595.0,2390.0,8.6,45.6,20.62,,,,,
18,3131,弘塑,櫃,08/06,,2385.0,40.0,1.71,1454,3324.0,2345.0,2300.0,2400.0,2190.0,8.96,44.6,17.38,,,,,
19,3081,聯亞,櫃,08/06,,2375.0,215.0,9.95,5145,11995.0,2160.0,2185.0,2375.0,2180.0,9.03,312.0,51.83,,,,,
20,3665,貿聯-KY,市,08/06,,2370.0,15.0,0.64,4903,12115.0,2355.0,2405.0,2555.0,2370.0,7.86,47.8,9.91,,,,,
21,2330,台積電,市,08/06,,2365.0,-40.0,-1.66,25537,60601.0,2405.0,2395.0,2395.0,2360.0,1.46,31.8,10.41,,,,,
22,7750,新代,市,08/06,,2365.0,-95.0,-3.86,520,1250.0,2460.0,2465.0,2515.0,2315.0,8.13,39.6,12.61,,,,,
23,8299,群聯,櫃,08/06,,2025.0,180.0,9.76,5666,11019.0,1845.0,1815.0,2025.0,1815.0,11.4,19.6,6.04,,,,,
24,2360,致茂,市,08/06,,1975.0,90.0,4.77,2937,5696.0,1885.0,1865.0,1990.0,1845.0,7.69,62.3,30.17,,,,,
25,3533,嘉澤,市,08/06,,1970.0,15.0,0.77,868,1721.0,1955.0,1930.0,2025.0,1925.0,5.12,27.7,5.27,,,,,
26,6805,富世達,市,08/06,,1760.0,160.0,10.0,3155,5448.0,1600.0,1650.0,1760.0,1635.0,7.81,44.9,16.25,,,,,
27,7828,創新服務,櫃,08/06,,1755.0,5.0,0.29,108,185.0,1750.0,1755.0,1775.0,1630.0,8.29,259.0,60.81,,,,,
28,7610,聯友金屬-創,市,08/06,,1750.0,155.0,9.72,280,475.0,1595.0,1565.0,1750.0,1565.0,11.6,108.0,40.05,,,,,
29,2308,台達電,市,08/06,,1680.0,30.0,1.82,10908,18201.0,1650.0,1650.0,1700.0,1625.0,4.55,53.5,14.86,,,,,
30,5289,宜鼎,櫃,08/06,,1610.0,145.0,9.9,3695,5708.0,1465.0,1435.0,1610.0,1435.0,11.9,21.4,10.7,,,,,
31,1590,亞德客-KY,市,08/06,,1560.0,50.0,3.31,886,1364.0,1510.0,1490.0,1560.0,1490.0,4.64,34.2,6.14,,,,,
32,6274,台燿,櫃,08/06,,1530.0,60.0,4.08,16690,24466.0,1470.0,1405.0,1530.0,1365.0,11.2,78.1,18.96,,,,,
33,6442,光聖,市,08/06,,1415.0,45.0,3.28,3472,4781.0,1370.0,1370.0,1420.0,1335.0,6.2,53.2,15.63,,,,,
34,5269,祥碩,市,08/06,,1410.0,-5.0,-0.35,983,1376.0,1415.0,1420.0,1435.0,1365.0,4.95,17.4,2.83,,,,,
35,7751,竑騰,櫃,08/06,,1405.0,0.0,0.0,242,340.0,1405.0,1390.0,1435.0,1370.0,4.63,62.0,17.37,,,,,
36,3491,昇達科,櫃,08/06,,1350.0,65.0,5.06,3526,4694.0,1285.0,1245.0,1380.0,1240.0,10.9,148.0,26.66,,,,,
37,6446,藥華藥,市,08/06,,1290.0,-45.0,-3.37,6232,8154.0,1335.0,1390.0,1390.0,1250.0,10.5,80.7,13.92,,,,,
38,8210,勤誠,市,08/06,,1235.0,65.0,5.56,2019,2471.0,1170.0,1155.0,1265.0,1155.0,9.4,36.4,12.27,,,,,
39,6683,雍智科技,櫃,08/06,,1185.0,-10.0,-0.84,1165,1353.0,1195.0,1140.0,1225.0,1105.0,10.0,66.3,11.26,,,,,
40,6187,萬潤,櫃,08/06,,1175.0,105.0,9.81,4433,4991.0,1070.0,1070.0,1175.0,1035.0,13.1,77.2,16.65,,,,,
41,2404,漢唐,市,08/06,,1170.0,55.0,4.93,1767,2017.0,1115.0,1110.0,1180.0,1085.0,8.52,21.8,15.36,,,,,
42,8996,高力,市,08/06,,1135.0,100.0,9.66,4366,4831.0,1035.0,1055.0,1135.0,1040.0,9.18,80.7,22.73,,,,,
43,6739,竹陞科技,櫃,08/06,,1115.0,70.0,6.7,143,156.0,1045.0,1055.0,1120.0,1055.0,6.22,58.3,30.41,,,,,
44,8046,南電,市,08/06,,1105.0,45.0,4.25,3733,4005.0,1060.0,1060.0,1130.0,1015.0,10.8,234.0,15.29,,,,,
45,6781,AES-KY,市,08/06,,1090.0,25.0,2.35,1046,1125.0,1065.0,1045.0,1105.0,1045.0,5.63,27.8,5.15,,,,,
46,5536,聖暉*,櫃,08/06,,1070.0,50.0,4.9,530,564.0,1020.0,1015.0,1110.0,1010.0,9.8,29.7,10.13,,,,,
47,3324,雙鴻,櫃,08/06,,1060.0,95.0,9.84,7690,8105.0,965.0,1020.0,1060.0,1000.0,6.22,30.3,7.35,,,,,
