排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 超過 600張 (%),超過 600張 增減,持股 超過 800張 (%),超過 800張 增減,持股 超過 1千張 (%),超過 1千張 增減
242,8215,明基材,28.15,-1.4,-4.74,26W26,06/26,51.4,0.0,50.9,0.44,50.9,0.71
243,2377,微星,131.5,-2.0,-1.5,26W26,06/26,57.2,0.74,55.8,0.39,53.7,0.71
244,00757,統一FANG+,122.35,-4.1,-3.24,26W26,06/26,30.3,0.63,29.4,0.68,29.1,0.7
245,6121,新普,415.5,-7.0,-1.66,26W26,06/26,59.6,0.66,56.3,0.73,51.8,0.7
246,2365,昆盈,31.8,-1.1,-3.34,26W26,06/26,19.8,0.26,19.2,0.32,18.4,0.7
247,3712,永崴投控,17.35,-1.2,-6.47,26W26,06/26,54.0,0.43,53.4,0.7,52.7,0.7
248,6770,力積電,78.3,-4.9,-5.89,26W26,06/26,48.6,0.82,47.4,0.82,46.7,0.69
249,00714,群益道瓊美國地產,22.1,0.27,1.24,26W26,06/26,32.1,0.71,17.5,0.7,13.0,0.68
250,8932,智通*,111.0,-3.5,-3.06,26W26,06/26,79.2,0.88,76.6,0.9,74.8,0.68
251,1569,濱川,45.25,-1.75,-3.72,26W26,06/26,47.1,-0.13,44.8,-0.03,43.6,0.68
252,00959B,大華投等美債15Y+,9.56,0.0,0.0,26W26,06/26,47.2,0.67,44.6,0.66,43.2,0.67
253,2327,國巨*,1015.0,-110.0,-9.78,26W26,06/26,72.4,0.63,70.8,0.62,69.5,0.67
254,6196,帆宣,531.0,-28.0,-5.01,26W26,06/26,70.6,0.84,68.8,-0.1,66.6,0.67
255,00719B,元大美債1-3,31.18,0.03,0.1,26W26,06/26,59.1,0.53,58.3,0.94,56.7,0.67
256,0061,元大寶滬深,25.27,-0.55,-2.13,26W26,06/26,28.6,0.66,23.1,0.66,23.1,0.66
257,3051,力特,26.5,-1.35,-4.85,26W26,06/26,30.3,0.61,27.5,0.66,26.4,0.66
258,00944,野村趨勢動能高息,21.54,-0.84,-3.75,26W26,06/26,10.0,0.58,7.58,0.54,5.92,0.66
259,2420,新巨,60.2,-0.9,-1.47,26W26,06/26,46.5,-0.95,43.0,-0.44,40.6,0.65
260,00876,元大全球5G,101.0,-2.3,-2.23,26W26,06/26,11.7,0.32,9.75,-0.56,9.75,0.65
261,00638R,元大滬深300反1,6.61,0.17,2.64,26W26,06/26,42.6,0.64,42.6,0.64,35.8,0.64
262,1529,樂事綠能,21.75,-0.75,-3.33,26W26,06/26,44.3,-0.14,42.1,-0.52,41.0,0.64
263,8463,潤泰材,21.15,-0.3,-1.4,26W26,06/26,80.2,-0.07,78.5,-0.07,76.7,0.64
264,00787B,元大10年IG醫療債,33.18,0.06,0.18,26W26,06/26,23.0,-6.39,23.0,-6.39,16.3,0.63
265,8404,百和興業-KY,16.15,-0.4,-2.42,26W26,06/26,76.1,0.01,74.6,0.36,73.4,0.63
266,5471,松翰,58.5,-3.8,-6.1,26W26,06/26,25.0,-0.47,21.9,0.03,20.8,0.63
267,00770,國泰北美科技,66.4,-1.6,-2.35,26W26,06/26,12.7,0.6,9.3,0.74,7.13,0.63
268,6589,台康生技,46.1,-0.6,-1.28,26W26,06/26,54.2,-0.26,51.8,0.85,49.8,0.62
269,009815,大華美國MAG7+,10.72,-0.34,-3.07,26W26,06/26,19.3,0.76,18.1,0.98,15.9,0.62
270,00981T,平衡凱基雙核收息,12.19,-0.11,-0.89,26W26,06/26,31.7,1.04,27.0,0.04,21.2,0.62
271,00788B,元大10年IG電能債,30.79,0.04,0.13,26W26,06/26,16.1,-1.48,16.1,0.89,12.6,0.62
272,1326,台化,54.2,-5.3,-8.91,26W26,06/26,81.9,0.65,81.1,0.65,80.4,0.61
273,5009,榮剛,33.2,-1.75,-5.01,26W26,06/26,46.9,0.66,46.2,0.9,45.1,0.61
274,00741B,富邦全球非投等債,37.38,0.08,0.21,26W26,06/26,44.7,0.6,44.7,0.6,44.7,0.6
275,2516,新建,13.7,-0.1,-0.72,26W26,06/26,69.5,0.15,68.3,0.18,63.1,0.6
276,6129,普誠,18.6,-1.05,-5.34,26W26,06/26,15.5,0.53,15.1,1.14,14.0,0.6
277,4749,新應材,877.0,-50.0,-5.39,26W26,06/26,32.2,0.45,27.5,0.63,25.5,0.6
278,911868,同方友友-DR,1.24,-0.01,-0.8,26W26,06/26,30.7,0.63,26.4,0.61,22.6,0.59
279,4532,瑞智,23.8,-0.15,-0.63,26W26,06/26,67.6,0.02,66.2,0.03,64.9,0.59
280,2404,漢唐,1340.0,-25.0,-1.83,26W26,06/26,48.8,-0.38,44.0,0.38,40.0,0.58
281,3062,建漢,24.0,-0.95,-3.81,26W26,06/26,22.1,0.03,18.6,0.08,17.5,0.58
282,2034,允強,19.9,-0.25,-1.24,26W26,06/26,45.5,-0.51,44.0,-0.29,43.2,0.57
283,00685L,群益臺灣加權正2,280.35,-24.7,-8.1,26W26,06/26,6.4,1.22,5.73,1.41,4.9,0.57
284,00990A,主動元大AI新經濟,20.23,-0.95,-4.49,26W26,06/26,31.1,0.39,29.5,0.49,26.3,0.57
285,00671R,富邦NASDAQ反1,2.47,0.05,2.07,26W26,06/26,61.6,0.04,57.4,0.44,52.7,0.57
286,2303,聯電,164.0,-14.5,-8.12,26W26,06/26,76.6,0.57,75.7,0.59,75.0,0.57
287,3028,增你強,80.9,3.1,3.98,26W26,06/26,42.7,0.81,41.2,0.21,39.6,0.56
288,1455,集盛,9.53,-0.02,-0.21,26W26,06/26,65.5,0.56,64.8,0.56,63.6,0.56
289,1305,華夏,13.0,-0.3,-2.26,26W26,06/26,50.2,0.0,49.2,0.1,49.2,0.56
290,8927,北基,20.45,-0.15,-0.73,26W26,06/26,78.6,0.09,76.0,0.1,73.9,0.56
291,4127,天良,64.5,0.0,0.0,26W26,06/26,70.5,0.26,61.6,-1.3,58.0,0.56
292,1515,力山,30.5,0.8,2.69,26W26,06/26,46.5,-0.22,44.8,0.46,41.4,0.55
293,2352,佳世達,29.3,-1.2,-3.93,26W26,06/26,46.7,0.61,45.3,0.61,43.8,0.55
294,3023,信邦,306.5,-19.0,-5.84,26W26,06/26,61.7,0.2,57.5,0.23,53.4,0.55
295,8213,志超,35.65,-1.2,-3.26,26W26,06/26,46.9,0.13,43.8,0.58,41.1,0.55
296,7769,鴻勁,6500.0,-420.0,-6.07,26W26,06/26,62.0,0.46,58.9,0.05,57.4,0.54
297,00725B,國泰投資級公司債,35.97,0.05,0.14,26W26,06/26,81.3,0.51,80.8,0.52,80.4,0.52
298,00654R,富邦印度反1,6.81,0.07,1.04,26W26,06/26,38.6,0.52,38.6,0.52,33.8,0.52
299,6415,矽力*-KY,572.0,-43.0,-6.99,26W26,06/26,72.2,0.56,68.2,0.67,65.7,0.51
300,6805,富世達,1640.0,-110.0,-6.29,26W26,06/26,54.9,0.3,48.7,-0.79,46.2,0.51
