排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
301,6244,茂迪,櫃,24.95,-0.2,-0.8,1144,08/20,-91,0,-23,-114,86.7,22.4,－・－
302,6576,逸達,櫃,79.8,0.6,0.76,87,08/20,35,0,0,35,35.3,22.4,＋・・
303,6491,晶碩,市,374.0,-1.5,-0.4,835,08/20,96,-120,22,-2,17.4,22.3,＋－＋
304,3022,威強電,市,92.5,0.6,0.65,2602,08/20,-26,-284,-7,-317,39.3,22.2,－－－
305,009806,台新標普500,櫃,13.71,0.06,0.44,5,08/20,0,0,1,1,3.02,22.1,・・＋
306,00681R,元大美債20反1,市,21.56,-0.34,-1.55,100,08/20,100,0,-100,0,1.68,22.1,＋・－
307,2916,滿心,櫃,40.25,0.1,0.25,10,08/20,-1,0,0,-1,14.2,21.9,－・・
308,5212,凌網,櫃,46.6,-0.2,-0.43,3,08/20,2,0,0,2,7.56,21.8,＋・・
309,6217,中探針,櫃,153.5,0.5,0.33,1840,08/20,51,0,-3,49,25.5,21.8,＋・－
310,2606,裕民,市,70.2,0.7,1.01,7901,08/20,1093,516,189,1798,181.0,21.5,＋＋＋
311,8039,台虹,市,283.0,11.5,4.24,43647,08/20,-4952,1,-535,-5486,56.5,21.4,－＋－
312,009807,台新標普科技精選,櫃,16.82,-0.04,-0.24,106,08/20,0,0,-2,-2,3.05,21.4,・・－
313,1587,吉茂,市,24.1,0.25,1.05,307,08/20,174,0,1,175,17.1,21.3,＋・＋
314,6510,精測,櫃,2760.0,100.0,3.76,424,08/20,15,15,39,69,6.97,21.3,＋＋＋
315,00972,野村日本動能高息,市,21.59,0.24,1.12,128,08/20,5,0,20,25,3.32,21.2,＋・＋
316,5439,高技,櫃,243.5,9.0,3.84,2915,08/20,-388,0,33,-355,19.7,21.2,－・＋
317,2467,志聖,市,560.0,13.0,2.38,1357,08/20,131,-8,2,125,33.1,21.1,＋－＋
318,8213,志超,市,32.75,0.25,0.77,243,08/20,48,0,0,48,57.2,21.1,＋・・
319,3450,聯鈞,市,553.0,-14.0,-2.47,12860,08/20,-2315,-384,11,-2688,30.7,21.1,－－＋
320,6672,騰輝電子-KY,市,287.5,3.5,1.23,5171,08/20,238,140,-11,366,15.0,21.0,＋＋－
321,2415,錩新,市,30.55,1.45,4.98,308,08/20,91,0,-1,90,18.9,21.0,＋・－
322,2911,麗嬰房,市,6.61,-0.05,-0.75,140,08/20,-19,0,0,-19,22.0,20.9,－・・
323,6213,聯茂,市,510.0,26.0,5.37,3222,08/20,814,83,171,1068,76.1,20.9,＋＋＋
324,2364,倫飛,市,82.1,-0.5,-0.61,471,08/20,-70,0,3,-67,10.9,20.8,－・＋
325,6166,凌華,市,120.5,-3.0,-2.43,2549,08/20,-827,0,44,-783,45.4,20.8,－・＋
326,3211,順達,櫃,355.0,-14.0,-3.79,7546,08/20,1484,-2475,-98,-1090,31.9,20.7,＋－－
327,4726,永昕,櫃,24.75,0.45,1.85,150,08/20,55,0,0,55,42.8,20.7,＋・・
328,1617,榮星,市,17.55,0.2,1.15,143,08/20,11,0,0,11,35.0,20.6,＋・－
329,3481,群創,市,46.0,-0.75,-1.6,217249,08/20,6181,-934,-6607,-1360,1648.0,20.6,＋－－
330,3703,欣陸,市,19.9,0.35,1.79,2540,08/20,670,0,0,670,169.0,20.6,＋・・
331,2351,順德,市,183.5,-1.5,-0.81,6630,08/20,-1216,-825,-28,-2069,37.4,20.6,－－－
332,3498,陽程,櫃,183.5,-7.0,-3.67,2194,08/20,129,0,-73,56,12.6,20.5,＋・－
333,3260,威剛,櫃,401.0,6.0,1.52,6488,08/20,1048,88,-305,831,68.5,20.5,＋＋－
334,9912,偉聯,市,12.95,0.15,1.17,75,08/20,2,0,0,2,11.0,20.4,＋・・
335,6182,合晶,櫃,109.5,-0.5,-0.45,56962,08/20,-5955,0,-711,-6666,120.0,20.3,－・－
336,3042,晶技,市,188.5,2.5,1.34,34753,08/20,-5123,0,-48,-5172,69.4,20.2,－・－
337,00922,國泰台灣領袖50,市,40.05,0.12,0.3,3057,08/20,-569,0,-1111,-1680,434.0,20.2,－・－
338,4728,雙美,櫃,395.5,0.0,0.0,1,08/20,0,0,0,0,11.0,20.2,・・－
339,6997,博弘,櫃,68.1,-0.8,-1.16,2,08/20,0,0,0,0,4.45,20.1,・・・
340,8112,至上,市,93.7,2.7,2.97,10851,08/20,566,832,439,1837,113.0,20.1,＋＋＋
341,3357,臺慶科,櫃,214.0,-4.5,-2.06,1244,08/20,22,0,-56,-34,23.0,20.0,＋・－
342,6206,飛捷,市,142.5,-2.0,-1.38,1225,08/20,-177,0,-19,-195,28.6,20.0,－・－
343,7610,聯友金屬-創,市,1535.0,-70.0,-4.36,744,08/20,102,0,1,103,11.6,20.0,＋・＋
344,3010,華立,市,127.0,-3.0,-2.31,481,08/20,-184,0,4,-180,51.8,20.0,－・＋
345,4568,科際精密,櫃,39.5,0.1,0.25,3,08/20,1,0,0,1,6.39,19.9,＋・・
346,3189,景碩,市,851.0,2.0,0.24,16928,08/20,-972,851,-165,-286,105.0,19.9,－＋－
347,3363,上詮,櫃,610.0,26.0,4.45,2964,08/20,240,0,1,241,22.5,19.8,＋・＋
348,2939,永邑-KY,市,19.6,0.8,4.26,4,08/20,2,0,0,2,9.02,19.8,＋・・
349,6278,台表科,市,180.0,5.5,3.15,5518,08/20,1532,-813,38,758,57.9,19.8,＋－＋
350,4904,遠傳,市,102.0,0.5,0.49,6190,08/20,1807,1214,-19,3002,712.0,19.7,＋＋－
351,2313,華通,市,217.5,10.0,4.82,35269,08/20,8051,1950,147,10148,243.0,19.7,＋＋＋
352,9933,中鼎,市,42.5,1.3,3.16,2142,08/20,952,0,1,953,185.0,19.6,＋・＋
353,6231,系微,櫃,217.0,3.5,1.64,145,08/20,44,0,0,45,8.94,19.6,＋・＋
354,8021,尖點,市,408.5,15.0,3.81,4979,08/20,661,123,-27,756,28.4,19.6,＋＋－
355,5906,台南-KY,市,38.0,0.0,0.0,1,08/20,1,0,0,1,6.98,19.5,＋・・
356,7757,金色三麥,櫃,89.1,-0.7,-0.78,3,08/20,-1,0,0,-1,4.7,19.5,－・・
357,1467,南緯,市,8.27,-0.04,-0.48,313,08/20,25,0,14,39,45.5,19.4,＋・＋
358,7769,鴻勁,市,6455.0,10.0,0.16,420,08/20,31,-19,-4,7,35.0,19.4,＋－－
359,4164,承業醫,市,26.5,0.8,3.11,262,08/20,132,0,0,132,37.9,19.4,＋・－
360,8147,正淩,櫃,121.5,2.5,2.1,60,08/20,0,0,-1,-1,8.1,19.4,－・－
361,2458,義隆,市,146.0,0.5,0.34,4563,08/20,-1160,1613,110,563,58.9,19.4,－＋＋
362,1785,光洋科,櫃,103.5,2.5,2.48,6251,08/20,-1045,-290,7,-1327,115.0,19.4,－－＋
363,3014,聯陽,市,130.5,-1.0,-0.76,436,08/20,-135,0,1,-134,32.1,19.3,－・＋
364,3081,聯亞,櫃,2780.0,100.0,3.73,4730,08/20,-134,207,-130,-58,19.6,19.3,－＋－
365,3531,先益,櫃,21.35,-0.45,-2.06,12,08/20,0,0,0,0,11.8,19.3,・・・
366,1815,富喬,櫃,107.0,9.0,9.18,134497,08/20,21750,3335,945,26030,113.0,19.2,＋＋＋
367,2886,兆豐金,市,46.4,-0.65,-1.38,31912,08/20,18678,-2387,286,16577,2854.0,19.2,＋－＋
368,00635U,期元大S&P黃金,市,46.51,1.54,3.42,6435,08/20,97,0,2809,2907,66.1,19.2,＋・＋
369,3088,艾訊,櫃,125.0,-1.5,-1.19,606,08/20,-97,0,-1,-98,20.9,19.2,－・－
370,6290,良維,櫃,214.5,-9.0,-4.03,4128,08/20,-1781,0,-189,-1970,32.5,19.2,－・－
371,4960,誠美材,市,20.5,0.45,2.24,1669,08/20,631,0,-10,621,109.0,19.1,＋・－
372,4979,華星光,櫃,570.0,41.0,7.75,1605,08/20,-3,0,102,99,27.1,19.1,－・＋
373,1410,南染,市,25.5,-0.15,-0.58,79,08/20,5,0,0,5,11.8,19.0,＋・・
374,2344,華邦電,市,176.5,8.5,5.06,149810,08/20,23136,-3069,-231,19837,856.0,19.0,＋－－
375,6283,淳安,市,20.0,0.1,0.5,81,08/20,-10,0,0,-10,28.3,19.0,－・・
376,6591,動力-KY,市,42.85,-1.05,-2.39,230,08/20,-98,0,0,-98,7.81,19.0,－・＋
377,2204,中華,市,55.0,2.0,3.77,2615,08/20,1967,0,0,1968,105.0,18.9,＋・＋
378,6104,創惟,櫃,93.4,0.9,0.97,507,08/20,170,20,2,192,17.2,18.8,＋＋＋
379,7717,萊德光電-KY,櫃,402.0,4.0,1.01,70,08/20,24,0,0,24,4.66,18.8,＋・＋
380,9911,櫻花,市,83.1,1.0,1.22,291,08/20,180,0,0,180,41.7,18.8,＋・・
381,2356,英業達,市,64.5,-0.7,-1.07,12748,08/20,-684,-120,-211,-1015,671.0,18.7,－－－
382,6196,帆宣,市,496.0,-4.0,-0.8,798,08/20,-236,94,-29,-171,41.0,18.6,－＋－
383,2881,富邦金,市,128.0,-0.5,-0.39,18713,08/20,-2143,18,182,-1942,2597.0,18.5,－＋＋
384,9925,新保,市,40.15,0.2,0.5,563,08/20,-67,0,0,-67,71.7,18.5,－・・
385,00702,國泰標普低波高息,市,25.24,0.14,0.56,110,08/20,0,0,-5,-5,1.23,18.4,・・－
386,8081,致新,市,259.0,2.0,0.78,486,08/20,-126,144,-3,15,15.9,18.4,－＋－
387,5478,智冠,櫃,98.9,0.1,0.1,42,08/20,-13,0,1,-12,28.4,18.2,－・＋
388,7792,安葆,櫃,297.5,9.0,3.12,1929,08/20,-11,0,35,24,8.46,18.1,－・＋
389,4532,瑞智,市,24.05,0.4,1.69,671,08/20,96,0,0,96,89.6,18.1,＋・・
390,1519,華城,市,727.0,9.0,1.25,2409,08/20,-600,0,25,-576,62.8,18.1,－・＋
391,2834,臺企銀,市,16.55,0.15,0.91,19311,08/20,2706,-32,-7,2667,1747.0,18.0,＋－－
392,6542,隆中,櫃,44.05,-1.65,-3.61,10,08/20,-1,0,0,-1,7.55,18.0,－・・
393,3526,凡甲,櫃,282.5,-1.0,-0.35,216,08/20,-67,-2,-1,-69,11.8,17.9,－－－
394,6955,邦睿生技-創,市,119.5,0.0,0.0,5,08/20,1,0,2,3,4.44,17.9,＋・＋
395,8086,宏捷科,櫃,114.5,-1.0,-0.87,3981,08/20,-999,0,-17,-1016,35.0,17.8,－・－
396,8383,千附,櫃,66.2,-1.0,-1.49,2210,08/20,-575,0,-19,-594,20.1,17.7,－・－
397,1605,華新,市,36.85,0.05,0.14,17643,08/20,-1500,-14,244,-1270,784.0,17.7,－－＋
398,2401,凌陽,市,25.75,0.05,0.19,1963,08/20,-335,50,-45,-329,104.0,17.5,－＋－
399,2355,敬鵬,市,41.9,0.2,0.48,1429,08/20,47,0,1,48,69.6,17.5,＋・＋
400,6683,雍智科技,櫃,1140.0,-50.0,-4.2,900,08/20,67,0,-12,55,4.78,17.4,＋・－
401,7750,新代,市,2460.0,-55.0,-2.19,639,08/20,-302,0,-6,-308,12.4,17.3,－・－
402,5425,台半,櫃,90.3,-1.5,-1.63,28129,08/20,-5371,266,-461,-5565,45.6,17.3,－＋－
403,1402,遠東新,市,29.2,1.2,4.29,37826,08/20,17385,5788,1070,24243,922.0,17.2,＋＋＋
404,6005,群益證,市,30.35,0.15,0.5,4451,08/20,-1015,-8,0,-1023,374.0,17.2,－－・
405,3045,台灣大,市,115.0,1.5,1.32,18540,08/20,8576,1906,-344,10138,640.0,17.2,＋＋－
406,2412,中華電,市,136.5,0.5,0.37,5295,08/20,266,24,-58,232,1326.0,17.1,＋＋－
407,8103,瀚荃,市,91.9,8.3,9.93,4045,08/20,-357,0,105,-252,13.4,17.1,－・＋
408,4139,馬光-KY,櫃,39.25,2.25,6.08,5,08/20,0,0,0,0,7.62,16.9,・・・
409,4977,眾達-KY,市,156.5,11.5,7.93,4599,08/20,474,0,106,580,13.5,16.9,＋・＋
410,2929,淘帝-KY,市,5.71,0.05,0.88,78,08/20,15,0,0,15,18.4,16.8,＋・・
411,3490,單井,櫃,49.15,2.35,5.02,3557,08/20,-43,0,20,-23,9.24,16.8,－・＋
412,9939,宏全,市,132.0,2.0,1.54,697,08/20,295,0,-4,290,49.6,16.8,＋・－
413,1714,和桐,市,17.0,0.45,2.72,10251,08/20,2601,0,47,2649,166.0,16.7,＋・＋
414,2801,彰銀,市,23.85,-0.05,-0.21,7446,08/20,480,-35,12,457,1968.0,16.7,＋－＋
415,3213,茂訊,櫃,131.0,-1.5,-1.13,296,08/20,-122,0,0,-122,9.76,16.6,－・－
416,5880,合庫金,市,24.8,-0.05,-0.2,14670,08/20,-667,2756,37,2126,2600.0,16.6,－＋＋
417,5227,立凱-KY,櫃,31.0,-0.5,-1.59,471,08/20,63,0,1,64,11.2,16.5,＋・＋
418,2408,南亞科,市,517.0,36.0,7.48,88103,08/20,26278,742,203,27222,511.0,16.5,＋＋＋
419,6202,盛群,市,57.3,-0.7,-1.21,1340,08/20,-311,0,-11,-322,37.5,16.3,－・－
420,00643,群益深証中小,市,18.57,0.09,0.49,2372,08/20,-88,0,49,-39,11.7,16.2,－・＋
421,2388,威盛,市,73.4,1.4,1.94,2902,08/20,288,0,-14,273,89.9,16.2,＋・－
422,5287,數字,櫃,153.5,0.0,0.0,66,08/20,-9,0,0,-9,9.7,16.1,－・＋
423,3645,達邁,市,65.8,-0.1,-0.15,748,08/20,83,0,-3,80,22.0,16.1,＋・－
424,3209,全科,市,51.1,0.3,0.59,1263,08/20,-446,0,9,-437,37.8,16.1,－・＋
425,6269,台郡,市,63.6,0.9,1.44,1983,08/20,-24,0,10,-14,51.5,15.9,－・＋
426,3141,晶宏,櫃,71.0,-0.1,-0.14,263,08/20,-29,0,1,-28,11.9,15.8,－・＋
427,2459,敦吉,市,67.0,0.0,0.0,64,08/20,12,0,0,12,16.6,15.7,＋・・
428,5388,中磊,市,77.6,-0.8,-1.02,4464,08/20,-2769,0,3,-2766,47.8,15.7,－・＋
429,1101,台泥,市,24.8,0.75,3.12,44230,08/20,21767,0,53,21820,1182.0,15.7,＋・＋
430,6693,廣閎科,櫃,169.0,-5.0,-2.87,964,08/20,-249,0,-30,-279,7.18,15.7,－・－
431,6214,精誠,市,180.0,1.5,0.84,4170,08/20,-976,866,-18,-128,42.7,15.7,－＋－
432,9907,統一實,市,15.2,0.15,1.0,2223,08/20,1586,0,0,1586,247.0,15.7,＋・・
433,4766,南寶,市,347.5,15.5,4.67,426,08/20,232,0,2,234,18.9,15.6,＋・＋
