排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
22,9904,寶成,24.3,0.35,1.46,08/03,759,-2818,-2809,-7409,-26250,-40025,76284.0,134789.0,30885.0,124773.0
23,00664R,國泰臺灣加權反1,1.71,0.03,1.79,08/03,0,-1500,-3000,-7306,-8095,-8040,-17342.0,-15369.0,-4120.0,-12681.0
24,00991A,主動復華未來50,15.98,0.57,3.7,08/03,-17025,-31803,-24163,-7010,-14638,55264,39867.0,123261.0,,124618.0
25,00753L,中信中國50正2,9.98,0.15,1.53,08/03,-4505,-4826,-5995,-6974,-7243,-8559,-10083.0,-10264.0,-15208.0,-12599.0
26,00687B,國泰20年美債,27.51,-0.22,-0.79,08/03,0,-1272,-1476,-6476,-8939,-15739,-15653.0,-14178.0,-60073.0,-10646.0
27,1303,南亞,165.0,5.5,3.45,08/03,1689,-3328,-2515,-6384,4102,10282,12462.0,1333.0,-110980.0,-105226.0
28,1402,遠東新,26.9,-0.25,-0.92,08/03,-2499,-5347,-4857,-5412,-29099,-6294,-158992.0,23088.0,25300.0,20471.0
29,00997A,主動群益美國增長,11.11,-0.09,-0.8,08/03,-3466,-3453,-3453,-5332,-6037,-9923,12835.0,,,
30,6176,瑞儀,86.2,3.9,4.74,08/03,-1002,-3641,-3791,-5185,-6593,-9743,-31859.0,-345.0,-525.0,-8779.0
31,00922,國泰台灣領袖50,38.95,-0.08,-0.2,08/03,-4300,-4300,-4260,-4817,-4146,1647,-597.0,-5186.0,-2220.0,-10727.0
32,4958,臻鼎-KY,421.5,8.0,1.93,08/03,1852,-2502,-2504,-4786,-6103,-11923,-21177.0,1834.0,-22843.0,-3505.0
33,2633,台灣高鐵,25.9,-0.15,-0.58,08/03,384,-1127,-944,-4676,-8524,-4920,-74439.0,-1923.0,10401.0,16843.0
34,2327,國巨*,552.0,50.0,9.96,08/03,-3605,-4372,-4027,-4515,2142,6379,6373.0,7559.0,7407.0,-8026.0
35,00882,中信中國高股息,15.27,-0.11,-0.72,08/03,-881,-881,-881,-4406,-4406,-3766,5747.0,5081.0,-3262.0,3196.0
36,00891,中信關鍵半導體,33.72,0.52,1.57,08/03,0,150,150,-4369,-5057,2119,1548.0,7308.0,35.0,7679.0
37,3231,緯創,186.0,10.0,5.68,08/03,2159,-2260,-4108,-4365,-14743,20525,82766.0,41400.0,152263.0,85100.0
38,3036,文曄,204.5,8.0,4.07,08/03,298,-618,-2238,-4363,-7129,-16302,17176.0,44158.0,56387.0,38822.0
39,00696B,富邦美債20年,28.48,-0.24,-0.84,08/03,0,-4274,-4274,-4335,-3635,-5834,-6189.0,-8128.0,-12353.0,-8177.0
40,8112,至上,81.4,1.1,1.37,08/03,-107,-526,-351,-4222,-8984,2048,29367.0,7706.0,28120.0,-3075.0
41,2352,佳世達,28.45,1.1,4.02,08/03,-532,-679,12,-4099,243,26626,48551.0,48241.0,52912.0,60378.0
42,00665L,富邦恒生國企正2,9.93,0.06,0.61,08/03,-571,-2540,-3130,-3919,-4439,-4147,-1897.0,-11515.0,-26050.0,-16106.0
43,2371,大同,25.25,0.95,3.91,08/03,187,-1613,-2992,-3602,-9900,-18726,36537.0,71758.0,110303.0,97316.0
44,8150,南茂,77.6,5.0,6.89,08/03,234,-690,-1002,-3426,7296,9986,7517.0,7714.0,7639.0,2866.0
45,3711,日月光投控,610.0,55.0,9.91,08/03,-210,-919,-948,-3422,-13841,-27232,-36589.0,-12054.0,-68080.0,-12988.0
46,1802,台玻,47.55,1.85,4.05,08/03,-1543,-4635,-4166,-3347,3314,42923,28946.0,65694.0,55344.0,7058.0
47,00990A,主動元大AI新經濟,15.34,-0.22,-1.41,08/03,-554,-2236,-2283,-3280,-13144,11908,19896.0,1981.0,,-83109.0
48,9907,統一實,15.05,0.05,0.33,08/03,-275,-1774,-2367,-3256,-6267,-12318,14998.0,25592.0,31401.0,26553.0
49,3034,聯詠,519.0,0.0,0.0,08/03,37,-2135,-2228,-3247,-5388,-9048,-23671.0,-19965.0,-1635.0,-21724.0
50,00918,大華優利高填息30,32.97,0.24,0.73,08/03,0,-874,-1265,-3154,-23498,-23211,-18791.0,-12162.0,-13832.0,-45842.0
51,9945,潤泰新,26.95,-0.1,-0.37,08/03,-136,-478,-585,-3069,-8167,-8056,23428.0,35263.0,-24444.0,37578.0
52,3105,穩懋,311.0,16.5,5.6,08/03,299,-462,-323,-3012,-4992,-3959,7106.0,3736.0,188.0,6191.0
53,00982A,主動群益台灣強棒,21.04,0.65,3.19,08/03,-100,265,179,-2695,-15982,-6689,-6427.0,36995.0,34054.0,30320.0
54,3037,欣興,865.0,78.0,9.91,08/03,20,-30,200,-2437,-5722,-309,3908.0,1741.0,-80868.0,2251.0
55,2646,星宇航空,21.35,-0.3,-1.39,08/03,-213,-2063,-2456,-2435,-6854,-12924,-30520.0,-15752.0,57844.0,-6792.0
56,1711,永光,32.55,0.75,2.36,08/03,-215,-852,-994,-2425,-2599,2163,3774.0,6535.0,21613.0,5214.0
57,2892,第一金,35.95,-0.8,-2.18,08/03,2516,4759,3823,-2399,-67,-3798,24948.0,22533.0,1114.0,22380.0
58,3090,日電貿,137.5,12.5,10.0,08/03,34,33,33,-2240,-2383,-4896,-2511.0,-7753.0,1582.0,-6754.0
59,5871,中租-KY,113.0,1.5,1.35,08/03,711,1567,-1469,-2176,-5646,-3859,75413.0,73433.0,55091.0,42025.0
60,6239,力成,238.5,3.0,1.27,08/03,-1813,-1988,-1969,-2071,-2955,-2163,-22612.0,4466.0,-26650.0,3018.0
61,2912,統一超,220.5,-3.5,-1.56,08/03,-3509,-3336,-3286,-2064,639,-849,20188.0,18721.0,20629.0,15910.0
62,2379,瑞昱,704.0,21.0,3.07,08/03,126,-327,-869,-2046,-4011,-4262,13329.0,13085.0,35450.0,17618.0
63,00646,元大S&P500,76.8,0.6,0.79,08/03,-409,-459,-1859,-1943,-1919,-2840,-4953.0,5647.0,3457.0,4595.0
64,2845,遠東銀,13.35,-0.15,-1.11,08/03,926,637,475,-1833,-6340,-13324,26369.0,39212.0,49495.0,50497.0
65,4915,致伸,64.6,-0.8,-1.22,08/03,-84,-436,-1125,-1714,-3665,-3844,22438.0,26530.0,27897.0,27866.0
66,00927,群益半導體收益,34.8,0.31,0.9,08/03,-375,-240,-220,-1700,-5204,-3172,4739.0,4923.0,4936.0,6087.0
67,4919,新唐,124.5,7.5,6.41,08/03,150,-286,-286,-1665,-4063,-4353,-9408.0,282.0,7236.0,3429.0
68,2027,大成鋼,44.45,1.25,2.89,08/03,-338,-519,-304,-1601,-6832,-16555,-128314.0,-62687.0,-18142.0,-41386.0
69,1815,富喬,72.9,6.6,9.95,08/03,-815,-1735,-1627,-1554,-4793,498,9699.0,21162.0,32974.0,28064.0
70,2347,聯強,91.7,-2.0,-2.13,08/03,-317,-401,-584,-1521,-5208,-7255,-1055.0,2010.0,-9060.0,-797.0
71,3005,神基,114.5,0.5,0.44,08/03,18,-1206,-1201,-1517,-3805,-8747,-16700.0,16502.0,19826.0,18430.0
72,00650L,復華香港正2,18.01,0.14,0.78,08/03,-74,-173,-1133,-1503,-1616,-2048,-1893.0,-3320.0,-10602.0,-3823.0
73,2357,華碩,799.0,-11.0,-1.36,08/03,-196,-1495,-1085,-1388,-6665,-15437,-27219.0,-11653.0,25326.0,1068.0
74,5371,中光電,75.2,1.5,2.04,08/03,-520,-1594,-1716,-1380,451,5691,2741.0,4964.0,13393.0,4362.0
75,00713,元大台灣高息低波,60.85,-0.35,-0.57,08/03,0,-498,-498,-1377,-1384,-2513,-4506.0,-6449.0,-15812.0,-18634.0
76,5880,合庫金,26.9,-0.7,-2.54,08/03,-1561,-1287,-766,-1322,-2555,-14153,-27264.0,12849.0,7566.0,32469.0
77,00950B,凱基A級公司債,13.9,-0.08,-0.57,08/03,0,0,-1300,-1300,-1326,-7380,-5043.0,-9399.0,-14123.0,-12016.0
78,00915,凱基優選高股息30,31.37,-0.28,-0.88,08/03,0,0,-140,-1201,-2264,-2264,-5862.0,270.0,-11285.0,-2465.0
79,2206,三陽工業,64.0,-0.8,-1.23,08/03,-180,-966,-887,-1185,-1009,-2353,3255.0,9365.0,4876.0,11273.0
80,2915,潤泰全,52.5,0.3,0.57,08/03,-129,-1691,-1830,-1183,-2040,-2642,-3848.0,3861.0,14927.0,8463.0
81,00722B,群益投資級電信債,34.55,-0.13,-0.37,08/03,0,0,0,-1136,-456,1059,1059.0,-955.0,-412.0,-5.0
82,00900,富邦特選高股息30,18.25,0.01,0.05,08/03,-66,-523,-797,-1125,-7053,-8213,-28485.0,-1746.0,-27061.0,-21114.0
83,3289,宜特,141.5,1.0,0.71,08/03,-26,-415,-691,-1104,-1165,-737,1653.0,3464.0,2839.0,2729.0
84,6213,聯茂,289.0,26.0,9.89,08/03,138,-183,-566,-1073,-466,1273,55.0,-6672.0,-42.0,-6321.0
85,2610,華航,22.45,0.05,0.22,08/03,918,220,-379,-1072,-668,-6684,-190188.0,-62254.0,-136182.0,-132791.0
86,6757,台灣虎航,56.5,-0.9,-1.57,08/03,338,37,-932,-1040,-1239,-1776,-10396.0,-5826.0,-2662.0,-7885.0
87,2540,愛山林,60.0,-1.0,-1.64,08/03,-281,-357,-668,-1033,-1485,-1981,-1897.0,-1343.0,9993.0,987.0
88,00632R,元大台灣50反1,10.6,0.16,1.53,08/03,-17,291,-2447,-1021,-2961,-5945,-2302.0,15727.0,50228.0,41910.0
89,5009,榮剛,32.65,0.85,2.67,08/03,-18,-142,-401,-1004,-1301,-3628,-6892.0,-4909.0,7251.0,-3653.0
90,2903,遠百,22.35,0.2,0.9,08/03,14,-102,-677,-1003,-1847,-3748,9011.0,9824.0,10151.0,11977.0
91,00885,富邦越南,18.27,0.12,0.66,08/03,0,-1000,-1000,-1000,800,245,-559.0,-5253.0,-19647.0,-17392.0
92,3016,嘉晶,87.8,7.9,9.89,08/03,-226,-248,-333,-985,-692,288,1008.0,-3084.0,-1589.0,-3660.0
93,2014,中鴻,16.7,0.1,0.6,08/03,-70,-468,-776,-973,-9578,-13192,-42618.0,-55545.0,-49627.0,-45476.0
94,00892,富邦台灣半導體,38.94,0.85,2.23,08/03,-206,-206,-206,-948,-1516,1594,2979.0,4027.0,2732.0,4087.0
95,2547,日勝生,10.3,-0.2,-1.9,08/03,-259,-462,-651,-940,-4897,-5553,1187.0,7045.0,6715.0,7058.0
96,00688L,國泰20年美債正2,6.43,-0.09,-1.38,08/03,-614,-639,-864,-864,-1349,-1349,-7411.0,-41827.0,-54269.0,-45767.0
97,00940,元大台灣價值高息,12.12,0.03,0.25,08/03,0,-900,-1200,-850,-1398,-4377,-70240.0,-1756.0,-13296.0,-2940.0
98,3017,奇鋐,2550.0,230.0,9.91,08/03,-7,-386,-213,-843,519,925,6466.0,4869.0,3269.0,4638.0
99,8046,南電,953.0,33.0,3.59,08/03,-693,-960,-677,-834,-286,406,-2631.0,-2431.0,-10834.0,-2599.0
100,2520,冠德,34.7,0.05,0.14,08/03,43,92,-775,-822,-1447,-3557,-6620.0,333.0,-8002.0,-8660.0
101,6962,奕力-KY,31.25,0.3,0.97,08/03,-2,-630,-472,-805,-546,356,-2804.0,-1438.0,15280.0,-2122.0
102,5498,凱崴,44.5,2.55,6.08,08/03,-117,-352,-585,-800,-1741,-1694,2050.0,3283.0,1260.0,2817.0
103,1785,光洋科,106.5,7.1,7.14,08/03,125,-414,356,-774,-953,1027,30984.0,29273.0,23316.0,31934.0
104,3363,上詮,525.0,44.5,9.26,08/03,-17,-168,-638,-763,-585,626,2709.0,1807.0,2611.0,4017.0
105,3189,景碩,698.0,63.0,9.92,08/03,-307,-446,-438,-753,107,481,-3232.0,-4505.0,-6329.0,-2125.0
106,1519,華城,703.0,-2.0,-0.28,08/03,64,-276,-349,-750,-1213,-1443,9493.0,12552.0,9677.0,10727.0
107,8027,鈦昇,166.0,8.0,5.06,08/03,-366,-740,-768,-750,-786,-398,249.0,1784.0,567.0,2027.0
108,2489,瑞軒,27.9,1.2,4.49,08/03,-57,-332,-771,-745,-7501,-4969,-9094.0,32927.0,32269.0,32535.0
109,8044,網家,26.2,0.6,2.34,08/03,-693,-773,-773,-732,-793,-897,138.0,303.0,2257.0,381.0
110,00936,台新永續高息中小,20.59,0.03,0.15,08/03,0,93,172,-694,-698,36,272.0,2670.0,-2483.0,611.0
111,2451,創見,281.0,-12.0,-4.1,08/03,-1152,-1119,-1004,-689,673,6574,4983.0,16230.0,15877.0,16285.0
112,1907,永豐餘,29.15,0.1,0.34,08/03,77,82,16,-676,-1788,-4039,-7559.0,-3614.0,-2263.0,218.0
113,8039,台虹,190.5,17.0,9.8,08/03,-50,17,126,-666,2516,3817,2278.0,-2254.0,-2473.0,1028.0
114,6456,GIS-KY,56.5,1.6,2.91,08/03,-76,-408,-367,-629,-118,193,9548.0,8670.0,13731.0,11489.0
115,3324,雙鴻,944.0,42.0,4.66,08/03,166,-31,-195,-627,-1012,-222,2036.0,5141.0,2880.0,5535.0
116,00738U,期元大道瓊白銀,46.76,-0.41,-0.87,08/03,-44,-43,-91,-624,-648,-666,-953.0,-2506.0,1502.0,-4.0
117,2867,三商壽,9.82,-0.08,-0.81,08/03,-47,-146,-621,-590,-1556,-4594,-4680.0,239.0,239.0,239.0
118,2897,王道銀行,10.2,-0.05,-0.49,08/03,-52,-65,-39,-576,-1604,-2264,-18173.0,-24082.0,-15843.0,-14292.0
119,1532,勤美,21.6,0.25,1.17,08/03,-605,-635,-613,-572,-562,-603,2031.0,3515.0,-1570.0,3193.0
120,1216,統一,73.0,-0.8,-1.08,08/03,-6766,-6871,-7082,-568,11935,17676,30533.0,88188.0,180427.0,121722.0
121,6147,頎邦,135.5,5.5,4.23,08/03,199,728,297,-556,-4687,-16240,-20303.0,12051.0,3454.0,12486.0
122,6443,元晶,24.95,1.2,5.05,08/03,12,-243,-521,-556,260,586,1845.0,757.0,-7881.0,3869.0
123,3293,鈊象,771.0,-5.0,-0.64,08/03,-412,-511,-492,-550,-531,608,10570.0,6713.0,12311.0,4017.0
124,8021,尖點,355.0,32.0,9.91,08/03,-86,-208,-345,-548,-65,-282,-1264.0,-1652.0,-5180.0,-4249.0
125,3481,群創,45.8,0.3,0.66,08/03,-328,5476,1219,-539,5471,5251,1007.0,42078.0,322771.0,392173.0
126,6180,橘子,40.75,-1.2,-2.86,08/03,73,-480,-513,-532,-792,-1240,2226.0,566.0,-1404.0,-397.0
127,8927,北基,19.5,0.4,2.09,08/03,-23,-146,-269,-513,-699,-1283,-3219.0,-2809.0,-6883.0,-3496.0
128,6244,茂迪,23.1,1.2,5.48,08/03,-265,-717,-833,-511,591,-214,-5606.0,-3195.0,13889.0,7566.0
129,2539,櫻花建,42.4,-0.25,-0.59,08/03,80,-233,-329,-510,-920,-1842,3486.0,8759.0,18778.0,9956.0
130,3535,晶彩科,80.0,2.9,3.76,08/03,84,-246,-515,-496,-548,-522,-667.0,2598.0,2746.0,1564.0
131,6285,啟碁,239.0,17.0,7.66,08/03,-360,-684,-642,-493,-818,-3368,-9555.0,-5318.0,1767.0,-8073.0
132,6789,采鈺,430.5,7.0,1.65,08/03,36,-258,-207,-493,-963,-2007,-5281.0,-1384.0,1834.0,-1347.0
133,00673R,期元大S&P原油反1,13.4,0.33,2.52,08/03,0,-400,-457,-492,330,-610,-7862.0,7112.0,7893.0,10313.0
134,2323,中環,10.15,0.21,2.11,08/03,75,-503,-699,-486,-4750,-4218,-2205.0,-757.0,449.0,3270.0
135,3013,晟銘電,80.0,3.1,4.03,08/03,-99,-302,-254,-485,237,75,334.0,-1085.0,-1869.0,1197.0
136,2543,皇昌,37.45,0.45,1.22,08/03,-96,-167,-297,-481,-1387,-1583,-461.0,56.0,3097.0,637.0
137,2881,富邦金,129.5,-0.5,-0.38,08/03,-99,837,-171,-475,-8312,-36440,-254968.0,-112989.0,-202963.0,-136871.0
138,2399,映泰,36.4,3.3,9.97,08/03,53,-433,-422,-457,-1039,-1111,-427.0,-2000.0,4848.0,-2638.0
139,8064,東捷,97.6,5.7,6.2,08/03,79,10,-22,-453,-774,343,3469.0,3734.0,-1980.0,2652.0
140,3498,陽程,99.0,9.0,10.0,08/03,12,-334,-337,-452,-525,323,-41.0,121.0,-54.0,273.0
141,3059,華晶科,38.35,0.05,0.13,08/03,164,-19,73,-450,-946,-1712,4848.0,4624.0,15531.0,12421.0
142,2388,威盛,75.9,5.4,7.66,08/03,-139,-44,301,-438,1538,8728,6658.0,-3406.0,5341.0,1244.0
143,2616,山隆,13.35,0.0,0.0,08/03,-340,-347,-344,-409,-429,-714,-588.0,359.0,154.0,362.0
144,00795B,中信美國公債20年,26.63,-0.23,-0.86,08/03,-2015,-1286,-869,-394,-575,-495,-1329.0,1605.0,-20316.0,-3634.0
145,6206,飛捷,133.5,8.5,6.8,08/03,-13,46,109,-389,-698,-763,-4112.0,-5406.0,-5100.0,-7804.0
146,006208,富邦台50,232.9,-2.45,-1.04,08/03,-472,-220,-41,-388,-56,2776,-3643.0,3039.0,-7204.0,2172.0
147,3376,新日興,180.0,9.0,5.26,08/03,-196,-222,-65,-383,-1161,-714,956.0,2718.0,4849.0,8102.0
148,4749,新應材,765.0,43.0,5.96,08/03,-49,-154,-350,-369,-283,314,3997.0,1509.0,4793.0,2191.0
149,3653,健策,3770.0,325.0,9.43,08/03,-17,19,203,-366,-177,-192,-1067.0,-2809.0,1692.0,-1709.0
150,2538,基泰,9.48,-0.02,-0.21,08/03,76,-390,-389,-362,-318,176,1079.0,401.0,338.0,470.0
151,8404,百和興業-KY,16.65,0.15,0.91,08/03,-2,25,68,-355,-338,-990,-958.0,-2884.0,200.0,-3861.0
152,2374,佳能,67.3,3.4,5.32,08/03,-135,-318,-329,-348,-476,-1277,917.0,7007.0,11096.0,433.0
153,2031,新光鋼,38.3,0.4,1.06,08/03,6,-31,-4,-345,-465,-460,281.0,410.0,-2588.0,644.0
154,1514,亞力,98.7,1.1,1.13,08/03,82,-743,-854,-344,-751,481,11130.0,9741.0,1177.0,5246.0
155,6706,惠特,98.3,1.3,1.34,08/03,-39,-48,-90,-340,-341,-428,619.0,-1709.0,2655.0,-2313.0
156,3450,聯鈞,409.0,37.0,9.95,08/03,-97,-528,-370,-334,2098,2601,-438.0,-7766.0,-6603.0,-7764.0
157,1714,和桐,14.35,1.3,9.96,08/03,51,58,38,-332,-2363,2709,3656.0,7627.0,3769.0,8247.0
158,3056,富華新,14.0,0.0,0.0,08/03,-426,-758,-660,-326,-2307,-2979,-7588.0,-10203.0,12053.0,-11604.0
159,8114,振樺電,215.0,19.5,9.97,08/03,-54,72,132,-325,-440,-252,-871.0,-653.0,1557.0,426.0
160,2426,鼎元,55.3,5.0,9.94,08/03,67,242,199,-321,-831,-503,5462.0,12621.0,14196.0,14602.0
161,00917,中信特選金融,24.12,0.03,0.12,08/03,-78,-78,-78,-319,-319,-319,-493.0,-94.0,-424.0,154.0
162,6919,康霈*,109.5,6.5,6.31,08/03,0,-237,-258,-316,-381,-1321,-6062.0,0.0,0.0,0.0
163,2537,聯上發,11.05,-0.05,-0.45,08/03,-195,-192,-251,-311,-311,-1349,1223.0,-1182.0,-3879.0,-1906.0
164,6120,達運,12.8,0.15,1.19,08/03,-676,-355,-310,-310,-210,384,1457.0,-3598.0,4513.0,365.0
165,5258,虹堡,53.5,1.9,3.68,08/03,-102,-145,-117,-309,-330,-532,1584.0,1604.0,1280.0,1876.0
166,2207,和泰車,522.0,-36.0,-6.45,08/03,-475,-531,-375,-306,-357,-1487,-4739.0,682.0,2599.0,2947.0
167,2536,宏普,18.05,-0.15,-0.82,08/03,93,149,150,-305,-971,657,1349.0,1169.0,1518.0,1539.0
168,2328,廣宇,42.7,1.55,3.77,08/03,-93,-841,-655,-302,533,3882,272.0,-6926.0,9322.0,-8435.0
169,4526,東台,28.1,1.2,4.46,08/03,20,-166,-328,-299,-414,-1729,-6607.0,-1526.0,-7253.0,-6729.0
170,2534,宏盛,17.15,0.05,0.29,08/03,41,39,40,-295,-239,-195,5153.0,6808.0,10378.0,7380.0
171,6472,保瑞,396.5,14.0,3.66,08/03,-195,-362,-358,-289,-603,-254,-1777.0,-3488.0,1704.0,-982.0
172,00752,中信中國50,24.36,0.27,1.12,08/03,0,0,0,-288,-290,-284,-1441.0,-1400.0,-709.0,-1887.0
173,2606,裕民,63.0,0.4,0.64,08/03,22,7,-43,-288,-1497,-2061,-14992.0,-5344.0,-10534.0,-17768.0
174,3006,晶豪科,198.0,18.0,10.0,08/03,-108,-142,-183,-286,-671,-54,-4013.0,-927.0,-9643.0,-3626.0
175,6414,樺漢,437.5,32.5,8.02,08/03,-40,15,-5,-274,-350,-547,-1470.0,-1483.0,-453.0,-1758.0
176,3455,由田,167.5,5.0,3.08,08/03,-21,-176,-176,-272,-523,-506,521.0,-680.0,775.0,60.0
177,9958,世紀鋼,105.5,1.0,0.96,08/03,-106,-544,-568,-272,-49,-487,6898.0,4667.0,8467.0,7488.0
178,3592,瑞鼎,232.5,5.0,2.2,08/03,-28,-38,1,-266,-562,-598,494.0,1521.0,568.0,856.0
179,1723,中碳,83.5,2.2,2.71,08/03,3,-336,-319,-259,-580,-1126,-4558.0,-7830.0,544.0,-7584.0
180,1702,南僑,33.2,-0.55,-1.63,08/03,-18,-170,-192,-257,-562,-1031,-1334.0,-2219.0,-929.0,-2656.0
181,3388,崇越電,71.3,-0.5,-0.7,08/03,-3,-3,-82,-255,-1085,-930,-501.0,852.0,830.0,863.0
182,3709,鑫聯大投控,73.9,2.6,3.65,08/03,-16,-54,-78,-255,-200,-306,-227.0,204.0,-243.0,-771.0
183,6127,九豪,48.25,2.3,5.01,08/03,35,63,37,-253,-329,-580,44.0,-196.0,-542.0,-35.0
184,6175,立敦,72.8,1.8,2.54,08/03,-64,-99,-154,-253,-465,-716,-28.0,-234.0,981.0,-887.0
185,8040,九暘,68.6,2.6,3.94,08/03,-12,-25,-28,-249,-473,-633,574.0,879.0,661.0,904.0
186,00924,復華S&P500成長,32.9,0.42,1.29,08/03,0,0,-5,-244,-244,-217,-3359.0,-2132.0,1579.0,-2632.0
187,1227,佳格,28.95,-0.3,-1.03,08/03,351,438,165,-243,-575,-699,-8321.0,-5939.0,2443.0,-3031.0
188,3317,尼克森,65.5,1.8,2.83,08/03,0,-62,-55,-239,-232,-132,241.0,828.0,1893.0,536.0
189,3661,世芯-KY,3250.0,190.0,6.21,08/03,-8,-30,6,-236,-762,-2364,-576.0,-2910.0,-717.0,79.0
190,2362,藍天,44.75,2.8,6.67,08/03,4,-156,-218,-232,-911,-963,3388.0,2145.0,1720.0,3122.0
191,1598,岱宇,20.15,0.05,0.25,08/03,11,-126,-269,-230,-207,-155,-1155.0,-325.0,-570.0,-248.0
192,3167,大量,534.0,48.0,9.88,08/03,-57,-95,-115,-229,565,1181,893.0,-933.0,-169.0,-822.0
193,4121,優盛,12.9,0.0,0.0,08/03,1,-137,-230,-229,-224,-398,-218.0,134.0,150.0,291.0
194,3548,兆利,71.0,0.0,0.0,08/03,-54,-140,-131,-228,-347,-444,-43.0,-8.0,-672.0,-203.0
195,6188,廣明,69.9,3.6,5.43,08/03,-134,-234,-251,-227,-548,-4041,-9635.0,-10877.0,5420.0,-3266.0
196,6531,愛普*,733.0,66.0,9.9,08/03,-7,-69,-60,-226,-113,-321,370.0,-557.0,-677.0,-90.0
197,1319,東陽,71.4,0.2,0.28,08/03,-19,13,-106,-223,-226,-1230,1627.0,17244.0,22013.0,13523.0
198,00955,中信日本商社,15.45,0.13,0.85,08/03,0,0,0,-221,-276,-2219,-3521.0,-696.0,13080.0,4016.0
199,5608,四維航,13.2,0.15,1.15,08/03,-55,-524,-567,-219,9,-78,1224.0,1984.0,-4594.0,-615.0
200,1808,潤隆,33.1,0.1,0.3,08/03,191,322,273,-218,-1205,-1437,183.0,1000.0,-3682.0,1437.0
201,00692,富邦公司治理,87.45,-0.5,-0.57,08/03,-492,-296,-264,-217,-219,-476,-1114.0,981.0,-1191.0,1070.0
202,00988B,玉山嚴選非投債,19.91,-0.02,-0.1,08/03,0,0,0,-217,-3097,424,623.0,,,
203,5213,亞昕,21.45,-0.2,-0.92,08/03,-140,-253,-244,-217,-375,-768,-67.0,-156.0,-705.0,-718.0
204,3022,威強電,92.0,7.0,8.24,08/03,-130,-90,-14,-217,-269,-240,-1465.0,-598.0,966.0,-148.0
