排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00850,元大臺灣ESG永續,90.55,0.15,0.17,08/27,60.4,53.0,45.0,31.1,14.7,8.44,5.91,3.45,1.45,0.61,,2.31
2,00645,富邦日本,58.15,0.1,0.17,08/27,84.3,57.0,38.5,29.0,25.5,15.4,5.41,2.2,0.84,0.13,0.07,1.57
3,009814,富邦標普500,11.39,0.02,0.18,08/27,57.0,34.1,31.5,21.9,27.5,25.9,10.9,4.61,,,,2.94
4,1402,遠東新,28.4,-0.15,-0.53,08/27,-0.51,-0.21,2.95,20.0,15.2,6.43,11.2,3.73,0.86,-0.45,1.2,2.33
5,2855,統一證,47.8,0.4,0.84,08/27,-1.55,-0.97,12.1,19.6,21.2,15.4,16.2,9.33,6.43,3.45,1.61,7.34
6,00900,富邦特選高股息30,19.04,0.1,0.53,08/27,31.7,19.0,14.5,18.9,15.8,8.93,2.48,1.46,0.57,0.46,,0.93
7,00709,富邦歐洲,41.36,0.07,0.17,08/27,85.2,72.8,60.2,16.4,18.6,25.3,17.7,7.24,3.46,1.3,,5.55
8,6805,富世達,2225.0,200.0,9.88,08/27,15.3,18.0,17.7,15.1,18.8,18.1,8.33,1.26,0.24,,,0.12
9,00713,元大台灣高息低波,61.6,-0.05,-0.08,08/27,34.0,20.0,21.9,14.0,6.58,3.57,1.22,0.71,0.1,0.14,,0.42
10,00652,富邦印度,33.07,-0.37,-1.11,08/27,41.4,28.5,19.1,13.3,11.4,7.8,3.11,1.29,0.68,0.15,0.08,0.98
11,6278,台表科,206.0,6.5,3.26,08/27,18.3,11.7,10.3,11.3,4.63,1.98,-1.53,-1.25,-2.4,1.25,0.27,-2.03
12,3702,大聯大,101.5,-3.0,-2.87,08/27,-0.08,9.57,13.4,11.2,-0.11,0.11,1.24,-1.8,-4.42,-2.42,-0.21,-2.62
13,6472,保瑞,439.5,-17.5,-3.83,08/27,2.81,3.9,5.83,9.74,9.57,6.19,1.91,0.44,0.01,-0.04,,0.25
14,006201,元大富櫃50,44.14,0.65,1.49,08/27,0.0,0.0,0.0,9.53,1.66,2.4,3.05,1.38,-1.18,-1.12,-5.42,0.47
15,2441,超豐,114.0,-1.0,-0.87,08/27,-0.47,4.22,8.81,9.13,5.5,2.47,-1.59,-1.94,-0.44,0.5,-0.38,-1.42
16,3081,聯亞,3370.0,115.0,3.53,08/27,13.9,13.1,10.1,8.82,6.99,6.39,1.26,1.15,1.23,0.7,0.35,1.38
17,3017,奇鋐,3340.0,185.0,5.86,08/27,15.3,12.1,9.99,7.96,4.53,6.06,3.06,2.64,0.64,-0.41,0.15,0.85
18,4979,華星光,617.0,19.0,3.18,08/27,11.0,7.06,6.97,7.92,6.4,6.64,2.19,0.64,0.61,0.23,0.17,0.97
19,2059,川湖,14340.0,-120.0,-0.83,08/27,-12.6,-6.37,6.64,7.73,9.73,8.33,5.82,5.04,0.63,0.1,0.6,1.01
20,8996,高力,1310.0,115.0,9.62,08/27,4.85,3.75,6.27,7.73,13.4,9.82,4.2,2.63,1.17,0.33,0.13,2.02
21,3491,昇達科,1425.0,80.0,5.95,08/27,8.89,9.18,10.8,7.72,4.92,2.19,-0.16,0.22,-0.05,0.25,0.06,-0.03
22,00740B,富邦全球投等債,37.57,0.0,0.0,08/27,43.4,11.8,10.4,7.64,10.8,7.88,3.18,1.05,0.59,0.12,,0.98
23,3014,聯陽,132.0,-0.5,-0.38,08/27,-1.08,-0.98,-0.74,7.64,5.01,0.36,3.48,1.9,0.13,-0.04,0.18,1.22
24,5288,豐祥-KY,190.5,1.0,0.53,08/27,0.0,0.0,3.95,6.98,2.57,5.57,1.56,0.91,0.66,0.22,-0.66,0.9
25,9941,裕融,87.1,1.3,1.52,08/27,5.28,6.54,6.15,6.96,5.22,3.85,21.6,6.83,7.87,3.24,1.5,9.01
26,8436,大江,126.5,0.0,0.0,08/27,4.8,6.87,7.65,6.17,3.1,2.36,-1.01,-1.27,-0.6,-0.19,-0.03,0.13
27,6669,緯穎,6815.0,30.0,0.44,08/27,-1.02,8.76,6.64,5.96,1.25,2.6,4.28,4.05,1.63,0.34,,2.21
28,3211,順達,397.5,33.5,9.2,08/27,18.1,21.5,17.6,5.78,-0.31,4.72,2.64,0.1,-0.69,0.57,0.44,-0.51
29,2884,玉山金,38.55,-0.15,-0.39,08/27,7.62,11.2,7.98,5.61,22.2,11.0,6.92,-0.14,4.81,3.73,1.44,0.59
30,00980A,主動野村臺灣優選,24.71,0.19,0.77,08/27,0.0,3.39,4.23,5.58,3.96,18.3,8.46,3.86,2.06,,,3.08
31,5425,台半,95.2,-1.4,-1.45,08/27,10.9,8.25,7.55,5.36,3.13,2.24,0.61,0.16,0.27,0.0,-0.02,0.35
32,2455,全新,433.0,5.0,1.17,08/27,-0.5,-0.42,-0.25,4.96,3.92,2.41,1.44,1.14,0.04,0.02,0.08,0.94
33,2845,遠東銀,13.45,0.0,0.0,08/27,-0.02,-0.01,-0.01,4.89,4.45,2.43,11.4,7.32,4.27,0.57,0.77,6.16
34,3443,創意,5920.0,-205.0,-3.35,08/27,1.86,4.71,3.62,4.75,2.81,2.72,2.9,2.42,1.45,0.35,0.17,2.07
35,2395,研華,675.0,-13.0,-1.89,08/27,-0.48,-0.41,8.94,4.68,8.46,2.79,2.63,1.13,0.5,0.59,0.35,1.25
36,7751,竑騰,1985.0,180.0,9.97,08/27,0.84,1.25,6.18,4.59,-0.15,-1.97,-4.98,0.78,-0.78,,,-0.29
37,3105,穩懋,445.5,40.5,10.0,08/27,2.22,7.43,6.04,4.53,2.79,1.63,-0.17,0.61,0.49,0.34,0.03,0.59
38,3532,台勝科,394.0,12.0,3.14,08/27,3.28,3.16,1.76,4.43,6.35,1.72,2.79,2.45,1.52,0.87,0.08,1.81
39,2542,興富發,47.75,-0.25,-0.52,08/27,-0.24,15.2,9.8,4.39,5.73,5.47,18.6,9.92,6.18,1.25,0.5,8.35
40,3324,雙鴻,1060.0,-15.0,-1.4,08/27,-0.01,1.18,4.68,4.37,2.89,1.1,0.4,-0.28,-0.12,-0.17,-0.14,-0.25
41,2633,台灣高鐵,26.35,0.0,0.0,08/27,0.13,2.4,4.51,4.33,13.7,5.61,13.9,9.18,6.52,3.09,,7.87
42,2548,華固,95.9,-0.1,-0.1,08/27,-0.4,-0.45,-0.31,4.23,1.49,0.35,-2.1,-0.24,0.0,-0.28,-0.17,-0.15
43,2486,一詮,259.0,-3.5,-1.33,08/27,0.46,0.29,2.13,4.05,3.06,2.42,0.29,0.26,0.25,0.05,0.03,0.38
44,2313,華通,244.0,22.0,9.91,08/27,0.05,2.78,3.48,4.02,2.9,2.77,0.63,0.11,0.24,0.01,0.08,0.32
45,1815,富喬,116.5,-1.5,-1.27,08/27,0.52,3.14,3.21,3.99,2.95,3.61,1.76,0.33,0.16,0.1,0.05,0.25
46,00646,元大S&P500,76.95,0.0,0.0,08/27,11.0,5.18,3.79,3.83,0.03,0.37,1.25,1.32,0.5,0.19,0.14,1.21
47,4736,泰博,124.5,3.0,2.47,08/27,15.9,7.56,5.55,3.79,4.81,2.98,1.8,0.86,-0.08,-0.5,-0.01,-0.14
48,4764,雙鍵,228.0,-5.0,-2.15,08/27,0.0,7.47,6.46,3.77,4.28,-0.54,4.06,2.02,1.28,1.26,,1.61
49,3706,神達,91.4,-0.1,-0.11,08/27,-0.02,-0.14,-0.09,3.76,4.35,1.74,4.24,3.25,0.49,0.28,0.13,2.47
50,0050,元大台灣50,106.05,0.15,0.14,08/27,0.8,1.92,1.75,3.61,1.55,1.76,1.91,1.42,1.11,1.03,0.88,1.45
