排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00689R,國泰20年美債反1,21.96,0.19,0.87,06/16,40.0,-75.6,-84.2,-82.9,-61.7,23.9,11.4,13.8,8.85,2.25,,14.0
2,8905,裕國,29.4,-0.1,-0.34,06/16,0.0,-31.4,-59.5,-52.1,-21.3,-7.01,-1.35,-0.35,-0.24,0.36,-0.01,-0.44
3,1476,儒鴻,343.5,0.0,0.0,06/16,-63.9,-60.8,-54.4,-49.5,-44.9,-11.5,-12.1,-6.66,-7.35,-5.45,-1.42,-6.16
4,4770,上品,214.0,0.0,0.0,06/16,-57.2,-59.8,-53.1,-48.0,-13.9,-2.69,-5.24,-2.46,-1.78,-0.36,,-2.57
5,00666R,富邦恒生國企反1,9.36,0.17,1.85,06/16,0.0,-62.6,-49.9,-34.7,-20.6,-6.86,-1.34,2.55,1.44,0.37,,2.6
6,910322,康師傅-DR,21.55,-0.55,-2.49,06/16,-81.5,-40.7,-46.5,-81.6,-73.0,-54.9,-23.0,-8.06,-8.23,-1.23,-0.15,1.14
7,8084,巨虹,45.8,-0.1,-0.22,06/16,0.0,-32.5,-43.1,-31.0,-14.6,-8.53,-0.43,0.18,-0.39,-0.06,-0.03,-0.79
8,2640,大車隊,155.5,-2.5,-1.58,06/16,-59.8,-53.5,-42.0,-40.0,-37.9,-19.6,-2.27,-14.0,-11.6,-4.0,0.28,-14.4
9,4915,致伸,75.7,-1.8,-2.32,06/16,-71.3,-57.9,-41.6,-36.1,-18.9,-16.4,-20.8,-21.7,-9.72,-3.62,-0.52,-21.8
10,2206,三陽工業,61.6,-1.1,-1.75,06/16,-39.2,-52.2,-41.4,-27.5,-5.31,-7.08,-11.8,-10.9,-6.95,-1.78,0.21,-11.7
11,4806,桂田文創,10.55,0.25,2.43,06/16,0.0,0.0,-40.9,0.0,0.0,0.0,0.0,-0.02,0.01,-2.04,-1.81,0.02
12,00943,兆豐電子高息等權,21.68,-0.5,-2.25,06/16,-66.3,-44.0,-39.2,-33.4,-35.2,4.07,44.8,28.5,14.0,,,29.5
13,1218,泰山,17.9,-0.05,-0.28,06/16,-9.95,-32.4,-39.1,-27.9,-14.1,-4.86,-2.04,5.96,-0.33,0.98,0.21,5.87
14,3349,寶德,18.25,-0.05,-0.27,06/16,-50.6,-49.5,-38.2,-28.4,-7.76,7.05,4.06,1.09,1.19,0.98,,1.95
15,2459,敦吉,65.1,0.7,1.09,06/16,-19.3,-41.8,-36.8,-36.1,-30.2,-17.5,-12.0,-8.46,-5.61,-4.36,-1.44,-8.82
16,3706,神達,84.3,-1.3,-1.52,06/16,-40.2,-39.9,-36.4,-31.9,-9.76,0.99,0.92,1.49,-0.17,-0.24,-0.19,1.41
17,00969B,元大零息超長美債,8.37,-0.08,-0.95,06/16,-0.38,-48.1,-36.0,-31.4,-49.0,-36.2,-2.13,7.54,3.05,,,8.12
18,00739,元大MSCI A股,29.25,0.29,1.0,06/16,-1.29,-16.3,-35.6,-4.06,16.6,9.18,10.8,12.7,7.12,2.57,,13.3
19,1215,卜蜂,115.5,0.0,0.0,06/16,-2.35,-35.9,-35.5,10.9,16.0,5.48,-13.0,-14.9,-4.91,-1.92,-0.41,-7.47
20,2439,美律,89.5,-1.3,-1.43,06/16,-34.3,-35.0,-35.2,-28.1,-13.4,-2.31,-4.69,-0.23,-2.13,-0.36,-0.14,-6.06
21,6835,圓裕,36.35,-0.45,-1.22,06/16,-38.0,-27.2,-35.0,-47.0,-34.7,-1.84,-1.41,-1.34,-0.51,-0.22,,-1.88
