排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
18,3605,宏致,131.0,11.5,9.62,08/28,0.04,0.2,0.21,1.12,1.12,1.12,1.12,1.09,0.84,1.12,1.11,1.12
19,7751,竑騰,1790.0,-195.0,-9.82,08/28,0.0,0.02,0.06,0.75,-0.04,-0.77,-4.01,1.31,-2.88,,,-0.68
20,4764,雙鍵,249.5,21.5,9.43,08/28,0.4,0.4,0.7,0.7,0.56,0.14,7.32,8.52,8.65,8.65,,8.65
21,3532,台勝科,399.0,5.0,1.27,08/28,0.18,0.27,0.35,0.63,1.96,1.05,3.13,4.38,4.91,4.06,1.64,4.47
22,6830,汎銓,525.0,-5.0,-0.94,08/28,0.0,0.28,0.32,0.6,0.63,0.94,0.61,1.29,1.2,0.98,,1.4
23,2313,華通,241.0,-3.0,-1.23,08/28,0.16,0.16,0.37,0.54,0.8,1.58,1.51,0.86,2.91,0.33,4.04,3.07
24,3017,奇鋐,3360.0,20.0,0.6,08/28,0.16,0.4,0.51,0.53,0.43,1.81,2.31,4.33,2.62,-6.8,9.44,1.98
25,6472,保瑞,435.0,-4.5,-1.02,08/28,0.0,0.03,0.1,0.51,1.27,1.27,1.24,0.54,0.03,-0.29,,0.4
26,00709,富邦歐洲,40.83,-0.53,-1.28,08/28,0.0,0.47,0.47,0.47,1.28,3.59,6.52,6.52,6.52,6.52,,6.52
27,3189,景碩,899.0,-15.0,-1.64,08/28,0.0,0.07,0.48,0.43,1.04,1.37,3.76,3.48,8.38,3.66,8.95,9.06
28,3443,創意,6015.0,95.0,1.6,08/28,0.03,0.07,0.22,0.38,0.56,1.14,3.67,5.4,7.86,5.31,11.5,6.35
29,3008,大立光,7065.0,150.0,2.17,08/28,0.12,0.29,0.32,0.37,0.69,1.56,3.47,2.92,4.85,4.74,4.68,3.68
30,2486,一詮,261.0,2.0,0.77,08/28,0.0,0.01,0.03,0.35,1.53,2.09,0.72,1.28,2.58,2.36,2.48,2.58
31,2481,強茂,154.0,7.5,5.12,08/28,0.07,0.23,0.34,0.34,0.0,1.26,0.66,3.33,7.1,9.44,10.1,2.07
32,2301,光寶科,317.5,16.5,5.48,08/28,0.03,0.17,0.22,0.33,0.59,0.69,-0.96,-2.61,-8.77,-5.48,0.32,-3.91
33,00900,富邦特選高股息30,19.03,-0.01,-0.05,08/28,0.0,0.16,0.16,0.32,0.32,0.64,0.64,1.18,1.18,2.73,,1.1
34,8046,南電,1240.0,-55.0,-4.25,08/28,0.05,0.11,0.34,0.32,0.46,1.08,4.46,7.53,5.58,5.55,5.53,8.41
35,3702,大聯大,100.0,-1.5,-1.48,08/28,-0.11,-0.11,0.08,0.3,-0.13,-0.11,0.51,-2.12,-8.08,-9.51,-1.82,-3.44
36,6147,頎邦,182.5,-5.0,-2.67,08/28,0.11,0.11,0.05,0.29,0.09,-0.56,-8.54,0.17,-6.26,-0.48,2.45,-0.92
37,2441,超豐,118.5,4.5,3.95,08/28,0.0,0.0,0.07,0.29,0.36,0.63,-1.53,-4.22,-1.65,2.25,-3.42,-4.18
38,00645,富邦日本,58.5,0.35,0.6,08/28,0.0,0.28,0.28,0.28,0.56,0.95,1.71,1.71,1.71,1.71,1.47,1.71
39,8436,大江,125.5,-1.0,-0.79,08/28,0.05,0.09,0.17,0.27,0.26,0.43,-0.31,-0.78,-0.73,-0.73,-0.73,0.18
40,006201,元大富櫃50,44.39,0.25,0.57,08/28,0.0,0.0,0.0,0.26,0.26,0.82,2.85,2.86,-2.92,-4.91,-68.1,1.11
41,1303,南亞,220.5,-7.0,-3.08,08/28,0.11,0.17,0.18,0.25,0.34,0.52,3.98,3.89,3.95,1.29,3.26,3.89
42,00713,元大台灣高息低波,61.55,-0.05,-0.08,08/28,0.01,0.1,0.13,0.25,0.25,0.25,0.34,0.53,0.15,0.63,,0.42
43,00850,元大臺灣ESG永續,91.4,0.85,0.94,08/28,0.0,0.12,0.23,0.23,0.24,0.36,0.76,1.13,0.9,1.55,,0.99
44,4551,智伸科,162.0,-8.0,-4.71,08/28,0.17,0.29,0.29,0.22,0.39,1.57,-1.36,-0.72,-2.24,0.56,-4.94,-0.71
45,00980A,主動野村臺灣優選,24.83,0.12,0.49,08/28,0.0,0.0,0.07,0.21,0.57,8.95,8.77,8.95,8.95,,,8.95
46,1402,遠東新,28.1,-0.3,-1.06,08/28,0.0,0.0,0.0,0.19,0.54,0.5,5.22,2.48,0.73,-0.79,5.25,1.68
47,1717,長興,77.7,1.9,2.51,08/28,0.19,0.19,0.19,0.19,0.18,0.51,0.63,0.14,1.08,1.13,1.23,0.91
48,2351,順德,239.5,-0.5,-0.21,08/28,0.0,0.18,0.18,0.18,-0.73,-0.5,0.94,1.8,1.95,0.97,-0.17,1.95
49,3260,威剛,412.0,-3.5,-0.84,08/28,0.0,-0.01,-0.01,0.17,0.11,0.11,-0.18,-8.49,-0.91,2.34,4.34,-9.76
50,3167,大量,783.0,41.0,5.53,08/28,0.0,0.0,0.04,0.17,0.93,-1.08,-1.84,-0.32,2.79,7.27,7.23,-2.46
51,00652,富邦印度,33.0,-0.07,-0.21,08/28,0.0,0.16,0.16,0.16,0.33,0.68,1.15,1.15,1.15,0.76,0.87,1.15
52,3706,神達,92.1,0.7,0.77,08/28,0.07,0.07,0.07,0.16,0.35,0.39,4.17,5.37,2.54,5.35,3.42,5.24
53,2855,統一證,48.55,0.75,1.57,08/28,0.0,0.0,0.0,0.16,0.37,0.78,5.84,6.16,6.31,6.32,6.28,6.02
54,2464,盟立,190.0,-21.0,-9.95,08/28,0.0,0.0,0.02,0.15,0.42,0.68,0.73,0.76,0.75,0.77,-3.92,0.76
55,6531,愛普*,895.0,-22.0,-2.4,08/28,-0.01,0.45,0.76,0.14,-2.43,-2.64,-3.76,3.05,2.46,2.69,3.06,1.63
56,2059,川湖,14300.0,-40.0,-0.28,08/28,-0.06,-0.11,-0.12,0.14,0.55,1.04,2.26,4.38,1.24,0.75,8.47,1.2
57,6669,緯穎,7200.0,385.0,5.65,08/28,-0.05,-0.06,0.11,0.13,-0.2,0.41,2.49,5.44,4.12,2.77,,3.74
58,4991,環宇-KY,520.0,-18.0,-3.35,08/28,0.0,0.14,0.13,0.13,0.42,-0.35,-4.43,-3.93,-5.49,3.48,3.28,-5.14
59,9941,裕融,86.6,-0.5,-0.57,08/28,0.03,0.06,0.08,0.11,0.14,0.2,5.09,2.99,5.45,5.45,5.45,4.85
60,4736,泰博,124.5,0.0,0.0,08/28,0.0,0.11,0.11,0.11,0.26,0.26,0.3,0.26,-0.05,-0.81,-0.3,-0.06
61,2449,京元電子,270.0,22.5,9.09,08/28,0.08,0.15,0.15,0.1,-0.19,0.46,-2.48,-7.0,-3.91,-5.72,-8.06,-7.16
62,5534,長虹,75.3,-0.4,-0.53,08/28,0.0,0.0,0.0,0.1,0.1,0.15,0.17,0.91,0.59,0.91,-0.02,0.92
63,6640,均華,1060.0,-15.0,-1.4,08/28,0.03,0.07,0.07,0.09,0.1,0.02,-2.47,0.06,-0.06,0.44,,-0.14
64,009803,玉山市值動能50,21.8,0.22,1.02,08/28,0.0,0.0,0.0,0.08,0.08,0.08,0.68,1.66,1.66,,,1.66
65,2542,興富發,47.0,-0.75,-1.57,08/28,0.0,0.0,0.06,0.08,0.24,0.45,6.53,5.94,5.67,3.05,2.71,5.53
66,00646,元大S&P500,76.85,-0.1,-0.13,08/28,0.0,0.05,0.05,0.08,0.0,0.04,0.4,0.87,0.79,0.79,0.79,1.1
67,3044,健鼎,490.0,9.0,1.87,08/28,0.01,0.01,0.05,0.07,0.36,0.81,-1.63,-2.32,-11.2,-5.73,0.82,-4.25
68,3661,世芯-KY,4065.0,195.0,5.04,08/28,0.02,0.02,0.02,0.07,-0.26,-1.26,-2.24,-2.45,-5.24,-8.64,4.18,-1.72
69,2395,研華,669.0,-6.0,-0.89,08/28,0.0,-0.01,-0.01,0.06,0.3,0.23,0.73,0.66,0.44,0.94,1.15,0.87
70,6488,環球晶,972.0,14.0,1.46,08/28,0.01,0.0,-0.09,0.05,0.45,-0.71,-0.64,2.85,6.58,6.88,7.16,5.95
71,3680,家登,500.0,9.5,1.94,08/28,0.05,0.05,0.05,0.05,0.05,0.05,-2.75,-4.67,-0.64,-7.39,-0.63,-1.88
72,2884,玉山金,38.75,0.2,0.52,08/28,0.0,0.01,0.04,0.04,0.44,0.57,1.37,-0.04,2.92,4.79,5.14,0.23
73,2489,瑞軒,40.2,0.15,0.37,08/28,0.0,0.0,0.0,0.04,0.04,0.04,-0.56,0.31,0.31,0.2,0.24,0.31
74,2324,仁寶,39.7,-0.05,-0.13,08/28,0.01,0.0,0.0,0.04,0.03,0.07,-2.34,-9.51,-13.0,-12.4,-7.45,-10.8
75,00935,野村臺灣新科技50,58.2,1.0,1.75,08/28,-0.05,-0.05,-0.03,0.04,-0.04,-0.08,0.69,-1.8,2.89,,,2.89
76,4162,智擎,60.0,-0.5,-0.83,08/28,0.04,0.04,0.04,0.04,0.04,0.04,0.18,0.18,-0.15,0.12,-2.25,0.18
77,1301,台塑,62.7,-0.4,-0.63,08/28,0.0,0.0,0.0,0.04,0.03,0.03,-1.65,-1.73,-1.8,-2.7,-1.96,-1.7
78,6670,復盛應用,272.5,-5.0,-1.8,08/28,0.01,0.04,0.04,0.04,0.04,-0.1,2.1,1.91,-3.64,7.63,,1.38
79,5347,世界,153.0,2.0,1.32,08/28,-0.02,-0.14,-0.14,0.04,-0.02,-0.49,-1.5,-2.46,-9.24,8.74,8.9,-6.09
80,2645,長榮航太,174.0,-4.5,-2.52,08/28,0.02,0.03,0.03,0.03,0.04,-0.18,-1.16,-2.01,3.22,2.5,,-1.27
81,2881,富邦金,144.0,2.5,1.77,08/28,0.01,0.03,0.03,0.03,0.01,0.1,0.24,-1.24,-0.56,4.93,5.58,-1.95
82,7750,新代,2300.0,-150.0,-6.12,08/28,0.0,0.0,0.03,0.03,0.44,0.6,0.43,0.59,,,,0.77
83,2845,遠東銀,13.4,-0.05,-0.37,08/28,0.0,0.0,0.0,0.03,0.1,0.1,2.11,2.12,2.05,0.67,1.96,2.1
84,1519,華城,755.0,-15.0,-1.95,08/28,0.03,0.03,0.03,0.03,0.03,0.05,-0.18,-1.22,-1.1,-6.59,-0.52,-1.34
85,6274,台燿,1490.0,45.0,3.11,08/28,-0.02,-0.28,-0.1,0.03,0.29,1.38,2.9,-1.55,2.81,9.91,8.02,-4.16
86,8069,元太,160.5,1.5,0.94,08/28,0.0,0.03,0.03,0.03,0.07,0.02,1.13,2.42,2.51,2.38,2.51,2.84
87,2415,錩新,29.4,0.65,2.26,08/28,0.0,0.03,0.03,0.03,0.03,0.03,0.28,0.3,0.3,0.3,0.3,0.3
88,6446,藥華藥,1545.0,-15.0,-0.96,08/28,0.0,0.0,0.02,0.03,0.07,0.17,0.58,0.08,-1.0,0.28,-0.05,0.34
89,0050,元大台灣50,106.95,0.9,0.85,08/28,0.0,0.0,0.01,0.02,0.05,0.19,0.79,1.13,1.5,1.83,2.14,1.42
90,3037,欣興,1110.0,-70.0,-5.93,08/28,0.0,0.05,0.11,0.02,-0.02,0.63,1.88,4.21,8.14,7.79,11.6,8.06
91,3034,聯詠,545.0,-3.0,-0.55,08/28,0.04,0.03,0.03,0.02,0.12,0.01,0.16,-1.87,-7.93,11.4,13.3,-3.97
92,00919,群益台灣精選高息,31.44,0.13,0.42,08/28,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.03,0.06,,0.02
93,00662,富邦NASDAQ,120.05,0.2,0.17,08/28,0.0,0.02,0.02,0.02,0.04,0.06,0.11,0.05,0.12,0.12,0.12,0.05
94,00740B,富邦全球投等債,37.37,-0.2,-0.53,08/28,0.0,0.02,0.02,0.02,0.07,0.1,0.2,0.18,0.21,0.21,,0.21
95,8464,億豐,366.5,-2.0,-0.54,08/28,0.0,0.0,0.02,0.02,0.02,0.08,1.6,1.25,1.63,1.63,1.13,1.83
96,006205,富邦上証,40.62,-0.12,-0.29,08/28,0.0,0.02,0.02,0.02,0.06,0.27,0.13,-1.03,-1.03,-3.18,-58.3,-1.03
97,1215,卜蜂,108.5,0.0,0.0,08/28,0.0,0.0,0.0,0.02,0.04,0.04,-4.84,-5.09,0.02,1.19,-1.13,-4.4
98,3042,晶技,188.5,-3.5,-1.82,08/28,0.0,0.0,0.02,0.02,0.31,0.24,-2.22,-1.16,-4.62,-0.03,0.79,-2.71
99,6182,合晶,110.0,1.0,0.92,08/28,0.0,0.0,0.02,0.02,-0.46,-1.34,-0.15,0.81,0.79,-2.81,-0.24,0.81
100,8150,南茂,90.5,0.2,0.22,08/28,0.0,0.01,0.01,0.01,-0.37,-2.43,-1.15,0.48,0.55,0.62,0.55,0.63
101,2382,廣達,332.5,-1.0,-0.3,08/28,0.01,0.01,0.01,0.01,0.03,0.08,6.19,8.08,7.49,4.85,9.48,7.96
102,5288,豐祥-KY,187.5,-3.0,-1.57,08/28,0.0,0.0,0.0,0.01,0.02,0.26,0.3,0.37,0.46,0.31,-5.06,0.47
103,009816,凱基台灣TOP50,15.59,0.13,0.84,08/28,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.07,,,,
104,2887,台新新光金,37.5,0.2,0.54,08/28,0.01,0.01,0.01,0.01,0.31,0.51,2.99,2.7,7.54,12.3,12.5,2.91
105,6691,洋基工程,618.0,-7.0,-1.12,08/28,0.0,0.0,0.01,0.01,0.3,0.37,3.79,3.06,2.95,2.16,,2.57
106,3529,力旺,2540.0,-110.0,-4.15,08/28,0.01,0.02,0.03,0.01,-0.6,0.81,-0.94,-1.31,-0.03,-3.61,4.33,-0.01
107,6409,旭隼,1030.0,-15.0,-1.44,08/28,0.0,-0.01,-0.01,0.01,0.15,0.19,4.89,5.24,6.16,5.93,5.73,5.6
108,2356,英業達,64.9,-0.7,-1.07,08/28,0.02,0.02,0.02,0.01,-0.05,-0.01,1.36,2.46,1.18,-1.39,1.67,2.31
109,3045,台灣大,115.5,0.0,0.0,08/28,0.0,0.0,-0.01,0.01,0.04,0.02,1.09,1.76,4.94,9.31,11.8,1.25
110,1326,台化,62.1,-1.1,-1.74,08/28,0.0,0.0,0.0,0.01,0.02,0.06,0.1,-0.13,-0.06,-0.77,-1.11,0.08
111,2891,中信金,64.4,0.6,0.94,08/28,0.01,0.01,0.01,0.01,-0.03,-0.02,-0.11,-0.6,-3.28,9.16,12.1,-1.16
112,2633,台灣高鐵,26.25,-0.1,-0.38,08/28,0.0,0.0,0.0,0.01,0.06,0.09,1.79,1.85,1.84,1.84,,1.83
113,2497,怡利電,45.65,-0.2,-0.44,08/28,0.0,0.01,0.01,0.01,0.01,0.01,0.01,-0.23,0.03,0.0,0.05,0.03
114,2451,創見,294.0,-4.0,-1.34,08/28,0.0,-0.01,-0.01,0.01,-0.12,-0.13,-4.74,-4.28,-9.98,-0.35,-2.74,-6.76
115,2379,瑞昱,722.0,-8.0,-1.1,08/28,0.01,0.01,0.01,0.01,0.11,0.37,7.18,4.31,1.67,6.19,14.2,3.18
116,2408,南亞科,540.0,-1.0,-0.18,08/28,0.0,0.03,0.04,0.01,0.07,0.35,3.05,1.44,5.43,2.7,5.2,1.84
117,2412,中華電,135.5,0.0,0.0,08/28,0.0,0.01,0.01,0.01,0.09,0.1,0.8,0.94,0.9,2.16,2.24,1.02
118,1590,亞德客-KY,1415.0,-65.0,-4.39,08/28,0.0,0.0,0.0,0.01,-0.01,-0.42,-0.24,0.13,0.25,-0.55,-1.78,0.25
119,2610,華航,20.35,-0.45,-2.16,08/28,0.0,0.0,0.0,0.01,0.04,0.17,1.09,0.23,-0.66,6.41,6.62,-0.84
120,3231,緯創,178.0,-1.5,-0.84,08/28,0.01,0.0,0.0,0.01,-0.27,0.19,3.5,3.59,2.75,-0.24,4.43,3.01
121,2377,微星,145.0,0.0,0.0,08/28,0.0,0.0,0.01,0.01,0.05,0.05,5.93,5.32,0.21,-2.03,-3.38,5.55
122,6763,綠界科技*,41.85,-0.35,-0.83,08/28,0.0,0.01,0.01,0.01,0.01,0.01,0.01,-0.01,-0.01,0.01,,-0.01
123,6284,佳邦,81.4,3.6,4.63,08/28,0.0,0.01,0.01,0.01,0.01,0.01,0.01,-0.1,0.0,0.02,0.03,0.0
124,9910,豐泰,68.2,-0.1,-0.15,08/28,0.0,0.0,0.0,0.01,0.04,0.09,2.75,3.43,3.42,3.43,3.43,3.32
125,6944,兆聯實業,712.0,-4.0,-0.56,08/28,0.0,0.0,0.0,0.01,0.0,0.13,0.1,0.12,0.22,,,-0.38
126,6782,視陽,241.5,-2.0,-0.82,08/28,0.0,0.0,0.0,0.0,-0.36,-0.73,-0.47,0.28,-0.16,0.99,,0.22
127,2347,聯強,86.5,-0.3,-0.35,08/28,0.0,0.0,0.0,0.0,0.13,0.27,4.47,4.39,-2.27,-0.24,5.57,2.8
128,2495,普安,38.4,0.0,0.0,08/28,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.08,0.02,0.44,0.44,0.41
129,2404,漢唐,1075.0,0.0,0.0,08/28,0.0,0.0,0.0,0.0,0.11,-0.77,-4.99,-8.28,-14.5,2.66,1.92,-9.6
130,2618,長榮航,41.8,-0.95,-2.22,08/28,0.0,0.01,0.01,0.0,-0.02,-0.08,1.66,4.22,0.49,17.9,17.7,2.03
131,3059,華晶科,39.85,-0.15,-0.38,08/28,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.03,-0.17,0.08,0.0
132,2439,美律,78.5,0.2,0.26,08/28,0.0,0.0,0.0,0.0,0.18,0.17,-1.23,-6.78,-20.5,0.46,-10.1,-8.33
133,3515,華擎,220.0,2.0,0.92,08/28,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.12,-1.44,-0.7,-0.6,-0.87
134,00679B,元大美債20年,25.85,-0.19,-0.73,08/28,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,-0.12,0.03,,0.03
135,0056,元大高股息,53.85,0.25,0.47,08/28,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.09,0.11,0.01,0.79,0.08
136,4953,緯致,124.5,1.5,1.22,08/28,0.0,0.0,0.0,0.0,0.0,-0.04,0.13,0.1,-0.1,0.08,-0.94,-0.09
137,1476,儒鴻,311.5,-2.5,-0.8,08/28,0.0,0.0,0.0,0.0,0.04,0.18,0.64,1.17,1.14,1.6,1.62,1.03
138,6561,是方,322.5,0.5,0.16,08/28,0.0,0.0,0.0,0.0,0.0,0.01,-0.16,-0.32,-0.06,0.25,,-0.26
139,6412,群電,79.1,0.6,0.76,08/28,0.0,0.0,0.0,0.0,0.0,0.01,-4.89,-5.32,-9.64,-1.9,0.09,-7.59
140,2492,華新科,313.5,28.5,10.0,08/28,0.01,0.0,0.0,0.0,0.0,0.28,1.65,2.93,3.08,3.34,-5.47,3.07
141,1514,亞力,105.0,0.0,0.0,08/28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,-0.01,0.1,0.04
142,5269,祥碩,1450.0,-15.0,-1.02,08/28,0.0,0.0,0.0,0.0,-0.03,-0.11,3.71,4.84,2.98,4.66,3.19,5.14
143,2201,裕隆,28.4,-0.25,-0.87,08/28,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.0,-0.08,-0.13,1.31,0.0
144,6781,AES-KY,1130.0,-10.0,-0.88,08/28,0.0,0.0,0.0,0.0,0.0,0.01,-0.48,-1.48,-5.28,-0.84,,-5.14
145,6715,嘉基,353.5,2.0,0.57,08/28,0.0,0.0,0.0,0.0,0.44,-0.58,-0.65,5.57,5.57,5.55,,5.57
146,2352,佳世達,28.2,0.2,0.71,08/28,0.0,0.0,0.0,0.0,0.06,0.06,3.12,3.23,3.12,1.07,2.07,3.23
147,3078,僑威,52.6,-0.2,-0.38,08/28,0.0,0.0,0.0,0.0,0.0,0.01,0.33,0.34,-5.65,0.77,-2.38,-0.79
148,6177,達麗,47.55,-0.35,-0.73,08/28,0.0,0.0,0.0,0.0,0.0,0.0,0.41,-0.41,-0.42,0.6,0.6,-0.71
149,2547,日勝生,10.0,-0.1,-0.99,08/28,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.35,0.36,0.39,0.4,0.39
150,4763,材料*-KY,45.65,-0.15,-0.33,08/28,0.0,0.0,0.0,0.0,0.0,-0.01,0.17,-2.8,-3.12,-2.73,-2.58,-3.69
151,2609,陽明,56.2,-1.7,-2.94,08/28,0.0,0.0,0.0,0.0,0.01,0.02,-6.86,-6.97,-11.2,-2.87,-2.88,-7.31
152,9917,中保科,111.0,0.0,0.0,08/28,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.22,0.49,0.5,0.49,0.32
153,2353,宏碁,30.85,-0.35,-1.12,08/28,0.0,0.0,0.0,0.0,0.03,-0.02,-2.69,-3.15,-4.27,-8.47,3.27,-3.54
154,1712,興農,39.8,-0.05,-0.13,08/28,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.41,0.29,0.23,0.2,0.38
155,6451,訊芯-KY,453.5,1.5,0.33,08/28,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.0,0.0,-0.01,-1.47,0.0
156,2480,敦陽科,157.0,0.5,0.32,08/28,0.0,0.0,0.0,0.0,0.0,-0.01,-0.02,0.24,-0.21,0.19,0.39,0.18
157,1229,聯華,42.15,0.0,0.0,08/28,0.0,0.0,0.0,0.0,0.0,-0.03,0.05,0.06,0.05,0.04,0.06,0.06
158,6790,永豐實,38.05,-0.15,-0.39,08/28,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,-0.29,0.06,,0.03
159,2882,國泰金,105.5,3.0,2.93,08/28,0.01,0.01,0.0,0.0,-0.01,0.11,-0.98,-2.24,-4.33,6.58,7.75,-2.74
160,1722,台肥,44.6,0.0,0.0,08/28,0.0,0.0,0.0,0.0,-0.01,-0.01,-0.01,-0.02,-0.6,0.0,0.11,-0.06
161,006208,富邦台50,245.1,1.95,0.8,08/28,0.0,0.0,0.0,0.0,-0.04,-0.04,0.01,-0.02,-0.08,0.46,0.5,-0.02
162,1707,葡萄王,89.3,-1.3,-1.43,08/28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.08,-0.38,-6.45,-0.01
163,2207,和泰車,520.0,-7.0,-1.33,08/28,0.0,0.0,0.0,0.0,0.01,0.02,-1.15,-1.25,-0.95,-0.83,-0.68,-1.31
164,1504,東元,72.6,-0.8,-1.09,08/28,0.0,0.0,0.0,0.0,0.15,0.15,-0.14,-0.5,-7.65,-1.75,-1.31,-0.85
165,3022,威強電,90.3,-1.2,-1.31,08/28,0.0,0.0,0.0,0.0,-0.16,0.0,-0.11,-0.33,-0.24,-0.55,-0.75,-0.31
166,1503,士電,205.5,-7.0,-3.29,08/28,0.0,0.0,0.0,0.0,-0.01,-0.01,0.24,0.15,0.21,-0.63,0.31,0.14
167,6271,同欣電,215.0,5.0,2.38,08/28,0.0,0.0,0.0,0.0,0.0,-0.04,1.26,1.26,2.47,2.17,-6.3,2.26
168,6166,凌華,116.5,-0.5,-0.43,08/28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,0.0
169,8131,福懋科,62.7,-0.6,-0.95,08/28,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.14,-0.13,-0.13,-0.13,0.0
170,2367,燿華,44.8,-0.75,-1.65,08/28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0,0.49,0.52,0.0
171,5469,瀚宇博,74.8,1.8,2.47,08/28,0.0,0.0,0.0,0.0,0.04,0.04,3.46,2.77,4.6,-0.01,4.81,2.29
172,9930,中聯資源,63.1,0.0,0.0,08/28,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
173,6191,精成科,84.7,1.6,1.93,08/28,0.0,0.0,0.0,0.0,0.1,0.1,4.76,3.04,2.63,1.71,5.65,2.35
174,2312,金寶,31.8,0.1,0.32,08/28,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-2.02,-0.02,0.16,0.18,-3.31
175,8110,華東,46.0,-0.15,-0.33,08/28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26,-0.24,-0.24,-0.24,0.02
176,3035,智原,180.5,4.0,2.27,08/28,0.0,0.0,0.0,0.0,0.13,0.13,0.18,0.01,-0.67,-11.1,0.8,0.05
