排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 超過 600張 (%),超過 600張 增減,持股 超過 800張 (%),超過 800張 增減,持股 超過 1千張 (%),超過 1千張 增減
246,2883,凱基金,27.45,-0.3,-1.08,26W24,06/12,65.9,0.49,64.8,0.53,63.9,0.51
247,2062,橋椿,19.15,0.35,1.86,26W24,06/12,57.8,0.06,56.7,0.06,55.4,0.51
248,2534,宏盛,18.6,0.05,0.27,26W24,06/12,69.7,-0.43,67.9,0.28,66.4,0.51
249,00983B,大華優利美公債20,15.69,0.1,0.64,26W24,06/12,51.2,0.5,51.2,0.5,51.2,0.5
250,3048,益登,73.0,-2.0,-2.67,26W24,06/12,51.1,1.38,49.6,0.93,47.2,0.5
251,6168,宏齊,26.0,1.9,7.88,26W24,06/12,44.5,0.37,43.8,0.06,43.3,0.49
252,00948B,中信優息投資級債,9.56,0.07,0.74,26W24,06/12,78.7,0.45,77.8,0.49,77.1,0.49
253,2645,長榮航太,166.5,-0.5,-0.3,26W24,06/12,83.4,0.47,81.8,0.05,80.4,0.49
254,1709,和益,21.35,0.5,2.4,26W24,06/12,59.4,0.77,56.2,0.88,53.3,0.49
255,00930,永豐ESG低碳高息,24.17,0.45,1.9,26W24,06/12,11.9,0.5,11.4,0.49,10.8,0.49
256,3105,穩懋,505.0,23.5,4.88,26W24,06/12,51.1,-0.1,48.6,0.07,46.7,0.48
257,2615,萬海,85.0,1.2,1.43,26W24,06/12,84.4,0.41,83.8,0.38,83.1,0.48
258,4551,智伸科,152.0,13.5,9.75,26W24,06/12,75.9,-0.61,75.3,0.53,73.0,0.48
259,00949,復華日本龍頭,19.99,0.1,0.5,26W24,06/12,17.9,0.47,16.8,0.47,15.8,0.47
260,4726,永昕,25.35,0.55,2.22,26W24,06/12,53.9,-0.39,51.9,-0.4,50.2,0.46
261,00986B,FT金融債10+,9.94,0.06,0.61,26W24,06/12,78.4,0.46,75.4,0.46,75.4,0.46
262,009815,大華美國MAG7+,11.09,0.19,1.74,26W24,06/12,18.9,0.73,17.7,0.47,16.0,0.46
263,00752,中信中國50,22.85,0.41,1.83,26W24,06/12,37.0,0.44,35.9,0.46,35.3,0.46
264,1517,利奇,10.35,0.1,0.98,26W24,06/12,46.6,-0.01,45.3,0.05,44.1,0.45
265,00401A,主動摩根台灣鑫收,13.54,0.28,2.11,26W24,06/12,21.9,0.1,21.3,0.09,20.9,0.45
266,6806,森崴能源,4.04,-0.44,-9.82,26W24,06/12,59.6,0.46,59.4,0.45,59.0,0.45
267,3545,敦泰,53.9,0.5,0.94,26W24,06/12,20.7,-0.47,19.2,0.08,18.8,0.45
268,2305,全友,25.1,2.25,9.85,26W24,06/12,65.5,-0.19,63.9,0.86,62.6,0.45
269,00680L,元大美債20正2,6.97,0.15,2.2,26W24,06/12,47.7,0.68,43.5,0.63,40.2,0.45
270,3455,由田,216.0,8.5,4.1,26W24,06/12,23.5,0.44,16.8,0.44,15.3,0.44
271,1467,南緯,7.5,-0.05,-0.66,26W24,06/12,64.0,0.01,63.2,0.01,60.2,0.43
272,00955,中信日本商社,14.29,0.24,1.71,26W24,06/12,20.4,0.04,19.3,0.27,18.5,0.43
273,8097,常珵,59.8,0.7,1.18,26W24,06/12,67.2,0.42,65.0,0.42,59.3,0.42
274,5876,上海商銀,42.5,0.5,1.19,26W24,06/12,84.4,0.44,82.6,0.42,81.2,0.42
275,00700,富邦恒生國企,16.95,0.38,2.29,26W24,06/12,9.94,2.35,6.12,0.42,3.88,0.42
276,00993A,主動安聯台灣,13.32,0.36,2.78,26W24,06/12,13.1,0.23,11.9,0.3,10.5,0.42
277,1909,榮成,9.87,0.12,1.23,26W24,06/12,64.6,0.53,63.1,0.21,62.1,0.41
278,6180,橘子,44.6,-0.65,-1.44,26W24,06/12,49.9,0.7,47.5,0.26,46.0,0.41
279,8110,華東,54.8,1.2,2.24,26W24,06/12,50.6,0.15,49.2,-0.11,48.9,0.41
280,5202,力新,15.0,-0.1,-0.66,26W24,06/12,51.8,-0.3,51.8,0.37,48.7,0.41
281,6136,富爾特,25.15,0.15,0.6,26W24,06/12,39.4,0.41,35.0,0.41,32.7,0.4
282,00669R,國泰美國道瓊反1,5.41,-0.07,-1.28,26W24,06/12,41.8,0.69,38.3,0.4,35.6,0.4
283,3356,奇偶,56.5,1.6,2.91,26W24,06/12,26.2,-0.22,24.5,1.65,22.2,0.4
284,2415,錩新,27.75,0.6,2.21,26W24,06/12,61.6,0.4,60.1,0.4,59.1,0.4
285,00757,統一FANG+,127.05,1.9,1.52,26W24,06/12,28.9,-0.18,28.0,-0.22,28.0,0.4
286,8222,寶一,34.55,0.8,2.37,26W24,06/12,36.0,0.25,33.9,-0.85,33.9,0.4
287,6515,穎崴,9590.0,870.0,9.98,26W24,06/12,46.8,0.33,41.1,0.4,36.4,0.4
288,3045,台灣大,119.5,0.5,0.42,26W24,06/12,91.5,0.4,90.8,0.47,90.1,0.39
289,5234,達興材料,390.5,9.5,2.49,26W24,06/12,61.3,0.39,59.3,0.39,59.3,0.39
290,00958B,永豐ESG銀行債15+,9.34,0.05,0.54,26W24,06/12,27.3,0.5,26.3,0.48,24.5,0.38
291,6023,元大期,99.4,0.4,0.4,26W24,06/12,85.8,-0.1,85.6,0.13,85.3,0.38
292,4915,致伸,76.5,1.3,1.73,26W24,06/12,63.8,0.41,62.0,0.38,58.4,0.38
293,3466,德晉,30.55,-0.8,-2.55,26W24,06/12,42.6,-0.69,36.8,0.38,34.5,0.38
294,6548,長科*,88.0,4.0,4.76,26W24,06/12,88.1,-0.07,87.3,0.0,86.6,0.37
295,3665,貿聯-KY,2310.0,150.0,6.94,26W24,06/12,53.4,0.25,48.1,0.27,44.0,0.37
296,2881,富邦金,122.0,-3.5,-2.79,26W24,06/12,85.5,0.36,84.8,0.41,84.3,0.37
297,00719B,元大美債1-3,30.98,-0.02,-0.06,26W24,06/12,59.2,0.28,58.2,0.51,56.9,0.36
298,6609,瀧澤科,41.9,0.2,0.48,26W24,06/12,55.2,-0.52,55.2,0.36,55.2,0.36
299,00725B,國泰投資級公司債,35.48,0.27,0.77,26W24,06/12,80.6,0.36,80.2,0.36,79.7,0.36
300,2834,臺企銀,17.3,0.3,1.76,26W24,06/12,58.3,0.32,56.5,0.3,55.3,0.36
