排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
1,00867B,台新A-BBB電信債,30.72,-0.07,-0.23,07/23,97.2,97.3,95.0,94.3,21.2,15.1,9.88,6.38,1.82,1.12,,6.17
2,00870B,元大15年EM主權債,28.08,-0.15,-0.53,07/23,88.0,91.6,88.5,68.3,4.23,47.6,38.0,1.03,1.73,3.43,,1.13
3,8464,億豐,364.0,1.0,0.28,07/23,81.8,83.6,83.8,76.8,68.5,75.6,77.6,43.4,23.9,9.59,3.27,45.4
4,3130,一零四,206.0,1.0,0.49,07/23,79.5,85.8,80.7,72.1,70.7,68.8,56.0,50.8,48.3,48.5,46.8,50.3
5,3044,健鼎,406.0,-11.5,-2.75,07/23,81.4,79.6,77.4,71.1,65.3,57.2,49.3,48.1,45.2,40.6,42.7,46.9
6,00786B,元大10年IG銀行債,32.89,-0.05,-0.15,07/23,97.8,59.6,75.6,32.8,38.9,14.9,11.4,17.0,22.1,9.83,,20.6
7,3023,信邦,304.5,-12.5,-3.94,07/23,76.8,76.0,75.6,71.4,66.6,65.8,50.9,47.2,51.3,56.3,44.3,48.1
8,00943,兆豐電子高息等權,21.71,-0.03,-0.14,07/23,92.4,71.7,74.0,71.4,74.7,61.5,31.3,16.5,10.3,,,14.1
9,00689R,國泰20年美債反1,22.68,0.0,0.0,07/23,100.0,97.0,73.4,60.8,29.7,23.1,18.9,13.4,8.78,4.21,,12.9
10,2880,華南金,41.25,0.0,0.0,07/23,76.1,74.0,72.0,63.1,59.8,57.8,64.9,63.7,62.1,56.7,48.4,63.4
11,00720B,元大投資級公司債,32.58,-0.1,-0.31,07/23,27.8,63.3,72.0,47.5,53.2,34.7,19.8,19.7,16.8,14.2,,19.1
12,5522,遠雄,65.9,-0.2,-0.3,07/23,82.2,79.1,70.8,37.2,36.4,45.1,48.8,50.8,48.8,42.2,40.2,49.3
13,1477,聚陽,214.5,0.0,0.0,07/23,63.7,73.7,70.6,61.6,49.6,36.2,37.6,41.1,42.7,46.8,38.3,42.1
14,2360,致茂,2155.0,30.0,1.41,07/23,61.2,66.7,70.0,72.4,69.3,67.0,60.8,59.6,61.2,62.9,54.7,58.4
15,1216,統一,77.0,0.2,0.26,07/23,77.3,73.2,69.5,57.8,52.2,50.8,58.4,58.5,61.2,61.7,65.7,58.4
16,2207,和泰車,492.0,0.0,0.0,07/23,62.4,67.8,69.2,51.5,49.4,59.6,54.4,58.7,62.8,66.5,60.6,59.2
17,00657,國泰日經225,78.1,0.25,0.32,07/23,1.06,4.6,69.1,60.1,23.2,21.4,12.3,9.76,5.09,3.81,4.25,8.47
18,00968B,元大優息投等債,9.19,-0.04,-0.43,07/23,38.6,51.5,68.5,57.4,66.3,36.9,23.0,23.8,12.3,,,22.6
19,4560,強信-KY,31.4,-0.15,-0.48,07/23,65.5,70.8,68.5,66.8,60.7,59.6,56.4,55.4,53.7,51.0,,55.0
20,5278,尚凡*,23.95,-0.45,-1.84,07/23,84.0,81.1,68.0,47.1,37.1,26.0,26.3,25.9,26.8,20.7,16.6,25.7
21,9917,中保科,108.5,1.0,0.93,07/23,59.2,69.8,67.8,39.0,39.8,45.2,45.6,31.2,17.6,5.23,2.65,31.6
22,1590,亞德客-KY,1405.0,5.0,0.36,07/23,89.8,71.0,67.8,72.1,72.3,74.1,75.6,73.2,72.9,72.4,54.8,72.6
23,1726,永記,75.4,-0.1,-0.13,07/23,64.9,72.8,67.8,50.9,48.8,50.0,45.5,41.1,33.9,39.9,38.4,39.5
24,2723,美食-KY,62.1,-0.9,-1.43,07/23,71.6,69.8,67.6,49.4,41.8,40.7,39.5,40.0,49.9,46.3,40.4,40.2
25,8438,昶昕,68.2,-2.0,-2.85,07/23,54.5,58.2,67.3,33.7,40.2,32.7,30.0,15.0,12.0,6.68,,14.4
26,2891,中信金,63.5,-0.5,-0.78,07/23,76.0,72.2,67.2,55.0,47.5,56.2,53.8,58.3,55.0,50.6,49.0,57.5
27,4137,麗豐-KY,94.0,-0.7,-0.74,07/23,65.2,63.7,67.0,56.9,44.6,48.0,37.6,35.6,34.9,32.6,20.8,34.8
28,2379,瑞昱,745.0,2.0,0.27,07/23,71.7,69.4,66.9,60.3,60.5,59.6,56.9,57.4,56.4,53.9,48.2,55.4
29,2414,精技,54.5,0.2,0.37,07/23,59.4,65.5,66.6,56.2,46.8,41.3,31.3,30.4,30.1,24.8,20.9,30.2
30,2393,億光,66.9,-0.2,-0.3,07/23,67.2,67.7,66.4,69.8,65.3,52.0,49.5,43.0,41.2,41.9,31.1,42.3
31,4728,雙美,375.5,-2.0,-0.53,07/23,99.9,79.8,66.2,17.4,1.27,1.74,6.42,7.9,15.9,26.9,8.41,7.02
32,00687B,國泰20年美債,27.77,-0.12,-0.43,07/23,34.1,53.8,66.1,45.6,54.3,26.3,15.6,14.0,11.2,11.7,,12.1
33,2892,第一金,34.15,-0.25,-0.73,07/23,81.3,72.2,66.0,63.3,57.1,60.5,58.0,58.3,54.7,53.3,46.3,58.4
34,6790,永豐實,38.35,-0.15,-0.39,07/23,71.7,81.7,66.0,48.8,38.7,38.7,31.3,26.9,26.0,24.5,,26.7
35,5234,達興材料,340.5,1.5,0.44,07/23,59.1,67.5,65.6,60.6,55.9,48.4,43.6,37.6,33.4,30.2,24.3,36.7
36,1535,中宇,45.35,-0.4,-0.87,07/23,61.8,59.0,65.3,51.7,43.5,38.4,33.5,27.0,23.6,24.9,16.1,26.4
37,2383,台光電,5095.0,-30.0,-0.59,07/23,60.3,61.6,65.1,62.7,62.0,59.3,51.6,51.0,48.1,39.4,33.1,49.6
38,2548,華固,99.6,0.2,0.2,07/23,77.8,69.2,65.0,61.0,59.2,52.9,45.4,39.0,36.5,36.8,34.9,38.8
39,2421,建準,133.5,1.5,1.14,07/23,28.1,59.0,64.6,61.6,58.3,51.1,37.5,40.9,35.9,30.6,26.3,40.9
40,2886,兆豐金,48.15,-0.05,-0.1,07/23,80.4,70.0,64.6,54.9,54.2,64.7,64.8,58.1,56.5,51.6,48.8,58.0
41,1104,環泥,26.55,0.05,0.19,07/23,81.1,74.4,64.6,60.3,54.0,49.0,46.8,43.3,30.3,33.9,29.5,41.9
