代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
1907,永豐餘,30.35,0.6,2.02,08/06,9,6733,30.7,0.41,0,0,0.0,0.0,-1,-25,-0.83,0.0,9,7286,33.2,0.44
2432,倚天酷碁-創,28.4,-0.1,-0.35,08/06,9,83,14.6,0.13,0,0,0.0,0.0,1,8,3.96,0.01,2,45,17.9,0.07
2477,美隆電,21.7,0.15,0.7,08/06,9,304,24.2,0.19,0,0,0.0,0.0,-1,-3,-1.34,0.0,7,233,22.5,0.15
5244,弘凱,33.6,1.55,4.84,08/06,9,405,22.4,0.59,0,0,0.0,0.0,0,0,0.0,0.0,9,399,22.1,0.58
5324,士開,12.4,0.1,0.81,08/06,9,2747,74.2,1.21,0,0,0.0,0.0,0,0,0.0,0.0,9,2747,74.2,1.21
5538,東明-KY,34.2,0.15,0.44,08/06,9,98,33.7,0.05,0,0,0.0,0.0,-4,-14,-10.6,-0.01,9,92,31.6,0.05
6768,志強-KY,66.7,0.7,1.06,08/06,9,1637,22.7,0.82,-4,-395,-7.42,-0.2,1,3,0.49,0.0,9,1239,17.2,0.62
6877,鏵友益,125.0,0.0,0.0,08/06,9,186,14.5,0.4,0,0,0.0,0.0,1,0,0.69,0.0,9,167,13.0,0.36
8044,網家,27.35,0.4,1.48,08/06,9,800,21.4,0.39,0,0,0.0,0.0,2,7,1.02,0.0,9,814,21.7,0.4
1216,統一,73.0,-0.2,-0.27,08/06,8,74267,38.5,1.31,-4,-4233,-5.14,-0.07,-4,-912,-1.11,-0.02,10,81912,36.8,1.44
4768,晶呈科技,301.0,4.0,1.35,08/06,8,569,15.8,1.2,0,0,0.0,0.0,-2,-2,-0.32,0.0,8,564,15.7,1.19
6234,高僑,34.7,-0.5,-1.42,08/06,8,1092,22.1,1.09,0,0,0.0,0.0,1,0,0.15,0.0,8,1090,22.0,1.09
7819,精誠金融,34.45,0.05,0.15,08/06,8,89,20.1,0.35,0,0,0.0,0.0,0,0,0.0,0.0,4,28,22.3,0.11
00645,富邦日本,57.3,0.25,0.44,08/06,7,405,28.2,0.94,0,0,0.0,0.0,-2,-211,-44.3,-0.49,-1,-34,-19.8,-0.08
1432,大魯閣,15.15,0.05,0.33,08/06,7,301,25.1,0.28,0,0,0.0,0.0,-1,-1,-0.76,0.0,9,325,22.2,0.3
1583,程泰,49.65,0.55,1.12,08/06,7,55,38.9,0.05,0,0,0.0,0.0,0,0,0.0,0.0,2,2,21.9,0.0
2008,高興昌,30.85,-0.3,-0.96,08/06,7,88,36.4,0.05,0,0,0.0,0.0,-1,-1,-2.69,0.0,2,16,27.4,0.01
2371,大同,25.45,-0.05,-0.2,08/06,7,12353,21.9,0.57,0,0,0.0,0.0,-3,-338,-1.96,-0.02,7,11005,19.5,0.51
3018,隆銘綠能,14.5,0.45,3.2,08/06,7,169,8.39,0.22,0,0,0.0,0.0,0,0,0.0,0.0,5,124,18.7,0.16
3027,盛達,18.5,0.05,0.27,08/06,7,456,20.5,0.35,0,0,0.0,0.0,-4,-56,-8.0,-0.04,7,451,20.3,0.35
3030,德律,295.5,-2.0,-0.67,08/06,7,961,7.01,0.41,0,0,0.0,0.0,-2,-29,-1.2,-0.01,7,986,7.19,0.42
3056,富華新,14.05,0.1,0.72,08/06,7,2158,32.2,0.45,0,0,0.0,0.0,-1,-10,-1.33,0.0,2,381,24.9,0.08
3092,鴻碩,23.65,0.05,0.21,08/06,7,158,9.25,0.15,0,0,0.0,0.0,-1,0,-0.09,0.0,-1,0,-0.03,0.0
3141,晶宏,78.4,4.0,5.38,08/06,7,2280,30.5,3.02,0,0,0.0,0.0,6,90,1.34,0.12,7,2363,31.6,3.13
3206,志豐,33.5,0.55,1.67,08/06,7,106,28.5,0.18,0,0,0.0,0.0,-2,-2,-2.58,0.0,7,93,25.1,0.16
4303,信立,45.2,1.25,2.84,08/06,7,861,24.7,0.91,0,0,0.0,0.0,1,1,0.15,0.0,7,859,24.7,0.91
4510,高鋒,38.85,0.6,1.57,08/06,7,745,18.4,0.68,0,0,0.0,0.0,5,27,1.06,0.02,7,762,18.8,0.7
6121,新普,380.5,8.0,2.15,08/06,7,2325,32.8,1.26,-1,-9,-0.86,0.0,2,3,0.16,0.0,7,2504,35.3,1.35
6188,廣明,71.9,1.1,1.55,08/06,7,1646,18.6,0.59,0,0,0.0,0.0,3,26,0.94,0.01,7,1615,18.2,0.58
6235,華孚,39.1,-0.05,-0.13,08/06,7,1371,30.9,0.69,0,0,0.0,0.0,0,0,0.0,0.0,7,1363,30.7,0.68
6279,胡連,120.5,1.5,1.26,08/06,7,724,18.3,0.61,0,0,0.0,0.0,2,77,8.5,0.06,7,798,20.2,0.67
6438,迅得,147.0,0.0,0.0,08/06,7,536,18.0,0.65,0,0,0.0,0.0,5,57,3.67,0.07,7,548,18.4,0.67
6591,動力-KY,45.0,1.0,2.27,08/06,7,184,16.2,0.45,0,0,0.0,0.0,0,0,0.0,0.0,7,183,16.0,0.44
7721,微程式,61.4,0.3,0.49,08/06,7,130,17.9,0.23,0,0,0.0,0.0,0,0,0.0,0.0,2,16,17.0,0.03
8107,大億金茂,11.55,0.25,2.21,08/06,7,22,6.1,0.03,0,0,0.0,0.0,0,0,0.0,0.0,7,22,6.05,0.03
8411,福貞-KY,12.95,-0.15,-1.15,08/06,7,111,11.2,0.05,0,0,0.0,0.0,2,6,1.85,0.0,2,11,3.39,0.01
9958,世紀鋼,110.5,3.5,3.27,08/06,7,2146,20.6,0.87,0,0,0.0,0.0,2,58,2.1,0.02,7,1864,17.9,0.75
00400A,主動國泰動能高息,13.89,0.2,1.46,08/06,6,92150,25.8,4.31,0,0,0.0,0.0,2,22219,27.0,1.04,2,40639,49.4,1.9
00927,群益半導體收益,35.98,-0.03,-0.08,08/06,6,24537,19.5,1.81,0,0,0.0,0.0,-6,-15017,-12.0,-1.11,4,7017,11.6,0.52
00984A,主動安聯台灣高息,14.97,0.18,1.22,08/06,6,7553,20.9,1.15,0,0,0.0,0.0,-1,-20,-0.54,0.0,4,2977,17.4,0.46
00987A,主動台新優勢成長,15.42,0.24,1.58,08/06,6,12401,46.6,7.0,0,0,0.0,0.0,-6,-10068,-37.8,-5.68,6,2333,8.76,1.32
00992A,主動群益科技創新,16.93,0.38,2.3,08/06,6,161696,39.3,6.35,0,0,0.0,0.0,2,21930,23.7,0.86,2,30377,32.8,1.19
00993A,主動安聯台灣,12.93,0.12,0.94,08/06,6,27230,43.7,3.53,0,0,0.0,0.0,3,3981,23.2,0.52,8,17330,18.1,2.25
00999A,主動野村臺灣高息,10.88,0.13,1.21,08/06,6,39691,34.0,3.36,0,0,0.0,0.0,3,23070,39.7,1.95,6,51279,44.0,4.34
1776,展宇,16.85,0.15,0.9,08/06,6,98,18.8,0.16,0,0,0.0,0.0,0,0,0.0,0.0,8,73,9.24,0.12
2108,南帝,27.7,0.25,0.91,08/06,6,644,24.2,0.13,0,0,0.0,0.0,-1,-10,-2.76,0.0,3,217,16.9,0.04
2354,鴻準,61.0,5.5,9.91,08/06,6,9667,17.8,0.68,-1,-6,-0.02,0.0,1,472,1.57,0.03,6,10365,19.1,0.73
2606,裕民,64.4,-0.1,-0.16,08/06,6,8456,41.2,1.0,-1,-14,-0.53,0.0,2,98,1.6,0.01,6,7735,37.7,0.92
2891,中信金,64.6,-1.4,-2.12,08/06,6,60850,24.8,0.31,-2,-1482,-2.13,-0.01,-3,-2498,-2.21,-0.01,8,82670,24.3,0.42
3078,僑威,53.4,0.6,1.14,08/06,6,1020,29.8,0.45,0,0,0.0,0.0,2,6,0.52,0.0,6,1017,29.7,0.45
3268,海德威,20.8,-0.15,-0.72,08/06,6,141,19.6,0.41,0,0,0.0,0.0,4,1,0.37,0.0,6,138,19.1,0.4
3434,哲固,31.0,0.75,2.48,08/06,6,195,25.5,0.55,0,0,0.0,0.0,-1,0,-0.11,0.0,6,195,25.6,0.55
4771,望隼,197.5,5.0,2.6,08/06,6,282,29.4,0.48,0,0,0.0,0.0,-1,-1,-0.31,0.0,2,184,46.3,0.31
6104,創惟,95.0,0.8,0.85,08/06,6,885,28.4,0.97,0,0,0.0,0.0,5,24,0.99,0.03,6,957,30.7,1.05
6189,豐藝,48.95,0.15,0.31,08/06,6,1342,42.6,0.51,0,0,0.0,0.0,1,3,0.9,0.0,6,1253,39.8,0.47
6641,基士德-KY,17.95,0.0,0.0,08/06,6,30,20.3,0.08,0,0,0.0,0.0,-4,-14,-11.5,-0.04,3,13,14.4,0.04
00403A,主動統一升級50,9.91,0.1,1.02,08/06,5,441500,27.1,2.43,0,0,0.0,0.0,4,169999,15.7,0.94,4,442328,40.9,2.44
00405A,主動富邦台灣龍耀,8.25,0.2,2.48,08/06,5,155271,22.3,4.14,0,0,0.0,0.0,1,21413,21.1,0.57,2,43940,21.0,1.17
00668,國泰美國道瓊,64.05,0.05,0.08,08/06,5,185,27.8,2.47,0,0,0.0,0.0,-2,-184,-31.0,-2.46,1,1,0.35,0.01
00722B,群益投資級電信債,35.0,-0.02,-0.06,08/06,5,217,1.63,0.01,0,0,0.0,0.0,-1,-87,-1.53,-0.01,-1,-84,-1.48,-0.01
00733,富邦臺灣中小,64.65,1.9,3.03,08/06,5,2201,36.2,3.26,0,0,0.0,0.0,1,3,0.48,0.0,3,378,19.0,0.56
00937B,群益ESG投等債20+,14.73,0.0,0.0,08/06,5,8189,5.98,0.05,0,0,0.0,0.0,5,25367,18.5,0.15,5,33556,24.5,0.2
009815,大華美國MAG7+,11.69,-0.1,-0.85,08/06,5,3208,19.9,0.7,0,0,0.0,0.0,-1,-546,-20.4,-0.12,24,54148,52.5,11.9
00981A,主動統一台股增長,28.84,0.38,1.34,08/06,5,570334,28.6,5.31,3,1990,0.29,0.02,3,75422,10.9,0.7,4,265707,23.6,2.47
1203,味王,47.5,-0.3,-0.63,08/06,5,41,24.2,0.02,0,0,0.0,0.0,-4,-24,-15.5,-0.01,-1,-1,-4.83,0.0
1341,富林-KY,59.3,-0.1,-0.17,08/06,5,10,38.8,0.02,0,0,0.0,0.0,-1,-1,-12.4,0.0,2,5,35.4,0.01
1441,大東,9.0,0.11,1.24,08/06,5,14,15.2,0.02,0,0,0.0,0.0,0,0,0.0,0.0,2,9,19.9,0.01
1504,東元,66.7,0.2,0.3,08/06,5,9167,29.9,0.39,0,0,0.0,0.0,-4,-494,-2.29,-0.02,-1,-70,-1.65,0.0
1530,亞崴,27.75,-0.15,-0.54,08/06,5,45,27.9,0.05,0,0,0.0,0.0,-1,-1,-6.68,0.0,2,13,28.6,0.01
1735,日勝化,20.6,0.15,0.73,08/06,5,143,17.2,0.14,0,0,0.0,0.0,-1,-4,-3.33,0.0,-1,-2,-1.66,0.0
1785,光洋科,115.0,3.5,3.14,08/06,5,1551,4.16,0.26,-4,-927,-2.91,-0.16,-3,-50,-0.22,-0.01,1,574,8.94,0.1
2317,鴻海,264.5,6.0,2.32,08/06,5,120846,34.7,0.86,1,136,0.17,0.0,2,637,0.41,0.0,5,124411,35.8,0.89
2324,仁寶,37.3,0.35,0.95,08/06,5,59913,24.8,1.36,-2,-44,-0.06,0.0,-1,-407,-1.37,-0.01,5,62345,25.8,1.41
2329,華泰,44.6,0.3,0.68,08/06,5,2723,16.9,0.41,0,0,0.0,0.0,2,73,1.33,0.01,5,2842,17.7,0.43
2352,佳世達,28.8,0.35,1.23,08/06,5,5398,19.1,0.34,0,0,0.0,0.0,1,6,0.14,0.0,5,5385,19.0,0.34
2377,微星,154.0,3.0,1.99,08/06,5,17477,20.0,2.07,1,410,2.36,0.05,6,1819,1.87,0.22,5,19021,21.8,2.25
2388,威盛,79.4,-3.6,-4.34,08/06,5,11393,28.0,2.05,0,0,0.0,0.0,-2,-717,-3.33,-0.13,-1,-425,-5.04,-0.08
2392,正崴,37.4,0.4,1.08,08/06,5,3013,35.5,0.59,0,0,0.0,0.0,2,214,4.72,0.04,5,3213,37.8,0.63
2405,輔信,16.15,-0.15,-0.92,08/06,5,1712,29.3,0.5,0,0,0.0,0.0,-1,-1,-0.1,0.0,5,1676,28.7,0.49
2419,仲琦,24.55,-0.25,-1.01,08/06,5,1009,29.2,0.31,0,0,0.0,0.0,0,0,0.0,0.0,5,989,28.6,0.31
2421,建準,154.5,14.0,9.96,08/06,5,8433,41.6,2.94,0,0,0.0,0.0,2,220,1.53,0.08,2,6931,48.2,2.42
2464,盟立,178.0,8.0,4.71,08/06,5,4236,6.47,1.95,1,62,0.24,0.03,-1,-50,-0.2,-0.02,5,4991,7.63,2.3
2465,麗臺,85.5,-0.3,-0.35,08/06,5,1742,19.1,1.85,0,0,0.0,0.0,-1,-20,-0.51,-0.02,5,1715,18.9,1.83
3014,聯陽,130.5,0.5,0.38,08/06,5,729,11.9,0.44,-4,-306,-7.23,-0.18,-4,-52,-1.23,-0.03,-1,-188,-12.2,-0.11
3413,京鼎,320.0,-1.5,-0.47,08/06,5,2151,22.4,1.94,-1,-218,-14.4,-0.2,2,11,0.39,0.01,5,2124,22.1,1.92
3416,融程電,186.5,1.5,0.81,08/06,5,881,25.9,1.09,0,0,0.0,0.0,-1,0,-0.03,0.0,5,907,26.7,1.13
3499,環天科,13.0,0.0,0.0,08/06,5,37,21.4,0.07,0,0,0.0,0.0,-1,0,-1.45,0.0,5,36,21.1,0.07
3516,亞帝歐,26.4,-0.45,-1.68,08/06,5,26,7.37,0.04,0,0,0.0,0.0,1,0,0.4,0.0,5,24,6.82,0.04
3545,敦泰,50.8,0.3,0.59,08/06,5,1659,29.2,0.75,0,0,0.0,0.0,-4,-35,-0.86,-0.02,5,1638,28.9,0.74
3706,神達,92.9,1.0,1.09,08/06,5,24669,33.1,1.86,2,719,1.84,0.05,6,589,0.72,0.04,5,26003,34.9,1.96
3709,鑫聯大投控,79.5,0.9,1.15,08/06,5,946,21.2,0.65,0,0,0.0,0.0,-1,-65,-6.0,-0.04,5,1054,23.6,0.72
4746,台耀,52.9,0.0,0.0,08/06,5,701,27.7,0.58,0,0,0.0,0.0,0,0,0.0,0.0,5,916,36.2,0.76
4747,強生,49.9,-0.9,-1.77,08/06,5,66,21.2,0.15,0,0,0.0,0.0,-1,0,-0.22,0.0,5,66,21.1,0.14
4961,天鈺,167.5,9.0,5.68,08/06,5,1167,36.5,0.96,0,0,0.0,0.0,2,28,2.04,0.02,5,1242,38.9,1.02
5351,鈺創,103.0,6.5,6.74,08/06,5,30460,29.8,9.27,2,457,0.57,0.14,2,10,0.01,0.0,5,30937,30.3,9.41
5371,中光電,86.7,-3.8,-4.2,08/06,5,19135,29.4,4.89,-5,-5585,-8.59,-1.43,5,1817,2.8,0.46,-1,-68,-0.63,-0.02
5388,中磊,91.8,0.2,0.22,08/06,5,7070,30.5,2.32,0,0,0.0,0.0,-1,-63,-2.24,-0.02,5,7239,31.2,2.38
5410,國眾,37.5,1.1,3.02,08/06,5,505,19.4,0.54,0,0,0.0,0.0,7,9,0.19,0.01,5,513,19.7,0.55
5443,均豪,95.2,0.5,0.53,08/06,5,615,14.3,0.37,0,0,0.0,0.0,-1,-12,-1.76,-0.01,5,705,16.4,0.43
6117,迎廣,65.4,-0.2,-0.3,08/06,5,99,11.9,0.11,0,0,0.0,0.0,-1,-2,-1.39,0.0,5,100,12.0,0.11
6143,振曜,94.0,0.2,0.21,08/06,5,548,31.0,0.64,0,0,0.0,0.0,-1,-2,-0.88,0.0,5,538,30.5,0.62
6161,捷波,55.9,0.3,0.54,08/06,5,381,12.0,0.68,0,0,0.0,0.0,-1,-4,-0.39,-0.01,8,466,11.8,0.83
6205,詮欣,59.9,-0.2,-0.33,08/06,5,270,10.7,0.33,0,0,0.0,0.0,-1,-1,-0.18,0.0,5,256,10.1,0.31
6224,聚鼎,56.5,0.8,1.44,08/06,5,139,7.38,0.16,0,0,0.0,0.0,-1,-1,-0.31,0.0,5,119,6.34,0.14
6227,茂綸,125.0,1.5,1.21,08/06,5,731,31.2,0.96,0,0,0.0,0.0,2,69,7.51,0.09,6,920,34.8,1.21
6229,研通,23.7,0.1,0.42,08/06,5,62,27.2,0.15,0,0,0.0,0.0,0,0,0.0,0.0,5,62,27.2,0.15
6261,久元,80.1,1.8,2.3,08/06,5,246,11.4,0.19,0,0,0.0,0.0,5,42,1.94,0.03,5,287,13.4,0.22
6456,GIS-KY,61.4,1.1,1.82,08/06,5,1094,11.4,0.32,0,0,0.0,0.0,2,57,1.38,0.02,5,1160,12.1,0.34
6462,神盾,100.0,0.6,0.6,08/06,5,327,14.4,0.36,0,0,0.0,0.0,-6,-48,-1.61,-0.05,5,318,14.0,0.35
6470,宇智,43.4,0.7,1.64,08/06,5,95,26.0,0.25,0,0,0.0,0.0,-4,-18,-10.3,-0.05,5,77,21.2,0.21
6695,芯鼎,50.1,-1.0,-1.96,08/06,5,320,14.3,0.3,0,0,0.0,0.0,1,0,0.0,0.0,5,316,14.1,0.3
6754,匯僑設計,42.7,0.7,1.67,08/06,5,15,24.1,0.02,0,0,0.0,0.0,0,0,0.0,0.0,5,12,19.3,0.02
6962,奕力-KY,31.35,0.15,0.48,08/06,5,1167,18.9,0.24,0,0,0.0,0.0,2,6,0.24,0.0,2,269,11.5,0.05
7777,能率亞洲,41.7,-0.7,-1.65,08/06,5,2972,24.5,1.59,0,0,0.0,0.0,-1,0,0.0,0.0,5,3011,24.8,1.61
8112,至上,89.0,2.8,3.25,08/06,5,21207,27.4,3.75,-2,-677,-2.31,-0.12,1,115,0.82,0.02,5,20685,26.7,3.66
8215,明基材,24.2,0.35,1.47,08/06,5,486,16.3,0.15,0,0,0.0,0.0,-4,-36,-1.55,-0.01,5,465,15.6,0.15
8234,新漢,67.7,-0.2,-0.29,08/06,5,1147,36.2,0.81,0,0,0.0,0.0,-1,-88,-11.9,-0.06,5,1165,36.8,0.82
8464,億豐,382.0,6.5,1.73,08/06,5,320,13.5,0.11,0,0,0.0,0.0,-1,-4,-0.91,0.0,5,296,12.5,0.1
0051,元大中型100,141.2,1.1,0.79,08/06,4,2,0.75,0.01,0,0,0.0,0.0,5,113,29.2,0.46,5,108,28.0,0.44
00640L,富邦日本正2,106.5,1.05,1.0,08/06,4,52,7.72,0.81,0,0,0.0,0.0,2,133,42.7,2.07,2,173,55.6,2.7
00685L,群益臺灣加權正2,11.05,-0.07,-0.63,08/06,4,10422,0.86,0.15,0,0,0.0,0.0,-1,-50537,-22.5,-0.75,-1,-42694,-19.0,-0.63
00731,復華富時高息低波,90.5,-1.25,-1.36,08/06,4,329,11.2,1.6,0,0,0.0,0.0,-2,-196,-17.6,-0.95,-1,-16,-2.85,-0.08
00770,國泰北美科技,69.4,-0.95,-1.35,08/06,4,139,12.6,0.18,0,0,0.0,0.0,-1,-76,-44.1,-0.1,-1,-57,-33.5,-0.07
00799B,國泰A級醫療債,29.56,-0.06,-0.2,08/06,4,8,0.72,0.03,0,0,0.0,0.0,2,171,24.9,0.68,2,176,25.6,0.7
00900,富邦特選高股息30,18.67,-0.07,-0.37,08/06,4,10855,48.2,0.68,0,0,0.0,0.0,28,46553,31.2,2.92,28,75435,50.6,4.73
00926,凱基全球菁英55,26.88,-0.07,-0.26,08/06,4,824,20.0,0.82,0,0,0.0,0.0,-2,-2258,-64.2,-2.25,-2,-1564,-44.5,-1.56
00936,台新永續高息中小,21.56,0.2,0.94,08/06,4,1585,30.2,0.8,0,0,0.0,0.0,17,7762,32.7,3.89,20,9425,30.6,4.73
00946,群益科技高息成長,15.06,0.0,0.0,08/06,4,1471,18.4,0.32,0,0,0.0,0.0,-1,-7,-0.53,0.0,5,4330,43.1,0.94
1308,亞聚,13.1,0.1,0.77,08/06,4,1142,22.6,0.19,0,0,0.0,0.0,-4,-120,-2.37,-0.02,4,1022,20.2,0.17
1313,聯成,11.6,0.6,5.45,08/06,4,3820,24.0,0.29,0,0,0.0,0.0,1,54,0.67,0.0,4,3594,22.6,0.27
1342,八貫,101.5,-0.5,-0.49,08/06,4,520,32.4,0.67,-1,-3,-1.34,0.0,-1,0,-0.07,0.0,4,511,31.8,0.65
1439,雋揚,28.9,0.3,1.05,08/06,4,45,22.6,0.05,0,0,0.0,0.0,0,0,0.0,0.0,4,40,20.1,0.04
1536,和大,51.0,-0.6,-1.16,08/06,4,2359,32.4,0.85,0,0,0.0,0.0,4,143,1.96,0.05,4,2501,34.3,0.9
1563,巧新,57.6,1.2,2.13,08/06,4,1229,38.5,0.54,0,0,0.0,0.0,-1,-14,-2.26,-0.01,4,1176,36.8,0.52
1584,精剛,17.5,0.1,0.57,08/06,4,469,26.1,0.2,0,0,0.0,0.0,7,35,0.81,0.02,4,494,27.4,0.21
1590,亞德客-KY,1560.0,50.0,3.31,08/06,4,268,6.66,0.13,3,71,2.25,0.04,-1,-9,-1.04,0.0,4,312,7.76,0.16
1904,正隆,22.3,1.05,4.94,08/06,4,1322,18.3,0.12,0,0,0.0,0.0,-4,-253,-3.5,-0.02,4,1076,14.9,0.1
1905,華紙,13.5,0.3,2.27,08/06,4,760,9.14,0.07,0,0,0.0,0.0,-4,-287,-3.45,-0.03,1,118,6.25,0.01
2009,第一銅,39.15,0.7,1.82,08/06,4,2851,24.7,0.79,0,0,0.0,0.0,2,145,1.65,0.04,4,2959,25.6,0.82
2027,大成鋼,46.1,1.75,3.95,08/06,4,29664,34.1,1.15,-1,-119,-0.3,0.0,-3,-1522,-2.3,-0.06,2,18032,33.5,0.7
2359,所羅門,144.5,-0.5,-0.34,08/06,4,6417,18.8,3.74,0,0,0.0,0.0,-1,-88,-0.64,-0.05,4,6589,19.3,3.84
2362,藍天,51.1,3.95,8.38,08/06,4,6162,33.7,0.99,0,0,0.0,0.0,1,23,0.18,0.0,4,6094,33.3,0.98
2376,技嘉,344.0,2.0,0.58,08/06,4,17047,43.8,2.54,-1,-234,-3.12,-0.03,1,19,0.25,0.0,4,14065,36.2,2.1
2397,友通,61.8,-0.3,-0.48,08/06,4,1078,28.8,0.94,0,0,0.0,0.0,-1,-10,-1.36,-0.01,4,1057,28.3,0.92
2404,漢唐,1170.0,55.0,4.93,08/06,4,1515,19.2,0.79,0,0,0.0,0.0,1,22,1.25,0.01,2,546,15.8,0.29
2408,南亞科,459.0,14.0,3.15,08/06,4,54128,12.6,1.75,-1,-251,-0.24,-0.01,1,416,0.39,0.01,4,57369,13.4,1.85
2420,新巨,55.4,0.2,0.36,08/06,4,555,28.0,0.36,0,0,0.0,0.0,-1,-1,-0.23,0.0,4,501,25.2,0.33
