排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 月份,非獨 董監 持股 (萬張),非獨 董監 增減 張數,非獨 董監 持股 (%),非獨 董監 質押 (萬張),非獨 董監 質押 (%),獨立 董監 持股 (萬張),獨立 董監 增減 張數,獨立 董監 持股 (%),獨立 董監 質押 (萬張),獨立 董監 質押 (%),全體 董監 持股 (萬張),全體 董監 增減 張數,全體 董監 持股 (%),全體 董監 質押 (萬張),全體 董監 質押 (%)
455,6923,中台,76.3,-0.2,-0.26,26M08,2.16,0.0,23.9,0.17,7.7,0.0,0.0,0.0,0.0,0.0,2.16,0.0,23.9,0.17,7.7
456,2739,寒舍,37.25,-0.15,-0.4,26M08,3.75,0.0,41.0,0.28,7.46,0.0,0.0,0.0,0.0,0.0,3.75,0.0,41.0,0.28,7.46
457,1611,中電,11.55,-0.1,-0.86,26M08,1.98,0.0,6.14,0.15,7.44,0.0,0.0,0.0,0.0,0.0,1.98,0.0,6.14,0.15,7.44
458,5904,寶雅*,72.3,0.8,1.12,26M08,12.0,108022.0,11.3,0.89,7.43,0.0,0.0,0.0,0.0,0.0,12.0,108022.0,11.3,0.89,7.43
459,6581,鋼聯,111.5,0.0,0.0,26M08,8.13,0.0,73.1,0.6,7.37,0.0,0.0,0.0,0.0,0.0,8.13,0.0,73.1,0.6,7.37
460,6968,萬達寵物,41.7,0.0,0.0,26M08,1.54,302.0,31.2,0.12,7.28,0.0,0.0,0.0,0.0,0.0,1.54,302.0,31.2,0.12,7.28
461,8011,台通,15.55,0.1,0.65,26M08,3.06,0.0,18.4,0.22,7.19,0.0,0.0,0.0,0.0,0.0,3.06,0.0,18.4,0.22,7.19
462,3323,加百裕,26.75,-0.3,-1.11,26M08,1.45,0.0,14.6,0.1,7.13,0.0,0.0,0.0,0.0,0.0,1.45,0.0,14.6,0.1,7.13
463,6794,向榮生技,77.0,0.7,0.92,26M08,2.27,-148.0,35.6,0.16,7.01,0.0,0.0,0.0,0.0,0.0,2.27,-148.0,35.6,0.16,7.01
464,6147,頎邦,181.0,-9.5,-4.99,26M08,6.44,0.0,8.65,0.45,6.99,0.0,0.0,0.0,0.0,0.0,6.44,0.0,8.65,0.45,6.99
465,8064,東捷,115.0,-11.5,-9.09,26M08,3.86,0.0,20.9,0.27,6.99,0.0,0.0,0.0,0.0,0.0,3.86,0.0,20.9,0.27,6.99
466,3617,碩天,242.5,3.5,1.46,26M08,1.7,0.0,17.9,0.12,6.84,0.0,0.0,0.0,0.0,0.0,1.7,0.0,17.9,0.12,6.84
467,6680,鑫創電子,53.5,0.2,0.38,26M08,0.43,127.0,18.3,0.03,6.9,0.0,1.37,0.2,0.0,0.0,0.44,129.0,18.5,0.03,6.82
468,8437,大地-KY,9.08,-0.05,-0.55,26M08,1.0,0.0,21.2,0.07,6.82,0.0,0.0,0.04,0.0,0.0,1.0,0.0,21.2,0.07,6.81
469,3303,岱稜,48.15,-0.85,-1.73,26M08,1.48,140.0,15.8,0.1,6.73,0.0,0.0,0.0,0.0,0.0,1.48,140.0,15.8,0.1,6.73
470,4722,國精化,184.0,-2.0,-1.08,26M08,2.16,0.0,21.0,0.14,6.71,0.0,0.0,0.0,0.0,0.0,2.16,0.0,21.0,0.14,6.71
471,2743,山富,52.0,-0.7,-1.33,26M08,1.1,0.0,23.5,0.07,6.54,0.0,0.0,0.0,0.0,0.0,1.1,0.0,23.5,0.07,6.54
472,2480,敦陽科,157.5,1.0,0.64,26M08,0.89,0.0,8.37,0.06,6.51,0.0,0.0,0.0,0.0,0.0,0.89,0.0,8.37,0.06,6.51
473,6918,愛派司,72.9,-1.8,-2.41,26M08,0.74,3.0,21.3,0.05,6.51,0.0,0.0,0.0,0.0,0.0,0.74,3.0,21.3,0.05,6.51
474,6645,金萬林-創,13.0,0.6,4.84,26M08,0.92,-10.0,15.2,0.06,6.49,0.0,0.0,0.0,0.0,0.0,0.92,-10.0,15.2,0.06,6.49
475,6667,信紘科,247.0,-4.0,-1.59,26M08,0.68,0.0,13.8,0.04,6.61,0.02,1.0,0.37,0.0,0.0,0.7,1.0,14.2,0.04,6.44
476,9918,欣天然,43.2,-0.3,-0.69,26M08,7.23,0.0,40.1,0.46,6.39,0.0,0.0,0.0,0.0,0.0,7.23,0.0,40.1,0.46,6.39
477,7584,樂意,26.75,0.55,2.1,26M08,0.99,1012.0,60.2,0.06,6.35,0.0,0.0,0.0,0.0,0.0,0.99,1012.0,60.2,0.06,6.35
478,6877,鏵友益,112.0,-4.0,-3.45,26M08,1.19,0.0,25.2,0.08,6.32,0.0,0.0,0.0,0.0,0.0,1.19,0.0,25.2,0.08,6.32
479,1815,富喬,127.5,1.5,1.19,26M08,6.54,0.0,11.2,0.41,6.26,0.0,0.0,0.0,0.0,0.0,6.54,0.0,11.2,0.41,6.26
480,3051,力特,21.15,0.05,0.24,26M08,1.79,0.0,10.7,0.11,6.16,0.0,0.0,0.0,0.0,0.0,1.79,0.0,10.7,0.11,6.16
481,3294,英濟,28.85,-0.5,-1.7,26M08,3.27,0.0,24.8,0.2,6.1,0.0,0.0,0.0,0.0,0.0,3.27,0.0,24.8,0.2,6.1
482,7786,東方風能,115.0,0.5,0.44,26M08,8.72,0.0,49.5,0.53,6.04,0.0,0.0,0.0,0.0,0.0,8.72,0.0,49.5,0.53,6.04
483,5284,jpp-KY,297.5,-10.5,-3.41,26M08,1.67,0.0,31.5,0.1,6.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,31.5,0.1,6.0
484,3024,憶聲,14.4,-0.15,-1.03,26M08,3.34,0.0,12.1,0.2,5.98,0.0,0.0,0.0,0.0,0.0,3.34,0.0,12.1,0.2,5.98
485,9926,新海,49.4,-0.05,-0.1,26M08,3.38,0.0,18.8,0.2,5.91,0.0,0.0,0.0,0.0,0.0,3.38,0.0,18.8,0.2,5.91
486,2836,高雄銀,12.3,0.1,0.82,26M08,107.0,10557.0,57.4,6.0,5.62,0.0,0.0,0.0,0.0,0.0,107.0,10557.0,57.4,6.0,5.62
487,3416,融程電,160.5,-0.5,-0.31,26M08,3.24,0.0,40.3,0.18,5.54,0.0,0.0,0.0,0.0,0.0,3.24,0.0,40.3,0.18,5.54
488,2949,欣新網,63.5,0.0,0.0,26M08,1.27,0.0,41.6,0.07,5.49,0.0,0.0,0.0,0.0,0.0,1.27,0.0,41.6,0.07,5.49
489,7721,微程式,59.2,-1.9,-3.11,26M08,1.14,0.0,20.5,0.06,5.43,0.0,0.0,0.0,0.0,0.0,1.14,0.0,20.5,0.06,5.43
490,6224,聚鼎,87.5,-1.5,-1.69,26M08,1.19,0.0,13.8,0.06,5.39,0.0,0.0,0.0,0.0,0.0,1.19,0.0,13.8,0.06,5.39
491,6919,康霈*,79.5,-6.1,-7.13,26M08,29.5,0.0,18.9,1.58,5.36,0.0,0.0,0.0,0.0,0.0,29.5,0.0,18.9,1.58,5.36
492,6219,富旺,11.9,-0.2,-1.65,26M08,2.18,0.0,17.4,0.12,5.36,0.04,10.0,0.28,0.0,0.0,2.21,10.0,17.7,0.12,5.27
493,8404,百和興業-KY,13.9,-0.45,-3.14,26M08,24.6,0.0,58.7,1.3,5.27,0.0,0.0,0.0,0.0,0.0,24.7,0.0,58.7,1.3,5.27
494,6506,雙邦,18.1,-0.1,-0.55,26M08,1.94,0.0,23.5,0.1,5.16,0.0,0.0,0.02,0.0,0.0,1.94,0.0,23.5,0.1,5.15
495,6237,驊訊,33.15,-0.3,-0.9,26M08,0.97,0.0,12.2,0.05,5.14,0.0,0.0,0.0,0.0,0.0,0.97,0.0,12.2,0.05,5.14
496,3362,先進光,179.5,-3.0,-1.64,26M08,2.08,-9.0,14.1,0.11,5.08,0.0,0.0,0.0,0.0,0.0,2.08,-9.0,14.1,0.11,5.08
497,2464,盟立,188.5,-5.0,-2.58,26M08,2.72,0.0,12.5,0.14,5.07,0.0,0.0,0.0,0.0,0.0,2.72,0.0,12.5,0.14,5.07
498,5274,信驊,17885.0,-815.0,-4.36,26M08,0.85,0.0,20.4,0.04,5.07,0.0,0.0,0.0,0.0,0.0,0.85,0.0,20.4,0.04,5.07
499,4576,大銀微系統,242.0,4.0,1.68,26M08,4.11,0.0,34.3,0.21,5.03,0.0,0.0,0.0,0.0,0.0,4.11,0.0,34.3,0.21,5.03
500,4995,晶達,50.5,0.9,1.81,26M08,1.02,0.0,24.0,0.05,5.02,0.0,0.0,0.0,0.0,0.0,1.02,0.0,24.0,0.05,5.02
501,6278,台表科,186.5,-5.0,-2.61,26M08,2.64,0.0,9.03,0.13,5.08,0.03,0.0,0.12,0.0,0.0,2.68,0.0,9.15,0.13,5.02
502,5439,高技,249.5,-8.5,-3.29,26M08,1.0,0.0,10.8,0.05,4.99,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.8,0.05,4.99
503,2515,中工,12.0,0.0,0.0,26M08,2.02,0.0,1.25,0.1,4.93,0.02,0.0,0.01,0.0,0.0,2.03,0.0,1.26,0.1,4.89
504,2015,豐興,64.4,-0.3,-0.46,26M08,7.03,0.0,12.1,0.34,4.79,0.0,0.0,0.0,0.0,0.0,7.03,0.0,12.1,0.34,4.79
505,2478,大毅,118.5,-5.5,-4.44,26M08,1.58,0.0,10.9,0.08,4.81,0.03,0.0,0.18,0.0,0.0,1.61,0.0,11.1,0.08,4.74
506,5493,三聯,83.1,-2.9,-3.37,26M08,0.75,0.0,17.3,0.04,4.74,0.0,0.0,0.0,0.0,0.0,0.75,0.0,17.3,0.04,4.74
507,1217,愛之味,9.96,-0.01,-0.1,26M08,6.35,173.0,12.8,0.3,4.72,0.0,0.0,0.0,0.0,0.0,6.35,173.0,12.8,0.3,4.72
508,8083,瑞穎,157.5,-0.5,-0.32,26M08,0.62,0.0,17.6,0.03,4.84,0.02,0.0,0.6,0.0,0.0,0.64,0.0,18.2,0.03,4.68
509,3236,千如,42.9,-2.1,-4.67,26M08,1.94,0.0,18.4,0.09,4.64,0.0,0.0,0.0,0.0,0.0,1.94,0.0,18.4,0.09,4.64
510,3526,凡甲,268.5,-4.5,-1.65,26M08,1.61,0.0,24.5,0.07,4.56,0.0,0.0,0.0,0.0,0.0,1.61,0.0,24.5,0.07,4.56
511,9919,康那香,13.95,-0.2,-1.41,26M08,3.73,0.0,19.1,0.17,4.55,0.0,0.0,0.0,0.0,0.0,3.73,0.0,19.1,0.17,4.55
512,8942,森鉅,41.7,-0.1,-0.24,26M08,1.61,0.0,8.1,0.09,4.84,0.15,0.0,0.77,0.0,0.0,1.76,0.0,8.88,0.09,4.47
513,3230,錦明,42.0,-0.25,-0.59,26M08,1.87,0.0,21.8,0.08,4.27,0.0,0.0,0.0,0.0,0.0,1.87,0.0,21.8,0.08,4.27
514,1742,台蠟,17.5,-0.1,-0.57,26M08,4.78,0.0,51.5,0.2,4.18,0.0,0.0,0.02,0.0,0.0,4.78,0.0,51.6,0.2,4.18
515,3324,雙鴻,1360.0,-80.0,-5.56,26M08,1.77,0.0,19.0,0.07,4.18,0.0,0.0,0.03,0.0,0.0,1.77,0.0,19.0,0.07,4.18
516,6125,廣運,48.5,-1.3,-2.61,26M08,3.14,0.0,12.1,0.13,4.15,0.0,0.0,0.0,0.0,0.0,3.14,0.0,12.1,0.13,4.15
517,4912,聯德控股-KY,90.0,0.0,0.0,26M08,1.7,0.0,25.3,0.07,4.12,0.0,0.0,0.0,0.0,0.0,1.7,0.0,25.3,0.07,4.12
518,1789,神隆,18.3,-0.3,-1.61,26M08,50.9,0.0,64.4,2.0,3.92,0.0,0.0,0.0,0.0,0.0,50.9,0.0,64.4,2.0,3.92
519,4161,聿新科,22.25,-0.2,-0.89,26M08,0.9,0.0,15.1,0.04,3.96,0.02,0.0,0.4,0.0,0.0,0.92,0.0,15.5,0.04,3.86
520,1477,聚陽,196.5,-1.0,-0.51,26M08,2.32,6.0,9.39,0.09,3.84,0.0,0.0,0.0,0.0,0.0,2.32,6.0,9.39,0.09,3.84
521,6139,亞翔,709.0,-44.0,-5.84,26M08,6.24,0.0,26.5,0.24,3.84,0.0,0.0,0.0,0.0,0.0,6.24,0.0,26.5,0.24,3.84
522,2360,致茂,2160.0,-20.0,-0.92,26M08,2.62,0.0,6.16,0.1,3.81,0.01,0.0,0.03,0.0,0.0,2.63,0.0,6.19,0.1,3.79
523,1467,南緯,7.96,-0.27,-3.28,26M08,7.99,0.0,34.2,0.3,3.75,0.0,0.0,0.0,0.0,0.0,7.99,0.0,34.2,0.3,3.75
524,8050,廣積,56.1,1.0,1.81,26M08,5.87,0.0,28.6,0.23,3.72,0.0,0.0,0.01,0.0,0.0,5.87,0.0,28.6,0.23,3.72
525,6189,豐藝,46.55,0.2,0.43,26M08,2.31,0.0,8.76,0.08,3.67,0.0,0.0,0.0,0.0,0.0,2.31,0.0,8.76,0.08,3.67
526,3021,鴻名,23.5,-0.15,-0.63,26M08,0.77,-63.0,8.14,0.03,3.62,0.01,0.0,0.06,0.0,0.0,0.78,-63.0,8.2,0.03,3.59
527,6221,晉泰,23.3,2.1,9.91,26M08,5.92,0.0,35.1,0.21,3.51,0.0,0.0,0.0,0.0,0.0,5.92,0.0,35.1,0.21,3.51
528,5469,瀚宇博,72.3,0.6,0.84,26M08,14.3,0.0,29.3,0.5,3.5,0.0,0.0,0.0,0.0,0.0,14.3,0.0,29.3,0.5,3.5
529,1443,立益物流,23.5,-0.3,-1.26,26M08,2.87,0.0,21.2,0.1,3.48,0.0,0.0,0.0,0.0,0.0,2.87,0.0,21.2,0.1,3.48
530,3257,虹冠電,46.7,0.0,0.0,26M08,2.54,0.0,31.9,0.09,3.42,0.0,0.0,0.0,0.0,0.0,2.54,0.0,31.9,0.09,3.42
531,6895,宏碩系統,153.0,-3.0,-1.92,26M08,1.44,-10.0,42.3,0.05,3.46,0.02,0.0,0.6,0.0,0.0,1.46,-10.0,42.9,0.05,3.41
532,1785,光洋科,95.9,-2.4,-2.44,26M08,5.59,0.0,9.37,0.18,3.25,0.0,0.0,0.0,0.0,0.0,5.59,0.0,9.37,0.18,3.25
533,2236,百達-KY,123.0,-4.0,-3.15,26M07,0.72,0.0,11.5,0.02,3.17,0.0,0.0,0.0,0.0,0.0,0.72,0.0,11.5,0.02,3.17
534,6928,攸泰科技,46.05,-1.8,-3.76,26M08,3.78,0.0,44.0,0.12,3.17,0.0,0.0,0.0,0.0,0.0,3.78,0.0,44.0,0.12,3.17
535,1234,黑松,33.3,-0.05,-0.15,26M08,5.28,0.0,13.1,0.16,3.12,0.0,0.0,0.0,0.0,0.0,5.28,0.0,13.1,0.16,3.12
536,3665,貿聯-KY,1875.0,-55.0,-2.85,26M08,0.5,0.0,2.54,0.06,3.12,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.54,0.06,3.12
537,1519,華城,712.0,-6.0,-0.84,26M08,4.53,4114.0,13.0,0.14,3.09,0.0,0.0,0.0,0.0,0.0,4.53,4114.0,13.0,0.14,3.09
538,6163,華電網,38.6,-1.75,-4.34,26M08,2.98,0.0,20.1,0.09,3.01,0.0,0.0,0.0,0.0,0.0,2.98,0.0,20.1,0.09,3.01
539,6668,中揚光,39.3,-1.75,-4.26,26M08,2.41,0.0,22.5,0.07,2.97,0.0,0.0,0.0,0.0,0.0,2.41,0.0,22.5,0.07,2.97
540,1235,興泰,37.6,-1.4,-3.59,26M08,5.93,0.0,31.5,0.16,2.69,0.0,0.0,0.0,0.0,0.0,5.93,0.0,31.5,0.16,2.69
541,2313,華通,221.5,-4.0,-1.77,26M08,6.56,0.0,5.32,0.18,2.66,0.0,0.0,0.0,0.0,0.0,6.57,0.0,5.32,0.18,2.66
542,6693,廣閎科,169.0,-9.5,-5.32,26M08,0.6,0.0,13.1,0.02,2.49,0.01,0.0,0.23,0.0,0.0,0.61,0.0,13.4,0.02,2.45
543,8367,建新國際,40.2,-0.3,-0.74,26M08,2.46,0.0,26.7,0.06,2.43,0.0,0.0,0.0,0.0,0.0,2.46,0.0,26.7,0.06,2.43
544,1256,鮮活果汁-KY,171.0,-1.5,-0.87,26M08,1.72,0.0,48.1,0.04,2.32,0.0,0.0,0.0,0.0,0.0,1.72,0.0,48.1,0.04,2.32
545,6761,穩得,162.0,-4.0,-2.41,26M08,1.04,0.0,29.7,0.02,2.31,0.0,0.0,0.0,0.0,0.0,1.04,0.0,29.7,0.02,2.31
546,3036,文曄,191.0,-1.5,-0.78,26M08,22.5,0.0,17.7,0.52,2.3,0.0,0.0,0.0,0.0,0.0,22.5,0.0,17.7,0.52,2.3
547,1710,東聯,16.0,0.05,0.31,26M08,8.92,0.0,10.1,0.2,2.24,0.0,0.0,0.0,0.0,0.0,8.92,0.0,10.1,0.2,2.24
548,2027,大成鋼,46.5,-1.7,-3.53,26M08,11.3,0.0,4.38,0.25,2.2,0.0,0.0,0.0,0.0,0.0,11.3,0.0,4.38,0.25,2.2
549,3231,緯創,185.5,0.5,0.27,26M08,8.2,2100.0,2.58,0.18,2.19,0.0,0.0,0.0,0.0,0.0,8.2,2100.0,2.58,0.18,2.19
550,3017,奇鋐,3370.0,-90.0,-2.6,26M08,5.43,-120.0,13.8,0.12,2.17,0.0,0.0,0.0,0.0,0.0,5.43,-120.0,13.8,0.12,2.17
551,1102,亞泥,35.3,-0.15,-0.42,26M08,92.9,0.0,26.2,1.99,2.14,0.0,0.0,0.0,0.0,0.0,92.9,0.0,26.2,1.99,2.14
552,8099,大世科,59.3,0.3,0.51,26M08,5.02,0.0,50.2,0.1,1.99,0.0,0.0,0.0,0.0,0.0,5.02,0.0,50.2,0.1,1.99
553,2106,建大,16.7,-0.15,-0.89,26M08,22.8,0.0,23.9,0.44,1.92,0.0,0.0,0.0,0.0,0.0,22.8,0.0,23.9,0.44,1.92
554,6271,同欣電,220.0,-7.0,-3.08,26M08,1.2,0.0,5.74,0.02,1.89,0.0,0.0,0.0,0.0,0.0,1.2,0.0,5.74,0.02,1.89
555,2324,仁寶,37.8,-0.85,-2.2,26M08,21.9,0.0,4.96,0.41,1.88,0.28,0.0,0.06,0.0,0.0,22.1,0.0,5.02,0.41,1.85
556,6753,龍德造船,134.0,-1.5,-1.11,26M08,4.97,0.0,42.4,0.09,1.81,0.0,0.0,0.0,0.0,0.0,4.97,0.0,42.4,0.09,1.81
557,2467,志聖,552.0,-23.0,-4.0,26M08,2.49,0.0,15.9,0.05,1.8,0.0,0.0,0.0,0.0,0.0,2.49,0.0,15.9,0.05,1.8
558,2201,裕隆,30.0,-0.2,-0.66,26M08,36.9,0.0,34.5,0.64,1.72,0.0,0.0,0.0,0.0,0.0,36.9,0.0,34.5,0.64,1.72
559,6582,申豐,31.5,-0.1,-0.32,26M08,5.28,0.0,49.7,0.09,1.7,0.0,0.0,0.0,0.0,0.0,5.28,0.0,49.7,0.09,1.7
560,2597,潤弘,169.0,-3.0,-1.74,26M08,14.8,0.0,47.6,0.24,1.65,0.01,0.0,0.03,0.0,0.0,14.8,0.0,47.6,0.24,1.65
561,9946,三發地產,17.0,-0.15,-0.87,26M08,8.33,0.0,25.5,0.13,1.56,0.0,0.0,0.0,0.0,0.0,8.33,0.0,25.5,0.13,1.56
562,2755,揚秦,98.2,-0.5,-0.51,26M08,1.01,98.6,21.6,0.02,1.54,0.0,0.0,0.0,0.0,0.0,1.01,98.6,21.6,0.02,1.54
563,2477,美隆電,22.0,0.0,0.0,26M08,3.87,0.0,24.4,0.06,1.44,0.0,0.0,0.01,0.0,0.0,3.87,0.0,24.4,0.06,1.44
564,2390,云辰,10.0,0.0,0.0,26M08,5.59,0.0,29.0,0.08,1.36,0.0,0.0,0.01,0.0,0.0,5.59,0.0,29.0,0.08,1.36
565,6640,均華,1170.0,-40.0,-3.31,26M08,1.69,0.0,59.1,0.02,1.3,0.0,0.0,0.01,0.0,0.0,1.69,0.0,59.1,0.02,1.3
566,2615,萬海,112.0,1.5,1.36,26M08,7.77,0.0,2.77,0.1,1.28,0.07,0.0,0.03,0.0,0.0,7.84,0.0,2.79,0.1,1.27
567,1736,喬山,128.5,3.5,2.8,26M08,20.6,0.0,68.0,0.24,1.16,0.0,0.0,0.0,0.0,0.0,20.6,0.0,68.0,0.24,1.16
568,1434,福懋,17.8,-0.2,-1.11,26M08,64.6,0.0,38.3,0.74,1.14,0.0,0.0,0.0,0.0,0.0,64.6,0.0,38.3,0.74,1.14
569,6182,合晶,104.5,-4.0,-3.69,26M08,2.19,218.0,3.69,0.02,1.14,0.0,0.0,0.01,0.0,0.0,2.2,218.0,3.7,0.02,1.13
570,5443,均豪,105.5,-2.5,-2.31,26M08,4.52,0.0,27.4,0.05,1.1,0.0,0.0,0.0,0.0,0.0,4.52,0.0,27.4,0.05,1.1
571,2104,國際中橡,10.5,-0.1,-0.94,26M08,17.7,0.0,17.9,0.19,1.09,0.0,0.0,0.0,0.0,0.0,17.7,0.0,17.9,0.19,1.09
572,8446,華研,86.0,-0.1,-0.12,26M08,1.6,-25.0,30.3,0.02,1.09,0.0,0.0,0.0,0.0,0.0,1.6,-25.0,30.3,0.02,1.09
573,1229,聯華,40.7,-1.05,-2.51,26M08,44.3,0.0,24.2,0.45,1.01,0.0,0.0,0.0,0.0,0.0,44.3,0.0,24.2,0.45,1.01
574,4154,樂威科-KY,12.1,0.0,0.0,26M08,0.65,0.0,16.9,0.01,0.94,0.0,0.0,0.0,0.0,0.0,0.65,0.0,16.9,0.01,0.94
575,6183,關貿,91.2,-0.1,-0.11,26M08,7.47,0.0,49.8,0.07,0.93,0.0,0.0,0.0,0.0,0.0,7.47,0.0,49.8,0.07,0.93
576,3689,湧德,108.5,-1.5,-1.36,26M08,1.13,0.0,12.6,0.01,0.88,0.0,0.0,0.0,0.0,0.0,1.13,0.0,12.6,0.01,0.88
577,1590,亞德客-KY,1285.0,-20.0,-1.53,26M08,0.69,-10.0,3.44,0.01,0.87,0.0,0.0,0.0,0.0,0.0,0.69,-10.0,3.44,0.01,0.87
578,8045,達運光電,47.2,-0.8,-1.67,26M08,1.55,0.0,16.3,0.01,0.83,0.0,0.0,0.0,0.0,0.0,1.55,0.0,16.3,0.01,0.83
579,5438,東友,16.6,-0.1,-0.6,26M08,3.39,0.0,30.1,0.02,0.67,0.0,0.0,0.0,0.0,0.0,3.39,0.0,30.1,0.02,0.67
580,1101,台泥,24.5,-0.3,-1.21,26M08,63.5,0.0,8.44,0.41,0.64,0.0,0.0,0.0,0.0,0.0,63.5,0.0,8.44,0.41,0.64
581,4958,臻鼎-KY,495.0,0.5,0.1,26M08,31.0,0.0,29.0,0.2,0.64,0.0,0.0,0.0,0.0,0.0,31.0,0.0,29.0,0.2,0.64
582,3706,神達,80.1,-1.9,-2.32,26M08,23.7,-120.0,17.8,0.15,0.63,0.0,0.0,0.0,0.0,0.0,23.7,-120.0,17.8,0.15,0.63
583,7610,聯友金屬-創,1975.0,-60.0,-2.95,26M08,1.59,-108.0,27.2,0.01,0.63,0.0,0.0,0.0,0.0,0.0,1.59,-108.0,27.2,0.01,0.63
584,1303,南亞,234.5,-9.5,-3.89,26M08,144.0,0.0,18.2,0.83,0.57,0.0,0.0,0.0,0.0,0.0,144.0,0.0,18.2,0.83,0.57
585,7732,金興精密,33.5,-0.65,-1.9,26M08,2.6,156.0,40.2,0.02,0.57,0.0,0.0,0.0,0.0,0.0,2.6,156.0,40.2,0.02,0.57
586,5210,寶碩,28.45,-1.2,-4.05,26M08,1.81,0.0,22.0,0.01,0.55,0.0,0.0,0.0,0.0,0.0,1.81,0.0,22.0,0.01,0.55
587,2363,矽統,50.7,-1.9,-3.61,26M08,9.38,100.0,18.2,0.05,0.53,0.0,0.0,0.0,0.0,0.0,9.38,100.0,18.2,0.05,0.53
588,1460,宏遠,6.47,-0.04,-0.61,26M08,18.6,0.0,26.8,0.09,0.45,0.08,0.0,0.12,0.0,0.0,18.7,0.0,26.9,0.09,0.45
589,6531,愛普*,988.0,-42.0,-4.08,26M08,2.74,0.0,16.8,0.01,0.43,0.0,0.0,0.0,0.0,0.0,2.74,0.0,16.8,0.01,0.43
590,9931,欣高,34.2,0.05,0.15,26M08,2.99,0.0,24.8,0.0,0.0,0.04,0.0,0.36,0.01,30.4,3.03,0.0,25.2,0.01,0.43
591,2882,國泰金,110.5,0.0,0.0,26M08,15.4,0.0,1.05,0.05,0.32,0.0,0.0,0.0,0.0,0.0,15.4,0.0,1.05,0.05,0.32
592,3189,景碩,822.0,-5.0,-0.6,26M08,13.0,-65.0,24.6,0.03,0.25,0.0,0.0,0.0,0.0,0.0,13.0,-65.0,24.6,0.03,0.25
593,8464,億豐,371.0,2.5,0.68,26M08,7.23,0.0,24.7,0.02,0.21,0.0,0.0,0.0,0.0,0.0,7.23,0.0,24.7,0.02,0.21
594,2308,台達電,1620.0,-55.0,-3.28,26M08,19.0,0.0,7.32,0.03,0.15,0.0,0.0,0.0,0.0,0.0,19.0,0.0,7.32,0.03,0.15
595,2072,世紀風電,127.0,-3.5,-2.68,26M08,10.6,0.0,55.2,0.01,0.09,0.0,0.0,0.0,0.0,0.0,10.6,0.0,55.2,0.01,0.09
596,2330,台積電,2410.0,-40.0,-1.63,26M08,169.0,-5000.0,6.5,0.16,0.09,0.01,0.0,0.0,0.0,0.0,169.0,-5000.0,6.5,0.16,0.09
597,1313,聯成,11.95,0.1,0.84,26M08,45.4,0.0,34.1,0.04,0.07,0.01,0.0,0.01,0.0,0.0,45.4,0.0,34.1,0.04,0.07
598,1103,嘉泥,13.05,-0.1,-0.76,26M08,13.8,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,16.5,0.0,0.0
599,1104,環泥,27.2,-0.05,-0.18,26M08,3.14,0.0,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,0.0,4.58,0.0,0.0
600,1108,幸福,11.2,-0.15,-1.32,26M08,1.6,0.0,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,3.95,0.0,0.0
