排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
22,6259,百徽,42.6,3.85,9.94,07/07,4.81,4.45,2.98,2.52,2.07,2.56,4.39,4.61,4.63,4.72,1.87,4.63
23,1314,中石化,9.77,-0.63,-6.06,07/07,0.0,0.57,1.48,2.44,3.74,4.37,3.84,3.35,3.51,0.94,-11.9,3.42
24,4526,東台,39.0,-2.0,-4.88,07/07,0.01,-0.16,-0.57,2.42,2.23,3.21,6.27,7.48,7.89,0.57,-0.79,7.87
25,2464,盟立,161.0,-8.0,-4.73,07/07,0.12,-0.55,-1.73,2.33,2.61,-3.15,6.32,11.1,7.7,-0.48,-9.51,10.6
26,8071,能率網通,33.35,2.4,7.75,07/07,4.1,3.63,3.07,2.33,-0.58,2.15,3.13,3.8,3.25,2.21,2.93,3.89
27,00736,國泰新興市場,31.45,-0.3,-0.94,07/07,0.0,0.02,2.1,2.3,7.24,7.8,7.8,7.8,7.96,-5.48,,7.8
28,2351,順德,213.5,-14.5,-6.36,07/07,-0.06,2.53,2.19,2.29,2.23,2.27,1.22,12.1,8.75,-2.43,4.83,12.0
29,4534,慶騰,32.9,-3.2,-8.86,07/07,-0.25,0.41,1.11,2.09,2.18,4.09,6.19,6.5,6.28,7.02,5.85,6.28
30,5443,均豪,109.5,-9.0,-7.59,07/07,0.15,0.38,0.29,2.08,1.9,1.3,-0.77,2.49,3.26,-0.75,-1.01,1.46
31,6753,龍德造船,147.0,-6.0,-3.92,07/07,0.0,0.39,0.84,2.07,2.66,2.73,0.43,1.65,3.84,4.09,,1.41
32,00920,富邦ESG綠色電力,25.78,-0.2,-0.77,07/07,0.0,1.48,1.48,2.05,2.83,2.09,13.6,11.5,31.6,44.1,,14.6
33,6257,矽格,242.0,-27.0,-10.0,07/07,-0.06,0.23,0.5,1.97,1.69,2.94,7.13,5.17,13.9,12.8,12.2,4.86
34,5425,台半,131.0,-13.0,-9.03,07/07,0.33,0.26,0.7,1.95,-0.36,3.23,2.8,7.41,4.19,6.16,-2.23,7.7
35,3005,神基,107.0,-3.0,-2.73,07/07,0.15,0.47,0.95,1.95,2.04,1.39,2.62,-8.84,-1.97,-20.5,-8.07,-9.3
36,2359,所羅門,134.5,-8.0,-5.61,07/07,0.46,0.63,1.18,1.93,1.51,2.43,2.58,3.56,2.17,-2.54,1.25,3.74
37,3402,漢科,147.0,-6.0,-3.92,07/07,-0.13,0.31,0.79,1.93,3.74,5.21,4.18,3.2,2.19,-0.57,3.76,0.03
38,3004,豐達科,146.5,-13.0,-8.15,07/07,0.0,1.04,1.52,1.89,2.4,4.18,3.38,3.68,-2.46,3.78,3.46,3.81
39,3094,聯傑,39.5,-3.4,-7.93,07/07,0.03,1.68,1.46,1.87,1.99,2.28,2.45,2.31,2.08,0.02,-0.19,2.36
40,2369,菱生,41.55,-1.65,-3.82,07/07,0.01,2.4,2.12,1.84,0.97,4.68,10.4,8.29,10.5,9.27,8.56,10.2
41,3689,湧德,123.0,0.0,0.0,07/07,-0.02,0.1,0.32,1.79,2.01,-3.7,0.56,-2.67,-6.26,-3.04,-2.16,-1.58
42,6104,創惟,101.5,-4.0,-3.79,07/07,0.11,0.89,0.9,1.79,0.18,2.72,5.77,1.42,-16.8,8.02,6.59,1.15
43,5285,界霖,103.0,-3.5,-3.29,07/07,-0.1,1.22,0.98,1.73,0.11,1.62,3.9,4.7,5.32,5.15,5.12,4.75
44,8150,南茂,109.0,-6.5,-5.63,07/07,-0.09,2.39,1.69,1.7,-0.99,1.65,0.22,1.24,0.36,0.43,0.32,3.1
45,00864B,中信美國公債0-1,46.72,0.13,0.28,07/07,0.29,0.97,1.19,1.68,4.05,5.58,3.43,9.94,32.1,42.2,,11.2
46,6239,力成,323.5,-21.0,-6.1,07/07,-0.12,0.83,1.25,1.67,3.57,0.39,-1.55,-1.26,8.31,-7.93,-34.8,-1.26
47,00898,國泰基因免疫革命,9.68,-0.07,-0.72,07/07,0.0,0.16,0.52,1.65,3.82,6.73,16.2,25.5,42.1,106.0,,25.9
48,00859B,群益0-1年美債,41.23,0.07,0.17,07/07,0.11,0.74,1.06,1.63,7.01,3.99,8.04,38.3,42.8,51.1,,40.2
49,00964,中信亞太高股息,13.93,-0.39,-2.72,07/07,0.0,0.35,1.16,1.62,2.28,0.97,1.78,2.77,1.54,,,1.55
50,5392,能率,49.35,0.8,1.65,07/07,0.45,0.17,-0.9,1.62,1.35,1.55,-1.24,1.89,2.06,-3.2,-2.72,1.51
51,00652,富邦印度,33.66,0.01,0.03,07/07,0.0,0.67,1.37,1.61,2.63,2.93,2.87,3.04,3.24,0.49,6.11,3.04
52,8131,福懋科,79.0,-3.2,-3.89,07/07,-0.01,1.48,1.91,1.57,1.13,1.84,3.9,4.59,3.71,3.58,4.15,3.4
53,7795,長廣,600.0,-66.0,-9.91,07/07,0.0,0.01,0.05,1.55,1.98,2.29,6.03,,,,,
54,6509,聚和,55.4,-2.1,-3.65,07/07,0.28,-0.21,0.85,1.55,2.58,2.66,10.2,6.58,8.24,9.03,7.88,6.6
55,6176,瑞儀,91.2,-0.8,-0.87,07/07,-0.69,0.01,0.85,1.54,3.11,6.77,4.99,5.09,9.38,-1.5,-4.02,6.84
56,6477,安集,35.2,-3.85,-9.86,07/07,0.02,0.15,1.69,1.53,2.4,1.47,2.07,3.65,4.55,5.35,1.69,3.41
57,6188,廣明,78.5,-1.5,-1.88,07/07,0.03,0.45,0.79,1.49,2.58,1.89,4.17,2.66,-1.28,-0.97,1.43,1.73
58,3264,欣銓,231.5,-25.5,-9.92,07/07,-0.3,-0.07,0.28,1.47,1.89,3.96,4.69,1.06,6.32,7.29,11.3,-0.34
59,1609,大亞,41.95,-1.8,-4.11,07/07,0.11,0.99,1.49,1.46,1.05,1.13,0.88,0.87,0.52,3.91,5.27,1.38
60,00741B,富邦全球非投等債,37.75,0.06,0.16,07/07,0.01,1.06,1.34,1.44,2.27,4.44,6.99,14.3,26.4,24.4,,14.8
61,3680,家登,507.0,-28.0,-5.23,07/07,0.16,0.19,0.44,1.38,2.17,2.62,4.78,8.16,1.71,3.31,20.0,10.4
62,6165,浪凡,51.2,-0.8,-1.54,07/07,-0.05,0.87,0.98,1.38,1.28,0.98,13.6,11.7,4.83,12.4,15.2,11.7
63,00908,富邦入息REITs+,15.39,-0.01,-0.06,07/07,0.0,0.03,1.23,1.35,1.85,2.9,11.6,15.9,18.7,36.1,,15.9
64,1313,聯成,13.05,-0.5,-3.69,07/07,0.01,0.09,0.69,1.34,0.9,1.66,2.22,-0.42,0.17,-3.1,-3.65,-0.65
65,4566,時碩工業,63.6,-5.6,-8.09,07/07,0.0,0.28,0.9,1.33,1.18,1.23,-0.57,0.77,1.92,-0.97,,0.91
66,2495,普安,50.7,-1.9,-3.61,07/07,0.0,0.69,1.18,1.32,-0.19,-2.01,-0.11,4.79,-3.17,-13.4,-13.4,5.04
67,00916,國泰全球品牌50,26.17,0.09,0.35,07/07,0.0,0.12,0.78,1.28,2.11,4.04,2.44,3.04,7.06,4.1,,2.97
68,5371,中光電,91.8,-10.2,-10.0,07/07,-0.12,0.69,2.23,1.28,1.23,1.4,2.41,2.4,-3.09,-12.5,-40.6,2.71
69,2497,怡利電,64.5,-2.3,-3.44,07/07,0.02,1.14,1.27,1.25,1.04,1.2,2.76,2.33,-2.13,7.1,4.7,2.19
70,00998A,主動復華金融股息,17.29,0.19,1.11,07/07,0.33,0.68,0.91,1.25,1.67,1.51,,,,,,
71,5536,聖暉*,1395.0,-40.0,-2.79,07/07,0.22,0.54,0.65,1.24,1.75,2.99,14.3,17.4,5.15,18.8,27.1,16.4
72,6799,來頡,102.0,-9.5,-8.52,07/07,0.0,0.5,0.44,1.24,1.39,2.18,2.94,3.51,5.24,-0.8,,3.23
73,2466,冠西電,92.6,-2.2,-2.32,07/07,-0.01,0.14,0.35,1.23,1.69,1.86,1.95,2.03,1.91,1.85,0.48,2.07
74,6163,華電網,46.85,-1.85,-3.8,07/07,-0.07,0.66,1.07,1.23,1.48,1.4,-2.62,-2.95,-4.58,-3.21,-3.01,-3.12
75,3029,零壹,103.0,-0.5,-0.48,07/07,0.04,0.44,0.82,1.22,1.36,2.59,0.96,-0.5,-2.68,0.46,-1.22,-0.77
76,6672,騰輝電子-KY,300.0,-8.0,-2.6,07/07,0.0,-0.35,0.55,1.22,5.51,12.4,5.43,5.28,3.47,-5.78,,5.07
77,4743,合一,56.7,-3.0,-5.03,07/07,-0.03,0.17,1.26,1.21,1.59,1.49,0.17,0.57,-0.62,-0.29,-2.09,0.64
78,6831,邁科,775.0,-84.0,-9.78,07/07,0.0,0.64,0.31,1.21,0.84,3.4,4.01,3.68,,,,3.76
79,5302,太欣,14.2,-1.25,-8.09,07/07,0.38,0.74,1.05,1.2,0.17,1.41,2.24,2.63,2.69,2.75,2.77,2.61
80,3413,京鼎,344.0,18.5,5.68,07/07,-0.15,-0.19,-0.6,1.2,4.89,7.18,13.6,10.8,-0.07,6.07,18.9,10.3
81,00896,中信綠能及電動車,27.36,-1.0,-3.53,07/07,0.0,0.47,0.65,1.19,0.77,2.23,3.27,4.4,7.28,7.83,,6.39
82,6834,天二科技,118.5,-9.5,-7.42,07/07,0.0,0.16,0.48,1.19,0.81,-2.91,2.79,2.67,3.05,2.92,,2.88
83,3416,融程電,182.0,-5.0,-2.67,07/07,0.0,0.11,0.52,1.18,1.03,0.99,1.05,0.61,-0.88,-3.25,1.41,0.51
84,8028,昇陽半導體,309.5,-21.0,-6.35,07/07,0.0,0.66,1.07,1.17,3.32,0.02,10.3,1.46,3.54,7.71,,5.58
85,2105,正新,32.45,-0.1,-0.31,07/07,-0.01,0.23,0.65,1.17,1.47,-0.95,-4.9,-2.95,-5.24,-8.4,-7.85,-3.02
86,00694B,富邦美債1-3,42.38,0.04,0.09,07/07,0.13,0.19,0.19,1.17,2.09,6.17,14.2,31.3,64.5,88.2,,33.1
87,2103,台橡,24.65,0.45,1.86,07/07,0.05,0.58,1.02,1.15,1.44,2.21,4.01,3.66,-0.33,-2.2,-6.09,3.59
88,6841,長佳智能,67.7,1.3,1.96,07/07,0.35,0.7,1.0,1.14,1.3,1.36,2.47,3.07,2.26,3.68,,2.81
89,6282,康舒,56.2,-3.6,-6.02,07/07,0.0,0.94,0.99,1.14,-1.89,-1.74,4.6,8.36,7.67,6.64,3.25,8.92
90,1409,新纖,31.7,1.45,4.79,07/07,0.0,0.67,0.72,1.13,0.52,-0.65,0.12,1.89,1.36,1.17,0.26,1.83
91,2449,京元電子,317.0,-34.0,-9.69,07/07,0.07,1.37,0.55,1.12,3.35,6.48,8.21,4.66,11.4,-1.57,-9.16,3.82
92,1310,台苯,11.1,-0.7,-5.93,07/07,0.1,0.08,0.68,1.11,1.32,2.0,2.29,-0.09,-0.36,-0.59,-4.52,-0.17
93,3663,鑫科,82.5,-2.6,-3.06,07/07,-0.12,0.06,1.0,1.09,0.64,-0.9,-2.93,1.74,1.37,-1.28,-1.04,1.51
94,1102,亞泥,36.3,-0.25,-0.68,07/07,-0.02,-0.16,-0.23,1.09,1.34,0.57,-2.2,-4.16,-8.39,-4.41,-9.27,-4.93
95,1514,亞力,121.0,-5.5,-4.35,07/07,0.02,1.5,1.22,1.09,-0.34,-0.58,-2.47,2.21,4.2,5.75,8.84,1.8
96,3092,鴻碩,30.6,-1.8,-5.56,07/07,0.0,0.1,0.33,1.07,0.89,1.53,0.35,0.65,-0.14,0.31,-1.45,0.91
97,1727,中華化,91.4,-10.1,-9.95,07/07,0.0,1.5,1.17,1.07,-0.63,3.85,-0.99,1.7,2.31,1.64,-0.34,0.09
98,6217,中探針,244.0,-12.0,-4.69,07/07,0.39,0.55,0.85,1.06,0.5,-4.06,-10.3,-0.58,-3.67,-1.32,-4.94,-1.82
99,4746,台耀,56.1,1.0,1.81,07/07,0.04,0.47,0.87,1.05,1.44,1.56,-3.37,-2.74,-1.48,1.57,-6.03,-2.85
100,6279,胡連,123.5,0.0,0.0,07/07,0.13,0.4,1.03,1.05,0.85,0.79,-3.13,-5.2,-12.1,-4.93,-18.6,-5.32
101,3015,全漢,67.4,-7.4,-9.89,07/07,0.02,1.03,0.84,1.05,1.15,1.67,1.64,1.72,0.51,-3.9,-3.1,1.53
102,1623,大東電,230.5,-4.5,-1.91,07/07,0.0,0.8,1.04,1.03,1.36,1.33,1.54,,,,,
103,5386,青雲,430.5,-12.5,-2.82,07/07,0.5,0.01,0.9,1.03,2.06,1.53,-8.34,2.34,-0.24,-4.55,-1.5,0.93
104,1810,和成,24.1,0.4,1.69,07/07,0.01,-0.56,0.74,1.01,1.88,1.93,2.46,3.27,3.45,3.61,1.96,3.08
105,6488,環球晶,1205.0,-130.0,-9.74,07/07,0.18,0.66,0.71,0.99,1.03,2.1,7.1,6.54,9.59,-5.07,-10.8,6.53
106,4590,富田-創,87.0,-8.8,-9.19,07/07,0.0,0.33,0.56,0.98,0.82,1.72,3.08,,,,,
107,00968B,元大優息投等債,9.41,-0.02,-0.21,07/07,0.07,0.21,0.46,0.96,1.84,2.03,5.0,4.48,55.4,,,4.95
108,2236,百達-KY,184.5,0.5,0.27,07/07,0.0,-0.09,1.03,0.95,1.33,0.65,1.71,1.1,2.01,-2.6,1.35,0.69
109,6414,樺漢,400.0,16.0,4.17,07/07,0.02,0.35,0.47,0.92,3.07,5.82,19.5,20.3,16.4,17.2,18.5,19.9
110,00981A,主動統一台股增長,29.84,-1.36,-4.36,07/07,0.0,-0.77,-0.48,0.92,0.62,3.96,-6.38,-7.17,-6.97,,,-7.19
111,8438,昶昕,97.1,-9.4,-8.83,07/07,0.0,0.31,0.57,0.92,1.0,2.0,-0.13,2.9,2.5,2.56,,2.9
112,00917,中信特選金融,23.31,0.43,1.88,07/07,0.0,0.0,0.2,0.9,-0.41,-0.56,6.53,9.21,17.9,35.0,,9.08
113,1536,和大,51.2,-1.9,-3.58,07/07,0.04,0.29,0.83,0.9,0.06,-1.06,-2.76,-3.45,-4.07,-13.5,-39.7,-3.44
114,4771,望隼,213.5,-0.5,-0.23,07/07,0.0,0.07,0.65,0.9,1.12,1.28,1.85,2.82,2.47,,,2.8
115,6438,迅得,154.0,-10.0,-6.1,07/07,0.0,0.15,-0.19,0.89,1.31,1.01,2.5,-0.04,-0.37,-7.94,,-0.45
116,3518,柏騰,35.3,-0.75,-2.08,07/07,-0.03,0.24,0.48,0.88,0.67,0.09,1.9,1.8,0.95,1.23,0.01,1.86
117,00999A,主動野村臺灣高息,10.73,-0.3,-2.72,07/07,0.0,0.19,0.31,0.87,1.08,3.97,,,,,,
118,4720,德淵,23.9,-1.7,-6.64,07/07,0.0,0.29,-0.13,0.87,2.43,0.93,1.0,-0.15,-1.65,0.62,1.53,-1.13
119,1312,國喬,13.9,-0.25,-1.77,07/07,-0.03,-0.67,-0.14,0.87,1.34,1.26,-0.45,-2.18,-1.64,-9.11,-20.6,-2.49
120,1909,榮成,10.75,0.1,0.94,07/07,0.01,0.35,0.79,0.86,0.81,1.44,-0.03,-0.64,-1.02,-3.36,-7.13,-0.8
121,3323,加百裕,35.0,-2.6,-6.91,07/07,-0.39,0.61,0.88,0.86,0.37,0.08,0.78,2.55,-1.76,-4.59,-7.71,2.47
122,6226,光鼎,23.6,0.5,2.16,07/07,0.02,0.46,0.99,0.86,3.3,4.44,7.56,8.3,8.36,7.63,10.6,8.37
123,2515,中工,14.0,-0.25,-1.75,07/07,0.03,0.11,0.4,0.86,1.01,1.36,-2.1,-3.83,-4.45,-9.41,-2.91,-3.74
124,3047,訊舟,16.35,-0.45,-2.68,07/07,0.0,0.48,0.78,0.86,0.56,0.16,1.48,2.87,-1.58,-1.67,-5.15,2.95
125,2301,光寶科,213.0,-11.0,-4.91,07/07,0.13,0.46,0.54,0.84,0.69,0.72,8.83,8.4,10.7,-0.93,-11.9,9.05
126,3227,原相,232.0,-3.5,-1.49,07/07,-0.1,-0.05,-0.21,0.84,3.2,4.25,8.45,5.11,-8.24,6.13,9.88,4.87
127,3176,基亞,38.25,1.2,3.24,07/07,0.32,0.44,0.68,0.84,1.06,0.74,-0.13,0.23,-0.05,0.52,0.38,0.16
128,2439,美律,89.4,-2.4,-2.61,07/07,0.05,0.14,0.51,0.83,0.85,-1.06,-2.58,-5.53,-0.9,-2.27,-5.03,-5.72
129,6197,佳必琪,360.0,-12.5,-3.36,07/07,0.02,0.01,0.31,0.83,-0.65,-0.22,-2.48,2.31,3.17,-8.01,1.83,0.64
130,00651R,復華香港反1,5.66,0.04,0.71,07/07,0.0,0.0,0.02,0.83,0.63,1.12,1.69,0.23,0.59,0.56,-7.08,0.23
131,00734B,台新JPM新興債,16.13,0.03,0.19,07/07,0.0,0.04,0.04,0.83,1.05,2.25,4.25,6.53,8.05,30.5,,6.61
132,8162,微矽電子-創,79.1,-6.7,-7.81,07/07,0.0,0.6,0.73,0.82,0.35,0.36,0.44,0.36,0.47,,,0.27
133,5011,久陽,24.1,-0.1,-0.41,07/07,0.07,0.06,0.04,0.81,0.79,1.51,2.72,2.95,3.12,2.63,2.4,2.74
134,4533,協易機,30.0,-0.85,-2.76,07/07,-0.19,-0.4,-0.34,0.81,0.46,0.74,2.39,-0.59,-0.91,-3.27,0.16,-0.76
135,00403A,主動統一升級50,10.45,-0.48,-4.39,07/07,0.0,-0.19,-0.11,0.8,0.75,3.85,,,,,,
136,3167,大量,834.0,-71.0,-7.85,07/07,0.03,0.97,1.3,0.79,1.0,-0.14,-1.72,4.8,4.31,8.15,8.89,0.52
137,00757,統一FANG+,129.25,-0.55,-0.42,07/07,0.0,-0.03,0.14,0.79,1.65,3.28,10.5,13.0,24.3,31.4,,13.9
138,00963,中信全球高股息,12.74,-0.01,-0.08,07/07,0.0,0.26,0.76,0.78,1.56,1.4,0.51,4.52,8.69,,,4.37
139,4961,天鈺,175.0,-2.0,-1.13,07/07,0.0,0.41,0.74,0.78,0.17,1.42,1.79,1.38,2.47,3.41,,1.4
140,4167,松瑞藥,21.25,0.05,0.24,07/07,0.3,0.48,0.72,0.77,1.16,1.07,0.72,1.98,0.17,1.15,3.68,1.69
141,00405A,主動富邦台灣龍耀,8.65,-0.5,-5.46,07/07,0.0,-0.04,0.06,0.77,-0.01,,,,,,,
142,6811,宏碁資訊,220.0,-4.5,-2.0,07/07,0.25,0.34,0.63,0.77,0.5,0.61,1.56,0.5,-0.05,0.37,,0.37
143,1785,光洋科,140.5,-12.5,-8.17,07/07,0.04,-0.4,0.04,0.77,0.24,1.01,-11.0,-4.15,-3.26,1.4,-4.58,-4.64
144,3162,精確,84.1,-0.2,-0.24,07/07,0.11,0.17,0.32,0.77,0.57,1.06,0.25,-0.15,-4.77,2.99,-0.41,-0.05
145,2460,建通,36.55,-2.95,-7.47,07/07,0.01,0.49,0.74,0.77,0.82,1.64,1.11,1.76,2.14,3.44,1.91,1.82
146,2415,錩新,37.65,-4.0,-9.6,07/07,0.01,0.59,0.81,0.76,-0.89,-0.49,-0.5,-0.1,0.08,0.77,1.65,-0.13
147,5490,同亨,30.9,0.5,1.64,07/07,0.22,0.11,0.92,0.76,0.62,0.46,2.41,-0.4,3.35,2.96,-2.03,-0.53
148,2480,敦陽科,162.0,0.0,0.0,07/07,0.0,0.35,0.38,0.76,1.32,0.92,0.27,-0.96,-1.82,3.14,6.86,-1.08
149,8104,錸寶,40.05,-1.2,-2.91,07/07,0.0,0.84,0.77,0.75,0.59,0.5,0.46,0.98,0.45,-0.28,,0.92
150,2374,佳能,74.8,-2.6,-3.36,07/07,-0.01,0.2,0.27,0.74,-0.17,-0.53,-1.4,-0.91,-1.38,-3.86,-11.6,0.31
151,2404,漢唐,1260.0,-60.0,-4.55,07/07,-0.04,-0.02,-0.05,0.74,0.85,1.6,10.2,4.05,2.8,9.77,14.4,4.17
152,6558,興能高,30.1,-1.7,-5.35,07/07,0.0,0.18,0.43,0.74,0.42,1.15,0.2,1.66,-2.82,-4.56,,1.71
153,2457,飛宏,28.65,-1.5,-4.98,07/07,0.06,0.44,0.5,0.74,-0.09,0.58,1.86,5.21,-2.41,-2.12,-2.41,5.56
154,6133,金橋,25.6,-1.9,-6.91,07/07,0.0,0.71,-0.03,0.74,0.12,0.77,-0.41,-3.48,-2.28,1.7,-5.6,-2.33
155,3306,鼎天,49.55,-2.75,-5.26,07/07,-0.24,0.09,0.58,0.74,0.81,0.88,1.44,0.51,-0.24,-0.68,1.12,0.41
156,3036,文曄,214.0,-5.0,-2.28,07/07,-0.01,0.0,0.0,0.73,1.07,2.61,3.66,6.5,6.35,2.57,-6.22,6.63
157,2441,超豐,133.5,-11.5,-7.93,07/07,0.05,0.56,0.56,0.73,0.67,2.55,0.02,1.59,-0.65,-1.91,-7.13,1.47
158,6922,宸曜,179.5,-1.0,-0.55,07/07,0.25,0.24,0.46,0.73,0.51,1.06,0.87,0.61,1.14,,,0.63
159,3624,光頡,133.5,-14.5,-9.8,07/07,0.06,-0.07,0.01,0.72,3.23,4.08,8.44,11.1,9.08,11.6,9.22,9.73
160,2427,三商電,24.9,-1.0,-3.86,07/07,0.0,-0.11,0.12,0.72,0.64,0.3,-0.41,0.03,-3.81,-1.3,-1.42,-0.05
161,6552,易華電,30.05,-1.75,-5.5,07/07,0.51,0.69,0.69,0.72,0.66,0.79,0.83,0.8,0.79,1.39,,0.84
162,3520,華盈,17.05,-0.75,-4.21,07/07,-0.02,-0.05,0.5,0.71,0.83,-0.01,-0.04,-0.92,-0.05,1.09,-0.55,-0.79
163,6494,九齊,65.5,-3.5,-5.07,07/07,0.04,0.61,0.57,0.71,0.48,-0.96,1.68,2.17,1.99,4.08,6.08,2.19
164,00695B,富邦美債7-10,35.75,0.02,0.06,07/07,-0.01,0.04,0.04,0.71,1.14,2.74,3.92,18.1,28.9,48.1,,19.1
165,6651,全宇昕,161.5,-7.5,-4.44,07/07,0.17,-0.09,0.11,0.71,0.54,0.76,1.82,1.02,-1.3,4.19,,1.09
166,2323,中環,11.5,-0.4,-3.36,07/07,0.05,0.18,0.71,0.7,0.87,1.5,0.31,0.55,2.73,3.38,-4.54,0.29
167,3044,健鼎,475.5,-30.5,-6.03,07/07,-0.04,-0.19,-0.21,0.7,0.69,1.96,3.83,5.24,14.0,13.8,-2.21,5.44
168,4938,和碩,82.3,-2.2,-2.6,07/07,0.04,0.3,0.44,0.7,1.39,-0.38,-3.16,-0.34,-0.63,-4.25,-15.7,0.07
169,6189,豐藝,51.5,-1.2,-2.28,07/07,0.0,0.06,0.12,0.69,0.77,-0.28,0.75,-0.08,-2.74,0.07,-2.59,0.03
170,7828,創新服務,1835.0,-200.0,-9.83,07/07,0.22,0.18,0.51,0.69,0.77,1.71,,,,,,
171,2303,聯電,155.0,-11.0,-6.63,07/07,-0.07,-0.02,0.26,0.68,1.07,2.41,7.93,12.6,21.2,8.02,-1.65,13.0
172,3708,上緯投控,110.5,-8.0,-6.75,07/07,0.01,0.55,0.86,0.68,0.1,-0.32,2.77,5.58,0.33,0.3,,5.53
173,5388,中磊,83.4,2.0,2.46,07/07,0.02,0.22,0.5,0.68,0.05,-0.97,4.81,-4.06,-9.72,-15.3,-11.0,-7.03
174,3033,威健,49.4,-1.0,-1.98,07/07,0.0,0.06,0.21,0.68,1.06,2.49,15.2,16.9,13.6,12.0,18.2,16.8
175,6712,長聖,177.5,16.0,9.91,07/07,0.54,0.57,0.77,0.67,0.97,0.51,-1.06,-2.52,-0.85,-0.61,,-2.35
176,6830,汎銓,424.0,-15.5,-3.53,07/07,0.0,0.16,-0.02,0.67,0.42,3.51,3.32,4.19,1.83,5.48,,5.04
177,910322,康師傅-DR,22.5,-0.95,-4.05,07/07,0.07,0.37,0.77,0.67,0.18,-3.4,-2.54,-0.36,-2.03,-3.46,-2.78,-0.32
