排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,3548,兆利,櫃,07/06,,87.5,0.9,1.04,344,30.5,86.6,88.2,90.2,87.1,3.58,1750.0,0.95,,,,,
602,6906,現觀科,市,07/06,,87.3,-4.0,-4.38,150,13.3,91.3,90.0,91.0,87.3,4.05,44.1,3.76,,,,,
603,6190,萬泰科,櫃,07/06,,87.1,1.3,1.52,4832,420.0,85.8,86.8,87.9,85.3,3.03,47.3,4.32,,,,,
604,5306,桂盟,市,07/06,,86.9,0.7,0.81,88,7.65,86.2,86.3,87.9,86.3,1.86,13.7,1.18,,,,,
605,3022,威強電,市,07/06,,86.8,-0.3,-0.34,3528,313.0,87.1,87.8,91.6,86.8,5.51,24.5,1.33,,,,,
606,6530,創威,櫃,07/06,,86.6,-1.2,-1.37,477,41.6,87.8,88.5,88.9,85.9,3.42,40.3,5.76,,,,,
607,7709,榮田,櫃,07/06,,86.6,-1.6,-1.81,164,14.3,88.2,90.2,90.6,85.3,6.01,42.9,2.06,,,,,
608,3707,漢磊,櫃,07/06,,86.3,-4.7,-5.16,35184,3142.0,91.0,93.3,93.6,86.0,8.35,,4.75,,,,,
609,6588,東典光電,櫃,07/06,,85.9,-3.2,-3.59,493,43.1,89.1,90.6,90.6,85.2,6.06,,3.89,,,,,
610,8162,微矽電子-創,市,07/06,,85.8,6.6,8.33,2052,177.0,79.2,81.9,87.1,81.8,6.69,60.0,4.25,,,,,
611,1717,長興,市,07/06,,85.4,3.8,4.66,103206,8807.0,81.6,82.4,88.6,80.7,9.68,56.9,3.48,,,,,
612,1723,中碳,市,07/06,,85.1,0.6,0.71,456,38.7,84.5,84.5,85.7,84.1,1.89,34.3,2.45,,,,,
